se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
.60480922,.60796207,.59269565,.59092611,.58715415,.57719958,.56755167,.55887628,.56696492,.54229218,.54225791,.54537016,.54478091,.52272189,.5297538,.51086658,.51050234,.48729786,.49883071,.50117517
.72269064,.71554863,.71142143,.69166696,.69864023,.68328273,.68271303,.67254537,.66333205,.65842009,.64539421,.65371716,.65893704,.62772346,.6433357,.62118942,.59878153,.59635359,.60401946,.57175845
.87143517,.85923815,.84878904,.83483326,.84013587,.8316505,.81753474,.81767416,.80032605,.79287755,.78607887,.78791499,.78564382,.76272708,.74527705,.7510069,.7218616,.73048526,.74247342,.71610194
.59637332,.59125996,.58501697,.57719368,.57762927,.56048465,.55600113,.57285976,.54872507,.54205114,.54870325,.54313898,.51858532,.51938903,.50202686,.50989479,.48804814,.50274366,.4827933,.48701754
.49529859,.48764622,.48615628,.47901785,.47354436,.47283667,.46812081,.45951313,.45889917,.44857222,.45401159,.44877872,.43902647,.44020355,.43875167,.43477347,.42607853,.42446962,.40250468,.39247224
.92164385,.91941273,.90118229,.89682949,.89210725,.86667162,.86672002,.86783409,.84223747,.82131064,.83282512,.83602041,.81214488,.81655782,.78941804,.76652884,.79087883,.78099602,.75933903,.7323311
.8564471,.84747946,.84059227,.82747674,.81472147,.81569463,.81091273,.78890431,.78168315,.76983327,.76699722,.78408581,.74436474,.73947734,.72009271,.73654503,.72815233,.71048456,.70317644,.71546167
.61840433,.6063084,.60411412,.60084945,.59190726,.59979898,.59204584,.57640171,.56358451,.57563931,.55685443,.56118625,.55487198,.53824919,.52774954,.51970559,.52149254,.52335429,.51461875,.50841933
.55182713,.55151707,.5357058,.53959399,.52898991,.52408475,.53180057,.52601743,.51278776,.50422323,.49960604,.48126873,.49245355,.46938479,.45515916,.47956112,.47335234,.47523087,.46244365,.43768418
.49729836,.4950088,.48041406,.48609897,.48660892,.46933737,.46792921,.47806701,.47965789,.45814958,.47591946,.4527902,.43229106,.43118703,.42940471,.4315944,.43799818,.3710525,.3917805,.39589176
.5651449,.56229973,.54754311,.54011816,.53573734,.5218752,.53272986,.532974,.51937419,.53169692,.49483001,.48388562,.51018327,.50051177,.48584422,.48332211,.48467889,.46313554,.46597055,.47044426
.74756014,.73942035,.7333411,.72855198,.720083,.71233696,.70134753,.68859231,.6834898,.69394451,.67806542,.67475504,.6661942,.66732514,.62796694,.6301983,.63386416,.63059509,.62360054,.60785449
.62047213,.611844,.60898638,.60811931,.59433222,.58562058,.58849466,.58390516,.57167,.56588066,.55803841,.55572379,.55543578,.53491139,.52766329,.52197438,.51670492,.50669903,.50963932,.50383025
.9087615,.8952021,.89027852,.90771008,.91273898,.86012942,.85471594,.86455452,.85402662,.81528836,.79339314,.81544083,.83110237,.80894816,.77649087,.79510355,.73388058,.7386409,.72847599,.70066226
.652987,.63902134,.64528054,.63326514,.63292032,.62501496,.61093473,.62498891,.60655159,.59534836,.59003848,.59002197,.59864855,.56992763,.58236468,.54999328,.56993645,.54109758,.55212933,.55178434
.64341331,.6351878,.63386744,.63125956,.63219321,.6201148,.59650522,.59186202,.59508502,.5863713,.58841175,.5644182,.57455081,.57097125,.56982195,.55226344,.5414741,.53606772,.53417605,.51477897
.58561426,.58229667,.57823449,.57331395,.56803101,.54662657,.54152668,.53973734,.53735042,.53376788,.54095542,.51486093,.5117929,.51268697,.52000356,.50457954,.49939117,.49625409,.4943096,.47800449
.60017538,.59283453,.59046358,.57936656,.57968456,.56988269,.55140239,.56876487,.55989712,.53863764,.53977185,.52736932,.52540088,.52950329,.51052445,.51235282,.50201845,.50705266,.49499604,.47612703
.4759303,.47252542,.46474349,.46066034,.46233925,.44843903,.45446873,.45228052,.4271366,.43081164,.44564107,.41395539,.43572184,.42251948,.42103878,.40493619,.40484837,.38802466,.38656777,.38551936
.64492095,.6406315,.62520289,.6156643,.6307404,.60497755,.5979805,.59614426,.59446508,.58619946,.59473294,.60155714,.5520578,.56408089,.53423923,.54162568,.54938644,.56378037,.54521143,.50628895
.60706294,.59499639,.59923732,.58500439,.59562671,.57837665,.57914001,.56173897,.57323045,.5665884,.53949302,.54122633,.54125839,.53101528,.54909468,.53993148,.51603782,.49136895,.48222396,.49484071
.58113247,.5807656,.56800723,.57345885,.54287654,.5697794,.54579312,.55529857,.53536069,.54349756,.53332776,.54598045,.50262582,.50318784,.506531,.48007455,.47081605,.47607076,.49322104,.47647935
.77193826,.76645786,.76128685,.75186795,.74423432,.72690481,.7218135,.71697181,.70172924,.7047857,.6760717,.69384336,.68389332,.71535987,.65610921,.66448706,.64131373,.64464128,.61660033,.61867356
.48077765,.47539359,.47900599,.46729615,.46304989,.44821626,.46664721,.4395633,.41979957,.43915585,.42540416,.45175451,.43051952,.40969667,.41773674,.41473308,.39336661,.38271841,.38115081,.4092949
.69774216,.69186878,.68628442,.6832422,.67484313,.67421889,.65134007,.66652346,.63526326,.64877784,.64163476,.6288898,.60612661,.60318798,.59690857,.60577065,.61217707,.58496642,.54782397,.59030992
1.0775467,1.0706595,1.0614907,1.0386832,1.0378726,1.0232739,1.0099633,1.0088627,.977274,.98601395,.98424202,.95781404,.94604653,.94403046,.94921386,.89857578,.90511954,.89435798,.88645375,.87642282
.52968466,.52101433,.50340104,.51946259,.50510412,.49638003,.50311708,.51130223,.49122655,.48016876,.46275002,.4713248,.45846707,.44631466,.47212768,.4361611,.43783975,.4171077,.43503422,.43405318
.47447923,.48001713,.46460029,.46516174,.46719381,.45059481,.44192842,.45276186,.45651394,.41112289,.45578262,.41526508,.4292618,.42244878,.39403331,.38087311,.39358628,.4257313,.38204437,.3870298
.68257684,.67460901,.66982007,.66384816,.66062832,.63649744,.64201111,.63434416,.62225133,.63997686,.62900054,.6265294,.61280024,.59205043,.60181224,.57161999,.55013579,.55239433,.58595347,.56763369
.56889045,.55898392,.54931921,.5509221,.54835624,.52585876,.5523417,.50726759,.53284478,.52134645,.51119924,.49171185,.49476936,.50119644,.51907188,.47213045,.45966735,.49930373,.46666104,.46582451
2.1158156,2.0983989,2.0757136,2.0543289,2.0270572,2.0045888,1.999632,1.9607376,1.9472469,1.9322003,1.9043317,1.8802475,1.8645808,1.8321362,1.8219327,1.8208805,1.7711124,1.7453648,1.7751158,1.7049925
.56417155,.56358731,.55340379,.55379897,.53379303,.55551493,.53785747,.49921376,.50988233,.55724424,.54232305,.50693011,.52613991,.48350108,.44658837,.48353308,.48031095,.50612754,.44955778,.45643923
1.1848083,1.1689589,1.1639138,1.1521305,1.1304942,1.1265361,1.1138643,1.084118,1.0953013,1.0739236,1.0576738,1.0567873,1.0557727,1.0478215,1.015588,1.0011158,.98916847,.98819792,.96868062,.94559401
.72342694,.71725661,.70452482,.70069164,.69081491,.68241334,.67209697,.65283972,.65594733,.65382254,.67560786,.63217437,.65589571,.61104399,.65663445,.59525675,.58858836,.62738538,.60554951,.60211569
.82535076,.81614041,.81010365,.7966603,.7951237,.78527915,.78648889,.75299573,.76326501,.75594872,.75054985,.75586522,.71293014,.70863253,.73274553,.70063931,.73184794,.69391865,.69121492,.66503775
.76763463,.76104701,.75422037,.7463854,.74147636,.7214452,.71795827,.72064394,.7207303,.70827144,.7081542,.68553144,.67625314,.65343714,.63617998,.66723251,.6404556,.63684756,.62571186,.62588269
.8169595,.80316347,.78865355,.76737177,.78007859,.77853805,.75095183,.75622201,.74543869,.7290166,.74612218,.69490206,.72305703,.71327883,.7014516,.68274915,.66492474,.67031372,.66295171,.66305941
.58466399,.58164257,.57053572,.57504451,.57033437,.54418957,.54861045,.55196923,.51929265,.51974398,.55103523,.50889599,.52535611,.52439314,.51974261,.51871085,.47933224,.48874515,.48532403,.4777624
.79858553,.78631294,.78274381,.76412326,.77134377,.73855251,.76706994,.7459718,.73012388,.75711787,.70258659,.72498566,.70647866,.67992896,.72188121,.69467056,.66280431,.67485899,.64309698,.66990077
.74247462,.73388052,.73515356,.71502453,.71895891,.71134585,.69764632,.687024,.69573075,.67560941,.69046938,.65887868,.64310771,.63260853,.65863287,.61225784,.61861068,.61338824,.60867399,.59413683
.71948594,.70649338,.70482981,.69857591,.68633425,.69687581,.67102236,.6550473,.67034024,.64882773,.66148382,.62637895,.64662445,.62485641,.63619965,.64556038,.62101918,.58838326,.58813673,.57072622
.54470432,.54655176,.53497291,.52376562,.51777494,.51100469,.51031995,.50860387,.52792645,.50888622,.50830674,.47944224,.48534715,.46889499,.4644497,.46763378,.47688991,.44308338,.4398855,.45399874
.59347355,.58808613,.57632458,.57102996,.58485049,.55461317,.56069911,.53973448,.54260552,.52436811,.52829862,.54449105,.52426821,.51291299,.50839192,.49209055,.49753603,.4943316,.46469522,.47447911
.40730914,.40477157,.41518965,.39054468,.38965192,.38768679,.3916159,.35195106,.38879696,.38705927,.38044217,.36123532,.39375773,.37027118,.3403939,.36705291,.35271156,.35741848,.39006165,.34003285
.57359934,.56552005,.56266737,.5644874,.55123371,.54064113,.53187621,.5301339,.52572137,.49378958,.52792597,.5121479,.51712489,.51135528,.48916924,.4894267,.499448,.45781693,.45680106,.47585014
.82184529,.81357235,.8031649,.78912556,.7894066,.77041173,.78280926,.77914679,.74356204,.7394973,.75275493,.73802304,.70220405,.69700325,.70805842,.70597768,.70298862,.70119578,.66383225,.68466556
.68858033,.67782396,.67791092,.66361099,.663342,.65546042,.64482045,.64388323,.63935804,.62391394,.62701935,.60761523,.62023437,.60824209,.58549106,.58199698,.56613564,.56498313,.58638757,.57852286
.62939787,.61760718,.61790901,.61593366,.60417563,.61111963,.58821017,.60597169,.5868271,.58295226,.5668183,.59409356,.56423479,.54304153,.55015969,.5361461,.54885966,.54325151,.48477551,.48884565
.73937792,.73273671,.72741205,.71614909,.69802237,.71229637,.69698805,.68859458,.67393017,.67331612,.66865021,.6762225,.63871109,.64252222,.63016576,.62349236,.63000727,.61554337,.6083321,.60574168
.79347473,.79844868,.77920514,.7826798,.77793998,.77574831,.74342638,.74187666,.76684213,.7185545,.72774851,.70945692,.68671238,.67017317,.71949363,.66882187,.66059977,.64501894,.60763532,.63598692
.54862404,.54307014,.5338468,.5270797,.53206879,.51395619,.51771772,.51258242,.50491744,.50899327,.51616043,.48436841,.46461752,.48130271,.45033142,.46669444,.46134251,.45673418,.44763991,.42431238
.53819883,.53788632,.53019536,.52246457,.53914666,.49815175,.5098803,.50546956,.50133008,.48002291,.49276936,.48446897,.46073568,.48197237,.46140206,.44965339,.42395708,.43130431,.44124103,.4322128
.85477883,.84277636,.83705962,.83012128,.82422358,.82456458,.80576038,.80670577,.78597766,.78034478,.77398616,.76263046,.75077915,.76439083,.74872619,.73498315,.71305662,.71877259,.72291714,.69267732
.51294404,.51223975,.5029822,.49906436,.4918344,.48748761,.48506734,.48387644,.47208452,.46334916,.47146463,.46050546,.45689541,.4493784,.44173333,.42234635,.45977589,.44778794,.42811695,.43726656
.4553645,.45759469,.44614094,.43908936,.45795131,.44282761,.43454495,.42085439,.41403025,.44177568,.39210188,.39249343,.42274284,.38680455,.38524884,.38232121,.39749327,.38671264,.36790884,.3760196
.52296221,.51838869,.5132606,.51721585,.50070989,.46301821,.47779021,.46795529,.47121543,.45673087,.46771154,.48921761,.49931517,.44567752,.43731576,.44022298,.42410064,.39386714,.42837095,.42141899
.58211589,.57572228,.57278496,.5677287,.55713242,.55061591,.54450375,.55092472,.52006775,.5524562,.51969463,.53601652,.52702451,.50546885,.52012515,.47902793,.49063277,.48714533,.47230858,.46804693
.60126686,.59881818,.591748,.58526951,.58469439,.56752014,.57035226,.56174934,.54845083,.54881883,.54950154,.5580762,.54546201,.52140439,.54272932,.52889943,.52215582,.4856765,.52017707,.49839288
.53891116,.53288424,.52552313,.52956104,.50781059,.51522982,.49642637,.49958864,.49660647,.47008586,.49513066,.46645278,.47644928,.4571462,.47036502,.44892511,.42945147,.46889982,.44743726,.42767614
.58266467,.57468665,.56814843,.56914461,.5588693,.56224692,.55209011,.52798754,.54116207,.53502601,.50853872,.53437501,.52968258,.51256704,.51686889,.50193536,.49689779,.50466263,.50533772,.46451584
.59346259,.59778708,.58222753,.57305837,.57498348,.57304907,.55437207,.56722659,.56071985,.54610723,.54630113,.51075363,.53306329,.51399493,.5101316,.50603479,.52514941,.50797266,.49778432,.47077408
1.0655934,1.0584413,1.05685,1.0396646,1.0275335,1.0267652,.99240178,.98483205,1.0070562,.98745853,.93845761,.95245522,.93527132,.92266613,.93434834,.93246299,.91998219,.87579203,.90480757,.86166596
.87748116,.86743426,.8756429,.84695023,.84285617,.84303558,.82875103,.82922101,.7989105,.78317976,.79163522,.79597843,.77649593,.79077613,.77107185,.75798875,.74920058,.78551269,.73131281,.7042594
1.3529749,1.3224026,1.3034922,1.3462265,1.2904383,1.2657231,1.238799,1.2570381,1.225149,1.2425213,1.2230881,1.1778913,1.1384454,1.2120906,1.1761661,1.2333183,1.0853671,1.1580453,1.1493663,1.0823103
.75458407,.74570447,.73944217,.7239458,.72721076,.72728628,.70301062,.69860637,.70834893,.68878078,.68091702,.67729157,.6372695,.65718907,.65633416,.61353487,.64125282,.63046253,.60961956,.60690564
.79468513,.78657389,.78237021,.77657384,.76310629,.75927323,.75220138,.75321984,.7398814,.73209649,.72251564,.70254993,.70257199,.69068938,.68081552,.67381376,.66869628,.6528185,.67057866,.64100045
.61984861,.6167624,.60744512,.60374385,.6068666,.60098022,.56787372,.58879977,.57109994,.58596492,.56999582,.54213101,.54215389,.53536457,.55776769,.5340873,.52921021,.50003141,.49406293,.5256561
.545645,.55007887,.53674668,.51418585,.52439934,.50998354,.53111339,.50299942,.51569438,.49888191,.46578568,.49164352,.48410046,.47601411,.48479247,.48773199,.44789287,.46182817,.45613867,.45416233
.53245813,.52340591,.52037024,.52173066,.5132544,.5065152,.49819583,.50052017,.49133721,.46996969,.48833165,.46988407,.4807018,.45976278,.46634987,.45788375,.46470481,.46460086,.45282674,.43165779
.79071879,.78359044,.78549361,.77029383,.77031255,.74468189,.73896247,.74144065,.72806269,.7122528,.70909834,.72899175,.70398545,.70230782,.69522101,.68080026,.65739411,.67110825,.65933794,.64150137
.68224758,.67156744,.67442769,.66339928,.65262955,.64290518,.63933975,.62110436,.62472653,.61909217,.63608027,.61644578,.6175279,.5886988,.59440571,.58217919,.57820332,.57503706,.56276953,.56051177
1.026324,1.011507,1.008396,.99353123,.97629201,.9813391,.94813365,.95812285,.91977644,.93330216,.92281842,.94102019,.91550112,.9134689,.88358837,.85661411,.87587261,.87013471,.8670373,.86753237
.59702134,.58944732,.58479333,.57687807,.58177632,.56481618,.55554545,.55557853,.55491722,.53448927,.54419911,.52797079,.524858,.52389729,.51170731,.48934242,.50336415,.49445641,.47964141,.48548669
.60533631,.59977514,.58455873,.59312737,.59560895,.56851274,.58188581,.56947887,.54870892,.57629406,.54267299,.52949327,.54398686,.52537727,.53101563,.53322566,.52378428,.49861324,.50944638,.52796686
.61916065,.61488092,.59449929,.59472513,.5872364,.59298486,.5760445,.57665181,.57512772,.54796141,.56442833,.55659968,.55398107,.52139074,.53726906,.53029442,.53151393,.52343363,.48620692,.49824834
.4413152,.44137889,.43894625,.44437712,.42333168,.41888672,.40894663,.40809247,.40158305,.4056398,.4044295,.38593394,.4042694,.39267579,.39173704,.40481696,.36320135,.36962947,.37754348,.38851115
.64131409,.64154959,.63327634,.6192441,.62991434,.62136227,.60170072,.5934363,.58986467,.58515853,.58490193,.57205039,.55971682,.5542801,.5483315,.56110513,.52147502,.51371443,.5347358,.507402
.62327677,.60861737,.60708243,.60934746,.6045773,.57605916,.60171151,.57063991,.58768529,.56109434,.57379836,.56860346,.56033248,.527973,.55197299,.53800726,.54804796,.52591759,.50387043,.50808144
.52745086,.52280617,.52218777,.51407623,.50539106,.49939996,.50041658,.49219176,.48185736,.46489161,.47124544,.47612792,.48200876,.46261919,.46776429,.45769608,.44920924,.4301948,.4302803,.48952758
.83498269,.8262676,.82208729,.80888498,.79969776,.79259288,.7896533,.78535599,.7663703,.76766449,.75441289,.75132954,.72820908,.73068702,.71578413,.70660931,.69879353,.68991864,.69834602,.67349106
.52755082,.52229458,.51848555,.51600885,.51457107,.48746535,.5021897,.49368429,.47690299,.4828167,.49662265,.46788123,.45565894,.45142177,.44565102,.47370917,.43300083,.44387665,.42611608,.43344134
.65058738,.64688993,.63527566,.63857472,.63054979,.61442089,.62108731,.59584135,.60232919,.59785569,.58592635,.57809496,.5792197,.56437665,.57407069,.54357052,.54651624,.52884614,.54634017,.54018599
.48558441,.48376992,.47149336,.47410521,.46923721,.45431295,.45196673,.4417913,.45551282,.43731001,.44434881,.43834651,.44917145,.41943255,.43414506,.41228241,.42568311,.4242557,.40278113,.38030362
.72106159,.7145533,.70478588,.70894217,.69476521,.67708337,.66375035,.68509108,.65664184,.63895667,.66587853,.65172607,.63534749,.64700454,.62744802,.57570851,.62459505,.61540115,.57780403,.59193546
.94211239,.93646431,.90187854,.89840847,.91683584,.90717119,.9005813,.86300325,.85763144,.87852961,.85650241,.83708245,.82679623,.84710896,.76918644,.82495564,.87186426,.81132007,.74467164,.738177
.61287278,.61063474,.59842318,.59670079,.58397418,.60144049,.57123512,.57085413,.56515014,.55431664,.54995751,.55639321,.53854531,.56021434,.54038203,.5103333,.49551511,.51052004,.49212244,.49961442
.56741393,.56104767,.55648649,.5382362,.54860938,.5365085,.5444957,.5185945,.53669834,.53717196,.49744931,.51573086,.49940056,.48714966,.48798123,.49686635,.48660797,.48159769,.46978188,.45871797
.42756045,.42657968,.42013988,.40918586,.41297546,.40356269,.40332595,.40247941,.39001608,.3941744,.40545595,.38999766,.37313658,.37379533,.36831406,.36095628,.35011837,.35907084,.37334841,.3287617
.48945621,.48942626,.48339826,.4845278,.4735164,.46328241,.47226021,.45692945,.43254682,.45137987,.43143582,.44253629,.44771814,.40470809,.42276919,.41193548,.4123002,.39873424,.41984612,.40037626
.5813458,.57414454,.57615381,.56279135,.56975615,.56114578,.5349369,.56186432,.55678612,.51206523,.54591197,.53957736,.51328051,.54984236,.48922044,.49691692,.50025755,.46928412,.49341086,.46291509
.49064061,.48906162,.48277211,.48492441,.47592652,.45965075,.4477995,.46962419,.46032897,.44943982,.44789416,.45533216,.45137426,.44479024,.42396018,.41686043,.41720322,.44316778,.40149835,.40952307
1.1512386,1.1368221,1.1303966,1.1185235,1.1097034,1.096866,1.0823822,1.0660197,1.059553,1.0425972,1.0318034,1.026966,1.016053,1.0069211,.98990685,.98026681,.9671427,.94166291,.95487189,.94752729
.55451608,.54868466,.54282516,.53434074,.54557961,.51777703,.52887172,.51003349,.50263095,.52166528,.49642885,.4885979,.49367827,.48030165,.48468882,.47379905,.46924862,.4582608,.46997467,.43258801
.73663217,.72788644,.71533328,.71970338,.70312744,.7013222,.68458211,.65344459,.68752486,.67044657,.66126835,.6609841,.66083246,.62686288,.62562829,.62535793,.6221047,.62461179,.57284504,.56988007
1.0461042,1.0341067,1.028235,1.018739,1.0043738,1.0027409,.95753944,.97237211,.96177644,.94524199,.93351632,.9190194,.92034167,.92468095,.87769383,.85901576,.87476373,.8952533,.89332283,.8701871
.5101794,.50185919,.49947008,.49467966,.47890326,.49322391,.46938664,.45933995,.46535829,.4618139,.47512603,.44978464,.43325311,.43405175,.44217119,.42195177,.42385313,.403431,.42717353,.41106847
.83020222,.82195586,.81924534,.82921994,.78421652,.78294325,.77115518,.78907704,.7535122,.73924291,.75979155,.75749528,.72894049,.72130555,.72724307,.68062979,.68904126,.70624477,.66928518,.71537179
1.1338744,1.1227319,1.105883,1.1036599,1.0849031,1.0742589,1.0601512,1.0487102,1.0432841,1.0336708,1.036052,1.0222179,1.0076312,.98399663,.99532998,.95447099,.94911283,.94593978,.93293685,.94086796
1.4267628,1.4134744,1.3999681,1.3856356,1.3746028,1.3540096,1.3419818,1.32455,1.3076922,1.3014559,1.2917398,1.2672123,1.2469585,1.24351,1.2196753,1.2028354,1.1974181,1.1840174,1.169138,1.1425834
.67321432,.66731602,.66589731,.65430051,.65034986,.64484233,.62910908,.62635285,.6207462,.60348988,.61243826,.58811301,.60855579,.60012168,.59023875,.58181483,.56627744,.55175185,.54984397,.57333422
.58466834,.58630788,.57539177,.56408542,.57551533,.55805409,.54089063,.54172349,.55882865,.544218,.53456944,.52570099,.51378483,.49351674,.54653329,.50033396,.51414663,.49556199,.48415047,.49567616
.684232,.68350887,.66797358,.68000501,.64790696,.64250106,.65656322,.64830184,.64879853,.61851513,.61014879,.59380627,.57414341,.58910292,.60149145,.56009102,.5840981,.57522309,.55421001,.54236585
.87922895,.86294794,.86232084,.84921312,.84247637,.84017956,.82539362,.8133859,.80762422,.80000889,.77710557,.78265595,.77750576,.76649898,.76291788,.72716129,.7648412,.74016672,.69451815,.70801246
.46303731,.45735651,.45921695,.45898852,.43506944,.4342072,.44199067,.42444897,.44219765,.43381584,.43629318,.41921929,.40021861,.39322659,.40998483,.38868937,.39141598,.38793314,.39066449,.39720184
.79193205,.78972518,.77555192,.77552009,.76444423,.75717074,.7493636,.73547387,.73133624,.73193955,.6941303,.72404432,.70455629,.71030438,.68836492,.66871953,.65569496,.65520519,.61812651,.63846487
.47766545,.46890044,.45997462,.46734986,.46459216,.46209449,.44973695,.444379,.43471768,.44918078,.44134083,.41999507,.40386167,.41029096,.4207058,.40129328,.40554151,.39361092,.38890105,.39910644
.69200897,.68634284,.67255729,.67658418,.660945,.65486991,.65717763,.64438581,.63003075,.65013224,.63019955,.6165511,.60838771,.59168512,.61235958,.59960639,.59372425,.57651758,.56490433,.53505713
.83648312,.82706195,.81422669,.80917257,.82023317,.79634845,.77427262,.78157848,.750539,.77189595,.74961203,.73626274,.73860252,.73126513,.72971135,.71558601,.68466806,.74240243,.6622383,.68845147
.66542971,.65661359,.65823412,.6483984,.64152759,.64420635,.62665635,.61600173,.60046893,.61029077,.6281473,.60368717,.58336622,.59183884,.60200226,.58954263,.57371736,.53757709,.54645139,.52140325
.7974543,.78645968,.78895664,.77287996,.75096703,.74562895,.75130379,.75378013,.73081732,.72626543,.73332858,.71588713,.71274531,.69524747,.67210501,.66265094,.66200495,.67006898,.64224237,.65239227
.83892113,.83094126,.82297426,.81711864,.81248909,.80486232,.79431283,.77940685,.76102036,.77314168,.76611245,.75386965,.74183333,.74336046,.71159941,.71794844,.72702909,.67878377,.71716136,.71382219
.57408774,.56267643,.56710792,.56342852,.54865724,.55979007,.54501551,.52592838,.54860497,.53336811,.53504384,.52540213,.50451636,.49755365,.50954181,.47565952,.46994594,.48677877,.48599824,.44922322
.53072447,.51979595,.51894468,.50877458,.51931822,.50263447,.50441372,.48758933,.47744906,.48783669,.46601865,.47659487,.45965645,.46740967,.43532482,.4470562,.44734958,.42778012,.4342398,.45182735
.87288427,.86234313,.86322182,.85281706,.8527264,.83233082,.83894509,.82113671,.79744256,.76550174,.79657608,.76115811,.75606495,.77413696,.77417892,.75259954,.74688911,.7508921,.7173087,.71019369
.41476867,.40706077,.41047359,.39415711,.41061601,.39339545,.39357835,.39624652,.39131528,.3785601,.38598439,.37063596,.36783966,.35036197,.34855118,.34840623,.33390641,.3535805,.35387462,.34470773
1.1696002,1.1665729,1.1468071,1.1378328,1.1335877,1.1069005,1.1296829,1.0770324,1.068519,1.072181,1.0624374,1.0710208,1.0027963,1.021776,.98140794,.98587835,1.0006921,.92736268,.94818681,.96292198
.67387694,.67021477,.66167724,.6586988,.65185505,.61331916,.65533721,.64119673,.61666083,.6068213,.57659709,.61843807,.59335405,.63133597,.57150608,.54842758,.57683158,.5450114,.55760068,.58453035
.65456569,.64838481,.64154983,.64042187,.61596239,.61989588,.61001599,.60960937,.59883052,.57537735,.59558016,.61102468,.61136371,.56226152,.5840652,.53982675,.52986169,.58204007,.52159739,.52442282
.92012972,.91285378,.89765561,.89659101,.88034755,.86381418,.85952908,.84136605,.84142852,.85241997,.84628499,.84514582,.80401337,.80657667,.80480266,.78261018,.78293008,.75581056,.75884545,.76330107
.7369867,.73298973,.72402924,.71411616,.71315306,.69900554,.69237745,.69621617,.67871451,.68707997,.67250031,.65952587,.64871556,.64878041,.6485272,.6198712,.62590694,.61796492,.6035111,.61267692
.65215981,.64555854,.6436038,.6292367,.61187643,.6438809,.61997682,.60629171,.59598792,.59318906,.59877741,.56462115,.57347876,.56761599,.56520677,.54019821,.53245306,.5584479,.55495977,.51250118
.59555286,.58852768,.60085976,.58626544,.57692277,.56705511,.56298578,.54120517,.52938986,.54182023,.53774643,.51245505,.53022659,.52579039,.50954926,.50858378,.49680948,.51342797,.4975383,.48550949
.80940831,.80134219,.78903782,.78139389,.77123439,.75769395,.75539106,.75558287,.73308027,.74059206,.72273088,.71368128,.7109502,.714073,.68749934,.69001484,.68268669,.68000901,.67320043,.67024148
.6512574,.64233357,.63341963,.63852483,.62328142,.62158161,.62819141,.61710745,.60103422,.58537984,.59343463,.59515858,.56197137,.57341421,.54388809,.54781413,.55829781,.5571605,.51442111,.5131945
.44963124,.44355339,.44222128,.44446772,.42873487,.42963099,.43252385,.41702744,.41706479,.42301795,.41362131,.40266114,.40429589,.38327006,.37759736,.40291402,.39408669,.39755228,.39989439,.34851336
.54004669,.53648549,.53600264,.51100713,.52279717,.52516347,.50419426,.5031932,.50692236,.49499592,.50130624,.50187886,.46822247,.4786596,.47967643,.45527568,.47500321,.46333706,.4583376,.44656774
.64063597,.6384393,.62732345,.60556877,.61864316,.60516369,.61172014,.60586536,.58781451,.58947915,.56961888,.56814134,.58662105,.53483939,.55071539,.54514414,.5217073,.48431331,.53572643,.52484637
.59958124,.60013604,.59134924,.57652521,.57886928,.56573361,.5644778,.54676855,.54866797,.53570789,.55975235,.54438359,.55605501,.53035128,.52977085,.51897609,.49375924,.5013501,.50778025,.49347469
.99159425,.97304994,.97391009,.96766931,.95693737,.94723248,.93787658,.91276592,.91697556,.90479773,.87992179,.90191132,.88752931,.87484163,.84360766,.85294497,.83799928,.80511045,.82090604,.80591911
.61303079,.6004988,.59581435,.5934155,.58687401,.57644522,.58024108,.57595778,.56659859,.56235385,.55175185,.54320341,.54565519,.5357222,.53724492,.52614594,.50233918,.51355624,.51853156,.50915086
.83094871,.82580137,.81732851,.81225312,.7924931,.77870446,.76764512,.77028483,.77097595,.7644316,.75813866,.73982888,.74064046,.73717856,.73127437,.70569873,.68527734,.70425439,.7045204,.67684519
.68933791,.68203729,.68609071,.66536266,.66851085,.66358596,.65740079,.63480985,.63236028,.6137439,.62029463,.60661489,.62359411,.59014934,.56292313,.58981097,.58653212,.57812542,.5658524,.57100844
.80777699,.80055207,.78817296,.78918791,.77784956,.76480484,.7623831,.74646199,.74197048,.7257905,.73330969,.70883596,.7238667,.69366264,.69212472,.70026839,.67477447,.68178123,.65011609,.68440634
.96546566,.95405751,.9450317,.94101518,.93161988,.92248654,.90581638,.89986491,.88503069,.87443274,.86469716,.84589714,.8745302,.83431578,.83326209,.82358187,.80269521,.81957394,.79311275,.78906828
.67907828,.67246699,.66358644,.64956319,.6553461,.65246207,.63831252,.62929726,.62681675,.62174231,.61317557,.58596587,.60128963,.59833229,.59119672,.58053488,.56987435,.57626921,.55875427,.54631746
.4388569,.43435711,.43971416,.43107688,.41592953,.42688343,.41215524,.40941998,.39854404,.40004501,.3876774,.41490385,.40262464,.39611891,.39086914,.38124976,.37138954,.37691906,.37708604,.36034381
.62144399,.61557132,.5966022,.60408586,.59307557,.59214336,.56039125,.57806349,.5548259,.58457237,.56464165,.56276727,.55383837,.53997773,.53429306,.51449126,.51630306,.48277929,.48487365,.49112844
