se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.6672332,1.6581407,1.6577649,1.6511503,1.6065316,1.63668,1.6101028,1.6186366,1.6125634,1.5530044,1.5561979,1.5548737,1.5742064,1.5323998,1.5059228,1.51416,1.5206608,1.5117488,1.5047243,1.4943805,1.4639146,1.4912311,1.4869587,1.4822526
1.8741714,1.8597779,1.8386966,1.8504021,1.8439771,1.8088958,1.7932931,1.8055534,1.7990909,1.7946714,1.7808441,1.7440374,1.7649328,1.7401258,1.7919916,1.6767858,1.7011751,1.7246209,1.6384875,1.6641824,1.6312677,1.6518567,1.62104,1.6544732
1.8934847,1.8863801,1.8891438,1.8769592,1.8567606,1.8756183,1.8229648,1.8409263,1.8321513,1.8060093,1.7815236,1.7930212,1.8003787,1.7844995,1.7379888,1.7520584,1.7245787,1.7566391,1.7487136,1.6954441,1.7097152,1.7025647,1.6851897,1.7134931
1.6115401,1.6033263,1.5981106,1.5906997,1.5700816,1.5349443,1.5403222,1.5385797,1.540072,1.5220972,1.5214535,1.4659634,1.4620973,1.474629,1.4804546,1.4447877,1.4892691,1.4466259,1.3926436,1.4322907,1.4166726,1.4482397,1.3429337,1.4064889
1.3337234,1.3350191,1.3091136,1.2989961,1.2972879,1.2731519,1.2531136,1.2874333,1.2965324,1.2252738,1.3169292,1.2655177,1.2030809,1.2264408,1.2160108,1.2559178,1.2488952,1.2269174,1.1915312,1.1560128,1.183022,1.1661593,1.2430753,1.2641449
1.7804505,1.7659413,1.7615045,1.7415166,1.7315741,1.729489,1.6990058,1.720838,1.7192487,1.6997976,1.7143898,1.6690239,1.6782026,1.6538283,1.6440964,1.640485,1.6279325,1.6205125,1.602066,1.6078978,1.5712463,1.560194,1.5769863,1.5901315
1.6404318,1.6319423,1.6284537,1.6176964,1.6009406,1.6040854,1.5941281,1.601586,1.5701962,1.5622258,1.5418465,1.5455222,1.5379605,1.5024635,1.5010198,1.5179197,1.4895734,1.4903325,1.46315,1.4793409,1.4773077,1.4646523,1.4407812,1.4555277
1.8769306,1.8776594,1.8639433,1.852103,1.8496182,1.846565,1.8126522,1.8125497,1.8074108,1.7781637,1.7908223,1.7625827,1.7856035,1.802719,1.7379534,1.7125697,1.7237957,1.7008542,1.6988865,1.6894183,1.6797801,1.6518527,1.6622258,1.6771181
1.8280894,1.8147694,1.8051573,1.805812,1.7961565,1.7821649,1.758038,1.7297153,1.7463951,1.7084336,1.7691687,1.7078874,1.6999751,1.6628672,1.6858109,1.6748207,1.6863153,1.6144979,1.6527656,1.6654743,1.6237609,1.625212,1.6192372,1.5876632
1.5483831,1.5417507,1.5368494,1.5351707,1.5231605,1.5145569,1.4773656,1.5025671,1.4969918,1.4914572,1.4707704,1.4535241,1.4223936,1.4348787,1.4610956,1.3967677,1.4390719,1.4102414,1.4336103,1.4637778,1.3949537,1.3931975,1.3863779,1.4156555
1.6689353,1.6649505,1.6528188,1.6441755,1.640543,1.6138575,1.6099147,1.6025341,1.593153,1.6026636,1.5795835,1.5819839,1.5498668,1.5461162,1.5425922,1.5406072,1.520157,1.4883585,1.4849529,1.4770855,1.4924812,1.4609883,1.454308,1.4583704
1.3395548,1.330122,1.3126203,1.3045001,1.3046845,1.2932255,1.2815489,1.2866993,1.3107258,1.2479385,1.236903,1.251524,1.2330092,1.2756107,1.2189724,1.2153108,1.2014651,1.183139,1.1931003,1.1732388,1.1410158,1.1258329,1.1767468,1.1800834
1.496155,1.4817681,1.4733258,1.4864485,1.4595853,1.4649277,1.4730158,1.4269408,1.4877597,1.4149678,1.3962698,1.4188931,1.4109628,1.3913386,1.4028013,1.4048202,1.3788792,1.364596,1.3615445,1.3411295,1.3463854,1.3242331,1.2875297,1.3688948
1.4628922,1.4593658,1.4534942,1.4518789,1.4269358,1.4497457,1.4017357,1.4249928,1.3868976,1.4062561,1.3725817,1.3780643,1.3156073,1.374882,1.3522269,1.3177521,1.3652596,1.3307221,1.3605356,1.2806014,1.3240343,1.2561704,1.2340668,1.2551153
1.6032071,1.5921916,1.5935359,1.5851984,1.5654082,1.5651022,1.5648925,1.5356717,1.5345693,1.547906,1.5200102,1.5453824,1.4932973,1.4710789,1.477846,1.4680833,1.4587363,1.4420549,1.437929,1.453755,1.4602226,1.458537,1.4272809,1.4071155
1.7253956,1.7110215,1.7049334,1.684631,1.6804656,1.6482873,1.6514055,1.628276,1.6711707,1.6089091,1.6306552,1.652557,1.5945407,1.583534,1.5411758,1.571103,1.5718231,1.5047488,1.6166097,1.5845101,1.5616515,1.4809742,1.6045306,1.5400501
