b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-1.8583868,-2.3600187,-2.8427942,-3.3325942,-3.8331654,-4.3469539,-4.8123326,-5.2994194,-5.7931771,-6.2770233,-6.7321625,-7.2482352,-7.7393551,-8.1992168,-8.7229443,-9.2315884,-9.6327667,-10.226509,-10.655909,-11.285604,-11.620604,-12.125128,-12.573956,-12.99765
1.4706473,.95909023,.44453743,-.080088489,-.61057323,-1.0872505,-1.5452756,-2.091243,-2.5590632,-3.1165299,-3.5828879,-4.050127,-4.5815234,-5.1983442,-5.6910982,-6.0830507,-6.6541538,-7.147521,-7.564642,-8.176733,-8.6235237,-9.2162867,-9.7883406,-10.248399
-1.2980994,-1.7795523,-2.2774942,-2.7665663,-3.2814109,-3.7810638,-4.2912297,-4.7211719,-5.3200483,-5.7091126,-6.2910776,-6.6761694,-7.1590319,-7.7317395,-8.1702662,-8.7300053,-9.1338739,-9.6458263,-10.171453,-10.582029,-11.211532,-11.587558,-12.227405,-12.635926
.46964258,-.042455122,-.53630936,-1.037748,-1.5140009,-2.0384233,-2.5308444,-3.0323317,-3.5022926,-4.0361247,-4.5095329,-5.0357313,-5.4404135,-6.0020738,-6.5912533,-7.0442448,-7.5721731,-8.0065899,-8.4590788,-9.0163479,-9.5431757,-10.113667,-10.521588,-11.095798
-.87510979,-1.3629817,-1.8530372,-2.3711073,-2.8673642,-3.3276384,-3.8519666,-4.27841,-4.8396626,-5.3652806,-5.8864331,-6.3468456,-6.959363,-7.2745986,-7.8400583,-8.2187052,-8.8299065,-9.335969,-9.7731857,-10.278893,-10.832272,-11.212028,-11.723926,-12.24889
.17425923,-.32726571,-.8384276,-1.3365275,-1.8090037,-2.3621421,-2.8249106,-3.3665571,-3.8111298,-4.3453412,-4.8075671,-5.3482628,-5.8948407,-6.2994404,-6.8234076,-7.3815722,-7.8631349,-8.2449608,-8.864397,-9.2607431,-9.7683916,-10.348869,-10.833784,-11.44536
1.6006665,1.0775551,.59056419,.12014475,-.4393495,-.89046788,-1.4082732,-1.9577298,-2.406745,-3.1054397,-3.4861338,-3.9896693,-4.3939056,-5.0060368,-5.568244,-6.0217385,-6.5404906,-7.0368361,-7.6174812,-7.977119,-8.5053415,-9.0400763,-9.5203409,-10.06113
-1.5048273,-2.0020971,-2.4693716,-2.9489379,-3.5039396,-3.9785998,-4.436779,-4.9691348,-5.4352422,-5.9709921,-6.431386,-6.906558,-7.4321232,-7.9501295,-8.4422646,-8.8351488,-9.3586836,-9.7326488,-10.396597,-10.861758,-11.297076,-11.932565,-12.255692,-12.828727
2.2347627,1.7428356,1.2050407,.74112195,.15629548,-.28981158,-.79786485,-1.3264848,-1.8266588,-2.3689005,-2.8805859,-3.4154317,-3.9759092,-4.3164735,-4.8990402,-5.3765464,-5.9867272,-6.4539399,-6.8928618,-7.4250364,-8.0104275,-8.4314642,-9.1165209,-9.5052652
1.3062029,.80149543,.2879115,-.19806671,-.67704177,-1.2122225,-1.6816887,-2.210043,-2.7010357,-3.2531855,-3.7321601,-4.2819858,-4.7156062,-5.2638726,-5.7923274,-6.2338986,-6.813931,-7.1657763,-7.8305287,-8.231658,-8.7656775,-9.2937803,-9.8895044,-10.393937
