se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
3.5060368,3.4906287,3.4529531,3.4353518,3.4487109,3.4138131,3.4250302,3.3631124,3.3723104,3.3295724,3.2903099,3.3423607,3.2816672,3.1846824,3.2226372,3.2595837,3.1532421,3.163435,3.1477361,3.1112661,3.2136528,3.1405451,3.050935,3.0735557
3.0934551,3.0827916,3.0298126,3.0582528,3.0260906,3.0063944,3.059274,2.9328489,2.9686849,2.920459,2.9190042,2.910342,2.8743262,2.8842201,2.8843186,2.8372149,2.8685896,2.785934,2.653275,2.7683938,2.7414398,2.7570438,2.6772354,2.6920705
3.4989011,3.4796231,3.4481685,3.4397614,3.4236882,3.3689544,3.4032521,3.4091532,3.3622448,3.3311996,3.2692001,3.2277923,3.2285514,3.2802937,3.1712298,3.185998,3.1696591,3.1861572,3.0957248,3.0814164,3.0779765,3.0127857,3.044992,3.0407512
2.7908072,2.7659678,2.76227,2.7327178,2.7299201,2.7093024,2.7197895,2.6967402,2.6595254,2.6432981,2.6202388,2.6068668,2.60834,2.6032481,2.5544229,2.5862391,2.5640233,2.538893,2.5511165,2.4860208,2.5427234,2.4624403,2.4415739,2.4626706
2.876482,2.8633485,2.8397832,2.8390269,2.8192399,2.759994,2.7766805,2.7761168,2.7576563,2.7243314,2.7016754,2.7370269,2.7226548,2.709569,2.627326,2.6982372,2.5369868,2.6326387,2.5642853,2.5538652,2.496578,2.5769994,2.5464644,2.5043015
2.2990625,2.3030233,2.2708931,2.2613187,2.2210088,2.2534211,2.2278099,2.2211375,2.2459564,2.2078929,2.1388712,2.1908038,2.1523933,2.1374941,2.1078291,2.093668,2.098979,2.1004617,2.1222782,2.1166205,2.0735013,2.0967636,2.1023955,1.9873275
3.3185341,3.2987945,3.2554634,3.2429113,3.2400331,3.2281795,3.1991665,3.196156,3.1368182,3.1254103,3.1307738,3.1076016,3.0961847,3.0373785,3.0818081,3.0460877,3.0474503,3.0284338,2.9654152,2.9251809,2.904422,2.9065151,2.9181063,2.886847
2.6134019,2.5959587,2.5846264,2.5482659,2.5912035,2.5455074,2.5149419,2.5441234,2.5098546,2.4804199,2.4163465,2.4664071,2.4046476,2.3566012,2.4509046,2.4254625,2.4438994,2.3346667,2.4078259,2.363642,2.3014076,2.3802748,2.3764162,2.2383044
2.2794161,2.2449462,2.2673066,2.2417672,2.2211089,2.2051113,2.2152648,2.204716,2.1900809,2.1729605,2.1202445,2.1149795,2.1207328,2.1187997,2.1013138,2.1075885,2.0661874,2.0465117,2.0246854,2.0136819,1.9982631,2.0041463,1.9930207,1.9429872
2.2681305,2.2562892,2.2524638,2.2392452,2.2128024,2.2178133,2.1644733,2.1671112,2.1502798,2.1340628,2.1588583,2.1129653,2.118371,2.0915813,2.1061118,2.0875814,2.0204232,1.953014,1.9897028,2.092921,2.007261,1.9796407,1.9473404,1.9993665
