b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.087582797,-.11481946,-.53141677,-.73845911,-1.4306504,-1.2814451,-1.1885792,-1.3383362,-2.3945401,-2.4621353,-2.7354465,-2.3927913,-3.6922684,-3.5183589,-4.2425537,-4.7607274,-4.3234973,-5.3448982,-5.121562,-4.3793879,-6.142632,-5.4414973,-5.7910857,-7.0850058
22.916956,22.218136,22.209305,22.07098,21.186268,20.610285,20.516258,19.43096,19.621477,19.848635,19.869148,18.615772,18.458218,17.140768,16.931559,17.338554,16.927794,15.467217,15.480564,15.285177,14.063787,13.86133,14.36058,13.830173
-6.1379914,-6.3904762,-6.6606569,-6.9670367,-7.2385235,-7.5244007,-8.1824713,-8.371295,-8.8388157,-8.6437521,-9.1946964,-9.6429071,-9.321332,-10.095175,-10.548202,-10.487403,-10.850174,-10.641431,-11.700002,-12.009293,-12.256511,-11.388129,-13.229482,-12.476338
2.218848,1.8758203,1.4421067,1.1916206,.91562384,.37019661,-.013457803,-.21833262,-.47795767,-.904998,-.68290257,-1.655953,-1.3570384,-2.5977008,-2.4188993,-3.4140749,-3.8706467,-3.1720936,-4.0879121,-4.3267803,-5.0779762,-4.8449488,-6.075984,-4.893774
2.8348916,2.4925439,2.1857293,2.1510816,1.5993016,1.1258014,.5393554,.64743042,.26797765,-.20976953,.21566957,-1.6485604,-1.3569446,-1.3236663,-.95285761,-1.5320587,-2.0779529,-2.2404513,-3.2761331,-2.9809208,-4.2949047,-4.6329856,-3.880888,-3.5534704
10.375323,10.098344,9.7376909,9.1579332,9.0139542,8.142354,8.238369,7.2719569,8.2650118,7.1888809,7.5322642,6.0345464,6.1623759,5.957901,4.8627548,4.2871494,4.6525984,3.9860685,4.279521,3.9076574,3.4005876,3.531019,2.2773979,1.6891503
5.4501166,5.0724339,5.0610528,4.5302877,4.3012681,3.6461353,3.2205665,2.594141,2.7664895,2.2949371,1.6634367,2.5448711,1.6393429,.8678931,.36008987,-.22775634,-.34779614,.20099811,-2.0386367,-1.4627671,-1.2006979,-2.4749048,-1.5514512,-2.9147675
-5.4113827,-5.8925376,-6.110333,-6.6288195,-6.5960398,-7.3127208,-6.8874106,-8.4529915,-7.5387492,-7.9748631,-8.7178078,-8.8354082,-8.9782114,-9.9914474,-9.4334917,-10.276825,-9.663496,-11.043282,-11.091662,-11.012315,-11.847498,-12.48738,-12.282302,-12.25475
8.2285213,7.9481549,7.6151986,7.0987549,6.6798573,6.5310931,6.2827616,5.9365544,5.3423996,5.0854402,5.1609211,4.8885951,4.5446744,4.5453677,3.5803351,3.4564781,2.942616,1.5934306,2.2451255,1.2005373,1.3934219,1.4225118,1.2136323,.45386145
3.2378728,2.9437101,2.5087857,2.3033957,1.9971139,1.9742221,.76147068,1.4500337,.6826933,.25816792,.4142907,-.62447894,-.30267182,-.26464549,-1.7344049,-1.5013508,-2.5945804,-2.2680702,-2.8223255,-2.7583127,-1.9529624,-4.1000419,-3.632004,-4.8051853
