b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-2.3862035,-2.8955097,-3.3008559,-3.7964995,-4.2591844,-4.920032,-5.4493008,-5.9529004,-6.4572358,-6.9462366,-7.408648,-7.8759761,-8.1648121,-9.1802444,-9.2999964,-9.9782782,-10.544722,-11.00666,-11.670398,-12.067704,-12.694952,-13.167339,-13.754081,-13.826744
-1.130288,-1.636853,-2.1283426,-2.7351997,-3.21193,-3.5630386,-4.1636925,-4.8739114,-5.2970638,-5.8165445,-6.2030501,-6.781496,-6.9476523,-7.7447124,-8.2568464,-8.8548174,-9.4098415,-9.6802855,-10.444599,-11.013723,-11.264421,-11.722235,-12.291227,-12.878619
.42951742,-.11070329,-.69880551,-1.2039871,-1.7192713,-2.1961246,-2.7378557,-3.1364527,-3.7548897,-4.2463212,-4.9110217,-5.208322,-5.7930703,-6.4114475,-6.9991689,-7.6213908,-7.7078424,-8.7007418,-9.1711655,-9.6146994,-10.128141,-10.572299,-11.408213,-11.8994
.22067186,-.27843249,-.94660074,-1.4174982,-1.8765521,-2.5637851,-2.895483,-3.4018872,-3.8649151,-4.3909612,-5.1040764,-5.4776349,-5.9657965,-6.659276,-7.0761929,-7.7043214,-8.2791204,-8.9872894,-9.5152826,-10.051008,-10.513574,-10.85572,-11.36634,-11.701165
-.027746828,-.58966535,-1.0805376,-1.582297,-2.0574229,-2.6084812,-3.1910532,-3.5706663,-4.2423077,-4.7876053,-5.1869597,-5.7009206,-6.2232103,-6.7704253,-7.2459426,-7.9448199,-8.4567099,-8.6797466,-9.57479,-9.7397146,-10.256254,-10.726523,-11.579339,-11.780166
.090141661,-.44070476,-.93002838,-1.4612236,-2.181293,-2.628994,-2.9764936,-3.5017726,-4.1554847,-4.660666,-5.3999214,-5.8122663,-6.2019181,-6.9937806,-7.1065316,-7.9890785,-7.9547725,-8.8001528,-9.5106964,-9.8763227,-10.293401,-11.228021,-11.608899,-12.114024
.66247112,.084206536,-.38992864,-.90894389,-1.4642277,-1.9040731,-2.4542451,-3.0703862,-3.6385837,-4.084209,-4.7136331,-5.086432,-5.4508462,-6.3850226,-6.5602221,-7.2188416,-7.8783088,-7.9689164,-9.033452,-9.2880335,-9.9384384,-10.318331,-11.130308,-11.644115
-.68131584,-1.162686,-1.7456446,-2.2264273,-2.6785641,-3.4071424,-3.7817106,-4.1573315,-4.7305617,-5.4608898,-6.0431514,-6.5366049,-7.077467,-7.4198699,-7.8616967,-8.6499195,-8.8739061,-9.6920967,-10.066692,-10.67147,-11.074539,-11.614265,-12.009097,-12.814005
-2.2029645,-2.6548886,-3.1749368,-3.6877248,-4.3256135,-4.7422132,-5.3459687,-5.6696935,-6.2291951,-6.6603169,-7.4110188,-7.8821034,-8.4839048,-8.7664413,-9.4980364,-9.8496027,-10.326611,-10.975436,-11.395565,-12.098431,-12.67719,-13.10212,-13.589254,-13.7918
.53456426,-.079818428,-.49519831,-1.2328935,-1.4773984,-1.9937629,-2.6628215,-3.1125741,-3.6540136,-4.1460037,-4.8994203,-5.2189741,-6.1156497,-6.4100585,-6.9719915,-7.4021468,-7.9020863,-8.4146538,-9.1305199,-9.3916025,-10.044004,-10.415434,-11.040854,-11.775189
.18233979,-.3727366,-.99422413,-1.3983802,-1.9499233,-2.5169713,-3.0444832,-3.6177156,-4.1668906,-4.6611919,-5.0210142,-5.5859385,-5.9523578,-6.9866514,-7.1347356,-7.7972403,-8.0768509,-8.8529253,-9.7106075,-9.5793009,-10.166741,-11.060077,-11.51311,-12.431491
1.0455989,.55659032,.035220139,-.46217239,-1.0341142,-1.6563122,-2.1651225,-2.48773,-3.2263944,-3.6571331,-4.2098489,-4.5342755,-5.3340907,-5.8835888,-6.4257336,-6.6632485,-7.426559,-7.9545193,-8.2563047,-8.988308,-9.3390265,-9.7232027,-10.684094,-10.989644
1.0411232,.51588643,-.01909936,-.53861821,-1.0210999,-1.6119754,-2.1039581,-2.6475437,-3.2650347,-3.4990444,-4.3396192,-4.7887621,-5.3013821,-5.8433781,-6.218657,-6.9999995,-7.686636,-7.9670506,-8.7931271,-9.2744617,-9.4691362,-10.102912,-10.325325,-10.982553
-1.2574308,-1.8162738,-2.2799125,-2.8594644,-3.3779364,-4.0524139,-4.2185822,-4.942925,-5.3707404,-6.1122975,-6.3337622,-7.2240305,-7.4488282,-8.0616236,-8.4112568,-8.8256044,-9.7609329,-10.187861,-10.374002,-11.163399,-12.059557,-12.012785,-12.424706,-13.219509
2.9224415,2.3301761,1.8472654,1.2338142,.7296043,.28500125,-.38820425,-.96761954,-1.472816,-1.9392244,-2.4059851,-3.0812709,-3.562345,-4.1865082,-4.6565647,-4.9658914,-5.8590031,-6.397696,-6.8024106,-7.3597856,-7.9735556,-8.1947107,-9.244051,-9.3973789
-1.1817285,-1.7168376,-2.1631939,-2.8395524,-3.3035519,-3.7484477,-4.4131522,-4.7428851,-5.3529749,-5.7073851,-6.5330887,-7.1191916,-7.5969076,-8.1904659,-8.5784788,-9.223032,-9.6659536,-10.199795,-10.578103,-11.165799,-11.619064,-12.355559,-12.979691,-13.074765
-.057101261,-.60775584,-1.1753702,-1.7162511,-2.1662083,-2.6964436,-3.1917603,-3.6652353,-4.2489467,-4.8177047,-5.2562814,-5.754189,-6.0973392,-6.9496989,-7.1035705,-7.9455085,-8.4014254,-9.1297064,-9.5123177,-10.085681,-10.157717,-10.991593,-11.594729,-12.262005
.91756988,.32096988,-.22631992,-.72252768,-1.3105861,-1.7451447,-2.2580898,-2.85625,-3.4179535,-3.8760183,-4.5959764,-5.213706,-5.3413491,-6.1916075,-6.5473671,-7.0053124,-7.2239804,-8.0595779,-8.6735735,-8.9573841,-9.6486425,-10.373413,-10.941739,-11.394676
3.1190042,2.6070943,2.0279047,1.5870153,.93073523,.31199673,-.064282134,-.77939868,-1.1044092,-1.976393,-2.2918961,-2.9595497,-3.3909712,-4.2587819,-4.536798,-4.960896,-5.4462223,-5.8854256,-6.626749,-7.268539,-7.8555264,-8.3123674,-8.9328642,-9.7108288
