p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.90108889,.81550163,.59532177,.37800038,.24044383,.12545428,.058660731,.030986622,.01619775,.0043743709,.0016580414,.00065120606,.00020012693,.000064416417,.000016143458,0,0,0,0,0,0,0,0,0
.87780708,.54843414,.2772027,.1062988,.040464543,.0096115731,.0028917494,.0011491958,.00018419174,.000037011123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91317505,.6700266,.44960353,.28752574,.15442926,.078669786,.042672064,.014966456,.0061874306,.0029742636,.00072505424,.00029870219,.00008909974,.000024717212,.000010895842,0,0,0,0,0,0,0,0,0
.29780531,.14203742,.056270022,.02044495,.0061667264,.0014640645,.00037021682,.00012764557,.00001877431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46376845,.2327349,.090228483,.034850642,.012428728,.0025797323,.00077783095,.00013611262,.000043308071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.091785781,.28998452,.71236444,.78883731,.36868575,.10384771,.017965062,.0019729591,.00030221796,.000040152932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39147195,.62743849,.94080621,.7045595,.44694275,.25547752,.15274341,.053200264,.020800875,.0079285391,.0024503386,.0010230815,.00010853921,.000073008414,.000011527266,0,0,0,0,0,0,0,0,0
.044636779,.011458336,.0025327841,.00058223715,.00004623699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19427747,.42738485,.76228446,.8771953,.48032302,.26306403,.095436178,.028786628,.0089366809,.0016821579,.00035397575,.000061755411,.000011556095,0,0,0,0,0,0,0,0,0,0,0
.21615335,.41637287,.68152183,.99908465,.63165259,.3984102,.21694349,.107634,.034528915,.010709551,.0030532212,.0012126557,.00026448176,.00004371371,.000014462242,0,0,0,0,0,0,0,0,0
.91725475,.56683832,.30327088,.1304256,.052253801,.013856733,.0039302004,.00099190604,.00015949277,.000031206902,.000011133337,0,0,0,0,0,0,0,0,0,0,0,0,0
.9158954,.79921508,.49044561,.33593157,.17132074,.074933738,.030801315,.011495085,.0036879564,.0012800276,.0003000854,.00014133035,.000031372863,0,0,0,0,0,0,0,0,0,0,0
.63229424,.26012552,.07272701,.016558096,.0027137371,.00038124667,.000060813236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38861871,.71945769,.87248176,.4669565,.24872279,.090861648,.036381342,.010691041,.0024441134,.00041229429,.000052889398,.000016105423,0,0,0,0,0,0,0,0,0,0,0,0
.021260889,.0054502715,.00095441868,.0001833321,.000032197135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74664921,.43141043,.19040416,.075719446,.024514062,.0083180889,.0014955472,.00053070264,.000077767036,.000016836048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26363051,.41794258,.65682477,.86522239,.83542699,.57661718,.37225857,.21912903,.11186424,.063741677,.024660708,.0088006798,.0041134586,.0010073123,.0004467112,.00014512351,.000047551199,0,0,0,0,0,0,0
.27769643,.095205478,.024177203,.0049144081,.00050282053,.00016857425,.000016395148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25983369,.50368917,.86453253,.78192276,.43090174,.21078978,.098009206,.025638562,.0075205741,.001686558,.00050636003,.00020352316,.000023734296,0,0,0,0,0,0,0,0,0,0,0
.38244149,.24457441,.12474269,.067381047,.034563724,.014910938,.0066933595,.002438077,.00094680325,.00037462576,.0001066148,.000031708059,0,0,0,0,0,0,0,0,0,0,0,0
.22282705,.12005813,.058108654,.024437549,.0088180434,.0037516437,.0012125401,.00043488032,.0001338252,.000041362906,.000010765932,0,0,0,0,0,0,0,0,0,0,0,0,0
.84436738,.91396791,.65309376,.46070865,.28985643,.15483336,.098886043,.050352432,.017405618,.0099967448,.0042355657,.0015305273,.00053284783,.00020964905,.000050740626,.000021393989,0,0,0,0,0,0,0,0
.042870324,.011722973,.0040508285,.0006885961,.00011073424,.00003665443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2692309,.51202828,.85039872,.7196933,.46123987,.19306292,.079021946,.021440752,.0094704032,.0019413627,.00028145619,.000086158427,.000015958633,0,0,0,0,0,0,0,0,0,0,0
.13943312,.30034837,.53406358,.89709765,.80902374,.45990744,.23580077,.099320933,.037912793,.011803926,.0028937615,.00076737907,.0001151511,.000032177079,0,0,0,0,0,0,0,0,0,0
.79791552,.91903448,.6423319,.39248833,.20883588,.11184809,.057958733,.021214822,.0080347834,.0025157244,.0007518896,.00025524228,.000067306464,.000022107415,0,0,0,0,0,0,0,0,0,0
.82699835,.75455064,.45579898,.22095737,.068693139,.02637173,.0081726424,.0024443921,.0003017626,.000088811241,.00001619765,0,0,0,0,0,0,0,0,0,0,0,0,0
.000026722582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58475107,.86565357,.88185984,.52013677,.29844019,.14988828,.072508231,.032335971,.011082025,.0037744585,.0011929118,.00035632061,.00006196068,.00002859807,0,0,0,0,0,0,0,0,0,0
.55951816,.82103163,.84202433,.55450213,.34523949,.17991129,.081818327,.03467378,.012915306,.0049396856,.0022244847,.00045070858,.00014618102,.000026954915,.000011129194,0,0,0,0,0,0,0,0,0
.36016101,.77131981,.82215232,.35427934,.1223902,.040612049,.009513448,.0013700749,.00023196226,.000033362128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14010048,.067274459,.034418188,.012770764,.0045676888,.0019447961,.00061474059,.00020242321,.00004913293,.000016355612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97557187,.68740582,.39327338,.18696029,.089114562,.031058317,.0094327666,.0030364471,.00071259384,.0001862042,.000022335767,0,0,0,0,0,0,0,0,0,0,0,0,0
.5330416,.25059524,.10591287,.035626408,.00894506,.0021047059,.00044215342,.000072446652,.000011768308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.011908404,.039759822,.10019538,.24674073,.51349014,.87935472,.71203893,.34091803,.13394971,.0630925,.014856632,.0049775373,.0011733611,.00018899777,.000018862987,0,0,0,0,0,0,0,0,0
.080867872,.15712173,.28247288,.46077111,.73878938,.96050316,.72595662,.44529864,.29515955,.17713849,.080275364,.039082043,.013291066,.0050007994,.0014713588,.00050877192,.000142613,.000033719418,0,0,0,0,0,0
.21667553,.41129619,.68877816,.94444621,.65900958,.38228825,.17635567,.073833302,.029467072,.0081099421,.002602315,.00065576169,.0001216508,.000036226669,0,0,0,0,0,0,0,0,0,0
.13901143,.059896257,.022448586,.0062526399,.0023448693,.00055998692,.0001156777,.000029706485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.056364853,.10144445,.17407703,.27474606,.42459589,.66367817,.84948653,.88974553,.64993769,.4568359,.24810167,.15210371,.086849079,.041106377,.019961014,.010094368,.0033314289,.0012787646,.00060899771,.00013372893,.000045702873,.000026540087,0,0
.69911021,.94962144,.80309349,.57383144,.36286116,.22408257,.12414505,.05522462,.031159136,.011807005,.0046840156,.0014337071,.00058582326,.00020013149,.000061155944,.000022994092,0,0,0,0,0,0,0,0
.072766237,.031206675,.011170635,.0038980122,.0010885368,.00028462187,.000074533622,.000024273935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14483349,.057175841,.017269587,.0043988447,.0011070183,.00018811866,.000059146438,.000011160999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54090887,.92989087,.61588019,.2977902,.11491936,.027053587,.0089089228,.001246613,.00026041642,.000017927467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83512431,.75949967,.3816461,.17040688,.049818181,.0095561594,.0020360607,.00039298937,.000084559229,.000011586139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.066931501,.14518161,.29435605,.52562922,.81904799,.83190072,.48831344,.29995856,.12512971,.058836412,.016781179,.0064533888,.0021143067,.0005036412,.00012069157,.000024001989,0,0,0,0,0,0,0,0
.2402389,.49392343,.79731286,.85425955,.56507212,.26558688,.11777971,.036784057,.0098746121,.0040618838,.00079333474,.000099268691,.000041671559,0,0,0,0,0,0,0,0,0,0,0
.90677547,.7107619,.4091281,.18383452,.070440158,.016892191,.0044438313,.0013593823,.00022283109,.000089955676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89134175,.63520914,.43532476,.25969499,.13792604,.062425494,.032311901,.010395477,.0055040559,.0015110078,.00062755961,.00018303966,.000058756068,.000020642576,0,0,0,0,0,0,0,0,0,0
.4264704,.23257391,.10294392,.039493937,.019424083,.0035639259,.0012777091,.000484852,.00011116484,.000035283734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87523717,.85303783,.61218196,.40637493,.24310119,.14235425,.069719948,.038152345,.01524422,.0063201236,.0023849169,.00078276999,.00031202336,.000083579733,.000031563995,0,0,0,0,0,0,0,0,0
.44078544,.19349192,.06654387,.025046052,.0061016744,.001579817,.00023884505,.000046932702,.000010969487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.042595424,.13735528,.38278136,.78537154,.88309789,.4007324,.16165186,.045244075,.0075957696,.0014597328,.00026262438,.000057497407,.000012096596,0,0,0,0,0,0,0,0,0,0,0
.75343579,.38759989,.14989978,.046988927,.013711376,.0024144249,.00035389414,.000069005153,.00001360566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37821063,.19659676,.078563839,.03015352,.009800395,.0027501108,.00077990221,.00022288205,.000048514761,.000012468512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21291447,.53959024,.98579454,.56386805,.20386821,.03946206,.012822503,.0016367293,.00024966046,.000029641848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22772245,.44991165,.80374217,.87203914,.4987157,.27817893,.12090451,.039180957,.011589254,.002830646,.00036430941,.000089663627,.000023151342,0,0,0,0,0,0,0,0,0,0,0
.25705767,.10840382,.031359248,.0081057912,.00161466,.00032377048,.000056908812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0072668521,.0021441316,.00050021015,.00010778043,.000030401949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
