p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.7487219,.88818288,.53603369,.28660035,.12518568,.050098453,.01403812,.00432368,.00097353826,.00023167206,.000064830288,0,0,0,0,0,0,0,0,0,0,0,0,0
.20811316,.096568815,.036156446,.013229142,.0046176724,.0013022963,.0003080203,.000090043257,.00001829589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0030986019,.028698033,.14091066,.51160061,.8527475,.30758965,.058928195,.0081251217,.00060726021,.000035437981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.079091541,.014121603,.0019910748,.00018298549,.000019788138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.81756818,.31506655,.087568052,.014506596,.0015643847,.00015251635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35104048,.08393237,.011468504,.0013238724,.000096315976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51683342,.8675319,.33524308,.070779353,.0092745787,.0010561986,.000072636729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97940928,.61000812,.30091506,.11370569,.039693993,.011435406,.0025485912,.00058766745,.000091448957,.000021229142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38322404,.94116193,.41812643,.11345071,.018373176,.0023403203,.00018693366,.000015776886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6547634,.36294726,.15430771,.06270355,.021019435,.0064696828,.0014664732,.00042695197,.00010474072,.000014070937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47435924,.14453538,.0280737,.0039360281,.00049276039,.000045214172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.030065825,.091685668,.24079081,.51338381,.98564267,.61304152,.26326999,.092083551,.024819341,.0058841021,.0010472726,.00017485389,.000023452523,0,0,0,0,0,0,0,0,0,0,0
.037164681,.11684879,.30883241,.6382879,.90883791,.49356309,.23918228,.078953676,.019055715,.0038762451,.0010700217,.000096946191,.000019735398,0,0,0,0,0,0,0,0,0,0,0
.36057499,.11615296,.027683273,.0050048525,.00057721476,.000065499655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.055653457,.010128761,.0016114598,.0001614986,.000018357032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78036726,.36707014,.11866617,.025115207,.0046788179,.00057644461,.000084457417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91882002,.61523092,.24705389,.076308675,.015368001,.0037380627,.00041380496,.000054854547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49248573,.82699215,.8039844,.46711352,.2163284,.089001492,.033548277,.009737771,.0026780854,.00067676714,.000090994887,.000027523907,0,0,0,0,0,0,0,0,0,0,0,0
.26798007,.053397018,.006191765,.00062778016,.000042365464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14899856,.054243285,.017401164,.0047143516,.0011495377,.00020601104,.000042887437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.92491347,.57059711,.2202957,.058896665,.010840435,.0019842237,.00033511079,.00003469683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88393414,.74268019,.41426665,.19423871,.071072578,.023407815,.0065788552,.0017534244,.00029042436,.000080266364,.000010425191,0,0,0,0,0,0,0,0,0,0,0,0,0
.52148467,.91332513,.4046393,.11620574,.024939826,.0033650261,.00038066649,.000033931639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31858751,.067744859,.008848208,.00065524143,.000041141066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61790144,.74980062,.24974337,.053093817,.007716361,.00055015599,.000050080238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10993394,.38066083,.85546196,.61947626,.19512886,.053277731,.0080954805,.00082181691,.0001037721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74901515,.32208636,.10509112,.024558766,.0033195002,.00051218766,.00005956749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83647555,.23714298,.028186761,.0025940975,.000066256529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26576364,.77488005,.56989336,.17333625,.033139389,.0031659279,.00027038314,.000019191153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.08041238,.017646832,.0040623527,.0006051599,.000091660761,.000010246937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.05398839,.015089258,.0035437502,.00078256713,.00014549766,.000022048163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44917691,.96971852,.37902549,.078678541,.014779279,.0013874214,.0000728347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70302194,.71684438,.28250626,.074952409,.01131432,.0026728227,.00017257388,.000028793816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45070407,.19701979,.071757987,.020975366,.005201865,.00098818401,.00019334037,.000034648714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85253727,.36160403,.10120944,.018137906,.001724956,.00014113479,.000022761422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87493396,.38418719,.12839425,.028203581,.0050516296,.0005532566,.000054722419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36904243,.86686534,.53706104,.16219252,.03976531,.0055603827,.0004030281,.000052813353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.039574668,.005485585,.00045821432,.000035115358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46108392,.1867231,.056349192,.0138565,.0024990633,.00057756808,.000060026476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40598848,.089406326,.01202294,.00088899746,.000067096596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98088449,.37725338,.094242983,.013429253,.0013452512,.000079133359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87926549,.40286869,.13881448,.028133802,.0057027899,.00077475776,.000088493536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26608521,.10980796,.034917299,.0089557581,.0021128352,.00042763725,.000089546404,.000014048196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66787511,.66477722,.1704763,.030377289,.0028645175,.00016893368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91028148,.37695247,.10295542,.021569217,.0026722017,.00035499805,.000023949584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36478308,.1651285,.064969569,.021147359,.0059922114,.0013256517,.00023886593,.000056318451,.00001246697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12371609,.37489566,.83759707,.64588213,.23257101,.051274382,.012510757,.0020016986,.0001516262,.000029725126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.95364302,.44299844,.15349507,.036583208,.0057506636,.00064187159,.000083374456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38765958,.066568904,.0056957141,.00037030288,.000012282082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
