p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.17041422,.45705593,.95941746,.53201461,.18874271,.046281707,.011875096,.001841392,.00022374727,.000013850127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58155692,.92837864,.49443138,.17808963,.061479364,.010989907,.0027091941,.00028060898,.00003342405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.094092757,.35528082,.86694974,.54930818,.17610472,.034663424,.0047163963,.00050940609,.000035316287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5499897,.26256585,.10414248,.038646534,.010537481,.0019046237,.00045778777,.00009252804,.000012732867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30770755,.14415301,.053088069,.017367942,.0054161027,.0011165985,.00028612668,.000062824845,.000011975234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56196439,.858109,.3462967,.094626695,.013652627,.0015317824,.00012632189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19722468,.039958313,.0051604118,.00051683013,.000053276726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83412409,.64044499,.2873643,.076814473,.018263539,.0032876295,.0004034352,.000031188618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6314013,.28891304,.088766024,.022714693,.0040804367,.0010509656,.0001110899,.000014195558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63844365,.25925207,.074483827,.018960703,.0024117287,.000219036,.000042434713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60706848,.27813235,.099802308,.023723649,.005746467,.0010693077,.00020508908,.000028306398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10293759,.20673178,.38904443,.66356677,.9217512,.69422305,.42627648,.21878475,.11388037,.0442404,.01451085,.0051947921,.0018248772,.0004760992,.00009950102,.00002138765,0,0,0,0,0,0,0,0
.8574025,.47163457,.12075882,.0096458793,.0011241644,.000055248187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13970935,.39826542,.85673457,.68612444,.27097058,.097998902,.019411227,.0031853539,.00043616365,.000077715697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86918753,.69068116,.34602907,.15457863,.045250013,.01171428,.0024973936,.00045559148,.000060940158,.000010736285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33065972,.11245418,.028328199,.0055097109,.0011778723,.00014972466,.000016290296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12616731,.038152952,.010406817,.0022851268,.00056835194,.00008009572,.000013857342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19432278,.5206992,.92728883,.43720245,.12839772,.029139293,.0067981603,.00083287602,.000064898712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98867619,.5239113,.19839565,.059822839,.012935536,.0022739582,.00028451078,.000042041673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15734847,.022251811,.0021122519,.00011761292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55473173,.96829635,.57206464,.28841546,.092989162,.025063731,.0048429011,.0011816542,.00018792892,.000022658078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4758898,.18476669,.060577009,.014518459,.0026783079,.00044689636,.000058813053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.062245924,.25721297,.73306549,.65017474,.2571955,.050144617,.0063845008,.00055523601,.000057784244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84290344,.44397441,.19372568,.066140324,.016821809,.0039130398,.00092576904,.00012929735,.000025484564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67409998,.22940725,.054859579,.0084956735,.0010097304,.00007659859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14410791,.37021703,.72543997,.89005291,.40768534,.21326524,.062787011,.016729565,.0037490462,.00081817881,.000091025555,.000012130815,0,0,0,0,0,0,0,0,0,0,0,0
.26143372,.068298839,.012640514,.0013316751,.00018325423,.000010028461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.65926975,.76075518,.29864752,.075825572,.013227912,.0013043487,.00013162584,.000011825304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48170733,.98640645,.57430893,.22639984,.059884846,.011975115,.0019405804,.00019354974,.000030221554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25363782,.060366206,.01123026,.00127387,.0001676094,.000011193695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57101452,.87241989,.39230964,.10443156,.020385681,.0029354645,.00041297975,.000025246254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50554466,.1511001,.027329944,.0043505812,.00032518888,.000020336251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89493358,.40802842,.13365677,.033810586,.0052948981,.00069338823,.000097974422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14757933,.48178548,.94624686,.49373168,.15304272,.037785769,.0060421345,.00074599677,.000085520151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69832659,.67179525,.20423979,.047934826,.0078169219,.0005780452,.000040047646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9841978,.56582934,.25773555,.087486066,.029298078,.0058493163,.0013738595,.00022911328,.00005745457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71172184,.21280302,.042475816,.0039508035,.00043451562,.00002754758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.73905045,.92016751,.59237772,.30578133,.14590694,.056039695,.02040958,.0046563065,.001569544,.00034909628,.000084441344,.000012364745,0,0,0,0,0,0,0,0,0,0,0,0
.90934587,.56859499,.19540431,.050428629,.010052338,.0012894798,.00014033008,.000016924623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20637813,.072356194,.018776629,.0049735135,.0010413645,.00017317082,.000025121051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83384985,.36205623,.11582726,.025801402,.004652963,.00051610696,.000043750191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23458053,.51356977,.95414549,.61040348,.26260924,.096612789,.030357707,.0048579103,.001034644,.00020178953,.00003401472,0,0,0,0,0,0,0,0,0,0,0,0,0
.65210605,.79686069,.31827933,.082696058,.015907893,.002322362,.00017675698,.000017263277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19015983,.41481161,.7544238,.88185692,.5050683,.24702905,.091221236,.034229651,.0086284988,.0022200851,.00038945838,.000070063143,.000013247347,0,0,0,0,0,0,0,0,0,0,0
.72804934,.24658681,.051871222,.0054538925,.00059179752,.000032383079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57377851,.24533708,.071833499,.019215619,.0037451873,.00041940706,.000080177488,.000010051335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41712466,.14972423,.031598624,.005540323,.00074925978,.00009061124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27940324,.090334773,.024347767,.0058232672,.00081359671,.00013242774,.000012375745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80236983,.82155412,.48282298,.23385343,.090957329,.032518238,.012049509,.0032815316,.00075221568,.00014010577,.000026882062,0,0,0,0,0,0,0,0,0,0,0,0,0
.57110399,.15660037,.025038682,.0025664358,.00021104637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69470733,.216508,.041097857,.0040023285,.0002768086,.00002000421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14357561,.29808763,.60321587,.96360821,.6683228,.33908865,.15241145,.054529205,.017527498,.0039589317,.00084691483,.00023633003,.000050642768,0,0,0,0,0,0,0,0,0,0,0
.043459468,.0052498425,.00055004499,.000033006047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36585423,.84726125,.61208254,.2313294,.059326604,.011328315,.0011235271,.00013266585,.000018870609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66803539,.2624402,.073429689,.01583009,.0018359678,.00027599433,.000028026221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28268632,.086129561,.019091144,.002795812,.00043370671,.000057066045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52641499,.88689572,.71419412,.37465027,.1698254,.056085993,.020056987,.0040759654,.00080371875,.00022288508,.000038641701,0,0,0,0,0,0,0,0,0,0,0,0,0
.05091678,.007038577,.00066449982,.000044499964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.066676885,.33243811,.89061475,.39359483,.089059412,.008919647,.0010723125,.000023112336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9717688,.50970519,.1827594,.038746975,.0095493952,.0011761306,.0001242935,.000010299473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23134382,.52454811,.94628638,.62305164,.22343282,.076997712,.029066019,.004141381,.00096086966,.000094990828,.000012676824,0,0,0,0,0,0,0,0,0,0,0,0,0
.94956809,.41447732,.13271236,.024528481,.0026566277,.00021962578,.000029689632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.029243354,.014891719,.0072803632,.0033583904,.001444569,.00057029969,.00025037292,.000096585303,.000041377058,.000014313528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71696812,.2661922,.063073158,.0093838237,.00069068477,.000057871042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96308446,.58310121,.23893216,.074320108,.01606882,.0038975338,.00067007501,.000083347622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22905332,.061110299,.011192037,.0016023049,.00013490293,.00001577211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59590536,.23731172,.071109921,.015296235,.0022298954,.00035722088,.000042115546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
