p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.083032072,.28876129,.7754963,.65513611,.22648118,.052351464,.013167118,.0014647001,.0001540183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43426824,.14246657,.038002096,.0062158252,.0011760362,.00010802003,.000020129724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69831944,.87541038,.48797345,.21573728,.079752639,.021881798,.0048113996,.0011229902,.0001587438,.000030761981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42930663,.15792675,.043419883,.011778467,.0019666436,.00018651289,.000032869815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.089761592,.03151593,.0085988576,.0020848939,.00052370981,.000082041166,.000021352174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12379093,.019848192,.0018614562,.00016238225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89824134,.51405311,.14795624,.025573516,.0040838826,.00029219707,.000030181012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2002704,.60519773,.86558199,.31025952,.083707653,.016240621,.0014069375,.00012584127,.000020346792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69867247,.2429554,.044676393,.0058886316,.0004457687,.000054748791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45579743,.11446402,.015734501,.0020642474,.000098272663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.039441604,.0066914605,.00087753282,.000067950212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.073382176,.15356103,.30134633,.54322118,.79390323,.82380348,.53216702,.27981925,.15815288,.060578171,.023258397,.0076259905,.0025829184,.0007553043,.0001450869,.000036441965,.000012778792,0,0,0,0,0,0,0
.46394414,.97505563,.45567718,.096136376,.022015676,.0026125493,.0002183711,.00001749783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59431309,.82936746,.32385352,.096003972,.017065499,.0027271472,.00025198024,.000023125313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76805544,.64833325,.23907396,.06918861,.010866931,.0012712266,.00011885889,.000011723707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0064284885,.00070133607,.00005870208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.039587595,.0098684197,.0023196819,.0004493155,.00010129091,.000012596098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30580288,.67712456,.78714997,.36047927,.11041493,.027489275,.0066064103,.0010192523,.00012765962,.000012212266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78523415,.20884116,.028551342,.0025119111,.00016787829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23486553,.069779314,.016103582,.0027076227,.00036619513,.000056052311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86133289,.42593357,.07091745,.0083524678,.00029882355,.000013057837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98126811,.33575508,.064234212,.0061813463,.00035499397,.000016212618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96957833,.49260029,.18647835,.0463662,.013060486,.0015202129,.00019436442,.000019948997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69839698,.61318642,.18571162,.032060079,.0028158021,.00021941241,.000014069265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33453453,.92884058,.2869601,.036822706,.002647836,.000069839785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34388834,.81277138,.65100485,.29079393,.059678689,.017517379,.0018566995,.00028255006,.000025780331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52253592,.87269902,.33937612,.074710011,.01349366,.00089863641,.000072560935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93464857,.35701305,.085825071,.011802215,.0012640749,.000062408733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31433946,.87081611,.57977676,.17258891,.027608901,.0033109447,.00027029531,.000013153858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.057382226,.0061503844,.00054918969,.000027183178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70296931,.25895664,.071561068,.011582456,.0014274332,.00011938648,.000015590505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1929594,.62935007,.70989293,.25293127,.040633969,.0041619213,.00036990075,.000027625789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88786131,.34338084,.083427012,.015003617,.0014544504,.00011077244,.000010144251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.090801008,.55968118,.70791429,.14076546,.01019437,.00070364599,.000014593276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90740341,.50184834,.12919548,.030029632,.0043477681,.00032821222,.00002188822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25989681,.043014102,.0038936653,.00020123619,.000016188573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76263148,.61411911,.21350627,.039773308,.0068805679,.00072305679,.000061082952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36413074,.11375479,.026551215,.0032119998,.00050881173,.000045085122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69992387,.24216886,.045123633,.0055094934,.00061075535,.000037925456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16311,.023128746,.0015640506,.00015338128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59463048,.18747547,.038842477,.0054765996,.00063713349,.000039529048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68975806,.65906626,.17644382,.028310947,.0022882964,.0002073317,.000016571839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16429256,.022532903,.0015832598,.000063711799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0024957934,.026357884,.17333604,.57565397,.66752565,.18899281,.025251778,.002842179,.00015757096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69944197,.78748459,.3472071,.10202598,.022723496,.0033819813,.00062339607,.000095469324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83477646,.42201728,.14800996,.046224505,.010185465,.0014096574,.00027831469,.000033340333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2874184,.11199207,.028662024,.0061105904,.0012600406,.00021746125,.000033143173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62370944,.20310172,.048320208,.0083209192,.0006708118,.000065587192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25695813,.099567123,.032951318,.0078790551,.0018220346,.0003492641,.000094498944,.000014435574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19011852,.037037462,.0048555038,.00042500751,.000033006778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67528963,.74053538,.29200202,.063565232,.010074642,.0013951727,.00011232051,.00001143701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14386204,.30320957,.61810106,.98372597,.63721216,.30838811,.13718773,.049793608,.01372841,.0029174339,.00065317098,.00019342029,.000029188845,0,0,0,0,0,0,0,0,0,0,0
.14588918,.023776598,.0029183116,.00020746319,.000014143244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.01002109,.086952113,.44401744,.90817714,.26030502,.052561253,.0027870331,.000095334784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79724503,.65057188,.24632211,.066919327,.010125488,.0017745431,.00016628369,.000012511751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0056585176,.00084167987,.00009781713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59091246,.97583658,.61980975,.30126309,.12344361,.03544667,.013034192,.002391676,.00041984211,.00010271773,.000016917458,0,0,0,0,0,0,0,0,0,0,0,0,0
.0022923327,.00016509905,.000010782452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15056923,.4229019,.83336812,.61324382,.25941396,.072347447,.018845577,.0023278142,.00044470149,.000040768231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18620253,.59121925,.81242073,.27448291,.078652903,.010673709,.00099273608,.000096882824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22655626,.55995643,.96900558,.50516123,.14993323,.041593455,.012719837,.001305843,.00021546193,.000015812875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47656342,.11429904,.017385453,.001530859,.000070436421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0030340122,.0014799667,.00069141021,.00032135734,.00014445093,.000058273912,.000026729733,.000011226381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15190545,.47021756,.99632877,.4353562,.11471765,.020905625,.0031723191,.00047645273,.000021984877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54830879,.15486746,.023067703,.0023998874,.0001307741,.000011711065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
