p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20
.35803974,.31347984,.27037537,.23206158,.19710012,.16658644,.13756506,.11159455,.090407826,.073413245,.057625767,.044447582,.034814447,.024832482,.018171368,.013646595,.009193507,.0063122548,.004625483,.0028397588
.57071531,.2049825,.04884842,.0070092878,.00072187115,.000045776877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.023365015,.43688229,.39912364,.014723058,.000089577399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.049718138,.012697055,.0026479932,.00035850779,.000049283397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1459552,.047735941,.013188007,.0023962562,.0005039681,.00008103445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23359729,.46313396,.80677074,.79028046,.45607057,.1993683,.068645187,.022312436,.0055822995,.001142918,.000215728,.000037224756,0,0,0,0,0,0,0,0
.68003625,.96786702,.61691391,.33884022,.15532543,.061268914,.01916926,.0043498185,.0011254454,.00021274904,.000034313562,0,0,0,0,0,0,0,0,0
.73362416,.667247,.21281204,.041506637,.0048763263,.00044779142,.00004111624,0,0,0,0,0,0,0,0,0,0,0,0,0
.012632772,.0010455645,.000067040266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24418797,.018808009,.0006246015,.000010587754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22212315,.057242621,.014966571,.0023588417,.00024216522,.00003502972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0534398,.0048742113,.0002289916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35619259,.46893018,.59633136,.73312503,.87679762,.97033566,.77674949,.62162191,.48226726,.3472856,.25388831,.16787536,.10019146,.063362487,.036314644,.020537086,.010413286,.0047075218,.0022450627,.0010155702
.61888456,.73935121,.85480583,.99636614,.88373393,.74699497,.61853027,.47956258,.3982003,.29821458,.2183834,.15086214,.10665338,.071333379,.048246048,.027790748,.017777983,.0095888423,.0050992803,.0026604552
.014558866,.00092569599,.000039299601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74841523,.21470122,.037653036,.0029408769,.0001816375,.000010157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33893624,.098225452,.018465381,.0021993737,.0001799687,.000015931086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0019754712,.000011138843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5637868,.99165535,.53493953,.23007144,.062678561,.015258127,.0028306039,.00043691561,.000063523963,0,0,0,0,0,0,0,0,0,0,0
.65784323,.85510302,.39542249,.13761953,.035329994,.0056440155,.0011110429,.00008914803,.000011774669,0,0,0,0,0,0,0,0,0,0,0
.99209487,.40127167,.082338445,.013712983,.00093848992,.000064791486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0066177621,.033688493,.16462475,.496391,.96639842,.42546526,.1332348,.023253972,.0026770383,.00033977555,.00001868563,0,0,0,0,0,0,0,0,0
.015421136,.10208994,.41378722,.90463424,.32009229,.061685782,.0054419697,.00050043571,.000026230271,0,0,0,0,0,0,0,0,0,0,0
.27700925,.040794451,.0029436774,.00012217389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68341184,.33032119,.12090577,.034982026,.0087826103,.0017879476,.00027453588,.000032454827,0,0,0,0,0,0,0,0,0,0,0,0
.070534572,.018144025,.0038968939,.00059735309,.000074857286,.000012123161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0017014733,.00014109488,.000010032512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14958279,.0019024197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91110885,.43071645,.15117368,.034279622,.0050707669,.00088177936,.000058684192,0,0,0,0,0,0,0,0,0,0,0,0,0
.17771381,.21555634,.25446719,.30602738,.3639648,.42613739,.49459052,.5664776,.67407179,.77388477,.86995196,.97839737,.93307489,.81689304,.70548683,.59221756,.51251644,.39705068,.32944629,.24630533
.15457152,.066313244,.02575607,.0084558791,.0027998611,.00063667417,.00017706696,.000031594092,0,0,0,0,0,0,0,0,0,0,0,0
.89209658,.86343682,.62320256,.41535589,.26082599,.12781975,.067189261,.031579431,.012523892,.005819981,.0017295056,.00052117265,.00016810102,.000053076863,.000011472955,0,0,0,0,0
.020436585,.0024260441,.00024233053,.000015802856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.041129943,.0084362943,.0012288967,.00016170389,.000015786934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16873112,.064625964,.018902197,.0050539882,.00097398006,.00018061732,.000031554755,0,0,0,0,0,0,0,0,0,0,0,0,0
.98236275,.37770635,.075297125,.0073765656,.00059029303,.000016898146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48953387,.11071693,.01540612,.00115961,.00006872321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.063927792,.0055848267,.00035915076,.00001758174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47913507,.58485949,.71681559,.83583748,.99806899,.87762445,.74259108,.58741409,.45179054,.36399812,.25401303,.17642909,.12090473,.078739814,.050749935,.031289935,.016594155,.0090062311,.0055778036,.0025566537
.023476452,.007602754,.0021273242,.00058924517,.00011759126,.000024343455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33063662,.45778754,.62579864,.82134688,.98627418,.78953999,.55546504,.40961707,.29324052,.17137027,.10198868,.055001132,.027400669,.012298713,.0058046086,.0021762559,.00092172675,.00034234987,.00010085609,.000040006569
.17931926,.015914354,.00067129382,.000016098016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90084779,.8198207,.5536654,.33682451,.1924637,.095750257,.037829589,.015325755,.0052150963,.0018770808,.00047959617,.00013499999,.000030649953,0,0,0,0,0,0,0
.098057806,.025179446,.0050740466,.00089268252,.00012635527,.000011109371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.010023893,.0016918883,.00029481392,.000035310342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54920489,.073056094,.0030601167,.000051892617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1354073,.14151628,.14892514,.15645781,.16403612,.17257297,.17986792,.1911709,.20085306,.20991243,.22076964,.23044255,.24737932,.25934201,.27457353,.28766966,.30529776,.32022202,.33935416,.36175317
.57531101,.88955355,.36615995,.12341675,.025681188,.0034888154,.00033500604,.000023073486,0,0,0,0,0,0,0,0,0,0,0,0
.27477038,.074355774,.012495278,.001503444,.00014369962,.000010530337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79301125,.12410662,.0056116311,.0001040021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.083887935,.02215964,.0041611362,.00065194466,.00011885694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40788475,.78993142,.19489782,.019672938,.00066959159,.000018163344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38284257,.1787618,.073096015,.022350155,.0065660896,.0015593172,.0002825096,.000053772506,.000012443357,0,0,0,0,0,0,0,0,0,0,0
.21519211,.069559395,.018193688,.0043217288,.00061665807,.00010637067,.000013026717,0,0,0,0,0,0,0,0,0,0,0,0,0
.47703758,.14300767,.025633557,.0045721349,.00034971931,.000034864457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21001135,.049247209,.0083680777,.00077210891,.000075008837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.027765259,.0075060669,.0018150039,.00037371178,.000053793112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35350293,.74177766,.096664235,.0042824959,.000086363223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.042960931,.010441972,.0017672445,.00025448698,.000043360906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.086286798,.011327148,.00083535828,.000055509223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21898878,.72305566,.55273849,.15597522,.018870821,.0016199567,.000086308835,0,0,0,0,0,0,0,0,0,0,0,0,0
.56094468,.72863865,.90917301,.89300996,.70848024,.51803768,.35900897,.24802439,.15640093,.088076845,.054568961,.026271867,.012872608,.0058201845,.0028504073,.0010125465,.00035899365,.00010224947,.000040757182,.000013661485
.10602698,.14593622,.19631314,.2609897,.34871304,.43700457,.56335634,.68725073,.85510558,.990789,.83663154,.69980943,.53429234,.40155274,.28779879,.20342988,.13182242,.093112506,.050447199,.030768676
.25803366,.50991118,.91574043,.66849983,.36548558,.147504,.048169877,.012598618,.0023292564,.00052426924,.00010333643,.000012807985,0,0,0,0,0,0,0,0
.34910715,.5843336,.060784079,.00093979551,.000014200615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14188297,.47732273,.97428936,.404778,.10951816,.018500298,.0022990343,.0001952623,.000014782559,0,0,0,0,0,0,0,0,0,0,0
.39855307,.91288126,.51830566,.15038157,.02852946,.0034688537,.0002878063,.000021936767,0,0,0,0,0,0,0,0,0,0,0,0
.60519552,.33729303,.15264097,.069837339,.022843527,.0061482065,.0014823063,.00023044249,.000077003489,.000010283808,0,0,0,0,0,0,0,0,0,0
.095107898,.0060532396,.00025984552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34607461,.43348283,.54133207,.65165222,.79944706,.92146331,.92892045,.7749244,.64789194,.50786299,.38588515,.29693839,.21255957,.14771385,.097122967,.060116298,.036001634,.020170085,.01286551,.0069273179
.51753253,.29469803,.154076,.068817295,.024704341,.0083672637,.0028836112,.00068893906,.00016857177,.000038390441,0,0,0,0,0,0,0,0,0,0
.015179185,.07376463,.28264031,.70398533,.73918581,.26326475,.059828226,.0094515719,.0010416198,.000062386913,0,0,0,0,0,0,0,0,0,0
.82537419,.642672,.2469932,.063933127,.01523775,.0012890516,.00017643379,.000019315743,0,0,0,0,0,0,0,0,0,0,0,0
.21418324,.23612235,.26068065,.28567046,.30980396,.34243485,.37055191,.41292891,.44922534,.49441513,.53637058,.57404304,.6418497,.67535746,.75493449,.81253344,.8810634,.9234038,.99669582,.92529017
.03493432,.0048717139,.00039798033,.000034958641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.053412087,.019812969,.0065155779,.0016962934,.00038149275,.00013387605,.000015142045,0,0,0,0,0,0,0,0,0,0,0,0,0
.12534627,.0018030233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.81232834,.20070441,.021923782,.0011248583,.000039413124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15892206,.52806062,.87128419,.36431432,.077775434,.012740195,.0010927827,.00007760102,0,0,0,0,0,0,0,0,0,0,0,0
.051781036,.023240671,.0098364605,.0042271321,.0015207493,.00048682265,.00014003621,.00004340793,.000011955764,0,0,0,0,0,0,0,0,0,0,0
.13305737,.022799967,.0022098657,.00017653177,.000011849625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36819422,.989227,.34017679,.068352476,.006553953,.00043081716,.000019012274,0,0,0,0,0,0,0,0,0,0,0,0,0
.061225969,.14623223,.31962082,.59905201,.9418875,.69649804,.37802821,.15306784,.050011296,.018416163,.0040456234,.00087360048,.00016943635,.000027750846,0,0,0,0,0,0
.58880806,.36734465,.017544866,.00036591935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16074571,.027857741,.0024712631,.00017109724,.000010282686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7021572,.25634092,.055276841,.0071371119,.00071587681,.000054128675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28826013,.48153466,.74705142,.94494009,.63861352,.39183778,.209571,.11227722,.042128123,.016653161,.0049379971,.0012287962,.00039053653,.000085457861,.000020353231,0,0,0,0,0
.61988217,.81413275,.37062681,.098514117,.020778671,.0026367039,.00023762161,.000021693784,0,0,0,0,0,0,0,0,0,0,0,0
.48707506,.041588698,.0012128821,.000018002602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.094078101,.008031588,.00025765717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41599095,.88044423,.28967264,.043205623,.0045293644,.00021867991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87241012,.41171172,.14092943,.035190925,.0063542635,.00081519585,.000082899576,0,0,0,0,0,0,0,0,0,0,0,0,0
.10605408,.020138456,.0022778567,.00028085327,.000019791585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45638913,.17782989,.047831245,.010117291,.0016529721,.00019009512,.000019076535,0,0,0,0,0,0,0,0,0,0,0,0,0
.10991722,.039452355,.011734969,.0026437494,.00062464026,.00012804083,.000023600465,0,0,0,0,0,0,0,0,0,0,0,0,0
.024232237,.0023957845,.00020295946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.070096262,.32613403,.99943978,.35405895,.060925864,.0070087095,.00037606704,.00001917197,0,0,0,0,0,0,0,0,0,0,0,0
.922369,.70112842,.4754017,.29822892,.18287718,.10398152,.048330553,.02126741,.008910425,.0031693236,.0011236513,.00034273291,.000081227117,.000023740367,0,0,0,0,0,0
.11398564,.20305736,.34547764,.55582058,.78885382,.91761595,.66562659,.39566377,.23006247,.12406356,.049304891,.022491703,.0063109985,.0023802645,.00077463343,.00017872402,.000057962796,.000012980736,0,0
.10009076,.0025795156,.000029114604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17473662,.05632668,.014326392,.0029643944,.00058449869,.000092533432,.000012479548,0,0,0,0,0,0,0,0,0,0,0,0,0
.17966014,.029674502,.0024393373,.00012510952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49138761,.88085622,.29599831,.05654002,.0067208717,.00050301914,.000024956065,0,0,0,0,0,0,0,0,0,0,0,0,0
.12492771,.015442388,.0011840415,.000074717929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0051387749,.00020370036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63449144,.19095795,.030349949,.0035880473,.00026234635,.000015313904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39797217,.59628469,.84274971,.92000049,.6700412,.45644072,.26082626,.15605208,.063217282,.031090191,.011845778,.0042869602,.0015324145,.00042253884,.00014135976,.00004243528,0,0,0,0
.078412436,.31692791,.87656707,.54470855,.13553901,.023508022,.0023841972,.00019756553,.000010591063,0,0,0,0,0,0,0,0,0,0,0
.13453898,.31703326,.63011068,.97230846,.57597059,.21973532,.085990489,.022243872,.0065454021,.00097500987,.00016132575,.000022516939,0,0,0,0,0,0,0,0
.72305506,.99552506,.72249264,.46281469,.28577253,.13636477,.072848894,.02764721,.010926435,.0036643397,.0010193115,.00027103318,.000067587425,.000019647608,0,0,0,0,0,0
.32437289,.039782077,.0024837174,.000063177395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90655369,.73948646,.42083603,.23370406,.095928624,.031666741,.010543019,.0030546421,.00053501292,.00013219187,.000029939451,0,0,0,0,0,0,0,0,0
.20340373,.40792125,.71931994,.88672531,.55983472,.26039854,.12513627,.033594102,.0098704863,.0023467897,.00053865009,.00006801563,0,0,0,0,0,0,0,0
.95750022,.65086144,.34295788,.13896079,.050675843,.013096044,.0029049397,.00066808413,.00010461687,.000015421485,0,0,0,0,0,0,0,0,0,0
.2399876,.074983001,.014930098,.0027036702,.00038740656,.00003931922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50729954,.24172129,.10057869,.03175601,.0087448908,.0018583112,.0002902222,.000058548867,0,0,0,0,0,0,0,0,0,0,0,0
.53137004,.38327697,.25385815,.16037047,.095543988,.052577049,.027246827,.013845313,.0053725247,.0029718031,.00099839666,.00037530708,.00015639013,.000042706644,.000017279106,0,0,0,0,0
.1196528,.019953838,.0020569987,.0001520537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40867189,.12025905,.02264617,.002498226,.00031576338,.000019045117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10103547,.023987064,.0042564403,.00061006827,.000067915833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.094189785,.46400705,.78354329,.22514817,.028740518,.0014955865,.000083109502,0,0,0,0,0,0,0,0,0,0,0,0,0
.56301492,.1066475,.0091207549,.00041046325,.000024691546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20397238,.72844744,.042638354,.00027482444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84967566,.15224744,.0084313322,.00018281981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.03069618,.12740839,.36944458,.84460676,.61623961,.23919848,.067025326,.0097060455,.0014355284,.000075936499,0,0,0,0,0,0,0,0,0,0
.086974502,.27578825,.63627899,.85613602,.37110534,.12564448,.029489527,.0043311217,.00055116246,.000075240961,0,0,0,0,0,0,0,0,0,0
.4043152,.15733086,.042424951,.0099440813,.0014326129,.00018510458,.000030251545,0,0,0,0,0,0,0,0,0,0,0,0,0
.27043927,.060684927,.0085132727,.00084484438,.000068582434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33442968,.40702081,.49984863,.5880183,.70208341,.80471885,.93807882,.93256086,.81983596,.69292104,.57053852,.44494924,.35669005,.27668774,.21072631,.14081289,.098815404,.068071768,.045292512,.027447611
.94762152,.25099397,.029218679,.0023432211,.000094337629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54108977,.79310673,.8815105,.61899406,.3566466,.19411179,.091289952,.036181815,.014638898,.0044864197,.0011667637,.0003734538,.000086233267,.000016844075,0,0,0,0,0,0
.10645805,.012942222,.00076001906,.000045243996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23970175,.27870202,.32556358,.3764137,.43287393,.4945097,.5599156,.64135677,.72360289,.80624205,.89249909,.99494225,.90062124,.82280761,.71265602,.6304037,.546682,.45570454,.37064594,.30475461
.15630473,.42974257,.89311647,.61113936,.23018888,.06229616,.013395467,.0018007194,.00023086742,.000026295878,0,0,0,0,0,0,0,0,0,0
.026268018,.00096323475,.000012855111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7053929,.15432557,.017253352,.00090147991,.000029424475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55375844,.806144,.26081693,.051842518,.0058226045,.00041912548,.000021215841,0,0,0,0,0,0,0,0,0,0,0,0,0
.42765695,.65289265,.92238796,.77044433,.52767599,.31264335,.17717583,.077377796,.033102695,.012228599,.004379007,.0011694941,.00038441402,.000079290927,.000015050848,0,0,0,0,0
.48348975,.49988073,.038570303,.00081232528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21831572,.12597562,.064823024,.033100192,.013058316,.0061968351,.0021594642,.00081570243,.00025233722,.000057009591,.000018196815,0,0,0,0,0,0,0,0,0
.22590707,.016441245,.00035474257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63860244,.79826128,.30012926,.075937085,.014673309,.0012078371,.00010383371,0,0,0,0,0,0,0,0,0,0,0,0,0
.043683872,.0010033321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76329291,.96355283,.70232546,.44249114,.26577514,.14686824,.073235027,.025279325,.010663399,.0035695415,.0011357797,.00027673374,.000087681015,.000028359018,0,0,0,0,0,0
.30911237,.095523261,.021396562,.0033538756,.00046291016,.000036208945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93529892,.25389057,.031460941,.0014979409,.000065526801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45115006,.08301767,.0072700423,.00036403449,.000015010729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36484259,.19312911,.090716355,.036414891,.013358585,.0033404464,.0012548103,.00028028493,.000068962363,.000011885031,0,0,0,0,0,0,0,0,0,0
.3412413,.42442802,.52568048,.63604641,.77150112,.88935041,.95144349,.80419725,.68972564,.5478977,.43407175,.3281019,.23818633,.15795693,.10995615,.071330667,.043804429,.028543811,.015837893,.0090897121
.42306307,.72667664,.1581586,.01086297,.00048120739,.000010732029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.021193774,.0022173468,.00015393387,.000012610554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20863284,.14471091,.1003539,.064969055,.041589625,.024685001,.014328315,.0071041225,.0039957226,.0018780776,.00096456881,.00042234114,.0002132839,.000080254395,.000026729485,.000010354598,0,0,0,0
.037387606,.015553098,.0059702322,.0021496033,.00069647015,.00017872278,.000039624098,0,0,0,0,0,0,0,0,0,0,0,0,0
.80634278,.82444209,.48573953,.24856187,.093825608,.036876768,.0094194636,.0019483218,.00048090389,.000090031979,.000015097917,0,0,0,0,0,0,0,0,0
.49718669,.74037129,.96231908,.6578663,.41887236,.20441006,.1018787,.042182989,.016318472,.0052381479,.0014436555,.00041583835,.00006462395,.000013663685,0,0,0,0,0,0
.18529271,.057228252,.014169358,.0025800583,.00038867129,.000055023451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40492657,.076714061,.0071898443,.00040416859,.000017797131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87743634,.62395674,.24086864,.066771694,.014920887,.0014997548,.00024124644,.000023415689,0,0,0,0,0,0,0,0,0,0,0,0
.95925593,.71723521,.42735937,.21471579,.092661992,.038477115,.010244175,.0029937353,.00089059852,.00016424659,.000041752766,0,0,0,0,0,0,0,0,0
.21142349,.024966856,.0014160273,.000071365866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.063091658,.1172408,.20268372,.3418254,.5393247,.79033875,.95904392,.66729468,.43669099,.22354233,.1270338,.055234302,.020446451,.0080837039,.002648171,.00088113744,.00022591211,.000071368995,.000010768367,0
.40783778,.024788162,.00042462963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.046552476,.0023251753,.000075228476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.055287916,.11388871,.22100484,.40057078,.63300669,.93117118,.76990795,.48622283,.26991221,.13332643,.048749756,.01897539,.006049043,.001743742,.00045850276,.000094272182,.000015098419,0,0,0
.66002363,.15008174,.016152311,.0012911236,.000043536329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25402114,.5296334,.96098787,.60334295,.28969738,.10184746,.023204161,.0065659229,.0011475197,.0001521598,.000017187092,0,0,0,0,0,0,0,0,0
.077962115,.026201896,.0063064415,.0017184941,.00036860266,.000071144605,.000010969386,0,0,0,0,0,0,0,0,0,0,0,0,0
.78711331,.79321092,.42834786,.17442814,.06331794,.018372759,.0032948598,.00062913616,.00011104821,.000016408225,0,0,0,0,0,0,0,0,0,0
.79323184,.43291315,.19324307,.069242455,.019536655,.0037258288,.0008907445,.00013940281,.000018367033,0,0,0,0,0,0,0,0,0,0,0
.71985632,.52957356,.11813939,.011800176,.00060065545,.000017140284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14289078,.028018042,.0032752911,.00031966841,.000017402161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23916791,.087008066,.02549349,.0052270321,.00086393871,.00016014991,.000014742345,0,0,0,0,0,0,0,0,0,0,0,0,0
.84634459,.20218158,.018385516,.00085493037,.000032143849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.062678732,.23341873,.60482681,.87648338,.36930957,.095234409,.020967353,.0018634275,.00023929673,.000015504347,0,0,0,0,0,0,0,0,0,0
.81147408,.46354565,.23057717,.088879623,.026939819,.0074001607,.0016939334,.00031171821,.000046745223,0,0,0,0,0,0,0,0,0,0,0
.83810401,.68031561,.29920283,.09560553,.023114746,.0035735101,.00049936003,.000048166035,0,0,0,0,0,0,0,0,0,0,0,0
.38820836,.20135494,.097965829,.041897357,.015812963,.0056627505,.0015916978,.00051645562,.00010919679,.00002143418,0,0,0,0,0,0,0,0,0,0
.0076173567,.00040232585,.000015377935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59611458,.20352165,.050680809,.0084112091,.00078154111,.000076889257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34766716,.15973648,.061702728,.022050362,.0046732468,.0012910168,.00024124372,.000039837425,0,0,0,0,0,0,0,0,0,0,0,0
.83813202,.57528853,.17371821,.037158981,.0044120662,.00031375463,.000029580206,0,0,0,0,0,0,0,0,0,0,0,0,0
.44225633,.20418446,.07586816,.022456791,.0055074482,.0011323889,.0001648691,.000026726128,0,0,0,0,0,0,0,0,0,0,0,0
.51578557,.13799244,.021819398,.0013622615,.00011974889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21754165,.14652608,.087586515,.053693481,.02829494,.015044525,.0073381206,.0038329838,.0015140254,.00056940777,.00031516005,.0001295767,.000034749963,.000011804384,0,0,0,0,0,0
.41387439,.64780682,.93313688,.76329315,.46192721,.27299771,.12503316,.056030661,.026329735,.0082322527,.0021148236,.00063119264,.00017509215,.000029500903,0,0,0,0,0,0
.22199905,.059511427,.0096107069,.0014369879,.00013802623,.000013873247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6437825,.054214362,.00092928915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.99555951,.21388288,.013559422,.00038320859,.000012017307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.75200623,.30771062,.093702465,.018923096,.0021618386,.00023926212,.00002171284,0,0,0,0,0,0,0,0,0,0,0,0,0
.51777351,.043530326,.00097907719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29489928,.017828597,.00033423086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96574491,.3324981,.069614209,.006074978,.00034845888,.000016758047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60540539,.88107502,.84028137,.57648349,.35107607,.18230477,.10083421,.03618465,.016376603,.0055610216,.0018246304,.00038245134,.00012470171,.000024256933,0,0,0,0,0,0
.0095572919,.00039127699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94885182,.52902937,.21871392,.072626181,.016270602,.0035049268,.00053625635,.000059023521,0,0,0,0,0,0,0,0,0,0,0,0
.34073454,.95986569,.28278702,.030962566,.0019442862,.000049490667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77571321,.29082558,.063806325,.0075914492,.00090572378,.000065589185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27676827,.01680457,.00023692344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.04543709,.09995538,.2029134,.37384725,.67179686,.96433365,.71458775,.42665455,.19850862,.091828175,.033833418,.010123434,.0028318262,.00070662767,.00014084393,.000024961866,0,0,0,0
.10416368,.004971195,.000093258604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50881869,.017287444,.00015642871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11668765,.024786782,.0037315332,.0004415228,.000036065896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87483501,.8007139,.51295418,.26460502,.12368712,.049381796,.017202644,.0047859196,.0012213805,.0002916271,.000056853667,.000010528131,0,0,0,0,0,0,0,0
.72389251,.26301879,.064502455,.0086959703,.00097217108,.000061099134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68827695,.91263586,.52010328,.23861291,.086403452,.023310633,.0057498855,.0010582762,.000166023,.000027603553,0,0,0,0,0,0,0,0,0,0
.10562359,.060860448,.033813659,.018101152,.009427486,.0041747834,.001735311,.0006135563,.00028192889,.000089255278,.000035911529,.000011068131,0,0,0,0,0,0,0,0
