se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
5.3731446,5.3043141,5.2196236,5.1962729,5.0731778,5.0500784,4.9813371,4.8825793,4.8416018,4.7509789,4.7061367,4.6482673,4.6460781,4.5478711,4.4345455,4.3898559,4.3417411,4.2880797,4.2208719,4.1502962
6.6051393,6.4604149,6.2504983,6.3352132,6.3091183,6.293767,5.7530131,5.8648419,5.3060746,5.4735761,5.8704529,5.7773647,5.368134,5.1857033,5.315443,4.9788361,4.8644609,5.0758376,4.6852083,5.1163135
6.9265509,6.8152761,6.6934118,6.6574645,6.5818591,6.5062289,6.3612499,6.1846442,6.2064352,6.0053358,6.0375609,5.8284836,5.7985411,5.7559853,5.53614,5.557425,5.3655605,5.422039,5.3609519,5.2709599
5.3881826,5.2595043,5.1239533,5.0995011,5.2630501,4.8463526,4.9036002,4.8341107,4.7384448,4.6331563,4.9249935,4.4408078,4.6060805,4.4428625,4.4021168,4.3848753,4.1114879,4.3200865,4.0711975,4.2131333
6.4579415,6.3806524,6.2711878,6.240025,6.1532335,6.0665212,6.0387073,5.9686399,5.8802528,5.7816277,5.6560535,5.6168761,5.5183516,5.4214087,5.4142537,5.2846785,5.2544456,5.1109266,5.1384311,5.0402679
4.2142315,4.0861225,4.120666,3.8199811,3.7105689,3.9260378,3.4030638,3.7845011,3.5925136,3.3916106,3.3211122,3.2641969,3.0208356,2.7991571,3.1427097,2.8119864,2.916198,3.1186025,2.7051835,2.5616677
4.7944336,4.6585002,4.6678157,4.5357022,4.5120802,4.3879094,4.3936577,4.3596292,4.2229199,4.3961554,4.0255919,4.1344304,4.2637563,3.9569633,4.4003487,4.1867561,4.0773869,3.7140129,3.9677618,3.7784517
3.8861547,3.8369832,3.722682,3.7284129,3.6884837,3.5860293,3.6034942,3.4554334,3.5196066,3.4019883,3.409065,3.2465785,3.1556809,3.0898123,3.1369805,3.1361725,3.1013775,2.8718686,2.9930761,2.8217239
5.8205523,5.7481046,5.7480259,5.5590997,5.4546652,5.5628271,5.3714285,5.2988553,5.3936024,5.2692385,5.2714186,4.9718871,4.9963369,4.9525299,4.678473,4.6404233,4.6873732,4.4223886,4.471591,4.4995713
4.1405611,4.114881,4.0470371,3.9985178,3.9171028,3.7655671,3.8282149,3.5245545,3.6252677,3.4844589,3.3146393,3.3064551,3.4561448,3.0212436,3.2373698,3.2437396,3.2201486,3.1891038,2.9277437,2.9346783
4.5571184,4.5033002,4.4725623,4.3252854,4.1700878,4.3673005,4.1049037,4.1055279,4.2484756,4.0342717,4.1770945,3.7862744,3.7364535,3.6271896,3.8235712,3.626543,3.6186709,3.5727708,3.4948382,3.6352999
3.7190294,3.665324,3.6444082,3.5704925,3.5339847,3.4639077,3.4177561,3.3791282,3.2868443,3.224668,3.2814744,3.178143,3.1915665,3.1395152,3.0726209,2.9826059,2.9291542,2.9312665,2.8683424,2.8537598
7.0477223,6.9789677,6.852325,6.804306,6.8560128,6.5781879,6.6798449,6.7805076,6.6803088,6.4503326,6.3027639,6.4653912,6.1259799,6.2088618,6.3151984,5.8492794,5.9595637,5.8512883,5.6805077,5.715632
4.8976393,4.8511171,4.7943988,4.7460494,4.6908193,4.5924473,4.5334849,4.4911857,4.4584618,4.4039412,4.3561783,4.2697878,4.1988626,4.1512022,4.10182,4.0263681,4.0376148,3.9250929,3.9578102,3.8666627
7.8510771,7.7987018,7.6954217,7.5840597,7.4339185,7.3260007,7.3877716,7.341794,7.1760263,6.8946862,7.1821251,6.7710781,6.7946968,6.6597385,6.6821141,6.8100276,6.4530964,6.2476134,6.224854,6.2025847
6.1537466,6.0766411,6.0033784,5.9570904,5.8426704,5.7981205,5.7545142,5.6410217,5.627737,5.5292068,5.4569836,5.391655,5.3320851,5.1829367,5.1180491,5.1040058,5.0215316,4.9418931,4.8968396,4.8922558
7.4509096,7.2821121,7.295764,7.1129618,7.0047936,7.012948,6.8027334,6.724525,6.4932299,6.3597727,6.4542813,6.1736207,6.0414057,6.0316052,6.0159893,5.8842568,5.9108272,5.6490178,5.535831,5.4983482
3.291055,3.2553768,3.2560782,3.1603577,3.1443994,3.0785325,3.0187051,3.0934179,2.9600332,2.9217718,2.8988614,2.8491714,2.8230956,2.8151479,2.7874339,2.7381485,2.7663312,2.6484702,2.7096465,2.4978957
4.5073051,4.5110145,4.3641248,4.2876024,4.3162088,4.1278639,4.3318954,4.0959835,3.8729885,4.0448442,4.0206547,3.7841368,3.9046471,3.7768803,3.5833392,3.5632792,3.292407,3.4771361,3.2464082,3.4550917
5.8727217,5.7089214,5.5867634,5.7193041,5.4357653,5.4878626,5.2768712,4.9429994,5.2402558,4.8187103,4.742382,4.492928,4.7512045,4.7477155,4.5450301,4.2460322,4.3721547,4.061172,4.1169028,4.1052198
5.2231221,5.1439409,5.1261001,4.9865484,4.932045,4.8157625,4.8292732,4.5911922,4.5620589,4.5419707,4.5895185,4.4294205,4.3095584,4.1973572,4.2089252,4.1031942,4.1020236,3.9302142,3.9358828,3.9712822
9.8069954,9.6102581,9.5300798,9.4098206,9.3555746,9.1274424,8.9409609,9.0156994,8.8986931,8.5492239,8.3610306,8.0215683,8.0424356,7.8850765,7.7102313,7.6286454,7.7699246,7.2349706,7.2790895,7.1455941
5.8364344,5.7841387,5.7063284,5.6619878,5.4476614,5.5362163,5.2197046,5.1099248,4.9113569,4.947638,4.8302822,4.7707448,4.5166392,4.8838034,4.460783,4.3766565,4.2369399,4.0352359,4.1076593,4.0506363
4.0590148,4.0109239,3.9516342,3.9121411,3.9007857,3.8274634,3.737431,3.6588056,3.6594486,3.5856295,3.5825973,3.515496,3.4447734,3.453249,3.3865554,3.3721201,3.3185601,3.2450476,3.1651554,3.2037692
4.7509422,4.6855369,4.5560622,4.6110048,4.2596731,4.2099996,4.2816129,4.0549221,3.9149795,3.7911212,4.0322213,3.833981,3.5812159,3.777149,3.7365344,3.5400939,3.5716691,3.5547855,3.2221775,3.4259882
5.0817628,5.0105758,5.0655031,4.7879272,4.7918191,4.7165084,4.6702638,4.617229,4.4790602,4.3354354,4.3987055,4.2597466,4.1847301,3.9666796,4.3076577,4.1067386,4.0086236,3.8949642,3.9287839,3.8127494
9.4385319,9.2173557,9.1457758,9.4482555,8.4948025,8.7643633,8.6206217,7.8587613,8.7631283,8.2085819,8.1648655,7.406682,7.6057105,7.9951248,7.6300149,7.345912,7.0566764,7.1419458,6.6097288,6.8389015
7.0011134,6.9087787,6.8060222,6.6747522,6.5667186,6.5138597,6.5771699,6.1716595,6.214973,6.1564059,6.158268,5.8231363,5.8952756,5.8071303,5.7813883,5.4752474,5.6787848,5.3931823,5.3186426,5.2670045
4.0251451,3.9944417,3.9415269,3.913969,3.844419,3.720295,3.7060962,3.6405859,3.570998,3.4685402,3.4341028,3.5270174,3.4004321,3.1290951,3.0174189,3.0089428,3.1456738,3.1242821,3.0050972,2.9496918
4.3020649,4.1871839,4.1153779,4.1566963,4.0271258,3.97439,3.6318994,3.7490609,3.6252244,3.6345122,3.8514469,3.432636,3.3184185,3.463073,3.165426,3.7485988,3.0934539,2.9634755,3.147125,2.957231
6.2192345,6.092443,6.0022116,5.9892755,5.9731064,5.4668951,5.4032669,5.7055044,5.2324996,5.5102458,5.2245207,4.7100897,4.9146318,5.1737485,4.772635,4.8832374,4.7167659,4.8123403,4.5226254,4.5172219
6.4963899,6.4292226,6.3242369,6.2341952,6.1397085,6.1666093,6.0299749,5.8967586,5.9159217,5.7525754,5.7514091,5.7857776,5.5928974,5.4508939,5.4355946,5.2605014,5.358181,5.2267733,5.1900086,5.0344601
13.173215,12.978883,12.873776,12.715026,12.548335,12.347678,12.290357,12.095395,11.926694,11.71666,11.633483,11.480057,11.379915,11.158647,10.988764,10.857366,10.797704,10.665691,10.496048,10.257117
4.1916757,4.2636614,4.1767526,4.1836948,4.1077895,4.011024,3.8840013,4.1260986,3.974915,3.8937426,3.7979736,3.9534824,3.4316397,3.6685057,3.6389754,3.459017,3.6521039,3.5724778,3.8181942,3.6443665
5.1229062,5.0328507,4.9722543,4.8010659,4.8337269,4.7291546,4.5786381,4.6482038,4.4238577,4.2634387,4.3050089,4.403192,4.1171489,4.1532626,3.9259965,4.1328163,3.8278375,3.7741857,3.6646857,3.8044746
7.9120984,7.8347597,7.5228047,7.563148,7.5427513,7.4284968,7.1321177,7.222755,6.9466486,7.0018816,7.0271673,6.6840887,6.6448469,6.5875039,6.5762272,6.3029428,6.1250134,6.0531292,5.7714171,6.0056877
7.3786802,7.2135205,7.1860447,7.0830026,6.9184341,6.7843499,6.8716607,6.2692776,6.5251598,6.1209273,6.4510384,6.0618224,6.088294,5.7798767,5.8352928,5.340939,5.4919605,5.4293866,5.4828172,5.368299
5.4990878,5.4193563,5.3372912,5.250288,5.1876297,5.1033244,4.9764009,5.0121846,4.9718552,4.903791,4.7502537,4.7068529,4.5758061,4.6126285,4.5444813,4.4749503,4.5161009,4.2982564,4.2620301,4.1659956
5.711421,5.6220427,5.6116729,5.5382705,5.289155,5.346149,5.1323962,5.0864797,5.0981398,5.0755572,5.0288482,5.004559,4.7066584,4.4959359,4.5706406,4.4178705,4.4482942,4.242384,4.1953816,4.4242649
4.0467653,3.9774258,3.9559855,3.8829014,3.8203163,3.7437258,3.6862552,3.6670253,3.603138,3.5089865,3.5457175,3.5887461,3.408623,3.472285,3.1934578,3.2826087,3.1992612,3.2310677,3.1702607,3.0378006
11.229014,11.098479,10.634214,10.61145,10.37413,10.547732,10.34993,9.9252491,9.8661489,9.80229,9.5519562,8.5939484,9.7739697,8.6574583,9.0628796,8.7517557,8.7357683,8.3263159,7.5059605,8.137742
4.5323396,4.4829435,4.4045243,4.3910007,4.2487464,4.2045455,4.1580529,4.0612783,4.0443649,3.9053514,3.8561337,3.8069959,3.7540953,3.7801642,3.6679215,3.6570921,3.5627501,3.4548097,3.3724332,3.3541973
5.8706417,5.8279686,5.7318912,5.6525927,5.5110178,5.386198,5.2529812,5.2806196,4.9834003,5.1595669,5.0945082,4.9690428,4.6776152,4.5847926,4.8963408,4.7462006,4.542016,4.4795341,4.3935275,4.2718773
4.277359,4.2111902,4.1981702,4.0812254,4.056303,3.9027345,3.9177873,3.8228569,3.8042672,3.9000745,3.6481876,3.6690986,3.6025023,3.6865277,3.5121105,3.4027092,3.3227375,3.3382077,3.2350655,3.2326174
6.3103762,6.2485557,6.181222,6.0963168,6.0242476,5.9856544,5.8936195,5.7952347,5.7283297,5.7309256,5.6070237,5.4998431,5.4108682,5.4031801,5.2385507,5.238903,5.2237787,5.1263332,5.0537715,4.9489369
2.8641942,2.8249743,2.7904506,2.7330775,2.6644576,2.6473792,2.6671934,2.6155961,2.6294408,2.5486746,2.5604916,2.5432093,2.5512538,2.3604078,2.3463132,2.392339,2.4956195,2.5463119,2.1785512,2.3624084
4.1821175,4.0596051,3.9456294,3.9774201,3.7804275,3.9454114,3.5625243,3.7995656,3.703743,3.7541203,3.5394161,3.3010042,3.4102068,3.5814011,3.2930961,3.0800273,3.3703561,3.0855203,3.2602906,2.6985023
6.0671496,5.961606,5.950067,5.8680353,5.8018379,5.7689919,5.6433773,5.6046653,5.5676036,5.4595938,5.4418187,5.3470955,5.2914233,5.2687836,5.1422687,5.1620793,5.0843363,5.0587497,4.8837552,4.7529359
5.2132306,5.1737499,5.0573583,5.0243411,4.9568648,4.8587708,4.8342743,4.6678128,4.6734581,4.6629486,4.4854174,4.4330268,4.3442211,4.2962546,4.2838202,4.2060966,4.1352444,4.0202632,4.0018401,3.8217065
4.0860043,4.0564547,3.979739,3.931875,3.9204366,3.878845,3.8168647,3.6770935,3.7789812,3.7009718,3.6262863,3.670351,3.5063465,3.4987898,3.5755761,3.514282,3.3092089,3.3396294,3.2547138,3.2506659
7.5226221,7.3720765,7.3823633,7.0327969,7.0539846,7.0091329,6.7848873,6.7945347,6.5371928,6.7507906,6.5252857,6.5495796,6.4643793,5.9326081,5.905663,5.8698153,5.9035082,5.8239989,5.6315827,5.5918922
4.2433786,4.1784377,4.132627,4.1107526,4.0222597,3.903033,3.6790457,3.8301086,3.5528438,3.5730002,3.6239285,3.5017426,3.4490435,3.5133085,3.1760855,3.2753611,3.1034465,3.1519332,3.1612074,2.8886919
3.4083385,3.3504086,3.2835705,3.3001993,3.2019002,3.1682785,3.0670626,3.0250266,2.9370637,2.7911384,2.9933982,2.7314165,2.9297631,2.6578152,2.6837509,2.5225465,2.5737481,2.4218438,2.6926384,2.3869479
6.0237041,5.9734769,5.8743038,5.8682652,5.7578974,5.7177911,5.6178803,5.5557518,5.4713531,5.4280028,5.3041997,5.2520142,5.1295285,5.1899533,5.0848918,4.9857745,4.9788823,4.940145,4.8844242,4.7413378
2.2326894,2.2035205,2.1484499,2.0880916,1.9991069,1.9918512,1.9317198,1.9102608,1.6991998,1.9179832,1.7723606,1.7811919,1.7623228,1.7122627,1.4899163,1.6674975,1.4831262,1.4759752,1.530419,1.5308012
4.3257065,4.2759991,4.2381029,4.1416531,4.1383862,4.067853,4.0231957,3.965627,3.9114418,3.9395537,3.85025,3.8729622,3.6751964,3.7522807,3.6054754,3.6178803,3.5672526,3.4759345,3.4252439,3.4709966
5.9872651,5.9248943,5.7480149,5.6109943,5.7627292,5.556179,5.3503604,5.7088895,5.3275051,5.2198653,5.3040452,5.1699514,5.2840381,4.7713552,4.8774066,5.021493,4.9093719,4.5972271,4.3441916,4.6766157
5.8776913,5.7770472,5.7662697,5.6045189,5.5534964,5.5563517,5.377759,5.2813859,5.2256513,4.9245224,5.034121,4.920692,4.8239117,4.5811214,4.7011175,4.7759423,4.5686421,4.5486665,4.2788358,4.4155221
4.4036145,4.3205056,4.263814,4.2313204,4.1621509,4.0546699,4.0981865,3.9929874,3.95385,3.8854415,3.8830731,3.8598194,3.7524209,3.652195,3.6518826,3.667876,3.5094573,3.6083066,3.5933053,3.4748704
4.3961101,4.3456717,4.2639437,4.2123966,4.1880541,4.1106014,4.0824227,4.0224891,3.9926393,3.8551943,3.9468803,3.8587251,3.7836258,3.8513358,3.7456529,3.6600583,3.5499885,3.550369,3.555074,3.3735712
6.1777859,6.0523067,6.0222354,5.9353771,5.801877,5.722054,5.5949187,5.5947332,5.4904342,5.3462033,5.1783185,5.2239437,5.1076393,4.9439559,5.0450306,4.9927621,4.7417941,4.5710649,4.4215431,4.5309134
4.2756128,4.2313218,4.1105189,4.1798244,4.093039,4.1462417,3.9578731,3.9294169,3.8982618,3.8216603,3.769769,3.825021,3.7075257,3.6207714,3.7051938,3.571274,3.5324876,3.6339691,3.4354985,3.3653591
6.5375247,6.4312139,6.3520026,6.2526913,6.0641203,6.0085406,5.9905219,5.7933059,5.7964087,5.811419,5.6318479,5.4180131,5.2852254,5.1714673,5.2387142,5.1878901,4.9751306,5.0716777,4.7589293,4.8334146
5.2885294,5.2137418,5.1428328,5.0394559,5.0461059,4.9481268,4.8555489,4.8125315,4.6803122,4.7580366,4.5679264,4.5479374,4.4617062,4.4532471,4.3783927,4.2455974,4.1742682,4.2039242,4.1276779,3.9403315
5.262279,5.16645,5.0524082,4.9584074,4.9420705,4.7246628,4.7617483,4.8265176,4.6186328,4.5169029,4.5275221,4.4103789,4.3556147,4.2025428,4.2256393,4.2347441,3.950346,4.1129093,3.9030557,3.9257009
6.8481307,6.7417669,6.6529579,6.1636314,6.1508136,5.855577,6.1528697,6.0288138,5.6789832,5.7688742,5.203918,5.1935701,5.3413591,4.8523526,4.8808684,4.9901924,4.5955057,4.5696373,4.2998133,4.3413572
2.3680675,2.3009138,2.2341084,2.2889066,2.1674905,2.1284556,2.126519,2.1283216,2.0603426,1.9853982,2.0017295,1.9500742,1.8353893,1.9646497,1.7035319,1.9133887,1.8135822,1.8661031,1.8079667,1.6304548
3.6017449,3.5659382,3.5151408,3.4880877,3.4394445,3.3750739,3.3465028,3.3194938,3.2981339,3.2226021,3.1909003,3.1827853,3.0910358,3.0787735,3.0006638,2.9722023,2.9346344,2.8968575,2.8902435,2.8695502
6.1657419,6.0499458,6.0138311,5.9543929,5.8563061,5.7814136,5.7274966,5.651907,5.624804,5.5129714,5.3725696,5.281291,5.2527356,5.2533751,5.0523782,5.0591536,4.9878731,4.92908,4.9105992,4.7509656
4.8107958,4.760397,4.7002935,4.641767,4.5843248,4.538528,4.4164596,4.3923488,4.382946,4.2612967,4.2986617,4.1732206,4.1044645,3.9829762,3.9844418,3.9785061,3.8455555,3.8099368,3.7848413,3.7055566
6.5255027,6.3037915,6.3131962,6.1658082,6.1627145,5.9561706,6.1566586,6.0968904,5.358151,5.2643428,5.4184175,5.6270919,5.8149643,5.0367246,4.8789139,4.81425,5.257803,4.8194194,4.4667583,5.2002144
8.8002491,8.6940098,8.4573488,8.3978863,8.3902092,7.8924484,8.2011995,7.7994218,7.4009399,7.5162301,7.278698,7.2419486,7.008112,6.8124509,6.8751884,6.6363268,6.6995826,6.7454901,6.0485692,6.2575717
6.4073725,6.3037271,6.2797942,6.235321,5.954133,6.0547981,6.2215896,6.0326538,5.8611674,5.8067846,5.7274151,5.659152,5.7286143,5.626893,5.5504293,5.362896,5.4408174,5.1673965,5.3023133,5.0607285
5.1812077,4.9881387,4.9981976,4.9881601,5.1616402,4.8023171,4.8737559,4.7029481,4.5926275,4.5343022,4.3743987,4.2852135,4.2776866,4.4180374,4.3484149,4.1635294,4.3996863,3.8252554,4.237637,3.978241
4.8557076,4.8034239,4.8461485,4.834126,4.6713495,4.5921907,4.7253022,4.4783196,4.4716473,4.6553063,4.529789,4.4595623,4.1909184,4.4322791,4.130528,4.1940618,4.1499739,4.0943108,4.1514096,4.3729062
3.486187,3.4178658,3.4708076,3.3923454,3.3212125,3.4063923,3.1120799,2.9772635,3.1998825,2.8404369,2.9875536,3.1439724,2.8930666,2.8086224,2.8093596,2.7458541,2.6977911,2.5299289,2.5091732,2.570061
4.7624893,4.6754918,4.5808148,4.5490746,4.5088248,4.5288057,4.2848988,4.4057412,4.3344531,4.0798078,3.974395,3.9575961,3.983882,3.837148,3.9835126,3.7951155,3.9483504,3.4196179,3.51949,3.4703174
6.7769728,6.7478576,6.5794725,6.5814834,6.3359842,6.1468825,6.3483734,6.0056729,6.0594511,5.8574882,5.9704833,5.6610794,5.4771271,5.6485281,5.3887181,5.3675857,5.5160494,5.3627825,5.1552553,5.0308332
5.2923703,5.2078924,5.1665692,5.0690742,5.028625,4.9745474,4.9079213,4.8150711,4.7568111,4.7571173,4.6649809,4.5233974,4.5986261,4.459795,4.3258862,4.310976,4.185955,4.2675672,4.1329212,4.1115642
4.9123011,4.8672552,4.8056083,4.7606773,4.5979376,4.6023073,4.6045518,4.5553117,4.350275,4.4015903,4.3119717,4.2563138,4.1356206,4.0584917,3.9768448,4.0217533,3.9912298,3.9195702,3.7915723,3.7447464
2.793051,2.7465506,2.7335932,2.6945224,2.6653347,2.6360369,2.6068585,2.5485888,2.5274992,2.4818497,2.4538493,2.4615271,2.4288914,2.4045677,2.350837,2.3264647,2.3495901,2.2374055,2.246948,2.1885023
5.4713402,5.2920718,5.2849841,5.1804872,5.0460477,5.0607486,5.0535893,5.1197519,4.5597248,4.6395416,4.7422819,4.6509647,4.4971209,4.3750138,4.2579255,4.2800207,4.0221419,3.9729054,3.8845387,3.8636699
6.4547591,6.3833623,6.1809864,6.0999141,5.895905,5.8867993,5.8157763,5.6370869,5.6122499,5.4003353,5.4285469,5.0956383,5.2829752,5.2549772,5.071279,4.7506962,4.9732294,4.9245186,4.5166268,4.327641
7.1440163,7.0351667,6.8848324,6.6028943,6.7236691,6.5155945,6.2517314,6.2253203,5.9501023,6.1379895,6.0282845,5.7273254,5.5650201,5.1667461,5.4024901,5.4933453,5.4713326,5.2057652,4.9011121,4.7131724
6.5695643,6.4305305,6.2926278,6.380456,6.0759978,5.8811502,5.803432,5.9703255,5.8179374,5.7391224,5.3959866,5.4403219,5.2186317,4.8087244,4.9185257,4.9461446,4.7947702,4.6070452,4.8576078,4.2978911
4.9624834,4.8714347,4.7828465,4.9299803,4.7091322,4.6966157,4.5487862,4.2939239,4.4157982,4.505724,3.9860742,4.0505362,3.817102,4.058476,4.0417933,3.9996176,3.7051594,3.6078563,3.8545227,3.3268828
6.8303671,6.7624016,6.7129798,6.6016526,6.499125,6.4387918,6.294848,6.2263136,6.163909,6.0832133,5.9898634,5.949111,5.7721252,5.673017,5.7803001,5.5862508,5.5299978,5.505321,5.3075991,5.4156985
5.5444827,5.5033541,5.339828,5.2181211,5.1170363,5.1375675,5.0913291,5.2789464,4.710608,5.0373716,4.7824411,4.6972108,4.6082025,4.6171265,4.466877,4.2788792,4.3979406,4.271399,4.110476,4.2962365
3.9676933,3.8953388,3.7908034,3.7793636,3.6500611,3.6823969,3.5970376,3.5691953,3.5405703,3.5121932,3.4686923,3.3337898,3.2907789,3.4244916,3.1874864,3.1400318,3.2539306,2.9635153,3.0310421,2.8920991
5.6908054,5.6294923,5.5636458,5.4981771,5.4519806,5.3685942,5.2984629,5.1507468,5.1749291,5.0866046,5.0233951,4.9474235,4.8842483,4.9000196,4.8455749,4.6697903,4.6437473,4.6261468,4.5021415,4.5149097
5.4959612,5.3284659,5.2267432,5.3194752,5.1494279,5.0195136,5.0709639,4.8951316,4.6732521,4.6547861,4.578136,4.5755672,4.6218672,4.4178662,4.2422352,4.0778975,3.854867,3.890305,4.1324525,3.8035119
6.9875989,6.8816457,6.8701062,6.5274606,6.5344524,6.6388574,5.9465599,6.078403,6.1271801,5.7514777,5.8367205,5.7594852,5.6486449,5.1072311,5.0489182,5.4272923,5.377892,5.1294498,5.1262779,4.4962273
3.9116685,3.8197608,3.7314277,3.7435141,3.5690198,3.3580742,3.6457798,3.6224198,3.4927516,3.236268,3.2638059,3.2181342,3.2276306,3.0826926,2.9990938,3.0774994,2.8139174,2.8127193,2.8049123,2.7753949
4.1812711,4.1249938,4.0721798,4.0578127,4.0107846,3.9583678,3.9093535,3.8841617,3.8354833,3.8506942,3.744894,3.7193627,3.6994233,3.6399117,3.6690502,3.4415786,3.5170772,3.4651301,3.3019066,3.4952688
6.8580723,6.7419896,6.6370783,6.6117539,6.5730705,6.4216456,6.3797908,6.3244462,6.1616554,6.1084738,5.8966012,5.8253155,5.7632799,5.6475315,5.7851858,5.5645604,5.5662909,5.3312497,5.3905749,5.2510962
3.7229033,3.696336,3.626524,3.5644445,3.4707258,3.4849083,3.3671541,3.2755067,3.3682315,3.2600534,3.2939401,3.1751969,3.125309,3.0699322,3.0931783,3.1167276,2.9230199,2.8404288,2.8312531,2.6866596
7.2145939,7.1241326,6.9497843,6.888226,6.9320145,6.9843717,6.6470385,6.6560121,6.4745898,6.6674995,6.3473606,6.2304134,5.9709635,5.7285967,5.5605793,5.8221679,5.6939735,5.738935,5.8362765,5.4320564
5.4704642,5.3926439,5.3223505,5.4591351,5.0552049,5.1139278,4.9863772,5.1373429,4.9199872,4.8760276,4.7075911,4.8575945,4.6316252,4.2976985,4.695405,4.5434752,4.4394288,4.0502152,3.9752593,4.114841
5.1806865,5.1506128,5.0208082,4.8882189,4.9358425,4.8422284,4.8032117,4.7273531,4.6035933,4.6027851,4.6564369,4.4200888,4.4188771,4.3317957,4.2643781,4.1466122,4.1577282,4.1259222,4.2411571,4.0934663
4.0347047,3.9636147,3.9311957,3.8268375,3.8685126,3.5774281,3.6484089,3.4790561,3.558362,3.1093152,3.3621845,3.3221648,3.2758725,3.2675304,3.1077635,3.0245295,3.1926296,3.161087,2.9351411,2.9866645
3.9569228,3.9099445,3.835942,3.6661634,3.7587371,3.6589334,3.6484315,3.4168165,3.432477,3.4372015,3.2296019,3.2836356,3.1732321,3.0930929,3.0299828,2.9602079,2.8483045,3.1128595,2.8199539,2.6854353
4.406486,4.3659282,4.3054495,4.2533698,4.213275,4.1353426,4.0996141,4.0203247,3.998157,3.9324288,3.9295161,3.8772604,3.8534272,3.7342806,3.7373061,3.6444883,3.6576045,3.5958261,3.5249963,3.4837463
8.1621475,8.0453625,7.968235,7.8039069,7.7198992,7.6598687,7.5531545,7.3302321,7.3040957,7.1861696,7.0440764,6.9618907,6.8065753,6.6671906,6.5965452,6.4891276,6.4430413,6.4025097,6.3615537,6.1721253
3.3412957,3.2980986,3.1163335,3.1227601,3.0650351,2.9541667,2.9893587,2.908067,3.0885746,2.9846804,2.7806807,2.8044975,2.5971906,2.6085427,2.7592175,2.457725,2.4264662,2.4709561,2.350806,2.4925494
4.5792565,4.6033244,4.4117708,4.6396317,4.4131727,3.7453132,4.1864691,4.1777186,3.9016724,3.9932301,3.6319687,4.0056934,4.0829687,3.80444,3.6549315,3.6511147,3.5749722,3.736378,3.177645,3.3826301
4.8170857,4.7247396,4.6768565,4.5795317,4.4307275,4.5604925,4.3799324,4.3116651,4.2807856,4.0764942,3.978091,4.0008655,3.8389781,4.0425434,3.9039972,3.706234,3.5246029,3.6755693,3.5165336,3.3736093
5.2005339,5.1330042,5.0690346,4.9434609,4.9866185,4.8522086,4.7782874,4.7327175,4.6780553,4.6254139,4.6140175,4.4574242,4.4732685,4.4028854,4.3629107,4.2702246,4.1926436,4.1508975,4.0927906,4.0436049
5.3041387,5.2195811,5.1517806,5.0024424,4.8598471,4.8607478,4.7518024,4.6068068,4.600893,4.4838233,4.166347,4.5433087,4.0889993,4.0292077,4.0526547,4.1650333,4.1116276,3.9563756,3.7929828,3.791935
3.9051182,3.8448372,3.8082838,3.7618444,3.752522,3.6581063,3.6185355,3.5705798,3.5672967,3.5101686,3.4439166,3.4204655,3.36924,3.3170621,3.2883008,3.202661,3.2006941,3.1441562,3.1372521,3.0604379
5.3346848,5.2898612,5.1098657,4.9737782,4.9961882,4.9110518,4.8605747,4.6979499,4.51685,4.4738536,4.3404546,4.2041802,4.4854741,4.3393536,3.9937453,4.3200984,4.0051208,4.0161276,3.828337,3.862689
8.3521156,8.2501183,8.1419897,8.0803938,7.994338,7.8560562,7.8123851,7.715385,7.5234923,7.5319285,7.3794365,7.318068,7.1765847,7.1209345,6.9668064,6.9181561,6.8818097,6.7465234,6.6241446,6.5047493
4.2255549,4.1350374,4.0505519,4.0742188,4.0240183,3.8923841,3.7682457,3.7080405,3.6792076,3.6309369,3.6564479,3.4138973,3.6205587,3.4952629,3.3615437,3.3120816,3.4056427,3.1512477,3.1751106,3.1696126
7.8062663,7.7083087,7.6170096,7.4662652,7.4657516,7.3401222,7.180758,7.1596642,7.0395246,6.8484454,6.7425323,6.696877,6.6338649,6.5497909,6.431592,6.2432542,6.2966251,6.2201605,5.9887733,5.9879789
6.7627478,6.7030163,6.5038681,6.4967108,6.2029276,6.1492219,6.1174741,6.1559615,6.1246376,5.9395423,6.070684,5.7574792,5.433279,5.5636258,5.2624359,5.2607985,5.1908479,4.9458995,4.9144793,5.0266576
4.4851565,4.3332343,4.3847394,4.3797073,4.0782638,4.106308,4.2574887,4.2244101,4.0001125,3.9846995,3.8404338,3.6752298,3.9976912,3.6458371,3.7801056,3.597985,3.6135015,3.4415858,3.385107,3.4649801
2.8375535,2.788007,2.7535186,2.7310019,2.6987581,2.6256621,2.6015716,2.5590351,2.5309095,2.5159895,2.5127697,2.3850772,2.4493661,2.437628,2.2559934,2.3051572,2.3192842,2.2427657,2.2448676,2.2150545
8.6011248,8.4735842,8.4244089,8.3399839,8.1489143,7.9784532,7.8591914,7.7326131,7.6690121,7.4307837,7.3686342,7.2752337,7.280324,7.0182304,7.1197748,7.0123444,6.9717278,6.6679678,6.490705,6.3068972
