b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.77536708,.2695857,-.22045197,-.75516868,-1.2614194,-1.7232424,-2.2371562,-2.7532487,-3.2070811,-3.7016835,-4.2211661,-4.7711463,-5.289011,-5.8821325,-6.2833028,-6.7617612,-7.2624936,-7.8791895,-8.2905798,-8.842308,-9.2904148,-9.8240929,-10.227569,-10.793214
.071527109,-.42752904,-.92950499,-1.4067036,-1.9547575,-2.4304218,-2.9565604,-3.4094326,-3.9355493,-4.4229527,-4.9464936,-5.4297872,-5.9885564,-6.4657922,-6.8918228,-7.3815207,-7.9647307,-8.4719276,-8.9435387,-9.4376507,-9.9328136,-10.442776,-10.935296,-11.449061
-1.161045,-1.6614382,-2.1291406,-2.6299069,-3.0981066,-3.6277008,-4.1403871,-4.6637969,-5.09761,-5.5821691,-6.1068296,-6.570859,-7.1408563,-7.5599356,-8.082818,-8.5408201,-9.0921173,-9.5404463,-9.9992418,-10.534011,-10.98042,-11.492713,-11.969253,-12.52186
.42931047,-.057490312,-.54778683,-1.0899106,-1.5371197,-2.0619593,-2.5761404,-3.0433533,-3.5949852,-4.0531907,-4.6315002,-5.0625873,-5.6514854,-6.1030145,-6.612752,-7.0843196,-7.5603237,-8.0144625,-8.596755,-9.0956383,-9.5877962,-10.027934,-10.707584,-11.122027
-.29371154,-.80220366,-1.2679244,-1.7654669,-2.3339272,-2.8042619,-3.2648189,-3.7249174,-4.3072243,-4.7733769,-5.2934804,-5.8252983,-6.2827625,-6.7131014,-7.2556133,-7.8050032,-8.2430019,-8.8234272,-9.2430077,-9.7973785,-10.373484,-10.835593,-11.236149,-11.732249
-.38726148,-.88676345,-1.3789501,-1.9205253,-2.3760712,-2.828151,-3.3940022,-3.8681991,-4.3852735,-4.862123,-5.3783937,-5.840044,-6.3249183,-6.8792944,-7.3587675,-7.8902893,-8.3206806,-8.8535233,-9.408474,-9.7998285,-10.263744,-10.791842,-11.375172,-11.804922
.72330606,.22258294,-.29457286,-.79260176,-1.2937045,-1.8221389,-2.2423918,-2.7664189,-3.3553243,-3.7730412,-4.2842169,-4.8307595,-5.3482232,-5.7704444,-6.3418899,-6.8744979,-7.3850698,-7.8576336,-8.3158512,-8.8321037,-9.3525944,-9.8354836,-10.284274,-10.867064
-1.3396686,-1.8323566,-2.3495667,-2.8236935,-3.3450499,-3.8520007,-4.2619801,-4.7828131,-5.2164435,-5.7723618,-6.2706122,-6.7885103,-7.2942877,-7.7695379,-8.216465,-8.6727495,-9.2225742,-9.6681423,-10.255347,-10.66645,-11.168019,-11.63949,-12.188754,-12.635406
-.69581461,-1.1852236,-1.654819,-2.1979322,-2.6908038,-3.154151,-3.6558161,-4.1767173,-4.6155939,-5.1811213,-5.6233006,-6.1480422,-6.6294751,-7.2253222,-7.5610976,-8.1800013,-8.6327648,-9.1729422,-9.5377321,-10.159784,-10.562035,-11.084815,-11.633632,-12.119056
.13319035,-.36095938,-.85569513,-1.3526095,-1.8573334,-2.3638232,-2.8614841,-3.3608234,-3.8943901,-4.4086971,-4.8580537,-5.4081497,-5.8424201,-6.3449044,-6.8242311,-7.375442,-7.8900509,-8.2848349,-8.754014,-9.3761911,-9.781744,-10.388352,-10.840156,-11.439248
-.22661699,-.73206365,-1.2104082,-1.7169849,-2.2072477,-2.7316194,-3.2091806,-3.7233489,-4.2047005,-4.7611499,-5.2098398,-5.7148089,-6.2948818,-6.6654367,-7.241086,-7.6883631,-8.1174994,-8.739892,-9.088932,-9.691411,-10.206125,-10.608603,-11.190918,-11.677776
.034678377,-.45573515,-.97104275,-1.4803193,-1.9639753,-2.446491,-2.9337788,-3.4540353,-3.9185324,-4.4399633,-5.0072651,-5.4834089,-5.9242606,-6.4879427,-7.00177,-7.4067264,-7.9879751,-8.4774942,-8.9781322,-9.4655199,-9.8921432,-10.404243,-10.995842,-11.482197
.069451034,-.41203952,-.93745738,-1.4158443,-1.8936501,-2.4245665,-2.9315028,-3.4529867,-3.9354463,-4.4308124,-4.8930645,-5.4304342,-5.8999491,-6.4394212,-7.0017142,-7.4427681,-7.957603,-8.4221354,-8.9443378,-9.4057121,-9.9406071,-10.477813,-10.868694,-11.418744
.11200111,-.39528808,-.87461603,-1.3554651,-1.853416,-2.3999038,-2.8732781,-3.428827,-3.9045739,-4.4285264,-4.8914089,-5.3500681,-5.8355093,-6.3943057,-6.8793626,-7.3571,-7.8953009,-8.4189854,-8.9061699,-9.4167328,-9.9076815,-10.318249,-10.824257,-11.390766
1.3359066,.811059,.31393141,-.16576099,-.74152851,-1.1934731,-1.7549036,-2.1698506,-2.7059851,-3.3533964,-3.7957461,-4.2467546,-4.7212276,-5.2212296,-5.7162285,-6.2969656,-6.7528987,-7.2597198,-7.7427702,-8.30896,-8.8140993,-9.2527294,-9.895421,-10.425242
-.53020412,-1.0123142,-1.4932536,-2.0167572,-2.510771,-3.0627184,-3.5171704,-4.0091915,-4.4945154,-4.9496803,-5.5119429,-5.9988351,-6.4171848,-6.9926271,-7.3998404,-7.9136562,-8.4971046,-9.0192337,-9.5157452,-10.018723,-10.48428,-10.990788,-11.380507,-11.951714
-.25415671,-.75078642,-1.2434148,-1.7608918,-2.2732277,-2.7443802,-3.2576535,-3.7552998,-4.2076235,-4.7327185,-5.2912335,-5.7553558,-6.2199283,-6.7129831,-7.2849054,-7.7218275,-8.2707872,-8.8018856,-9.2026176,-9.6711655,-10.223585,-10.73065,-11.15712,-11.715763
-.065433607,-.553684,-1.0740815,-1.56708,-2.062516,-2.5648675,-3.104425,-3.5797923,-4.0249963,-4.5744095,-5.1192141,-5.5496058,-6.0317192,-6.5115643,-7.0659156,-7.5218601,-8.0487432,-8.5043259,-9.002347,-9.5224304,-10.006305,-10.5757,-11.02036,-11.580458
.35139012,-.14041223,-.61923838,-1.1542258,-1.6823716,-2.2308743,-2.6887891,-3.1065772,-3.6479897,-4.1393652,-4.7129226,-5.1665111,-5.6628361,-6.1741042,-6.738255,-7.1960187,-7.6031094,-8.1831818,-8.7184601,-9.1970062,-9.6559649,-10.134911,-10.665427,-11.208471
-.13564345,-.62421846,-1.1031145,-1.6172676,-2.1610377,-2.5915027,-3.1320231,-3.6096547,-4.0789413,-4.6388912,-5.0869708,-5.5364904,-6.0995531,-6.5591812,-7.1570053,-7.5365753,-8.054781,-8.630435,-9.1910067,-9.6063566,-10.116253,-10.591598,-11.168301,-11.638227
.0091770347,-.50256693,-1.007291,-1.4992512,-2.0113463,-2.5361419,-2.9655499,-3.4703004,-3.9839609,-4.4976516,-4.9294982,-5.4775138,-6.061717,-6.4844246,-7.0349855,-7.4673815,-7.9827838,-8.4891424,-8.9462271,-9.5017262,-9.9497786,-10.482445,-10.970623,-11.459592
-.5816623,-1.1005384,-1.5667598,-2.0545719,-2.607681,-3.0324922,-3.5365148,-4.0779748,-4.6058874,-5.0241194,-5.515976,-6.1040864,-6.5031867,-7.1316128,-7.5661836,-8.0923023,-8.5266409,-8.9751492,-9.6029291,-9.9406929,-10.525552,-10.937375,-11.551815,-11.935681
.1822764,-.2880955,-.81464559,-1.3367608,-1.8228705,-2.3333519,-2.7987797,-3.3248308,-3.8037338,-4.2824774,-4.8139358,-5.3193035,-5.8439894,-6.3529406,-6.7863703,-7.2893729,-7.8137455,-8.3234558,-8.7827826,-9.3133602,-9.8435993,-10.360447,-10.828292,-11.302778
.26765215,-.23814946,-.74578387,-1.2296894,-1.7481159,-2.2445381,-2.7378674,-3.2003019,-3.6445539,-4.1911049,-4.6855998,-5.2859745,-5.7373242,-6.2435017,-6.7010832,-7.1582122,-7.7682753,-8.1807575,-8.7622709,-9.2720499,-9.76262,-10.284101,-10.681219,-11.317945
