se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
3.614794,3.5612805,3.5079107,3.473839,3.4994445,3.4256167,3.3269544,3.2551842,3.3151767,3.2482002,3.2564423,3.0958734,3.1766598,3.083189,3.0559397,2.9925292,2.9742956,2.8710043,2.8332691,2.7809448
4.2359982,4.1932263,4.1542082,4.1045947,4.0755968,4.0359063,3.9880593,3.9491434,3.9021862,3.8710291,3.8231871,3.7661071,3.744422,3.6938961,3.6514833,3.61256,3.5707664,3.5377889,3.4988723,3.4390273
3.2757471,3.2781317,3.208153,3.2129791,3.1414406,3.098134,3.0857525,3.0419745,3.0060923,3.0161285,2.9322152,2.9201679,2.8717978,2.8511524,2.806006,2.8171937,2.7559493,2.7299042,2.7239912,2.6946576
3.5975978,3.5628347,3.5262778,3.4909668,3.4581559,3.4159415,3.3883331,3.3702853,3.303596,3.2734034,3.2493603,3.1951909,3.1627192,3.1310112,3.0781751,3.0815854,3.0253334,2.9864182,2.9421003,2.9260519
1.3003057,1.2907977,1.2972846,1.2531638,1.2493231,1.2381489,1.206677,1.207867,1.187636,1.1720146,1.1766415,1.1530046,1.129881,1.1124344,1.086659,1.0809897,1.0884572,1.0875175,1.0420837,1.04664
3.2869298,3.2547112,3.2182298,3.1871383,3.156652,3.118715,3.0884898,3.0531511,3.0207725,2.9835742,2.955595,2.9254863,2.8911116,2.8550549,2.8224404,2.7889493,2.7535698,2.7305775,2.6896796,2.6608298
2.9714208,2.9391041,2.8999364,2.8500576,2.8173137,2.808753,2.7493758,2.7117548,2.6935191,2.6441598,2.6086664,2.5778165,2.5497336,2.5096877,2.4601011,2.4402521,2.3804169,2.3612649,2.3327436,2.3159285
11.565165,11.436169,11.338762,11.233531,11.11166,10.989098,10.880306,10.770646,10.648962,10.539303,10.397057,10.289892,10.187391,10.073248,9.9552011,9.8425541,9.7474289,9.6351786,9.5141153,9.4038725
3.4755867,3.4273417,3.4041398,3.354872,3.3126628,3.2737396,3.209482,3.1520638,3.1321259,3.0874286,3.0695739,2.9987986,2.9769855,2.9811523,2.9053125,2.8467612,2.8385575,2.7702358,2.7180297,2.7240813
3.300854,3.2607403,3.2365968,3.2085609,3.1641023,3.1467874,3.0992219,3.0711801,3.0354462,3.0076745,2.9809108,2.9578249,2.9111314,2.8868101,2.8482015,2.8238807,2.7709255,2.7620416,2.7219934,2.6989942
3.2864022,3.2605672,3.2388792,3.1480274,3.1472166,3.0878749,3.0591543,3.0284023,3.0255482,2.9929757,2.9214602,2.8630052,2.8327804,2.810292,2.8046269,2.7639282,2.6982329,2.6294003,2.6499624,2.5499401
2.4418366,2.4193656,2.3955243,2.3674004,2.347481,2.3099022,2.2759213,2.2533939,2.2299778,2.2047451,2.1902971,2.1616685,2.1479387,2.097487,2.093646,2.0623512,2.0429201,2.0259228,1.9857397,1.959294
2.5077233,2.4741051,2.4565635,2.4241221,2.381319,2.3770056,2.3521392,2.3022227,2.2935357,2.2959242,2.243989,2.2047083,2.1488719,2.1520944,2.1302423,2.066802,2.0777097,2.0181398,1.9966148,1.9875516
3.1524298,3.1118257,3.0744731,3.0462437,3.0126927,2.9672775,2.9320354,2.8996785,2.8786387,2.8401387,2.7827601,2.7415667,2.7094522,2.6774213,2.6841545,2.6064773,2.5776813,2.5609376,2.5276656,2.466553
5.8257427,5.7704988,5.7087851,5.6495872,5.5908599,5.5323176,5.4782281,5.4198523,5.364193,5.3080678,5.2351427,5.1866603,5.0954533,5.0736756,4.9917998,4.9411325,4.8759742,4.8275328,4.777657,4.6895423
2.2742081,2.2505105,2.2257683,2.2178333,2.1944277,2.1696286,2.1418881,2.116996,2.1058941,2.0919886,2.0384965,2.0427744,2.0193312,1.9935013,1.9544972,1.9537097,1.9112887,1.887814,1.8704001,1.8577099
2.4084759,2.3836956,2.3556004,2.3340111,2.3138874,2.2771795,2.2543631,2.2234049,2.1983168,2.1843114,2.1475406,2.1307898,2.0917094,2.1024718,2.0810246,2.0383921,1.9885057,2.0217354,1.935572,1.9394257
3.8982432,3.8459771,3.8238297,3.7463107,3.7017543,3.6968367,3.705358,3.5828006,3.5465741,3.4960403,3.5542877,3.4855578,3.4756632,3.3196754,3.3582354,3.2505178,3.2348502,3.1692441,3.1657548,3.1503961
1.7782435,1.757584,1.7390853,1.724241,1.6999966,1.6843848,1.6791024,1.6528347,1.6380911,1.6198833,1.6027675,1.597091,1.5645059,1.5580361,1.5284667,1.5084913,1.4989239,1.4721359,1.4596938,1.4441779
1.7701391,1.7542177,1.7481048,1.7055603,1.70016,1.7049102,1.6799135,1.6550233,1.6331482,1.6295147,1.6228266,1.6210992,1.5813922,1.5588802,1.548831,1.5027837,1.5119994,1.4839878,1.4792722,1.446946
4.5355525,4.4911313,4.4458866,4.3948326,4.3491635,4.3060851,4.2547946,4.2104678,4.156208,4.1174941,4.0613918,4.0240436,3.9857111,3.9244106,3.8817992,3.8404536,3.7932179,3.7509294,3.7157803,3.650449
2.6124949,2.5853286,2.5707505,2.5315144,2.508858,2.4648116,2.4432383,2.4379339,2.3931963,2.4001913,2.3637891,2.3366995,2.2987404,2.240562,2.2738621,2.2328539,2.203963,2.186172,2.1648505,2.1016154
5.1739669,5.1197467,5.075017,5.0234118,4.961307,4.9292278,4.8695569,4.8107758,4.7434549,4.7104197,4.6651573,4.6034312,4.5597916,4.5114393,4.4584894,4.4099798,4.3468094,4.2854404,4.2475772,4.1995134
1.9170943,1.9039966,1.8822469,1.8403438,1.8233341,1.8114178,1.7850277,1.7640429,1.7634009,1.7452937,1.6909077,1.6842974,1.6612618,1.6388638,1.6359508,1.6161236,1.5762824,1.555841,1.5328536,1.5023421
2.2004802,2.2024972,2.1535125,2.1311505,2.1075499,2.10045,2.0924702,2.0406554,2.0213997,1.964259,1.9756539,1.9438192,1.9555957,1.8609304,1.9193208,1.840835,1.8421278,1.792824,1.7636756,1.7589358
4.4647036,4.4283252,4.3717122,4.3197465,4.2787828,4.2552943,4.2132249,4.1440268,4.1260009,4.064455,3.9960773,3.9713993,3.9244008,3.9016607,3.846163,3.7978671,3.7434525,3.7139297,3.6877265,3.6022844
3.8791373,3.8503766,3.8015018,3.7473755,3.7012861,3.7002454,3.6615241,3.5840333,3.5311975,3.4776344,3.4570019,3.3900995,3.395463,3.3046792,3.2973976,3.2370782,3.2459962,3.1189673,3.1154261,3.0408981
4.934783,4.8893957,4.8363094,4.783462,4.7347436,4.6946816,4.6289554,4.5863929,4.5334082,4.4925814,4.4344568,4.3821883,4.3434653,4.2811675,4.2381158,4.1963105,4.1251435,4.08318,4.0410743,3.9954336
3.2756341,3.2368672,3.203238,3.1694989,3.1125832,3.0856595,3.0831959,3.0476511,3.0067999,2.949044,2.892287,2.877718,2.8296773,2.8584948,2.7585933,2.741627,2.7153611,2.6530101,2.626204,2.5788593
3.0853503,3.0566573,3.0109186,2.9625659,2.8976872,2.9187987,2.8892803,2.8642752,2.7599719,2.7521489,2.7048833,2.6923811,2.6132388,2.6252267,2.5477262,2.523169,2.4915187,2.4388759,2.3709657,2.4406116
2.8001342,2.7834046,2.7204633,2.7208304,2.6992192,2.6521125,2.6816335,2.6152608,2.5826993,2.6164246,2.4893951,2.4184794,2.4340141,2.4563885,2.3781612,2.3389907,2.3419697,2.3273234,2.3280158,2.2457259
5.0258079,4.9737563,4.9263201,4.8731484,4.8259854,4.7730927,4.7231679,4.6699567,4.6206322,4.5644732,4.5104666,4.461091,4.4218688,4.3642745,4.3109479,4.2621884,4.2073617,4.1587687,4.1164613,4.0674725
2.0707133,2.0549927,2.0204189,2.0051365,2.007627,1.9625661,1.9439579,1.9118551,1.8883369,1.8722711,1.8532116,1.8238082,1.813555,1.7833506,1.7672242,1.7667506,1.7246954,1.6876073,1.6951752,1.6531415
1.708169,1.6905981,1.663854,1.638765,1.6478543,1.6247425,1.6197129,1.5866938,1.5670525,1.5455295,1.5281081,1.4991349,1.4816186,1.4966826,1.4679693,1.4520681,1.434038,1.421725,1.3857008,1.3926535
6.4755206,6.4067535,6.3432674,6.2720013,6.2106061,6.1497679,6.0657992,6.0319791,5.9586592,5.8830652,5.8241544,5.7557817,5.6669645,5.6149125,5.5199146,5.4916492,5.4398284,5.3309526,5.3022428,5.226656
5.0749526,5.0251641,4.9735093,4.9227619,4.8703279,4.8176498,4.767499,4.7271485,4.6667948,4.6335616,4.5788908,4.5215406,4.4657178,4.4238234,4.3726773,4.3263769,4.2719965,4.2165031,4.1514421,4.1290307
3.1653028,3.1225464,3.0966914,3.0552599,3.0134993,2.9921777,2.9388156,2.9157858,2.9044552,2.8524854,2.8182352,2.7938533,2.7444417,2.7351658,2.6699781,2.6514068,2.6216481,2.5772443,2.5349286,2.4962025
3.4704785,3.4345372,3.4015651,3.3645566,3.3316605,3.2953892,3.2611511,3.2303443,3.1876707,3.1645374,3.1214128,3.0891938,3.0494885,3.0222096,2.9770296,2.9539852,2.9128363,2.8776112,2.8391862,2.8088508
2.3985269,2.3732183,2.3534923,2.3281555,2.2979493,2.2685874,2.25741,2.2280624,2.2117753,2.1814671,2.1633129,2.1516728,2.0772877,2.0788429,2.0329757,2.038723,2.0261374,1.9937125,1.9362223,1.9204623
6.2284212,6.1639085,6.1015635,6.0475736,5.9667163,5.9158106,5.8444886,5.7855668,5.7128811,5.6552563,5.6113391,5.5204911,5.4703679,5.4476743,5.3523836,5.2901025,5.2717881,5.172421,5.1058607,5.0273237
2.8632865,2.8317432,2.8055735,2.7819936,2.7440622,2.710875,2.6754222,2.6624572,2.6295547,2.6116228,2.5709381,2.5451007,2.5167401,2.469363,2.4533849,2.4337082,2.3695416,2.3599272,2.3448312,2.2908497
3.5989964,3.5617106,3.5472982,3.4628086,3.4221306,3.4125092,3.4089496,3.308785,3.2981973,3.2578676,3.2060621,3.1710808,3.1587126,3.1443498,3.1353474,3.0625629,3.0516691,2.9742346,2.9835191,2.9610813
2.8372848,2.8078446,2.7816648,2.7526696,2.7252791,2.6981931,2.6674945,2.6354163,2.6014857,2.5827143,2.5467358,2.5239489,2.4958711,2.455384,2.4452007,2.4079742,2.372741,2.3612223,2.3333182,2.2860315
4.2297311,4.1901045,4.1464119,4.1120086,4.0352302,4.0066648,3.9384909,3.9200656,3.9032989,3.8531811,3.7922225,3.7416098,3.6788216,3.669122,3.6164618,3.5891292,3.5276742,3.4664106,3.4772151,3.4271019
3.4949868,3.4542973,3.4230621,3.3936887,3.3605671,3.329284,3.2901342,3.2632191,3.2325768,3.1641846,3.1579762,3.1123092,3.0640688,3.0633774,3.0242331,2.9512033,2.9348774,2.9217544,2.9009647,2.8231661
4.4450002,4.3998637,4.3506308,4.3123178,4.2624893,4.2109532,4.1701922,4.1268706,4.0866838,4.0315151,3.9888995,3.9458563,3.8913887,3.8396451,3.8002036,3.7690523,3.7143123,3.6918814,3.6186206,3.579077
3.8190417,3.782357,3.7418387,3.7058899,3.6668415,3.6267695,3.586972,3.5509284,3.5147874,3.4708464,3.4288356,3.3898838,3.3542664,3.3108125,3.2801747,3.2347484,3.2092016,3.1795044,3.1214204,3.0900319
3.9381938,3.9024153,3.8506489,3.8180792,3.7621193,3.7199016,3.6542833,3.6091301,3.5546579,3.5422356,3.4831681,3.4035642,3.3731802,3.3762674,3.2759585,3.2664313,3.214411,3.2159405,3.1065266,3.0756056
35.408588,35.044334,34.699104,34.298397,33.968807,33.599709,33.290016,32.892948,32.574879,32.223137,31.818878,31.456297,31.084591,30.791742,30.383757,30.044506,29.645948,29.320543,29.040573,28.560982
3.9365163,3.8878102,3.8634906,3.7892611,3.773206,3.7624404,3.7364378,3.6611779,3.5935135,3.5857573,3.5411301,3.4990783,3.4260902,3.4204638,3.3518384,3.2613356,3.2846277,3.2608428,3.1967707,3.1407886
5.4205623,5.3621726,5.3037596,5.2571235,5.1752987,5.1107311,5.0591998,4.9967833,4.9230471,4.8777633,4.7921042,4.7512817,4.7069583,4.6533227,4.6054835,4.4994583,4.4596848,4.3973403,4.3619099,4.2841892
2.190526,2.166796,2.1546972,2.1217747,2.0957036,2.08671,2.0386505,2.0380154,1.9924264,1.9967275,1.9717952,1.9522473,1.9326699,1.8953043,1.890533,1.8660333,1.8531674,1.8224866,1.8233565,1.7724649
2.0142443,1.9902452,1.9693798,1.9581188,1.9164642,1.906487,1.9002599,1.8823957,1.8548546,1.8304176,1.8545756,1.8061277,1.7654206,1.7552004,1.7472283,1.7524354,1.6651729,1.6925169,1.678077,1.6512163
3.4048765,3.3698273,3.342972,3.3115983,3.2647309,3.2334912,3.2035327,3.1724226,3.1273108,3.0900497,3.0715461,3.0417819,2.9938166,2.9375944,2.9206536,2.8897133,2.8726807,2.7891133,2.774992,2.7375593
27.185974,26.906073,26.652115,26.371542,26.098698,25.818913,25.540138,25.247417,24.9846,24.716352,24.446295,24.178484,23.919659,23.62369,23.377947,23.084534,22.798195,22.572338,22.255482,22.017902
2.7452834,2.7083554,2.6856434,2.6668668,2.637702,2.6119893,2.5509508,2.5596206,2.5135188,2.4729104,2.4668121,2.4579577,2.3917484,2.3385391,2.3630164,2.3592603,2.3118927,2.282547,2.25735,2.1652467
2.2716272,2.2403898,2.2424176,2.2132895,2.1847637,2.1571598,2.1223884,2.1121731,2.0941732,2.0706658,2.0280838,2.0050504,1.9762759,1.9690956,1.9667273,1.9333565,1.9094012,1.922519,1.8428035,1.8272687
2.849709,2.8223217,2.7965446,2.7563689,2.7579877,2.6963148,2.6842639,2.6343555,2.6240265,2.5836799,2.5811367,2.5139537,2.479044,2.4545689,2.4627457,2.4206879,2.3734283,2.3693807,2.3286791,2.3490436
1.9813007,1.9461092,1.9354084,1.8947628,1.8674829,1.8586439,1.8252413,1.7974526,1.7535775,1.7502654,1.7006652,1.6935899,1.6695396,1.6183485,1.5955863,1.6076133,1.5612926,1.5466769,1.5222161,1.5244651
1.9715968,1.9502708,1.9259565,1.9060558,1.8887351,1.8508581,1.8461195,1.8307619,1.825479,1.7745765,1.7451638,1.7274697,1.707738,1.7069691,1.6710639,1.6591582,1.618073,1.6057111,1.5879208,1.549731
2.9753881,2.9595873,2.946223,2.9266114,2.9335465,2.9285755,2.9057658,2.9081388,2.8809335,2.8662012,2.8307717,2.8199928,2.7897,2.8318048,2.8321776,2.876951,2.8071823,2.8333583,2.7610328,2.8245566
1.8344699,1.8149086,1.8045224,1.7739067,1.7631179,1.7426957,1.7350149,1.7088232,1.6905864,1.6806147,1.6421462,1.6447908,1.612553,1.6263182,1.5779351,1.5852517,1.5613707,1.5302413,1.530702,1.5191758
3.6417637,3.601156,3.5692225,3.5229619,3.4877188,3.4532988,3.4317107,3.3744965,3.3367736,3.3060012,3.2615829,3.2257891,3.1773086,3.1469321,3.113353,3.0939913,3.039818,3.0043623,2.954284,2.9525838
6.3614397,6.2991586,6.2240667,6.1841731,6.1110406,6.0118413,5.9641886,5.8868895,5.8646803,5.7823954,5.7219505,5.6414647,5.5578785,5.5542932,5.4174414,5.4018803,5.3378525,5.2420907,5.1829305,5.1443224
2.1438282,2.1281002,2.1009562,2.0740416,2.0637882,2.0255754,2.0364218,2.0020919,1.9673948,1.9494839,1.9572428,1.9338697,1.9134979,1.8581288,1.866955,1.8157163,1.8037696,1.7761751,1.7496705,1.7309734
4.6792927,4.630868,4.5897355,4.5373101,4.4973488,4.446702,4.3997865,4.3434649,4.3022518,4.2662511,4.2167459,4.1542039,4.122035,4.0664496,4.0159407,3.9886727,3.9379175,3.8789821,3.8338408,3.7922785
5.8637829,5.8021154,5.7487302,5.6997705,5.6383424,5.5894046,5.5228553,5.4733396,5.4172568,5.3516231,5.3024659,5.2236123,5.1786366,5.1283135,5.0690408,5.0303822,4.9715791,4.9084134,4.8379416,4.7959557
4.3315163,4.2859254,4.2423711,4.1985631,4.1594982,4.1081443,4.0650764,4.027369,3.984045,3.9344997,3.9041097,3.8495364,3.8084013,3.771925,3.7231185,3.6738672,3.6410336,3.5865898,3.5436876,3.5136807
4.2684608,4.2155538,4.1940145,4.1219616,4.0986347,4.0738964,4.0218859,3.9963095,3.9240437,3.8628685,3.8491561,3.8688736,3.7309768,3.7001905,3.6729941,3.6711035,3.5726986,3.5110075,3.5034153,3.4751992
5.3476357,5.28018,5.2157302,5.1454864,5.1060438,5.0276351,4.9735174,4.902081,4.8492498,4.7781992,4.7348571,4.6617451,4.5980129,4.512125,4.4653087,4.3621635,4.3321762,4.2799616,4.215168,4.1894803
5.2474499,5.1968732,5.1389756,5.0808172,5.0388837,4.9817548,4.9188366,4.8672733,4.8170877,4.7613258,4.7077231,4.6614723,4.5970259,4.5544839,4.4877992,4.4352479,4.388216,4.3278313,4.2679691,4.2308364
7.554327,7.4795299,7.4027772,7.3278985,7.2520442,7.1701269,7.1015162,7.0108232,6.9297595,6.8564487,6.7699971,6.7110033,6.6222949,6.5725951,6.468864,6.4060755,6.3380742,6.2597609,6.1843057,6.0893354
2.2318976,2.2064579,2.1775179,2.1489072,2.1395233,2.1295958,2.0933297,2.0698676,2.0459096,2.0087116,1.9884812,1.9518559,1.9638523,1.9336538,1.9219729,1.9066907,1.8187828,1.8180153,1.8111614,1.8103168
12.284786,12.15976,12.032794,11.910042,11.787835,11.66978,11.53672,11.417197,11.31084,11.164141,11.064648,10.924044,10.801949,10.67856,10.58936,10.431819,10.297952,10.173849,10.066812,9.9355192
3.0294425,2.999651,2.9732985,2.9417503,2.9249246,2.8831763,2.855691,2.8204381,2.7817652,2.7678759,2.7364829,2.6953831,2.6790593,2.6387513,2.6242118,2.58799,2.553611,2.523694,2.4842949,2.4747179
2.2750523,2.2536292,2.2274323,2.2049062,2.148216,2.1610413,2.1207926,2.1147912,2.0757377,2.0950248,2.0001798,2.0549204,1.9618462,1.9589194,1.970578,1.9057376,1.8950121,1.8876457,1.8955619,1.821413
1.7892146,1.7665895,1.7488924,1.7326182,1.7144568,1.6744094,1.6709033,1.6375718,1.6167127,1.5924797,1.5919675,1.5756924,1.5593312,1.5329911,1.5254123,1.5020076,1.4831583,1.4476597,1.4459295,1.4115469
1.5065573,1.4988041,1.484709,1.4501557,1.4488243,1.408269,1.3992807,1.3664355,1.3561413,1.3438828,1.3669266,1.3233947,1.3271217,1.29403,1.2879555,1.2647148,1.2583814,1.2168089,1.2257576,1.215807
5.9153991,5.8532624,5.7973247,5.7339463,5.6763563,5.6175303,5.5531192,5.4956093,5.4500875,5.3905015,5.3196101,5.2648473,5.2072592,5.1327367,5.0865989,5.0159068,4.9644542,4.9122887,4.8513703,4.8060246
13.589031,13.454271,13.324479,13.181889,13.057033,12.903944,12.768504,12.641606,12.499918,12.375765,12.219737,12.106607,11.959551,11.828781,11.69994,11.573574,11.423762,11.299888,11.167622,11.025404
4.2638054,4.2158995,4.1386623,4.1192369,4.0648813,4.024282,3.9477012,3.9444253,3.8678217,3.8391323,3.7890468,3.729238,3.6777751,3.6061809,3.606308,3.5790119,3.4556906,3.4585035,3.3672349,3.4144363
2.5477085,2.5141511,2.4780264,2.4599371,2.417192,2.3829401,2.3855333,2.3348293,2.3012462,2.2997558,2.2689831,2.2555976,2.2318864,2.1657133,2.1402121,2.1493881,2.1557178,2.1192746,2.109993,2.0686767
2.3368556,2.3202596,2.2974787,2.2582674,2.2547052,2.23032,2.1996787,2.1885474,2.1701798,2.152683,2.0900431,2.0821493,2.091912,2.056067,2.0028479,2.0003252,1.9879041,1.9457222,1.9417464,1.8921269
9.3473701,9.2286453,9.0948105,8.9821749,8.8693609,8.7512989,8.6243486,8.5026493,8.3928051,8.2762117,8.1467171,8.0189428,7.9095612,7.7600536,7.6665583,7.5610399,7.4713159,7.3439665,7.1935539,7.0869756
1.7255082,1.7009727,1.6951715,1.6884813,1.6589992,1.6335034,1.6100798,1.5922824,1.6100523,1.583724,1.5516319,1.5183015,1.5023005,1.5199156,1.5054771,1.4673865,1.46103,1.4346273,1.3616452,1.3813745
3.2326801,3.196044,3.1735344,3.1386001,3.0911739,3.0894668,3.0605371,3.0174913,2.9501553,2.9117191,2.9404283,2.8281789,2.7787027,2.8398726,2.7573059,2.7487063,2.7333064,2.6495321,2.6259434,2.5877633
3.0140431,2.9812145,2.9533625,2.9228573,2.8918991,2.8576772,2.8308768,2.7952428,2.7643735,2.7302999,2.7045357,2.6967626,2.6443191,2.6294062,2.5851302,2.5631363,2.5276988,2.5110772,2.4339633,2.4452918
2.2207699,2.1969249,2.1750028,2.1460955,2.1335368,2.111953,2.087332,2.0541816,2.0519731,2.0110431,2.0010927,2.0058889,1.9396199,1.9443972,1.9137013,1.9052643,1.8624398,1.8689579,1.8150152,1.7952985
2.2567358,2.2330701,2.2311449,2.1867294,2.1695805,2.1447215,2.1202798,2.1142435,2.0767598,2.054955,2.0343332,1.9991902,1.9838581,2.0024767,1.9564044,1.9102011,1.8712711,1.8704302,1.8552467,1.8405418
1.3135264,1.2983952,1.2836498,1.2777739,1.2620096,1.2380791,1.2595102,1.2422036,1.1941365,1.1858435,1.1649085,1.1825719,1.1543291,1.1313064,1.1138653,1.0960211,1.1051227,1.1108857,1.0757468,1.0617971
4.2203135,4.1781821,4.1370177,4.0923772,4.0522051,4.0165062,3.9657769,3.926116,3.8860979,3.8366225,3.7945499,3.7562699,3.7161336,3.6695571,3.6354189,3.5825288,3.5571141,3.4973555,3.4767075,3.4166083
4.5513206,4.5026174,4.4566016,4.4079995,4.3714161,4.3088822,4.266808,4.2147875,4.1586194,4.1275845,4.0830674,4.036067,3.9986763,3.9176407,3.9042013,3.8277125,3.8045712,3.7587607,3.7343035,3.6615729
2.8828635,2.8518133,2.8145375,2.7941091,2.7676423,2.7337978,2.697717,2.6749594,2.6536536,2.614187,2.5948052,2.5513265,2.5403485,2.509798,2.4680021,2.458348,2.4084601,2.3758197,2.362262,2.3260427
2.2552483,2.2343688,2.2121232,2.1877544,2.1668515,2.1468701,2.1257985,2.1043859,2.0832934,2.058531,2.0401809,2.0064926,2.0070155,1.9730171,1.9602715,1.930729,1.9125798,1.9072065,1.871155,1.8506402
4.75177,4.709856,4.6640453,4.6012669,4.5659423,4.5125861,4.4527493,4.4162779,4.3697405,4.3280568,4.2700753,4.2276907,4.1827431,4.1490378,4.0685744,4.0396276,3.9902983,3.9216425,3.8730228,3.843034
4.1563978,4.1150851,4.0742731,4.020453,4.0038576,3.9435141,3.8933737,3.8411648,3.833457,3.8050411,3.744014,3.7160683,3.6800647,3.6384637,3.5675342,3.5188458,3.5259576,3.4511995,3.4295795,3.3745804
2.487272,2.4772933,2.445951,2.4105811,2.3720164,2.3544693,2.3285105,2.3017337,2.2754042,2.2505105,2.2516108,2.2037675,2.1773653,2.1453738,2.1365068,2.1515882,2.0972853,2.0715926,2.0447996,2.0028079
3.8169651,3.7790859,3.7391379,3.7004232,3.6739857,3.6223822,3.5787902,3.515115,3.5174794,3.4529271,3.3917975,3.3825302,3.3675885,3.3156571,3.2650428,3.2494364,3.2022905,3.1628807,3.1183443,3.1146057
1.8201293,1.7986031,1.792037,1.7648456,1.7449253,1.7293522,1.7016255,1.6943675,1.6582344,1.6487851,1.6454474,1.6318038,1.5957183,1.5671779,1.5437969,1.5470316,1.5487666,1.5563958,1.483825,1.484697
2.5421541,2.5174015,2.4916916,2.4589484,2.436763,2.4055743,2.4066472,2.3549728,2.3375001,2.3004086,2.2793539,2.2645614,2.232301,2.2095466,2.1729469,2.1676261,2.1255522,2.1103718,2.0693691,2.033298
3.9856551,3.9524026,3.902108,3.8680987,3.8198979,3.7932155,3.7573168,3.7259724,3.6938453,3.6485078,3.5901077,3.5484366,3.5177569,3.465776,3.4529421,3.4026225,3.3556612,3.3223698,3.2869635,3.2476552
2.2724504,2.2499743,2.2266855,2.2032604,2.1852357,2.1471255,2.1301165,2.110498,2.0880568,2.0710936,2.0575254,2.0288873,2.0081065,1.9813745,1.9550552,1.9246706,1.8890939,1.8841345,1.8764423,1.8613845
22.436403,22.193424,21.9891,21.766094,21.548231,21.296444,21.090162,20.878225,20.656506,20.407593,20.191273,19.96685,19.729969,19.537401,19.305523,19.068548,18.867838,18.619207,18.384764,18.119556
2.6350553,2.6098018,2.5806129,2.551496,2.5151031,2.4804361,2.4733505,2.4238806,2.4259224,2.3742461,2.3528695,2.3131635,2.2883074,2.2668352,2.2500703,2.2235966,2.170182,2.1375933,2.1271951,2.1039083
2.4995456,2.4758799,2.4458508,2.4216332,2.4036074,2.3817537,2.3490605,2.3433559,2.2747674,2.2945573,2.2515349,2.1950266,2.1778891,2.197243,2.1524973,2.1092443,2.0651217,2.0207591,2.0263586,1.9957501
3.2188914,3.1804869,3.1591654,3.1185815,3.0878749,3.0544708,3.0156991,3.0161793,2.9636209,2.9345441,2.9103117,2.8398287,2.814039,2.800281,2.7946858,2.7183297,2.6862323,2.6380374,2.6343873,2.6124914
1.5054504,1.4881972,1.4841779,1.4607288,1.4558027,1.4138016,1.3998607,1.419026,1.384356,1.3626926,1.3484513,1.3300645,1.3096449,1.2832752,1.2642076,1.2488973,1.2593328,1.2398432,1.2115871,1.1840488
4.3064871,4.2573228,4.2127094,4.1638441,4.1195064,4.073123,4.0323591,3.9786189,3.9467716,3.9065278,3.8727379,3.8140924,3.774184,3.7358871,3.7103646,3.6710727,3.6081755,3.5998995,3.5146074,3.4695811
2.4050505,2.3789489,2.3622682,2.3309374,2.3083918,2.2807479,2.2580669,2.2424917,2.2029936,2.1902869,2.147974,2.1456091,2.1231208,2.0853429,2.0663533,2.0416214,2.0105207,1.9804419,1.9775201,1.9520738
2.8759727,2.8478987,2.7995632,2.819592,2.8159862,2.6962776,2.7074788,2.6958625,2.6425431,2.575285,2.5645716,2.5233343,2.532938,2.5402002,2.4352376,2.430949,2.4120166,2.4788723,2.31358,2.3144956
2.8701241,2.8356936,2.8022628,2.7761941,2.7553256,2.7106984,2.7011008,2.6618824,2.6351085,2.617147,2.5729132,2.552249,2.5558259,2.4689956,2.4532917,2.4351547,2.4207907,2.3593254,2.3551323,2.3003659
2.7533414,2.7257831,2.696017,2.6669085,2.6442971,2.6234426,2.5946457,2.5558145,2.5354257,2.4994617,2.4767866,2.4377809,2.4205732,2.3881226,2.3685114,2.340153,2.3154786,2.2805653,2.2647171,2.2342904
2.1270382,2.1057076,2.0900264,2.0564985,2.0258851,2.0172498,1.9959342,1.9491493,1.9375217,1.9030235,1.88537,1.8697852,1.8504267,1.8322419,1.8122684,1.7779081,1.7722354,1.7472805,1.7419736,1.6974733
1.9447231,1.9279675,1.9073962,1.8809114,1.8684831,1.8345731,1.8448311,1.8317515,1.7533208,1.7710726,1.775138,1.7080965,1.7054249,1.6679207,1.673884,1.6434482,1.6247079,1.6029822,1.5591521,1.5388349
2.321219,2.3049638,2.2681639,2.2201564,2.2007868,2.1949086,2.1710272,2.1349478,2.1060233,2.1078765,2.0794413,2.0586936,1.9902973,1.9667408,1.9508382,1.9026911,1.9036129,1.8558569,1.8405461,1.8264968
5.7057085,5.6473837,5.5938849,5.538507,5.4828715,5.4082823,5.3525887,5.3051753,5.2332602,5.1923032,5.1358089,5.0661182,5.0168095,4.9798064,4.8936133,4.8691921,4.7687178,4.7287102,4.6895127,4.6200771
1.7211908,1.705923,1.6875789,1.6656491,1.6506066,1.6252105,1.621605,1.6005528,1.5832049,1.6114465,1.5523458,1.5376582,1.5313781,1.4936258,1.5046422,1.4544957,1.4709578,1.4754077,1.401984,1.4230542
13.797857,13.658518,13.515879,13.384806,13.236278,13.113748,12.972284,12.821208,12.686349,12.535232,12.421746,12.269481,12.132552,12.026707,11.867542,11.722963,11.581868,11.431303,11.31566,11.1621
