se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
2.4311864,2.3875592,2.4000652,2.3515284,2.2849748,2.339288,2.3225243,2.2621539,2.2806435,2.3006461,2.2111671,2.2032557,2.2084143,2.2007301,2.0641255,2.2544556,2.1429565,1.9943993,1.8460525,1.8796408
3.7153311,3.6711459,3.6297414,3.6337926,3.585984,3.5270092,3.5131319,3.4279697,3.4679303,3.3672171,3.2963552,3.2095947,3.257236,3.2718244,3.2254803,3.1218441,3.1192036,3.1180375,2.987776,2.9721966
2.3457751,2.3478546,2.3213453,2.3242073,2.2166331,2.2197888,2.2874489,2.1609378,2.105068,2.141854,1.9718411,2.1102979,2.1779041,2.0459802,2.0958745,2.1143267,2.0552926,1.9832834,1.9448917,1.7836417
2.8303628,2.8034968,2.8164549,2.8063066,2.7602878,2.7234211,2.657243,2.7380855,2.6777442,2.5097497,2.5142126,2.5348895,2.4901109,2.4604301,2.3284783,2.4649782,2.3947191,2.4258378,2.3175507,2.3013947
2.5487671,2.5284748,2.4962101,2.5089984,2.4801919,2.4163444,2.357106,2.3884816,2.3633528,2.3366938,2.3320265,2.2442856,2.2481596,2.2680683,2.2031965,2.1300912,2.1529832,2.1610699,2.0777109,2.0155852
2.9435716,2.9601884,2.8922584,2.8968999,2.7760572,2.8040886,2.7853477,2.6034644,2.6456838,2.7482641,2.6590195,2.6890631,2.5421445,2.6877708,2.5534244,2.5346432,2.5308235,2.4702158,2.2840104,2.3684018
3.3953688,3.3770735,3.2963393,3.2974119,3.2118194,3.2123215,3.1973956,3.181566,3.1254947,3.0938022,3.1640139,3.0150993,3.0170949,2.9670665,2.9636595,2.8424172,2.9873202,2.8503559,2.8324368,2.6562989
2.9067931,2.8974147,2.8499095,2.8417754,2.7857566,2.7359858,2.8165474,2.6951048,2.688709,2.6065826,2.6215351,2.6713467,2.5887854,2.6523612,2.4881027,2.4882534,2.4455059,2.3077552,2.3577485,2.3060036
2.8224871,2.7779043,2.816793,2.6610777,2.7563021,2.648005,2.7460592,2.6243863,2.6935232,2.5945864,2.5097806,2.5105119,2.4424958,2.6353104,2.3508513,2.3295202,2.467417,2.220911,2.3681233,2.3326452
2.8466296,2.828172,2.8121474,2.7589128,2.7684529,2.694242,2.6694641,2.6972282,2.6378243,2.6361291,2.5109508,2.5432863,2.5154393,2.5235846,2.3662174,2.4379282,2.4737606,2.3984666,2.3137159,2.2556953
3.9363148,3.9030204,3.8491323,3.8374493,3.8387551,3.7050369,3.723881,3.6679263,3.6639738,3.6607759,3.5753973,3.4510736,3.4114041,3.4001417,3.4406466,3.3906486,3.3117628,3.2785835,3.2007017,3.2325318
3.733377,3.6770697,3.66801,3.6748321,3.5261137,3.6090584,3.5470114,3.3959081,3.4280047,3.4684522,3.355854,3.1794393,3.3691545,3.2092891,3.1751518,3.1764009,3.2022126,2.9981301,3.0133386,3.1631672
3.2212393,3.2079813,3.1482255,3.1152284,3.1160796,3.0457966,3.0421247,3.0359838,2.934269,2.9172058,2.9772482,2.9812555,2.7988946,2.8905494,2.7487962,2.7992997,2.7667577,2.6954129,2.5981686,2.5990803
3.6305099,3.5933833,3.562665,3.5046403,3.486623,3.4408076,3.3829997,3.3431144,3.3682094,3.3559635,3.246269,3.2409873,3.2158635,3.2210584,3.1400912,3.1226211,3.0916724,2.9845157,2.9608307,2.9685342
3.0639083,3.0424213,3.0005329,3.0052485,2.993542,2.9141102,2.8657136,2.8085914,2.9005237,2.7710528,2.7535412,2.8499568,2.7915409,2.7024188,2.6973131,2.5700655,2.4711637,2.6690707,2.6532707,2.4387581
4.6281881,4.5516601,4.5413599,4.4822927,4.4580226,4.387589,4.3559723,4.2896051,4.2212472,4.2838998,4.2104874,4.1302729,4.1136532,4.0056806,4.0161052,4.0291247,3.9733987,3.9564319,3.8177216,3.8828218
3.4346392,3.3904667,3.3898559,3.3364635,3.3084297,3.277674,3.227674,3.0993516,3.1923814,3.0438037,3.0125594,3.0838432,3.0559363,2.9858768,2.9182866,3.0036151,3.0243456,2.9486432,2.7875237,2.7917056
2.066438,2.0487726,2.042381,1.998376,2.0087934,1.9369825,1.9339594,1.9728301,1.9379004,1.9630846,1.9245199,1.8012257,1.8155749,1.7323086,1.7317663,1.8580058,1.8701477,1.7566826,1.6739271,1.7304568
3.1884849,3.1340289,3.1184855,3.1252282,3.1418674,2.9768724,3.0021446,2.9820879,3.0336733,2.9702048,2.7362983,2.8212364,2.8466678,2.7542434,2.7178254,2.7497425,2.6983421,2.6195962,2.70016,2.5497169
3.3233824,3.2436037,3.2060635,3.1814628,3.2416425,3.2474105,3.0882044,3.1275442,3.0086861,3.0328505,2.9514956,3.0399263,2.8991158,3.0111926,2.784215,2.8171751,2.8296525,2.7679465,2.6789107,2.6298194
2.604429,2.6000328,2.5845313,2.5437188,2.5366933,2.4773507,2.524766,2.3887725,2.3325155,2.3524513,2.3007333,2.3607178,2.2485435,2.2092214,2.1675875,2.1960044,2.1776779,2.205452,2.1200197,2.082814
3.3462682,3.2819269,3.2714102,3.2312145,3.1989138,3.1664758,3.2521539,3.0295386,3.0293186,3.0040414,3.0664222,3.0739985,2.9073503,2.9304097,2.9913495,2.864265,2.7947509,2.7509625,2.8922741,2.7291248
2.887609,2.7944493,2.8516808,2.8217776,2.7880666,2.7422247,2.5546143,2.6760941,2.5787969,2.64289,2.5957561,2.7240226,2.6673191,2.4684782,2.5360045,2.521199,2.5655529,2.6532621,2.4463298,2.4393687
2.5951917,2.5911176,2.5880961,2.5207398,2.503911,2.4826357,2.4513299,2.4318633,2.3637722,2.2779484,2.4248536,2.2654252,2.3989887,2.26209,2.1609693,2.1471765,2.1667504,2.1780839,1.9991871,2.2324164
3.524116,3.5052192,3.4731617,3.3660946,3.3298142,3.3310797,3.2814863,3.2577286,3.2663264,3.312233,3.2392476,3.2276735,3.3003159,3.1261952,3.1329482,3.0162268,3.277863,2.8359091,2.7834029,2.7757328
1.7148294,1.6983138,1.6517614,1.665897,1.6675078,1.6914673,1.610078,1.6108388,1.580475,1.6409119,1.5960832,1.5615205,1.5396309,1.4805031,1.4326646,1.4394249,1.4326028,1.3953624,1.4248066,1.4134842
3.2060504,3.1534665,3.1018095,3.0232847,3.1288865,3.036464,2.9861071,2.9201205,3.0081894,2.8800945,2.7474003,2.7960982,2.9907494,2.6457241,2.7241194,2.7806761,2.647341,2.6167023,2.6489239,2.6729751
3.4120514,3.3920739,3.3639657,3.2502949,3.3591363,3.4131405,3.0764458,3.2423925,3.0464356,3.1435883,3.1480961,2.927953,3.0573936,2.8261583,2.7060347,2.9783754,2.9403317,3.0045989,2.6658266,2.5574841
2.2083876,2.2222271,2.1889102,2.2180629,2.1089792,2.1621361,2.0236118,1.9981185,2.1963363,2.0763445,2.0221632,2.0113459,1.9610291,1.9524955,1.884161,1.9650947,1.8738414,1.9732621,1.9057622,1.7544191
3.6830566,3.6125226,3.6188023,3.6126764,3.5859971,3.5151911,3.5531077,3.4567399,3.3102174,3.3276277,3.3695574,3.3333642,3.336462,3.1239831,3.1812544,3.1499007,3.054745,3.175807,3.1013734,2.9789944
3.442477,3.4241688,3.3423522,3.3676627,3.2674022,3.2764816,3.260437,3.1846635,3.1343362,3.1302822,3.0297797,2.9975519,3.0694611,2.96766,2.8517363,2.8092611,2.8965383,2.8632972,2.8426521,2.7364211
3.3008587,3.2640285,3.2372236,3.19175,3.1326551,3.0972369,3.0155423,3.0434728,3.1474392,3.0118442,2.906831,2.9323883,2.859221,2.886838,2.8049664,2.8194911,2.8219123,2.8251021,2.7789981,2.7309103
3.2500198,3.2432559,3.1844501,3.1097393,3.0912397,3.0498469,3.0137265,3.0365663,2.9361575,2.9269662,2.8505905,2.8237355,2.9587595,2.8573947,2.7419477,2.8764148,2.6342769,2.6374981,2.6419995,2.7814634
5.3029113,5.2625384,5.1820192,5.1154237,5.1304579,5.0660138,5.0234885,4.8961568,4.888207,4.7656751,4.8507562,4.7666459,4.8809161,4.5638514,4.4401093,4.6023049,4.4347997,4.3399644,4.3670497,4.3027935
3.0236018,2.9702857,2.975877,2.8873613,2.9285617,2.970506,2.8813953,2.7524858,2.7419684,2.6992226,2.6602881,2.6403873,2.6530352,2.7594707,2.5760269,2.7038531,2.4801013,2.5573127,2.4564526,2.3830085
3.3189185,3.2882121,3.2742116,3.2601645,3.1758096,3.2280896,3.0982287,2.9864187,3.2205033,2.9422541,3.0202229,3.0325346,2.7903559,2.70157,2.8542383,2.849237,2.9191728,2.6248372,2.887182,2.9412959
3.3185408,3.3044553,3.2462687,3.2042067,3.2090387,3.1559634,3.121526,3.0857038,3.0475817,3.0113759,2.9990792,2.9891822,2.9198081,2.8907049,2.8628693,2.8001459,2.735219,2.8134248,2.7337394,2.672282
3.2424839,3.2194622,3.1937473,3.1212351,3.1034455,3.0693364,3.0402377,3.0218971,2.9945867,2.9465361,2.9876604,2.867228,2.8997178,2.8107207,2.7835879,2.7114122,2.6690266,2.7020135,2.7116821,2.6092906
2.4830301,2.4653051,2.4557979,2.4252169,2.4291663,2.425293,2.4056716,2.3318658,2.2726991,2.255137,2.2703624,2.260716,2.2571204,2.066344,2.1476738,2.0063148,2.0320079,2.0851033,2.0147414,2.2307663
2.8180482,2.8022151,2.7869108,2.7127557,2.6880209,2.737082,2.6615474,2.633877,2.4807191,2.523154,2.6231577,2.541857,2.4761562,2.6073184,2.329005,2.2370462,2.3565781,2.2378263,2.4059191,2.2783177
3.134526,3.0774548,3.1418877,3.0152857,2.9990232,2.9885685,2.9288204,2.8333712,2.837826,2.8248003,2.6943905,2.8161597,2.9180264,2.7431095,2.8242104,2.6238132,2.6156135,2.7204969,2.4763265,2.5456026
3.1702385,3.1076276,3.1357608,3.0960085,3.182112,2.940043,2.876384,2.8492444,2.9406271,2.9029205,2.8464572,2.8409338,2.9242928,2.7633336,2.7962234,2.7325666,2.6684852,2.7939453,2.5832982,2.4870982
2.888221,2.8603001,2.815623,2.7115078,2.7795959,2.820549,2.7169952,2.6780276,2.7560079,2.5864706,2.7736945,2.4300897,2.4966352,2.4948201,2.6344564,2.6739173,2.3741298,2.3943875,2.5145488,2.3879979
3.9155121,3.8971117,3.8322487,3.7746184,3.7508831,3.7815504,3.6479571,3.5668843,3.5721235,3.5865424,3.5599375,3.4206262,3.5674703,3.3229628,3.2818484,3.2649529,3.3760524,3.2835343,3.1503022,3.273566
4.1696901,4.1465602,4.1432204,4.0687747,3.9659069,3.8677886,3.9011638,3.9298677,3.7679448,3.7863431,3.7568216,3.5708327,3.8099344,3.5190163,3.883841,3.4931653,3.4001079,3.51632,3.369662,3.4035203
3.8140612,3.7771986,3.7001972,3.7127037,3.6694546,3.6630573,3.5406315,3.5061193,3.52474,3.5249488,3.4662554,3.3423116,3.4456189,3.35271,3.3815112,3.1988499,3.162364,3.1625295,3.3378825,2.9631169
2.5538437,2.5142958,2.5040369,2.5482316,2.4270732,2.464617,2.403455,2.4089446,2.3838334,2.3450148,2.3038645,2.314693,2.2911921,2.2320189,2.0807447,2.1267602,2.1624656,2.0535042,2.2380826,2.0828035
5.1567321,5.1373906,4.9940028,5.0055499,5.0442481,4.9392009,4.9641876,4.9546022,4.7572932,4.6793113,4.6726341,4.5697064,4.5882902,4.4978433,4.283505,4.5342579,4.27881,4.4881802,4.2218699,4.1271605
2.8122973,2.7900379,2.7168679,2.7668133,2.699074,2.6435883,2.629452,2.6444244,2.6390147,2.5500715,2.5396099,2.4815617,2.4710915,2.342634,2.5348606,2.419385,2.3748572,2.3380427,2.4875548,2.3463497
3.0471909,3.0250576,2.9600859,2.9310524,2.9132836,2.922173,2.8582726,2.8061364,2.8002994,2.8101664,2.6976147,2.7182863,2.7291346,2.6365292,2.6271772,2.5608675,2.5162268,2.5280643,2.6602435,2.5222592
3.8228669,3.8157692,3.7946119,3.7141411,3.666198,3.6561759,3.5765893,3.5335715,3.4723465,3.4680581,3.4407823,3.320992,3.4151361,3.3697765,3.2407782,3.3453224,3.2408004,3.1468422,3.0949228,3.2296669
4.4323134,4.3832169,4.3293848,4.3021073,4.2338848,4.2328877,4.1084123,4.1014881,4.0636163,4.1045084,3.9240646,3.950098,3.8800714,3.9116399,3.8504691,3.7903242,3.7613885,3.678988,3.7082233,3.6089678
3.5622776,3.4894943,3.4614222,3.4117482,3.4353809,3.4439783,3.3659997,3.3903418,3.2301099,3.2200894,3.2454202,3.3684421,3.1392989,3.0779455,3.1455772,3.0740278,3.0223575,2.8344381,3.0905626,2.983557
2.769397,2.7295706,2.677089,2.6644683,2.6853063,2.6236408,2.7042229,2.6568155,2.4949911,2.6353028,2.5039058,2.5640109,2.4830329,2.4199259,2.4479887,2.3344369,2.40291,2.4951286,2.1681805,2.3061352
3.0236547,2.9960895,2.999191,2.9347415,2.9128551,2.9116278,2.8879974,2.7570162,2.7401681,2.7895379,2.7159226,2.6773436,2.5641773,2.650861,2.7033248,2.618639,2.6123195,2.6921263,2.4021165,2.4986439
2.9225321,2.8907549,2.8583202,2.8101611,2.8416104,2.8628976,2.8318634,2.660989,2.6847944,2.6859014,2.6818419,2.6025298,2.6304402,2.520407,2.5236266,2.5181832,2.4943156,2.4161127,2.4236844,2.2748859
3.4691582,3.485857,3.3524759,3.4010792,3.3438621,3.2888331,3.2731488,3.3401244,3.1574917,3.2461457,3.1510243,3.0782857,3.1017878,2.9948611,2.869822,3.0207367,2.9382823,2.7344871,2.8961501,2.8921127
3.8605409,3.8406,3.7800703,3.7356458,3.708858,3.6703799,3.7564502,3.5898318,3.5271146,3.4134848,3.4440818,3.3720963,3.4513879,3.0913248,3.5205219,3.2137721,3.3090684,3.2057683,3.1463027,3.1253152
2.1719084,2.1338806,2.1137023,2.1122742,2.1002026,2.1037707,2.0470588,2.0159745,2.0850687,2.0120454,2.0258181,1.9199295,1.9181234,1.8401998,1.8392496,1.8991683,1.706614,1.7301369,1.7370713,1.9069175
2.6599483,2.6467206,2.6641932,2.5868163,2.516567,2.5059698,2.479125,2.4839299,2.4414418,2.380265,2.4256144,2.4134994,2.3776939,2.3040578,2.4143322,2.3179867,2.1780133,2.2841713,2.2903624,2.0546367
3.3124495,3.2846842,3.2299271,3.2046032,3.1712377,3.1245055,3.1453612,3.0781078,3.0517001,2.9775524,3.0500283,2.900569,2.8368301,2.8811057,2.8413868,2.8474941,2.7474651,2.7713566,2.7068999,2.6342854
3.928091,3.8882015,3.8707035,3.8846958,3.737191,3.7564621,3.771749,3.5451174,3.5144615,3.7845454,3.6218932,3.1969059,3.4969988,3.3489118,3.5130782,3.6072447,3.195853,3.6436555,3.4740427,3.6494417
2.4951978,2.4549096,2.4091277,2.3949993,2.3288174,2.361351,2.343226,2.2901807,2.3287697,2.2772415,2.2898767,2.3132615,2.216907,2.0725243,2.1497798,2.1394176,2.2695956,2.0660434,2.0041742,2.2342362
3.0993531,3.0531235,3.0810771,3.0351417,2.9686654,2.8658564,2.9158647,2.9226336,2.9190543,2.864676,2.6559222,2.6109507,2.8902242,2.7287493,2.7811775,2.3815775,2.7296655,2.5313127,2.8119164,2.4422631
3.8562005,3.8314831,3.7625623,3.7666545,3.7153175,3.6606278,3.6147201,3.6331048,3.5771477,3.5607135,3.4618063,3.446665,3.3681777,3.3958483,3.3005941,3.2977419,3.1748841,3.2653432,3.2250736,3.1415057
3.9332042,3.8891931,3.8548989,3.834569,3.7685437,3.6993196,3.7096384,3.6719327,3.6939034,3.5575244,3.5416248,3.5449748,3.5281956,3.4114053,3.4446614,3.2581725,3.2103126,3.2619481,3.2774942,3.1075618
2.6379149,2.6129196,2.5668573,2.540822,2.5538621,2.5361543,2.5214596,2.3746231,2.3467128,2.4471684,2.3481066,2.3219991,2.2961252,2.2037587,2.323915,2.1578047,2.1994674,2.1971617,2.2612562,2.2287533
3.0465536,3.049336,2.9716885,2.8860278,2.9162476,2.9206288,2.9365993,2.9115918,2.8683589,2.76511,2.730068,2.7440093,2.6852942,2.6160402,2.6080222,2.6979616,2.5974092,2.7493751,2.5187287,2.3770123
2.3668213,2.3415112,2.3570678,2.334996,2.3132269,2.2272425,2.2403977,2.1715457,2.1555703,2.2075601,2.1275454,2.0325463,2.1005023,2.0628011,2.1641686,2.0522971,2.0734141,2.0309193,2.028136,1.7541203
3.7002268,3.6708965,3.6102045,3.6285801,3.6201479,3.5481849,3.5956554,3.2851653,3.3242328,3.3599327,3.144752,3.3992615,3.3556323,3.0529609,3.0328534,3.1492114,3.198508,2.9852431,3.0991311,3.0908105
3.2825279,3.2534773,3.2706609,3.2256322,3.1738052,3.1721044,3.0649009,3.0438242,3.0632968,2.9914036,2.961262,2.9635162,2.9131343,2.8635812,2.8693938,2.8476427,2.7203467,2.6615136,2.6265068,2.6607864
3.4881291,3.4314847,3.4265893,3.4488826,3.3678985,3.3396797,3.248004,3.2634573,3.2214036,3.1569982,3.134361,2.9940107,2.9897966,3.0343368,2.9863644,3.1072922,3.0332386,2.8972912,2.8135426,2.8554239
2.7127469,2.6916404,2.6734385,2.6618884,2.5611155,2.563457,2.4759719,2.486064,2.5836225,2.4688575,2.4777653,2.5650482,2.4068902,2.4639747,2.2426059,2.342335,2.4578094,2.2424614,2.3228827,2.4207518
2.8487511,2.809377,2.7691693,2.8143106,2.687,2.6855302,2.6835103,2.6911557,2.6481133,2.6032112,2.5465901,2.5117066,2.4643705,2.5075409,2.3813536,2.3741283,2.469516,2.3743904,2.2617738,2.2410064
2.4017673,2.37309,2.346966,2.3511927,2.3064361,2.2962577,2.226027,2.2455838,2.1827555,2.1887498,2.1363401,2.1151435,2.1017547,2.0926795,2.1264737,1.9631031,2.0268362,1.9854882,1.9396917,1.9699973
4.1956854,4.1358943,4.081346,4.0697117,3.9575396,4.059134,3.8820271,3.9167111,3.8206663,3.8369551,3.816895,3.7766135,3.7292633,3.6664958,3.494559,3.6513736,3.3990262,3.3957205,3.3758991,3.4945123
2.6368527,2.6156902,2.5957587,2.5037253,2.5393348,2.5279367,2.4820752,2.4892857,2.4675896,2.538507,2.4390571,2.4362843,2.384027,2.3614907,2.1915629,2.2285354,2.2292938,2.2901411,2.2299492,2.1249931
4.0797572,3.9901907,4.021862,3.9718616,3.9444077,3.8714454,3.8501272,3.7298315,3.7016606,3.7311883,3.5476255,3.5566387,3.6399949,3.4174764,3.4260025,3.4774156,3.5784967,3.5264792,3.3909237,3.2334969
2.3668897,2.3332081,2.2977192,2.2959876,2.2686753,2.315695,2.2556424,2.2559726,2.1626091,2.2341757,2.0892882,2.1415071,2.1128774,2.0971975,1.9988955,2.0269911,1.9086394,2.1655886,2.026511,1.8903376
1.6303295,1.6302383,1.5891978,1.5927411,1.5367738,1.5481926,1.5479337,1.5269107,1.4485666,1.4591883,1.4280101,1.3428842,1.4343758,1.4787883,1.4039056,1.4203169,1.3646996,1.3972695,1.3708851,1.4215206
2.9708345,2.9449379,2.884094,2.8873482,2.8525772,2.8141479,2.7567546,2.79477,2.7666321,2.699635,2.7200871,2.6305966,2.5656943,2.590343,2.5265553,2.5835161,2.5643525,2.5023901,2.4922354,2.4408743
2.4822788,2.4762352,2.4443245,2.4158587,2.4739532,2.3048506,2.332382,2.2910018,2.3439128,2.292424,2.242276,2.0857961,2.1045587,2.1221004,2.2439821,2.1467743,2.2302229,2.0216923,2.1989324,2.1752911
3.8638227,3.8255062,3.8025012,3.7443538,3.7046711,3.7187927,3.6156356,3.563484,3.4876423,3.46242,3.4530332,3.3951178,3.3590579,3.3259656,3.4312131,3.3518646,3.2786188,3.1821575,3.124507,3.1805501
3.3117139,3.256752,3.2377067,3.200613,3.0470214,3.3089404,3.1219239,3.1019912,3.1454084,2.9651988,3.077708,2.8689251,2.9047446,3.0560193,2.7513416,2.6178222,2.8452163,2.8300695,2.666497,2.7221937
5.8234563,5.7666965,5.7291293,5.651432,5.6190228,5.5626745,5.5092015,5.42835,5.4043455,5.2970996,5.2221565,5.2311659,5.0876966,5.0702696,4.9439869,4.9108596,4.9697199,4.7524285,4.753933,4.7218146
3.0812509,3.0637774,3.0330887,3.023335,2.9637442,2.911061,2.8489747,2.8527999,2.9057004,2.8636329,2.7496519,2.7222209,2.7098763,2.764914,2.6579449,2.7302296,2.5456233,2.5846081,2.4910738,2.4614284
3.0999,3.0719621,3.0275667,3.0660343,2.9503765,3.0416489,2.9604454,2.8763382,2.901911,2.7497861,2.7642589,2.8669288,2.7130785,2.6566651,2.6889663,2.6704149,2.5958419,2.5590043,2.6112087,2.4915259
5.3128514,5.2519155,5.2164445,5.1721234,5.0813432,4.9733143,4.9464798,4.9991736,5.0324121,4.9052739,4.6788955,4.7354913,4.758924,4.610796,4.6989212,4.5328531,4.3934422,4.4175153,4.2709274,4.201756
2.4392014,2.4171829,2.4728684,2.3428967,2.3454554,2.3946431,2.282419,2.2513881,2.3008547,2.328474,2.2659242,2.1383984,2.1630943,2.1813366,2.0139029,2.039036,2.0891182,1.9954518,2.0301716,1.9337147
3.0965388,3.0629814,3.0240467,2.9687045,2.9441543,2.9167919,2.8648388,2.8270299,2.8641334,2.8044784,2.865356,2.8389304,2.7381783,2.6457853,2.6689134,2.5631554,2.6866088,2.5554247,2.5408762,2.4881592
2.461704,2.469552,2.4261951,2.3656662,2.3518872,2.3517876,2.3150694,2.3176684,2.1796794,2.1754053,2.0625739,2.1808724,2.2013612,2.1992693,2.1783988,2.0715191,2.0238748,2.1344783,2.0303519,1.9879632
4.4672508,4.412437,4.4609609,4.3841143,4.3926134,4.3161845,4.1697903,4.1417513,4.0163493,4.1563268,4.1269555,4.0509448,4.0953784,3.9000409,3.8994999,3.4829712,3.7146962,3.6599407,3.8126333,3.6517584
5.3201618,5.2997231,5.2178111,5.2028823,5.0879955,5.0457053,5.034831,4.9576902,4.883194,4.9129124,4.73595,4.6565461,4.6631107,4.7494092,4.5610862,4.5207934,4.2965837,4.349154,4.4349809,4.1966214
3.6608758,3.5835383,3.5746748,3.5272896,3.4806201,3.6104622,3.3916836,3.4856637,3.4098916,3.3706176,3.4190254,3.3616543,3.2342877,3.1838591,3.1763551,3.1817462,3.0602968,3.0459936,3.1210966,3.0045679
3.1205947,3.1048093,3.0019011,3.072782,3.0136325,2.9331961,2.8461804,2.9833472,2.9809017,2.8633921,2.713011,2.7002239,2.8041959,2.7337937,2.6475961,2.7802625,2.7987921,2.8244348,2.5736587,2.500957
3.9386482,3.8883703,3.8803627,3.766968,3.8760326,3.6855161,3.5186236,3.8134723,3.6481934,3.6062038,3.6739039,3.3683915,3.3339086,3.3811867,3.4798808,3.4032953,3.3214207,3.268383,3.3197827,3.2922599
2.6809609,2.6775863,2.6385098,2.5733697,2.6225929,2.5498657,2.4786592,2.4821861,2.4418867,2.4416928,2.3386273,2.4159811,2.3534276,2.4045413,2.4185338,2.2201159,2.2426329,2.3189812,2.2400718,2.1607802
2.569768,2.5447605,2.5495765,2.4958923,2.5164535,2.4005356,2.447093,2.3872478,2.35956,2.3746939,2.306324,2.2703867,2.2818725,2.3323936,2.2098534,2.1085815,2.1815,2.1563129,2.0923486,2.1020815
3.4743338,3.3906415,3.399226,3.3935585,3.3180885,3.3006165,3.4104273,3.3398333,3.1979542,3.1834705,3.1554203,3.1854141,2.992707,2.9969468,2.9878743,3.0820746,2.9980049,3.0327652,2.7103579,2.9496036
2.9090738,2.9052031,2.8611555,2.7962856,2.6990659,2.7866964,2.6990764,2.7514684,2.730171,2.7236855,2.6809783,2.6780345,2.520735,2.4505112,2.5781279,2.405231,2.4904678,2.4087257,2.4111261,2.3560991
3.7683225,3.7446795,3.6987526,3.6964016,3.597193,3.5398998,3.5652344,3.5319233,3.443639,3.359987,3.4697595,3.3836191,3.3157568,3.1181707,3.2697778,3.1985581,3.1234035,3.1294084,3.0840371,2.9275854
2.3141282,2.2990327,2.2595675,2.2581484,2.1824493,2.1491349,2.262677,2.1876211,2.1404939,2.1697898,1.984301,2.024508,2.0325644,2.0058408,1.9581453,2.0056632,1.9353808,2.0012186,1.9156328,1.8755395
2.2296057,2.2142224,2.1923988,2.1974699,2.1984739,2.1144254,2.1415889,2.0848405,2.0936279,1.9625579,1.9791257,1.9505068,2.0145152,1.9688486,1.9534717,1.9709278,1.7791201,1.8657765,1.9223639,1.721009
3.6558454,3.5111253,3.5357172,3.5228105,3.483355,3.4186652,3.3770638,3.3743918,3.3520744,3.3640924,3.3347497,3.276696,3.4469979,3.3417888,3.2996876,3.0724192,2.9095037,2.8988488,3.2164929,3.1036744
2.9538591,2.9048827,2.8711872,2.8804755,2.8267524,2.826088,2.7672219,2.7121158,2.7691607,2.7019498,2.6362259,2.6324553,2.536135,2.5473247,2.527504,2.5677626,2.5269146,2.4933763,2.4258339,2.5189686
2.5229008,2.5065582,2.4456952,2.4048815,2.4062452,2.3076537,2.489105,2.4324107,2.3050122,2.2996123,2.2800717,2.3174131,2.309145,2.1347768,2.1805565,2.2175503,2.1869264,2.1216125,2.0955358,2.0599597
3.092531,3.0960152,3.0000436,2.9431427,3.0422163,2.93855,2.874402,2.8333752,2.8879228,2.8254786,2.8757145,2.7447062,2.7311571,2.7748077,2.5979931,2.5532045,2.6502805,2.6690359,2.5302217,2.5952094
4.3429775,4.3134069,4.2702465,4.2039437,4.1831594,4.1008844,4.0699716,4.014667,4.00211,3.9743061,3.9025257,3.8580842,3.8057811,3.7706139,3.731647,3.6686692,3.6602416,3.6634336,3.535331,3.5154564
3.4734888,3.4578807,3.3643122,3.2634051,3.3262296,3.2843246,3.3250813,3.2615945,3.2071912,3.193013,3.0617256,3.1883483,2.832022,3.0567262,2.9907672,2.8872478,2.8741894,2.7012436,2.9429076,2.9169087
2.2898781,2.2572756,2.2718253,2.2450445,2.2061338,2.2205644,2.1182649,2.102066,2.1595426,2.110898,2.1388206,2.0507739,1.9389824,2.0397043,1.922935,1.9918166,1.9649646,1.9659063,2.0311635,1.9231639
2.6782959,2.6498768,2.6428838,2.6083667,2.5461044,2.5084777,2.5924256,2.4936388,2.4585073,2.4312742,2.3914447,2.4033949,2.334949,2.344229,2.3600183,2.2426984,2.1914244,2.1668136,2.1608956,2.1208365
4.4650841,4.4421215,4.3901043,4.3174005,4.2418175,4.2385483,4.1413136,4.2030983,4.1147366,4.0879455,4.0348592,3.8930368,4.0352826,3.8655174,3.817416,3.8443191,3.700644,3.8530667,3.5249426,3.7653823
3.4724586,3.5091271,3.4769161,3.3794186,3.3458803,3.4536259,3.1407211,3.2249203,3.0948062,2.9541893,3.1446025,3.1772716,3.1274629,3.1097877,2.9443696,2.7660501,2.87497,3.0665216,2.9135587,2.7751398
2.3221345,2.293807,2.3125772,2.2470765,2.2072139,2.2201757,2.1911271,2.0398271,2.0824087,2.1431236,2.1384201,2.0404367,2.0763717,2.0420671,2.0180295,2.0113623,2.0347772,1.8605396,2.0324199,1.8951572
4.0780149,4.0529947,3.9670858,3.9129505,3.9667304,3.8796043,3.8056529,3.7483368,3.6908195,3.7866695,3.6273143,3.6598539,3.5756669,3.533926,3.4638259,3.4177942,3.3587542,3.3324525,3.2805619,3.492219
2.9452238,2.8981202,2.871484,2.8369033,2.8444419,2.8756597,2.8047094,2.7853682,2.6366868,2.591799,2.5930836,2.6096766,2.479018,2.5023642,2.6176777,2.3660688,2.504173,2.591383,2.3450565,2.4011953
3.0674477,3.0558648,3.015224,2.99349,2.9766493,2.8978624,2.8458433,2.8544445,2.8170786,2.7987638,2.7610962,2.6948328,2.6944363,2.7252443,2.5995681,2.5928292,2.5641398,2.5732574,2.5854142,2.5845475
