se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.25056732,.24521446,.24565122,.2510846,.25112954,.23999445,.23166969,.257081,.24620384,.22596297,.23442627,.26142344,.23577763,.24102287,.23345685,.25631836,.2289243,.23484734,.23807614,.22959073,.21671809,.22754839,.22250009,.22852823
.67897195,.67587471,.66574538,.67078918,.67817783,.667817,.66498715,.65475285,.64064264,.67112839,.65213126,.65273935,.62924981,.65191889,.6176905,.62393785,.61903083,.61113793,.62199354,.59785134,.61250913,.61816537,.6209296,.58919817
.6227529,.61397094,.62238497,.60985041,.61014026,.61092705,.60803491,.60047859,.60472852,.60602558,.59549987,.57871908,.58119714,.58752126,.57828212,.57351893,.57961237,.55662191,.59078693,.58606499,.60217899,.58062893,.58229667,.56036371
.46261972,.45830721,.45595491,.45420438,.45226771,.45087728,.44644651,.44277275,.45644316,.43819416,.44261155,.42945418,.42904454,.42488855,.41755858,.45188871,.43354228,.40461987,.42686844,.43695074,.4198482,.41782269,.43171787,.42156011
.50991261,.51090062,.49674886,.50864899,.50655138,.50988722,.47192219,.49847865,.48547015,.49565551,.480643,.46822011,.47791177,.46641788,.45715612,.47973096,.4971512,.47984546,.42180479,.45262876,.47798511,.47599614,.43892622,.4828693
.35574707,.35297433,.35050365,.34289655,.33908129,.35362765,.35166892,.34489557,.33739805,.3544656,.34861746,.34490892,.34915894,.35250685,.33383355,.33599892,.31532946,.33792576,.32691923,.31572384,.34193164,.32848167,.32603243,.31993008
.23204702,.23073016,.23071292,.22342463,.23417482,.22497644,.23581994,.23590694,.21462277,.22032492,.22484194,.22026804,.22692314,.21623874,.2128004,.21544665,.22230507,.22502707,.22428691,.21085952,.2186424,.2227703,.1995306,.19223234
.25506023,.25084889,.25234282,.25336877,.24865636,.25433335,.24783221,.26094088,.24785505,.23848656,.24969389,.24188493,.2421041,.23876706,.23860998,.23779577,.23583913,.23399997,.24429834,.24053872,.24347304,.23734297,.22397342,.23055096
.63856518,.6364969,.6302827,.62924069,.61004376,.63715011,.62194508,.63969696,.61984247,.5998832,.58879387,.61403537,.61489928,.60501707,.59669256,.62085956,.6142146,.58226651,.597884,.57458001,.60583955,.58716291,.58251601,.58175969
.45212498,.44540519,.44630605,.43973362,.4484441,.43646616,.43668491,.4260799,.439825,.43259123,.42384577,.43445191,.43109819,.4269276,.41381827,.42612395,.41629618,.42690486,.43007588,.41304985,.41728038,.39783961,.40978622,.38608041
.23933254,.24206862,.23808062,.23487201,.23432787,.24302611,.2398804,.23255245,.22758314,.2359793,.23407765,.24060749,.2326104,.21976101,.23455514,.23120306,.22299996,.22780505,.22059388,.21545511,.22631475,.217213,.22591811,.229545
.56969398,.56763113,.55634546,.56346965,.55385709,.55802512,.56338048,.55047911,.55209792,.54512978,.54344338,.52906328,.522044,.54793721,.53828549,.52728486,.51607788,.50947785,.51093292,.50927347,.51684177,.52034014,.52653742,.5041039
.49611452,.49017435,.48985001,.49152187,.49392658,.49038202,.48925212,.4735975,.47099575,.48147002,.47139236,.4786433,.47745374,.47293234,.46898177,.45381248,.46863824,.44534367,.44061014,.45806235,.43613169,.44384107,.44502431,.43045655
.33634135,.3313092,.32876211,.327254,.33494231,.32969296,.32232013,.31935608,.32630613,.33505687,.32208338,.3216038,.30537754,.30193838,.30846283,.3127327,.29299611,.31121844,.29979166,.29643834,.28643203,.292126,.30591705,.28663832
.58661968,.58407539,.58157837,.58031541,.57597464,.57366872,.57395405,.57699358,.55898982,.56057942,.56988001,.56149143,.55437911,.54957777,.54988337,.54074192,.53979856,.54443324,.52957606,.54050601,.52578855,.51223075,.52360404,.5185715
.48913717,.4882279,.48734847,.48193908,.47948626,.48822334,.47125611,.47159213,.45427468,.45597732,.45600823,.46057284,.45715627,.45961383,.45221978,.45421606,.45405716,.4506121,.47103661,.44410381,.4508135,.4446016,.426103,.43127415
.44327319,.43577057,.43714681,.43884769,.42947647,.43883359,.43156019,.42832786,.43068427,.42349046,.40755102,.43108824,.42308533,.42877051,.42506117,.41113207,.41929159,.40215299,.39063537,.41314584,.37018234,.40532371,.40181413,.37951177
.57893521,.57640797,.57150209,.56963599,.57045555,.56503892,.55734426,.55821079,.55634248,.56359339,.54191482,.53916562,.5493871,.53759098,.53079337,.49019581,.50376582,.53307623,.51320302,.51190323,.53680396,.51787198,.50626045,.51907867
.32671511,.32200229,.3301014,.32388988,.31631932,.31942096,.3094078,.31229913,.3104237,.32539889,.31480855,.32463965,.31750733,.31159091,.29758972,.29675493,.28520703,.31587479,.29475999,.32782367,.30137563,.30500326,.27309287,.28395554
.51971531,.5145359,.51481324,.50963199,.51421058,.5125553,.50452524,.49198836,.49984807,.48590457,.48289427,.46619895,.48424211,.50524682,.47728005,.49012312,.47417459,.47950739,.47322226,.46311623,.45365894,.46275821,.43109795,.48513797
.33310089,.33552027,.32554224,.32426104,.32160747,.32947719,.32499117,.30917355,.33004054,.32293972,.31494546,.32332036,.3036336,.32200855,.32594335,.29975289,.32929343,.30035415,.31009105,.31804502,.28489444,.27156031,.29350209,.30574271
.33549687,.334261,.33522797,.34278238,.32787064,.31459215,.33010823,.34538081,.33601433,.32819512,.33771044,.32767674,.32384935,.29378885,.30986628,.31773782,.33420792,.31086206,.30731419,.32205614,.30595031,.31167567,.29017547,.3098188
.39163172,.37922126,.38903874,.38906804,.36923528,.38719761,.36012816,.40023923,.36674508,.39870906,.37379289,.34804899,.36460862,.37696081,.36466232,.35636285,.34111014,.34106535,.37445179,.35517597,.34756607,.39238071,.3533673,.38096628
.36498788,.35733372,.35119668,.35890517,.35755944,.36141011,.34959581,.35375088,.36295906,.36763462,.34365141,.36402214,.34736392,.32879579,.3485392,.33140016,.34498575,.35127628,.34699765,.30704769,.34152928,.31586936,.32725593,.30778438
.43329066,.43231392,.42378956,.42556593,.41058901,.41623622,.40844399,.41633645,.42122677,.40715814,.43252146,.41792375,.41039541,.39116839,.40860274,.39168775,.40320605,.40040404,.37215045,.37931398,.40055013,.38713279,.37019449,.36310142
1.0799561,1.0773757,1.0743314,1.0683292,1.0490762,1.0555853,1.0399517,1.0319251,1.0221164,1.0340402,1.0242059,1.0266184,1.0093899,1.0067292,1.0109749,.97828716,.99645066,1.0127462,.97614861,.97178066,.9761982,.9671939,.96024728,.95242155
.46628082,.46502054,.47505426,.45091638,.45804116,.45358986,.44462261,.44975924,.4501656,.45703882,.46591806,.43099692,.44870031,.43588889,.43027997,.44707128,.43840605,.42059988,.38247705,.42171448,.44249868,.41898489,.40593481,.41145951
.60788572,.60600448,.60309851,.59923285,.59820968,.59357947,.59333104,.57847095,.58710361,.57463712,.577645,.5855661,.57133681,.56916958,.56408161,.56153762,.54329288,.56262517,.55349374,.55637443,.54521483,.5710035,.52840447,.52308345
.33986431,.34098125,.34083286,.33302328,.3321386,.32906967,.32899317,.3345874,.30045134,.30646539,.31951851,.29913774,.32925448,.31901589,.34308949,.3415406,.34959033,.31963575,.32071579,.31293043,.33965716,.30508465,.3026534,.28666252
.53854984,.53031504,.54035872,.53547609,.52763706,.52231544,.51428968,.51993817,.52969146,.51215279,.52102655,.51398295,.51671797,.50136822,.47744074,.50977749,.51256651,.48608351,.47001573,.50774151,.49125612,.4933013,.46964014,.47067326
1.012944,1.0014045,.99599618,.99105603,.98830134,.99497324,.96905166,.96454018,.96751529,.95232069,.95425147,.95326388,.96037978,.94743633,.96279907,.92674118,.92592257,.92785728,.89096582,.90806937,.89900571,.8867842,.89018482,.8956992
.40811786,.40874082,.40739378,.40039518,.40074331,.40046886,.39124823,.39548784,.39934281,.38405105,.37671342,.38765061,.38178012,.38445199,.38583273,.34926277,.37616864,.36756754,.38058469,.36180025,.35971272,.37357306,.35063973,.35889295
.52147853,.51783377,.51851308,.51702011,.51193923,.5114122,.51902169,.5249275,.49990523,.50529081,.50362343,.49130952,.48814529,.49370679,.49218312,.48689312,.50042582,.49302629,.48206922,.47183692,.43604261,.46295816,.45822242,.46616277
.36297175,.35691151,.35764799,.35422617,.34953707,.33730564,.3640081,.33274093,.3381741,.35132587,.3529174,.34187257,.34308839,.34490314,.33481655,.33656263,.33495408,.33195597,.32867905,.3418313,.32190982,.31230316,.33428809,.31878069
.73025233,.72650921,.72603154,.7165302,.72143292,.70647937,.68362582,.71426105,.70704925,.68713623,.67165762,.6978761,.67284185,.69050205,.67519015,.68495864,.69335878,.66458654,.66543531,.65348971,.67644763,.68092442,.64555883,.67194587
