b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-1.403757,-1.9013034,-2.3930933,-2.8987858,-3.3701446,-3.9157956,-4.38062,-4.8639383,-5.3438044,-5.8451858,-6.3201928,-6.758347,-7.2849126,-7.7852039,-8.2542601,-8.8214617,-9.210413,-9.8269558,-10.267401,-10.859889,-11.190599,-11.681386,-12.162602,-12.641849
1.0500119,.53523654,.013596633,-.48107713,-1.0250427,-1.5087948,-1.9319042,-2.5029631,-2.9743476,-3.5201085,-3.981961,-4.4493766,-4.9852853,-5.6157069,-6.0882397,-6.4536414,-7.0455418,-7.5279822,-7.9729939,-8.5689182,-9.0126276,-9.5580397,-10.141889,-10.629754
.092952795,-.39467096,-.89924771,-1.3963462,-1.9250984,-2.4300683,-2.9389451,-3.3839879,-3.9835489,-4.3922029,-4.9605579,-5.3703933,-5.867754,-6.4454808,-6.8552761,-7.4433746,-7.8365979,-8.3980923,-8.9185276,-9.2870674,-9.9790392,-10.362373,-10.984895,-11.360057
.11980862,-.39113343,-.88007438,-1.3905525,-1.8539963,-2.3836279,-2.8804092,-3.3725932,-3.823127,-4.3696971,-4.8397293,-5.359313,-5.7750473,-6.3148761,-6.9080915,-7.365356,-7.8912497,-8.3111191,-8.7705002,-9.3218832,-9.8464184,-10.41296,-10.831167,-11.413643
-.81644577,-1.2974321,-1.7945982,-2.325527,-2.8248549,-3.3056135,-3.767185,-4.1995673,-4.7698817,-5.3144484,-5.8008575,-6.2454681,-6.9032803,-7.2081103,-7.7783852,-8.1746445,-8.7863359,-9.2791576,-9.7514811,-10.21352,-10.808784,-11.215511,-11.672474,-12.190354
1.5147394,1.0125223,.49255255,-.014213059,-.49777418,-1.0538137,-1.5316308,-2.0841365,-2.5280404,-3.0626774,-3.5407655,-4.0645585,-4.6657495,-5.0464873,-5.5677876,-6.1453629,-6.6085191,-6.9946122,-7.617569,-8.0633039,-8.5619612,-9.140914,-9.6752167,-10.290199
1.1653377,.64626807,.16088577,-.3061685,-.87041962,-1.3184825,-1.8316114,-2.381938,-2.8238022,-3.5303395,-3.903466,-4.4050903,-4.7935457,-5.419857,-5.9488058,-6.4356918,-6.938302,-7.4260721,-8.019907,-8.387044,-8.8973989,-9.42101,-9.888032,-10.456779
-.75979614,-1.2518408,-1.7229811,-2.2278562,-2.7780631,-3.2448168,-3.7267976,-4.2443614,-4.7146335,-5.2864561,-5.7254567,-6.197536,-6.7658973,-7.2400689,-7.7623672,-8.1484137,-8.6884165,-9.0695572,-9.7545643,-10.150564,-10.628512,-11.239308,-11.592276,-12.185254
2.3073635,1.8112867,1.2649781,.80824643,.22964326,-.18331213,-.72732329,-1.2613835,-1.7614977,-2.2874689,-2.8051958,-3.3708549,-3.9333096,-4.2737279,-4.7767806,-5.3016334,-5.8707976,-6.3744454,-6.8262477,-7.3682957,-7.8923397,-8.3768377,-9.0675402,-9.4177256
.71273446,.21179324,-.29574901,-.76714367,-1.2783626,-1.7946767,-2.2509389,-2.7773526,-3.27597,-3.8460898,-4.3029284,-4.8171358,-5.2542758,-5.801919,-6.353487,-6.7704124,-7.3525138,-7.7232647,-8.3813295,-8.7814445,-9.3213739,-9.8220005,-10.474166,-10.934022
-.045312528,-.57464594,-1.0324377,-1.5450679,-2.0478709,-2.5347338,-3.0474768,-3.5893509,-3.9723637,-4.570096,-4.9891357,-5.5792146,-6.0831518,-6.6231823,-7.0201898,-7.5983272,-7.9470234,-8.508111,-9.0795345,-9.5352974,-9.9739656,-10.56419,-11.062904,-11.702781
-.23412533,-.72496611,-1.2252558,-1.7031858,-2.2082329,-2.7240627,-3.2467325,-3.7208714,-4.2420888,-4.6724834,-5.1373563,-5.8362632,-6.1645875,-6.6659889,-7.1746316,-7.7306299,-8.1758204,-8.7226477,-9.2237148,-9.6477814,-10.147492,-10.593891,-11.071377,-11.653541
