b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
-3.9847279,-4.9628329,-5.9181399,-6.9130464,-7.8519058,-8.7221155,-9.8437986,-10.642404,-11.736012,-12.59952,-13.682645,-14.59905,-15.423133,-16.479713,-17.369543,-18.539833,-19.452999,-20.448658,-21.086758,-22.311859
.59194934,-.41516459,-1.3877079,-2.4969137,-3.4561131,-4.5383921,-5.423316,-6.4805727,-7.5324373,-8.5521059,-9.474082,-10.538483,-11.616508,-12.46392,-13.671216,-14.63483,-15.617229,-16.740271,-17.475256,-18.514254
-6.2489605,-7.2175946,-8.1459818,-9.0708704,-10.041994,-10.955839,-11.85624,-12.814056,-13.774796,-14.766418,-15.659967,-16.623123,-17.600388,-18.338917,-19.367838,-20.399797,-21.135071,-22.214455,-22.997412,-24.070814
.089161471,-.9020552,-1.9115777,-2.8868766,-3.9412098,-4.906889,-5.8856735,-6.8979621,-7.9871821,-8.8354893,-9.9123821,-11.010436,-11.898519,-12.795189,-13.877915,-14.821527,-15.921226,-16.88669,-17.908352,-19.006159
1.1474032,.14953953,-.89130437,-1.9055871,-2.8573804,-3.9676898,-5.1362715,-5.957056,-6.9453917,-8.0011654,-8.9856167,-10.036875,-10.968185,-11.998889,-13.050608,-14.081676,-15.164242,-16.129526,-17.24122,-18.097198
7.0112209,5.9327493,4.9011011,3.6921046,2.8164873,1.6495017,.47339639,-.53254759,-1.6669536,-2.6129622,-3.6404431,-4.8063464,-5.803205,-6.9369206,-7.869432,-9.0755711,-10.268756,-11.207329,-12.618506,-13.354566
.43233356,-.53452623,-1.547636,-2.6301224,-3.5779405,-4.6179123,-5.6274228,-6.600142,-7.4717507,-8.4833937,-9.616601,-10.540277,-11.659421,-12.555931,-13.713663,-14.613978,-15.389268,-16.43667,-17.599482,-18.638582
.67066646,-.35047388,-1.2860518,-2.3317542,-3.3297572,-4.3746881,-5.3839822,-6.4359064,-7.4441152,-8.4992228,-9.4125633,-10.498192,-11.535495,-12.703478,-13.431945,-14.497861,-15.592756,-16.435459,-17.536396,-18.815474
-3.8468025,-4.8442936,-5.7014832,-6.7276831,-7.5904527,-8.6984272,-9.5048885,-10.451066,-11.497932,-12.537151,-13.48416,-14.291781,-15.120679,-16.150835,-17.171888,-18.247772,-19.077513,-20.053612,-21.114857,-21.863499
1.8902951,.87733543,-.056497019,-1.0752275,-1.9792696,-2.9682958,-3.8696122,-5.014194,-5.8201137,-6.9232979,-7.8404555,-8.8392076,-9.7948694,-10.742071,-11.789504,-12.807437,-13.815006,-14.790366,-15.773233,-16.896635
-6.0296388,-6.9621029,-7.9026933,-8.8929005,-9.8597088,-10.715327,-11.592018,-12.524076,-13.570758,-14.41415,-15.37534,-16.392738,-17.302299,-18.169897,-19.190567,-20.001324,-20.989311,-22.032452,-22.91625,-23.95616
1.9916559,.96700168,-.075168289,-1.0830591,-2.0215149,-3.0187461,-4.1490817,-5.0436831,-6.1374502,-7.1411071,-8.2451601,-9.1647749,-10.367739,-11.180773,-12.25826,-13.212794,-14.322797,-15.253298,-16.509291,-17.007597
-2.6881289,-3.6502998,-4.5668688,-5.494875,-6.6979804,-7.5179281,-8.4669008,-9.4134007,-10.511037,-11.567268,-12.363864,-13.292926,-14.333941,-15.399157,-16.166454,-17.310673,-18.227871,-19.254944,-20.149359,-21.202898
5.9325175,4.874979,3.8222802,2.775913,1.6110173,.63217092,-.43842909,-1.4865345,-2.6419365,-3.6211035,-4.665081,-5.8969202,-6.679337,-7.8461752,-8.9152555,-9.8410854,-10.864022,-11.896625,-13.132032,-14.086907
-1.2649738,-2.3404565,-3.1692052,-4.2677217,-5.2480407,-6.2172275,-7.0511451,-8.0540628,-9.0619831,-10.188294,-10.975941,-12.088264,-13.000158,-13.908185,-14.872211,-15.924365,-16.979357,-17.823568,-19.031445,-19.831577
-5.8228321,-6.7015347,-7.6577578,-8.5658083,-9.5672836,-10.458475,-11.40037,-12.203251,-13.137499,-14.142678,-15.135162,-16.099081,-16.98443,-18.018623,-18.837252,-19.700636,-20.688278,-21.600231,-22.540911,-23.240723
-1.2715397,-2.2606716,-3.2683074,-4.1596699,-5.1660299,-6.1867847,-7.2035947,-8.1537151,-9.2438545,-10.199532,-11.168155,-12.252038,-13.082905,-14.188999,-15.203763,-16.246742,-17.084993,-18.036932,-19.069691,-20.346619
-7.2779713,-8.1937752,-9.1742039,-10.141649,-11.049758,-11.996055,-12.860847,-13.77129,-14.76648,-15.681383,-16.538914,-17.647997,-18.627787,-19.366793,-20.201286,-21.289848,-22.282017,-23.132652,-24.115591,-24.902382
-1.6902359,-2.6624258,-3.6484005,-4.634047,-5.6053181,-6.5256934,-7.6144814,-8.5560637,-9.5944815,-10.514284,-11.427464,-12.591529,-13.406712,-14.397185,-15.343688,-16.33131,-17.345079,-18.280684,-19.302462,-20.295927
-13.070006,-13.976952,-14.774093,-15.579947,-16.48148,-17.401951,-18.220093,-19.03219,-19.920944,-20.780926,-21.759033,-22.649313,-23.455389,-24.258379,-25.185551,-25.983246,-26.756433,-27.602713,-28.497187,-29.330545
-2.1981304,-3.1614213,-4.186821,-5.1169863,-6.1033692,-7.0233021,-7.9040995,-8.8689289,-9.8219118,-10.930784,-11.873027,-12.74609,-13.785952,-14.886926,-15.750466,-16.770819,-17.594282,-18.592354,-19.521152,-20.778704
.99389994,-.035957951,-1.0339286,-1.942484,-3.0136287,-3.9291129,-5.0221624,-5.9755301,-7.0043125,-8.0150833,-9.0895376,-10.082212,-10.954969,-11.963692,-13.10964,-14.042317,-15.195443,-16.067011,-17.280689,-18.027216
-1.1880729,-2.1510789,-3.2037344,-4.2077894,-5.0903802,-6.1058955,-7.1191649,-8.0451355,-9.1024494,-10.114272,-11.007586,-11.978075,-12.992877,-14.064263,-14.924902,-16.190128,-17.007353,-17.844982,-18.833187,-19.767515
2.8518572,1.8006759,.82274175,-.22292073,-1.2337435,-2.2321718,-3.3262129,-4.3647175,-5.3961773,-6.3149648,-7.4526014,-8.4180841,-9.4193563,-10.511392,-11.602976,-12.488803,-13.554503,-14.613723,-15.802142,-16.859423
-3.2642686,-4.2264509,-5.1695328,-6.1923404,-7.232151,-8.0761442,-8.9748793,-10.063815,-10.969822,-11.971946,-12.895029,-13.789029,-14.818756,-15.745802,-16.702307,-17.582682,-18.669273,-19.646008,-20.658791,-21.512295
-6.1660805,-7.0944285,-8.081481,-8.9383993,-9.9942827,-10.851497,-11.754224,-12.732995,-13.700457,-14.411062,-15.570859,-16.409204,-17.424864,-18.343283,-19.208357,-20.219292,-21.248972,-22.151314,-22.991154,-23.94438
2.729331,1.7170093,.72316444,-.39136821,-1.3469006,-2.4431734,-3.4833419,-4.4691792,-5.493638,-6.575418,-7.5674348,-8.7431889,-9.6457205,-10.715621,-11.673059,-12.718715,-14.005432,-14.804305,-15.82851,-16.95966
4.1022334,3.0901358,2.0228097,.97750545,-.05388445,-1.0224017,-2.1292896,-3.1248894,-4.2074857,-5.1963024,-6.2877755,-7.359375,-8.4372711,-9.4402418,-10.583982,-11.501778,-12.539496,-13.511851,-14.727571,-15.880091
1.4486107,.45042944,-.59059465,-1.6231159,-2.5625472,-3.6507375,-4.7208681,-5.7772837,-6.7011423,-7.8160386,-8.6499805,-9.8638573,-10.852745,-11.798003,-12.666939,-13.861354,-14.935134,-15.988666,-17.015726,-17.858427
-.53311884,-1.4948153,-2.4482732,-3.4702199,-4.3669429,-5.5230408,-6.6713147,-7.4014015,-8.4237852,-9.4447832,-10.606695,-11.613211,-12.704029,-13.575653,-14.634716,-15.35909,-16.393959,-17.299654,-18.349819,-19.575338
.43786773,-.56185883,-1.6029048,-2.5898247,-3.5879433,-4.6123939,-5.5970783,-6.6322312,-7.6241941,-8.4714603,-9.6952286,-10.748791,-11.631725,-12.737199,-13.776035,-14.676094,-15.768329,-16.814568,-17.645981,-18.745651
5.2389612,4.1951094,3.1415451,2.08599,1.0138022,.052781001,-1.029766,-2.1707633,-3.2099521,-4.0976119,-5.2774744,-6.4806662,-7.4468541,-8.4881306,-9.4826784,-10.570792,-11.548558,-12.735396,-13.693512,-14.823659
-7.1055627,-8.0084105,-8.9269619,-9.8669882,-10.786512,-11.75235,-12.690063,-13.531035,-14.488963,-15.327258,-16.423733,-17.303677,-18.155306,-19.099962,-20.033632,-20.918602,-21.883572,-22.795202,-23.638296,-24.520912
2.0930049,1.098462,.055029649,-1.0516822,-1.966802,-3.1105957,-4.0769625,-5.1693835,-6.0376697,-7.0590034,-8.0522156,-9.1160574,-10.275856,-11.232506,-12.248884,-13.240952,-14.329372,-15.325226,-16.334549,-17.378082
-3.1901538,-4.1644435,-5.0945654,-6.0788784,-7.1712179,-8.0087404,-8.9737711,-9.9350615,-11.089348,-11.939284,-12.884573,-13.832997,-14.874537,-15.732879,-16.648323,-17.727592,-18.648512,-19.708822,-20.539692,-21.690208
-2.3933263,-3.3687029,-4.3143344,-5.4207892,-6.3548684,-7.2529612,-8.2531919,-9.2246561,-10.166439,-11.180234,-12.214351,-13.22968,-14.100776,-14.961864,-16.024185,-16.910093,-18.088934,-19.022928,-19.780022,-20.894022
.88161623,-.20001711,-1.1172698,-2.1450455,-3.1420755,-4.3119845,-5.3057189,-6.2506394,-7.2077165,-8.2054634,-9.2841406,-10.32628,-11.375869,-12.307852,-13.366889,-14.333261,-15.215184,-16.393719,-17.444185,-18.426062
4.4426651,3.4390974,2.3278608,1.3836842,.30855903,-.68165815,-1.754434,-2.7634017,-3.8605642,-4.852212,-5.9924736,-6.8637581,-7.9360433,-9.0159426,-9.9319391,-11.04388,-12.133575,-13.137656,-14.341531,-15.318095
-5.8129163,-6.767014,-7.7267013,-8.6712084,-9.6130867,-10.638248,-11.520608,-12.459659,-13.155039,-14.182663,-15.271472,-16.050642,-17.1611,-18.122335,-18.92186,-19.842476,-21.016008,-21.994968,-22.74,-23.702318
-5.9105844,-6.8150086,-7.7931466,-8.7963676,-9.7139101,-10.543559,-11.664137,-12.583025,-13.533516,-14.461139,-15.428345,-16.414026,-17.214289,-18.331118,-19.117086,-20.122278,-21.185453,-22.134361,-22.90019,-23.824549
-.98305887,-1.9703369,-2.9224067,-3.9650953,-4.9111385,-5.8635521,-6.917469,-7.8603835,-8.9625044,-10.033926,-10.806357,-11.817372,-12.745713,-13.967926,-14.836224,-15.806559,-16.703272,-17.736231,-18.709215,-19.602316
-3.0078754,-4.0159326,-4.9472809,-5.8528733,-6.8682261,-7.7559671,-8.9844265,-9.8246498,-10.697996,-11.668131,-12.659655,-13.629595,-14.527616,-15.542687,-16.549314,-17.479052,-18.181852,-19.213375,-20.18578,-21.409382
-1.1789107,-2.2014182,-3.1381197,-4.1495323,-5.1426792,-6.1613283,-7.1681247,-8.1535988,-9.0359602,-10.244978,-11.070457,-12.000924,-13.064246,-14.032164,-15.123758,-16.045107,-17.092798,-18.147703,-18.969406,-20.116798
10.786026,9.6790848,8.6099043,7.4852123,6.3088512,5.2414513,4.0914679,3.0590231,1.8969012,.7030198,-.33952466,-1.4608713,-2.5827479,-3.7083731,-4.8763981,-5.9563184,-7.0882764,-8.2437954,-9.1812277,-10.326552
-.63541818,-1.611168,-2.612011,-3.6348407,-4.6596251,-5.5162625,-6.5887022,-7.6556582,-8.6523628,-9.5570345,-10.624439,-11.593527,-12.538329,-13.631286,-14.557726,-15.506725,-16.545927,-17.635208,-18.71291,-19.496758
1.1316499,.13877395,-.85967875,-1.8377898,-2.939153,-3.8113449,-5.0562572,-5.8984532,-7.0150266,-7.9900961,-8.9527893,-10.078355,-10.815858,-11.89362,-13.020458,-13.970625,-14.973735,-15.993115,-17.132332,-18.066288
4.5004249,3.4684744,2.4229293,1.4020507,.37080547,-.71641266,-1.8466969,-2.8871245,-3.8132284,-5.0548778,-6.0012331,-7.0619884,-8.0710649,-9.006793,-10.056746,-11.170984,-12.262094,-13.420475,-14.331486,-15.406789
-.1168839,-1.1454694,-2.1081591,-3.0717998,-4.1279926,-5.0826378,-6.1572237,-7.0771489,-8.0632839,-9.1636877,-10.233343,-11.051817,-12.040939,-13.080891,-14.100559,-15.160591,-16.175718,-17.142691,-18.218842,-19.018522
-2.172673,-3.1628006,-4.0778732,-5.124485,-6.1275382,-7.1058145,-8.1173601,-9.1480494,-9.9534178,-11.160748,-12.040469,-12.974082,-13.914429,-14.827109,-16.046619,-16.880381,-17.866173,-18.816544,-19.818836,-20.832771
-.67260247,-1.6629055,-2.6774316,-3.7216249,-4.6291389,-5.6857195,-6.6706858,-7.6498675,-8.7315311,-9.5840998,-10.665526,-11.772288,-12.768615,-13.575327,-14.747263,-15.572243,-16.696507,-17.694569,-18.743385,-19.639624
-3.9019132,-4.8676882,-5.8218694,-6.8472509,-7.7955494,-8.7903061,-9.7700691,-10.662163,-11.58516,-12.55251,-13.689004,-14.493359,-15.526702,-16.568138,-17.464283,-18.376854,-19.424866,-20.381689,-21.251293,-22.281107
8.4307299,7.3397779,6.2467384,5.1241565,3.9932339,2.9357045,1.9220431,.89459866,-.31168431,-1.5138844,-2.4614866,-3.5995605,-4.6402845,-5.5106025,-6.7981014,-7.7724476,-8.8098106,-9.96873,-11.24548,-12.443369
2.3355217,1.3682324,.31772536,-.68147898,-1.8158948,-2.8498197,-3.8025482,-4.7844706,-5.8600464,-6.8216329,-7.860702,-8.9199905,-9.9571781,-11.045245,-11.956682,-13.050299,-14.059233,-14.840628,-16.216448,-17.077265
2.8357809,1.7896436,.77082258,-.18583728,-1.3436619,-2.2793002,-3.4599853,-4.3007293,-5.4630628,-6.4299359,-7.4713597,-8.3837185,-9.6214228,-10.695953,-11.6128,-12.650908,-13.571032,-14.778913,-15.790392,-16.798971
-.64374667,-1.6502633,-2.6273928,-3.5858903,-4.5809927,-5.7012038,-6.6558642,-7.6842027,-8.7507715,-9.6795244,-10.667918,-11.477874,-12.535758,-13.505748,-14.483218,-15.686725,-16.613428,-17.659134,-18.683908,-19.532209
-1.2639704,-2.2374344,-3.2359505,-4.1890144,-5.2165356,-6.1908712,-7.2885051,-8.0708904,-9.199297,-10.090405,-11.064078,-12.113619,-13.23248,-13.982482,-15.106181,-16.005205,-16.96188,-18.037373,-18.964928,-19.894768
3.5913582,2.5318198,1.550578,.50936264,-.50256038,-1.5246183,-2.6059642,-3.6942863,-4.6842599,-5.7130985,-6.8417578,-7.8596363,-8.943819,-9.9729729,-10.971216,-12.120085,-13.074216,-14.174087,-15.092255,-16.026188
-6.7269821,-7.6623569,-8.5861959,-9.5143538,-10.542818,-11.337782,-12.198872,-13.29648,-14.161805,-15.14401,-15.997742,-16.967375,-18.047863,-18.855478,-19.734947,-20.642998,-21.492437,-22.50329,-23.479294,-24.514565
-3.9213445,-4.8867636,-5.8948298,-6.8421831,-7.8001513,-8.8046932,-9.7533541,-10.72521,-11.691753,-12.666774,-13.670812,-14.6616,-15.508293,-16.455944,-17.373426,-18.523392,-19.399242,-20.382645,-21.405079,-22.187809
-2.6834967,-3.6399224,-4.6295514,-5.5471683,-6.4865141,-7.3480897,-8.4250135,-9.3905373,-10.46099,-11.351467,-12.25584,-13.321227,-14.446528,-15.277452,-16.240662,-17.126324,-18.131977,-19.16984,-19.986341,-20.9366
30.424992,29.08453,27.809494,26.334518,25.118181,23.756685,22.618034,21.163012,19.983276,18.689657,17.20009,15.858418,14.49521,13.414502,11.916047,10.676357,9.1963825,8.0048008,6.9742227,5.2084317
-6.7211585,-7.630281,-8.5664196,-9.4991455,-10.340761,-11.325202,-12.419846,-13.075202,-14.014206,-15.05257,-15.945313,-16.816412,-17.797903,-18.462727,-19.437086,-20.479256,-21.324368,-22.15362,-23.328867,-23.993166
4.3922367,3.3766971,2.2975781,1.3186543,.25540352,-.76724517,-1.730046,-2.8795059,-3.9251239,-4.9471898,-6.024878,-6.9251575,-8.083272,-8.99436,-10.004292,-11.208068,-12.080585,-13.236229,-14.201099,-15.178555
-1.2943544,-2.2960234,-3.329042,-4.2463346,-5.2566996,-6.1921916,-7.2619848,-8.2008591,-9.1708889,-10.160222,-11.175611,-12.101079,-13.0055,-14.145513,-14.968667,-15.969071,-17.146717,-18.103401,-19.026817,-20.077219
2.5801778,1.5707612,.54771572,-.43714422,-1.566204,-2.5706613,-3.5966387,-4.7182846,-5.6273236,-6.7073226,-7.7874718,-8.8261852,-9.9388237,-10.714163,-11.750128,-12.917393,-13.863681,-14.793455,-15.910475,-16.924385
-1.6229094,-2.6405456,-3.5591514,-4.5950603,-5.5173345,-6.5934358,-7.6001282,-8.4694748,-9.6192093,-10.621783,-11.567688,-12.562626,-13.462067,-14.553364,-15.411631,-16.557852,-17.437702,-18.601851,-19.561142,-20.502056
20.370003,19.134413,18.00666,16.762383,15.559731,14.310296,13.085808,11.78233,10.622211,9.4416265,8.2461805,7.0656047,5.9124212,4.5927081,3.5138764,2.2156603,.93830651,-.049321689,-1.4693581,-2.5158031
-2.2199845,-3.2288842,-4.2000294,-5.1668506,-6.1361704,-7.2019987,-8.0662918,-9.0910959,-10.000335,-10.946217,-12.014984,-12.951318,-14.017008,-14.862567,-15.814238,-16.86388,-17.792631,-18.770958,-19.874945,-20.66527
.82742918,-.21405138,-1.2358952,-2.1594558,-3.2591023,-4.3690572,-5.2754369,-6.2403064,-7.3340135,-8.2997608,-9.3377924,-10.260111,-11.19625,-12.403901,-13.203018,-14.279354,-15.270234,-16.293205,-17.374691,-18.489641
-2.2534003,-3.2896128,-4.1761808,-5.1598887,-6.1489153,-7.1619811,-8.2663012,-9.2271919,-10.243572,-11.154653,-12.401711,-13.070822,-14.104143,-15.015313,-16.09363,-16.884396,-17.874292,-19.184942,-19.973463,-21.064959
-1.4733645,-2.4388411,-3.3494852,-4.3711939,-5.326529,-6.3407288,-7.2552929,-8.2340469,-9.1360636,-10.176303,-11.136441,-12.065416,-13.046868,-13.946863,-14.989039,-15.891808,-17.053814,-18.112312,-18.783375,-20.013178
-2.4028399,-3.4092979,-4.3543091,-5.2408466,-6.2990656,-7.3352427,-8.1953087,-9.1284027,-10.320088,-11.140025,-12.122522,-13.182896,-14.146569,-15.238564,-16.009369,-16.996647,-17.89694,-19.324482,-19.966644,-20.984715
-4.9605656,-5.893394,-6.7710218,-7.6464882,-8.5801964,-9.520071,-10.406342,-11.241955,-12.223169,-13.245625,-14.112151,-14.884126,-15.843143,-16.924456,-17.84601,-18.765167,-19.441086,-20.56839,-21.385113,-22.432882
-1.4393408,-2.4433374,-3.4430857,-4.3425269,-5.439919,-6.4028397,-7.4305506,-8.3363123,-9.3058538,-10.248124,-11.353824,-12.395947,-13.32455,-14.252809,-15.429485,-16.146181,-17.441641,-18.318676,-19.234377,-20.10915
3.2003219,2.1314864,1.133773,.020392297,-.93759358,-1.9420823,-2.9819844,-4.0450921,-5.1479659,-6.0744991,-7.1131763,-8.1258793,-9.3214121,-10.193224,-11.239141,-12.342267,-13.392997,-14.455688,-15.315657,-16.603163
3.4287376,2.387414,1.3241889,.34899583,-.79374373,-1.6731576,-2.7355871,-3.6656406,-4.7600093,-5.9072123,-6.883544,-7.8590784,-9.0785141,-9.9671974,-11.074153,-11.883851,-12.948422,-13.910981,-15.153164,-16.150259
2.2280803,1.294107,.13301469,-.84419096,-1.8246351,-2.9475021,-4.0990086,-4.9472389,-6.0382552,-6.9836216,-8.013751,-8.9800844,-9.9873457,-11.097513,-12.178175,-13.231034,-14.225805,-15.177191,-16.291134,-17.253313
-2.3998439,-3.3883705,-4.277318,-5.329793,-6.2980576,-7.3314595,-8.2466135,-9.2273397,-10.231741,-11.238,-12.156388,-13.248739,-14.112973,-15.132947,-16.226143,-17.172066,-18.161041,-19.053778,-19.96014,-21.050406
6.5677443,5.4877234,4.4538164,3.379128,2.2884552,1.2057706,.21046412,-.93779755,-2.1434143,-3.0388839,-4.1171479,-5.1882691,-6.2457538,-7.279707,-8.3840837,-9.3705301,-10.485774,-11.443715,-12.817413,-13.641678
.86752278,-.16391595,-1.179067,-2.2082171,-3.1424427,-4.2784719,-5.2103209,-6.3189373,-7.2310367,-8.3042574,-9.214345,-10.262712,-11.284626,-12.256977,-13.243897,-14.399008,-15.296344,-16.396498,-17.356312,-18.092833
-1.2080668,-2.1875153,-3.1446159,-4.1064048,-5.1478462,-6.2101583,-7.1554041,-8.2727299,-9.2152166,-10.120716,-11.113314,-12.192507,-13.021273,-14.113759,-15.237473,-16.041893,-17.005625,-18.027073,-19.017202,-20.13537
.94094855,-.064667322,-1.0847671,-2.0828619,-3.0451131,-4.0265236,-5.1495357,-6.0355444,-7.0625377,-8.1363163,-8.9717159,-9.9388332,-11.035289,-12.230783,-13.262035,-14.088357,-15.083265,-16.119667,-17.157202,-18.169815
-8.1935368,-9.0929937,-10.000934,-10.9907,-11.80065,-12.790347,-13.730206,-14.653153,-15.533864,-16.411793,-17.308317,-18.315693,-19.240263,-20.072887,-21.049068,-22.054604,-22.865023,-23.772921,-24.846905,-25.568247
6.1303787,5.0597782,4.0269198,2.9934983,1.853595,.89140272,-.15773781,-1.2961431,-2.4197917,-3.4902062,-4.5390954,-5.5300479,-6.5988193,-7.703886,-8.8451185,-9.7456083,-10.688632,-11.926522,-12.804392,-14.036526
1.8415675,.82448548,-.18088926,-1.2226739,-2.2040212,-3.1472237,-4.2279716,-5.2668295,-6.3370686,-7.2710428,-8.3374329,-9.2824659,-10.421907,-11.498307,-12.25204,-13.482186,-14.497139,-15.429267,-16.406996,-17.42712
.21673781,-.79993123,-1.8092412,-2.8180604,-3.8598473,-4.7810297,-5.8768578,-6.8588943,-7.7510395,-8.8929939,-9.8473825,-10.878563,-11.933202,-12.912734,-13.632819,-14.869287,-15.934695,-16.916656,-17.840979,-18.901165
-.73503822,-1.7165664,-2.640794,-3.683502,-4.5854235,-5.6732154,-6.6304483,-7.7432761,-8.6691027,-9.6122904,-10.634461,-11.69874,-12.692105,-13.670021,-14.598043,-15.494746,-16.552067,-17.572464,-18.602661,-19.386471
2.0792863,1.0786476,.02908426,-.98928463,-2.0146472,-2.959583,-3.9444759,-5.0912352,-6.1394229,-7.0840807,-8.1910915,-9.1812057,-10.141051,-11.277975,-12.279357,-13.205865,-14.305418,-15.246227,-16.230881,-17.390324
1.223498,.2042993,-.79740745,-1.8048792,-2.8629687,-3.8234861,-4.8982635,-5.8904357,-6.8266935,-7.9125137,-8.9411612,-9.8600082,-10.749454,-11.810802,-12.891421,-13.8353,-14.885509,-16.013538,-17.019024,-18.146608
.73820388,-.22827248,-1.2726365,-2.3211842,-3.3292987,-4.3032632,-5.3130927,-6.2568092,-7.3180771,-8.34758,-9.2702475,-10.438958,-11.287253,-12.32048,-13.216897,-14.365303,-15.341751,-16.354185,-17.396143,-18.411455
-1.5894593,-2.5782204,-3.5945253,-4.621119,-5.5689936,-6.5809169,-7.5806913,-8.587883,-9.4039316,-10.443995,-11.420529,-12.389345,-13.465349,-14.58526,-15.548381,-16.531208,-17.392218,-18.347383,-19.373079,-20.359421
9.0519085,7.9794168,6.9302735,5.794673,4.7836008,3.5968852,2.5238097,1.4731092,.343871,-.6445713,-1.8684,-2.8270714,-3.9700239,-4.9899735,-6.0492063,-7.0153975,-8.2289724,-9.290287,-10.372359,-11.475416
-2.61444,-3.5984259,-4.5465574,-5.4951334,-6.4590945,-7.5716386,-8.5163107,-9.4383478,-10.418417,-11.346527,-12.31973,-13.286757,-14.344974,-15.077708,-16.023558,-17.024698,-18.031487,-19.018499,-20.053246,-20.857641
-3.5583901,-4.469615,-5.3793755,-6.3132753,-7.2180152,-8.147891,-9.1026239,-9.9521599,-10.801634,-11.743436,-12.804863,-13.552712,-14.673059,-15.519326,-16.33823,-17.461781,-18.298002,-19.288063,-20.126131,-21.093979
3.1685586,2.1676669,1.1020006,.099715754,-.96320146,-2.0343754,-2.9882112,-4.0867505,-5.1318121,-6.1434941,-7.2513294,-8.1243353,-9.1640348,-10.235746,-11.271068,-12.267273,-13.344949,-14.466887,-15.470131,-16.568453
-5.0178118,-5.9547286,-6.9005489,-7.819262,-8.7121677,-9.5742702,-10.641534,-11.530983,-12.290771,-13.262019,-14.170849,-15.165943,-15.981324,-17.005636,-17.909243,-18.907888,-19.784788,-20.645262,-21.663174,-22.527559
-.25603998,-1.2558477,-2.2739699,-3.2267578,-4.2615371,-5.2684884,-6.1926136,-7.3293095,-8.2655153,-9.1871271,-10.201561,-11.351086,-12.22046,-13.326424,-14.30606,-15.192463,-16.177633,-17.1001,-18.130196,-19.238876
-1.8645028,-2.8374951,-3.851702,-4.8192458,-5.7391896,-6.9138637,-7.8433547,-8.8040857,-9.7925491,-10.676152,-11.701217,-12.701382,-13.685587,-14.758213,-15.790764,-16.773308,-17.861128,-18.576523,-19.518044,-20.525454
5.2028341,4.1767774,3.1146896,2.0806205,1.0266342,-.1591755,-1.2054055,-2.1957181,-3.1375258,-4.2631211,-5.42103,-6.4518747,-7.4984775,-8.4906559,-9.7068405,-10.676024,-11.708439,-12.818589,-13.613775,-14.876354
2.3597233,1.3558294,.30442521,-.7561307,-1.6968638,-2.7548428,-3.8299561,-4.8113346,-5.7560511,-6.9258056,-7.8728108,-8.9341812,-10.031138,-11.081215,-12.050276,-13.028817,-14.116536,-15.047437,-16.096073,-17.197371
2.0020926,.99902588,-.073924869,-1.0790685,-2.1301348,-3.116329,-4.1424556,-5.1426368,-6.1782894,-7.2165971,-8.311657,-9.3375463,-10.194122,-11.244869,-12.442591,-13.346387,-14.49717,-15.596251,-16.38142,-17.502632
-2.8227835,-3.8272381,-4.7951336,-5.7109694,-6.7614083,-7.7076445,-8.6815052,-9.7066917,-10.600198,-11.592111,-12.583396,-13.498774,-14.576844,-15.657312,-16.49432,-17.330292,-18.30369,-19.44733,-20.55677,-21.335402
1.0675755,.061352868,-.93223959,-2.0248232,-2.9857609,-3.9794877,-5.0137134,-5.9987936,-6.9119596,-8.0991259,-8.9187717,-10.046422,-11.189475,-11.989974,-13.17086,-14.171488,-15.164498,-16.290047,-17.048843,-18.143354
2.586622,1.5541041,.51321089,-.57721567,-1.4985057,-2.5006337,-3.5627854,-4.5787249,-5.6204686,-6.6082578,-7.6949363,-8.7147474,-9.6932945,-10.923046,-11.646671,-12.882325,-13.843988,-14.903071,-15.9181,-16.82584
-2.9054613,-3.8918405,-4.8450966,-5.7903161,-6.8001552,-7.8559251,-8.8580503,-9.7110472,-10.772263,-11.836571,-12.679158,-13.722243,-14.680079,-15.765389,-16.72929,-17.596802,-18.548443,-19.577229,-20.498396,-21.703011
3.3780825,2.3569875,1.3133432,.295993,-.73728961,-1.7820157,-2.7357106,-3.8702538,-4.7599764,-5.7969522,-6.7794819,-7.8632202,-8.9505472,-10.10533,-10.888281,-12.00316,-13.017875,-13.999943,-15.322424,-16.180151
4.0523953,3.0404925,2.0165892,.88013691,-.10688554,-1.1380527,-2.2846603,-3.3021421,-4.4234648,-5.3700223,-6.4530139,-7.3405085,-8.4683418,-9.536521,-10.858865,-11.655603,-12.671632,-13.958058,-14.923903,-15.813479
4.7480555,3.6994181,2.6611159,1.5943743,.54909009,-.49692264,-1.6158823,-2.6564302,-3.6371002,-4.6717124,-5.7243867,-6.641921,-7.8548508,-9.009409,-10.019279,-11.121563,-12.10201,-13.192312,-14.154961,-15.196998
2.9934921,1.9008653,.89156675,-.11637213,-1.0805328,-2.2161756,-3.2203381,-4.2171698,-5.2831993,-6.449316,-7.2882228,-8.3364229,-9.4575996,-10.379461,-11.519945,-12.489391,-13.317487,-14.540191,-15.429179,-16.574295
