se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.58725357,.58493525,.58345258,.5814755,.58051825,.57538593,.56648028,.56498408,.56249446,.56855577,.55050635,.54910189,.55587792,.5450657,.55045712,.53925133,.5567894,.53116894,.54262066,.52757353,.54068202,.54683197,.53095621,.51630044
.56084388,.56358767,.55640399,.55261165,.55040377,.5538314,.54145622,.55041099,.54015613,.5321148,.53182971,.53959435,.51548219,.53362757,.5014661,.50965482,.50194073,.50763518,.48670161,.5105018,.50119352,.51689911,.50174463,.48457086
.61920345,.61264557,.61210579,.61068529,.60370994,.61005872,.60187238,.60009325,.60145891,.60345155,.5866375,.58121073,.58902597,.57259154,.5865649,.56495929,.59031546,.5680902,.56659776,.56309307,.57898432,.56456125,.54570919,.56250018
.57274657,.5720585,.56893247,.56966728,.56529218,.55983597,.55211747,.55958235,.54161566,.5445556,.54999113,.54850817,.54199946,.53892052,.53816813,.53424025,.53306603,.52568525,.50518757,.51846868,.50787371,.51404178,.51739919,.50518757
.60083163,.59541875,.59241563,.59481269,.59813172,.58082324,.57902282,.59264028,.58622628,.57276255,.57560468,.57714134,.57865936,.56955862,.56420636,.56327343,.56190121,.54380339,.53887105,.56275249,.55745715,.52735591,.5393604,.51669681
.66435307,.66072828,.65900612,.65984458,.65914291,.65075308,.64583498,.63875192,.6339829,.63481277,.63187945,.61861151,.63007396,.62402737,.62368119,.6070531,.61402309,.61102879,.61927664,.60073829,.59710085,.60664529,.59469676,.58692658
.64067054,.63650644,.63629287,.63159597,.63361615,.6293413,.61623198,.62016565,.61662155,.61040872,.6092096,.59747964,.60121727,.61431491,.59447193,.59238756,.58757764,.58091199,.5869326,.57919568,.57331109,.58175862,.56680954,.57352334
.61554587,.61416811,.60851437,.60875916,.60204738,.6113739,.58621019,.60818833,.58662844,.57715303,.57577485,.60516995,.58440834,.57200611,.57944977,.57685471,.59202719,.5712778,.55741274,.58012062,.53280222,.54412133,.55580676,.55523014
.63268822,.63100392,.62141293,.61936951,.62176818,.61047673,.60666394,.60941386,.6079421,.60211784,.60131913,.6072908,.59095716,.59975159,.58894271,.58692855,.57616949,.58333111,.57745135,.58340776,.57753575,.56608772,.56739885,.56256294
.58014238,.57801872,.5730195,.57098734,.56534618,.56478995,.56881601,.55996221,.5429979,.55887365,.55386585,.53374028,.54083312,.57178026,.5590589,.54209292,.53411615,.5473544,.53062832,.51799119,.52057666,.52883893,.54594666,.55106705
.61031502,.60907853,.60305125,.60597837,.59658223,.59795046,.59227908,.59139407,.59131944,.58390963,.58405441,.58529621,.58855736,.56683123,.57411849,.56163967,.55860466,.55950499,.5555892,.55067426,.54434037,.5468064,.55580229,.54544181
.58296633,.57822698,.57911986,.57996523,.57338971,.57823968,.56544828,.56758839,.5624305,.56177443,.56361967,.55083346,.55892152,.53851885,.53550798,.53120542,.52855974,.52219737,.5203138,.52196974,.54491156,.51914698,.52761853,.51532245
.56649661,.56265509,.55920219,.5557391,.5611468,.56283498,.5570181,.53691947,.53909963,.54054469,.53657472,.52476734,.51697683,.52859986,.51887661,.51976037,.51312888,.54140526,.5205375,.501544,.51652861,.51286358,.52158052,.50104207
.59466749,.58846945,.59082878,.58639055,.58363903,.58721721,.57939428,.58260536,.56454748,.58243823,.56706953,.56338429,.55344224,.55007029,.55742514,.55349368,.54896212,.53272712,.54936999,.53168827,.56368476,.53403991,.53975195,.52673435
.54420871,.54012519,.54160881,.5349071,.53548425,.53973413,.5275535,.52982312,.52343845,.54001325,.51277655,.52710372,.51835406,.50661761,.49198875,.5083217,.50853497,.49139187,.49003217,.50808829,.48061156,.48919433,.47745317,.46885535
.5835939,.5828082,.58298278,.57445329,.5756231,.56585538,.56411397,.56253141,.55002844,.56148267,.55342972,.5410592,.54247028,.55773908,.54360694,.54659623,.5251531,.53896493,.54177457,.54988909,.52604336,.51451612,.51048785,.52181774
.60666645,.60105705,.601596,.59411573,.60074407,.58998948,.58967763,.5844838,.58402246,.59006691,.58340561,.56855899,.58164328,.56599146,.56370914,.54282153,.57031173,.56518924,.54225641,.55078989,.55166578,.53163725,.54333401,.52999365
.58558887,.58090222,.58449811,.57296467,.56873107,.57707602,.56818098,.56381238,.56422901,.55991149,.54241186,.55828857,.55279988,.54207057,.56436586,.54888111,.53741252,.54383439,.53719366,.53858548,.53171158,.52894247,.52485585,.5244301
.68047214,.68012524,.6759699,.67172307,.66556859,.66437757,.65855318,.65666747,.65078169,.64904636,.64718819,.64961374,.64014834,.63884735,.63761461,.62751967,.62274599,.61964309,.61549354,.61853254,.60728812,.60631353,.60681564,.59653753
.58710158,.58340919,.57939917,.58675212,.57858527,.58700079,.5807761,.56635559,.55665088,.56648225,.5717755,.54995459,.54008007,.5430187,.54103625,.52867061,.5598132,.55207109,.53503901,.53711474,.52736771,.52685553,.52646464,.53951538
.59732121,.59405875,.59706521,.58714491,.59107971,.58321381,.58308637,.57489407,.5711807,.56798571,.58174556,.56958067,.56295627,.54790294,.56879306,.56533056,.57268625,.55050308,.52848113,.54804617,.56576169,.53487664,.55732667,.5264945
.65406507,.64252985,.64142984,.65062219,.64170921,.63359791,.63246614,.62918603,.61624002,.63928908,.61011654,.61508429,.60564661,.61689901,.6154483,.59753835,.58386111,.60625738,.59245169,.59036231,.5898996,.57548112,.61337161,.58469033
.67257023,.66700733,.66714936,.66298938,.65882927,.65507615,.65990156,.6507479,.64871681,.64489371,.63789445,.63519794,.62971663,.6326443,.62641752,.62833434,.61922705,.61581385,.61626071,.61412215,.60791451,.60377175,.5981155,.60034919
.60733336,.60361475,.60209811,.59676868,.59610122,.59175372,.58825672,.58125275,.58559006,.58572996,.58481061,.57372832,.57147354,.57431197,.56244481,.57743496,.56007648,.55146903,.5496881,.5444507,.55264497,.52880955,.54067677,.53414488
.53596938,.53127235,.53362221,.52364439,.53050488,.53307563,.51813138,.52053022,.50797272,.51120591,.49954429,.4990941,.50206,.50904703,.5027402,.50519747,.49177662,.51743895,.5041225,.48572171,.49068749,.48517567,.47368175,.49835303
.60812563,.60899091,.59923506,.60509294,.5919413,.59339416,.58641046,.59443665,.58303481,.58475232,.57672036,.56782126,.57966065,.56980199,.56949359,.55528289,.57104284,.57123357,.5654462,.55332512,.55202198,.55453449,.52372038,.53996366
.62345731,.61961418,.61398715,.61224306,.60779768,.60702914,.59916627,.60461336,.60587025,.59453923,.58688676,.5813418,.58688796,.58209997,.57850432,.56753182,.57882583,.57912397,.57923543,.58701485,.55355507,.56261075,.55446446,.56600326
.56061482,.55585337,.55472952,.55291361,.55153579,.5531975,.54706103,.54632205,.54175341,.52436244,.52775735,.52162254,.52366263,.53309178,.51757097,.51984203,.5166319,.51628411,.50344473,.52023554,.48929074,.48841494,.49763387,.51562679
.65943491,.66084516,.65383792,.65515471,.66045672,.64084291,.65281183,.63657945,.64142025,.64060462,.64498639,.61436468,.64457238,.59981036,.61591381,.59440571,.60690773,.60071629,.62982088,.58515269,.58472681,.60195667,.56754327,.61385465
.56621206,.56082988,.56227463,.55595893,.56125283,.54905993,.54835951,.55324852,.54730761,.53842002,.53227526,.53289551,.53234136,.53813177,.5263316,.52149165,.51449555,.51418352,.51735455,.51267284,.5217734,.51330441,.5152784,.50796306
.60110295,.59740996,.59650147,.59460819,.58616912,.58424115,.5807181,.57582301,.56901395,.56986064,.57013923,.5722512,.54917884,.56824434,.57037395,.54804784,.55668402,.54987782,.54845583,.53148955,.54516333,.54518819,.53835326,.54725182
.60509509,.60130835,.60403907,.60069788,.59159267,.59109128,.5883553,.58744943,.58653897,.57087272,.58769834,.57733071,.58311731,.56771564,.56527573,.55400389,.56152529,.54020268,.57213283,.55446059,.55981606,.56961805,.54354548,.52432609
.6032778,.59948933,.59938514,.60217565,.59004313,.59297711,.56576246,.57714009,.5889864,.57410282,.57316667,.57686377,.57865238,.56650084,.56172556,.56759471,.55756891,.5428974,.54344273,.53695822,.55316788,.54182035,.5236811,.5359031
.60624033,.59871525,.59814054,.59552991,.60205084,.59313655,.58355856,.59014755,.57971197,.57239956,.57265359,.57581455,.56677538,.56474411,.56065542,.56267416,.56564516,.56320047,.5608865,.54811078,.54424489,.54559255,.53721303,.53529376
.53203338,.52715951,.52432597,.52380294,.51969856,.51104397,.52134442,.50718939,.51794279,.50957936,.51006967,.51246506,.50926518,.49716815,.49895325,.49626604,.51320308,.48416978,.48643646,.47938988,.48461926,.47548929,.47749192,.49573734
.60079283,.59808731,.59684795,.58635366,.5873782,.58871466,.57913399,.60211033,.56016129,.56588691,.5810563,.57024699,.54296529,.57156712,.57420522,.56638515,.55677944,.55383176,.54314762,.56267363,.52634299,.56979847,.5167681,.53895527
