se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.69531417,.69256455,.68956232,.68136197,.6795361,.68209267,.67086995,.66745186,.6635974,.65528554,.64998466,.66428429,.65864289,.65106243,.64526993,.62686652,.62480325,.6157831,.61879545,.64143497,.6190117,.61935776,.60476202,.60489774
1.0646831,1.0596474,1.0541575,1.0452756,1.0417358,1.0412518,1.0357515,1.0187862,1.0171707,1.0244387,1.0146042,1.0051968,1.001225,.98815632,.97893804,.98390675,.9776504,.97944295,.97620571,.96250653,.96667427,.95949805,.94234002,.9436602
.75128001,.74985516,.74702132,.74017644,.73169452,.73106021,.72646493,.72143251,.72142428,.71789432,.73413688,.70043534,.6964131,.70850259,.70561659,.69781858,.68178838,.69824839,.68603009,.6675089,.67794609,.67288136,.67876643,.65662837
.7919668,.78765804,.78642112,.77777201,.77915829,.7712993,.76647806,.76228327,.76630682,.75756371,.7655803,.74160427,.73659587,.73676991,.74474758,.72888839,.7175175,.70777661,.71540582,.70284462,.70173478,.71265817,.70575672,.68373078
.85762846,.85280502,.84831005,.84407437,.84102648,.83332372,.8315593,.82868814,.82627887,.81209993,.81417251,.81484127,.79755491,.80355918,.79059315,.80421227,.79014182,.78777945,.78087968,.77236116,.76667327,.76161635,.76265371,.75739175
.68788457,.68440658,.67532957,.67154336,.68048865,.66540438,.65948516,.65971309,.66443759,.65769279,.64855534,.65339017,.65797275,.64734322,.63816237,.6435504,.6247462,.61740649,.62459463,.61575305,.6153729,.61423433,.62313306,.62120956
.84418172,.83967543,.8374269,.83217144,.82357574,.82626045,.81257713,.81207901,.79863805,.80930996,.78766829,.79530478,.79016948,.79557097,.78446448,.77554423,.78144491,.76590842,.75922942,.76395798,.74360222,.74683869,.73442137,.73774135
.77191556,.76869524,.76355666,.76513386,.75654465,.75204086,.74457484,.7423535,.73989803,.73463941,.72749794,.72667289,.73787773,.71326661,.71228552,.70474517,.70313549,.70481837,.69896775,.70206439,.69895083,.68711907,.68759084,.67568618
.82254928,.81505221,.81371605,.80907995,.80273902,.80325955,.80432218,.79310811,.78957725,.78560579,.78141552,.76867449,.77494073,.76833922,.76345593,.77286893,.76434189,.75741076,.75371087,.75522602,.73941034,.7473498,.73583573,.74610394
.78874207,.78428608,.78390819,.77903187,.77285129,.77316087,.75804013,.75995994,.76561749,.7469961,.75410444,.7448616,.74003726,.75408816,.7383818,.73183507,.7243433,.73044497,.7230444,.71106708,.71747148,.68884826,.70962453,.69666588
.81277019,.81078637,.80540961,.7959013,.80117106,.78448063,.78701627,.77882224,.77645391,.77370912,.76176679,.76255369,.75340956,.75426716,.7556361,.75970685,.74736714,.74918205,.72762054,.74053633,.71917886,.72255111,.71553469,.74245793
1.3423156,1.3367747,1.3286359,1.3220789,1.318241,1.3058727,1.3009146,1.296487,1.2913574,1.2758753,1.2817111,1.2685785,1.2629266,1.2579486,1.2424083,1.2430127,1.2354583,1.2234665,1.2243969,1.2148783,1.214987,1.1994152,1.2044233,1.1963636
.7019822,.69906807,.69598401,.68891239,.68977362,.68971384,.67997009,.66770899,.67765415,.66780585,.67173415,.66302377,.6589607,.68087906,.64428389,.64369231,.6487968,.64587897,.64113837,.64685297,.63486356,.63626713,.6281206,.62977701
1.2060294,1.2007189,1.1927589,1.1894522,1.1741253,1.1843364,1.1777569,1.1656228,1.1576051,1.1524581,1.1326231,1.1352527,1.1286175,1.1255945,1.1214647,1.1312181,1.0978858,1.1157205,1.0882435,1.0884829,1.0809073,1.0636163,1.0683633,1.0637878
.9266957,.91774201,.9146471,.91601717,.91098386,.90626502,.89960873,.89799702,.89541256,.88281226,.8805297,.86985469,.88041019,.86403829,.86001265,.86919993,.8668071,.86010683,.84006411,.84776783,.83035523,.81720477,.84617221,.82037616
.94532466,.93878412,.9324553,.93299276,.920847,.92407423,.91699356,.91694492,.90718764,.9040246,.89581597,.89516181,.88681704,.88635904,.87058395,.86998445,.86501795,.86301994,.85298818,.85905433,.84726536,.83713114,.84463567,.8278482
.76131082,.75620157,.75140297,.75370765,.74422944,.74884117,.73841137,.73749542,.73715866,.72876811,.71943492,.71757412,.71935952,.70960581,.72155398,.70828873,.69482219,.70346636,.68243355,.68734753,.68984634,.68344754,.67286992,.67017245
.900841,.89525276,.89071482,.88435978,.87990165,.8703562,.87168252,.86252099,.86669648,.84806401,.85549724,.85843241,.83002359,.84196544,.8300997,.8220188,.83219457,.81833839,.80638307,.81135869,.80063152,.79904467,.79167712,.80164409
.8443917,.84011954,.83508551,.82803738,.83252436,.82471508,.81905538,.81203538,.81056219,.80777335,.80014616,.79943764,.7963618,.78861517,.77129465,.78581989,.77805877,.77210283,.77031761,.77480912,.76376373,.75737441,.74649537,.74908042
.99916553,.99680513,.98938203,.98414975,.97863978,.97497845,.97087038,.96426576,.95766687,.95330054,.94894433,.94311273,.94779503,.94101751,.93633384,.92478687,.91857624,.90380031,.9139865,.89831948,.90018034,.89567095,.89264894,.88004577
.78371805,.78136748,.77067816,.76373053,.76655835,.7601791,.76767093,.75995004,.74516428,.75467575,.74292016,.72916216,.7273373,.73523474,.72443426,.7236411,.70264089,.71904814,.71397293,.71289307,.6820848,.68444788,.69694424,.69117099
.96461499,.95848942,.95540267,.95223731,.94565964,.93643171,.9366132,.93700981,.93375891,.92211616,.91214651,.90809953,.89828151,.90031314,.90460312,.90149838,.88916618,.87386483,.88527209,.87301779,.86794698,.86368346,.86904871,.84918928
.96706802,.95936477,.95755613,.94893503,.94738609,.94389391,.93704849,.93321472,.92703122,.92015654,.91757339,.90779305,.91179538,.90444338,.90587813,.88397753,.87653935,.88094753,.88684374,.88065612,.85113472,.87155348,.85538781,.83771622
.83384711,.83066308,.82636404,.81837481,.81845742,.81803173,.80818456,.8062638,.79341811,.80066067,.79774117,.78992265,.79277337,.77365863,.77270269,.76110554,.77193898,.7522105,.7632798,.75552589,.74856418,.75793755,.74935651,.74998355
1.0362283,1.0328259,1.0266929,1.0222986,1.0114658,1.0097839,1.0070864,.99268144,.99797195,.98905468,.97750551,.97702372,.97392905,.95584363,.96500516,.96224517,.94948071,.95500284,.93522567,.94436163,.92729539,.93365926,.91728187,.91006202
.7620495,.76011765,.75014287,.7499069,.75203359,.73930019,.73332715,.73863673,.73688638,.7438246,.71682215,.71831113,.72785789,.70423186,.70144212,.70369947,.70432836,.69073963,.69223869,.68403792,.69993639,.66722316,.68944663,.67481166
.75056142,.74563557,.73933446,.73834121,.7314806,.73146361,.72943276,.72612488,.72038025,.72094297,.71248728,.71010846,.69479656,.69325042,.70009601,.70239705,.69312257,.68594241,.68056762,.68284941,.68375224,.67458546,.66557324,.66639608
1.2600273,1.2531308,1.24489,1.24014,1.2353859,1.2300478,1.2188255,1.2158388,1.2097808,1.1983935,1.1934056,1.1813865,1.1876215,1.186317,1.1737715,1.1626062,1.1647869,1.154634,1.1455442,1.1455804,1.140668,1.1220567,1.1232824,1.1151216
.63354564,.63013393,.62538487,.62476867,.62329435,.61938113,.62804711,.61876082,.60843569,.61533624,.60332453,.61272448,.59058028,.59041744,.59359407,.58944368,.56137741,.5698635,.58815706,.57842559,.576711,.55460179,.56279069,.57236099
.83904171,.83878094,.8318882,.8153019,.82577682,.81321633,.81636333,.79195714,.81981903,.83326983,.76871151,.80878395,.78065234,.78505296,.76918262,.77768451,.75623989,.77143604,.74983287,.74331218,.72582334,.74333435,.72087324,.73135275
.73487848,.73159564,.72826284,.72380447,.71623206,.71370488,.71614707,.703439,.70448804,.69789642,.69603199,.69511932,.68929094,.68188554,.68654531,.67110509,.67195773,.67420733,.66318291,.67681044,.66185302,.65341634,.65546292,.65170622
.70620722,.70273936,.69838637,.69504833,.69079715,.6872046,.67712587,.67315054,.67578298,.67076755,.66528904,.65541714,.65954065,.65812862,.65721619,.65509969,.64500958,.64569843,.6475051,.64232129,.63810563,.63514584,.60987419,.62293315
1.1545899,1.1524143,1.1405498,1.1389066,1.1393651,1.119857,1.1106952,1.1120034,1.0927002,1.0929798,1.0895915,1.0828416,1.0821714,1.0710142,1.0667528,1.0721309,1.0471479,1.0469193,1.052604,1.0429097,1.0181614,1.0407223,1.0176452,1.0221131
.69820106,.69885546,.68871444,.68591255,.67741168,.68539202,.66655397,.67498237,.66337496,.65947455,.66015273,.66147292,.65530401,.65743333,.65118802,.65361452,.64136988,.64721841,.64536446,.63756728,.63048768,.63536853,.63075316,.61600727
.55333817,.55504346,.54310697,.55309635,.55457419,.53415734,.53481412,.52927876,.53840357,.52368057,.51701385,.52732706,.51396006,.50709045,.51506841,.50973189,.49316677,.51810879,.5102824,.51263005,.51275319,.48223594,.49016091,.47215378
.77811521,.77370077,.7693429,.76166743,.76338392,.76162851,.75042295,.74139601,.75197607,.73202902,.73344767,.73807353,.7307837,.72167915,.72920537,.71757549,.71834129,.7013576,.71306342,.69481701,.69518191,.70804477,.69434929,.68142343
.94885725,.9456467,.94191819,.9438079,.93666154,.9257431,.92535692,.91338235,.90919864,.88801169,.89763892,.89988834,.88407707,.89675462,.89276296,.87633437,.87872595,.86078578,.85403115,.87373137,.82800424,.83698589,.84422958,.84081882
.74847323,.74298233,.74415565,.7391665,.7353394,.72387546,.72942203,.73373562,.72043902,.70113695,.717614,.713965,.69787222,.69514966,.70207608,.68653017,.67897993,.66724747,.66687948,.66441697,.67013246,.65441829,.66038597,.6848368
