se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.89946145,.89820814,.88957602,.88862944,.88147014,.86948746,.86529875,.86494464,.87711263,.86396867,.86219645,.85258269,.83677304,.83948016,.83559161,.83247644,.82646036,.81844538,.81699836,.80715191,.82181072,.8010639,.78690535,.81357008
.78511775,.78317332,.77699691,.77478325,.76977539,.76660943,.75858575,.75790054,.74823207,.74690861,.74985778,.74462914,.73225868,.74516457,.72585583,.72027564,.71794862,.71724778,.71975976,.71798474,.71315962,.71496451,.69934678,.70088869
.57014978,.56564134,.56558508,.55650508,.56173491,.56777537,.54794049,.54644442,.55522668,.54416549,.54160696,.55563599,.51673341,.53111333,.53957409,.51852942,.52957088,.52513683,.52514809,.51560843,.51040769,.52457076,.52767736,.51592433
.9290536,.92690349,.91797262,.91789335,.91248125,.90443927,.89915597,.90455276,.8856346,.89431024,.88884628,.8737793,.86977887,.86676174,.85122973,.87086821,.85460502,.85356128,.83556414,.83952242,.83150148,.83517718,.80600303,.82232183
.70320058,.7054345,.69530243,.69411689,.68866807,.67977363,.68944567,.68252158,.68504721,.66443425,.67009622,.66166651,.66076338,.66846794,.65363461,.643857,.64642024,.623353,.61917639,.65952832,.63695329,.61895424,.62604028,.63937813
1.0280589,1.0245012,1.019158,1.012318,1.0052485,1.0065459,1.0010792,.99168128,.97847927,.98459601,.97473931,.96637189,.96155608,.95529413,.95368332,.95767361,.93806469,.93677419,.92745942,.9283579,.93541491,.91306353,.91872996,.90413994
.69453794,.68969196,.68817788,.68912017,.67689705,.67723393,.66984653,.67808133,.66615027,.66620278,.66465086,.65472472,.64072222,.64619261,.6519872,.6434412,.6463688,.62513226,.63894719,.62584615,.63670665,.62486655,.62137669,.61248052
.90588421,.89804471,.89214879,.89511704,.88892633,.88330942,.87306082,.87107438,.87587839,.86134553,.85991114,.85739487,.85698909,.85939652,.83950788,.83708364,.8386333,.82764077,.82750273,.81823695,.81083286,.82619339,.8167066,.79657161
.91996646,.91672713,.90549147,.90736395,.89458704,.89510894,.89361298,.88242996,.89088267,.8761965,.87187856,.87022138,.85921645,.86210036,.86630327,.8519665,.84204507,.842076,.83477473,.84184152,.82884151,.82539946,.82013696,.81939971
.80370331,.79700696,.7983104,.7905851,.78427762,.78282118,.78344017,.7760129,.76416218,.76908791,.75855845,.74528754,.76077116,.77486444,.76646793,.75288522,.73355073,.73245221,.73155582,.71962243,.72533065,.72862965,.73846138,.71711707
1.1990178,1.1918808,1.1918494,1.1822418,1.1720676,1.1607013,1.1626508,1.1575577,1.1508195,1.1513762,1.1424634,1.1270055,1.1306623,1.1185019,1.1173133,1.1067554,1.09955,1.1033638,1.0900354,1.0789667,1.0837094,1.0794057,1.0783035,1.0497802
.79863477,.79949325,.79478002,.78505313,.78592592,.76678526,.76610583,.77347559,.76514459,.76837528,.75732219,.75521791,.75842512,.73588544,.73491299,.73643017,.73869658,.72524256,.73652595,.71524727,.71410346,.72265124,.71376616,.71559912
.83815104,.83156919,.82669127,.81871796,.81768203,.8190788,.81572527,.80572981,.80493397,.80176556,.79421252,.79737359,.78023386,.77750474,.78900588,.78795743,.77226108,.7928592,.76134843,.75897527,.74744171,.76269901,.74338508,.74571478
.85029721,.84596264,.84956163,.83335769,.82707274,.83373654,.83364916,.83017445,.8014732,.81986254,.8121267,.79518384,.80447865,.78889543,.80834609,.79446328,.78897548,.77181989,.78746557,.76401681,.79020947,.75464326,.76600534,.76261479
.700001,.69928533,.69462627,.68797642,.68634135,.67565578,.67384189,.67573434,.66645056,.6804257,.65431768,.66459215,.65269816,.64504761,.63723826,.6612764,.64739192,.63630587,.63332385,.63739794,.62107903,.62253076,.64026529,.61307448
.751665,.75148082,.74284768,.73951524,.73523146,.73615324,.72386587,.73168683,.716084,.72180808,.70465899,.71686351,.69293725,.72338086,.70184714,.69756514,.69632977,.68059665,.69327128,.69145876,.66783845,.66409039,.67321759,.67433977
1.1341252,1.1290435,1.1240396,1.1110673,1.1156486,1.1076298,1.106853,1.1044703,1.0980273,1.0811533,1.0776064,1.0826564,1.0801806,1.0482137,1.0513579,1.0538419,1.0351484,1.0356654,1.0256369,1.0196639,1.0181769,1.0277941,1.0028214,1.0207597
.86281091,.85713083,.85869807,.84666824,.83902669,.84382027,.83353668,.82763612,.83082032,.82321233,.81213951,.81355244,.8142066,.80487937,.80735552,.80112088,.79149085,.78679365,.78671879,.79222095,.76974416,.77193332,.76883304,.76713747
1.0355983,1.0287877,1.0283165,1.0240583,1.0172323,1.0105764,1.0180291,1.0004693,.9884398,1.0005972,.98777485,.97272474,.96546894,.97029847,.95829189,.95637518,.93979293,.94336528,.94989121,.92587346,.9113071,.92926216,.92728102,.92335653
.64776248,.64343935,.64543134,.63431543,.63273871,.63844705,.62838262,.63214421,.61170024,.61587989,.62518495,.617109,.6142422,.6096831,.60061836,.59525657,.59256816,.60387993,.5951764,.61291808,.58839869,.58997065,.57523996,.58948189
.95927399,.95547009,.95522666,.94769955,.94477528,.93514752,.92705476,.91601187,.92390704,.91041231,.92349386,.89597631,.90080971,.88661557,.88633621,.88675576,.90080708,.87362927,.85860449,.86314881,.87884957,.86533338,.85694224,.83980352
.99849629,.98828685,.98840404,.9842968,.97672367,.96902794,.95963234,.97792572,.940386,.9646681,.94363946,.93551946,.95385051,.93935227,.93692458,.91988456,.92371035,.92595315,.88448626,.89642429,.90333027,.90784836,.89780182,.87782449
.79994166,.79703051,.78744239,.78785968,.78296524,.77770233,.78801697,.77262855,.77293003,.76385427,.7558412,.74811274,.74726105,.74085087,.74339634,.74457395,.73115665,.72152138,.72994304,.73821771,.7072044,.70932978,.72551745,.69801921
.90652269,.90188718,.90197837,.89211899,.89330781,.88246578,.87266886,.88206667,.86701256,.84873551,.85994667,.85171658,.84170908,.81627309,.84619749,.82956225,.84903437,.83433223,.81490672,.82850176,.83581686,.79945004,.80367911,.78862524
.74230075,.73830444,.73805082,.7310155,.73059267,.72638124,.71973628,.71746922,.70719671,.70728588,.70106232,.70138389,.70324683,.69662815,.69385582,.69622934,.6940769,.69755119,.67342061,.65651792,.66989154,.66843122,.66553229,.67148852
.72678679,.72614282,.71736443,.71665698,.71433008,.71074212,.71256661,.70789093,.70208293,.68813801,.68443334,.68066287,.69179124,.68889076,.6788792,.66311687,.67871732,.68062943,.67337471,.65896446,.64981312,.64196151,.6449061,.66056728
.80641961,.80297559,.79675502,.79695064,.79108411,.79660338,.78576511,.79793757,.77091098,.7793622,.76947916,.76871097,.75114924,.74995959,.74870896,.74732578,.72994691,.72802967,.76271647,.73794955,.73961836,.71044266,.71727526,.73079127
.74348241,.74032229,.73888177,.73483479,.73042184,.73242879,.72094518,.70768487,.70642537,.71030527,.71009523,.71508348,.7126506,.70186609,.6970306,.69158256,.69627386,.69410199,.6790607,.70464569,.67524534,.67820841,.65302879,.6587261
.89620519,.89293349,.89176488,.88399464,.87831771,.88050741,.87518972,.87501895,.86307436,.85453284,.84595579,.84309983,.81660545,.82878214,.80595064,.82782668,.82095438,.83534294,.80051219,.82496047,.82358545,.79483014,.82146335,.79832733
.72240216,.71855992,.7148698,.70818824,.71339315,.70239222,.70279133,.69632006,.68796593,.69290048,.68918103,.67559201,.68730563,.68149471,.6610139,.66754943,.65376532,.66767848,.64122754,.65027285,.64789575,.65325177,.64641762,.64402324
.87719178,.87257248,.87088299,.86551476,.85633063,.86338598,.85429478,.85184824,.83875996,.83261573,.82163984,.84079605,.82131404,.81414527,.80754721,.82020432,.82050759,.78712082,.79491228,.78376937,.78325069,.77544975,.80189449,.76794404
.77686137,.76848817,.775837,.76862305,.76097262,.7707634,.76213098,.73818928,.74768609,.75103873,.74625361,.73577833,.73820972,.72190732,.73071337,.69712496,.71102893,.69848859,.71862662,.72113961,.70186561,.70253825,.68752241,.67789549
.80353874,.79563755,.79773927,.79432958,.79516,.79432029,.77446312,.77207226,.767268,.77212733,.76397741,.76056015,.75530845,.74907959,.74147165,.75492609,.74694335,.73376912,.72909266,.71715176,.73681253,.72015929,.70558065,.70461333
.73090243,.71934938,.72349662,.72599179,.72973627,.72355181,.7127437,.71041286,.69593722,.69751024,.69077802,.69151819,.67650169,.68040687,.6981104,.69532567,.69274908,.66861093,.65828079,.66771823,.68227011,.66781563,.6508103,.65167308
1.0721909,1.0664244,1.0673929,1.0568327,1.0461811,1.0443928,1.0323565,1.0380466,1.0354495,1.0207064,1.0239558,1.0008621,1.0059491,.99938428,.97892934,1.0124176,.97896713,.99031383,.98149061,.98505574,.95979458,.96682876,.94776493,.94732511
1.0235034,1.0240046,1.012629,1.0052254,.99924457,.99428844,.9708882,1.0169297,.97388649,.97707158,.98234987,.97337371,.94102883,.9636395,.94788879,.96337259,.96296501,.94899368,.9193787,.93812197,.89899701,.93783587,.88257527,.90406513
.71525985,.70848244,.71303236,.7026149,.70471513,.70639694,.69099373,.68740416,.68396276,.68567663,.67290908,.66772509,.66495484,.67026764,.66586262,.65766943,.64085048,.65020603,.66374838,.64651,.6420328,.63552225,.65963674,.62185597
