p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20
.36468291,.82092804,.1651118,.012149828,.00051648129,.000010285756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47045508,.020362334,.00017526635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.022905953,.000055761786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71854913,.14947282,.012933291,.00064480782,.000022251281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4002704,.050792199,.002124066,.000064385393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22040437,.0066121663,.000043773998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97270387,.06962461,.00040313517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.082403451,.00045297944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.031898618,.00031949245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28239164,.80945492,.11305389,.003078636,.0000633663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88048869,.088411629,.0014119504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68624347,.13108814,.013307251,.00066622655,.000023371056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56413883,.3409543,.018131599,.00014995989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15808912,.0046860278,.000038999126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.034684904,.00033336805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17413165,.0034484128,.000020853013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54516065,.13105607,.00063416467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70273298,.058558054,.00073689775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42689714,.015901757,.00016035093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60270172,.22449221,.0045725452,.000034056964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55371881,.060940795,.0020445217,.000053817072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96276581,.039952818,.00014980727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76053518,.087667391,.0020898951,.00003334607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28985327,.88145077,.38449669,.07284347,.0084246146,.00047707005,.000018283097,0,0,0,0,0,0,0,0,0,0,0,0,0
.44031954,.25984755,.0033434571,.000015122677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28394899,.0023836661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25242788,.010804101,.00012600416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.042802989,.00038518928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20202059,.41777188,.74212372,.87497181,.51390409,.25844595,.091065548,.027859749,.0076292004,.0017859015,.00029596448,.000051189134,0,0,0,0,0,0,0,0
.0017422776,.000010015278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24704036,.049025141,.0065688947,.00051436713,.000033550059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24628834,.86153615,.098360822,.0037051339,.000044332322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46654496,.64349455,.093413547,.0043711984,.00011346798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38772249,.65829301,.083045982,.0027728942,.000043858974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.083801597,.0042734114,.00010855799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37366638,.012553548,.00010226495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79428589,.29571068,.026142867,.00064391369,.000011609144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43324471,.041536916,.0012148165,.00001128224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42543295,.53757054,.048642799,.0013308682,.000013439995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23523121,.54527342,.014234768,.000062990264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66449541,.20531587,.0045202873,.000026459438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69573087,.0070209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86773294,.058193579,.00061766431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6186533,.45723641,.050894856,.0019604049,.000050496052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14803614,.98780668,.16707447,.0047683055,.000054658649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.017840309,.00022575191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8801747,.23457216,.013808119,.0002220904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31418881,.028758917,.00082598999,.000019072226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.00041228751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62749988,.1767661,.0019902922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26609138,.98474634,.2251057,.022435892,.00058164197,.000012435655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34390956,.0054513682,.000017077597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5365696,.14711989,.00054446398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51439434,.19654755,.0017053889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84183574,.13435559,.0017715173,.000012316972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0035748254,.000030611565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47859874,.24938384,.0040722713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12414918,.88536501,.056326721,.00081261474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78840774,.063756891,.00068388582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.048443776,.28594908,.89531875,.38759005,.070254929,.0078851189,.00027412639,0,0,0,0,0,0,0,0,0,0,0,0,0
.78178442,.15268648,.014813568,.00046250306,.000013522659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59287143,.20707776,.048141647,.0088214641,.00074145285,.000065307686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.867118,.25064239,.013383143,.00028425129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50321192,.057073284,.0029493161,.000074587362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46919289,.39158434,.013045061,.00014989392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47904155,.014860541,.000052643296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18363009,.002346592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71195859,.37251025,.033890478,.00096616067,.00002566962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.070077404,.0019081719,.000022973185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.025495192,.0018967452,.00011019647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64806551,.039112937,.00044414666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.072507508,.0011688207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.082775533,.0013977194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66748875,.082058549,.00023235416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77028883,.065453835,.0013687977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.084923908,.91657996,.14930375,.0031276161,.000025923713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61166936,.018160656,.00010416703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42156875,.68359667,.12404949,.0069738212,.00014266948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41586927,.0093284426,.000032591237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.026342427,.4597052,.41165221,.014985844,.0002391236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36013061,.21962456,.0019716772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.73504227,.089484036,.0030758397,.000038461294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56056863,.11676333,.0080417069,.00030529118,.000014813084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39938924,.43300617,.016053053,.0002336997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37210354,.010134601,.000055456188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.074158244,.5878762,.0058878828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34059179,.0050600511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2238902,.0064844131,.000036050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76083356,.023274152,.000075921213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.046617266,.24450916,.77282643,.54158658,.13131775,.015037035,.0011262109,.000058535592,0,0,0,0,0,0,0,0,0,0,0,0
.018490437,.00010699727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.06799157,.62448668,.37471139,.02878744,.00046741692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84208977,.44516131,.091046266,.0099241873,.00047734982,.000020534237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39468035,.0066707046,.000018641016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79961741,.16290976,.0094367741,.00030216234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10727987,.47040322,.84727371,.29820395,.05109971,.004723256,.0003018447,.000011980092,0,0,0,0,0,0,0,0,0,0,0,0
.050379954,.20330225,.55985671,.85770535,.38435271,.093071833,.016269909,.0025236725,.00022740393,.000017263765,0,0,0,0,0,0,0,0,0,0
.56436604,.042604335,.00085000688,.000010393532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.99980545,.091606282,.0013016817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15251389,.0057077454,.000057265399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78525263,.17173749,.013240357,.00052815088,.000012466161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15440308,.00067761989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20382249,.014681178,.00040141921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18184945,.44123894,.0051308181,.000012298936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97141671,.16933516,.0050658984,.000087428947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42990133,.056257673,.0019901881,.000054152115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35981873,.56911016,.039790094,.0005331625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.53404349,.49800339,.060954805,.0022711018,.00004400891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77369183,.13714646,.01138726,.00029426598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43480021,.34955081,.0080210958,.000061193925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0010611922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38343847,.043810546,.0028345773,.000093023365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2319954,.20739797,.00072758656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56232905,.15512146,.024707902,.0028176729,.0001706429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88137686,.17411138,.0065185176,.00011045123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12801886,.0031599896,.00004026225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27027899,.034356534,.0017525449,.000071862021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64032364,.37100923,.026818663,.00054179184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40566075,.02030921,.00038542782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77711707,.053208482,.00068760198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37706289,.7194913,.11216124,.0047178157,.000093893585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34351408,.016680831,.00018746617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.067169167,.00023786188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.65329975,.16907568,.001871769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47306812,.025161134,.00038728851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42564642,.01763789,.0001697259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28148448,.93897367,.3296023,.050656851,.0031494021,.00016497038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.92439014,.11764759,.0028140359,.000014125443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74155837,.39006528,.035202175,.0018472589,.000035093755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32209599,.015655078,.00032542759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77700955,.33962628,.032283232,.0011314168,.000019401486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.382449,.059840437,.0041595735,.00020044215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.027058443,.42674115,.47208387,.031099593,.00035524406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.021979544,.000030227182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0098615419,.00010480575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11387084,.5871352,.62300646,.10048405,.010967612,.00031509501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17995195,.010630491,.00033305847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48208731,.016520277,.000082169761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.448634,.29288322,.0085171144,.000030925126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85305005,.19424683,.0040078596,.000057143046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.015930941,.19213729,.88226897,.26283729,.020474644,.00096157455,.000014996778,0,0,0,0,0,0,0,0,0,0,0,0,0
.26433346,.82107848,.1228666,.0049459441,.00009389058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49766657,.021966506,.00016907572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16161233,.75322837,.42163485,.057633877,.0030340867,.00010708151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10621218,.53259909,.72059828,.1498369,.017457591,.00080511835,.000032335523,0,0,0,0,0,0,0,0,0,0,0,0,0
.010415103,.0001920232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37033713,.045944694,.0024302558,.000077869401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40074992,.55629253,.037746318,.00043819819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74738789,.16574714,.015348584,.0006801631,.000022437573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72685915,.025841277,.00014610929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10787143,.00024882617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10150589,.0018068397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.00096759113,.026530685,.27139995,.81553453,.11083121,.0070655579,.00014049736,0,0,0,0,0,0,0,0,0,0,0,0,0
.59741551,.297757,.011072299,.000075988493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.058814827,.0047068368,.00021350468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70677519,.3351599,.027621314,.00075278542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7983461,.20532258,.0063719312,.000060953043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13685289,.85602921,.062182352,.00095145352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86089152,.11348563,.0018697806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11811685,.0034116146,.000040556744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98150069,.23078786,.020007672,.00071103097,.000022386821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21625249,.92421126,.14097875,.0057190736,.000077604702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29437163,.022472782,.00061630132,.000010028165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38957691,.65952784,.07931038,.0020471215,.000036726913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0081350869,.000017360822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25873256,.0062732934,.000040627925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46927917,.027168879,.00035419312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.53674525,.013494156,.000047730537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.084592961,.00079557946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24508941,.80579573,.1134893,.0042822561,.000070466311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70046312,.29284686,.014016176,.00019974557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61373699,.02571224,.00017258451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48956546,.07486885,.0047077052,.00017866593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13029857,.94709373,.10719741,.0027064732,.000010625599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.013540721,.90941787,.019770743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62546235,.60927486,.14113872,.019310705,.00089286146,.00004280435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20653185,.00042738797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39609301,.061808888,.0048293485,.00025525849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98779625,.0761794,.0010550043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79301149,.36056879,.039441012,.0020134414,.000046412169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48450103,.011729545,.000045264369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44511771,.49859047,.02993945,.00063321303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40037504,.46534556,.023015043,.0002578776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25860831,.54244435,.019755041,.00014075912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37802559,.014974441,.00012870503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33411208,.042917851,.0030951451,.000094622868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8741591,.056439005,.00039541096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21311536,.94384533,.23654585,.020217879,.00069363561,.000013631695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47446465,.53580946,.057927083,.0015406023,.000014504511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62379616,.090953693,.0045065354,.00013356729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67286122,.1121742,.0067880824,.00022168517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70711738,.13649125,.010832503,.00044043927,.000011187407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90193659,.24487367,.019248636,.00036230808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77977228,.011160066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54827893,.6829198,.15864107,.015679577,.0010305089,.000035089586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0047382624,.000018613753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57485223,.033184174,.00032955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55738014,.76838332,.24570036,.035391241,.0035821437,.00021552158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31476894,.77642679,.60786128,.20669487,.038605545,.0054323697,.00049226568,.000037325692,0,0,0,0,0,0,0,0,0,0,0,0
.23759119,.45660982,.0076685995,.000016600314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20449215,.84936714,.33009741,.035693653,.001949232,.000040783965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28074226,.0095872879,.00010621014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72140485,.13014971,.010185821,.00031252304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.035638247,.40696156,.52115041,.046991508,.0013487029,.000012192046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.75937748,.057674166,.00083564513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59053874,.066692926,.0028269321,.000032742752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58718723,.074107692,.0025218157,.000044599343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.039497755,.2317242,.77906954,.52047169,.11739144,.015152567,.0011578349,.000038061578,0,0,0,0,0,0,0,0,0,0,0,0
.77689958,.41353536,.049113937,.0027595465,.000068981244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21670586,.43717206,.0042996458,.000011268736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34759697,.0027244699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52005792,.38499856,.012558938,.00014644243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91513819,.33897695,.079638757,.011048859,.00098418188,.00007967306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93857932,.10655349,.0025422117,.00002306323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84293401,.055773873,.00050271582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68187279,.57057285,.11249813,.010581712,.00060844928,.000010239596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12186681,.00098575396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16661988,.01092927,.00025226132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.085107826,.75406247,.18320735,.0058392347,.000079291138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2782602,.76509464,.10552017,.0036839261,.000038128197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.01603391,.31252855,.6095494,.048163999,.00077747292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63659829,.29826471,.015128395,.00025587421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7479468,.020332912,.000056128643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43301228,.38580939,.013056441,.000095288357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13262555,.70454419,.42659453,.047268134,.0030051183,.000073877127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0098515712,.21378812,.84301323,.09482947,.0031915731,.000019170449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2987487,.43106008,.0097050574,.000036255231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66953748,.070799105,.0014794831,.000011583013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47595558,.08254452,.0056047356,.0001892514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57939649,.035824887,.00043114918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56801325,.57440603,.083979495,.0056471354,.00017475153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11925097,.72472405,.36206186,.031792331,.00097534555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.051740762,.50945091,.46865413,.048765384,.0010571653,.000011306434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12372344,.43693197,.98478806,.42577761,.11534081,.017307987,.0020740959,.00013187726,.000010645125,0,0,0,0,0,0,0,0,0,0,0
.67592698,.19995642,.0057742116,.000011200986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34752119,.011708919,.000081478218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6018194,.081914902,.0046184887,.00010747787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77863693,.12962115,.00075328432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52370179,.076539591,.0049700555,.00015537949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10642398,.000675291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.064174689,.65293378,.32029751,.0184821,.00028433188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77898049,.065809555,.00085027271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20215209,.81859148,.065915458,.001351152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74840337,.12137002,.0011017785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.091704726,.98298806,.1025748,.001443487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15240118,.44598168,.9007867,.53928328,.18060945,.043160941,.0071694693,.00072539237,.000095814808,0,0,0,0,0,0,0,0,0,0,0
.1164413,.893381,.19640106,.0076115699,.000096855838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28823167,.30606496,.0046861982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.089193456,.80109316,.23124601,.0080788136,.000072918578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12728865,.0020930632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4197171,.73739815,.12604791,.0080247922,.0002506513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.53092086,.032371279,.00037981017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55027241,.031239798,.00046274159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97054613,.062058307,.0003679842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13434443,.36395028,.77848697,.71879786,.33072516,.10203055,.021840807,.0051319203,.00059978949,.000077994475,0,0,0,0,0,0,0,0,0,0
.50034386,.15488166,.0013531258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19581291,.0069843694,.000046741145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5835858,.055110529,.0013373406,.000024547546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94017708,.3279357,.049407046,.00372804,.00012810747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
