se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
2.1214032,2.1017873,2.0850158,2.0603695,2.0201914,2.0171711,2.0006936,1.9681613,1.9433993,1.9136354,1.9173123,1.888989,1.8700283,1.8522155,1.8182155,1.8070517,1.77738,1.7676796,1.729165,1.7130609
3.2629745,3.2205441,3.1918499,3.1818662,3.1181169,3.0812523,3.0772963,3.0596495,3.0240388,2.9658549,2.9414132,2.9412808,2.8634443,2.8538308,2.8062654,2.7774878,2.7266383,2.7005377,2.6926379,2.6320181
2.333426,2.3055761,2.2964213,2.2686973,2.2466588,2.217618,2.1635838,2.178055,2.1245875,2.1320481,2.1154087,2.089282,2.0502665,2.055218,2.0219131,1.9629154,1.9736772,1.9653573,1.8841485,1.9229865
1.9886321,1.9618297,1.9437165,1.9301345,1.900462,1.8903047,1.8627802,1.8449577,1.8357548,1.8142397,1.7678258,1.7770948,1.7612762,1.7434342,1.7112173,1.6982669,1.6807626,1.6252165,1.6063712,1.5956414
1.2774763,1.2554141,1.2633668,1.2473147,1.234486,1.2000161,1.2178311,1.1898063,1.1966618,1.1443982,1.1755747,1.1428407,1.1055505,1.1193438,1.0799834,1.101355,1.0626477,1.0651548,.99817801,1.0424926
2.2070582,2.1879277,2.1746836,2.1535866,2.1141181,2.0971634,2.0919385,2.0801036,2.0241809,2.0221765,1.9990606,1.9733469,1.9240745,1.9068643,1.9117967,1.8615258,1.8664973,1.8547179,1.7976699,1.7851965
1.8382382,1.8145088,1.8052156,1.7915926,1.7567018,1.753732,1.7307298,1.693614,1.671136,1.6269865,1.6631935,1.6648895,1.6045775,1.5982497,1.5772109,1.5977737,1.5531265,1.524083,1.5053616,1.5020181
1.4396089,1.4258871,1.4177701,1.3960441,1.3821003,1.3734752,1.3387941,1.3381687,1.3324851,1.3135012,1.3183093,1.2601352,1.270182,1.2485517,1.2505003,1.224942,1.2183692,1.1882086,1.1717505,1.1666598
2.1512516,2.1298506,2.115587,2.0923769,2.0742335,2.0420849,2.0155804,2.0045631,1.9744835,1.9664371,1.9356762,1.8947207,1.89255,1.8767865,1.8699708,1.8535074,1.8212243,1.7850008,1.7721434,1.7756871
2.0209599,2.0020123,1.9809586,1.9699079,1.9271529,1.9122992,1.905816,1.8813305,1.8503231,1.8301479,1.8360766,1.8039715,1.7723509,1.7487776,1.7493219,1.7040232,1.6712426,1.6645128,1.663201,1.667011
1.7213151,1.6935339,1.6657403,1.6795928,1.6696455,1.6336614,1.6238035,1.5924327,1.5661042,1.5653658,1.5441643,1.535605,1.5299553,1.5024706,1.4676496,1.4635997,1.4633565,1.4315535,1.4141772,1.3782254
2.816519,2.7847781,2.7518246,2.7338047,2.713181,2.6851733,2.6544507,2.6107523,2.5687854,2.555253,2.5281804,2.4902086,2.4654803,2.4649236,2.4169824,2.3737092,2.3303499,2.3136518,2.3391182,2.2946219
1.4606359,1.4457874,1.4361472,1.4136111,1.4119701,1.3909926,1.3867655,1.3471057,1.3762891,1.3412399,1.3546777,1.2777026,1.2773395,1.2713013,1.245371,1.2442813,1.1966392,1.2101059,1.2136313,1.1636703
1.9999343,1.9803461,1.9592152,1.9381882,1.9187974,1.9062546,1.8785019,1.8616866,1.8363509,1.8292638,1.7966594,1.7845418,1.7672162,1.7408555,1.7394485,1.7145592,1.6876081,1.6534982,1.6363214,1.6191602
1.4104749,1.4037253,1.379793,1.371099,1.3547596,1.3431633,1.3371148,1.3209534,1.2976388,1.2822901,1.2633607,1.2445626,1.2350596,1.2367587,1.2264423,1.2269206,1.1704053,1.1818823,1.1339554,1.1529896
2.3382814,2.3129106,2.2865009,2.2736123,2.2698596,2.2155409,2.217062,2.1918955,2.1731536,2.1266024,2.0977659,2.071419,2.095376,2.0428307,2.048835,1.9950916,1.9717665,1.9613199,1.9083244,1.8990108
1.9769191,1.9574329,1.9411123,1.9222391,1.8972213,1.8780147,1.8509487,1.8366125,1.8213457,1.7966337,1.7774597,1.759851,1.7435926,1.7254521,1.7011894,1.7009903,1.6722851,1.6489722,1.6258004,1.590133
1.777595,1.7604338,1.7411463,1.7132787,1.7231458,1.6871995,1.6771114,1.6572304,1.646929,1.6198863,1.5919294,1.587741,1.5657347,1.5303686,1.5140904,1.4984028,1.5038815,1.4634492,1.4468384,1.4421952
1.1188034,1.0983175,1.0919502,1.0844911,1.0714405,1.0652779,1.0453278,1.0372699,1.0394471,1.0215888,1.0254643,1.0077708,.99422407,.95313907,.98502332,.97340006,.94775134,.93737787,.92264807,.90009397
2.6316352,2.6110716,2.5680804,2.5678749,2.5395396,2.5107684,2.4760592,2.4427478,2.4050882,2.4002309,2.3822665,2.2932694,2.3832521,2.380635,2.2500937,2.2546287,2.2048397,2.1981537,2.1256459,2.1213136
1.8449663,1.8283626,1.8081207,1.7904491,1.7575419,1.7690173,1.7343403,1.7067026,1.6855949,1.7107557,1.6574672,1.6688658,1.63465,1.6462922,1.60976,1.582078,1.5384462,1.5220428,1.5422786,1.5022435
1.4466691,1.4379735,1.4122752,1.4119492,1.375345,1.3570555,1.3339759,1.3324128,1.3067939,1.3457901,1.2816322,1.2861804,1.2867278,1.2488643,1.218194,1.2490971,1.2104881,1.2293025,1.1855563,1.1633931
1.9921068,1.970719,1.9527926,1.9306901,1.922819,1.8806337,1.8888496,1.8462273,1.8440931,1.8090283,1.777856,1.7840993,1.7501193,1.7273755,1.7158282,1.6927761,1.6659689,1.675833,1.6415912,1.611348
1.85085,1.8327886,1.8045841,1.7930868,1.7798833,1.7565072,1.7329767,1.7077839,1.7150258,1.6878202,1.6691575,1.6379758,1.6128472,1.6004078,1.5830945,1.5547087,1.5446274,1.5393175,1.5256572,1.5160594
1.5924133,1.5764831,1.5636417,1.5396705,1.5302294,1.5274901,1.4943253,1.4610518,1.4770204,1.4522423,1.4299283,1.4455731,1.3937604,1.3833259,1.3682175,1.3640583,1.3539077,1.327857,1.3063179,1.2723529
1.5396103,1.5198733,1.502897,1.4949576,1.4780354,1.4612825,1.4444021,1.4341655,1.4284005,1.402384,1.3929754,1.3751634,1.349313,1.3380303,1.3468856,1.2912613,1.2902193,1.2624083,1.2659724,1.2348421
1.8321426,1.8145615,1.7896781,1.7784929,1.7609923,1.7502971,1.7298357,1.7082649,1.7057284,1.6492715,1.6452676,1.6606119,1.6120299,1.5770872,1.5780879,1.5681883,1.5639136,1.5337503,1.5078241,1.5145798
1.8109205,1.7918196,1.7723904,1.7547905,1.7372254,1.7267542,1.7023135,1.6878532,1.6788743,1.6404946,1.6416776,1.5944074,1.5964752,1.5672092,1.5559084,1.5471623,1.5394105,1.5119661,1.5035456,1.5049497
1.5264302,1.510676,1.4960961,1.483982,1.4716369,1.4529936,1.4341292,1.4249389,1.4051917,1.3786947,1.3909448,1.3882576,1.367252,1.3288381,1.3372798,1.2998571,1.3081529,1.2732061,1.2435553,1.2177198
1.6432012,1.6218505,1.6144212,1.5923518,1.583012,1.5549694,1.5464648,1.5343857,1.5019943,1.4744071,1.4969958,1.4543533,1.4612046,1.4304408,1.4166068,1.4233687,1.4065293,1.361774,1.3412138,1.3082745
2.4124348,2.3890114,2.3631146,2.3456638,2.3171158,2.2869906,2.268805,2.2541137,2.2322311,2.189868,2.1492932,2.1623828,2.1101787,2.0951066,2.0791974,2.0738876,2.043314,1.9814597,1.9832494,1.9405789
1.6605656,1.651781,1.6201952,1.6199515,1.595912,1.5814859,1.5498481,1.5428386,1.532106,1.510798,1.4872075,1.4914238,1.477585,1.4670091,1.443988,1.4264429,1.405479,1.376871,1.343781,1.3782563
2.4633098,2.4357393,2.4266737,2.3904574,2.360265,2.3334134,2.3186774,2.2764363,2.2713399,2.2706811,2.2333574,2.143826,2.1821604,2.0939043,2.0968204,2.0889864,2.0720787,2.0389855,2.0048466,2.0030785
1.6911533,1.6772113,1.6636707,1.6567929,1.6204672,1.6137431,1.5901605,1.5685438,1.568929,1.5541469,1.5104237,1.5053012,1.4981529,1.4667113,1.4330668,1.4611881,1.4278245,1.4289477,1.4221578,1.3862237
1.3330379,1.3197646,1.3069485,1.2905655,1.2764186,1.2722262,1.2479013,1.2435149,1.2202115,1.2296009,1.1951667,1.1865132,1.1998483,1.1736615,1.1522475,1.1320381,1.1016974,1.0979877,1.1073306,1.0827886
1.7271239,1.7136476,1.6935359,1.6728535,1.659687,1.6278754,1.6264341,1.600741,1.5811894,1.5619805,1.5663105,1.5095681,1.5365326,1.5104902,1.4834679,1.4959929,1.4870347,1.4430132,1.4068719,1.3965319
2.3564811,2.3283803,2.3153734,2.2935414,2.2665088,2.2450938,2.2141342,2.182874,2.1702018,2.1568477,2.1347477,2.1302993,2.0526314,2.040592,2.0143244,2.0543625,2.0035419,1.9381324,1.9160287,1.9444237
1.9347397,1.9092497,1.9035168,1.8843117,1.8672198,1.8291259,1.8070444,1.7945049,1.7847341,1.7732731,1.7314142,1.7361107,1.7079082,1.6897082,1.66668,1.6627162,1.6384403,1.5983706,1.6122324,1.5365547
1.1759247,1.1628933,1.1542194,1.1353942,1.1388198,1.1215771,1.1159202,1.074909,1.0861002,1.0729966,1.058205,1.0656165,1.0146213,1.0417506,1.0190318,.98782235,.99169785,.96979821,.95824701,.95645458
1.0532143,1.0444194,1.0318112,1.0000931,1.0106317,1.0039041,.9939087,.97268337,.97745639,.98018682,.95329237,.95762736,.92489117,.92472488,.91713476,.90521318,.87745082,.88545662,.90013009,.84961313
2.2924447,2.2738559,2.2422934,2.2158067,2.1936846,2.1708853,2.1703711,2.1304994,2.1100757,2.092725,2.0502727,2.0248511,2.0257223,1.9971739,1.9856645,1.9299109,1.9327228,1.8814962,1.8826711,1.8608719
1.32254,1.3142041,1.2993426,1.2898787,1.273928,1.2503709,1.2399193,1.2295684,1.2375274,1.2089734,1.1780689,1.1662723,1.1811184,1.150396,1.1392386,1.1040249,1.1134164,1.093223,1.0868239,1.0657953
1.6587398,1.6429182,1.6299739,1.617349,1.5875845,1.5659101,1.5290705,1.544741,1.5321635,1.5204283,1.485453,1.4836543,1.4847829,1.433411,1.3952384,1.4152825,1.3887709,1.3860599,1.3838611,1.3488798
1.4732274,1.4644341,1.4475064,1.418355,1.4120983,1.4095955,1.3925602,1.3417201,1.3522587,1.3454956,1.3324536,1.3334392,1.2856581,1.258469,1.2529473,1.2592262,1.2467145,1.2207059,1.2053548,1.1966026
1.7245464,1.6978009,1.6847658,1.669212,1.664529,1.6375141,1.6237774,1.5993793,1.6048851,1.5684334,1.5692146,1.4926592,1.5240681,1.4945366,1.5005755,1.4745696,1.4563934,1.4116138,1.4317801,1.4321963
1.7416922,1.7202349,1.7181373,1.710278,1.6797168,1.6465114,1.6310166,1.6239569,1.59074,1.6049491,1.5872451,1.5072209,1.5163429,1.5290856,1.4942914,1.4816542,1.4507976,1.479748,1.4373136,1.4215269
2.2819839,2.2597649,2.237515,2.2124257,2.187166,2.153265,2.1412745,2.1124873,2.1072352,2.0814848,2.0599148,2.0396068,1.9745581,1.9800694,1.9750639,1.933328,1.8990852,1.8730431,1.890911,1.8757707
1.7270222,1.7094944,1.6900083,1.6810151,1.6565782,1.6422967,1.6282722,1.6079385,1.6041648,1.5917238,1.5531137,1.5256569,1.5238668,1.5197885,1.4850652,1.4586653,1.469961,1.4397581,1.4286102,1.4018133
1.0293522,1.0188599,1.0118906,.99935442,.99196088,.99641353,.97950906,.96492124,.94863564,.94478178,.93500108,.91328382,.89386851,.90496963,.87929606,.88642132,.86512125,.8636297,.83212048,.82511574
1.6433713,1.6340061,1.6102321,1.6103345,1.5582527,1.5511315,1.5322554,1.5320469,1.5198267,1.4977405,1.4661564,1.4678559,1.4503182,1.4305776,1.4179894,1.4071121,1.3793355,1.3797791,1.354506,1.3250459
1.5567068,1.5410733,1.5129069,1.5221306,1.4853945,1.4806279,1.4520917,1.4502282,1.428569,1.4322847,1.3952141,1.3665355,1.3726993,1.3525406,1.3058454,1.3251292,1.3219343,1.2681122,1.3077643,1.2342428
2.2190137,2.1922257,2.1638727,2.1509423,2.1318655,2.1143909,2.0912657,2.0658,2.0296717,2.0103192,1.9771805,1.9662571,1.9406447,1.9268433,1.9301268,1.9062468,1.8653389,1.8449976,1.8108897,1.7783756
1.4035498,1.3919171,1.3775476,1.3625945,1.3588619,1.3262508,1.3079344,1.3079371,1.2989736,1.2711617,1.2558169,1.2418509,1.2329695,1.2219198,1.1964525,1.1560026,1.1776927,1.1370795,1.1352465,1.1144242
1.7100992,1.697786,1.68592,1.6639544,1.646943,1.6144638,1.6251591,1.6133617,1.5803663,1.5426036,1.5318013,1.5089868,1.4974864,1.4830559,1.4554967,1.456252,1.4776769,1.4292843,1.40029,1.3722234
1.2982861,1.2850028,1.2779245,1.2549516,1.2346005,1.2430962,1.2168387,1.2206907,1.1989274,1.1733547,1.1643991,1.1530594,1.1328366,1.1128875,1.122326,1.1222558,1.1024257,1.0799475,1.047541,1.0633844
1.9742978,1.9550638,1.9401819,1.9143132,1.8967382,1.8733934,1.8477236,1.8322389,1.820529,1.8061111,1.7723457,1.7703558,1.7240913,1.7012944,1.7225946,1.6763785,1.6458551,1.6361777,1.6193614,1.6088965
2.4971139,2.466578,2.4474478,2.429487,2.391268,2.3667958,2.3578975,2.3292227,2.3061748,2.2715077,2.2277222,2.1992486,2.2251732,2.1991408,2.1560841,2.1008511,2.0995679,2.0710213,2.0490108,2.0162585
2.2533867,2.2325294,2.2176609,2.189285,2.1705287,2.1329935,2.122057,2.1187327,2.0745702,2.042268,2.0140462,2.0182118,2.0200586,1.9586252,1.9378628,1.9304696,1.8748398,1.8422794,1.7983111,1.8110765
1.7643677,1.7496123,1.729292,1.7027586,1.6892442,1.6637664,1.6402048,1.6838001,1.6277689,1.5967675,1.5738462,1.5766493,1.5689704,1.5351954,1.5103842,1.498327,1.4719464,1.4821291,1.4419081,1.4450266
1.6604106,1.6400309,1.6272525,1.6047958,1.598305,1.5774814,1.5485626,1.5398129,1.5385227,1.5064954,1.4941998,1.4648737,1.4747478,1.450045,1.4222929,1.4083754,1.3927034,1.36956,1.3638768,1.3442289
1.2332447,1.2216588,1.207016,1.1885282,1.1887331,1.1666113,1.1589042,1.1448214,1.1287079,1.1295406,1.1100971,1.1025203,1.0897013,1.0642905,1.0549914,1.0468804,1.0355669,1.0279106,1.0229563,.99874085
1.7690877,1.754392,1.7268903,1.7055748,1.6978579,1.678159,1.666265,1.6467918,1.6277316,1.623582,1.5953406,1.5880471,1.5571539,1.5287391,1.5159776,1.5143017,1.50122,1.4832971,1.4144022,1.4501933
1.3872063,1.3783863,1.3529832,1.3427392,1.3264517,1.3038872,1.3144974,1.2853564,1.2991146,1.2560822,1.2489266,1.228693,1.2129899,1.1988647,1.2107507,1.1805352,1.1591959,1.1452997,1.1010455,1.1539345
1.9431792,1.9252058,1.9113758,1.8923904,1.8735907,1.8300948,1.841502,1.8188825,1.81139,1.7797866,1.7523001,1.7087364,1.7155716,1.6864444,1.6341126,1.6638591,1.641179,1.5980097,1.5860943,1.5481943
2.256031,2.2355399,2.2103076,2.1877623,2.1599705,2.1458571,2.1248817,2.0991838,2.0575738,2.058301,2.0342746,2.0203333,2.0016785,1.9716715,1.940269,1.9090183,1.8731875,1.8680948,1.8405046,1.8161597
1.889047,1.8774375,1.839846,1.8297567,1.8208519,1.8025494,1.7715575,1.7721078,1.7320772,1.7196921,1.695783,1.6787814,1.6657838,1.6364827,1.5938013,1.57315,1.5758023,1.5632191,1.5308452,1.545414
2.2498477,2.226069,2.2055268,2.1790497,2.1533144,2.1353581,2.1162343,2.0990112,2.0681703,2.0465996,2.0272222,1.9942594,1.9814802,1.961031,1.9268436,1.9034504,1.8966465,1.867741,1.8486145,1.830754
1.1329335,1.1114773,1.1242027,1.1049275,1.0774745,1.0897791,1.0589586,1.0610979,1.0415146,1.02376,1.0123001,1.0213761,1.0082273,1.0109949,.97108108,.98536116,.96594381,.97461641,.92251813,.92944646
2.3575757,2.3353562,2.3204529,2.2855155,2.2502964,2.2287223,2.2285454,2.2042949,2.1505797,2.1283109,2.138726,2.0587804,2.0511451,2.0284622,2.0215368,2.0185378,1.9855765,1.9506127,1.9675648,1.9132318
1.7729564,1.7531849,1.7359064,1.7209742,1.7104226,1.6686321,1.6599522,1.6503693,1.6386725,1.6222044,1.6388704,1.5636716,1.5355781,1.5524386,1.4923842,1.51977,1.4545659,1.4324641,1.4706504,1.4502149
4.3269167,4.2863407,4.2371054,4.1894126,4.1543732,4.0951185,4.0658302,4.0359874,3.9993343,3.9351709,3.9104829,3.8580661,3.7998111,3.7309892,3.7450292,3.7130713,3.6648629,3.5592952,3.5579166,3.472147
1.7979832,1.7814089,1.7667385,1.7413539,1.7468108,1.7301656,1.6721019,1.6785071,1.6944647,1.6783136,1.6058344,1.5612656,1.6069789,1.5904504,1.5737312,1.4751545,1.5239495,1.4797236,1.5184872,1.4505968
1.7869186,1.7683408,1.7498603,1.733073,1.7180029,1.7039597,1.6765263,1.6719565,1.6440138,1.6228626,1.6157324,1.5855676,1.5585451,1.5689772,1.528693,1.517885,1.5001347,1.4905945,1.4806352,1.4434946
1.482137,1.4650325,1.4525946,1.4504418,1.4188851,1.3899554,1.4030544,1.37336,1.3548719,1.3512144,1.3223828,1.3215126,1.3044571,1.3136756,1.2758415,1.2382804,1.2613746,1.2290025,1.2105012,1.1887912
2.8335319,2.8101835,2.7731109,2.7392306,2.7075081,2.7039764,2.6803703,2.6470239,2.6284711,2.5879588,2.5387626,2.4912529,2.4929233,2.4626656,2.4453828,2.4135945,2.3778322,2.3847008,2.3360689,2.2852407
2.25212,2.2332487,2.1983838,2.1874592,2.1571684,2.1497149,2.1260288,2.0826392,2.0642273,2.0530353,2.0167103,1.9939445,1.9717534,1.9683626,1.9651645,1.9076147,1.8457175,1.8770546,1.8315659,1.8248633
1.9854882,1.9611069,1.9554815,1.925516,1.8980923,1.8907878,1.8554459,1.8562721,1.819554,1.7942214,1.7787366,1.7736924,1.7450818,1.7322565,1.7003547,1.6823287,1.6690389,1.6461942,1.6195955,1.6053303
1.2726521,1.2587451,1.2572577,1.239186,1.2137485,1.2254571,1.2045416,1.1976469,1.1615051,1.1438839,1.1519508,1.1503487,1.1081632,1.1001493,1.0945501,1.0487388,1.0637333,1.0279679,1.0081518,1.0621296
2.0308905,2.0202544,1.9939283,1.9663422,1.9435483,1.9326897,1.9148959,1.8957168,1.8659043,1.8323909,1.8166007,1.8032393,1.7841421,1.7677763,1.7573349,1.7371736,1.6962484,1.6838471,1.6618892,1.6467229
1.8069923,1.7948889,1.77077,1.7519441,1.7372117,1.7211826,1.6920646,1.6901368,1.6608571,1.6461375,1.6149091,1.6293192,1.5951114,1.5954971,1.5452594,1.5430473,1.5120311,1.5113131,1.4841806,1.4655405
1.9586126,1.9352655,1.9115537,1.9067028,1.86774,1.8692816,1.846229,1.8182244,1.8005908,1.772879,1.7699091,1.7276614,1.7198578,1.695031,1.6627971,1.6769569,1.6620851,1.6084613,1.5874376,1.5764295
1.7123027,1.6913948,1.6795074,1.6668284,1.6503632,1.6522346,1.6163312,1.6216285,1.5537598,1.5477781,1.5192785,1.523739,1.4872193,1.4678801,1.4829731,1.4639292,1.4383966,1.4342916,1.4169434,1.4255949
1.712694,1.6992382,1.6755458,1.6644218,1.6429545,1.6407601,1.6091861,1.590354,1.563674,1.5503095,1.5461541,1.5273908,1.5146482,1.484341,1.4772987,1.4417263,1.441612,1.4433376,1.3905245,1.4131299
1.3056873,1.2883559,1.2780516,1.279346,1.2533926,1.2397648,1.2294681,1.2168856,1.1869577,1.193859,1.1877251,1.1751275,1.181257,1.1592437,1.1131673,1.1068883,1.0974655,1.075563,1.0531387,1.0708568
2.2866647,2.2584972,2.2315586,2.2355094,2.1891572,2.1578822,2.1471891,2.1176119,2.1093895,2.0775075,2.0434747,2.0379403,2.0010352,2.0092742,1.9630421,1.960914,1.9247128,1.922045,1.890128,1.8369063
1.9123737,1.8955979,1.8865606,1.8612109,1.8443611,1.840657,1.8019695,1.781258,1.7660712,1.7262267,1.7269344,1.7233155,1.6755148,1.6892246,1.6437091,1.6009754,1.5763173,1.5741587,1.5590291,1.5788682
1.6251959,1.6081146,1.5887846,1.5839889,1.563326,1.5465465,1.5337163,1.5110997,1.5020996,1.4709519,1.4598062,1.4543884,1.4339609,1.4144278,1.3979216,1.3748435,1.3745146,1.3481543,1.3447318,1.3187771
1.3930252,1.3721054,1.3575094,1.3572099,1.3483273,1.3303663,1.3058681,1.2972206,1.3004373,1.2758994,1.2913271,1.250192,1.2314738,1.1971371,1.1994053,1.1970935,1.148113,1.1532319,1.1304157,1.1455711
1.9248047,1.9029278,1.8835542,1.8750838,1.8551548,1.8251063,1.8052673,1.8054303,1.7623535,1.7381395,1.7479403,1.7292225,1.6984296,1.6679922,1.6726251,1.6573361,1.6323379,1.5856204,1.575174,1.565163
1.2896392,1.2803336,1.2588679,1.2467734,1.2390379,1.2183528,1.2109656,1.1899878,1.1912893,1.1593904,1.1715828,1.1418245,1.1564482,1.1260912,1.1341721,1.0869331,1.09013,1.051746,1.0641487,1.0709487
1.9656457,1.9447944,1.9284674,1.8859241,1.8900133,1.8697857,1.852272,1.826646,1.8229461,1.8109931,1.7817739,1.7227138,1.7548112,1.7140162,1.6993873,1.659849,1.6420914,1.635433,1.6034784,1.5746481
1.2114291,1.2016853,1.1863719,1.1750547,1.1687826,1.1468509,1.1245509,1.1224011,1.1314452,1.1179922,1.1020269,1.0914224,1.0690565,1.0575026,1.0426085,1.0489225,1.0124043,1.0213221,.98003072,.99240792
2.1623344,2.1463344,2.1213562,2.0901453,2.0755439,2.0681803,2.0293908,2.0333502,2.0059564,1.9560263,1.9357226,1.9443846,1.9371004,1.869459,1.8563945,1.8684411,1.8486147,1.7883877,1.772091,1.7530476
2.0080321,1.9956942,1.9672782,1.9453503,1.9153485,1.9004283,1.8881972,1.8910558,1.8367163,1.8367401,1.8355676,1.7898921,1.7402948,1.7844045,1.7226821,1.7351235,1.6836227,1.6745067,1.632901,1.6085209
1.5549293,1.5348004,1.5156573,1.4976349,1.4997681,1.4818429,1.4537077,1.4322006,1.4378974,1.4122961,1.42075,1.4017963,1.3718882,1.3595312,1.3412077,1.3389801,1.2989953,1.2770437,1.2541347,1.2455188
1.9835659,1.9628811,1.9474101,1.9251155,1.8980296,1.8939166,1.870822,1.823979,1.8336416,1.8008432,1.7929652,1.7639368,1.7649541,1.736994,1.7416458,1.6549079,1.6636847,1.6448336,1.5950041,1.6541992
1.670848,1.6579188,1.6313915,1.6199214,1.6199766,1.5961525,1.5875608,1.5611395,1.5217212,1.5112377,1.5160183,1.4774684,1.4624294,1.4415432,1.4547155,1.4199325,1.4175509,1.4217852,1.3789053,1.3609751
1.6127825,1.5961995,1.5878693,1.5695422,1.5418111,1.5307115,1.514859,1.5059756,1.4911963,1.4617875,1.4492701,1.4435693,1.4206443,1.3915679,1.372593,1.3794872,1.3540325,1.3364395,1.3565966,1.318938
1.8967401,1.8795706,1.8526195,1.833542,1.8119559,1.7951394,1.7664644,1.7671841,1.7401463,1.7278829,1.7324884,1.703311,1.667989,1.6838578,1.6239085,1.6048495,1.6180717,1.5840983,1.5545285,1.5384171
1.4356512,1.4211116,1.4077059,1.4153122,1.3865819,1.3953623,1.361622,1.3120824,1.3016351,1.3291342,1.2843987,1.2618494,1.2656661,1.2845601,1.2405689,1.2280496,1.2241014,1.1822397,1.1828295,1.2060379
2.1104574,2.0964727,2.0706506,2.059315,2.0278163,1.9946136,1.9836627,1.9726621,1.9401695,1.9269385,1.8942841,1.8536845,1.8459996,1.856218,1.8210866,1.8063041,1.767444,1.7776374,1.7184764,1.6808574
2.0407097,2.0214431,1.9952446,1.9799244,1.9737154,1.9438223,1.9140443,1.9066151,1.8804348,1.8604057,1.8477435,1.8002986,1.796713,1.7839175,1.7553697,1.7418433,1.6869153,1.7053748,1.6717745,1.6519426
1.6758535,1.6569051,1.6315433,1.6296209,1.6105548,1.6136415,1.5745829,1.5725529,1.5554678,1.5321499,1.5389755,1.493837,1.465261,1.4534587,1.4447017,1.4440441,1.3890158,1.3749276,1.3763634,1.3554715
1.5560215,1.5450439,1.5189868,1.4963107,1.4888467,1.4916483,1.4561037,1.463979,1.4354759,1.4236771,1.3703443,1.385249,1.3539943,1.3336978,1.3578707,1.3336362,1.3134873,1.2939087,1.2613846,1.2724146
1.7343204,1.7185972,1.7006618,1.6898079,1.6626642,1.6369927,1.6362149,1.6157131,1.6032436,1.5824492,1.5678496,1.5498552,1.5152018,1.5014317,1.513626,1.4677354,1.4565743,1.4450188,1.4303523,1.3978608
1.8650029,1.85365,1.8251984,1.8177867,1.7907199,1.7652581,1.7690812,1.7393231,1.6925189,1.6916075,1.6779642,1.7000034,1.6341013,1.6150934,1.5896957,1.5913049,1.5448183,1.5450287,1.4977173,1.5070966
1.592943,1.5650997,1.5643538,1.5351154,1.5268073,1.522226,1.503266,1.4905726,1.4534882,1.4498916,1.4143353,1.4106371,1.3988527,1.3962982,1.3513376,1.3696661,1.325983,1.3209668,1.2963315,1.2918432
2.3007321,2.2714548,2.2450652,2.2293398,2.218365,2.1895962,2.148797,2.1415591,2.1157906,2.0903122,2.0733793,2.0492914,2.0354006,1.9982095,1.9974071,1.9765176,1.9473227,1.9033726,1.8873844,1.8659015
1.9943088,1.9839247,1.961826,1.9488785,1.9236621,1.8909631,1.8828584,1.8749576,1.8332294,1.845987,1.7894655,1.7224002,1.7817469,1.7398654,1.6698546,1.6703241,1.6694431,1.6213742,1.6208891,1.6306268
1.6116235,1.5950252,1.5812579,1.5717112,1.5350597,1.5409155,1.5141917,1.4803288,1.4616095,1.4772632,1.4320321,1.4356141,1.419825,1.4174259,1.3853083,1.3561475,1.3345681,1.3230896,1.3434968,1.354701
1.5198882,1.5003451,1.4881566,1.4762304,1.462543,1.4546034,1.4383937,1.433484,1.4080156,1.3736894,1.3739905,1.3390982,1.3436294,1.3350968,1.2995573,1.2829138,1.2893232,1.2433444,1.2629529,1.1986723
1.8857496,1.8628023,1.849981,1.8291774,1.8088512,1.7742163,1.7749226,1.760034,1.7384351,1.7000237,1.678988,1.6561178,1.644838,1.65511,1.6206881,1.5986475,1.5704525,1.5302154,1.5735426,1.5310254
2.3191628,2.2969174,2.2695849,2.2516367,2.223563,2.1924849,2.189142,2.154851,2.1273031,2.1099033,2.0867445,2.0625134,2.0175445,2.0163233,1.9997133,1.9909405,1.9540702,1.9176716,1.9094172,1.8777469
1.6162255,1.5977476,1.577854,1.5712532,1.5428872,1.522107,1.5194689,1.5110182,1.4882101,1.4701191,1.4539078,1.4393424,1.4017411,1.392608,1.4001107,1.3636667,1.3606017,1.3611238,1.3616972,1.2951107
2.0660236,2.0484204,2.0307417,1.9954262,1.9836769,1.9671043,1.9383204,1.924101,1.9168904,1.8842946,1.8646506,1.8554152,1.8089803,1.7986969,1.7703559,1.7528071,1.7376194,1.7304292,1.6935481,1.6817436
1.9654381,1.9464055,1.9265234,1.908169,1.8811126,1.865003,1.8358511,1.8198668,1.8179567,1.7924771,1.7661269,1.7547274,1.721036,1.7082539,1.6772519,1.6703963,1.6473502,1.6395979,1.6274806,1.6080649
1.6198971,1.6014655,1.5961726,1.5792203,1.5569099,1.5555388,1.5206677,1.5147829,1.4772865,1.4723729,1.4591378,1.4508909,1.4303626,1.4055655,1.3689455,1.3547575,1.3800595,1.3538588,1.3623407,1.3202171
1.968812,1.951342,1.9239883,1.8917073,1.8879981,1.8671494,1.8398511,1.8411347,1.7943441,1.8013297,1.7779061,1.7511369,1.7648584,1.7115405,1.6768076,1.6720548,1.6297412,1.6299186,1.6015148,1.5616673
