b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
1.3412756,.84384328,.29745644,-.2201011,-.73817933,-1.2648556,-1.6996893,-2.2123635,-2.7184801,-3.3304849,-3.7825499,-4.2674403,-4.8397574,-5.2795925,-5.7112174,-6.3795195,-6.9057202,-7.3628163,-7.9248719,-8.339448,-8.933876,-9.4458799,-9.9845505,-10.463707
-.59714282,-1.1202567,-1.6008631,-2.1333408,-2.5781858,-3.1593142,-3.5840497,-4.1305895,-4.6394796,-5.0903015,-5.5424566,-6.1288333,-6.6771803,-7.1258287,-7.6729984,-8.1449804,-8.665514,-9.141695,-9.6323528,-10.113512,-10.670058,-11.077014,-11.656958,-12.16174
.38610265,-.11868794,-.61520845,-1.1155682,-1.6004257,-2.1187088,-2.6395471,-3.1070993,-3.6590893,-4.1083031,-4.6512771,-5.1869292,-5.6780791,-6.1976624,-6.7205658,-7.1304908,-7.6586142,-8.1071367,-8.784646,-9.2259121,-9.7273264,-10.108978,-10.747967,-11.23403
-.99186432,-1.5018673,-1.9945474,-2.4440806,-2.9580345,-3.5495324,-3.9972425,-4.4702916,-4.9842138,-5.3974981,-6.0272312,-6.4554219,-7.0109658,-7.5078955,-7.9701815,-8.541091,-8.9807587,-9.5224276,-9.9696999,-10.460619,-11.135132,-11.527669,-12.013808,-12.490626
-1.5390379,-2.0209892,-2.5302327,-3.027715,-3.4912138,-4.0605998,-4.4949532,-5.0047636,-5.5160632,-6.025764,-6.460772,-6.9682932,-7.4566507,-7.9534674,-8.4681301,-9.0844946,-9.4289894,-9.9200926,-10.436216,-11.011348,-11.51488,-11.925266,-12.432265,-12.853272
-.73708296,-1.2320149,-1.7227618,-2.2149239,-2.7305105,-3.2460694,-3.8005507,-4.2586236,-4.7235646,-5.2580557,-5.7223763,-6.253046,-6.7343702,-7.2971501,-7.7495084,-8.1941128,-8.6890278,-9.2555027,-9.71099,-10.284012,-10.646931,-11.273528,-11.829458,-12.262291
.051290117,-.44990683,-.96687657,-1.4769491,-1.9370703,-2.4811821,-2.9146903,-3.509109,-4.0879312,-4.5362487,-4.9853024,-5.4789505,-6.0197802,-6.4963689,-7.0027456,-7.4863582,-8.0138426,-8.5699692,-9.0888414,-9.5829926,-9.9657393,-10.632975,-11.035149,-11.529477
.82708025,.30512786,-.15253508,-.70280838,-1.1916479,-1.6976222,-2.2388318,-2.7518053,-3.2059708,-3.7782795,-4.3061595,-4.8213167,-5.269618,-5.7869806,-6.339828,-6.7726116,-7.2654948,-7.7253232,-8.3994007,-8.9656239,-9.5507612,-9.9956675,-10.39306,-10.848191
.04322248,-.44532746,-.98608392,-1.4967356,-2.0116599,-2.4196143,-2.9801111,-3.4914787,-3.9560039,-4.4727755,-5.015398,-5.4124312,-6.0137839,-6.531508,-7.0017619,-7.5356569,-7.9870667,-8.4240913,-8.9676886,-9.4614925,-10.008132,-10.549919,-10.964314,-11.554803
-.35792556,-.86015272,-1.3756279,-1.83494,-2.3970344,-3.001832,-3.3596222,-3.8759952,-4.4609966,-4.9259977,-5.4492741,-5.8931313,-6.5267849,-6.8726683,-7.4353495,-7.947217,-8.3537798,-8.9209089,-9.4441509,-9.8950844,-10.388232,-10.834903,-11.450805,-12.055776
