b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.87780052,-1.3771071,-1.8937677,-2.3640454,-2.8126204,-3.444032,-3.8492868,-4.2809782,-4.8000803,-5.4335232,-5.8153315,-6.1960797,-6.8272462,-7.1557126,-7.7255073,-8.2719183,-8.7531748,-9.3185911,-9.7504654,-10.242297,-10.712079,-11.226792,-11.660932,-12.198093
1.3653772,.88008809,.37115905,-.18372677,-.64874369,-1.1252486,-1.6030507,-2.2301638,-2.7106457,-3.1640346,-3.6716347,-4.2165656,-4.6859713,-5.1064296,-5.7943192,-6.4735789,-6.7483487,-7.2900076,-7.8637848,-8.4431248,-8.6742525,-9.4581347,-9.75982,-10.246811
1.4752198,1.0067631,.51148874,-.036209859,-.5732094,-1.0050627,-1.5631417,-2.1263075,-2.6753616,-3.1253784,-3.6066101,-4.0760307,-4.5513368,-5.1160955,-5.6034555,-6.1497016,-6.6787381,-7.0066681,-7.5883064,-8.1222267,-8.7639523,-9.3426151,-9.7175121,-10.268397
.74254405,.22773059,-.22398445,-.79529822,-1.2283396,-1.8495435,-2.2762334,-2.7151084,-3.2658093,-3.7997572,-4.301827,-4.8313947,-5.3336945,-5.7844725,-6.3206496,-6.7036619,-7.1886873,-7.9155922,-8.372674,-8.9832945,-9.3830099,-9.8678055,-10.255878,-10.75692
-.068785623,-.57352406,-1.0366619,-1.5893024,-2.0520527,-2.5632777,-3.0382631,-3.6238899,-4.0741153,-4.573875,-5.0793729,-5.5379882,-6.1212602,-6.568181,-6.8881249,-7.6388555,-8.0472374,-8.6206274,-9.3524151,-9.4436769,-10.139928,-10.423306,-11.049814,-11.609343
.020542022,-.4759064,-.92337942,-1.4440566,-1.9417197,-2.4224532,-2.9038291,-3.4339819,-3.9007487,-4.3599591,-4.9428163,-5.4174643,-6.040535,-6.4261661,-7.0023761,-7.4980168,-8.0893078,-8.4070854,-9.0511398,-9.519887,-10.077962,-10.376388,-11.096602,-11.233057
-1.385088,-1.884402,-2.396358,-2.823627,-3.3877139,-3.8269958,-4.3588572,-4.8316894,-5.3421159,-5.8868208,-6.2853351,-6.7991066,-7.3769784,-7.807056,-8.1900234,-8.7820635,-9.233304,-9.7645426,-10.349532,-10.709002,-11.229403,-11.656496,-12.182832,-12.688473
2.2864158,1.8070756,1.3120741,.76814747,.15342043,-.24180633,-.75214607,-1.3858825,-1.7777019,-2.3785422,-2.8386219,-3.404279,-3.8226736,-4.3414488,-4.782321,-5.3388929,-5.8437138,-6.3825946,-6.9315929,-7.4588885,-8.0098495,-8.3470669,-8.935277,-9.4409103
-1.2414922,-1.729761,-2.1813095,-2.755574,-3.1852703,-3.7348688,-4.1336479,-4.7012806,-5.2105103,-5.7460809,-6.1478992,-6.6110077,-7.1892295,-7.7378263,-8.1697989,-8.6521015,-9.2224779,-9.6062298,-9.9876556,-10.627525,-11.244656,-11.586981,-12.134184,-12.447645
-1.6822666,-2.1752584,-2.663945,-3.1611223,-3.6291978,-4.1499028,-4.6784925,-5.0472922,-5.5582285,-6.0843492,-6.6275134,-6.9561758,-7.61976,-7.9833565,-8.7117777,-8.9993906,-9.6681395,-10.137902,-10.51808,-11.14181,-11.551456,-11.920415,-12.477733,-12.784347
2.146564,1.6617379,1.0872085,.5847379,.028773462,-.37669918,-.99385458,-1.461573,-2.0107625,-2.4411769,-2.8749256,-3.4654775,-3.9897699,-4.502635,-4.7999797,-5.5881562,-6.1470852,-6.4528742,-7.0393248,-7.5571556,-7.8898292,-8.5260172,-9.0695124,-9.5432892
-.55957478,-1.044196,-1.5292259,-2.0177388,-2.5890765,-2.9820709,-3.5179248,-4.049324,-4.6651778,-5.0550027,-5.5225062,-6.0942636,-6.492342,-7.0828595,-7.6307402,-8.0734673,-8.3852844,-8.90166,-9.4301682,-9.9356308,-10.464887,-10.965694,-11.456117,-11.974829
-.44407403,-.93024898,-1.4454223,-1.9607855,-2.4175422,-2.9286935,-3.4601843,-3.860882,-4.4495139,-4.9205856,-5.4169216,-5.8953195,-6.4136586,-6.9686022,-7.4401708,-7.8614402,-8.4232559,-8.9580479,-9.3530197,-9.7912321,-10.275519,-10.911941,-11.212718,-11.842887
-1.8472613,-2.3443868,-2.8106813,-3.3020535,-3.8017001,-4.3308616,-4.788528,-5.221889,-5.8119211,-6.1284661,-6.720777,-7.3939128,-7.665113,-8.1316442,-8.8001604,-9.1215134,-9.4990091,-10.202537,-10.640681,-11.22407,-11.644854,-12.113014,-12.619389,-13.180146
1.8289946,1.3294437,.81443989,.3092117,-.2385494,-.69802576,-1.1530871,-1.7019925,-2.2068956,-2.6454148,-3.1159136,-3.7582116,-4.2867465,-4.7720857,-5.2629948,-5.8883734,-6.3304462,-6.7303562,-7.4020729,-7.9374695,-8.4054813,-8.8074427,-9.3631706,-9.8239784
1.2322359,.73436707,.24453619,-.28721005,-.82490075,-1.3889116,-1.8346088,-2.3115156,-2.8118956,-3.5388494,-3.895942,-4.2413878,-4.8045249,-5.330184,-5.7656045,-6.2474675,-6.850698,-7.5001664,-7.9530811,-8.4294491,-8.9771643,-9.4015121,-9.7882919,-10.256182
-1.6236811,-2.1044445,-2.6128645,-3.1257043,-3.596575,-4.1207757,-4.5334845,-4.9592857,-5.5807695,-6.0933676,-6.5374584,-6.9192214,-7.6563072,-7.9612041,-8.5567999,-9.0444946,-9.4923573,-10.011808,-10.376904,-10.82222,-11.474771,-11.873975,-12.412917,-12.727839
2.7404282,2.2584112,1.7446324,1.2060246,.64164382,.074626021,-.26768613,-.87388545,-1.4189951,-1.7506323,-2.2610798,-2.9630527,-3.3771958,-3.9100678,-4.3179336,-4.9336529,-5.5084214,-6.0446205,-6.3627553,-7.073359,-7.5581107,-8.093852,-8.5342188,-8.843256
.86080778,.34824279,-.067387626,-.65309173,-1.128502,-1.6199834,-2.188159,-2.740428,-3.1519365,-3.6418076,-4.1446834,-4.6847525,-5.2261248,-5.6581802,-6.2154794,-6.6002874,-7.1962228,-7.7385025,-8.05375,-8.644474,-9.0878992,-9.7646904,-10.034534,-10.660755
