b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-1.6182553,-2.1148455,-2.60463,-3.1081448,-3.5876024,-4.1163306,-4.5850244,-5.0749421,-5.5489945,-6.0494452,-6.5196853,-6.9656973,-7.4980874,-7.992166,-8.4610052,-9.0132504,-9.4120588,-10.008287,-10.440482,-11.06848,-11.38867,-11.875761,-12.357444,-12.828352
-.48929036,-.99191368,-1.5066906,-2.0058084,-2.5292854,-3.0112944,-3.4225202,-3.9770577,-4.4514575,-4.9813299,-5.4433212,-5.8995872,-6.4296937,-7.0451045,-7.5028214,-7.8967037,-8.4700079,-8.9257278,-9.3620872,-9.9380989,-10.392803,-10.958961,-11.542286,-11.987208
-1.1088644,-1.5890281,-2.0899782,-2.5831466,-3.1033962,-3.5993099,-4.1027579,-4.541657,-5.1410828,-5.540359,-6.1028519,-6.4944172,-6.9879127,-7.5630436,-7.9909863,-8.5474539,-8.95191,-9.4954729,-10.005016,-10.384133,-11.060377,-11.42902,-12.059972,-12.448309
1.2598337,.74222296,.24607374,-.27049574,-.73808402,-1.2665132,-1.7651376,-2.2753491,-2.7402394,-3.2834427,-3.7465718,-4.2905784,-4.687098,-5.2614489,-5.8440475,-6.3178215,-6.8360682,-7.2803946,-7.7246652,-8.3082266,-8.8218184,-9.4188528,-9.8211689,-10.387288
-1.0556774,-1.5437863,-2.0354402,-2.5508344,-3.0456159,-3.5097463,-4.0220032,-4.4447126,-5.0071583,-5.5437269,-6.0497718,-6.5075665,-7.1355019,-7.4372029,-8.0024853,-8.369257,-8.9944496,-9.5152435,-9.9498177,-10.431967,-10.988065,-11.397924,-11.882366,-12.412029
.65014833,.14769287,-.36787131,-.8671481,-1.3480363,-1.8960755,-2.3666143,-2.9197617,-3.3531852,-3.8858051,-4.3618894,-4.8907146,-5.459023,-5.860858,-6.3776402,-6.9465704,-7.4224892,-7.7914839,-8.4219856,-8.8392849,-9.3437738,-9.9333076,-10.417893,-11.026449
.70372897,.18713953,-.29798722,-.76401585,-1.3289167,-1.7629873,-2.2779753,-2.8236549,-3.2700071,-3.9699247,-4.3431954,-4.844471,-5.2386017,-5.8518791,-6.3988972,-6.8579035,-7.3653865,-7.8502698,-8.4374981,-8.7909708,-9.3081341,-9.8348389,-10.30731,-10.853025
-.97213733,-1.464684,-1.9360911,-2.4301782,-2.9806817,-3.454355,-3.9244473,-4.4469237,-4.9208107,-5.4823627,-5.9218488,-6.392683,-6.9491568,-7.4309831,-7.9594493,-8.3412075,-8.8815308,-9.258049,-9.9329987,-10.357626,-10.807614,-11.437103,-11.768023,-12.356997
1.2754492,.7869432,.25467244,-.20997658,-.77917469,-1.2177637,-1.7201561,-2.2575107,-2.7510369,-3.2745857,-3.7898283,-4.3176827,-4.8972631,-5.2130604,-5.7829661,-6.26614,-6.8547187,-7.3327813,-7.7689033,-8.2952204,-8.8597507,-9.2946501,-9.953455,-10.346599
1.24924,.74184191,.2344176,-.23937127,-.74501377,-1.274876,-1.7330703,-2.2578297,-2.7565136,-3.3139102,-3.7991595,-4.3196998,-4.7534189,-5.313035,-5.8595543,-6.2796717,-6.8738785,-7.2234755,-7.8821106,-8.2843294,-8.8314114,-9.3438044,-9.9968872,-10.45729
.036941148,-.49249077,-.94556546,-1.4666378,-1.9671524,-2.4539137,-2.9669218,-3.5008712,-3.8934312,-4.4968596,-4.9123368,-5.5048332,-6.0024519,-6.5362444,-6.9393926,-7.5191236,-7.8746681,-8.4361715,-8.9977341,-9.4611092,-9.9056835,-10.492599,-10.978329,-11.633022
-1.0928357,-1.5848925,-2.0797038,-2.5582061,-3.0603201,-3.5577142,-4.0712323,-4.5547371,-5.0706387,-5.4926605,-5.9755769,-6.6185851,-7.0175667,-7.471981,-7.9890237,-8.5036087,-9.0071135,-9.5164042,-10.010245,-10.422274,-10.925007,-11.373172,-11.859806,-12.397438
.33322516,-.15043987,-.66412753,-1.2083187,-1.6516154,-2.161262,-2.7010486,-3.1799455,-3.7239583,-4.216969,-4.6650696,-5.2106624,-5.661994,-6.1806421,-6.7135315,-7.1670899,-7.7263241,-8.217289,-8.6354141,-9.1336708,-9.6969452,-10.144584,-10.728457,-11.252888
.31826791,-.19558147,-.69269103,-1.1971583,-1.751417,-2.1627207,-2.6898155,-3.1784923,-3.708672,-4.2114091,-4.6469321,-5.1474237,-5.7481875,-6.1888056,-6.6833405,-7.2296681,-7.6091642,-8.2096596,-8.6182852,-9.1993284,-9.6421652,-10.209242,-10.74089,-11.133827
.55352056,.04220999,-.45468479,-.95449078,-1.4589411,-2.000895,-2.470192,-2.9862692,-3.4771798,-3.9523363,-4.530643,-4.9958434,-5.5755072,-5.976006,-6.5288343,-6.8631086,-7.5250034,-8.0106173,-8.4218111,-9.0185137,-9.4352865,-10.040716,-10.451611,-11.032028
.34350616,-.13907735,-.62755984,-1.1338643,-1.6981025,-2.239536,-2.6276703,-3.1596844,-3.6784461,-4.2292452,-4.6305308,-5.1018167,-5.6256847,-6.1806188,-6.6912436,-7.1244507,-7.6816411,-8.1700954,-8.7114668,-9.2344704,-9.7192421,-10.268245,-10.706132,-11.193917
-.6508503,-1.1564653,-1.6342245,-2.1375437,-2.5887156,-3.1406293,-3.647018,-4.1024895,-4.6397991,-5.1378212,-5.609024,-6.0908194,-6.5770402,-7.0435939,-7.5419569,-8.1082287,-8.5325136,-9.1095037,-9.6897402,-10.087844,-10.599753,-11.117274,-11.516066,-12.129831
.21156491,-.26880017,-.78731036,-1.2975231,-1.7473831,-2.2773764,-2.8294623,-3.2594903,-3.7789495,-4.3314695,-4.7532916,-5.3372226,-5.8583856,-6.2502437,-6.7635098,-7.3365841,-7.7483678,-8.2433853,-8.691083,-9.3536882,-9.8718958,-10.374759,-10.785806,-11.194511
.46422568,-.012839497,-.52223629,-1.0173353,-1.5204619,-2.0709839,-2.5579112,-3.0367641,-3.5376372,-3.9416385,-4.5872936,-5.0787783,-5.5984454,-6.0879192,-6.5637593,-7.0990267,-7.6412945,-8.0749817,-8.5874882,-9.1406918,-9.4881992,-10.078633,-10.527929,-11.066949
.36426064,-.12549771,-.64036524,-1.139393,-1.6583451,-2.0933323,-2.6440663,-3.1868126,-3.6450975,-4.1315379,-4.7151423,-5.1060286,-5.657146,-6.1750441,-6.639051,-7.195169,-7.682889,-8.2764053,-8.6393471,-9.2161674,-9.6061459,-10.175534,-10.61586,-11.07856
-1.4292911,-1.9146734,-2.3981409,-2.9051371,-3.3681257,-3.8307483,-4.3363523,-4.8714938,-5.3458362,-5.8316412,-6.376018,-6.8184233,-7.3264399,-7.7818284,-8.3466263,-8.8492146,-9.3726072,-9.7622194,-10.20845,-10.729692,-11.297435,-11.887362,-12.273143,-12.748717
.74540323,.23182157,-.2590284,-.75777096,-1.2648903,-1.7889953,-2.2638519,-2.7743702,-3.2844872,-3.748045,-4.307126,-4.843945,-5.3299189,-5.804801,-6.3000231,-6.8182387,-7.377193,-7.7544909,-8.3504925,-8.8498592,-9.4047871,-9.8832617,-10.244161,-10.873135
.41538221,-.088762909,-.57718748,-1.1170462,-1.5761924,-2.0825465,-2.5822222,-3.0629718,-3.580569,-4.0760918,-4.525435,-5.1496196,-5.5633712,-6.0782542,-6.5962052,-7.1170955,-7.6093636,-8.1549406,-8.5705109,-9.0074587,-9.6072664,-10.146631,-10.649756,-11.121097
1.4935919,1.0143847,.49346009,-.031381991,-.51622778,-1.0413771,-1.5030936,-2.026818,-2.6444752,-3.0402298,-3.5708051,-4.1110039,-4.5926347,-5.0755053,-5.5395203,-6.1387157,-6.5504146,-7.1793599,-7.6222501,-8.0348616,-8.6723042,-9.0695467,-9.7259445,-10.213825
.31600258,-.17922875,-.70284027,-1.1685393,-1.6648575,-2.1991823,-2.7114351,-3.2298617,-3.6742489,-4.1705251,-4.6594586,-5.1809273,-5.7419682,-6.2874999,-6.6855111,-7.2106986,-7.7239275,-8.1770229,-8.7287769,-9.2277946,-9.6959038,-10.192335,-10.824697,-11.220248
.8406319,.33215711,-.17148888,-.64448243,-1.1573064,-1.632085,-2.161653,-2.7157402,-3.1793263,-3.6697884,-4.1750736,-4.7364655,-5.2523708,-5.7242827,-6.2536516,-6.6726813,-7.1607046,-7.6926174,-8.2279396,-8.7364998,-9.0872927,-9.7962084,-10.287478,-10.767521
-1.074065,-1.5697929,-2.0486376,-2.5308082,-3.0304768,-3.5485795,-4.1031728,-4.5238147,-4.9610052,-5.5940447,-6.0469604,-6.5147982,-7.0067296,-7.5310626,-7.9990125,-8.4741192,-8.9374428,-9.4537821,-9.8672361,-10.418867,-10.874118,-11.468208,-12.068793,-12.412219
-.14187881,-.64317346,-1.134656,-1.6257186,-2.1462293,-2.7084465,-3.1394312,-3.6109807,-4.1716609,-4.6267977,-5.1121221,-5.5970044,-6.1183205,-6.6769991,-7.1503267,-7.6053419,-8.1146336,-8.5654659,-9.1123247,-9.5814552,-10.122315,-10.67413,-11.141149,-11.718779
-.75132495,-1.253836,-1.7327541,-2.1995943,-2.7072527,-3.2519178,-3.7098467,-4.245492,-4.7197595,-5.243854,-5.7476783,-6.2170949,-6.6878972,-7.2003307,-7.7114363,-8.1965313,-8.7495623,-9.0796232,-9.6997509,-10.122866,-10.688715,-11.124727,-11.620021,-12.150215
