se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.191332,1.1849107,1.1752713,1.1669294,1.1799967,1.1552328,1.1606407,1.1602943,1.149018,1.1410995,1.1250445,1.1280358,1.135771,1.1134979,1.1168169,1.1082834,1.1152822,1.0696044,1.0843241,1.0996764,1.0578264,1.0638355,1.0612901,1.0662882
1.3374876,1.330785,1.3223264,1.3194226,1.3174726,1.2973093,1.2883132,1.2812544,1.2882234,1.2737039,1.2785652,1.2651672,1.2593212,1.2380131,1.2341655,1.2232782,1.2355149,1.2301356,1.2092568,1.1957499,1.1909996,1.204043,1.2143669,1.1917098
1.3346996,1.3230072,1.328294,1.3185495,1.3099149,1.2993784,1.3106859,1.2750984,1.2921629,1.2955765,1.2908862,1.2746274,1.2512118,1.2714421,1.2303315,1.2524563,1.2418772,1.2507776,1.2251283,1.2112443,1.2090654,1.2204021,1.1751143,1.1897554
1.2285273,1.2218587,1.2196385,1.1971343,1.2017801,1.1932038,1.1817219,1.1672835,1.1620737,1.1584322,1.1562953,1.1405096,1.1562874,1.1283522,1.1315781,1.1227697,1.1263043,1.1271695,1.1266106,1.1173967,1.0839001,1.0850754,1.1128856,1.0572985
1.4696064,1.460327,1.4577074,1.4402632,1.4563475,1.4442472,1.4205964,1.4227885,1.4068083,1.4141479,1.4064865,1.3923711,1.3796659,1.3888527,1.369843,1.3667667,1.3460115,1.3879893,1.3626938,1.3323835,1.3512034,1.333849,1.3775887,1.3472202
1.293244,1.2863278,1.2701709,1.2771882,1.2676333,1.2512333,1.2566098,1.2443287,1.2323545,1.2258884,1.2133553,1.2146813,1.2109284,1.202132,1.186862,1.1833243,1.188349,1.1772193,1.1568646,1.1536248,1.1470885,1.1330581,1.1249036,1.1506387
1.4878603,1.4827213,1.4681126,1.4668119,1.4579122,1.4629133,1.4433459,1.4311985,1.4082898,1.4251028,1.4115183,1.4133278,1.3940445,1.3794465,1.3840114,1.373122,1.3466498,1.3495349,1.3676572,1.3349134,1.3441095,1.3365884,1.3302127,1.3171308
1.1404834,1.1344237,1.1259708,1.1352681,1.1292089,1.1102138,1.1262536,1.0939094,1.0936307,1.1140172,1.0594056,1.0756078,1.0733986,1.0434011,1.0642512,1.0713493,1.0496455,1.0404543,1.0650414,1.0534742,1.0344579,1.0404618,1.0227927,1.0439453
1.1370484,1.1337979,1.1282829,1.1237203,1.1108783,1.1129584,1.1076711,1.0827485,1.1063578,1.0743811,1.0566314,1.0642891,1.0942447,1.0671232,1.0381188,1.063727,1.0663079,1.0418445,1.0152316,1.0493022,1.0457405,1.0453362,1.0291485,.99386173
.92770708,.91598213,.94091636,.90060306,.89628392,.91778046,.90120327,.89893168,.89971352,.89402926,.89531749,.8631205,.85215861,.86382174,.86463219,.85788393,.88444126,.83536494,.86191893,.85699785,.84711272,.83200496,.86092925,.82856184
1.1045188,1.099146,1.0988021,1.0877489,1.0895851,1.0716547,1.0799248,1.0650458,1.0737718,1.0481621,1.0499679,1.0584574,1.0517495,1.0280724,1.0082661,1.0175751,1.009465,1.0291768,1.0124052,1.0162393,.9901849,.97128457,.98983151,.9706583
1.2301793,1.2346176,1.2190163,1.2183058,1.2160723,1.1889513,1.1654395,1.2132871,1.1771233,1.1880705,1.1792946,1.1849661,1.1627736,1.1579657,1.1586674,1.1725019,1.1613854,1.1473179,1.1101757,1.1237596,1.1466708,1.153901,1.1209178,1.06218
1.2722378,1.2680763,1.2591881,1.2637796,1.2422078,1.2408746,1.228303,1.2483342,1.2375399,1.2048876,1.1978192,1.1951655,1.1860518,1.1892626,1.1892551,1.1845044,1.1762778,1.176295,1.1518375,1.1437711,1.13896,1.1373265,1.1295744,1.1332965
1.2942684,1.2893555,1.2850761,1.2683526,1.2766573,1.2595605,1.2508349,1.2537044,1.2340246,1.2468923,1.2262411,1.2396375,1.2085817,1.20883,1.2032664,1.1968026,1.1773164,1.177146,1.1768636,1.1739414,1.1519524,1.15604,1.1746541,1.1388382
