b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.82891518,.33531827,-.18889876,-.65516037,-1.1297425,-1.6919549,-2.1789362,-2.7531841,-3.1221216,-3.6538894,-4.1453052,-4.6163836,-5.2426157,-5.6320457,-6.1684136,-6.7933002,-7.2765698,-7.8167157,-8.3118477,-8.6225748,-8.9770021,-9.6317825,-9.9893932,-10.641791
-.87109238,-1.3599482,-1.9014404,-2.3640695,-2.8617039,-3.3926852,-3.8886828,-4.3544722,-4.7619581,-5.2187924,-5.8532119,-6.27565,-6.8177271,-7.3028798,-7.8268652,-8.1718864,-8.698575,-9.3149309,-9.8371983,-10.253321,-10.906743,-11.364058,-11.782019,-12.167876
.47641465,-.0031227106,-.49130285,-1.0417389,-1.4960632,-2.0962131,-2.523896,-3.0253339,-3.6214051,-4.0780873,-4.5634356,-4.9068904,-5.4546204,-6.1184678,-6.4842343,-7.0012417,-7.6169105,-8.0476761,-8.4683371,-9.2375288,-9.374527,-10.109111,-10.446814,-10.921177
-.23098865,-.7473374,-1.2187598,-1.7196891,-2.2404482,-2.7020268,-3.1648064,-3.5724282,-4.2750301,-4.7752824,-5.2040768,-5.8218694,-6.14397,-6.7740293,-7.2645497,-7.7990375,-8.3519001,-8.6924639,-9.2246838,-9.7281895,-10.033234,-10.771935,-11.109441,-11.619848
.78384811,.26156518,-.24591736,-.75269276,-1.1746191,-1.7966405,-2.2015302,-2.7217405,-3.3246708,-3.7218523,-4.2186904,-4.751153,-5.2530103,-5.7845297,-6.2028813,-6.8033762,-7.2410069,-7.7454553,-8.2408514,-8.7278986,-9.1455193,-9.7816343,-10.374678,-11.031887
-.40287864,-.85752946,-1.38086,-1.886781,-2.4445455,-2.8292854,-3.394489,-3.8233988,-4.429378,-4.8807907,-5.3440113,-5.8465395,-6.3159275,-6.7889256,-7.3627357,-7.8759561,-8.3120079,-8.7587404,-9.4184875,-9.7028379,-10.275752,-10.756331,-11.302148,-11.571768
.4145025,-.082309231,-.53936684,-1.0112346,-1.6746244,-2.0186181,-2.6335344,-3.0588536,-3.6049302,-4.0657067,-4.5413442,-5.1736946,-5.5229106,-5.8743052,-6.5321107,-7.140254,-7.4880152,-8.0443001,-8.5335188,-8.9373522,-9.5796385,-10.12648,-10.591691,-11.040887
.36844039,-.097082078,-.66766924,-1.1551646,-1.6266855,-2.0574751,-2.6696835,-3.0358844,-3.6088374,-4.1610761,-4.6794806,-5.1819077,-5.6005425,-6.1193304,-6.6142812,-7.1843781,-7.6729927,-8.0713472,-8.6343565,-9.2448139,-9.6433887,-9.943511,-10.638507,-11.241698
-1.2711321,-1.747527,-2.2917159,-2.7233028,-3.2915888,-3.7411776,-4.2131867,-4.7976947,-5.106648,-5.7630792,-6.2535233,-6.7489738,-7.3167248,-7.6284413,-8.0693674,-8.7320423,-9.1612854,-9.6716537,-10.124415,-10.556774,-11.153531,-11.584965,-12.106705,-12.781534
.43176699,-.052099045,-.56323361,-1.1162751,-1.600204,-2.0527761,-2.4709659,-3.0904334,-3.5780315,-4.053453,-4.632659,-5.2289047,-5.5128927,-6.1573439,-6.6336193,-7.0130653,-7.6520176,-8.0386772,-8.5289822,-9.1190529,-9.7355986,-10.187844,-10.521396,-11.13851
-.86493719,-1.3193897,-1.7534363,-2.3867385,-2.7724254,-3.3188779,-3.7177811,-4.3322854,-4.8010564,-5.2904625,-5.7805152,-6.2690744,-6.7627025,-7.1132874,-7.7754626,-8.1929741,-8.8875437,-8.9943895,-9.7993574,-10.396608,-10.766802,-11.182401,-11.538125,-12.275068
-2.0781145,-2.5696959,-3.0513113,-3.5715408,-3.9784417,-4.4707818,-5.0021,-5.4987326,-5.925056,-6.3891039,-7.0118842,-7.5381098,-8.0775709,-8.4616613,-8.818284,-9.4830542,-9.8034077,-10.389408,-10.954838,-11.394077,-11.76651,-12.278286,-12.892689,-13.272701
-.057393838,-.54320151,-1.0722828,-1.5290518,-2.0532296,-2.4548163,-3.1849246,-3.4660449,-4.0098734,-4.611383,-4.9700966,-5.5971208,-6.0138049,-6.4292502,-7.0835238,-7.5446291,-8.0342016,-8.4935436,-8.862052,-9.6104898,-10.005523,-10.468512,-11.112206,-11.447943
