p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.049399506,.17225613,.50768328,.99859422,.49461558,.16973725,.058145456,.010805524,.0016823446,.00012589361,.000020892088,0,0,0,0,0,0,0,0,0,0,0,0,0
.37443835,.12943467,.037640028,.0071858522,.0015511665,.00018066642,.00003729598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67980218,.92666417,.55422622,.2726635,.11459967,.037132643,.0097487029,.0026518509,.00046774739,.00010786908,.000018497962,0,0,0,0,0,0,0,0,0,0,0,0,0
.15117893,.034302048,.00567391,.00098257,.00010250244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17220919,.070318274,.022695996,.006470758,.0018687863,.00034114867,.000095141979,.000016575499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31470254,.097769782,.021886854,.0039743884,.00045903373,.000045581986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89816463,.46856377,.11392233,.015007417,.0018396178,.000093697279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45176366,.95923102,.57339901,.18347871,.050411362,.010628156,.001065579,.00011956563,.00002259907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63976347,.24399075,.054881182,.0094900187,.00096811831,.00016513886,.000011314296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33491391,.067270041,.0068851118,.00077044213,.000028858562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11349405,.032914571,.0077766702,.0012177379,.00020828698,.000031719432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.077601217,.13497289,.22888099,.37449393,.52812046,.78628033,.97879285,.70895422,.52804607,.32489979,.19483234,.10613058,.057749566,.027597286,.010691507,.0042924783,.0022313406,.00059866253,.0002649519,.000057652527,.000022290156,0,0,0
.4448992,.91112643,.61952412,.19746651,.06590496,.013671703,.0019189102,.00026110365,.000030638941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39918268,.88758153,.55657363,.21524961,.052935537,.011267849,.0013683819,.00015217796,.000011565526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72414762,.35015267,.13788545,.047616918,.01093104,.0020823809,.00039203241,.000060380651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.032722369,.0062216534,.00095942972,.00012784761,.000019282086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.02011608,.0037262316,.00063663919,.000088157802,.000014994772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61548924,.81430465,.29191387,.072214365,.0099665346,.0012128261,.00015439784,.000012662214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66272599,.19701771,.035583068,.0046955333,.00044652636,.000031953245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54740429,.27248782,.11570259,.038777865,.011059432,.0032153509,.00067714596,.00011224885,.000026037347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.92242479,.44212681,.094458543,.01596996,.00090070802,.000056617409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46243837,.08583761,.010196808,.0006561997,.000030986288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88553095,.65227455,.2952593,.095122956,.032038976,.0056823823,.00086943083,.00011613785,.000021338972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24394786,.60177237,.93484885,.46810442,.16419943,.044746418,.009906929,.001732472,.00023452245,.000016339822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90165967,.38765344,.12411866,.024960753,.0039055373,.00035544179,.000029540619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31198093,.68517655,.85466051,.48311353,.15419501,.062816389,.012183376,.0027660823,.00040573676,.000074667056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98241007,.48003268,.17017202,.037893407,.0080678826,.00077863538,.000094978328,.000010790991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93473691,.5771445,.23966089,.070132099,.016477091,.0023376041,.00037017366,.000050147373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33029744,.9166382,.52903134,.14610644,.020070672,.0022088636,.00016274513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11417887,.026163809,.0050767413,.00066965359,.0001036836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.069542222,.014034543,.0025827282,.00030816984,.000033187989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.076229848,.28340986,.73705846,.72759408,.24796383,.055601973,.010155602,.0013492466,.00011301733,.000010993019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83078438,.6203711,.23141402,.066955306,.010943593,.0015662693,.00021456988,.00002406018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12564741,.675937,.58644319,.10255852,.0066233333,.00046039099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6204952,.85644329,.35968417,.13082905,.034948263,.0049697515,.00061434117,.000072130089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70923883,.2230636,.040256213,.0041141347,.00050103333,.000018491666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61726671,.80961609,.35477883,.091928512,.022090716,.0031703548,.0003778649,.000031696873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40808985,.19763011,.083324738,.024991555,.0079593789,.0018800207,.00051161082,.000072243274,.000016494201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97870719,.4927499,.14718769,.02985283,.005213907,.00055490748,.000045511533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22039005,.037095755,.0031589044,.00034293398,.00001721716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41592222,.14031309,.035402965,.0064730975,.0011568714,.00011621267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5306195,.17494687,.032970455,.0045234947,.00040585938,.000039812738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15595843,.025226632,.0022280081,.00014454928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0010432508,.011379771,.084237769,.33394304,.97993505,.40699273,.080036834,.012642958,.0010601105,.000064034837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6931538,.3247247,.11403616,.028335541,.0057879128,.0009208165,.0001620624,.000028945527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9806636,.65093684,.32939029,.1545983,.056305252,.014635781,.0047486424,.0010172784,.00021628705,.000048864036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24621561,.10867787,.034537867,.0097182244,.0026156246,.00062247639,.00012859302,.000023872522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88490075,.36547932,.11010745,.024125103,.0025365066,.00031572222,.000019709261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19632924,.057878356,.01388682,.0022164728,.00035494086,.000045192341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20935251,.045467943,.0066819112,.0006766697,.000053071682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68539661,.78721446,.3549287,.098518945,.020755367,.003942552,.00045224675,.000058757469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
