b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
-8.2389736,-9.2629948,-10.458255,-11.338364,-12.593378,-13.495352,-14.602481,-15.963413,-16.490715,-17.297438,-18.508974,-19.599281,-20.934252,-21.617447,-22.857782,-23.618839,-24.472397,-26.343197,-26.71154,-28.69475
5.8254528,4.8044868,3.2812088,2.1383414,.5615803,.33182776,-1.3103108,-2.9211569,-3.967623,-4.7393413,-6.3581262,-8.0283108,-8.1573048,-9.2488279,-11.07406,-11.76158,-13.455972,-15.834291,-16.090286,-16.473
-5.7534666,-6.6897507,-7.6051755,-9.0760288,-9.930501,-11.064086,-12.160707,-13.531706,-15.0653,-15.460914,-16.734751,-17.940559,-18.749222,-19.98354,-21.619993,-21.828663,-22.852365,-23.958633,-25.02421,-25.938391
-3.5731173,-4.6326852,-5.921813,-6.6328311,-8.3048534,-8.5281191,-10.888684,-11.959105,-12.753599,-13.382679,-15.225769,-16.380764,-17.077311,-18.991652,-19.847071,-21.116226,-21.014408,-23.29874,-23.083347,-24.498718
.12735619,-1.1904688,-2.1403267,-3.3064957,-4.2162046,-5.5519199,-7.0943508,-7.8889661,-9.066783,-10.59461,-11.302238,-12.863787,-13.82324,-14.469701,-16.279226,-16.80517,-19.188623,-18.97978,-20.20532,-21.984432
4.9385333,4.1108346,2.3858316,.58044463,.25870952,-2.0608485,-2.3763425,-4.7611327,-5.0112162,-6.9805498,-6.5673456,-8.5140371,-11.506696,-11.808346,-13.815845,-13.183576,-15.303604,-16.528162,-16.8664,-19.022329
-12.80902,-13.717853,-14.641461,-15.764936,-16.486633,-17.532738,-19.080511,-20.076805,-20.430828,-21.571873,-22.857178,-24.184696,-25.017115,-25.806267,-26.980183,-27.847576,-29.00712,-30.032198,-31.194773,-31.166
6.1681471,4.8895121,3.3392317,2.1595604,.72958452,.020955732,-1.3021417,-2.6195803,-4.336329,-6.0687861,-6.4475274,-8.7097235,-9.3437443,-11.22549,-12.099968,-10.47934,-14.991607,-15.635081,-17.920912,-18.791513
-14.4561,-15.388483,-16.59012,-17.081316,-18.400028,-19.67872,-20.143654,-21.372095,-21.569818,-22.878386,-24.074932,-24.714624,-26.004526,-26.889053,-27.800619,-28.766523,-29.628506,-30.684376,-31.580374,-31.94635
-2.9098566,-4.0935693,-5.1309748,-6.4823589,-7.955904,-8.2421923,-10.115214,-10.445128,-13.39913,-14.05139,-14.241288,-16.455336,-17.074413,-17.560663,-19.062725,-20.703543,-21.270309,-22.72184,-23.555473,-24.670086
-1.3657818,-2.4361167,-3.3849239,-4.7183595,-6.1058898,-6.7413726,-7.8109303,-8.9912176,-10.157069,-11.608443,-11.712154,-13.357916,-14.820811,-15.326597,-16.362148,-17.550028,-18.918625,-20.339855,-20.432455,-22.348827
-1.0219485,-2.1185489,-3.3578393,-4.4542117,-5.16537,-6.8073535,-7.3268204,-8.8779221,-10.498819,-10.994472,-11.296965,-13.344234,-14.041838,-15.698083,-16.450663,-17.724884,-19.7045,-20.336676,-21.120245,-21.658974
-7.3321733,-8.3194904,-9.7806683,-10.29273,-11.910016,-12.85974,-13.755545,-15.908984,-16.030952,-17.781469,-18.392281,-19.786062,-19.867939,-21.671776,-23.202621,-24.211422,-23.931002,-27.350189,-27.075758,-28.983715
8.480423,7.0471544,5.9035091,3.7594178,3.5808237,1.4092598,1.2575595,-.69429892,-1.7923934,-3.6995752,-3.7573254,-4.93153,-6.6927052,-8.2469845,-9.6690245,-11.654211,-10.776763,-13.863877,-14.21692,-14.368865
4.5150323,2.9882421,1.4561427,.90005416,-1.7052575,-1.8167568,-3.5712755,-4.3829732,-5.1564498,-7.0572801,-8.3604431,-10.305558,-12.609007,-14.492846,-14.90595,-16.591843,-16.27916,-19.628523,-18.269629,-21.028736
9.0444994,7.6950393,6.6453137,5.0126162,3.7391608,2.167439,1.8108432,.048179004,-.89782721,-2.8977931,-2.9201572,-4.9881649,-6.6933222,-7.1323404,-8.9829416,-10.72167,-12.550014,-13.011188,-13.916999,-17.285433
11.338396,9.9950447,8.7155447,7.5389132,6.8483267,5.1369863,3.9136806,2.3756051,.89810652,-.45743725,-.65772837,-2.3536532,-3.6673515,-4.5678415,-5.7274036,-6.6814647,-7.7633557,-9.7137232,-11.847123,-11.29548
-6.38901,-7.2159047,-8.5764875,-9.4782057,-10.855223,-11.789698,-12.909516,-13.705255,-14.867588,-16.979227,-16.493414,-17.571562,-20.096945,-20.641565,-20.892725,-22.650108,-23.788855,-24.142452,-26.053114,-25.828886
-6.3511953,-7.5335917,-8.5677624,-9.321456,-10.573466,-11.505505,-12.857289,-13.320676,-15.276254,-16.435051,-17.502302,-18.595551,-18.516642,-21.544483,-20.889297,-22.136417,-23.067789,-25.129419,-24.941589,-26.335251
18.151705,16.639284,15.260552,13.30892,10.942747,10.12097,9.7386045,6.5512671,5.5794988,5.162467,3.7813413,-.32291868,-1.9756435,.79672551,-1.2944075,-4.0158362,-6.8385358,-8.5854139,-8.853693,-11.948229
-2.9432006,-4.2853947,-5.2808414,-6.3945837,-7.5297608,-8.5829124,-9.294611,-11.103911,-11.945956,-12.838827,-13.997432,-15.57935,-15.751966,-17.687584,-18.004353,-20.345562,-20.102659,-21.9946,-22.558205,-23.473284
-7.5183473,-8.4270086,-9.5003901,-10.262023,-12.172779,-12.930292,-13.591106,-14.593571,-15.446177,-16.463856,-18.177826,-18.722605,-19.164644,-21.660395,-21.89925,-23.452642,-24.438288,-24.943045,-26.086264,-27.482502
4.8420219,3.3902752,2.6069865,1.4731499,.13986741,-.86884475,-3.3498104,-3.7697058,-5.1222382,-6.4242945,-6.9367075,-8.8617611,-10.536192,-10.885933,-12.400076,-11.692982,-15.543705,-16.142567,-17.386047,-18.732325
16.509754,14.70406,13.206944,11.520555,10.28617,8.6777411,6.656672,4.2682261,4.3308949,4.1127405,1.7845811,.15900107,-1.9475485,-2.7882049,-4.1337247,-5.3972321,-7.266521,-8.9696159,-10.01257,-11.765406
-5.1325855,-6.1485686,-7.2397528,-8.6380072,-9.4419069,-10.142742,-11.963337,-13.407612,-13.72165,-15.737524,-16.915743,-16.727221,-18.101484,-19.080404,-19.870962,-21.955994,-22.175327,-24.772055,-24.336143,-25.976419
-31.418337,-32.468006,-32.962074,-33.960476,-34.624672,-35.893085,-36.108852,-37.080761,-37.934193,-39.078854,-39.713039,-40.27037,-40.760231,-41.914867,-42.917614,-43.440857,-44.037819,-44.677288,-45.514725,-46.922829
8.9641275,7.6409583,6.7384,4.8728275,4.0096765,2.7819459,1.0496955,-.49464977,-1.3071473,-2.1974459,-3.8881021,-6.3414612,-7.4765782,-7.7277684,-11.015988,-9.9869661,-11.385744,-12.762192,-14.921618,-17.045273
-8.3887615,-9.7025757,-10.352792,-11.769863,-12.226764,-13.279234,-15.330882,-15.978274,-16.624071,-18.298641,-18.970444,-19.689426,-21.236786,-22.17568,-24.181629,-22.974312,-25.918478,-27.440392,-27.328981,-28.515162
5.4904923,4.364388,2.3047452,1.0768356,.28148201,-1.0191531,-2.6830246,-4.1854377,-5.5122399,-5.5172305,-5.8937192,-8.8902712,-10.393702,-10.891305,-11.047534,-12.882929,-15.354418,-17.165836,-19.881649,-18.436947
2.53,1.0275421,.095360339,-1.4606159,-2.4272151,-3.496634,-4.9312115,-6.9892478,-7.3114476,-9.920681,-8.8648949,-11.92944,-11.961469,-13.955462,-14.57767,-17.059345,-17.779388,-18.534719,-20.200766,-20.811487
-4.7892151,-5.8577132,-7.0464511,-8.3396254,-9.0409727,-10.469252,-11.449612,-12.491484,-13.318894,-14.823874,-15.59703,-16.637871,-18.003603,-18.648067,-20.216503,-21.002491,-21.267408,-23.12834,-23.861553,-25.884447
11.267641,9.9641285,8.7562399,6.7760005,5.425046,4.2601552,2.9836304,2.0294807,.58958441,-.40921018,-.96656698,-3.7796197,-3.8070118,-5.9392319,-5.73563,-8.146409,-9.1964188,-12.312617,-13.346523,-14.139424
-4.9141965,-5.9744749,-6.9614549,-8.4917173,-9.0777988,-10.167772,-11.151249,-12.086432,-13.091388,-14.573937,-15.40758,-16.114515,-18.378387,-18.351191,-20.579815,-20.861612,-21.820406,-22.539009,-23.882217,-24.73951
11.12024,8.8617048,7.4253945,6.7931714,4.1140046,2.7921441,2.6856008,-.62024665,-1.2999504,-2.6403804,-4.962008,-7.2483807,-5.8132782,-11.975329,-8.2531567,-14.317046,-10.737758,-14.109991,-19.249214,-18.611588
-3.5841115,-4.8672552,-5.5658879,-6.5149207,-8.3180714,-9.0606813,-10.346167,-11.4148,-12.468791,-14.173395,-15.53709,-16.180445,-17.424858,-17.791197,-19.717201,-20.690613,-21.000614,-22.146059,-23.57357,-23.789732
9.6682501,8.1776438,7.0800343,5.6101189,3.5980065,3.0146179,1.8957448,.43811983,-1.1623863,-3.2225549,-4.1383724,-4.3876557,-6.5526223,-7.8458133,-8.3623219,-9.4976015,-11.518376,-12.123571,-13.378129,-15.893717
-8.8062735,-9.7922087,-10.648019,-12.088563,-12.939285,-13.969334,-14.98246,-16.232899,-17.22414,-17.765509,-19.205427,-20.113329,-21.066313,-21.65012,-23.16111,-24.061569,-25.071623,-25.575327,-27.04796,-28.432642
-6.4001803,-7.3445821,-8.3109684,-9.7209368,-10.405467,-11.399835,-12.327126,-13.500134,-14.861515,-15.436069,-16.471365,-18.060865,-19.153913,-19.86161,-21.524418,-21.73534,-22.711393,-23.808987,-24.648205,-26.493998
-.26146388,-1.2052681,-2.8465343,-3.6661072,-5.7135429,-6.4208379,-7.5387464,-8.8553572,-9.2611027,-11.121437,-11.55302,-12.524538,-14.376872,-15.791471,-15.531112,-17.796913,-19.220346,-19.659773,-20.371588,-21.773455
8.6321659,7.2218966,6.069294,5.0244012,3.4828069,1.9955828,.92155111,-.093647242,-.51404196,-2.7419598,-3.6833029,-5.9986439,-6.7682152,-7.2048688,-8.7657518,-10.009666,-11.314352,-12.94539,-13.37089,-15.415404
-15.950714,-16.97883,-17.784765,-19.013962,-20.203306,-20.794352,-22.18149,-23.319929,-23.800871,-25.098246,-25.20509,-26.950361,-27.852402,-29.269146,-29.399145,-30.926811,-31.182041,-32.947079,-34.122818,-34.257282
-.28984952,-1.5019062,-2.9258907,-3.6307387,-4.8739572,-5.9585686,-7.101088,-8.9203968,-9.3197699,-10.190553,-11.913332,-12.984711,-14.253264,-14.943345,-16.069798,-17.015289,-18.680607,-19.853825,-20.959839,-22.826807
3.0468788,2.0082037,.71073514,-.52592909,-1.3065301,-2.5798676,-4.1889572,-5.5159101,-6.1563911,-8.0053768,-8.3703423,-9.3302946,-11.090825,-12.953884,-13.631166,-14.606773,-15.149244,-18.032301,-17.93437,-18.015224
-1.0539081,-2.3082764,-2.9860411,-4.7054119,-5.2822976,-7.4060755,-8.3127394,-9.3370361,-10.093928,-11.330016,-13.310616,-12.821461,-14.184336,-16.843924,-18.76952,-18.464859,-18.503853,-21.240023,-21.538069,-22.962906
-3.6451168,-4.7047143,-5.9553504,-6.7220821,-8.0809488,-9.3903255,-10.873127,-11.285222,-13.428873,-14.434366,-14.841663,-17.492867,-16.499582,-17.393532,-20.53809,-20.609085,-21.22253,-22.034235,-22.472813,-24.801697
2.2264109,1.0468864,-.16609944,-1.0391265,-2.213872,-3.5620275,-4.340507,-5.7705026,-7.5241699,-8.2529364,-8.7391043,-10.679709,-11.201845,-13.124487,-13.684459,-16.025875,-16.39558,-17.740431,-18.065014,-19.80829
-8.8605757,-9.6198683,-10.952184,-11.360548,-12.821075,-13.826746,-14.976041,-16.082195,-17.069748,-18.306622,-19.744173,-20.436781,-21.427675,-22.095642,-23.517714,-24.513174,-25.156225,-25.994951,-26.744648,-28.02976
-3.2218771,-4.228075,-5.5024266,-6.5696387,-7.7082539,-8.4955845,-9.9153271,-11.162071,-12.285451,-12.89053,-14.747389,-15.659953,-16.676586,-17.328411,-18.389128,-19.041389,-20.76404,-22.0259,-22.423096,-23.820999
-7.2949147,-8.2944431,-9.1116343,-10.826791,-11.063385,-12.509681,-14.084135,-14.554282,-15.801771,-16.400814,-17.735533,-19.100857,-20.093876,-20.142372,-22.592863,-22.610559,-23.690771,-25.170273,-26.400455,-27.006397
-.22549494,-1.448788,-2.4399595,-4.2710657,-4.5157547,-6.1296296,-7.8009753,-8.0491791,-9.5494299,-11.313655,-12.141111,-12.814081,-14.615823,-15.189703,-17.85746,-17.722294,-19.206158,-18.943197,-20.495026,-23.289429
-5.2529974,-6.2682467,-7.2555895,-8.5880213,-9.5242491,-10.296669,-12.189327,-13.026637,-13.815281,-15.742997,-16.354145,-17.814125,-19.56275,-20.812086,-20.950077,-20.913918,-23.011921,-24.081438,-25.010958,-25.873791
-9.3666935,-10.425012,-11.643225,-12.401292,-13.437954,-14.504877,-15.486022,-16.025778,-18.658136,-19.316292,-19.4137,-20.078928,-21.529676,-23.167463,-24.265289,-25.111225,-26.499424,-27.247625,-28.251247,-28.824421
-4.2878599,-5.2646947,-6.7061934,-7.562448,-8.5745678,-9.8040009,-10.469078,-12.060595,-13.071488,-14.531957,-14.333133,-15.697118,-16.642477,-17.874352,-18.579882,-20.077835,-21.488947,-22.179943,-23.019346,-24.1014
3.3227422,2.0800228,.58451498,.15260327,-1.1301862,-2.4125385,-4.1981301,-4.8306007,-6.3740187,-7.9364829,-8.9867077,-10.163849,-10.814264,-13.022682,-13.731116,-14.903018,-16.04504,-17.08139,-19.375565,-19.721628
8.0789795,6.8289638,5.5498948,4.6298218,2.9740331,1.2979406,.71887988,-.62418681,-2.3605187,-3.8957119,-5.003551,-6.0740981,-6.5115933,-8.3494024,-9.376565,-10.497402,-12.752538,-13.682011,-14.800461,-15.935819
8.006567,6.6552672,5.5174952,4.4211526,2.768476,1.6345696,-.092843838,-1.7817656,-2.5829296,-3.2639146,-4.2139893,-6.2298026,-7.2653275,-9.3144875,-9.4683075,-10.273254,-11.084424,-14.090307,-15.883795,-16.358967
5.7416468,4.4532228,3.4943473,1.7682903,1.140007,-.47444049,-1.7484328,-2.3714366,-4.3008547,-4.8310184,-6.5122128,-7.6935019,-9.0827503,-9.4153776,-11.010773,-12.44447,-13.724833,-14.489129,-15.741571,-18.369205
-9.1327858,-10.53486,-11.573778,-12.590659,-13.50293,-15.600459,-15.662109,-16.234621,-17.733988,-18.612188,-19.691454,-21.184305,-21.716475,-23.20237,-24.299257,-25.689905,-27.575788,-26.973179,-28.357121,-29.63303
-1.5243051,-2.5110624,-3.7322721,-5.3676076,-6.0075822,-7.3789811,-8.453269,-9.130723,-11.057574,-12.397381,-14.218517,-15.075523,-16.075939,-17.850403,-19.732246,-18.184044,-20.490612,-21.919094,-22.745998,-25.20904
-6.8816624,-8.0138578,-9.039732,-10.002837,-11.315619,-12.268333,-13.153674,-14.308949,-15.408235,-16.18804,-17.642433,-18.771095,-19.478016,-20.649914,-22.088882,-22.651306,-23.682104,-24.569622,-25.473269,-26.625725
-10.525801,-11.526785,-12.575545,-13.734983,-14.653405,-15.619457,-16.441759,-17.510426,-18.441849,-19.692139,-20.558897,-21.546398,-22.858829,-23.114094,-25.358553,-25.430649,-26.124147,-27.79196,-28.251877,-29.448206
-17.794184,-18.824539,-19.766611,-20.469212,-21.504847,-22.311539,-22.844645,-23.934673,-25.193991,-25.841387,-27.003124,-28.157543,-28.96347,-29.485668,-31.458879,-31.7292,-32.216515,-33.378864,-34.03112,-35.649513
-13.340974,-14.252619,-15.172798,-16.396193,-17.462061,-18.012598,-19.52335,-21.26473,-21.291569,-22.494648,-23.219492,-24.42798,-25.181107,-26.519556,-27.278709,-27.755659,-29.847979,-29.869509,-31.026651,-31.724167
14.436026,12.927731,11.574998,9.5764256,9.2278709,6.7031517,6.7237477,4.907299,2.4791639,.89122856,-.43147564,-.39978611,-2.0606954,-6.1948533,-4.8587422,-7.2515235,-7.9291539,-9.5627213,-12.753557,-12.163136
10.726062,9.5696774,8.221241,6.5050993,5.9720292,4.0841503,3.4882689,1.2859007,-1.4680586,-2.4050059,-2.8916781,-4.0955319,-6.2008142,-7.3319659,-7.3022265,-9.6491623,-10.405842,-12.308957,-15.513199,-15.265788
2.1487963,.66225445,-.37941751,-1.2920281,-3.6241672,-3.9708982,-5.9060249,-6.3955045,-7.2846479,-9.0036125,-9.699954,-11.041715,-12.090306,-15.663429,-15.235485,-16.364643,-17.666534,-19.265783,-18.928625,-22.13699
-5.4801488,-6.6953969,-7.4235148,-8.7572651,-9.7169209,-11.02461,-12.21875,-12.816559,-13.617671,-16.033531,-16.34226,-17.996954,-18.222992,-18.470316,-20.785877,-23.144793,-23.283663,-24.143387,-24.54154,-26.466051
6.8441801,5.4359841,4.0277886,2.7785227,1.73676,.2669619,-.61361718,-2.4648485,-3.118444,-5.9496021,-6.4559088,-6.6846957,-8.1003351,-9.1986685,-10.716489,-11.576731,-14.859856,-15.247367,-15.86961,-18.06674
4.9873848,3.8134863,2.7503045,1.5481256,-.22298983,-.85299093,-2.5377769,-4.0889058,-4.1193404,-6.3021226,-7.160769,-8.3098984,-9.5969276,-10.452685,-11.607365,-13.517373,-14.269589,-16.217953,-18.027473,-18.231401
-3.5472264,-4.5509439,-5.8876753,-6.9943452,-8.0072021,-8.9593296,-9.9618311,-11.121586,-12.705297,-13.572052,-14.670639,-15.583797,-17.505541,-18.195744,-18.299192,-20.030699,-21.305111,-23.003916,-23.159584,-24.181025
5.5193033,4.4790826,2.070534,1.7335477,-.86149985,-2.4131925,-2.7947843,-3.3148332,-5.2679605,-6.5621634,-8.1717386,-9.3085213,-9.3742428,-11.34055,-13.450893,-15.30958,-16.328247,-17.188753,-19.478708,-19.622778
.00045226899,-1.1547953,-2.0847168,-3.3721914,-4.4758701,-5.7955794,-6.6269627,-8.0954971,-9.3290167,-9.1580086,-11.506629,-13.245693,-12.880078,-14.507319,-16.086477,-16.845558,-18.762022,-18.613499,-20.349037,-21.022305
-10.359966,-11.274384,-12.331756,-13.603991,-14.249871,-15.607021,-16.535727,-17.206327,-18.844318,-19.384823,-19.89465,-21.501291,-22.890532,-23.589727,-23.939604,-24.863127,-26.334913,-27.270182,-28.959045,-29.899542
-10.003483,-10.891499,-12.111117,-12.85027,-14.155258,-14.860645,-16.014763,-17.521204,-18.492079,-18.967178,-20.08202,-21.245461,-21.830584,-23.961678,-23.780144,-24.632368,-25.783739,-27.666203,-28.255627,-29.598001
.24711707,-.98100525,-1.9608613,-3.5216539,-4.1374893,-5.3991241,-6.5661411,-7.306746,-9.4061632,-11.385087,-11.326026,-12.104329,-13.167331,-14.817744,-16.57535,-16.831272,-18.008213,-19.550291,-19.528568,-20.737951
10.838241,9.5332441,7.7725806,6.6763716,4.3878651,4.7163525,2.1786251,1.6850824,.21045572,-1.4709456,-3.1045492,-4.2593842,-5.0923572,-5.1314425,-7.977509,-9.2214756,-10.392771,-11.609026,-13.666555,-14.261359
-.6125378,-1.7606033,-2.8895962,-4.3656726,-5.4848833,-6.9284806,-7.6703057,-8.9980345,-10.654668,-11.417169,-12.346591,-13.559125,-14.855695,-17.104563,-17.065489,-18.402847,-19.149021,-20.884083,-22.021477,-23.631454
14.449474,12.85196,11.965096,10.164543,8.4490376,6.4110804,5.5948234,4.4553771,3.5744843,1.2010189,-1.2041373,-1.1804439,-1.8622141,-5.6058855,-7.1648631,-8.03901,-7.8033113,-9.5072689,-10.53179,-12.525823
11.146,10.066693,8.5882263,7.4019866,5.769877,5.416409,3.2503228,2.0004594,1.6974319,-.22254907,-2.1922894,-3.016973,-5.1688976,-4.5191255,-5.7232599,-7.5067201,-9.3100538,-9.8601818,-12.453632,-13.575227
-15.306712,-16.281269,-17.037857,-18.091635,-19.300129,-20.182796,-21.489445,-21.834394,-23.506813,-24.1754,-24.915197,-26.109575,-27.40221,-28.258101,-28.601387,-29.88834,-30.198292,-31.226624,-32.897678,-32.850796
10.138736,9.0379543,7.1370449,6.2426748,4.1984663,2.8702841,.71213031,2.2614193,-1.9764962,-2.0310309,-2.0851889,-3.9607835,-6.7697639,-7.3713579,-8.370594,-9.1075974,-10.676395,-10.950213,-14.767965,-13.550415
-4.4609294,-5.6119242,-6.9031243,-7.5123472,-9.1464958,-9.4350071,-11.127007,-11.996494,-12.29853,-13.18664,-15.445867,-15.826924,-17.684261,-19.032789,-19.980457,-20.443119,-20.611403,-23.073048,-24.223591,-25.024788
-8.0372086,-9.097312,-9.9883518,-10.951111,-11.847039,-13.431366,-14.175474,-15.743589,-16.238651,-17.367363,-18.528534,-19.203104,-20.876175,-20.993044,-21.581577,-23.525015,-24.536728,-25.405102,-26.386721,-27.755888
-15.307605,-16.523357,-17.498034,-17.98451,-19.225834,-19.766375,-20.823414,-22.487799,-24.312696,-24.209799,-24.607761,-25.918736,-26.600134,-27.481659,-29.447737,-30.24826,-32.131001,-33.021389,-32.771706,-33.564739
4.9004622,3.7513514,2.818846,.19990727,-1.0145987,-.4960781,-2.7379885,-4.2751489,-5.9569578,-7.1472578,-8.5179539,-9.470973,-10.599538,-13.807751,-13.297227,-13.285686,-15.293006,-16.835283,-16.617147,-21.677517
-3.0710919,-4.3274932,-5.1665511,-6.262053,-7.5833879,-9.2320795,-9.5122252,-10.458271,-11.856994,-13.600521,-14.092922,-15.147152,-16.199699,-17.500624,-19.042736,-20.382397,-20.582584,-22.278234,-22.619036,-23.452301
1.1315317,-.14532702,-1.0674092,-2.6467714,-3.2268658,-4.5486989,-5.3227768,-6.4741874,-8.1645947,-9.1202049,-10.8865,-11.388564,-12.144469,-12.666006,-15.251801,-16.680105,-18.076857,-18.675163,-19.267673,-21.149614
-16.452711,-17.588783,-18.484421,-19.141376,-19.899406,-21.448641,-22.076149,-22.440563,-23.929342,-25.080408,-26.735003,-27.280626,-27.706415,-29.640749,-29.344463,-30.955008,-31.296976,-32.488308,-33.579418,-33.756866
-14.002609,-14.944241,-15.769905,-17.028696,-17.981503,-18.659538,-19.984184,-21.132729,-21.260618,-22.370285,-23.394547,-24.583664,-25.214878,-26.154463,-27.518333,-28.033543,-29.121155,-29.723904,-31.669958,-32.546566
-.15250741,-1.6187936,-3.2794788,-4.290844,-5.1254172,-5.6599531,-7.0470824,-8.8752337,-10.560075,-11.559491,-12.063015,-12.660527,-15.173021,-15.93184,-17.912874,-19.268091,-18.920473,-21.276915,-21.76506,-22.721052
-.33670846,-1.5916041,-2.8185165,-3.8601663,-5.9400826,-6.4063954,-7.1972756,-8.7299862,-10.285212,-11.273851,-13.886988,-14.081352,-14.838214,-15.316972,-17.563547,-18.771591,-20.54841,-20.547346,-22.644392,-23.710598
-7.4740748,-8.3854771,-9.7443361,-11.215807,-11.442382,-12.929881,-13.82951,-14.747427,-15.826109,-17.194527,-17.4977,-19.120882,-20.036867,-20.898642,-21.965742,-22.978363,-24.69829,-25.053696,-26.024031,-26.862331
-1.4717585,-2.7123616,-3.4635239,-4.4602189,-5.6580572,-6.976285,-8.419919,-9.2384501,-9.6385212,-12.761655,-13.205705,-14.576143,-15.281809,-16.594513,-16.994905,-18.708485,-18.979658,-20.91934,-22.69507,-22.41433
-5.7753716,-6.5932312,-8.2593946,-9.1534109,-9.8964586,-11.05328,-12.17581,-13.687963,-14.067615,-16.163996,-16.626795,-17.737314,-18.771852,-19.616192,-20.974142,-22.421669,-23.437954,-23.899132,-25.304785,-27.910051
-11.62641,-12.557086,-13.679378,-14.830737,-15.623073,-16.340441,-17.682901,-18.848293,-19.855806,-20.723833,-21.1733,-22.515795,-22.813192,-24.664761,-25.649687,-26.161888,-27.040625,-28.251009,-28.63448,-30.789389
4.5204182,3.111763,1.9410338,.58457643,-.51343387,-1.3195938,-2.7882297,-4.384438,-5.3131046,-6.5530396,-8.4083652,-8.9619446,-10.954544,-12.796107,-12.979268,-13.876174,-15.664125,-16.470535,-16.971167,-18.718573
5.446846,4.286427,2.978709,1.7768838,.50039345,-.75250864,-1.3113313,-2.9558132,-3.8320725,-5.0360341,-6.3829055,-7.6258702,-8.8849773,-10.216763,-10.937869,-12.566305,-13.350627,-14.421782,-15.848548,-15.956052
11.293801,9.6077271,8.4467936,7.0530138,6.0349646,4.8042679,2.4362769,1.0867958,.25842816,-.95918524,-3.2305048,-3.1180241,-4.6478758,-7.0423684,-8.615324,-9.4542789,-9.7452679,-11.876157,-14.188986,-14.695395
-5.9600782,-7.1266537,-8.3860502,-9.2670612,-10.412663,-10.774013,-12.44383,-13.417925,-14.601608,-15.735628,-16.437988,-17.288698,-19.201923,-19.241362,-21.136745,-21.998171,-23.403179,-23.939278,-25.061203,-27.0231
-11.106379,-12.118085,-13.467166,-14.403012,-14.908372,-15.99976,-17.165817,-18.083759,-19.025023,-19.954678,-20.599762,-22.512184,-22.80422,-23.723446,-24.976894,-26.069824,-26.953846,-28.153233,-29.322275,-30.01758
8.6786108,7.4351058,6.3047018,4.6304164,3.7959034,1.8441162,.9162007,-.82748801,-1.9568474,-3.0453653,-4.5977979,-4.6981959,-7.2403421,-9.0069342,-9.997261,-9.6723614,-11.923411,-12.438461,-14.565659,-14.72688
-6.5697832,-7.6872864,-8.6976614,-9.6858215,-10.494632,-11.822581,-13.203249,-14.099606,-14.807692,-15.817425,-17.080351,-18.320908,-19.210831,-19.880453,-21.256655,-22.593348,-23.535648,-24.498051,-24.962685,-26.693499
3.8755133,2.768456,1.0045701,.051860359,-.66421109,-2.041822,-3.961875,-4.8846426,-5.1704102,-6.9105535,-8.7334757,-9.6049757,-10.215804,-11.165529,-13.947537,-13.378227,-15.544785,-15.493868,-17.512747,-18.930283
-1.2584538,-2.4274194,-3.4719086,-4.4722319,-5.5033832,-7.0567689,-7.4019313,-8.6477137,-10.591224,-10.498348,-12.346475,-13.338567,-14.963764,-15.597711,-17.19335,-17.553535,-18.449738,-19.52496,-21.182892,-22.170767
1.3912971,.24737123,-1.2319232,-2.0844362,-3.5265188,-4.0456376,-5.6848097,-7.5195885,-7.9589963,-9.2271605,-9.6240683,-12.458907,-12.376515,-14.245746,-14.419587,-17.225822,-17.17099,-18.620197,-19.455154,-20.628325
-6.4443645,-7.282846,-8.805953,-9.7756748,-10.913182,-11.507969,-12.99697,-14.24044,-14.680797,-16.592129,-17.713497,-19.066427,-20.015982,-20.337679,-21.298454,-22.615097,-23.477736,-24.420643,-26.481844,-26.797842
7.7367692,6.359591,5.0846019,3.7827849,2.8488536,1.1161975,.23942748,-.85822284,-1.7249737,-2.8117778,-4.9501848,-5.9464407,-7.1122441,-9.3012257,-11.228362,-12.229548,-12.640539,-14.748034,-15.657578,-15.354443
6.1245427,4.5056577,3.6425052,2.2555144,.58217275,-.38630325,-2.3946459,-3.292661,-3.5652416,-4.5989795,-5.1550021,-6.6790056,-9.8705435,-10.169821,-12.938221,-12.461626,-12.98766,-14.636328,-15.237906,-17.583088
3.9387383,2.7292657,1.5068951,.27810964,-.85872608,-2.7357047,-3.3209343,-5.537394,-6.212554,-6.8570356,-7.7939425,-9.6779709,-10.710967,-13.332551,-13.339783,-14.653636,-15.214793,-16.246723,-18.546732,-18.79388
2.6519587,1.498215,.44916996,-.82665682,-2.0397143,-3.3666153,-5.0378976,-6.1851206,-6.7632213,-8.2438192,-9.5202541,-10.901211,-10.973758,-13.537707,-13.673181,-14.644191,-15.072226,-17.385006,-18.604992,-20.638723
-1.2702339,-2.3614385,-3.2804286,-4.4080105,-5.9047542,-7.1345773,-7.7228231,-8.7511473,-9.5971355,-10.566258,-11.649624,-13.786953,-14.104788,-15.974635,-16.657661,-18.278952,-18.118233,-19.361366,-20.559681,-21.665096
