se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.75056642,.74551111,.73859215,.74059713,.72858912,.72211647,.72617292,.72440529,.7185899,.7100895,.71406984,.70029831,.70132524,.70131606,.7018283,.71180725,.68682891,.69307959,.69909066,.69047034,.68407506,.67629129,.6622346,.63797086
.93209672,.92808628,.91851217,.91949809,.91986001,.90824497,.89001375,.89859396,.90610093,.89764047,.88722879,.8766458,.88478261,.87708026,.87978494,.87028307,.85347629,.85575676,.86604214,.83165616,.8369422,.83862561,.83310515,.83719343
.80479419,.80300474,.79582787,.78896815,.78588754,.78416443,.77051997,.77075428,.76857913,.77127421,.76743555,.76404023,.75846756,.75758278,.75332952,.74990088,.73583084,.73291117,.71104503,.74260116,.72161478,.7327739,.72573268,.73496586
.65993458,.65624386,.65123141,.65356797,.64066404,.65126705,.65405148,.63968402,.62925512,.63670164,.6318261,.63662535,.60684049,.62933356,.61683935,.609092,.59500211,.60269976,.61277193,.59547383,.60154331,.6089282,.57632482,.59708524
1.0307716,1.0291976,1.0186054,1.0131773,1.0112735,1.0024098,.99264634,1.0008475,.98162615,1.0032047,.97809756,.98960274,.96758866,.96561933,.9694823,.95971209,.96005172,.93502486,.94874525,.92678046,.9347074,.93648589,.93935198,.89423013
.83140624,.82471591,.8116253,.81593806,.8348068,.79572356,.83271199,.79886556,.81229216,.80894381,.79809189,.79892975,.79462767,.78334606,.78246671,.76037121,.7661007,.78084141,.74706495,.75955755,.75772363,.74928576,.72845411,.73128355
.94367903,.93829799,.93784499,.93133074,.92269135,.92663664,.92160404,.91031027,.90225405,.90581983,.89580166,.89202398,.88750732,.87340975,.88068891,.87796676,.85292685,.87541199,.87139016,.86789781,.84465569,.86856991,.82419789,.82656288
.72124839,.71803677,.71502632,.70870382,.71388555,.7026509,.69811094,.69154799,.68686384,.69797105,.68498504,.6836921,.6702987,.68296438,.67491102,.65853935,.66650587,.66796696,.67250413,.66184849,.65272802,.64255321,.64220244,.65041453
.86053413,.8557179,.85296971,.84831893,.84563029,.84666097,.83846015,.82844722,.82517326,.82945853,.82669467,.8148334,.79842675,.81193566,.81880295,.79714656,.80640417,.78826016,.78465807,.76904595,.76900059,.77883929,.77090061,.7486217
1.0139434,1.0123298,1.0038685,.99862415,.99472922,.99361366,.98488492,.98340523,.9837147,.96180087,.96167839,.94273961,.9413895,.93919414,.94566178,.95110941,.92425871,.9450891,.92994153,.92103833,.91607958,.90135801,.90484256,.91085577
.91531396,.90677893,.90465754,.89767671,.90087473,.8976118,.89761782,.90126824,.86853337,.87689465,.87052274,.87617278,.85645127,.85182631,.84507596,.8605026,.83961403,.83203453,.83729315,.82171518,.82545203,.81764764,.82978773,.83232617
1.1046154,1.0965499,1.092757,1.0860703,1.0760944,1.0779059,1.0753444,1.0587159,1.0560273,1.0531507,1.0405178,1.0388623,1.0356646,1.0231739,1.0378864,1.0206835,1.0136601,1.01125,.99866343,1.0178171,.99924564,.99625516,.99123895,.9861182
.95371854,.94535762,.93993199,.94179153,.93575966,.93299174,.92373568,.94029009,.91966283,.92115158,.92584443,.90760016,.89130497,.91354495,.89717734,.89218861,.90790606,.87572014,.88916874,.85200477,.84628785,.85828614,.85230803,.83246434
.92543203,.91989768,.91747653,.91993713,.91505188,.91721803,.89753836,.88343441,.8865642,.8701176,.87171543,.8792116,.88896483,.85824287,.85448807,.85065496,.84917945,.84961152,.85061294,.84230822,.86034507,.85482329,.84024572,.80321079
.87450224,.86904544,.86043036,.86679757,.84986478,.86547559,.84931588,.84379202,.84465593,.83762026,.84174913,.81826198,.82699513,.82430857,.81347835,.81595999,.82440436,.82711655,.81237018,.81076103,.79303294,.76023525,.78478098,.78557521
.75336039,.75241411,.74798006,.74174118,.73731232,.73152995,.73568839,.73304045,.72098523,.73068959,.72430187,.72177666,.72197014,.70682764,.6882388,.69139749,.6916889,.68716627,.69135249,.68819171,.67013019,.67629838,.64302397,.67579305
.95497942,.95134097,.94583607,.93718255,.93784106,.94570518,.93261439,.91057318,.91734779,.92638361,.9020375,.90230459,.8880918,.88948834,.88976496,.88525009,.89185119,.88035941,.86688167,.83816552,.85885978,.85835505,.84650421,.86597568
.96465677,.96236855,.95501429,.94692737,.94559026,.94217169,.9349435,.92830962,.91567028,.92217553,.92164403,.91273814,.9039548,.91198027,.89784962,.89376384,.88967234,.88354129,.88909084,.8668589,.86407381,.86558759,.86589926,.85562783
.96586466,.95785016,.96051812,.9477427,.94292629,.94869524,.93065751,.93674088,.92372197,.92365915,.91408116,.91637546,.90322751,.89462781,.8926149,.90110314,.90455168,.88731062,.8886562,.86227405,.89870518,.86254126,.86782819,.85329682
1.0413331,1.0342188,1.0357208,1.0303559,1.0185083,1.0152911,1.0125742,1.0073751,1.0120461,.99241465,.97879416,.98878115,.97744292,.97321838,.95975876,.96230978,.95786154,.9693706,.95960546,.94524372,.94841391,.93639702,.93057793,.90509701
.75846761,.75638407,.74856836,.74922222,.739115,.7540012,.7483291,.73873919,.75271088,.73079342,.73818284,.70852596,.72018725,.72432673,.70366848,.70798403,.6831091,.68748993,.70721358,.68750501,.70629996,.6569705,.66751713,.66740799
1.1286933,1.1208813,1.1174954,1.1095042,1.0941855,1.0972182,1.1051632,1.0807911,1.0931414,1.0682616,1.0876039,1.0682434,1.0686626,1.0585514,1.0518692,1.0264373,1.0492017,1.0334495,1.0327485,1.0317641,1.0263326,1.0131023,1.0036826,.9878118
1.0113726,1.0023594,1.006664,.9907456,.98291034,.99925292,1.0015622,.97667807,.97346115,.95727867,.94473445,.95345277,.95549089,.93197185,.95151383,.91103303,.90177089,.91968799,.92791104,.91293591,.91822529,.91761971,.89892697,.90731448
.93739647,.93259001,.9181363,.93019938,.91467309,.90101582,.91165221,.92594546,.89966887,.90326136,.89361447,.89753348,.89589781,.8960796,.87203312,.88853151,.87928879,.87028551,.84186298,.86980212,.84115833,.84793907,.85173738,.84171367
.88443452,.88149142,.88173521,.87458462,.86791205,.86411959,.86040026,.8551755,.84946352,.85147345,.81930304,.8378455,.8391031,.81441516,.84657425,.80653811,.8159005,.82554895,.82289851,.79157519,.80222112,.80625439,.81127673,.78704393
.99040937,.98234558,.97799909,.97881454,.97471356,.97038817,.96257937,.95702964,.95947123,.94568539,.938568,.93619746,.92970884,.91446477,.92419994,.92683154,.91432995,.92752343,.92755365,.89547664,.88820934,.8878355,.88426822,.86007077
.86200905,.85589367,.84989429,.85363603,.84348923,.83683097,.83335882,.83373725,.81745112,.81992114,.82654846,.8128249,.8096109,.80915785,.80064416,.78630298,.78499198,.78268158,.78307444,.76247507,.78702152,.77124614,.76027054,.76324433
.94576597,.9432286,.93386203,.92765051,.92604572,.92926657,.93088371,.91649771,.90446353,.90794909,.8992548,.89549941,.89404112,.88672215,.87520105,.86739004,.8822791,.8638016,.85710484,.86291558,.83873862,.86076736,.87001109,.84778821
