se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
7.8518014,7.6432595,7.4821424,7.4107561,7.465857,7.0032134,6.9266562,7.0131092,6.799964,6.3363047,6.870575,6.4136305,6.3568878,6.1190042,6.1046429,6.0484605,5.5594063,5.8510346,5.7467742,5.329988
9.8959665,9.7611885,9.5885725,9.5735855,9.4038057,9.2398443,9.2336502,9.0899162,8.9915543,8.7938786,8.6096554,8.574645,8.2968006,8.1921816,8.2144709,8.0022707,8.000145,7.8163109,7.7772255,7.6929708
7.766058,7.5881362,7.6122642,7.2543569,7.1236019,7.1685028,6.8060136,6.842824,6.6943398,6.4535537,6.4771008,6.2661591,5.8870516,5.6520805,5.8723922,5.7342792,5.9016914,6.2120972,5.2797561,5.3407841
7.3800373,7.1684399,7.2392263,6.8609438,7.0278883,6.7502675,6.5557451,6.5794935,6.2129006,6.4871979,6.253561,5.9818802,6.1958308,6.0739994,6.2478533,5.6974387,5.4850178,5.0897784,5.5150924,5.4438128
6.5563135,6.4654408,6.3108754,6.2831769,6.2153206,6.0522332,6.0488801,5.8299794,5.9388351,5.7641368,5.7398739,5.5154929,5.4292274,5.3537002,5.3320818,5.3347735,5.1399784,4.9523754,5.1142974,4.7980027
6.9980111,6.9074392,6.8056231,6.6370254,6.7206445,6.6690779,6.424408,6.2040834,6.3898931,6.2621679,6.1587071,5.7730761,5.8554759,5.8285093,5.3880115,5.3353004,5.3477993,5.0284529,5.0721688,4.9797301
6.4891911,6.4192863,6.3645048,6.2056518,6.0858598,5.9992061,5.9910955,5.6654749,5.6253843,5.5863557,5.5287886,5.3626933,5.2602735,5.0037732,4.974297,5.1831875,4.9819379,5.0031095,4.7479429,4.7318482
6.8280096,6.7523909,6.6677718,6.5228152,6.398036,6.500071,6.1593261,6.0306926,6.1741371,6.1364141,6.0402408,5.6438222,5.694829,5.4169006,5.5923338,5.3490129,5.3926091,5.1523647,5.3023009,5.3096571
6.2078485,6.1060009,6.0814013,5.9409246,5.8779659,5.7576547,5.7317643,5.6111341,5.4447517,5.3907895,5.469882,5.2091689,5.3626471,5.182663,5.0980282,4.973701,4.8240151,4.8223472,4.7700605,4.7343421
10.611198,10.511682,10.240193,10.056886,9.9577532,9.7222452,9.7267361,9.6099997,9.4274902,9.2377253,9.3041439,9.0550852,8.5236845,8.7223282,8.3618202,8.4682779,8.1312485,8.1979933,7.9514084,7.9537163
7.6443291,7.5406127,7.4777808,7.4298739,7.3082585,7.1835117,6.991744,6.8994226,6.880353,6.7403498,6.7216349,6.5872717,6.5274391,6.50172,6.3541989,6.2788339,6.1011224,5.9130702,5.8160267,5.8350816
9.9931517,9.8479433,9.7555256,9.6093674,9.3754358,9.1327219,9.1894617,9.0271225,8.8159771,8.5842934,8.6690989,8.2948771,8.2237549,8.031249,7.8883324,8.4306345,7.6420789,7.3952532,7.1927681,7.197844
7.395936,7.3186283,7.2110381,7.1535954,7.0541563,6.8649817,6.8677473,6.7200022,6.7583423,6.6155853,6.5281234,6.4187183,6.3604512,6.243341,6.148191,6.1071858,6.0351782,5.9345765,5.8331618,5.8257618
8.0686436,7.8225398,7.9483147,7.5877423,7.4967847,7.513689,7.2595553,7.2661967,6.7722507,6.4585562,6.7300658,6.5264039,6.2685785,6.2459731,6.1607299,6.1649766,6.0642357,5.6489563,5.532517,5.4467235
4.9597926,4.9111161,4.8751922,4.7269101,4.737453,4.6070647,4.5489917,4.5884929,4.4266915,4.2993851,4.2773657,4.2210011,4.0925159,4.1145215,4.1367831,4.0225315,3.9909003,3.7607903,3.910655,3.6717732
6.5127649,6.4565859,6.3739834,6.2847619,6.1996536,6.0276494,6.1833134,5.9745345,5.6817274,5.8566847,5.8280878,5.5807014,5.5801725,5.4509935,5.3014588,5.1924515,5.0831227,5.001317,4.8421941,5.1166644
9.0738049,8.9232101,8.7499342,8.7692585,8.4949446,8.5288134,8.2996702,7.9422488,8.2099428,7.7822795,7.6466322,7.4478636,7.5934386,7.549984,7.2897425,7.0471153,7.1474142,6.7340078,6.6799197,6.6452861
8.2544489,8.1037512,8.1354141,7.8264117,7.7650151,7.5166807,7.5731044,7.2752876,7.2024689,7.0301895,7.1174641,7.0130758,6.7365403,6.2025914,6.3422041,6.3253198,6.344358,5.937706,6.0105443,6.0937762
9.5213099,9.2562809,9.245122,9.0993195,8.9938402,8.7789793,8.6005211,8.6287308,8.6563988,8.0069427,7.9033394,7.5380254,7.4225597,7.4043527,7.0514379,7.0021343,7.2385144,6.5698323,6.7778683,6.7150755
8.2161083,8.1060619,7.9424291,7.8274107,7.6168814,7.6065211,7.3906446,7.247539,6.9644279,7.0152235,6.8001394,6.7864757,6.5302186,6.5776043,6.3043561,5.960556,5.7404771,5.8370585,5.6945181,5.269278
6.5788965,6.5022993,6.4061265,6.3379931,6.3234262,6.2294168,6.0664182,5.9054894,5.8986964,5.8436799,5.8166356,5.7118087,5.5732203,5.6241927,5.4039445,5.3401957,5.3517132,5.3133373,4.9023905,5.1815629
6.709033,6.6134944,6.4920316,6.4872003,6.1617885,6.1126127,6.1694508,5.8640509,5.7632785,5.6378264,5.82794,5.6622825,5.2763085,5.4921947,5.4162555,5.2157817,5.1255426,5.114881,4.7305584,5.0056896
7.565465,7.4921885,7.4509511,7.2627029,7.1158466,7.0936241,6.9131961,6.9244137,6.6767716,6.5003552,6.5727758,6.3505135,6.3676877,6.0404205,6.2649946,6.0999336,6.0302949,5.8262916,5.8064752,5.6647811
14.259756,13.969551,13.869709,13.815806,13.15202,13.146864,13.240089,12.30164,12.812464,12.657732,12.612694,11.582765,11.385325,12.104512,11.900118,11.239345,10.571874,10.61144,10.284484,10.344213
7.9037042,7.7926927,7.7221432,7.5595531,7.4277363,7.2581434,7.3495898,6.9208117,6.9072418,6.8199277,6.8744955,6.5241065,6.6363168,6.3563547,6.5002503,5.9967651,6.2917948,5.9355264,5.8071775,5.9268441
6.2863965,6.2258711,6.0927134,6.0837774,5.9187894,5.8172059,5.8317828,5.7284217,5.6144829,5.4963727,5.3778381,5.5110159,5.3011351,5.0364094,4.9705787,4.808063,5.003212,4.7169194,4.6479344,4.6408281
7.4132476,7.2149692,7.1055188,7.1458497,6.9817443,6.9562941,6.4003434,6.531826,6.3614249,6.3528318,6.6707621,6.0704417,5.9070072,6.0418668,5.7077422,6.3106518,5.5558944,5.2238507,5.3839588,5.203527
11.16587,10.941022,10.741543,10.591375,10.493774,9.8721037,9.8166065,9.9593353,9.5544052,9.8344221,9.7853193,9.068119,8.8844423,9.0204887,8.902112,8.7449522,8.457243,8.5383062,8.1422462,8.1473579
8.9856577,8.8932362,8.7631102,8.5272999,8.4777794,8.4766521,8.2311153,8.0110016,8.0194082,7.8819151,7.7627134,7.8465056,7.5610514,7.3863115,7.3661985,7.12323,7.0640879,6.8175054,6.8118973,6.7536616
13.601262,13.384459,13.281718,13.093834,12.926578,12.642823,12.631921,12.409436,12.223681,11.998078,11.821847,11.779478,11.715107,11.430617,11.240873,11.095229,11.017925,10.891029,10.699514,10.370753
7.1550703,7.0937223,7.039772,6.8983378,6.7185922,6.5532331,6.3649983,6.4430108,6.3720808,6.3622561,6.0152755,5.7930183,5.7900147,5.8130426,5.3472195,5.4037852,5.578721,5.214993,5.0964112,5.016952
7.7759657,7.5978622,7.5785494,7.4720907,7.3897262,7.2377124,6.9394608,7.0299678,6.8052411,6.6981516,6.8121662,6.7537451,6.4250898,6.4201565,6.1329436,6.3495173,5.9834232,5.7772346,5.6511869,5.9195223
8.9926081,8.8822746,8.3662367,8.4925852,8.6015673,8.4025335,7.8499718,8.0755472,7.6245742,7.88694,7.7964849,7.2712736,7.482542,7.3032479,7.348516,6.7403979,6.6655011,6.5501533,5.7965002,6.4416814
9.8501663,9.6406164,9.5671387,9.4545574,9.2286491,9.0455618,9.1296949,8.3839245,8.6488762,8.0838966,8.499094,8.0389938,8.0977135,7.5626659,7.8233609,6.9563174,7.1463795,7.1634364,7.1300898,6.9090443
5.8792548,5.797822,5.6892233,5.4803138,5.4984546,5.4581676,5.2627988,5.2800279,5.2018161,5.2213225,4.9645834,4.94837,4.7934828,4.7305565,4.7479048,4.6825795,4.7151256,4.4007454,4.6027851,4.2373171
8.5482101,8.3882589,8.2508335,8.0915565,7.8044982,7.8361959,7.6279497,7.3341131,7.5018039,7.39855,7.5762773,6.8182731,6.8568435,6.4208717,6.6701717,6.2872205,6.4155064,5.7064276,5.9990411,6.0117598
5.3138876,5.2046294,5.2062831,5.0984478,4.9578056,4.9087086,4.8927832,4.8178983,4.6958466,4.5742989,4.6209145,4.5003052,4.2733822,4.4111629,4.0336447,4.2316818,4.0426173,4.1239204,3.939117,3.9394155
11.042264,11.021595,10.447207,10.470352,10.258078,10.387681,10.202812,9.6375246,9.7186251,9.6284313,9.4206333,8.4250851,9.4178381,8.4845257,8.7452097,8.4537916,8.5927162,8.3217573,7.4627085,8.0432892
6.333127,6.296658,6.1396255,6.1630101,5.9004126,5.8020196,5.883214,5.5633912,5.6522136,5.429729,5.4050169,5.2752037,5.1122718,5.3172288,4.8991914,4.928124,4.8440304,4.7507319,4.664042,4.5445309
8.8961725,8.7676182,8.6715174,8.6065798,8.2129898,8.0445967,7.8912616,7.7042542,7.5145869,7.13416,7.2813206,6.9871821,6.8934436,6.9129944,6.9688196,6.7530732,6.5211358,6.0974765,6.2351456,5.876246
7.1444421,7.0516906,7.0195761,6.8692532,6.7834401,6.6666412,6.5974722,6.5624318,6.3791566,6.4221992,6.2500086,6.1958976,6.1170115,6.1113763,5.942708,5.8343096,5.7873411,5.8054409,5.580133,5.4958076
8.827136,8.7383709,8.6451607,8.5230408,8.4124937,8.379138,8.2574673,8.0952511,8.0262928,8.0095921,7.8782063,7.6620216,7.5754113,7.5232487,7.3290629,7.3035884,7.2981462,7.1569428,7.0509739,6.8638492
5.9019971,5.8386326,5.7832532,5.6527772,5.5130153,5.4907765,5.5067873,5.4088206,5.3419728,5.1447196,5.2839618,5.110281,5.0551567,4.8253741,4.9096103,4.6615386,4.7616782,4.8039432,4.558393,4.6452484
8.163662,8.008852,7.849052,7.7917519,7.5591841,7.7125392,7.2227635,7.3538604,7.3361726,7.2997327,6.9818983,6.4742765,6.7649665,6.7757545,6.5324101,6.1995316,6.4221272,6.2918534,6.2447438,5.4898577
7.9859467,7.8830476,7.7829251,7.5955343,7.5438457,7.4730725,7.3737631,7.255487,7.1558561,6.977191,7.068892,6.9276938,6.7625604,6.5465975,6.6615477,6.4171839,6.3890996,6.2476482,6.2003388,6.2532363
6.9977999,6.9418368,6.7223744,6.7259436,6.6302295,6.5289793,6.4464784,6.1202259,6.2424965,6.2838955,5.8736024,5.9055061,5.752182,5.7655573,5.6255479,5.6207533,5.3885741,5.2310891,5.2445164,4.9825678
6.7758479,6.7130628,6.6221819,6.4754448,6.507236,6.3469596,6.3062992,6.0299945,6.2404242,6.0368819,5.8635898,5.9273062,5.6875038,5.484911,5.6303773,5.3921337,5.3217306,5.2716241,5.4156895,5.2564459
9.4455614,9.2267694,9.2595863,8.823185,8.8973942,8.8357,8.4371824,8.5088406,8.2198067,8.424015,8.0599566,8.1881342,8.1053047,7.2870059,7.155345,7.4119587,7.2657828,6.8389411,6.9720831,7.0197463
6.3227992,6.2313228,6.1438942,6.1709523,5.9925499,5.7957692,5.6023321,5.7050018,5.3719893,4.9289703,5.3739691,4.8302073,5.1086307,5.1381454,4.5818381,4.4591298,4.6976452,4.605619,4.5846095,4.2891016
6.0690904,5.9776974,5.8816385,5.8537364,5.7473869,5.6770172,5.5362263,5.489347,5.3274951,5.1619573,5.3317137,5.0541334,5.1981921,4.937963,4.9095631,4.6095428,4.7106643,4.4677925,4.7702379,4.3638716
6.4669957,6.403903,6.2902856,6.2731943,6.0974336,6.0922599,6.0118842,5.8392816,5.850903,5.8032637,5.6849394,5.6022615,5.458065,5.4293895,5.2288713,5.1912355,5.2394667,5.1246548,5.0850883,4.9107285
6.119267,6.0401535,5.9066505,5.7961087,5.7448115,5.6699276,5.5631213,5.5481768,5.3332367,5.5070462,5.2426887,5.2125831,5.1346626,5.1355867,4.8607192,5.0166144,4.7897153,4.6176,4.7515225,4.6813169
5.6751962,5.6051297,5.5240765,5.3134227,5.4132504,5.1519403,5.212419,5.2213821,4.9106469,5.0654035,4.8403201,4.6598306,4.781734,4.6548176,4.5398755,4.4588275,4.6180391,4.3595977,4.2906294,4.1345458
7.5507722,7.4323959,7.2990866,7.0776792,7.0879984,6.8971119,6.6270289,7.0500779,6.6070404,6.2728643,6.2622409,6.3213615,6.1325331,5.8659234,5.6318035,6.0338607,5.7876463,5.7968726,5.276639,5.3253241
7.0849562,6.9706874,6.9345088,6.7621884,6.8027053,6.6374445,6.4260445,6.3116579,6.3751302,5.9701195,6.0694571,5.822176,5.6931949,5.4856715,5.535028,5.7054162,5.4873223,5.3983302,5.3628364,5.3954983
6.7113032,6.6145864,6.4864669,6.4743671,6.3626456,6.3032827,6.253314,6.159143,5.9118047,5.8798537,5.9264011,5.8048253,5.7017851,5.5043468,5.4727602,5.3647041,5.3241215,5.3738794,5.1792769,5.1139212
4.974123,4.9204168,4.7621341,4.6894865,4.7060046,4.6307817,4.5492239,4.4688892,4.4767346,4.2684307,4.307601,4.3744774,4.1048651,4.2053604,4.1541309,3.9574206,3.8729911,3.721195,3.9154673,3.651176
7.3459525,7.1982555,7.1949196,7.0997577,6.8851871,6.7858138,6.711061,6.6308837,6.4830995,6.281837,6.0917854,6.2955842,6.0251374,5.8767204,6.0086451,5.9704814,5.6483865,5.3196154,5.0554547,5.2942772
6.7353735,6.6739516,6.4824276,6.5013609,6.3145394,6.2496095,6.1400142,6.0181751,5.7446008,5.7911015,5.6059217,5.5565448,5.595531,5.2840362,5.4855399,5.1606846,5.0252066,4.9795942,4.7197957,4.9020896
8.4173203,8.3057261,8.1437769,7.9758277,7.6819916,7.6087899,7.6303205,7.1608224,7.2171426,7.285912,7.1951394,6.9177117,6.5041308,6.5106783,6.63658,6.4778471,6.3914528,6.0778456,5.6071405,5.6658888
5.7291079,5.6580014,5.5630536,5.4480042,5.4377995,5.2947364,5.1351366,5.1650772,4.9763103,5.080749,4.8225617,4.8193445,4.642684,4.7517786,4.6295595,4.4040332,4.4023533,4.4495692,4.3275166,4.0838265
8.6407375,8.476244,8.3263788,8.2237959,8.1879253,7.851541,7.9018278,7.8749614,7.6558332,7.4711933,7.4510741,7.2022305,7.2074327,6.9521155,6.8946505,6.8464618,6.517632,6.8691878,6.4786577,6.453105
11.868712,11.707115,11.570703,11.14275,11.02505,10.769817,10.87597,10.741272,10.285734,10.261147,9.8205395,9.6858206,9.697855,9.3324823,9.1691866,9.3297062,8.9997435,8.8416834,8.5661936,8.2896605
6.6172404,6.5267615,6.4247594,6.3939829,6.2522221,6.215518,6.0940418,6.1577692,5.9391212,5.8405838,5.7992039,5.6635065,5.6378598,5.6174107,5.3394561,5.4304652,5.2914958,5.2916346,5.2191491,5.1631804
6.5546355,6.4793596,6.3775601,6.2981262,6.2412229,6.1597109,6.1108704,6.0450201,5.9678507,5.8348455,5.7684121,5.6962724,5.6157184,5.5682344,5.3899174,5.3562961,5.373035,5.2518735,5.1787581,5.0921726
9.0783014,8.9455881,8.8433218,8.809474,8.6495895,8.5699272,8.5272102,8.3996,8.2373524,8.1342659,8.0241938,7.8888974,7.8291364,7.7854786,7.5459924,7.4865947,7.4578376,7.302001,7.2602968,7.0781732
6.3871479,6.3237162,6.2273507,6.185142,6.0300579,6.043426,5.7566285,5.7224627,5.7658424,5.4881706,5.6858172,5.3514528,5.232059,5.1834517,5.1799335,5.1892734,4.9596305,4.9492822,4.8456631,4.7080035
9.8442068,9.6079025,9.4782591,9.254076,9.2574129,8.7542439,9.1286802,8.7086096,8.0248823,7.796658,7.5284462,8.1925974,8.4725151,7.0235796,7.1206551,7.0010781,7.3980231,6.898859,6.3892965,6.9010315
10.376943,10.259495,9.8198662,9.8738165,9.8655968,9.1246262,9.6886387,9.1636829,8.6385012,8.8757133,8.3716345,8.3820162,8.0810413,7.8776708,7.9595742,7.691803,7.8765082,7.8276558,6.9034343,7.3491087
9.4542694,9.2650509,9.1969233,9.1125069,8.834197,8.7706051,8.7126627,8.566268,8.3762732,8.297246,8.2361021,8.103137,8.0118742,7.6164999,7.7126102,7.556314,7.604125,7.3411803,7.3942556,6.9038825
7.4777503,7.2830577,7.2487421,7.1762547,7.2662239,6.9917417,6.6597733,6.7247906,6.632205,6.4293575,6.4014134,5.995069,6.2402139,6.2223377,5.7140656,5.610549,5.7484894,5.5235085,5.7116404,5.2266283
7.993062,7.8119965,7.6426969,7.5203781,7.515749,7.1109362,7.3655553,6.998086,6.8603544,6.4839492,6.6131635,6.8104248,6.3577914,6.4868336,6.1123519,5.9235005,5.7030077,5.8821425,5.6569819,5.4064093
5.5949616,5.4901199,5.5832405,5.4692426,5.3073087,5.4104896,5.0550508,4.9080658,5.093874,4.567234,4.8946052,5.0223017,4.5560603,4.5209236,4.5198936,4.140604,4.1542678,4.173202,3.809478,4.1035247
6.8389492,6.7223229,6.5962453,6.5481277,6.4191899,6.4445715,6.2401676,6.2557678,6.1421385,5.8251019,5.8725486,5.7459602,5.6647496,5.4957213,5.6985664,5.4775882,5.4221368,5.0292463,5.0861645,5.1559
9.2946644,9.2111988,8.9387484,8.9192219,8.61693,8.2558794,8.4389896,8.194335,8.0895529,8.0817776,8.0199089,7.5645456,7.6161041,7.5283051,7.6277351,7.0263119,7.0822988,6.8740354,6.5206523,6.6686206
6.7714047,6.670423,6.6222873,6.4869728,6.4507189,6.3456016,6.275548,6.1179638,6.0813761,6.0445395,5.9803133,5.7891297,5.909389,5.6336255,5.4808803,5.5419769,5.3051076,5.4065371,5.2674942,5.3336182
7.0316978,6.9739041,6.8732371,6.7552009,6.6672111,6.5494032,6.5117507,6.4434061,6.184123,6.1570215,6.1712279,6.1169891,5.7135792,5.654274,5.6449823,5.754828,5.6708412,5.3741622,5.3685536,5.1724005
3.955977,3.8901143,3.8311691,3.8057075,3.7089894,3.7705863,3.6755667,3.5986586,3.6060591,3.5525291,3.4736445,3.4800951,3.4235799,3.3258879,3.2775702,3.3105645,3.1918237,3.1634009,3.1260417,3.1317911
6.886972,6.6590819,6.6826129,6.5457449,6.3884859,6.3476362,6.2549376,6.3341827,5.8235531,5.8917737,6.0113449,5.8559976,5.6879888,5.6052122,5.3730831,5.3232284,5.1639957,4.9222836,4.9946132,4.9770532
9.4654808,9.3615761,9.0184088,8.96105,8.7612305,8.6532869,8.4791412,8.3753328,8.2342415,7.8556428,7.8467255,7.5680451,7.4548612,7.590589,7.4461875,7.0053883,7.3190045,6.9601645,6.6666861,6.172092
9.5627136,9.4099951,9.2427301,8.824048,9.026824,8.7629709,8.3764572,8.3331509,8.1273489,8.2443924,8.1637774,7.6967616,7.5193834,6.9373198,7.422142,7.321631,7.3883133,7.0426741,6.6504421,6.3378954
8.7203388,8.5628309,8.3844023,8.418932,8.0924053,7.5578051,7.4629288,7.8472056,7.5215392,7.5092773,6.941689,7.0150633,6.9196892,6.2258072,6.3897266,6.1941524,5.9094701,5.8665309,6.0418243,5.6263657
7.1585131,7.0429559,6.9236627,6.8954492,6.59655,6.8439617,6.3097191,6.2810855,6.3967628,6.1821613,5.9611306,5.5382361,5.2269526,5.8309822,5.8802142,5.6472068,5.2534189,5.0067797,5.0417199,4.7055063
6.1077623,6.0353093,5.9905601,5.8993788,5.8193016,5.710299,5.5814052,5.6253939,5.4991512,5.3874769,5.3841896,5.3065095,5.2116838,5.1131434,5.1122084,5.0068469,4.9918818,4.8926024,4.7474651,4.7774405
7.9986038,7.9154043,7.582716,7.5193439,7.2205243,7.2125902,6.944406,7.297482,6.366478,6.7992029,6.7744408,6.6567979,6.0520167,6.182548,6.1880951,5.830781,5.7843966,5.8326077,5.3222213,5.7529807
5.1797504,5.0973096,4.925271,4.9100151,4.6737108,4.8508763,4.6951718,4.6335673,4.7333069,4.5906839,4.485271,4.4239049,4.2371454,4.2843456,4.059463,4.0326266,4.0867968,3.8425353,3.7823641,3.7501638
7.1045403,7.0063057,6.9371538,6.8368807,6.8012519,6.6917863,6.6036091,6.4295583,6.4383292,6.2716498,6.3410735,6.2987289,6.0458064,6.0617228,6.0751567,5.8382716,5.7570333,5.7694492,5.6754851,5.5604348
6.7806473,6.6307974,6.5073667,6.5724783,6.3905602,6.3494301,6.3173461,6.1152325,5.8964677,5.8463812,5.8734937,5.7942142,5.8251786,5.5530491,5.3478203,5.1374173,5.0999198,4.9232335,5.1247683,4.9765034
9.805582,9.6734171,9.632781,9.1158819,9.0414658,9.2991638,8.4945507,8.535902,8.6602106,8.032299,8.1913204,8.0835009,7.8080897,6.9757142,6.9604173,7.439558,7.5638137,6.9938293,7.1195784,5.9238949
5.9657669,5.8626757,5.7322931,5.7540374,5.5053258,5.3169026,5.5414548,5.4472561,5.3367891,5.0422797,5.1328831,4.9066043,5.0791507,4.7276607,4.6972909,4.5307765,4.4913349,4.3232617,4.341301,4.3377109
5.5753875,5.4739575,5.4082136,5.3642359,5.2649708,5.3236713,5.2570071,5.1704865,4.7987094,4.8121128,4.763772,4.7879109,4.6183734,4.7274809,4.4886794,4.3824406,4.4948635,4.2212229,4.3947077,4.0776677
9.2852221,9.1613417,9.0320139,8.9885216,8.9058599,8.7015181,8.6946106,8.6289501,8.4098682,8.2973633,8.1223602,8.0492964,7.9083724,7.7678423,7.7948093,7.6562366,7.5709705,7.4420261,7.380372,7.3408294
5.381022,5.3040595,5.2574768,5.1755877,5.086071,5.0324159,4.9017715,4.7839594,4.8910427,4.8324842,4.7218971,4.639226,4.5516257,4.4698544,4.4225049,4.4402366,4.2814174,4.2085762,4.127902,4.005373
10.615629,10.439606,10.229121,10.035841,10.155961,9.9871931,9.7429361,9.5508842,9.1675882,9.2067347,9.1630774,9.1276112,8.5591087,8.4294481,8.2138472,8.0525761,8.2634993,8.0949144,8.1073303,8.0086327
7.3943529,7.2498193,7.1128025,7.2238221,6.8195052,6.7636657,6.6273441,6.5949354,6.4842234,6.3937182,5.9774737,6.2385521,6.011611,5.9821253,5.8521509,5.5572,5.4125566,5.4368739,5.3812079,5.217412
6.8590789,6.7873955,6.6185589,6.4336948,6.5195746,6.4452233,6.2916517,6.2163544,6.1398058,6.0175376,6.1251078,5.8964405,5.8417215,5.7165279,5.6338654,5.6024084,5.5063348,5.3493357,5.4894199,5.2935667
6.2120543,6.1238627,6.0127873,5.9333868,5.8894668,5.5946317,5.6557455,5.489069,5.4769921,4.9172664,5.30124,4.9539886,4.8813438,4.8012118,4.8262372,4.5273337,4.6882672,4.6207294,4.2206955,4.5823069
5.9120049,5.8554692,5.701654,5.6098342,5.6251025,5.4576254,5.3920002,5.1898322,5.1866589,5.0998478,5.006588,4.9754438,4.9201741,4.8233547,4.7544608,4.6102505,4.4303374,4.639462,4.4088945,4.084229
4.6010218,4.5442615,4.48803,4.4083738,4.3304982,4.2853408,4.2328172,4.2245417,4.1024017,3.9969757,4.072825,4.0400372,3.978034,3.7950528,3.7974045,3.6855085,3.7028775,3.6919134,3.5293016,3.4759073
8.0802736,7.9514022,7.8915572,7.7806578,7.5225654,7.5409756,7.3417029,7.0875163,7.1227665,6.9635859,6.7620797,6.6999841,6.5954571,6.3129163,6.201407,6.0572629,6.0056386,6.0998049,6.0636802,5.8256907
5.4357595,5.3467479,5.187407,5.1155705,5.0740161,4.9255772,4.9659653,4.8535995,4.948483,4.8242025,4.6117597,4.5938554,4.5403833,4.317843,4.492928,4.113203,4.1590266,4.1221542,3.974468,4.156436
9.1967001,9.0801716,8.8205671,8.7730894,8.6848927,8.1648932,8.0709391,8.1795759,7.8508348,7.7553282,7.5227633,7.7989693,7.7513924,7.569869,6.8109617,6.7559376,6.8816099,6.5860982,6.5167618,6.2650881
6.8636384,6.7606874,6.6503415,6.5279937,6.4406166,6.4849138,6.3407326,6.2823706,6.1038203,5.9899483,5.8584752,5.7879419,5.558887,5.7441716,5.5812387,5.3413796,5.1861911,5.3623304,5.0985661,4.863061
6.775269,6.6822371,6.5849624,6.4626327,6.478992,6.3571463,6.2571325,6.1446328,6.1511912,6.0314274,6.0132546,5.8118572,5.8099356,5.7198515,5.6576061,5.5111642,5.4372892,5.3170395,5.2896862,5.1962652
8.6349401,8.5093746,8.3901873,8.2130423,8.0910149,8.0917177,7.8562994,7.539691,7.672236,7.3509445,7.0811286,7.4353032,6.9639945,6.7120953,6.8550539,6.9150066,6.6751819,6.6353612,6.3235078,6.3975821
6.2186236,6.0949645,6.0889258,5.9561272,5.950047,5.8249168,5.7484975,5.6879997,5.6548038,5.5809851,5.3822708,5.4525299,5.3016777,5.2591839,5.1261764,5.051919,4.9725194,4.8967037,4.9013515,4.7605257
7.1865325,7.0973806,6.9014287,6.7063217,6.7741222,6.7041841,6.5150728,6.3480215,6.2330465,6.0194268,5.9379535,5.8509436,6.0558949,5.9006767,5.3719625,5.6743927,5.3488259,5.5001659,5.2051468,5.1560917
6.1146421,6.0386906,5.9170756,5.913682,5.8331995,5.6573219,5.6744971,5.6430497,5.3996148,5.4972057,5.300005,5.2945948,5.2184534,5.0755892,4.8762069,4.9986677,4.9738555,4.7940307,4.6290679,4.6693959
6.0281334,5.8945427,5.7672381,5.8161545,5.7377853,5.6391153,5.3621869,5.1746721,5.2626214,5.1420808,5.0378618,4.845572,5.2195182,4.8295937,4.792336,4.6553745,4.690032,4.3782187,4.4846425,4.4388123
9.3035765,9.2349825,9.0557623,8.9098225,8.8914537,8.6948557,8.5700502,8.5570326,8.3841486,8.1978035,7.9950833,7.8961172,7.9249482,7.7601237,7.6510606,7.3437281,7.3960371,7.4099603,7.1664786,6.9579358
8.3772726,8.2947588,8.0273819,7.9858565,7.6605983,7.6035972,7.597136,7.5380993,7.5842538,7.3377376,7.5136223,7.1615977,6.6797519,6.7446504,6.3064709,6.378108,6.3165283,5.9285655,6.093955,6.1187901
7.0616326,6.8214731,6.8684635,6.7177434,6.4510226,6.3945932,6.4002886,6.2711596,6.1674838,6.1066542,6.1990972,5.8587332,5.6020103,5.678514,5.3267026,5.3535914,5.4169316,5.1611052,5.1408405,5.0818653
8.7310219,8.5742626,8.4817791,8.4464407,8.2501726,8.0836849,7.9660182,7.7905397,7.7712655,7.7975435,7.6250696,7.4288797,7.406949,7.145618,7.0041752,7.0445223,6.9669137,6.7636909,6.4898968,6.7313938
7.9716258,7.8203006,7.7892652,7.7247486,7.4453149,7.2734942,7.2046189,7.0000892,6.9865007,6.6159978,6.6437912,6.5530491,6.6877308,6.1945381,6.3794928,6.2406797,6.3220425,5.9393048,5.608799,5.4565983
6.1143394,6.0399113,5.9946289,5.8707886,5.7888503,5.6515522,5.6510324,5.6108265,5.5442214,5.4197187,5.3680344,5.2416029,5.1613832,5.0825391,5.0059934,4.873704,4.8543921,4.900969,4.895215,4.735435
7.6791687,7.5918088,7.3433037,7.2744608,7.0912523,6.8568954,6.8975639,6.6003942,6.6745067,6.5252113,6.3108373,6.2795668,6.0770512,6.2552543,6.0792518,5.8473806,5.8536148,5.4921775,5.6110091,5.2077498
8.8971405,8.7483912,8.6398897,8.5492926,8.2590933,8.2641487,8.088666,7.9656596,7.8284025,7.8968754,7.6385727,7.5730886,7.3685575,7.1116652,7.2277551,7.0622973,6.8986998,6.6239214,6.8057032,6.6319914
7.3323436,7.1792183,7.0418019,6.8470397,6.8284574,6.5925412,6.3312778,6.3666706,6.353755,6.2212925,5.9371805,5.5994411,5.7741451,5.678174,5.6578455,5.1895928,5.58916,5.0648861,4.945972,4.5886703
