b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
-2.125042,-3.0875154,-4.0562825,-5.0462136,-6.0532746,-6.9230828,-8.0244856,-8.9207239,-9.9757175,-10.904937,-11.876707,-12.968269,-13.847429,-14.67803,-15.79229,-16.703983,-17.852779,-18.736513,-19.780188,-20.690216
3.7685006,2.7241602,1.6830345,.69288069,-.35701594,-1.4148674,-2.416507,-3.4793427,-4.4663329,-5.5657792,-6.6339159,-7.616786,-8.6107817,-9.7739429,-10.6222,-11.780587,-12.86861,-13.832093,-14.75896,-15.976368
.54333258,-.46763635,-1.4684596,-2.4419665,-3.5489638,-4.4664559,-5.4647126,-6.4118843,-7.5465007,-8.4789896,-9.4704132,-10.437414,-11.476054,-12.541626,-13.50341,-14.522657,-15.581145,-16.545246,-17.536903,-18.520674
-1.4130195,-2.4014883,-3.3568625,-4.3845124,-5.2868347,-6.3204188,-7.317039,-8.3513889,-9.2502756,-10.293144,-11.257277,-12.331557,-13.247128,-14.25412,-15.276409,-16.149767,-17.236111,-18.175072,-19.182556,-20.255192
-.754785,-1.7308425,-2.7454655,-3.7717059,-4.6868277,-5.7165051,-6.7320838,-7.6651082,-8.5964937,-9.6363106,-10.74288,-11.647155,-12.691861,-13.582827,-14.740588,-15.661534,-16.560612,-17.592106,-18.701014,-19.566618
-1.9511271,-2.9146829,-3.9015822,-4.9097829,-5.8194857,-6.7709341,-7.8135395,-8.8041735,-9.8178434,-10.695543,-11.877005,-12.70469,-13.608952,-14.676359,-15.584355,-16.602938,-17.568081,-18.483828,-19.628283,-20.553894
3.3229244,2.3052857,1.289521,.15626569,-.75280714,-1.7942747,-2.8830528,-3.9346881,-4.8785944,-5.9372201,-7.0119572,-8.0381813,-9.1504898,-10.056529,-11.216063,-12.120527,-13.277512,-14.090524,-15.2897,-16.262768
-.21410578,-1.2079988,-2.19244,-3.1710773,-4.1471839,-5.1854119,-6.2643661,-7.1341953,-8.163002,-9.0965652,-10.162015,-11.113725,-12.23302,-13.183299,-14.122651,-15.092068,-16.141241,-17.08963,-18.213398,-19.274162
-4.2698312,-5.2320805,-6.2011948,-7.1353064,-8.1004639,-9.0282049,-9.942893,-10.916148,-11.944432,-12.953496,-13.710732,-14.804014,-15.778508,-16.687279,-17.691044,-18.57156,-19.473419,-20.508261,-21.482204,-22.486712
3.6590509,2.6289358,1.5633215,.51495874,-.49423251,-1.5070159,-2.5063078,-3.5026453,-4.5678816,-5.6219049,-6.7766423,-7.6894436,-8.8521109,-9.7736702,-10.836357,-11.845873,-12.782984,-14.015649,-14.944085,-15.891915
-1.6656526,-2.6436443,-3.652338,-4.5850105,-5.6609573,-6.5316038,-7.5240278,-8.6330051,-9.5798101,-10.575208,-11.531392,-12.438715,-13.416924,-14.490307,-15.480377,-16.316408,-17.545753,-18.358612,-19.252556,-20.296026
-4.5875578,-5.5497866,-6.5095582,-7.4629979,-8.4098768,-9.373682,-10.28318,-11.198288,-12.183604,-13.183011,-14.083632,-15.071456,-16.028442,-16.972872,-17.864937,-18.844736,-19.832197,-20.828739,-21.845226,-22.667732
.19725975,-.79232234,-1.7914536,-2.7721488,-3.7747085,-4.7507386,-5.8356538,-6.7978535,-7.778554,-8.7561665,-9.826889,-10.866372,-11.82172,-12.763534,-13.843904,-14.804476,-15.825133,-16.858929,-17.738922,-18.852415
-2.3560317,-3.3488121,-4.2801862,-5.291934,-6.2620783,-7.2360644,-8.2925081,-9.1639662,-10.207444,-11.144317,-12.16979,-13.073581,-14.04705,-15.136277,-15.955734,-17.08494,-17.971294,-18.954704,-19.863415,-20.986437
.67622399,-.33504492,-1.3843747,-2.3459785,-3.3875701,-4.414515,-5.2007389,-6.3175859,-7.4946032,-8.3337584,-9.3912659,-10.295492,-11.375152,-12.463972,-13.407082,-14.43556,-15.404171,-16.439341,-17.419468,-18.425838
3.6859677,2.6441984,1.6019754,.57970518,-.46326658,-1.4681029,-2.4904702,-3.5106449,-4.5279064,-5.5851903,-6.6801319,-7.8005023,-8.644702,-9.7619505,-10.782264,-11.802343,-12.83604,-13.914803,-14.967252,-16.02334
-.14342342,-1.1543292,-2.1122029,-3.0890586,-4.1286922,-5.090714,-6.095974,-7.1525769,-8.1296482,-9.0876532,-10.109566,-11.152314,-12.152398,-13.213885,-14.118285,-15.086414,-16.175438,-17.019337,-18.034273,-19.233637
.47384161,-.52804095,-1.5253533,-2.4908509,-3.5636766,-4.5127831,-5.5385265,-6.5203724,-7.3535442,-8.5855427,-9.5791702,-10.642742,-11.637432,-12.392309,-13.409534,-14.588759,-15.55378,-16.533487,-17.489599,-18.572407
-.21375671,-1.2376921,-2.2393975,-3.2102454,-4.2269397,-5.223886,-6.2619534,-7.2545629,-8.1531467,-9.2094221,-10.268195,-11.04301,-12.157707,-13.212681,-14.091805,-15.088176,-16.101215,-17.14361,-18.156164,-19.034473
-1.824387,-2.8054423,-3.7429423,-4.7985177,-5.7112784,-6.7033734,-7.6984968,-8.7501135,-9.5776148,-10.567077,-11.676327,-12.684508,-13.591341,-14.609076,-15.638705,-16.454924,-17.574272,-18.44906,-19.359337,-20.564777
.97438347,-.0045658005,-1.0472769,-2.0862439,-3.0472777,-4.1112142,-5.0619884,-5.9934282,-7.0369163,-8.1539173,-9.1298504,-10.217633,-11.164817,-12.055902,-13.183841,-14.020514,-15.175467,-16.081039,-17.129351,-18.201759
-2.8834908,-3.8419218,-4.7818623,-5.7594895,-6.7457914,-7.7035098,-8.7461271,-9.5292721,-10.658866,-11.481886,-12.608142,-13.488239,-14.586242,-15.537965,-16.431217,-17.447781,-18.3491,-19.485054,-20.240963,-21.326811
.8988474,-.10429411,-1.0874696,-2.1615639,-3.110348,-4.1481285,-5.0668678,-6.1131024,-7.1064334,-8.2224331,-9.1018543,-10.199418,-11.208811,-12.096205,-13.074598,-14.239438,-15.15069,-16.24505,-17.154911,-18.173054
-.10064397,-1.112496,-2.1726615,-3.0680099,-4.0992069,-5.1088467,-6.1673751,-7.1178026,-8.1596994,-9.0041304,-10.027118,-11.103297,-11.96152,-13.030646,-14.107787,-15.073822,-16.020771,-17.032232,-18.250822,-19.049475
2.1641614,1.1700733,.15868424,-.92023855,-1.9190608,-2.8894546,-3.921268,-4.9491715,-6.0313287,-6.9724855,-8.0419579,-9.118329,-10.155722,-11.196968,-12.132638,-13.138387,-14.084158,-15.002097,-16.229118,-17.252001
3.9211402,2.8842819,1.843709,.76719707,-.26052547,-1.2749071,-2.2321701,-3.2600706,-4.5064592,-5.4776249,-6.5621939,-7.6214204,-8.4223537,-9.622674,-10.574803,-11.605974,-12.684362,-13.569296,-14.635556,-15.793806
.048181761,-.95239139,-1.9904171,-2.9760962,-3.9369695,-4.9685574,-5.9669065,-6.9310355,-7.9466438,-8.9086323,-9.9834547,-11.054959,-11.997118,-12.952622,-13.936256,-14.85703,-15.998136,-16.874416,-17.895985,-19.005337
.2733016,-.71134025,-1.720999,-2.7246594,-3.7401047,-4.6726279,-5.6909027,-6.7114139,-7.8329263,-8.7386379,-9.7961702,-10.766243,-11.789185,-12.795515,-13.813651,-14.929944,-15.819386,-16.747456,-17.764292,-18.763428
.49856281,-.51686531,-1.4970708,-2.5193293,-3.5303054,-4.4333768,-5.4988127,-6.5877094,-7.4525642,-8.5137711,-9.5653744,-10.592378,-11.4319,-12.489304,-13.49729,-14.588305,-15.611951,-16.5275,-17.500654,-18.540428
-.20938133,-1.223231,-2.1584067,-3.1998854,-4.1905479,-5.2176132,-6.2008476,-7.2161999,-8.230958,-9.1365318,-10.071474,-11.237638,-12.191048,-13.27842,-14.221996,-15.141873,-16.085424,-17.254564,-18.238134,-19.110067
-1.4333811,-2.4068792,-3.3994954,-4.3843923,-5.3777118,-6.3804054,-7.3464813,-8.3899403,-9.3157682,-10.250707,-11.353849,-12.330737,-13.209128,-14.154943,-15.326865,-16.227797,-17.210659,-18.228228,-19.147009,-20.254755
4.7062736,3.6366069,2.6209865,1.5929976,.53538144,-.46674526,-1.5862257,-2.5290799,-3.6123602,-4.7545729,-5.7258654,-6.7903309,-7.9478436,-8.8643427,-9.8747435,-10.952021,-11.937146,-12.965986,-14.015237,-15.207344
-3.4366205,-4.4359679,-5.3725543,-6.2984815,-7.2635913,-8.2288275,-9.2444801,-10.181419,-11.168983,-12.116246,-13.02905,-13.989596,-15.038325,-15.940656,-16.961817,-17.975107,-18.822742,-19.749762,-20.803085,-21.847452
-2.769491,-3.6842575,-4.732173,-5.6951146,-6.6702347,-7.6232877,-8.5926933,-9.4908648,-10.583807,-11.471372,-12.502226,-13.4449,-14.345464,-15.372933,-16.381378,-17.305834,-18.169809,-19.279062,-20.135593,-21.248835
-.80854124,-1.8260992,-2.7624507,-3.7561049,-4.6836944,-5.7932286,-6.7281723,-7.7812562,-8.7384615,-9.7865534,-10.733968,-11.714053,-12.600334,-13.625113,-14.767996,-15.612329,-16.597012,-17.649904,-18.543228,-19.584881
-2.6376712,-3.6101339,-4.6148529,-5.5336056,-6.5275431,-7.4354243,-8.4965038,-9.5584002,-10.349431,-11.376632,-12.353182,-13.341822,-14.333467,-15.142291,-16.053518,-17.162489,-18.129347,-19.273901,-20.234745,-21.173557
.83715594,-.18273023,-1.1940871,-2.1959176,-3.1911995,-4.2685175,-5.1127715,-6.2225747,-7.248529,-8.2078104,-9.1689606,-10.190716,-11.181866,-12.33148,-13.239114,-14.222698,-15.235825,-16.18606,-17.361492,-18.270046
-1.4391756,-2.4223289,-3.4580131,-4.3758469,-5.3897381,-6.3394055,-7.3661184,-8.3793745,-9.3149824,-10.275063,-11.248184,-12.315007,-13.405751,-14.18253,-15.253123,-16.075146,-17.090694,-18.264353,-19.097828,-20.131893
-1.1313982,-2.0937073,-3.1524904,-4.0609732,-5.0974574,-6.0616531,-7.0461659,-8.1123476,-8.9928284,-10.095038,-11.05001,-11.945579,-12.981066,-13.919025,-14.985353,-15.939464,-16.861023,-17.921867,-18.927269,-19.927877
-3.3892615,-4.3750763,-5.3007584,-6.281661,-7.2284799,-8.2348223,-9.2152424,-10.133641,-11.160107,-12.106329,-13.057166,-13.994321,-14.986383,-15.991717,-16.913929,-17.890417,-18.835564,-19.791006,-20.728863,-21.668316
2.8905993,1.8664618,.8993603,-.13411961,-1.2188307,-2.2899742,-3.2533619,-4.3864136,-5.3872695,-6.3637857,-7.3380532,-8.3250084,-9.6030998,-10.484799,-11.494494,-12.429717,-13.490281,-14.575745,-15.614217,-16.581411
2.2789447,1.2573236,.23442242,-.80604196,-1.8506461,-2.774626,-3.8736203,-4.8311486,-5.8945999,-6.8413906,-7.9854059,-9.0079212,-10.089005,-10.992673,-11.924257,-12.971843,-14.066371,-15.182367,-16.102455,-17.119144
-1.534274,-2.5216265,-3.5257351,-4.4822717,-5.4060407,-6.4303141,-7.4463654,-8.3367205,-9.3848572,-10.335642,-11.365723,-12.288039,-13.368598,-14.191582,-15.236621,-16.225519,-17.281416,-18.30509,-19.246717,-20.085056
2.8226449,1.8177178,.8053084,-.25079852,-1.2906938,-2.2315855,-3.3276815,-4.3548269,-5.4227901,-6.3673973,-7.5044699,-8.5055313,-9.5334139,-10.447185,-11.630424,-12.645169,-13.543344,-14.611157,-15.662926,-16.637079
1.2499131,.22022177,-.79987091,-1.7906636,-2.9039524,-3.7699955,-4.8047581,-5.9031582,-6.8320265,-7.8703833,-8.7799082,-9.8953161,-10.88954,-11.973849,-12.836245,-13.881007,-14.954883,-15.781652,-16.812729,-17.946823
1.6774731,.65967202,-.35233924,-1.3644974,-2.368542,-3.4703636,-4.4624953,-5.4899077,-6.4923677,-7.5012312,-8.500227,-9.3576994,-10.611075,-11.433814,-12.521154,-13.678956,-14.492206,-15.754465,-16.465029,-17.531597
-.22856481,-1.2175761,-2.24629,-3.2367136,-4.2606916,-5.2170415,-6.2005496,-7.1663847,-8.2265501,-9.2490234,-10.239998,-11.22511,-12.188939,-13.189597,-14.169546,-15.185562,-16.252779,-17.248543,-17.991753,-19.209137
.31415474,-.68656147,-1.6306587,-2.7073424,-3.7174628,-4.7491856,-5.7199602,-6.6935358,-7.6643224,-8.7096128,-9.6891441,-10.729849,-11.715764,-12.723099,-13.72574,-14.757343,-15.701483,-16.770374,-17.738234,-18.795471
.74481326,-.26673061,-1.2993431,-2.3271031,-3.2520449,-4.2833896,-5.3212948,-6.2629943,-7.3722358,-8.3571491,-9.301405,-10.34035,-11.31869,-12.275254,-13.340229,-14.418955,-15.240366,-16.25004,-17.354446,-18.310293
2.8880303,1.8482736,.77491176,-.20581619,-1.2230048,-2.2475111,-3.30142,-4.3409476,-5.2492647,-6.3979564,-7.354248,-8.3733349,-9.3980255,-10.540002,-11.403174,-12.386737,-13.556057,-14.64372,-15.511487,-16.701244
.11676055,-.89301121,-1.917318,-2.9055805,-3.896786,-4.9797912,-5.929471,-6.8322878,-7.8390517,-8.947403,-9.9286785,-10.862356,-11.93155,-12.903451,-13.822433,-14.86553,-15.863104,-16.773701,-18.000975,-18.832436
.95610768,-.057933751,-1.0276508,-2.0480158,-3.0922167,-4.0573869,-5.0212531,-6.0477834,-7.15553,-8.1759548,-9.1109514,-10.10568,-11.222816,-12.176236,-13.211139,-14.12825,-15.233176,-16.136202,-17.203712,-18.158239
-2.9391289,-3.8889914,-4.8407617,-5.8319931,-6.8081899,-7.8498912,-8.75212,-9.7432241,-10.711883,-11.811202,-12.62724,-13.601997,-14.612279,-15.447612,-16.361839,-17.392944,-18.4653,-19.403671,-20.491653,-21.434
-.36726466,-1.3826319,-2.3507969,-3.3778515,-4.3748899,-5.2948194,-6.3777494,-7.3478613,-8.371851,-9.2469759,-10.382785,-11.322048,-12.313917,-13.305597,-14.317627,-15.236197,-16.324339,-17.208023,-18.334627,-19.224417
-4.1335721,-5.0763788,-6.0467243,-6.996974,-7.9839382,-8.9290562,-9.7427282,-10.812593,-11.804935,-12.698427,-13.689424,-14.739542,-15.65641,-16.568478,-17.659048,-18.596577,-19.44775,-20.28779,-21.317694,-22.402353
.09989205,-.88106769,-1.8722662,-2.8803964,-3.8400195,-4.9285517,-5.9163752,-6.8633561,-7.7797203,-8.9208412,-9.722764,-10.877381,-11.988393,-12.871531,-13.864792,-14.990072,-15.794311,-16.938942,-17.967016,-18.93819
.7757796,-.24914253,-1.2283306,-2.2222841,-3.2319055,-4.2928324,-5.1184764,-6.2847538,-7.2450199,-8.2472239,-9.3706627,-10.19786,-11.213912,-12.217153,-13.352021,-14.251577,-15.285727,-16.342512,-17.482901,-18.411861
-.47648412,-1.4736078,-2.4539902,-3.453325,-4.4639149,-5.3976655,-6.4170685,-7.3528938,-8.4606819,-9.3965549,-10.394116,-11.441164,-12.435425,-13.333788,-14.280204,-15.296641,-16.342991,-17.47636,-18.398901,-19.438354
-.64429295,-1.6426445,-2.6227691,-3.5838184,-4.6219239,-5.5868964,-6.6635985,-7.6503954,-8.5412731,-9.5459232,-10.509813,-11.517801,-12.451365,-13.61427,-14.405023,-15.55217,-16.579992,-17.5284,-18.41254,-19.410828
2.4648845,1.4259473,.49397466,-.64170182,-1.6362962,-2.6998394,-3.6157579,-4.6815281,-5.7423677,-6.7235522,-7.8258171,-8.755147,-9.8758879,-10.796613,-11.736676,-12.98472,-13.886454,-15.086169,-16.02128,-16.999256
1.2142665,.23939265,-.77710903,-1.8109655,-2.7807546,-3.8493228,-4.8136001,-5.905828,-6.8063579,-7.947906,-8.8431654,-9.8722124,-10.94669,-11.944337,-12.911028,-13.827921,-15.080702,-15.968225,-16.935577,-18.063429
-2.0705059,-3.0479217,-4.0131836,-5.0061164,-5.9606233,-7.0524282,-7.9801702,-9.0121613,-9.9173164,-10.892859,-11.839664,-12.780811,-13.755378,-14.711559,-15.703392,-16.896391,-17.739965,-18.689539,-19.594193,-20.575134
-1.7590518,-2.70226,-3.7111645,-4.7328711,-5.7091889,-6.6883316,-7.5940948,-8.6559973,-9.6425114,-10.478188,-11.500759,-12.490232,-13.589436,-14.519086,-15.535672,-16.411558,-17.517143,-18.364864,-19.428699,-20.509928
-.63675696,-1.6575514,-2.6249306,-3.5956173,-4.6111269,-5.5916572,-6.5382533,-7.5891323,-8.587328,-9.522191,-10.456815,-11.463502,-12.498487,-13.530041,-14.523179,-15.533935,-16.541056,-17.547043,-18.506186,-19.507788
2.3938394,1.3437308,.33104813,-.71947062,-1.6349294,-2.742065,-3.8417513,-4.7278485,-5.7182226,-6.8484836,-7.8342905,-8.8681345,-9.9377718,-10.857504,-11.964656,-12.830613,-13.828461,-15.001811,-16.061983,-16.923904
-.27321181,-1.2787396,-2.2261214,-3.2007365,-4.2857795,-5.2396684,-6.3069816,-7.1863093,-8.1729403,-9.1936274,-10.160772,-11.19751,-12.241781,-13.148951,-14.20456,-15.158467,-16.187922,-17.245049,-18.122572,-19.229254
-1.4676249,-2.4151525,-3.4179735,-4.4404302,-5.4269557,-6.3302422,-7.3586764,-8.3808231,-9.3449183,-10.371329,-11.316492,-12.3071,-13.239273,-14.336205,-15.218603,-16.244564,-17.234684,-18.167578,-19.160023,-20.187798
-3.2576685,-4.2070322,-5.1485767,-6.1067772,-7.1352,-8.1002531,-9.1612024,-9.9997101,-11.050509,-11.986753,-13.014525,-13.798463,-14.898191,-15.854633,-16.708366,-17.732615,-18.781126,-19.737345,-20.683592,-21.63937
-1.409016,-2.3509741,-3.3398042,-4.37568,-5.2814851,-6.3137279,-7.2407861,-8.3847027,-9.3090363,-10.219047,-11.327218,-12.282437,-13.2799,-14.222518,-15.265514,-16.126499,-17.171213,-18.10692,-19.117573,-20.314808
.97507435,-.040366054,-1.0269452,-2.0109189,-3.0465794,-4.0173526,-5.0865035,-6.1164293,-7.1386576,-8.142271,-9.1450567,-10.114832,-11.108089,-12.073224,-13.007526,-14.118446,-15.120167,-16.362394,-17.140814,-18.220743
-.082641996,-1.07093,-2.046519,-3.0335705,-4.0395217,-5.0649204,-6.0860105,-7.0341239,-7.9589586,-9.0315018,-10.028302,-10.988102,-12.031535,-12.952825,-14.16408,-15.079163,-16.046673,-17.166368,-17.975828,-18.944138
1.3272914,.30678508,-.68408746,-1.6983345,-2.7652936,-3.7996728,-4.7510109,-5.7829299,-6.7470317,-7.8548579,-8.715806,-9.7253981,-10.767673,-11.933743,-12.761692,-13.878523,-14.91409,-15.812309,-16.941046,-17.85531
-.56069326,-1.5488659,-2.552948,-3.4717097,-4.5156388,-5.5003028,-6.4940543,-7.5408826,-8.5637054,-9.5604248,-10.427523,-11.483373,-12.558364,-13.433766,-14.506482,-15.492691,-16.49258,-17.521822,-18.407166,-19.337107
-.17731801,-1.1499984,-2.1941266,-3.1396,-4.1777887,-5.1907597,-6.1742973,-7.1606355,-8.2020922,-9.0812387,-10.100703,-11.238825,-12.115119,-13.078959,-14.093117,-15.316273,-16.135254,-17.059284,-18.195694,-19.064159
-.093853407,-1.084734,-2.1022706,-3.0975871,-4.0469384,-5.1595936,-6.1125889,-7.0420723,-8.1185808,-8.9960384,-10.072208,-11.155067,-12.076376,-13.050218,-14.141777,-15.089931,-16.011005,-17.093868,-17.959335,-19.052271
.3899267,-.64807636,-1.617891,-2.6467032,-3.624306,-4.6221857,-5.6028347,-6.6134763,-7.6953225,-8.6794329,-9.663537,-10.601787,-11.629444,-12.587772,-13.708076,-14.58312,-15.66702,-16.617308,-17.438631,-18.659487
-3.8761418,-4.8214164,-5.7765641,-6.7414188,-7.7842498,-8.6883297,-9.6848383,-10.627255,-11.517602,-12.436894,-13.481602,-14.522417,-15.34743,-16.312708,-17.348654,-18.191477,-19.180233,-20.294878,-21.074209,-22.130455
.91045129,-.084167153,-1.1022321,-2.1207588,-3.0981514,-4.1654611,-5.0912771,-6.1713576,-7.1428528,-8.2270203,-9.1290665,-10.163818,-11.145545,-12.176892,-13.290663,-14.313191,-15.137623,-16.283098,-17.21451,-18.326952
.65048659,-.34623644,-1.3813485,-2.3207459,-3.3339467,-4.383307,-5.3414149,-6.3684521,-7.3151264,-8.3580046,-9.4341745,-10.457818,-11.384069,-12.511061,-13.36722,-14.556284,-15.435298,-16.399393,-17.335081,-18.397999
.02653278,-.97864652,-2.0431631,-2.9788728,-3.9492695,-4.9794221,-5.9390068,-6.9947047,-7.9697847,-8.9638624,-9.9693975,-10.953813,-12.033713,-13.012712,-13.987698,-14.877092,-15.929028,-16.856768,-17.926975,-18.823469
1.4990137,.49867678,-.57649511,-1.4410179,-2.5208223,-3.5881,-4.5282879,-5.5134382,-6.6529503,-7.5729856,-8.6758375,-9.6221857,-10.613071,-11.581416,-12.700763,-13.640133,-14.666327,-15.788982,-16.809813,-17.790901
.020588249,-.99289221,-1.9579597,-2.9703455,-3.9896438,-4.9518027,-5.9212589,-6.9849529,-7.982244,-8.997385,-9.915616,-10.879951,-11.966078,-13.002993,-13.87644,-15.060752,-16.007286,-16.869955,-17.871115,-18.931278
-.031385288,-.99066997,-2.081593,-2.9979661,-4.0345745,-5.0429144,-6.0678911,-7.0343871,-8.0112581,-9.038393,-9.9610672,-10.962758,-12.014688,-13.080802,-13.90046,-15.024947,-15.910679,-17.026821,-17.954721,-19.067562
-.80682963,-1.7951241,-2.8157551,-3.823427,-4.7707462,-5.8029318,-6.7036405,-7.6524997,-8.7971344,-9.677803,-10.709119,-11.788054,-12.696233,-13.708681,-14.620456,-15.673553,-16.618528,-17.679268,-18.605789,-19.610981
1.3953412,.34900659,-.67667574,-1.6470447,-2.6428788,-3.6676846,-4.79882,-5.652494,-6.655931,-7.7221813,-8.7360535,-9.7698898,-10.756045,-11.757654,-12.854848,-13.777435,-14.759614,-15.77488,-16.763086,-17.910379
-.51499784,-1.5231352,-2.4773712,-3.5274031,-4.5019631,-5.4984717,-6.4400239,-7.4361835,-8.5107822,-9.4800453,-10.335644,-11.567854,-12.491321,-13.403714,-14.35373,-15.30544,-16.319427,-17.382315,-18.389811,-19.416521
.13971409,-.83293045,-1.8704439,-2.9037592,-3.7707093,-4.8331237,-5.8598609,-6.8506393,-7.7943463,-8.8299932,-9.8282251,-10.906846,-11.767219,-12.885586,-13.876899,-14.844894,-15.91192,-17.085033,-17.892149,-18.943762
-2.7500718,-3.7389557,-4.6533308,-5.7538714,-6.6557045,-7.5777302,-8.5399952,-9.5369587,-10.51286,-11.559608,-12.449517,-13.480396,-14.50412,-15.410926,-16.352545,-17.212454,-18.359358,-19.358648,-20.231831,-21.20923
-.98047757,-1.9366652,-3.0025826,-3.9231889,-4.8439717,-5.8753605,-6.9969831,-7.9876709,-8.8291531,-9.8442879,-10.865118,-11.851691,-12.850986,-13.861268,-14.870329,-15.745046,-16.666988,-17.785503,-18.810425,-19.773293
-2.345171,-3.3045311,-4.2783637,-5.2623839,-6.2918186,-7.1866956,-8.182519,-9.0999317,-10.050774,-11.033516,-12.08135,-13.134018,-14.078568,-14.928704,-15.954628,-16.830551,-17.975269,-18.819639,-19.890009,-20.832859
-.41131553,-1.4011047,-2.3893826,-3.3656261,-4.4024305,-5.4148054,-6.372683,-7.5277357,-8.4038391,-9.3097744,-10.350039,-11.303527,-12.26667,-13.363258,-14.382193,-15.402477,-16.359474,-17.342369,-18.288727,-19.280804
2.2521005,1.2266382,.22677211,-.89392799,-1.8348764,-2.8348129,-3.8234527,-4.9364252,-5.9349055,-6.9193416,-7.9263625,-8.9968643,-9.9538126,-11.047686,-11.904408,-13.065992,-14.007077,-15.127757,-16.113546,-17.128315
.27213305,-.73430222,-1.7501415,-2.7088144,-3.7477951,-4.7438092,-5.7860141,-6.8055358,-7.7225471,-8.7256804,-9.672822,-10.719628,-11.725614,-12.729654,-13.683539,-14.839155,-15.791257,-16.718262,-17.768648,-18.708231
1.7709278,.75634867,-.2544682,-1.244946,-2.3396347,-3.323262,-4.3487544,-5.3062973,-6.3183255,-7.3481722,-8.3875256,-9.3850431,-10.433337,-11.460653,-12.554539,-13.453573,-14.514197,-15.45061,-16.430254,-17.537083
1.0697467,.03707457,-.95538157,-1.9483159,-2.9433405,-3.9698567,-5.0163035,-6.0524769,-7.025394,-7.9405088,-8.978467,-9.9886398,-11.066772,-12.041071,-12.916084,-14.1465,-15.098064,-16.194378,-17.04257,-18.185436
-.89428198,-1.888543,-2.879699,-3.8944273,-4.8882365,-5.7692809,-6.7920752,-7.8215666,-8.8719635,-9.8464794,-10.777931,-11.806436,-12.746668,-13.733333,-14.828253,-15.798604,-16.703484,-17.603233,-18.685596,-19.648985
-2.9249527,-3.9093709,-4.8972187,-5.8341913,-6.8741927,-7.8091283,-8.7386818,-9.7002811,-10.633177,-11.510128,-12.664034,-13.572499,-14.592356,-15.467845,-16.387379,-17.464764,-18.383682,-19.382414,-20.32032,-21.390066
.68973863,-.33390924,-1.3236721,-2.3479691,-3.3186634,-4.2876124,-5.4305906,-6.3700709,-7.3260918,-8.2901182,-9.2945843,-10.364406,-11.378876,-12.408318,-13.302521,-14.355154,-15.442808,-16.362825,-17.260431,-18.374229
3.5908809,2.5690725,1.5516286,.51334196,-.49675155,-1.502064,-2.620894,-3.6400335,-4.7499447,-5.6942019,-6.8784623,-7.7301359,-8.8707113,-9.703927,-10.908142,-11.963213,-13.095116,-14.016726,-15.046409,-16.080643
-5.062099,-6.0055366,-6.9570255,-7.9078846,-8.8664141,-9.7910118,-10.734817,-11.797117,-12.591115,-13.548319,-14.490005,-15.424582,-16.376293,-17.252892,-18.476503,-19.288452,-20.12586,-21.064816,-22.051373,-23.216244
3.2794263,2.2597237,1.1456319,.14541477,-.7855503,-1.9306207,-2.9841349,-4.0685887,-5.0317039,-6.0386963,-7.0378389,-8.0548353,-9.0232744,-10.150411,-11.203863,-12.049375,-13.226242,-14.35112,-15.446224,-16.152802
-3.2335775,-4.2289791,-5.1704898,-6.1586008,-7.0811772,-8.0690174,-8.9456892,-9.9143381,-10.973798,-11.959643,-12.974974,-13.925354,-14.852954,-15.802377,-16.738785,-17.791855,-18.64842,-19.665461,-20.70986,-21.562279
-.63721144,-1.6036887,-2.6355383,-3.5895665,-4.5521116,-5.5713096,-6.6098289,-7.6192741,-8.6085339,-9.6207933,-10.655119,-11.633316,-12.632206,-13.471529,-14.468657,-15.591103,-16.6579,-17.535807,-18.581783,-19.445087
.22251205,-.75603253,-1.8153101,-2.7597547,-3.7812815,-4.848011,-5.8229389,-6.7043133,-7.7476258,-8.7881823,-9.6797972,-10.764056,-11.778058,-12.669746,-13.747247,-14.765495,-15.77826,-16.702501,-17.857283,-18.697695
.66601819,-.3243579,-1.3168728,-2.3775716,-3.3970163,-4.331521,-5.3551373,-6.3660736,-7.4117289,-8.3083668,-9.4358473,-10.424368,-11.450007,-12.38122,-13.35022,-14.453006,-15.447829,-16.403791,-17.424366,-18.565182
-1.4747136,-2.4590878,-3.4358881,-4.4131336,-5.4538136,-6.3967447,-7.4075222,-8.4238262,-9.376091,-10.24239,-11.305092,-12.351262,-13.220326,-14.327008,-15.251595,-16.366259,-17.236916,-18.21703,-19.183592,-20.180424
-2.7271996,-3.7143881,-4.6391296,-5.6450381,-6.5759687,-7.660923,-8.4894323,-9.5260315,-10.544601,-11.530438,-12.453245,-13.47343,-14.534034,-15.383793,-16.322531,-17.354538,-18.11191,-19.219584,-20.216721,-21.241219
.10704209,-.92952406,-1.974202,-2.874042,-3.9051514,-4.8633099,-5.9001832,-6.8676291,-7.945302,-8.7704649,-9.8536844,-10.804879,-11.846723,-12.896871,-13.865325,-14.72878,-15.936191,-16.871664,-17.893559,-18.980673
-1.9886674,-2.9575539,-3.9130509,-4.9424944,-5.8386631,-6.8589993,-7.7746682,-8.7841806,-9.8858728,-10.800537,-11.800881,-12.743631,-13.81195,-14.826486,-15.620769,-16.619196,-17.603859,-18.533638,-19.606928,-20.548639
