se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
9.0305176,8.987854,8.9735374,8.9671679,8.8752956,8.8681221,8.8324127,8.8200083,8.8952885,8.8372612,8.7727537,8.7633581,8.7414188,8.6582117,8.6492243,8.6189413,8.635334,8.5834246,8.5782862,8.5644827,8.4937811,8.5123682,8.4940157,8.3087816
4.6250134,4.6683974,4.556077,4.6448674,4.6190352,4.6523299,4.6181946,4.7132425,4.5065889,4.5378084,4.5371494,4.5129089,4.6528521,4.5465994,4.4538865,4.5563889,4.711297,4.7563972,4.4959693,4.5049186,4.6292667,4.7235637,4.6432171,4.4221525
4.4648805,4.4566255,4.3897572,4.4496112,4.3830805,4.4543424,4.3800693,4.3579459,4.4169879,4.5171409,4.4449582,4.3078012,4.377964,4.44135,4.3724065,4.3901963,4.4106512,4.4317646,4.3358474,4.4325414,4.4682059,4.2643938,4.2000923,4.2596998
3.9272096,3.9243975,3.929877,3.9315329,3.8794179,3.897089,3.9242024,3.9101937,3.905201,3.9107196,3.8966198,3.8681715,3.7807946,3.8237009,3.8359849,3.9371946,3.8494198,3.7991855,3.8434365,3.8926573,3.802907,3.8701038,3.7459807,3.6674609
5.9753509,5.8782735,5.977242,5.9734559,5.9614954,5.888165,5.9262729,5.8949423,5.9504981,5.9270358,5.7941427,5.9205914,5.7458873,5.8469901,5.9857073,5.9007306,5.8420587,5.734304,5.8545618,5.7616467,5.9901476,5.76331,5.7706947,5.6424274
4.5911794,4.5853877,4.5558009,4.528657,4.5041327,4.6092172,4.4865227,4.5090518,4.5762167,4.4612346,4.5020509,4.5850754,4.5435357,4.4494591,4.4103513,4.4915671,4.4250202,4.4415073,4.4763427,4.5351014,4.4074922,4.5236988,4.5662622,4.5119934
7.2463326,7.2354059,7.2262788,7.2200623,7.1471763,7.1634164,7.0660448,7.1057734,7.0269775,7.1406579,7.1180658,7.0819693,7.0408053,7.0203342,7.0231295,7.0111775,6.9245954,6.8869009,7.0905008,6.9629765,6.924438,6.8143325,6.9192395,6.7555628
5.3191905,5.2943454,5.3362074,5.3176966,5.2147827,5.3148737,5.2300525,5.1859961,5.0780315,5.1757793,5.3128333,5.2381854,5.4816403,5.2732086,5.3492537,5.3237734,5.4051561,5.3628821,5.1029849,5.2387156,5.1893239,5.3810778,5.1275263,5.1489329
6.221211,6.1988831,6.1921148,6.17206,6.208744,6.1661577,6.214242,6.1708288,6.1580744,6.1288495,6.0188088,6.1845818,6.1316309,6.0242491,6.0738258,6.1139793,6.0533905,6.041378,6.0026479,5.9297643,5.7941556,5.8827639,6.0219746,5.9753513
4.3245883,4.3152828,4.3067379,4.2952781,4.314137,4.2543807,4.3088541,4.3191586,4.2891564,4.2385845,4.1707149,4.2183194,4.1047616,4.1748867,4.2655101,4.2731028,4.1795321,4.2229142,4.2640591,4.2938151,4.3788486,4.1817083,4.1552172,4.1965866
5.6139393,5.5767879,5.5980082,5.5827188,5.5547633,5.5670848,5.5586996,5.527173,5.523788,5.4666033,5.4898715,5.4891667,5.5061564,5.4756885,5.3543277,5.3958759,5.3593011,5.406323,5.2838907,5.3732123,5.2747674,5.3263245,5.3129678,5.2910709
3.5112867,3.503819,3.4943066,3.4450912,3.529274,3.4332917,3.449194,3.4241006,3.4479401,3.3457444,3.4002516,3.3644042,3.4844711,3.3889496,3.2614179,3.1761949,3.4798944,3.1690869,3.3334105,3.2853792,3.3001616,3.4333248,3.214159,3.295996
9.7983913,9.7384214,9.769165,9.7550468,9.6302481,9.6063547,9.5870895,9.6205597,9.6176243,9.6079473,9.5708675,9.6134844,9.4884806,9.3307047,9.3419437,9.4579344,9.4232082,9.4178333,9.4504509,9.3616533,9.418294,9.1972418,9.2056026,9.2299957
3.778059,3.7613537,3.7527058,3.7696192,3.7336507,3.7657237,3.8189769,3.7792759,3.7291145,3.7935584,3.6027727,3.6395688,3.8008976,3.6998546,3.7010677,3.659013,3.8842049,3.6433909,3.5519745,3.7586284,3.7755299,3.8233893,3.7524738,3.6742704
5.628849,5.606432,5.5797544,5.6106496,5.556426,5.5351801,5.5261273,5.5085192,5.5534854,5.4779019,5.4729033,5.4065523,5.4696374,5.40204,5.527813,5.3796821,5.2722645,5.3360548,5.3095946,5.3393593,5.2396436,5.388155,5.2631216,5.2860518
3.8592854,3.8521564,3.8787637,3.8578296,3.736933,3.98822,3.8981862,3.8598785,3.834075,3.7343624,4.0254478,3.7811644,3.7734299,3.9516363,3.7320671,3.8922184,3.9168434,4.0266862,3.9811954,3.9216843,4.2928576,4.0749321,3.9865072,3.8550608
8.7013588,8.6668463,8.660676,8.6565857,8.6371622,8.5126019,8.5414648,8.4466763,8.5892515,8.4695988,8.5668688,8.447154,8.3573895,8.3925924,8.3106613,8.3417969,8.4028177,8.311986,8.2740974,8.3546066,8.2587452,8.2894192,8.211978,8.0504417
4.8408937,4.8356638,4.8263288,4.8306894,4.733151,4.8858209,4.8500261,4.6282325,4.7981901,4.8553896,4.7770619,4.8115549,4.8954215,4.8791118,4.9364734,4.7075887,4.8248043,4.7051587,4.9316969,4.7199559,4.9452095,4.6343331,4.5920773,4.46842
5.6972122,5.6815262,5.6795197,5.6202664,5.6572199,5.61269,5.6259007,5.5248466,5.5895171,5.5604281,5.5111642,5.5456157,5.4879289,5.5152841,5.4981122,5.521008,5.580225,5.4675055,5.3408995,5.4365048,5.3098354,5.3390017,5.368432,5.3622937
7.4869089,7.4781895,7.4531994,7.421916,7.4048209,7.4442959,7.4010425,7.4152961,7.2903314,7.3088346,7.4368024,7.4107037,7.3723092,7.3467031,7.418623,7.1749477,7.3135142,7.2224603,7.2725706,7.1951761,7.2810454,7.087666,7.1625743,7.0411792
8.9104252,8.8799706,8.8909349,8.8083601,8.8146992,8.8488913,8.7531576,8.8002234,8.6615839,8.7082796,8.7881956,8.6472406,8.6743565,8.755393,8.4481649,8.5001278,8.3668909,8.4990053,8.5158901,8.5304403,8.5502338,8.3886337,8.4064207,8.2362061
4.1356201,4.1028886,4.0858197,4.0932536,4.1486511,4.1762881,4.2227063,4.3020239,4.1909842,4.2119241,4.0328984,4.1156516,3.9475632,4.1616888,4.2591748,4.0897527,4.0741391,3.9648671,3.9497752,4.1984701,4.008698,4.3732228,3.732635,3.6516712
6.6869173,6.6854892,6.6318369,6.6300173,6.628705,6.6222296,6.5432577,6.5664043,6.4919767,6.5869632,6.5050778,6.5128922,6.5567651,6.5201769,6.4247003,6.5055757,6.517725,6.3944449,6.4002452,6.3981581,6.3710756,6.4218187,6.2107215,6.3416781
4.4520659,4.4472027,4.462997,4.4595809,4.4617038,4.4364309,4.4625254,4.3722,4.4625664,4.4558825,4.2892513,4.4151626,4.3969674,4.510355,4.3687739,4.3678365,4.1978478,4.2511215,4.2767868,4.4216123,4.3900309,4.3168159,4.2266865,4.5482392
3.731673,3.6985953,3.7312977,3.6693749,3.7607028,3.6605651,3.6127496,3.719425,3.5712762,3.6193414,3.6611187,3.5883861,3.5224173,3.5716932,3.5249197,3.640312,3.5022197,3.6252294,3.5411541,3.5864537,3.6103804,3.6248984,3.6481197,3.8076062
5.0318379,5.007864,5.01055,4.9774694,4.9523811,4.9381471,4.9407277,4.9897738,4.8894591,4.9344692,4.8974771,4.9475684,4.9021173,4.9106474,4.8265843,4.9123917,4.9143739,4.8958807,4.8079386,4.8076544,4.7651801,4.6960039,4.7288308,4.7366204
3.0229156,2.9968879,2.9723487,3.0469935,3.0074551,3.0222926,2.9310653,3.0055003,2.9175806,2.9532681,2.9773395,2.987148,2.9405053,3.0479434,2.9456584,2.9273329,2.930445,3.0149415,2.9179978,2.9112766,3.0776398,2.9139924,2.9802504,2.9785209
4.3262029,4.3594937,4.1864853,4.2672567,4.2629743,4.2171326,4.270463,4.091217,4.2218614,4.1931314,4.1549807,4.2926335,4.3789454,4.2708259,4.2105694,4.1371541,4.2871513,4.2875676,4.0589108,4.2157383,4.2143536,4.3198228,4.237709,3.8773704
4.8868928,4.8816791,4.8510528,4.8312559,4.8413858,4.8642836,4.7846141,4.7985444,4.7565184,4.7790418,4.7814126,4.7466135,4.7751536,4.7251887,4.7990518,4.7097998,4.6629572,4.7636366,4.5583358,4.7649813,4.6776266,4.6088963,4.7158065,4.6922007
4.2535849,4.2506914,4.2405691,4.2095151,4.2612882,4.2582679,4.2127056,4.3421559,4.3909359,4.1789927,4.2351904,4.2328596,4.1410756,4.358882,4.2173347,4.2796664,4.3512015,4.1559834,4.2798448,4.3675237,4.1922727,4.3381324,4.308814,4.2678914
4.3879561,4.374002,4.336915,4.4268622,4.2951603,4.3234777,4.3529787,4.2965584,4.384376,4.1562128,4.2289486,4.3156404,4.311985,4.4654698,4.450119,4.3270669,4.2603307,4.3027854,4.1156693,4.3542008,4.368628,4.433125,4.1482959,4.2720065
