b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
2.8757656,1.8835877,.85235596,-.18044096,-1.2205852,-2.2103493,-3.2323697,-4.0787268,-5.2234321,-6.1378245,-7.2614241,-8.405242,-9.2748966,-10.263407,-11.314045,-12.254426,-13.365697,-14.290113,-15.412386,-16.343605
.71122801,-.33419341,-1.2589648,-2.3287423,-3.3110569,-4.3262663,-5.3505182,-6.3336349,-7.4320469,-8.3400679,-9.423975,-10.41384,-11.512566,-12.527115,-13.52579,-14.525048,-15.508736,-16.35438,-17.417257,-18.633547
-.52219886,-1.5510017,-2.5354106,-3.5503738,-4.5076818,-5.5737648,-6.5184336,-7.4536724,-8.4500322,-9.4586048,-10.412415,-11.5353,-12.575832,-13.571245,-14.418779,-15.530613,-16.590025,-17.43795,-18.404329,-19.526529
-1.5645283,-2.5279109,-3.5491419,-4.4884906,-5.5267034,-6.4922595,-7.5290675,-8.4901457,-9.4556274,-10.431684,-11.424735,-12.427692,-13.321387,-14.321956,-15.411622,-16.29715,-17.43215,-18.337296,-19.214838,-20.321487
.88246459,-.16071558,-1.1268669,-2.1675954,-3.112761,-4.197669,-5.215981,-6.1524882,-7.1732388,-8.3214073,-9.1443043,-10.191412,-11.170683,-12.187323,-13.142426,-14.087889,-15.264704,-16.234039,-17.055965,-18.161528
-.24644694,-1.2529922,-2.232877,-3.2223461,-4.1968513,-5.2184715,-6.2519379,-7.3052559,-8.2853918,-9.2999716,-10.278852,-11.377487,-12.180145,-13.218711,-14.206666,-15.267031,-16.318146,-17.132301,-18.386543,-19.1637
-2.1727047,-3.128335,-4.1802883,-5.0706673,-5.9858775,-6.9720602,-7.974937,-8.9070435,-9.9364719,-10.970675,-11.911559,-12.862666,-13.790801,-14.844807,-15.723054,-16.54991,-17.744125,-18.579071,-19.774668,-20.67181
-1.1861717,-2.1264756,-3.1068141,-4.0463018,-5.014298,-5.929461,-6.9867086,-7.9221697,-8.9662838,-9.8251991,-10.706428,-11.697943,-12.80501,-13.646508,-14.63159,-15.535944,-16.505487,-17.304415,-18.612799,-19.499578
-3.3496373,-4.3215899,-5.2728653,-6.2986865,-7.2312369,-8.1628323,-9.0629025,-10.087632,-10.978275,-12.131551,-12.952656,-13.915262,-14.96823,-15.714934,-16.745928,-17.653898,-18.675705,-19.498821,-20.659269,-21.729927
-2.6697292,-3.6365857,-4.6164732,-5.6416831,-6.5941806,-7.4822125,-8.571909,-9.3966274,-10.557396,-11.372195,-12.333524,-13.403532,-14.353559,-15.369678,-16.417934,-17.348631,-18.393366,-19.40847,-20.26589,-21.293495
2.0593016,1.0926355,-.00076612731,-1.0144198,-2.0660512,-3.0111022,-4.108295,-5.0237737,-6.113554,-7.2120628,-8.1574593,-9.1384811,-10.116832,-11.206515,-12.212441,-13.248437,-14.219722,-15.291327,-16.397133,-17.357311
-.32717121,-1.2768226,-2.3328905,-3.3854306,-4.2837377,-5.2189183,-6.2797155,-7.2919884,-8.2110643,-9.2816591,-10.287487,-11.339091,-12.393878,-13.297539,-14.378561,-15.204511,-16.126842,-17.121799,-18.363356,-19.185551
5.0049157,3.9679267,2.9008582,1.785062,.80003488,-.30671358,-1.2682948,-2.4736586,-3.4722369,-4.4322085,-5.665174,-6.5483799,-7.8661141,-8.7649708,-9.7180967,-10.871863,-11.776247,-12.852574,-13.859126,-15.089838
-1.1105503,-2.1014545,-3.1503632,-4.1124735,-5.0570655,-6.0977292,-7.172298,-8.0685854,-8.9956417,-9.991765,-11.009542,-11.886704,-13.013451,-13.829812,-15.00173,-15.922245,-17.065626,-18.079121,-18.833395,-20.021404
-2.4424431,-3.4237144,-4.3811779,-5.4516034,-6.3503218,-7.3022122,-8.274827,-9.2777634,-10.252657,-11.307384,-12.109624,-13.331449,-14.218978,-15.042251,-16.116209,-17.179914,-18.160126,-19.100286,-20.107038,-21.178978
-1.4917797,-2.4384391,-3.4802613,-4.5065174,-5.5008926,-6.4547968,-7.4933486,-8.3318577,-9.5514374,-10.407437,-11.361596,-12.357255,-13.495324,-14.386895,-15.275819,-16.30201,-17.361507,-18.345158,-19.364241,-20.205288
.80547565,-.17268722,-1.2010031,-2.2079678,-3.1818843,-4.2111154,-5.2153368,-6.2204437,-7.2214499,-8.1869745,-9.2793283,-10.2402,-11.26087,-12.224786,-13.174128,-14.287924,-15.317134,-16.269638,-17.160795,-18.391809
-1.705395,-2.6976693,-3.6334133,-4.6420155,-5.6834359,-6.5635614,-7.7117777,-8.461071,-9.4615183,-10.57661,-11.523437,-12.284981,-13.445715,-14.531731,-15.54794,-16.698137,-17.579323,-18.307821,-19.486866,-20.301546
-2.6707413,-3.7174621,-4.6683464,-5.6045895,-6.5571637,-7.5647492,-8.4890451,-9.5557919,-10.443861,-11.465943,-12.557404,-13.376565,-14.415926,-15.326235,-16.336243,-17.512022,-18.450439,-19.287754,-20.062851,-21.23847
-.55640626,-1.5138607,-2.5985548,-3.5284908,-4.4935899,-5.3673005,-6.5073328,-7.4984379,-8.4699898,-9.5496416,-10.481845,-11.432302,-12.530547,-13.470533,-14.557544,-15.427471,-16.378742,-17.410006,-18.45076,-19.545485
2.7604795,1.7065508,.63275343,-.31761885,-1.3284127,-2.3058553,-3.4512122,-4.3463812,-5.6300335,-6.5378151,-7.5988045,-8.6671562,-9.6658049,-10.696537,-11.587916,-12.579782,-13.821692,-14.767721,-15.633454,-16.888494
2.3028162,1.2769555,.19480546,-.75444704,-1.876947,-2.9226651,-3.8511853,-4.8498116,-5.8955717,-6.9602637,-8.0564756,-9.133975,-10.204926,-11.188187,-12.396842,-13.238405,-14.261498,-15.263159,-16.351742,-17.395586
2.9715457,1.9521122,.92490995,-.066005491,-1.0517076,-2.2892599,-3.2225714,-4.3173704,-5.1370168,-6.2543306,-7.3012829,-8.3039007,-9.4932995,-10.449966,-11.516904,-12.690395,-13.480924,-14.525608,-15.579578,-16.603346
1.0077953,.015774753,-.99018383,-2.0325444,-2.9335797,-4.0781655,-4.9098577,-6.0322914,-6.9816747,-7.9757609,-8.9681158,-10.036696,-11.056921,-11.933225,-13.108961,-13.975558,-14.879446,-15.936533,-16.941011,-17.934563
-.8919853,-1.8737725,-2.8454835,-3.8554342,-4.8988543,-5.9089136,-6.8860922,-7.7822342,-8.7649469,-9.8986197,-10.787362,-11.696572,-12.767554,-13.83807,-14.792555,-15.807798,-16.959286,-17.883419,-18.842653,-19.705059
.26897988,-.75724554,-1.8186229,-2.6680882,-3.7406621,-4.8080993,-5.7466788,-6.6970305,-7.8896189,-8.7670469,-9.6621094,-10.741134,-11.847742,-12.668866,-13.835271,-14.764529,-15.814699,-16.843725,-17.838263,-18.905113
2.8340819,1.8162794,.77718419,-.30402997,-1.2336839,-2.3706744,-3.2165647,-4.4241877,-5.3883481,-6.4027987,-7.3475227,-8.554554,-9.6591129,-10.564281,-11.431938,-12.574171,-13.634124,-14.691871,-15.723818,-16.646603
.10784102,-.90774214,-1.8900112,-2.9419568,-3.893625,-4.9408054,-5.9919496,-6.8977175,-7.9818397,-8.9925442,-9.8671083,-10.98557,-11.866178,-12.952902,-13.977743,-15.029681,-16.083675,-16.812,-17.753489,-18.788462
-1.8367327,-2.789655,-3.8101368,-4.7379618,-5.6489749,-6.811439,-7.7691188,-8.7345247,-9.6905985,-10.876077,-11.777163,-12.637516,-13.61199,-14.457037,-15.622577,-16.464178,-17.450987,-18.534863,-19.437786,-20.495037
-1.3452861,-2.3577013,-3.2875485,-4.3080525,-5.2479167,-6.2858739,-7.3126216,-8.2483892,-9.2623348,-10.173677,-11.127025,-12.088604,-13.197508,-14.173226,-15.076416,-16.147507,-17.224821,-18.253263,-19.106255,-20.008646
-2.4894962,-3.4294693,-4.4496126,-5.4351053,-6.3674288,-7.3829122,-8.3413372,-9.2860785,-10.338758,-11.084595,-12.156919,-13.113526,-13.998834,-15.083818,-15.906592,-16.920488,-17.995665,-18.867449,-19.900776,-20.801081
-1.8949786,-2.8516042,-3.8986421,-4.8462572,-5.8318882,-6.8745532,-7.7609882,-8.8903313,-9.7631102,-10.831532,-11.67498,-12.717849,-13.732764,-14.780373,-15.772409,-16.77166,-17.638199,-18.860897,-19.748995,-20.572302
-1.1121818,-2.0942347,-3.0915999,-4.1512876,-5.0339208,-6.1146908,-7.1426706,-8.0337181,-9.0066462,-9.9747868,-11.027981,-12.060549,-12.930444,-13.825659,-14.902208,-16.004875,-17.011372,-17.88905,-19.100843,-20.021351
-2.5383267,-3.4920392,-4.5059805,-5.3795314,-6.3759112,-7.4892149,-8.4110117,-9.3462915,-10.175995,-11.186762,-12.234862,-13.066033,-14.257255,-15.191382,-16.153889,-17.037935,-17.955061,-19.222267,-19.855249,-21.115669
1.7883089,.76495057,-.28159291,-1.2477286,-2.2959809,-3.3787942,-4.2748604,-5.4127192,-6.346921,-7.4126744,-8.5273924,-9.4408054,-10.535297,-11.372561,-12.58998,-13.718947,-14.571028,-15.615721,-16.554506,-17.670826
-.55914265,-1.5567865,-2.5484779,-3.5459657,-4.4650221,-5.4299817,-6.4819789,-7.54245,-8.579195,-9.5523262,-10.587057,-11.52027,-12.533261,-13.420232,-14.533602,-15.616804,-16.431683,-17.444565,-18.445858,-19.405233
.77379251,-.20575835,-1.2155527,-2.3004601,-3.2611516,-4.2846551,-5.2970538,-6.3393531,-7.3807044,-8.3655434,-9.332984,-10.308588,-11.308415,-12.358463,-13.303635,-14.358212,-15.30241,-16.524807,-17.37376,-18.468521
-.15196104,-1.1521751,-2.1562705,-3.2109761,-4.1675024,-5.2266011,-6.1780858,-7.2357888,-8.0633316,-9.0945024,-10.092518,-11.149647,-12.180703,-13.112417,-14.155699,-15.052414,-16.229574,-17.266056,-18.1166,-19.33157
3.4184587,2.3450465,1.3550211,.29184169,-.73205143,-1.7366023,-2.67644,-3.8612082,-4.8379202,-6.1286879,-7.1507206,-7.9651432,-9.1360197,-10.059471,-11.307669,-12.22679,-13.285283,-14.079764,-15.192397,-16.343433
2.7895646,1.739154,.74261469,-.28131065,-1.3832523,-2.3547814,-3.3906522,-4.4630713,-5.4896069,-6.405189,-7.5697179,-8.6132021,-9.6419477,-10.614776,-11.633281,-12.670833,-13.820997,-14.737681,-15.679758,-16.803726
-1.3869475,-2.3531544,-3.3753459,-4.3351102,-5.3790278,-6.3880701,-7.2390819,-8.2561064,-9.3288431,-10.322169,-11.249217,-12.200049,-13.214729,-14.313978,-15.282008,-16.388401,-17.174641,-18.223841,-19.334377,-20.086599
-1.34816,-2.3092313,-3.3135571,-4.2648988,-5.2113256,-6.2127595,-7.1992159,-8.1800661,-9.0407896,-10.047802,-11.254638,-12.188138,-12.937105,-13.990567,-14.969783,-15.9968,-16.94322,-17.967031,-18.841116,-19.841581
7.0008988,5.9435987,4.7816615,3.7967823,2.6503856,1.694169,.52559948,-.56716681,-1.5127898,-2.5983362,-3.6843574,-4.9181032,-5.9060826,-6.882987,-7.8338037,-9.1617937,-10.176453,-11.166969,-12.189178,-13.297323
-.062718287,-1.0963078,-2.088625,-2.9815273,-4.1748672,-5.1411934,-6.0693874,-7.103756,-8.0613632,-9.079277,-10.145397,-11.077585,-12.171373,-13.097748,-14.206509,-15.246229,-16.165171,-17.330915,-18.160677,-19.072037
1.6982464,.72014529,-.40472791,-1.3407893,-2.4680681,-3.4567971,-4.4883671,-5.5525188,-6.4627686,-7.5661292,-8.6429749,-9.5454569,-10.567931,-11.743577,-12.706695,-13.758604,-14.628146,-15.741484,-16.685726,-17.742962
-1.7271392,-2.7137666,-3.7197783,-4.6300607,-5.6872439,-6.6110063,-7.7372112,-8.6244297,-9.624651,-10.551168,-11.653465,-12.647096,-13.44874,-14.544818,-15.467063,-16.57329,-17.464863,-18.456228,-19.368631,-20.651426
12.530918,11.414928,10.238331,9.0961208,7.9780068,6.8740926,5.803493,4.5773201,3.4344084,2.3576858,1.2839057,.059532233,-1.1591991,-2.0568678,-3.3418252,-4.3229275,-5.3656116,-6.561202,-7.7819586,-8.8355579
2.2800899,1.2499135,.20941024,-.78663528,-1.8572469,-2.892555,-3.8635716,-4.9630146,-5.8937502,-6.8386893,-8.0374289,-9.0226192,-10.085029,-11.152377,-12.127976,-13.073545,-14.183302,-14.960983,-16.247732,-17.305103
-1.8361627,-2.8273761,-3.8594129,-4.8086324,-5.8298192,-6.8022456,-7.6602778,-8.7406301,-9.7563553,-10.629996,-11.685378,-12.533916,-13.665449,-14.862463,-15.682981,-16.758446,-17.529655,-18.388472,-19.503605,-20.587738
-.36779216,-1.3932737,-2.3581376,-3.3335342,-4.2996535,-5.3468399,-6.2563429,-7.3178835,-8.3693037,-9.2817087,-10.349086,-11.174797,-12.370354,-13.428106,-14.395956,-15.282655,-16.351223,-17.241245,-18.363262,-19.232256
.7033453,-.28745893,-1.3222969,-2.2812741,-3.3473396,-4.3187494,-5.3655329,-6.3929229,-7.4745693,-8.3665876,-9.3236494,-10.474235,-11.539694,-12.40572,-13.575897,-14.356924,-15.50356,-16.55962,-17.468229,-18.529713
2.3324504,1.305137,.2790494,-.82730705,-1.7874047,-2.8112628,-3.7540376,-4.8846889,-5.8955636,-6.8916559,-7.9014783,-9.0055971,-9.9293213,-11.067163,-12.243499,-13.078156,-14.05918,-14.945016,-16.105127,-17.282988
.50562781,-.48241645,-1.4862218,-2.5136385,-3.5264549,-4.5308905,-5.4968772,-6.5650525,-7.4858656,-8.5225353,-9.6200666,-10.578766,-11.375211,-12.65506,-13.556412,-14.567218,-15.555084,-16.52886,-17.505709,-18.567715
-4.0425701,-4.9916458,-5.9391012,-6.7893076,-7.8716226,-8.7002287,-9.6433649,-10.602634,-11.514655,-12.54471,-13.511782,-14.424793,-15.420953,-16.378572,-17.293423,-18.161545,-19.244749,-20.172539,-20.913345,-22.017782
-.94688743,-1.906536,-2.9546978,-3.9376717,-4.9610562,-5.9091625,-6.8762937,-7.8983355,-8.9616508,-9.8382301,-10.969214,-11.815443,-12.855279,-13.914081,-14.908714,-15.816973,-16.832151,-17.899015,-18.982079,-19.788275
.64789802,-.34842733,-1.400318,-2.4092009,-3.3814573,-4.4703417,-5.454957,-6.374351,-7.3979154,-8.5389814,-9.4316616,-10.68518,-11.415676,-12.496936,-13.548802,-14.552846,-15.485348,-16.71476,-17.689398,-18.583107
-1.4276145,-2.4137111,-3.414068,-4.3988724,-5.3424478,-6.356801,-7.3616462,-8.3667765,-9.4296227,-10.185787,-11.22228,-12.334905,-13.158384,-14.216879,-15.124268,-16.125191,-17.157337,-18.147303,-19.18956,-20.214621
.88182849,-.13192306,-1.0973011,-2.1921821,-3.1459935,-4.0562267,-4.9794216,-6.2151504,-7.217103,-8.0945301,-9.1127787,-10.226946,-11.204474,-12.06485,-13.163025,-14.324495,-15.304875,-16.241442,-17.146509,-18.447147
-1.5344505,-2.5071228,-3.5243862,-4.4803071,-5.3709769,-6.4610815,-7.3417506,-8.2577724,-9.2749834,-10.228013,-11.318728,-12.238574,-13.276281,-14.217316,-15.144396,-16.189987,-17.093063,-18.135103,-18.882341,-20.246445
-.077927977,-1.0803086,-2.0953021,-3.1126213,-4.0495081,-5.1418972,-6.0872011,-7.0803571,-8.066618,-9.0078754,-10.114486,-11.256606,-12.073872,-13.030815,-14.158029,-14.95076,-16.194139,-17.140247,-17.989191,-19.144148
-.75561059,-1.7442471,-2.7572114,-3.7370849,-4.6961889,-5.8019133,-6.7616906,-7.7800398,-8.7142849,-9.8167524,-10.791929,-11.733057,-12.69539,-13.902534,-14.84539,-15.573226,-16.702078,-17.809622,-18.597189,-19.429296
-2.274601,-3.241658,-4.1826153,-5.1351848,-6.1331816,-7.2107038,-7.9565387,-9.0215969,-9.9510431,-11.00663,-12.049001,-13.013901,-14.082407,-14.865767,-15.955593,-16.752905,-17.742548,-18.762409,-19.763266,-20.810455
6.0766301,5.0418983,3.958082,2.9184363,1.7693077,.83902568,-.36304396,-1.4622971,-2.3341198,-3.4811981,-4.4870296,-5.5500011,-6.6386395,-7.902699,-8.8906775,-9.913682,-11.016008,-11.885157,-13.019176,-14.009601
.71771687,-.30817088,-1.2528136,-2.3073587,-3.2626684,-4.2536454,-5.2330198,-6.2170296,-7.2732091,-8.1752758,-9.0532513,-10.164125,-11.16303,-12.306941,-13.273829,-14.188133,-15.116157,-16.176992,-17.25293,-18.120455
-2.7385728,-3.7123349,-4.6896129,-5.6602583,-6.603301,-7.5696383,-8.4933195,-9.6539135,-10.495626,-11.386899,-12.425088,-13.407612,-14.472487,-15.402166,-16.379513,-17.398008,-18.365824,-19.239742,-20.164459,-21.114994
-6.3315821,-7.2723169,-8.1213245,-9.0347986,-9.9194889,-10.819819,-11.690526,-12.781372,-13.570266,-14.544677,-15.372779,-16.314034,-17.233044,-18.205303,-19.189085,-20.031258,-20.872524,-21.885313,-22.905052,-23.691259
-5.7943592,-6.7223125,-7.6753831,-8.5365181,-9.4541817,-10.431985,-11.494721,-12.297762,-13.276852,-14.195946,-15.19178,-16.047956,-17.134983,-17.973284,-18.85569,-19.829445,-20.84071,-21.694445,-22.677483,-23.529461
.52987361,-.47513136,-1.4800948,-2.4411292,-3.5345926,-4.4147367,-5.5194511,-6.587131,-7.4873185,-8.4986019,-9.4856434,-10.38326,-11.483661,-12.55409,-13.472479,-14.57798,-15.538403,-16.537107,-17.436443,-18.58856
1.8780062,.90234649,-.12673354,-1.1757473,-2.1103246,-3.2711196,-4.2185588,-5.2059431,-6.1463771,-7.1188083,-8.0878181,-9.0302353,-10.288722,-11.313932,-12.23611,-13.094062,-14.263883,-15.260475,-16.25316,-17.415653
-2.2468436,-3.2311771,-4.1803236,-5.1818123,-6.0879917,-7.1401873,-8.0857191,-9.1094551,-9.9661617,-10.97564,-11.889056,-12.905079,-14.056654,-15.024811,-15.777833,-16.942743,-17.851389,-18.744476,-19.759983,-20.759138
-.86797756,-1.8605299,-2.8586488,-3.8367357,-4.8879914,-5.8371153,-6.8633327,-7.7807932,-8.965498,-9.9197903,-10.77989,-11.85218,-12.957981,-13.773686,-14.784575,-15.904087,-16.644434,-17.828819,-18.811234,-19.881086
.23786677,-.75232112,-1.7954723,-2.8000064,-3.7426701,-4.8749986,-5.7858605,-6.7694936,-7.7840567,-8.8723755,-9.8480053,-10.641049,-11.764525,-12.78206,-13.724024,-14.66652,-15.775187,-16.726168,-17.687626,-18.713972
.12198788,-.85582894,-1.8641937,-2.890296,-3.9451668,-4.8202648,-5.9391642,-6.9634266,-7.7953501,-8.8937683,-9.9703178,-11.029477,-11.899302,-12.988231,-14.027605,-15.046182,-15.879544,-16.907024,-17.987225,-18.846937
-1.2208931,-2.21295,-3.2445247,-4.1578512,-5.1977549,-6.1946235,-7.152462,-8.2307606,-9.1341724,-10.233395,-11.134732,-12.096243,-13.077073,-14.199791,-15.239355,-16.159603,-17.129553,-18.12314,-19.064201,-20.088318
6.1361408,5.0884013,4.0658293,2.9954093,1.9079909,.81775719,-.15495695,-1.2834874,-2.3304298,-3.5862501,-4.4858589,-5.60603,-6.7814651,-7.7581854,-8.8154945,-9.7403908,-10.896588,-11.818478,-13.201218,-14.179496
-.55865884,-1.5386405,-2.5374916,-3.5644064,-4.5858803,-5.5219789,-6.4963107,-7.5698547,-8.5289402,-9.506855,-10.566859,-11.495471,-12.396938,-13.491611,-14.479743,-15.729757,-16.442167,-17.552073,-18.435883,-19.58073
-1.7830735,-2.7799442,-3.7176723,-4.7693391,-5.7063766,-6.744956,-7.6905112,-8.7316113,-9.6923332,-10.602917,-11.810132,-12.663067,-13.578223,-14.665916,-15.650918,-16.60199,-17.665297,-18.530819,-19.546881,-20.438116
5.521307,4.4705997,3.4014385,2.304332,1.2870635,.23056774,-.77567315,-1.8330468,-2.8828027,-3.9212549,-5.1074333,-6.099082,-7.0925007,-8.1600122,-9.2287073,-10.313061,-11.544262,-12.756083,-13.522777,-14.522064
-.43998596,-1.4163545,-2.4332783,-3.3055792,-4.3514638,-5.5290122,-6.3628583,-7.4052186,-8.3599186,-9.3452435,-10.270494,-11.241942,-12.338107,-13.227988,-14.22753,-15.261366,-16.365589,-17.198744,-18.241251,-19.051706
2.1307411,1.1579039,.089243315,-.93869966,-1.8997422,-2.9341133,-4.1013565,-4.9284806,-5.9824295,-7.0516105,-8.0897083,-9.1189003,-10.205203,-11.089425,-12.17277,-13.266349,-14.263203,-15.326398,-16.229958,-17.296307
-3.6993229,-4.665431,-5.6992497,-6.5991397,-7.5287375,-8.4730072,-9.4441833,-10.40578,-11.463024,-12.387973,-13.303425,-14.326743,-15.488532,-16.118965,-17.123114,-17.88394,-19.253897,-20.081306,-21.061481,-21.865074
.51838529,-.50145251,-1.4957048,-2.5450218,-3.517319,-4.4884372,-5.5740652,-6.6152344,-7.4852867,-8.6023922,-9.5875025,-10.575989,-11.663967,-12.619182,-13.818951,-14.732103,-15.642287,-16.610077,-17.675013,-18.567259
-.50554466,-1.5148634,-2.4691138,-3.4985013,-4.4709773,-5.5300622,-6.5178809,-7.5866666,-8.4947176,-9.6361341,-10.654162,-11.499978,-12.693868,-13.436455,-14.511259,-15.523632,-16.357019,-17.624315,-18.516958,-19.487162
.36803302,-.64255011,-1.5954692,-2.6186602,-3.6728413,-4.7159581,-5.7046556,-6.830112,-7.8456054,-8.6394053,-9.7252855,-10.829417,-11.6836,-12.725173,-13.81326,-14.66409,-15.786344,-17.029877,-17.887602,-18.904772
-1.8520937,-2.7983892,-3.8298452,-4.7064772,-5.8135128,-6.7320547,-7.757452,-8.6709881,-9.736434,-10.682861,-11.694921,-12.668171,-13.553479,-14.498853,-15.473269,-16.440393,-17.520329,-18.437643,-19.414656,-20.428272
-2.1051736,-3.0385556,-4.0306511,-4.9863796,-6.0651855,-6.9463811,-7.9756398,-8.9091759,-9.8581324,-10.935551,-11.933194,-12.755427,-13.9793,-14.865234,-15.816565,-16.740225,-17.739468,-18.735327,-19.889959,-20.772383
-.17782065,-1.180987,-2.1668055,-3.1699717,-4.1685047,-5.2240019,-6.1130838,-7.2811728,-8.2287493,-9.2899876,-10.117465,-11.179193,-12.262934,-13.267198,-14.117695,-15.381712,-16.04303,-17.410925,-18.319038,-19.294825
2.8156304,1.7617028,.749856,-.22341532,-1.2788225,-2.3851597,-3.3251348,-4.5505428,-5.4773269,-6.5790138,-7.5892887,-8.6145506,-9.5475893,-10.506763,-11.765047,-12.65102,-13.666699,-14.765829,-15.821673,-16.787498
-.48757133,-1.4852242,-2.4310741,-3.4174449,-4.5203433,-5.4622345,-6.4502048,-7.4700961,-8.5649004,-9.4585171,-10.386896,-11.36517,-12.443604,-13.419061,-14.417938,-15.322076,-16.469707,-17.372246,-18.558237,-19.310907
.33205497,-.66363329,-1.6602011,-2.6721804,-3.6743834,-4.7479382,-5.7438264,-6.7932892,-7.7526145,-8.7344322,-9.8077765,-10.663926,-11.81639,-12.851175,-13.765565,-14.896076,-15.835742,-16.654421,-17.969667,-18.798319
-2.056052,-3.0287294,-3.9552052,-4.8227463,-5.7736068,-6.6907496,-7.6244874,-8.4681416,-9.431366,-10.517889,-11.304213,-12.303367,-13.233876,-14.111765,-15.094803,-16.103455,-17.045135,-17.95694,-18.92478,-19.946402
-2.6792729,-3.6245499,-4.6480713,-5.6369929,-6.5634794,-7.62146,-8.5234785,-9.5349674,-10.579656,-11.63704,-12.518044,-13.428393,-14.361514,-15.403165,-16.320862,-17.448685,-18.2337,-19.294905,-20.247208,-21.278049
-.73284012,-1.7605466,-2.7145402,-3.6771994,-4.7615113,-5.7748775,-6.6276035,-7.5837693,-8.6138525,-9.5397787,-10.655501,-11.783869,-12.65159,-13.70479,-14.80268,-15.650735,-16.701897,-17.685577,-18.781055,-19.626022
-1.9966191,-2.9602454,-3.945272,-4.8492775,-5.9443741,-6.8616347,-7.8137016,-8.852355,-9.7347765,-10.607693,-11.782733,-12.70285,-13.762022,-14.687462,-15.709973,-16.755976,-17.627199,-18.392185,-19.665741,-20.427101
.25959104,-.70689183,-1.713029,-2.6541595,-3.6541519,-4.7993979,-5.6260571,-6.5640516,-7.5615706,-8.5138035,-9.70469,-10.669053,-11.520129,-12.571957,-13.482318,-14.497835,-15.428859,-16.584852,-17.32394,-18.616659
-1.4985098,-2.4554048,-3.4164298,-4.3949537,-5.3580728,-6.3664131,-7.3952646,-8.3258276,-9.399024,-10.253206,-11.172317,-12.281304,-13.182507,-14.185374,-15.184512,-16.148972,-17.127947,-18.167271,-19.113953,-20.112125
-.75638092,-1.7282797,-2.7179303,-3.8573592,-4.7116809,-5.6978397,-6.7495413,-7.6171679,-8.7312078,-9.8627605,-10.829568,-11.720497,-12.746989,-13.854949,-14.81081,-15.688149,-16.791679,-17.752632,-18.783913,-19.876768
-5.1928916,-6.197372,-7.0757518,-7.9321084,-8.9377613,-9.8656712,-10.818689,-11.847497,-12.684957,-13.694249,-14.598085,-15.518136,-16.37602,-17.308846,-18.231052,-19.183821,-20.255634,-21.177937,-22.209328,-22.780964
2.2477489,1.2398047,.22524334,-.80143648,-1.9399912,-2.8677466,-4.0167904,-4.9700804,-5.7751288,-6.8963113,-8.0394306,-8.9905796,-9.9489355,-11.133045,-12.049782,-13.14671,-14.067656,-15.235938,-16.215963,-17.391785
-1.714254,-2.6561849,-3.6839314,-4.5986471,-5.591413,-6.4927969,-7.548605,-8.5238543,-9.5133581,-10.403726,-11.453462,-12.456423,-13.061573,-14.337854,-15.304874,-16.292297,-17.32612,-18.345097,-19.249424,-20.183922
-.30524454,-1.2816559,-2.2923751,-3.2367828,-4.3671985,-5.2285242,-6.3354979,-7.3080821,-8.2475958,-9.2290306,-10.182579,-11.4399,-12.298955,-13.253437,-14.177566,-15.222595,-16.162144,-17.295376,-18.108624,-19.261211
-.004538185,-1.0184194,-1.9951078,-3.0552058,-3.9447148,-5.1236424,-5.961235,-7.1749663,-8.0775757,-9.0870962,-10.013931,-10.887131,-12.247029,-13.007109,-14.102667,-15.004745,-16.134922,-16.997284,-17.940172,-19.027018
-.4543753,-1.4584063,-2.4094148,-3.4025216,-4.4812174,-5.45398,-6.4470587,-7.4644961,-8.4340239,-9.4721317,-10.388214,-11.415638,-12.391297,-13.483772,-14.34429,-15.394874,-16.290735,-17.21747,-18.48411,-19.378168
-.46136904,-1.4543308,-2.4513366,-3.4476564,-4.4212251,-5.4548726,-6.4351625,-7.4083967,-8.4856033,-9.4372444,-10.484286,-11.427521,-12.463464,-13.381505,-14.330078,-15.448818,-16.42334,-17.330938,-18.340687,-19.501976
-.74608284,-1.7217126,-2.6948254,-3.7629886,-4.6606236,-5.7444248,-6.6717725,-7.614449,-8.6489477,-9.744524,-10.710849,-11.739816,-12.661602,-13.492813,-14.461266,-15.521193,-16.614408,-17.598076,-18.536228,-19.880686
-.046874061,-1.0596014,-1.9900979,-3.031872,-4.0814166,-5.1567202,-6.0278268,-6.9362392,-7.9763675,-9.0642242,-10.091915,-10.912489,-12.038831,-13.180129,-13.844368,-14.8218,-15.964086,-16.963737,-17.9757,-18.948017
1.4104431,.40787634,-.53917551,-1.5112064,-2.4561803,-3.5147879,-4.4381037,-5.503336,-6.529923,-7.3139825,-8.2633085,-9.3277016,-10.321287,-11.356179,-12.277422,-13.145214,-14.25257,-15.403755,-16.220049,-17.223421
-2.3233778,-3.2850986,-4.3050194,-5.3186707,-6.2076211,-7.2691493,-8.1040068,-9.1928759,-10.077347,-11.188039,-12.15576,-13.27972,-14.152434,-15.064396,-16.21702,-17.08268,-18.105818,-18.842754,-20.049404,-20.728346
