b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.54569799,-1.0578995,-1.5220168,-2.0902996,-2.5354936,-3.0572221,-3.4470887,-4.0346036,-4.5467672,-5.0225997,-5.4486561,-6.0582018,-6.631897,-6.9927745,-7.4650679,-8.001029,-8.6606102,-8.9401083,-9.4162178,-9.902853,-10.389088,-11.126466,-11.416967,-11.914339
2.2136734,1.7188509,1.1685963,.66410327,.21386038,-.36611897,-.80074966,-1.3015716,-1.9207562,-2.2904172,-2.8625908,-3.3841856,-3.931886,-4.4648571,-4.912127,-5.5497689,-5.8255463,-6.491035,-6.9995484,-7.3824444,-7.9436817,-8.5524282,-8.849165,-9.4851704
2.22456,1.7266823,1.2349141,.65449733,.18131928,-.28717199,-.87751848,-1.2965616,-1.8713772,-2.3122334,-2.9668386,-3.3359725,-3.954612,-4.3656731,-4.8149629,-5.4928632,-5.8966951,-6.3079672,-6.985826,-7.5582414,-7.8579683,-8.4889145,-8.867197,-9.5855255
.055125777,-.46021539,-.94762778,-1.4612966,-1.9517556,-2.5723023,-2.9283385,-3.4351432,-3.9311619,-4.4389124,-4.9596033,-5.4646821,-5.9404402,-6.4924808,-6.9719882,-7.5144935,-7.8047032,-8.4638405,-8.8974638,-9.4348621,-10.045151,-10.414772,-11.020181,-11.357175
-2.2577143,-2.7425082,-3.2054474,-3.7291822,-4.2615685,-4.6701732,-5.1652083,-5.6562209,-6.1361847,-6.5976768,-7.0619984,-7.5989766,-8.1105433,-8.6035862,-8.9550095,-9.5373774,-10.046479,-10.576159,-11.126372,-11.574227,-12.035989,-12.527227,-12.889773,-13.45734
.34881645,-.16516459,-.61373693,-1.1214472,-1.6982505,-2.131783,-2.6148925,-3.1424568,-3.5854528,-4.1971231,-4.6261454,-5.1328478,-5.6759019,-6.0959363,-6.6993022,-7.1208129,-7.6951051,-8.2815027,-8.5212727,-9.2401743,-9.3824816,-10.269058,-10.703419,-11.344914
.23130107,-.28011754,-.79374182,-1.2732023,-1.7483933,-2.3296196,-2.7670724,-3.3674793,-3.7475231,-4.3216548,-4.7360506,-5.3397532,-5.7306709,-6.4265962,-6.7298741,-7.2926135,-7.7213688,-8.2035341,-8.7483025,-9.2304878,-9.7731209,-10.258123,-10.940681,-11.360538
-.26886076,-.76789612,-1.236218,-1.79132,-2.2936492,-2.7110941,-3.2430019,-3.7121429,-4.2829838,-4.7498207,-5.2909865,-5.5932794,-6.3711238,-6.7721138,-7.2699561,-7.647635,-8.2539835,-8.7082224,-9.3019028,-9.5837879,-10.119762,-10.682607,-11.37695,-11.763309
-.89427501,-1.3821826,-1.9081647,-2.439908,-2.8171012,-3.3846192,-3.7795897,-4.3921881,-4.8769064,-5.3426709,-5.8264275,-6.265244,-6.8135557,-7.3437591,-7.7421122,-8.3930788,-8.9279976,-9.2712278,-9.884758,-10.250381,-10.725141,-11.426353,-11.653442,-12.096675
-1.5478283,-2.0544629,-2.4861236,-3.0246749,-3.4583998,-3.9828286,-4.4714971,-5.002223,-5.4067001,-5.9874449,-6.4976587,-6.9568748,-7.3046136,-7.8432679,-8.3814783,-8.8750257,-9.4850817,-9.8888092,-10.409936,-10.86825,-11.437976,-11.847687,-12.268365,-12.776909
