p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.61116427,.21824941,.050706729,.010036765,.0011546494,.00013508137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3008334,.64900649,.84419072,.46980882,.19039407,.062828563,.012038522,.0027408805,.00042203403,.000058929636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19328606,.49472263,.91132927,.62431031,.26393926,.085817672,.018930143,.0042317407,.00068572938,.000081415354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17503211,.44699529,.89913988,.60717565,.25993484,.085267432,.019771263,.0034013214,.00041964694,.00007706559,.000012622203,0,0,0,0,0,0,0,0,0,0,0,0,0
.62315398,.19092797,.03980105,.0047987537,.00039621338,.000023967363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31288564,.81860763,.54057169,.1825293,.034222346,.0046810382,.00044944076,.000041884952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23042445,.044978015,.0052020727,.00039506395,.000028965567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15370952,.044041838,.0094322069,.0014735663,.00019878864,.000017933638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51107985,.85308307,.28161401,.062441561,.0077248127,.00084681582,.000042026106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45677963,.14844008,.028510084,.0043009892,.00049244735,.000065867498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42301399,.14606395,.037438028,.0079092365,.0012490159,.00015837219,.000019565792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76262408,.40126657,.16983433,.063367009,.01221263,.002803795,.00049553037,.000066876884,.000010932828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3419697,.99105048,.30694431,.053455278,.0045467825,.0002588752,.000010875333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44207919,.96655142,.40952629,.11163398,.016708009,.001542491,.00018245682,.000015118337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56203419,.95376223,.50782645,.17998996,.055068191,.013456457,.0023481478,.00033703609,.000041049665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62313354,.26916584,.079185106,.018037168,.0030400753,.0003850424,.000035240133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10164116,.021255491,.0026153778,.00024255044,.000021337333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.01018858,.048601281,.18467373,.54045576,.93387753,.41816539,.13887227,.032047272,.0061772624,.00078207173,.000045114863,0,0,0,0,0,0,0,0,0,0,0,0,0
.46321177,.13959739,.024270089,.0041115829,.00032203691,.000033853728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.023583217,.0020633277,.00014211392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97779101,.46004128,.13955885,.033076089,.005702931,.0006742517,.00010505653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7627176,.74571776,.31932008,.10384215,.021016652,.004008715,.00052089762,.000079675905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59404981,.83846784,.36680523,.10254285,.022684023,.0030657495,.00029553275,.000037373844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10947774,.018270446,.0019202599,.00014139165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15269883,.40646923,.8512975,.65295869,.29151666,.081366614,.020110266,.0027259325,.00054043776,.0000794847,.00001059741,0,0,0,0,0,0,0,0,0,0,0,0,0
.31499055,.87946546,.51252925,.15688117,.021543924,.002599465,.00014830446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56487554,.22772317,.071804285,.015272164,.0020948197,.00032360718,.000035104207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0038098651,.019398747,.097858429,.28486121,.74907154,.80075192,.30925217,.088974036,.02111507,.0024111485,.00035136644,.000033025324,0,0,0,0,0,0,0,0,0,0,0,0
.63046217,.92838353,.48492497,.21511404,.067316733,.016909726,.003716904,.00065699883,.000081513565,.000010589404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70509326,.22663327,.05232247,.0071836663,.00061623054,.000056834771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58995354,.27769846,.09543851,.028211653,.0062250653,.0013317424,.00018635624,.000029634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47853965,.92950511,.56516039,.20354111,.066178165,.013966157,.0018390527,.00031725061,.000029714245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83207399,.56420016,.16951729,.032325659,.0031277165,.00048198027,.000027158834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62570941,.28359661,.096930251,.027944883,.0061881286,.00091838039,.00018676004,.000017717246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44203976,.97538859,.4704445,.13754244,.01889093,.0019555907,.00039706772,.000024297715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72311902,.33862957,.12779941,.03678029,.0092278086,.0013031069,.00023988051,.000039346298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.81827259,.60088807,.18748255,.038429722,.0063939239,.00063762389,.000042781903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5803498,.99360937,.55445522,.22140624,.076549396,.020852765,.0033078822,.00069114182,.00010595973,.000023298484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86006701,.68083411,.30583078,.10192917,.02536376,.0070027127,.0010750063,.0001200232,.000014131205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47816944,.97487217,.53604752,.1722111,.048642583,.0093904184,.0010639629,.00013652317,.000017679566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58995438,.15910402,.027593533,.0028628225,.00018274983,.000010357744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25831392,.59651321,.95952255,.46814984,.20568255,.062948786,.01597861,.0033703435,.00047555665,.000065269982,.000010733806,0,0,0,0,0,0,0,0,0,0,0,0,0
.96171254,.54914737,.19797026,.04756638,.0097483136,.0012945959,.0001972906,.000014759548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18072583,.051576886,.010898696,.0024497719,.00038313385,.000048204653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83115476,.47326252,.10467012,.012151062,.0010334055,.000072359166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63270849,.96420681,.58885491,.29223862,.11498585,.032138672,.008175157,.0022706173,.00051719497,.000046016597,.000013199044,0,0,0,0,0,0,0,0,0,0,0,0,0
.81439537,.29852784,.065825723,.010765783,.0010144502,.000048977388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1375892,.034630381,.0061005582,.0011255449,.00013477031,.000013516001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11735056,.023092259,.0028901137,.00034277595,.000027717217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5329482,.189634,.052634142,.0088311043,.0014413546,.00014393937,.000017155287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1810787,.033353943,.0054573948,.00040746704,.00004817775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44195941,.91374856,.57277024,.20481947,.053252477,.012714054,.0015756172,.00016827432,.000021471053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14206137,.029966244,.0049259919,.00050605234,.000040799485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93872565,.45964676,.15261143,.044368155,.010250971,.00096686726,.00017382806,.000019093332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22189833,.62477064,.74425775,.23669916,.062709928,.01128272,.0010974116,.00011646456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39447349,.12083448,.03268202,.0047528255,.00059478206,.000094901508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84382683,.66378874,.29723221,.074210666,.0148197,.0028673881,.00040208452,.000042245414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.014576267,.0024612213,.00041549819,.000044885448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70467269,.75627786,.30976167,.071930274,.020532886,.0041123638,.00041142077,.000039395658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7091772,.34278134,.11383238,.034114674,.0071509918,.0012458796,.00023602447,.000029285215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94774514,.66614789,.3489691,.14697097,.05335176,.018027326,.0044073723,.0012444734,.00016190742,.000038156144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60727465,.82637763,.35023823,.10189392,.019202331,.003298718,.00033281301,.000025468686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59771907,.24744722,.074608862,.018496584,.0023713817,.00034444281,.000044740726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.65076631,.8368488,.42146578,.12919894,.034254026,.0071042883,.0010644301,.00013465532,.000013877494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78936541,.64252555,.25323254,.067320019,.010253839,.0012612478,.00014586773,.000011044669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
