p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20
.87111896,.63903046,.25794438,.075235136,.017025691,.0025478778,.00040821807,.000041451691,0,0,0,0,0,0,0,0,0,0,0,0
.94789976,.51870018,.17432164,.033298153,.006680062,.00069726328,.00005901507,0,0,0,0,0,0,0,0,0,0,0,0,0
.9843418,.66108054,.3841781,.19119404,.091019325,.029891502,.0088495249,.0025623457,.00082116184,.00017260645,.000025950911,0,0,0,0,0,0,0,0,0
.97423619,.61568719,.31007606,.13234644,.048752364,.013519635,.0037129147,.00066517148,.00013330735,.000019439976,0,0,0,0,0,0,0,0,0,0
.22233339,.44685006,.76043862,.85970634,.53550291,.23482175,.10709488,.031202082,.0097061759,.0022706818,.00038497397,.000086584507,.000010717002,0,0,0,0,0,0,0
.49539715,.24212678,.10649385,.038956538,.010333756,.002629604,.00056342583,.00010703571,.000019603023,0,0,0,0,0,0,0,0,0,0,0
.12422923,.034869894,.0081886258,.0013752052,.00020809124,.000023163799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21250884,.074876487,.019386463,.0045195417,.00082101085,.00010952546,.000016555343,0,0,0,0,0,0,0,0,0,0,0,0,0
.75598198,.46859863,.2485622,.11543879,.04705634,.017342072,.0048980429,.0011720224,.00029454348,.000072779767,.000015567635,0,0,0,0,0,0,0,0,0
.57376474,.92267907,.69919616,.38646704,.16375923,.065813236,.021040211,.0047219587,.0010559283,.00022116148,.000050984145,0,0,0,0,0,0,0,0,0
.56003469,.93060088,.66864252,.33705199,.14590834,.045325819,.013629702,.0027004834,.0004272082,.000074939824,.000015203076,0,0,0,0,0,0,0,0,0
.51128525,.89700973,.70231599,.35562742,.14428371,.045258734,.011487032,.0023083428,.00045227865,.000084357707,0,0,0,0,0,0,0,0,0,0
.85247105,.47830379,.21693039,.082793206,.021743324,.0061439713,.0013183936,.00020073385,.000031621243,0,0,0,0,0,0,0,0,0,0,0
.16351248,.42136514,.8686291,.68960232,.27311561,.086413167,.018429127,.0029245201,.00032914418,.00004243934,0,0,0,0,0,0,0,0,0,0
.49577191,.21357262,.078634292,.017664036,.0045022857,.00076320599,.000066760083,0,0,0,0,0,0,0,0,0,0,0,0,0
.77972561,.46122441,.2133275,.093529724,.028610701,.0088156937,.0022666189,.00044079879,.00008036066,.000017132499,0,0,0,0,0,0,0,0,0,0
.61579615,.33094898,.14580058,.053971671,.01688337,.0042351149,.0010450685,.00020258524,.000045315741,0,0,0,0,0,0,0,0,0,0,0
.1584523,.39595449,.78800631,.69271743,.35655859,.12386686,.028842026,.006766214,.00073367322,.0001455326,.000018881317,0,0,0,0,0,0,0,0,0
.88606942,.44756231,.1715226,.045270585,.0082482519,.0014528837,.00019781433,.000026344986,0,0,0,0,0,0,0,0,0,0,0,0
.51703179,.81997031,.83347446,.507016,.2601423,.11951371,.045054618,.015184984,.0040024715,.0010065966,.00027034461,.000049579685,0,0,0,0,0,0,0,0
.39161855,.17566346,.071786873,.023184622,.0063408902,.0014074628,.00029666818,.000055378612,0,0,0,0,0,0,0,0,0,0,0,0
.50996864,.27458122,.13762583,.060753021,.021742551,.0064778114,.0018295916,.00041666959,.00009561253,.000021384616,0,0,0,0,0,0,0,0,0,0
.52267206,.96969193,.58198428,.26024508,.077885397,.023026858,.0032438382,.00051254372,.000088412737,0,0,0,0,0,0,0,0,0,0,0
.11102404,.044284794,.017013298,.0045474526,.001193911,.00031689805,.000071099035,.00001781185,0,0,0,0,0,0,0,0,0,0,0,0
.71016788,.94119167,.58879691,.32991242,.14991206,.05614835,.020633142,.0057594804,.0010574887,.00034559003,.000058676298,0,0,0,0,0,0,0,0,0
.87487626,.36411268,.099174112,.018458111,.0021182785,.00021518482,.000015363257,0,0,0,0,0,0,0,0,0,0,0,0,0
.17981824,.3559683,.60943645,.91390491,.72070879,.40528011,.19763863,.08337754,.031745475,.0097018182,.0020362979,.00056544144,.00013020085,.000020845848,0,0,0,0,0,0
.049913537,.015149913,.0036062233,.00092248595,.00015712484,.000028237975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.82717067,.40179867,.14012198,.036004212,.0067537171,.0011505596,.00012205668,.000016559234,0,0,0,0,0,0,0,0,0,0,0,0
.30094409,.085348114,.013906314,.0016703274,.0001734751,.000014314685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.091114856,.28232911,.66787511,.81780291,.37505645,.11513834,.023909207,.0039125518,.00036038467,.000041322215,0,0,0,0,0,0,0,0,0,0
.88096839,.73140836,.37461782,.15319173,.056817491,.015541015,.0035749888,.00061148551,.00011244178,.000015567906,0,0,0,0,0,0,0,0,0,0
.92256796,.60645992,.27699488,.08314497,.020436332,.0039388253,.00054073549,.000082286417,0,0,0,0,0,0,0,0,0,0,0,0
.44121274,.75643682,.88279146,.53255641,.26519018,.12145203,.040220559,.011201045,.0026137438,.00064240204,.00011235155,.000019864661,0,0,0,0,0,0,0,0
.66874588,.84548688,.41328916,.15356869,.038855139,.0074033877,.0012633264,.00015164891,.00001486918,0,0,0,0,0,0,0,0,0,0,0
.88464868,.5754872,.33957011,.15615477,.06924808,.024622006,.0083669629,.0027595132,.00052728911,.000087057371,.000027588807,0,0,0,0,0,0,0,0,0
.27815989,.09593498,.024309328,.0049342024,.00084312534,.0001297694,.000014520442,0,0,0,0,0,0,0,0,0,0,0,0,0
.2419918,.643197,.80721354,.29822397,.078151532,.01350731,.0019423765,.00012867141,0,0,0,0,0,0,0,0,0,0,0,0
.13780555,.045588132,.01143847,.0024616013,.00050967047,.000078020159,.000010617327,0,0,0,0,0,0,0,0,0,0,0,0,0
.35414177,.72912711,.78158671,.38333786,.1308873,.035642121,.0092482623,.0012499037,.000086724147,.000018129289,0,0,0,0,0,0,0,0,0,0
.67967767,.72407484,.27732185,.064841442,.010190473,.0013167044,.000078082361,0,0,0,0,0,0,0,0,0,0,0,0,0
.62260371,.30986795,.12570494,.040425435,.0096691241,.0023063349,.00044876413,.000067346518,.000010584029,0,0,0,0,0,0,0,0,0,0,0
.3877123,.84237897,.64856678,.27908227,.067360051,.013359808,.0022201112,.0002993797,.000015889231,0,0,0,0,0,0,0,0,0,0,0
.15630539,.053026322,.013380467,.0026030976,.00050178362,.0000525371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14623314,.34883079,.70212215,.84787369,.48945567,.19760661,.064692684,.01786999,.0033225536,.00053039443,.000071681417,0,0,0,0,0,0,0,0,0
.87208998,.48187229,.23063903,.084648609,.023182433,.0051033106,.0009069806,.00020724846,.000029295965,0,0,0,0,0,0,0,0,0,0,0
.68603629,.34359565,.12865008,.037991554,.0097550405,.0017407164,.00032789275,.000041081956,0,0,0,0,0,0,0,0,0,0,0,0
.085563943,.24839498,.56862831,.96696228,.47562787,.19804235,.053856868,.0118327,.0019132583,.00026904597,.000017609576,0,0,0,0,0,0,0,0,0
.34264693,.12695646,.042383786,.009622667,.0018795589,.00029388053,.000039642935,0,0,0,0,0,0,0,0,0,0,0,0,0
.78626144,.83806008,.51082754,.2610752,.11297344,.037210651,.012826664,.0030500819,.00070327392,.0001218096,.000022688802,0,0,0,0,0,0,0,0,0
.88400733,.57136923,.20335442,.042400882,.008596573,.00071377482,.000075451338,0,0,0,0,0,0,0,0,0,0,0,0,0
.2983743,.61571121,.96837449,.55929351,.24412169,.082923733,.026667934,.005395819,.00084723119,.00012456642,.000018904726,0,0,0,0,0,0,0,0,0
.80241203,.68155396,.27675644,.07305447,.013957417,.0019272891,.00024133624,.000016746535,0,0,0,0,0,0,0,0,0,0,0,0
.047722358,.12986848,.28899503,.58392143,.9443813,.61937618,.32617289,.13515495,.045853287,.011302714,.0026566591,.00045920297,.000066203429,.000015304706,0,0,0,0,0,0
.4929859,.88611877,.67696565,.34303129,.13627766,.037034772,.0091494163,.0017187579,.00026263532,.000039638573,0,0,0,0,0,0,0,0,0,0
.88510036,.47074315,.18946941,.05371679,.01318328,.002339934,.00046204572,.000049116541,0,0,0,0,0,0,0,0,0,0,0,0
.14058216,.3682915,.75739574,.78530699,.37650338,.12947987,.035480462,.0067743463,.0011901871,.00016118496,.00001298351,0,0,0,0,0,0,0,0,0
.31978658,.12318712,.037019618,.010872419,.0021194152,.00029688256,.00005212404,0,0,0,0,0,0,0,0,0,0,0,0,0
.067550316,.23286009,.58153385,.93017328,.4185254,.14698151,.031040045,.0053302352,.00042024904,.000044990524,0,0,0,0,0,0,0,0,0,0
.0058280998,.018616663,.052994743,.14852075,.34084123,.61763716,.97892785,.60761762,.2926656,.11300871,.03433799,.0087699769,.0016893249,.00031854218,.00004866935,0,0,0,0,0
.93490583,.64647919,.29747897,.11737756,.038637463,.0081898244,.0016216633,.00025570381,.000046776655,0,0,0,0,0,0,0,0,0,0,0
.65965742,.83309054,.40643042,.1314282,.03128507,.0051661823,.00074507383,.000087543805,0,0,0,0,0,0,0,0,0,0,0,0
.16585146,.39962465,.8108775,.70188522,.34754252,.12706405,.031019786,.0066658095,.00087106484,.00014371806,.000015515623,0,0,0,0,0,0,0,0,0
.19159994,.43325639,.8229906,.73157138,.37201446,.13868387,.03824221,.0090998709,.0018537653,.00027303491,.000038179242,0,0,0,0,0,0,0,0,0
.58735067,.32082054,.14461496,.06055925,.020671846,.0060509741,.001492511,.00032146255,.000061072242,0,0,0,0,0,0,0,0,0,0,0
.85145295,.82566303,.51709193,.26022252,.13373062,.054756537,.017696828,.0056665591,.0013888697,.00033142636,.000083050305,.000015995018,0,0,0,0,0,0,0,0
.67519456,.2545487,.065754868,.010275035,.0014145529,.00016165996,.000012068243,0,0,0,0,0,0,0,0,0,0,0,0,0
.81250626,.33046976,.0901471,.013755254,.0017889222,.00014549312,.000014924768,0,0,0,0,0,0,0,0,0,0,0,0,0
.45740312,.27234823,.14842407,.071828708,.03249776,.013411116,.0043917145,.0016441352,.0004897982,.00015340689,.000035809942,0,0,0,0,0,0,0,0,0
.95886737,.67598265,.37169027,.17754009,.065306515,.022493567,.0065966267,.0015339222,.00036226603,.000052419615,.000010475304,0,0,0,0,0,0,0,0,0
.99261737,.58920205,.26948476,.099493749,.027364159,.0070698345,.0013001091,.00015357891,.000023845339,0,0,0,0,0,0,0,0,0,0,0
.76650667,.81817734,.4754172,.20691808,.07852409,.021502143,.0050178766,.0010531595,.00016578002,.000021780788,0,0,0,0,0,0,0,0,0,0
.66078877,.30673116,.11051129,.028541997,.006007601,.00088125985,.00012097894,.000017497578,0,0,0,0,0,0,0,0,0,0,0,0
.14569277,.063859731,.025015738,.008724072,.0025728273,.00075181888,.00017074366,.000047637368,0,0,0,0,0,0,0,0,0,0,0,0
.90062654,.33254251,.080059625,.010888867,.00070358557,.00004916322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55513448,.26847595,.10562827,.035130709,.0088925222,.001952606,.00033921609,.00005599892,0,0,0,0,0,0,0,0,0,0,0,0
.12718612,.31013557,.63332886,.93243551,.51342171,.22318448,.075241171,.020240255,.0042323489,.00076757412,.000090359164,.000011795177,0,0,0,0,0,0,0,0
.52352661,.23745243,.09231548,.026973633,.0058802408,.0014598537,.00019226277,.000030844549,0,0,0,0,0,0,0,0,0,0,0,0
.33755428,.60449523,.95298016,.67673326,.38114133,.17039964,.062518381,.020165579,.0058202911,.0011880086,.00024671745,.000047118527,0,0,0,0,0,0,0,0
.033120081,.156645,.50731581,.89646816,.32639432,.080168001,.012294633,.0012933929,.000090900889,0,0,0,0,0,0,0,0,0,0,0
.78274643,.67880088,.27172801,.07408566,.012370406,.0015253666,.00021230399,.000018434735,0,0,0,0,0,0,0,0,0,0,0,0
.75889057,.80643815,.43102819,.1782144,.058530569,.013634305,.0030722211,.00050398638,.000069880254,0,0,0,0,0,0,0,0,0,0,0
.79199851,.31304911,.078455053,.013877662,.0013852965,.0001331731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48534116,.7972542,.2306591,.035853866,.0026812926,.00017071632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.017559446,.0053384644,.0014427133,.000333706,.000066838773,.000016257301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36553851,.72831225,.80457181,.36927679,.13506921,.031588797,.0088089146,.0012719276,.00017796514,.00001641237,0,0,0,0,0,0,0,0,0,0
.98460764,.51033062,.16784628,.040950619,.0058858437,.00090684922,.000061493112,0,0,0,0,0,0,0,0,0,0,0,0,0
.069513462,.017538402,.0035733571,.00068578881,.000089922716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96370476,.46129188,.13171247,.023882834,.002840946,.00030215643,.000017155875,0,0,0,0,0,0,0,0,0,0,0,0,0
.74584097,.70191216,.27708486,.069835432,.010964862,.001719412,.00015533682,.000014865674,0,0,0,0,0,0,0,0,0,0,0,0
.49957353,.99787474,.49992895,.17024711,.044677325,.0078004589,.0010929335,.000095809388,0,0,0,0,0,0,0,0,0,0,0,0
.027280383,.090107881,.24593373,.5609746,.99099976,.55413544,.23093672,.069207594,.015009858,.0026495513,.00034892373,.000055092198,0,0,0,0,0,0,0,0
.24267022,.094470426,.028742636,.0079832906,.0016153058,.00033598155,.000052749794,0,0,0,0,0,0,0,0,0,0,0,0,0
.0067159934,.025207682,.08071509,.22858739,.51023823,.93231618,.64396274,.25152189,.096952781,.023650348,.004877395,.00073457556,.000089236179,.000010175958,0,0,0,0,0,0
.39858362,.11364123,.022871219,.002765419,.00037227367,.000025747986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31245816,.075025193,.010237383,.00098090968,.000066620334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62622619,.35648939,.18027632,.077501945,.030232746,.010477562,.002757444,.00063215918,.00019655854,.000030721611,0,0,0,0,0,0,0,0,0,0
.14962104,.047334176,.011392531,.0020686954,.0003710805,.000050328184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.95335096,.57394665,.28285655,.12260903,.041866437,.01109005,.0027377207,.00042579029,.000082164719,.000013313383,0,0,0,0,0,0,0,0,0,0
.045897633,.0066015427,.00072566053,.00004632234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85968149,.52048934,.14477311,.021586629,.0023366765,.00020102308,.000010072638,0,0,0,0,0,0,0,0,0,0,0,0,0
.58947581,.99878776,.57917142,.27398923,.10265498,.030030131,.0064089363,.0013583342,.00019683856,.000022762086,0,0,0,0,0,0,0,0,0,0
.35077155,.11374942,.02790015,.0049284166,.00078488543,.000087335618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8123123,.4815155,.2419001,.1073086,.035699915,.010604632,.0027486491,.00057844748,.0001056519,.000023732973,0,0,0,0,0,0,0,0,0,0
.3835955,.15305591,.046587892,.010198361,.0020461089,.00033384055,.000041459723,0,0,0,0,0,0,0,0,0,0,0,0,0
.62873262,.9574542,.54538864,.23793711,.084243342,.020580379,.004719214,.00099097064,.00014408729,.000017215381,0,0,0,0,0,0,0,0,0,0
.16964915,.06081095,.017701691,.0043388028,.00079016958,.00015846992,.000018502116,0,0,0,0,0,0,0,0,0,0,0,0,0
.16687171,.059103418,.017031109,.0037020335,.00087799161,.00014281771,.000020839438,0,0,0,0,0,0,0,0,0,0,0,0,0
.19988744,.5501461,.88607109,.40796274,.11053251,.018882666,.002648578,.0002104532,.000015545736,0,0,0,0,0,0,0,0,0,0,0
.4370558,.22613885,.098826341,.03905214,.012234605,.0037656832,.00095716701,.00019632638,.00003727591,0,0,0,0,0,0,0,0,0,0,0
.16517934,.35555828,.66600269,.95734429,.55545896,.28384566,.11428408,.039742898,.0087450873,.0022750301,.00043019318,.000051816183,.000010039907,0,0,0,0,0,0,0
.9070577,.61223757,.35998741,.18593125,.086231582,.036370151,.01129858,.0038300827,.0010983418,.00024444703,.0000696973,.000015297506,0,0,0,0,0,0,0,0
.79898155,.36888805,.12799998,.032380957,.0056233793,.00082952343,.000099270539,.000011817388,0,0,0,0,0,0,0,0,0,0,0,0
.44349387,.74826735,.88350368,.55914026,.27680191,.11393719,.045180403,.014701118,.0040884544,.00074206037,.00015351908,.000026468606,0,0,0,0,0,0,0,0
.19075315,.46520048,.87032861,.66414028,.29329562,.10636069,.028277135,.0047184597,.00065698888,.000083349521,.000013897958,0,0,0,0,0,0,0,0,0
.24608989,.6209867,.83108288,.36374745,.098170526,.020693399,.002865196,.00027919907,.000026671212,0,0,0,0,0,0,0,0,0,0,0
.80870122,.93415779,.67750168,.45012292,.28109333,.15307108,.074809432,.036079466,.016366018,.0059956331,.0019357032,.00075280695,.00017377279,.00004690529,.000013022856,0,0,0,0,0
.026053179,.0036200858,.00030016917,.00002665082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98041373,.69881344,.42204136,.22066487,.10160939,.036559191,.014088168,.0040406734,.00085391046,.00027614701,.0000442327,.000011377064,0,0,0,0,0,0,0,0
.38644585,.69905639,.92360258,.56747705,.26783279,.10769168,.038700204,.010584686,.0019667188,.0004221058,.000073186464,.000013488395,0,0,0,0,0,0,0,0
.40593228,.7532813,.82166654,.43747672,.18418843,.065504171,.016709184,.0033575757,.00058559363,.00012238172,.000011670298,0,0,0,0,0,0,0,0,0
.26251706,.11933626,.049074735,.015462197,.0054875198,.0013475808,.00030859944,.000073058109,.000010042813,0,0,0,0,0,0,0,0,0,0,0
.57835549,.26552945,.096306488,.023695553,.0062490567,.0013630164,.00016424961,.000016981705,0,0,0,0,0,0,0,0,0,0,0,0
.66548955,.33677065,.13140073,.038527422,.010101025,.0020879908,.00038436337,.000059171649,0,0,0,0,0,0,0,0,0,0,0,0
.37892985,.14910764,.046437662,.010612679,.0018725301,.00028117775,.000042006766,0,0,0,0,0,0,0,0,0,0,0,0,0
.18656731,.406068,.7535218,.83769137,.42554536,.19916648,.076122783,.019806912,.0040789414,.00097317965,.00011804783,.000019738529,0,0,0,0,0,0,0,0
.38547006,.61096823,.88611448,.78715521,.53902042,.29120877,.15521289,.071636274,.027574476,.010437231,.0029333087,.0008249642,.00019304002,.000045367535,0,0,0,0,0,0
.13125539,.031514883,.0055766054,.00076892617,.000082896149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.07851471,.014316583,.001743219,.00015665253,.000014342053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64507824,.31951755,.12606338,.038885135,.0098146517,.0019574834,.00037714496,.000052868054,0,0,0,0,0,0,0,0,0,0,0,0
.97097653,.73935324,.4763484,.26916575,.13614091,.062172469,.023860421,.0084363567,.0027987282,.00081825355,.0001586928,.00003197202,.000010760539,0,0,0,0,0,0,0
.11100842,.053741008,.024761993,.010284576,.0038295626,.0012671901,.00040644145,.00010899628,.000031719595,0,0,0,0,0,0,0,0,0,0,0
.99836147,.61096245,.29889151,.12063272,.037843015,.0097287456,.0027658348,.00042140656,.000062121515,.000010000686,0,0,0,0,0,0,0,0,0,0
.051024374,.1533512,.38002837,.75827467,.78281665,.37603077,.12823059,.042225435,.0082224905,.0012189616,.00015950325,.000014619434,0,0,0,0,0,0,0,0
.92212939,.55491102,.27823868,.11493452,.039526038,.011643306,.0031688914,.00045204806,.000095321906,.000016071874,0,0,0,0,0,0,0,0,0,0
.43028769,.75205225,.86261874,.51836681,.26951218,.10420707,.033866402,.010578754,.0020896404,.00046895721,.000077802375,.000012664673,0,0,0,0,0,0,0,0
.25244516,.060689159,.0082613518,.0008963017,.000058987927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61994922,.2600008,.087049603,.019409141,.0035863239,.00044062544,.000054467735,0,0,0,0,0,0,0,0,0,0,0,0,0
.65116245,.36412397,.16553995,.061569162,.021465817,.0063744495,.0013199983,.00027259113,.000053306438,0,0,0,0,0,0,0,0,0,0,0
.9308815,.53414619,.2555753,.094545215,.028568018,.0068472172,.001481812,.00022715685,.000044950342,0,0,0,0,0,0,0,0,0,0,0
.54599506,.90335625,.71827096,.40076244,.16508383,.070315644,.021252418,.004726341,.00097926834,.00019090879,.000031143631,0,0,0,0,0,0,0,0,0
.003462177,.011974377,.039269883,.11601473,.29371762,.58025169,.9715538,.61550575,.29105693,.10988976,.029834529,.0072606266,.001541299,.00021339902,.000018925643,0,0,0,0,0
.35833326,.89351881,.50234354,.12743455,.023795743,.0023029589,.00017438328,0,0,0,0,0,0,0,0,0,0,0,0,0
.8979795,.56494904,.29277301,.13219145,.04550387,.013604837,.0035404239,.00088571722,.00018930838,.000038273538,0,0,0,0,0,0,0,0,0,0
.34271705,.83735669,.53984314,.16877462,.030773023,.003893967,.0003509775,.000019292009,0,0,0,0,0,0,0,0,0,0,0,0
.33366209,.62955278,.99061275,.60005039,.28553367,.11133603,.038068239,.0088058216,.0018653441,.000332675,.000079963327,0,0,0,0,0,0,0,0,0
.18909496,.048394144,.0096975053,.001070059,.00011244963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18649487,.3679001,.61179739,.95933521,.70570946,.39200476,.20148829,.077968329,.030633546,.0086484859,.002166922,.00046562555,.000098628785,.000012755566,0,0,0,0,0,0
.15341505,.34999353,.68985379,.90408456,.50351602,.2079896,.072850093,.01908068,.0049734758,.00098894374,.00010273096,.000018824956,0,0,0,0,0,0,0,0
.58434337,.26471677,.083094262,.023770748,.0057956334,.00087456196,.00014555777,.000014786731,0,0,0,0,0,0,0,0,0,0,0,0
.72962934,.87693173,.50894403,.24850553,.096154571,.033968955,.0081987791,.0020004285,.00036770292,.000055845903,.000010870902,0,0,0,0,0,0,0,0,0
.44940257,.12065278,.019056829,.002013379,.00014647421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35829958,.20915258,.11356172,.054837443,.025799004,.0096089914,.0033724317,.0012321919,.00039824838,.00011023063,.000030527735,0,0,0,0,0,0,0,0,0
.066265568,.14461915,.28499025,.49650526,.78326809,.8464064,.55330157,.30474088,.14555335,.051159259,.021449693,.0036419241,.0016338939,.00028254482,.00006882217,.000010053122,0,0,0,0
.61005312,.3497529,.18616514,.076841712,.029210068,.009104101,.0027326627,.00071069517,.00013178005,.000031844414,0,0,0,0,0,0,0,0,0,0
.32443902,.7255494,.78501749,.35633463,.11167383,.025019368,.0037696923,.00065413868,.000056229313,0,0,0,0,0,0,0,0,0,0,0
.9315778,.55506778,.27025974,.10351208,.037241612,.009502043,.0019308242,.0003625825,.000065448548,0,0,0,0,0,0,0,0,0,0,0
.11675633,.038553555,.011870464,.002787075,.00059451879,.00009979777,.00001451367,0,0,0,0,0,0,0,0,0,0,0,0,0
.90544975,.18544725,.013741863,.00065736996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43412569,.96343422,.47834748,.14090724,.028621178,.0035885964,.00034709138,.000019474302,0,0,0,0,0,0,0,0,0,0,0,0
.3263135,.11475568,.032737084,.0067425282,.0010519737,.0001759021,.000020638246,0,0,0,0,0,0,0,0,0,0,0,0,0
.29692295,.60235566,.97650832,.55380774,.25705069,.086915985,.025796343,.0055716117,.0010772189,.00017046521,.000026847185,0,0,0,0,0,0,0,0,0
.54993784,.25216025,.095179088,.033333249,.0075247553,.0015417947,.00030580463,.00003412112,0,0,0,0,0,0,0,0,0,0,0,0
.30795491,.59586918,.98774803,.61592805,.30765417,.11337674,.035514086,.0096060298,.0018319237,.00025964656,.000049595445,0,0,0,0,0,0,0,0,0
.82233834,.66177154,.27227864,.074154824,.015533842,.0023496714,.00023231054,.000028208309,0,0,0,0,0,0,0,0,0,0,0,0
.0171257,.069288492,.23160864,.58563513,.90485907,.44785431,.15785114,.038254775,.0061355243,.0006815719,.000085413041,.000011234882,0,0,0,0,0,0,0,0
.75728595,.39735624,.16714382,.057224941,.015565629,.0031472465,.00073331455,.000092339469,.000015496367,0,0,0,0,0,0,0,0,0,0,0
.49550173,.8452276,.78308898,.43600559,.20371921,.07760448,.023709757,.0059574926,.0011386549,.00021553891,.000034688637,0,0,0,0,0,0,0,0,0
.98772067,.67269951,.38971239,.19125156,.076645859,.02796144,.0088287871,.0022154246,.00054268166,.00011553244,.00002060822,0,0,0,0,0,0,0,0,0
.96229744,.49659497,.18966486,.046150684,.0097937016,.0015610366,.00021535563,.000016791377,0,0,0,0,0,0,0,0,0,0,0,0
.3745535,.61165261,.87722003,.83162415,.51840353,.29662377,.14413628,.064052239,.02477018,.0087954737,.0025766408,.00074099383,.00017323562,.000036978159,0,0,0,0,0,0
.1146758,.02467761,.0043876306,.00059695105,.000062912135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32528302,.097690731,.021286089,.003154184,.00037401423,.00003053261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93454164,.45501834,.10416301,.013707036,.0015060032,.000073146708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44528863,.21644527,.079764739,.026009403,.0052802796,.0012478277,.00026828374,.000041704763,0,0,0,0,0,0,0,0,0,0,0,0
.62023938,.97762734,.55531693,.25788519,.098361343,.02989112,.0070494371,.0012606356,.00024054832,.000032294007,0,0,0,0,0,0,0,0,0,0
.027775537,.0060491511,.0011853261,.0001636276,.000018512726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37347034,.72080475,.89587915,.51584578,.24193528,.094405673,.022825517,.0064508999,.001105445,.00017113808,.00002514599,0,0,0,0,0,0,0,0,0
.74577737,.48259026,.26843473,.13985038,.061752886,.026030442,.008928421,.0024060737,.00071431452,.00021189345,.000061109291,0,0,0,0,0,0,0,0,0
.21696559,.084461942,.026475707,.0068275803,.001466657,.00025938565,.000040262526,0,0,0,0,0,0,0,0,0,0,0,0,0
.28859055,.65376437,.8434552,.43750545,.15032299,.037688788,.0078686867,.0014281532,.000099863893,.000012262728,0,0,0,0,0,0,0,0,0,0
.23713905,.075304121,.015646851,.0026942568,.00041455985,.000049043967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97137856,.53159326,.19216408,.049945999,.0080142645,.0012895339,.00015195762,.000015349591,0,0,0,0,0,0,0,0,0,0,0,0
.11451057,.42977583,.98839599,.39090404,.090633608,.012650605,.0012521759,.000071223221,0,0,0,0,0,0,0,0,0,0,0,0
.69267774,.38878846,.17268299,.064840712,.019388111,.0045452025,.0012015515,.00020628041,.000042667856,0,0,0,0,0,0,0,0,0,0,0
.18734406,.063959114,.016992388,.0041530118,.00063114206,.00010646315,.000013509141,0,0,0,0,0,0,0,0,0,0,0,0,0
.10100697,.019149322,.0022301066,.00024454691,.000016531107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93767202,.62725866,.37072572,.19344525,.081627958,.031722639,.010673108,.003045389,.00069926109,.00018950159,.000044611632,0,0,0,0,0,0,0,0,0
.017266337,.087442748,.31689134,.82625675,.56066513,.17620787,.037020739,.0037506435,.00038902432,.000028407583,0,0,0,0,0,0,0,0,0,0
.72628248,.2695542,.065139815,.0097886426,.0010693412,.000075806383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98016006,.49006227,.15354389,.031651676,.0038917447,.00044887749,.0000292192,0,0,0,0,0,0,0,0,0,0,0,0,0
.0071084313,.028292723,.095540702,.27618447,.59848362,.95026934,.5128594,.19424099,.059572052,.013255219,.0020513306,.00023242648,.000042337782,0,0,0,0,0,0,0
.69837159,.9330678,.56468534,.29412022,.12158152,.045632493,.011528562,.0032624351,.00057135237,.000098772114,.000016961318,0,0,0,0,0,0,0,0,0
.67631388,.84220195,.40879017,.12743205,.035312258,.0071369773,.00091993064,.000090271213,.000012590846,0,0,0,0,0,0,0,0,0,0,0
.62837642,.78463256,.29725447,.07209909,.0098797409,.0010525127,.000087708693,0,0,0,0,0,0,0,0,0,0,0,0,0
.41504884,.22240824,.10513251,.042958062,.016804179,.0045397729,.0013271717,.00038072365,.000075628697,.000018666971,0,0,0,0,0,0,0,0,0,0
