p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.90281135,.86106467,.74335909,.68309599,.6287452,.42851442,.45948812,.43400505,.31636268,.37525633,.20046069,.23758608,.33458668,.20646793,.15459791,.10015611,.092363849,.081900954,.11380111,.071476206,.022055477,.054470584,.027970899,.016407331
.59479916,.55247915,.49409288,.40544501,.37790245,.38459688,.3528057,.30993849,.23810521,.2890155,.16942649,.14860862,.18112154,.094428383,.067950852,.093343683,.085297972,.05141452,.073492311,.038078796,.038133845,.022077648,.014824522,.014836096
.2229165,.2606599,.25888616,.32722995,.34515455,.33782244,.51446176,.48392278,.51566195,.52758455,.70097917,.70424682,.71986991,.85129827,.82948691,.94904643,.94899148,.97886842,.78057951,.68545091,.71466064,.6710552,.36558846,.66748828
.82836986,.72292477,.71672457,.676642,.57839447,.55111581,.35431984,.38415462,.37885058,.34021637,.35092533,.21746923,.2230662,.21760592,.1738649,.087323964,.13233681,.093037501,.10515016,.093545504,.057709623,.044171806,.034021236,.029705817
.56282574,.61536902,.65017909,.70352465,.82146496,.93309706,.9856146,.96518302,.87568808,.77371395,.82336348,.80789709,.69253904,.69598186,.59153211,.57997346,.46385208,.56190079,.27531448,.29955894,.36966756,.40134689,.2683619,.13292217
.88416773,.81109589,.79062253,.70784098,.62197208,.67319298,.5699563,.46809691,.4552784,.40831473,.35563505,.34369662,.34816247,.32979092,.25955263,.19353311,.1188835,.12263002,.10273591,.1046782,.096874826,.10819994,.061123036,.041183308
.64626843,.72410822,.71623385,.85062879,.86430335,.97435123,.96712941,.98892617,.89523911,.78834099,.82530135,.68433279,.66239387,.53284776,.48707503,.41512477,.50728184,.41599759,.43509412,.2735461,.27595732,.30003417,.14510225,.16249488
.79909402,.85127139,.93277186,.9381125,.86878598,.87692809,.85747653,.72975463,.70956141,.55303776,.46943286,.45247182,.46389273,.30134332,.30773544,.24678917,.30251634,.19133906,.24572505,.088593863,.095718786,.10473239,.062462304,.046293303
.8237617,.89766228,.99442726,.93435562,.85932791,.89804953,.78014308,.61633503,.61388046,.46100792,.4231706,.36313277,.34216145,.23372926,.30641621,.18519688,.14161815,.13485961,.15982093,.098049074,.13096663,.031700864,.054411773,.075121462
.10138512,.11080384,.12177924,.15934277,.18842785,.21884836,.20837049,.22372352,.33751661,.37987536,.39969051,.44488338,.63057655,.60386711,.63309985,.69807684,.67663682,.8280682,.78611392,.98617113,.91977692,.58921814,.75398546,.78136533
.17438027,.14414345,.1380955,.11524495,.085009687,.063884035,.080485873,.04594405,.033831432,.028260672,.026677767,.013972692,.016438859,.026573606,.0069032689,.010036534,.0081848623,.0050405222,.0048473026,.0019221415,.0017589097,.00040029717,.0016334356,.0010113457
.73552161,.80276191,.83017421,.85326433,.99804807,.96944374,.99080396,.78651541,.76176006,.70970452,.73723823,.53358704,.45823675,.52081811,.36911741,.4248752,.38297123,.32208127,.25112861,.18372692,.21358235,.1223181,.13353315,.14739123
.92687964,.96511507,.95070463,.93154037,.72892976,.75457412,.69641143,.64019227,.56586373,.51616883,.546004,.57507849,.41193959,.34418082,.41233715,.27983427,.26990902,.22491106,.21336709,.216456,.06603191,.12773325,.1438715,.12988371
.90216076,.95559186,.97846597,.94593877,.9169718,.81635356,.74969751,.79535645,.74499774,.64486146,.61790442,.64298022,.50849926,.43438607,.42539433,.42933238,.43678412,.34233284,.35684857,.31790569,.23974912,.35110793,.26360634,.16769232
.8600021,.90114784,.96558893,.96981007,.91159332,.91443068,.79069132,.81856924,.75400788,.71899426,.59629154,.51920438,.60097587,.56331098,.35171059,.37553465,.38885662,.31767482,.30746904,.19985437,.23148561,.22461022,.18616994,.16466302
.55053908,.52972245,.38884515,.43589228,.30574176,.30474526,.28695163,.23643093,.15919359,.17423299,.1646307,.090278015,.065012455,.087375656,.087405629,.05518071,.090128131,.046551004,.027773773,.015453191,.017216559,.011112929,.014246051,.0043650311
.6898371,.71895283,.78467065,.93631595,.97841835,.96270216,.95039624,.75557995,.71310556,.75666326,.58369613,.69304913,.43032578,.40849182,.2965878,.39669466,.21587709,.26606047,.20442021,.20554742,.1008366,.11611509,.080624931,.10517549
.22544505,.24698621,.25978708,.34029064,.37486777,.40055555,.33706832,.43542847,.53917015,.5055207,.56424689,.70620298,.74753267,.80270237,.73295176,.97979128,.95298266,.75407827,.86526495,.94334108,.77688611,.62616366,.69673896,.74518889
