se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
2.6815341,2.6819971,2.6547067,2.648263,2.5959501,2.6254079,2.5841303,2.5703871,2.5341921,2.5508761,2.5202258,2.5554955,2.5280111,2.4861836,2.4656889,2.4735446,2.4554589,2.449816,2.4276323,2.3625193,2.4023244,2.377228,2.3590779,2.3367102
2.7016258,2.6863687,2.6687372,2.661159,2.6214933,2.631933,2.6177211,2.578625,2.5540593,2.5923283,2.5560007,2.5178199,2.5632558,2.5060935,2.4815371,2.4579093,2.4038568,2.4297545,2.4174209,2.4496682,2.3960388,2.341953,2.3652992,2.3548524
2.8633249,2.8471553,2.8581653,2.8087354,2.7762132,2.7546213,2.7589612,2.7608795,2.738739,2.7240787,2.6600266,2.7003498,2.6655602,2.6625903,2.5946119,2.5935783,2.5611904,2.6090889,2.6043074,2.5420053,2.4865048,2.4991071,2.561003,2.4772992
2.4124067,2.3969324,2.3944576,2.3909979,2.3752348,2.353488,2.3644068,2.3093069,2.300782,2.2807403,2.2844181,2.290499,2.2433658,2.2610776,2.2440062,2.2140703,2.2230346,2.151124,2.1805432,2.1830211,2.1330082,2.1119981,2.1467805,2.1131299
1.5353007,1.5096108,1.5253698,1.5201397,1.4858667,1.4640466,1.5044394,1.4748545,1.4770073,1.4715596,1.4279022,1.4233577,1.3758415,1.4292774,1.4335415,1.3829702,1.3987871,1.3580538,1.3620566,1.4101114,1.3583865,1.3684223,1.413269,1.327937
1.8653766,1.8498271,1.848151,1.8407516,1.8210031,1.8147051,1.8103036,1.796639,1.7708882,1.7941073,1.7569665,1.7751889,1.7500579,1.7276201,1.7674536,1.7418067,1.7192575,1.728456,1.6960759,1.6595916,1.6529806,1.6615968,1.6520907,1.67611
2.7162888,2.7057981,2.6921899,2.6714962,2.6492581,2.6559701,2.6282301,2.6179695,2.592895,2.6084347,2.5790212,2.5476375,2.5497527,2.5082185,2.5511212,2.5015018,2.4960594,2.4772952,2.4666684,2.458663,2.424684,2.3867984,2.4222066,2.3746197
2.239419,2.2103448,2.207248,2.1805964,2.2033024,2.1962335,2.1700804,2.1467996,2.1459188,2.1323555,2.0947959,2.1018529,2.1108282,2.0584967,2.0532641,2.033906,2.0341477,2.032877,2.0010083,2.0333555,1.9954871,1.936209,1.9258496,1.9648845
2.2511971,2.2289088,2.2174664,2.1848247,2.172749,2.1795011,2.1564853,2.1289542,2.1116374,2.1669676,2.1575048,2.0693526,2.0929267,2.0986166,2.0253887,2.0687282,2.0291481,2.0025303,2.070173,1.9979076,1.9556153,1.9281689,2.0359268,1.9576546
3.0960214,3.0851285,3.0632219,3.0468717,3.0145981,3.0126255,2.9979978,2.9604208,2.9736958,2.9415264,2.9508238,2.9119115,2.9019246,2.8424819,2.8784742,2.8249612,2.8229373,2.8193536,2.7816272,2.7949545,2.7750061,2.7443452,2.7689698,2.6839345
2.0109322,1.9955543,1.9898137,1.9824251,1.9618764,1.9935735,1.9425085,1.947979,1.9399867,1.918063,1.8723534,1.9215622,1.9083017,1.8539251,1.8465229,1.863037,1.86806,1.8336515,1.8185009,1.8378562,1.7848796,1.7706577,1.7749528,1.7565877
2.2008581,2.1796956,2.1687069,2.1569705,2.1357696,2.1382568,2.1313372,2.1318426,2.1323404,2.1370535,2.1139379,2.0385904,2.0722556,2.032927,2.0477612,2.042279,1.9562274,1.9849277,1.9409732,1.9622844,2.0013659,1.9902952,1.9833437,1.9052811
4.8653479,4.8427973,4.8262186,4.7779422,4.7648835,4.7229199,4.731379,4.6679263,4.6394949,4.6289907,4.58886,4.5580702,4.5424976,4.503408,4.48738,4.4814925,4.4221258,4.3771639,4.3795676,4.3483543,4.3584781,4.3170738,4.2709684,4.2713709
2.1083505,2.0985205,2.0760264,2.084399,2.071945,2.0457437,2.0417666,2.0031638,1.9776897,1.9936855,1.942993,1.9460945,1.9068171,1.960297,1.9556035,1.9254708,1.9067707,1.8352861,1.885582,1.8840071,1.82781,1.7564919,1.8146027,1.8774174
1.4373296,1.4244148,1.4224167,1.4184726,1.3833729,1.4029542,1.4219639,1.4044082,1.3668857,1.3585011,1.3739052,1.363562,1.3182918,1.3030206,1.2999768,1.334188,1.3123771,1.3083175,1.2754998,1.2544935,1.2374985,1.3472642,1.2659986,1.258292
2.0492253,2.0346191,2.027312,2.0045087,1.9794694,1.9779317,1.9955249,1.9702525,1.9498335,1.9267845,1.9242049,1.9410058,1.9156632,1.9098845,1.8974904,1.9052136,1.9138492,1.8271816,1.7997746,1.7904044,1.8136238,1.7826416,1.8021713,1.7587037
