p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20
.030363871,.050364692,.083005562,.13486646,.20144312,.35867935,.41153288,.66771758,.68476743,.96176249,.87590522,.63146991,.31275111,.18158212,.061249815,.099986844,.03865679,.0043807612,.006027306,.0035943051
.40134355,.28279188,.22010443,.12270118,.11746129,.076326348,.047713339,.024964964,.02867227,.0092999013,.005963143,.0041976254,.0014193628,.00095071498,.00014170985,.00025591912,.000014530462,0,0,0
.19884013,.11998429,.047575131,.027242199,.017323285,.0059568672,.0027723596,.00088862394,.00031487277,.00012956622,.000045385717,.000013187876,0,0,0,0,0,0,0,0
.27025139,.34958443,.42207417,.46864912,.56006271,.75786626,.7689355,.93740201,.86117822,.84047174,.68371952,.71085978,.45910794,.27254313,.25785422,.10300697,.10311181,.058528449,.022384819,.030280419
.017526854,.043464344,.097099841,.25371766,.44211805,.84744895,.80363619,.42644623,.20531835,.068116069,.018680267,.0021691727,.00091757608,.00039862617,.000022029792,0,0,0,0,0
.18520413,.11317472,.072922729,.044747196,.02441507,.011613091,.005708992,.0019105074,.00070675125,.00031482824,.00016362181,.000054748896,.000069791677,0,0,0,0,0,0,0
.51165915,.41003793,.34614059,.25270233,.18378909,.12498812,.10245311,.046441518,.035815947,.021945104,.018689021,.0099761542,.003516407,.0020716107,.00090756075,.00050280266,.00026921823,.00018245731,.00013717139,.000030959436
.87639064,.71052456,.54133505,.41643095,.27503905,.16283704,.10396867,.071088463,.041587703,.022247324,.0061842068,.0051121111,.0025009841,.00042069145,.00036493671,.00011061451,.000037163682,.000014425483,0,0
.72576988,.5275144,.4248912,.27432534,.18468285,.10922091,.051893715,.031308178,.0091566835,.005849727,.00150419,.0013452563,.00041283015,.00014552225,.000035781661,.000013836956,0,0,0,0
.65795571,.50292909,.36057201,.26438847,.20130806,.14891244,.081792049,.061927155,.030905452,.0076202042,.0031044616,.001979898,.0013364828,.0009117201,.00018298981,.000022002343,0,0,0,0
.92394292,.81698155,.58677459,.5293777,.43080741,.30480811,.16741298,.17592263,.12715384,.084663339,.023443863,.049856644,.0090736551,.0074515236,.0015451043,.00097333814,.00035277865,.00026478054,.00023882394,.00011506566
.34778675,.27620032,.22219884,.18131062,.14057474,.095971428,.073294789,.053502571,.035388548,.033701696,.017523738,.013027975,.0047228751,.007209498,.0020718803,.0033189061,.0011117817,.0010523149,.00040342065,.00013675961
.42345688,.33832651,.20909062,.19963485,.12079242,.094440587,.066104479,.054548625,.028722089,.024773879,.0080873277,.0064060469,.0051859245,.0024351496,.0011852048,.00054720772,.00022049309,.00027076394,.000092986884,.000048966176
.0026795492,.00091398257,.00032177501,.00011473066,.000033728214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87034309,.98597443,.83677417,.70072234,.52578127,.4385713,.30651268,.17760506,.16132914,.078606375,.069829836,.037652362,.018000914,.0094708698,.0099863699,.0027199734,.0023592783,.00027784417,.00011129625,.0001275229
.99051595,.89132631,.69085926,.61691207,.40908581,.30077317,.2240196,.14662056,.089197084,.059073042,.031521112,.016796388,.0098790219,.0091920896,.0059245923,.0011024675,.00038202168,.00015243456,.000097756259,.000039319737
.86141551,.62579703,.45619613,.28075722,.23553869,.13731126,.077221304,.024110654,.0060360222,.0045784866,.00097667694,.0010083226,.000060703762,.000076986325,.000025682177,0,0,0,0,0
.22248316,.15849487,.12224842,.085265286,.051160447,.025770981,.017855661,.0093432497,.0052095624,.0029490683,.0011324042,.00059477612,.00020232481,.00011712711,.000068202775,.000028513119,0,0,0,0
.015303373,.0093473606,.0053377198,.0020933349,.0014515879,.0007990119,.00043524842,.00017552153,.00013301309,.00004341207,.000024868201,.000023107239,0,0,0,0,0,0,0,0
.048553489,.075264536,.21112062,.26052943,.41326511,.4824307,.68759978,.94419992,.78041333,.61626083,.40905982,.24189103,.094407558,.039832935,.034459598,.0084952181,.0048766653,.0033424976,.00059492042,.0002266987
.2471543,.30045304,.40918061,.50717187,.57843399,.69524086,.74942118,.95144486,.97644955,.78188902,.78592443,.48366085,.40977225,.21412472,.16203105,.24189094,.1247254,.093685776,.053475879,.038240019
.45412692,.57535458,.72370076,.84342045,.97896057,.84707701,.68605208,.52701098,.45742905,.30839336,.23261957,.1678977,.069026805,.056823928,.040922329,.015286745,.013348985,.0050604939,.0020442496,.0010489152
.025830911,.048492104,.095449895,.15868241,.18182455,.32080489,.54332411,.85908109,.88552231,.7799238,.45423946,.42356318,.17845559,.047230501,.038048826,.004965446,.005839644,.00089941971,.00046929158,.000067354915
.62702787,.47247785,.36862281,.26000878,.18498586,.11945836,.078435957,.051109891,.04300987,.013156872,.0091946125,.0047216811,.0022279921,.00062894373,.00034947504,.000079047641,.000048856673,.000013263299,0,0
.5065186,.31315148,.18893304,.17647107,.066310272,.022923319,.012661198,.01427878,.0015680871,.00085886929,.000040535248,.000019165533,0,0,0,0,0,0,0,0
.58788389,.72196394,.86973745,.92848212,.87312782,.58276516,.35164618,.25024,.23311985,.0830184,.12098016,.061346151,.049153648,.0030536044,.0069785034,.0010439664,.00046847499,.00042435442,.000087670749,.00018155694
.88773817,.89716017,.69025522,.56926233,.45989782,.33518922,.2229799,.11831263,.064572282,.030149911,.023768106,.0079511441,.0051566507,.0031930434,.00065683882,.00023910415,.00011368658,.000069558395,0,0
.17345719,.23747307,.33841366,.46615797,.65423208,.81713438,.92300427,.67079538,.54212016,.42816791,.26747781,.17418295,.088482007,.033607773,.015838511,.0031311379,.0045255362,.000096540374,.00002825451,.000019662572
.021688372,.011825887,.0075555076,.0040463218,.0016481334,.00135414,.00074906857,.00020095862,.00011458828,.000065617838,.00001857881,0,0,0,0,0,0,0,0,0
.40421841,.60046023,.82848585,.89892769,.75103617,.59259671,.38812792,.34930441,.10947446,.054899003,.012222961,.019163426,.0061349268,.002805565,.0024883414,.00086507184,.000049281392,.000029619727,0,0
.4893868,.39530322,.32649878,.25636086,.17992306,.12980242,.097676054,.061085258,.048555281,.032020289,.018179927,.0072415555,.0075631049,.003784958,.0017288345,.0011930844,.00057143858,.00034318035,.00015399358,.000071194205
.41807747,.55604184,.64901453,.86106461,.87876529,.8208223,.55050546,.53441226,.26475134,.11154965,.081021883,.094713576,.024842741,.016115295,.0036249205,.0012692206,.00058044179,.00032728334,.00019644381,.000015065598
.013844363,.028841481,.06108433,.13995011,.23971219,.43996683,.71849221,.88996869,.5380609,.3533816,.20812221,.078608423,.031822354,.0084017403,.003898225,.00031104311,.000077872355,0,0,0
.31447282,.22726966,.15885329,.12362892,.074834988,.044140626,.031007554,.018188996,.010029444,.0071532391,.0033445309,.0016870317,.00050030946,.00023937238,.00011068109,.000047919941,.00003200804,.000013880484,0,0
.36683422,.26400405,.18925948,.11180247,.066942133,.048083164,.020562913,.010997406,.0083763916,.0038491297,.0013343777,.00068628235,.0002772384,.00013651879,.000069517075,.000017043172,0,0,0,0
.1533698,.095636323,.058775529,.028852915,.015008869,.0098500242,.0039024591,.0011552365,.00035521065,.00026985173,.000065902255,.000060878156,.00001330271,0,0,0,0,0,0,0
.085815661,.11726521,.15830365,.18838216,.26256907,.31527889,.44230804,.52973288,.69967026,.77368522,.88901943,.96575713,.75331885,.66874224,.57490426,.40572754,.28529513,.18869078,.12359781,.089573547
.68429667,.83077013,.9887327,.80692703,.56902874,.41800696,.307228,.20967524,.12276261,.074148625,.035635583,.024352176,.012740363,.0071788686,.0022789256,.00050069299,.00028394905,.00010308291,.000020215688,.00001553348
.60777819,.41706747,.27290872,.12788016,.078610852,.031827152,.014590638,.0039612586,.0015726099,.00046855546,.00034833277,.000045479166,.000011120052,0,0,0,0,0,0,0
.010549785,.0063109482,.0038014499,.0019152437,.0012557856,.00045041685,.0002570606,.00011942142,.000071157265,.000033084703,.000013910057,0,0,0,0,0,0,0,0,0
.87307191,.98235875,.76636779,.55626416,.42634654,.28574166,.17198996,.13302404,.040310275,.015240577,.0061352956,.0055938009,.0037899399,.00059703825,.00021323591,.000056291032,.000047166061,0,0,0
.13284872,.071455233,.033268444,.020044919,.0077789351,.0033773202,.0010617798,.00046085121,.00010587161,.000032190372,.000012515869,0,0,0,0,0,0,0,0,0
.15586869,.18769304,.21606846,.27054986,.34366205,.40245566,.46918356,.51149017,.59972423,.66331762,.76630563,.9803282,.99423391,.70854664,.78956276,.65672153,.47211525,.30951285,.31408045,.28033158
.37591478,.26274431,.18538742,.10685482,.058976796,.035466354,.020753102,.012757209,.0029568868,.0029678782,.00087136443,.00040060855,.00014790888,.000035612073,.000019053246,0,0,0,0,0
.20294297,.31242931,.39858317,.47764549,.69149268,.80102217,.93210459,.83587509,.58186382,.4653973,.25578034,.25204194,.15502678,.057588369,.019509671,.0056928378,.0026773727,.0020834829,.00029085728,.00019908862
.79052585,.94801056,.95750421,.73993349,.59436059,.44501132,.30857104,.19152567,.07724911,.10815597,.068645962,.029116951,.023251215,.012724172,.0023408972,.0019246794,.001354593,.00029567632,.0001224811,.000019611363
.12885067,.093250841,.063546173,.043011386,.02711268,.017299296,.010740638,.0064169946,.0031264597,.0021347557,.00081685081,.00050212862,.00026591372,.00016615853,.000081468308,.000015392608,.000011889462,0,0,0
.70717281,.9078511,.99937308,.77601928,.63025647,.4530749,.35850888,.21529418,.11303122,.095177449,.043316487,.014185313,.014069519,.0014922519,.0023412565,.0010432111,.00030838381,.00032781559,.000086460546,.000016054448
.43799663,.34991312,.26871985,.18893249,.11585471,.093515985,.069123484,.043697808,.033964772,.027362846,.008584694,.0049689254,.0031336993,.002325804,.00080340996,.0005023788,.00020275101,.00016402043,.00002645192,.000029711611
.28153205,.169182,.1017314,.037759643,.024170881,.0098912371,.0026702783,.0018522727,.00080986891,.00027763864,.000092896837,.000023781371,0,0,0,0,0,0,0,0
.96339971,.9682585,.93405473,.87791002,.80333728,.75169134,.7064808,.65243149,.58688182,.54388553,.46862805,.4265776,.38249937,.31113023,.28077498,.23922002,.2002978,.16041343,.154608,.11460128
.35119468,.21538654,.15418845,.090008005,.040359527,.021485651,.012334349,.0042209872,.0010094662,.00060908531,.00034965953,.000080381949,.000015610112,0,0,0,0,0,0,0
.72528434,.87750709,.98212451,.82833415,.60949802,.4986155,.3925117,.20045763,.17518102,.09873639,.063834727,.036690347,.018027801,.011048971,.0032028896,.001214779,.00083124219,.00029012503,.000053211803,.00004836791
.299667,.40686399,.52732235,.6526767,.88793844,.83610857,.65262389,.51193035,.30552724,.1677898,.21983789,.13888329,.021896686,.0081639541,.0067071058,.00090201019,.0013059051,.00038093227,.000091330803,.000025026611
.54392207,.73341572,.99467444,.91614968,.6647132,.4729746,.29412907,.20104876,.090405218,.036852751,.023794146,.02123883,.0047202711,.0020000604,.00013409351,.00022678253,.000084586231,.000027156575,0,0
.2021897,.1275875,.079341583,.038579244,.013629189,.0086083375,.0040093046,.0013944661,.00046247672,.00015202597,.000038041893,.000017518638,0,0,0,0,0,0,0,0
.59916574,.3838802,.24207339,.11622861,.087990992,.03321933,.014189709,.0053058364,.0012364165,.00042727182,.00027217905,.000042265863,0,0,0,0,0,0,0,0
.016080115,.011365782,.0067773317,.0039577154,.0027749955,.0016732058,.0011120681,.00075874,.00035218609,.00022513593,.00012779304,.000088870343,.000040270919,.000026020056,.000015912367,0,0,0,0,0
.49481106,.73220038,.99527842,.71063328,.51463574,.34639642,.198759,.088509224,.030986397,.021634838,.0071525909,.0018794651,.00026293017,.000031975935,.000027958506,.000011021946,0,0,0,0
.022422068,.010778843,.0045550265,.0029203177,.0012405521,.00052639056,.00018744188,.000055053348,.00003101163,0,0,0,0,0,0,0,0,0,0,0
.12328547,.07840503,.04615042,.029200781,.014336696,.0078642359,.0038290753,.0020150926,.00082466216,.00036769867,.00022127554,.00013448726,.000021485283,.000013201879,0,0,0,0,0,0
.95761693,.80366296,.68165135,.50963825,.35322955,.17066701,.11873826,.079214498,.02831368,.014594029,.0072516515,.007378892,.0018184152,.00052358361,.000089732937,.000073064759,.000017871198,0,0,0
.0039899815,.001197685,.0003529914,.000057936842,.000018698142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39692745,.29107124,.19307147,.11483975,.04537598,.045592558,.01802215,.0090614967,.0025997278,.0010432163,.0010966517,.00032063565,.00010300456,.000027707712,0,0,0,0,0,0
.10432519,.15112427,.20349783,.31727409,.47201052,.54611808,.69262242,.96525764,.90527958,.81671655,.69489205,.38127345,.4398337,.10808903,.079695582,.056759778,.034477524,.043720808,.0027790542,.0048537501
.66356695,.77047992,.98254907,.94689459,.80314171,.66383612,.47521761,.26535738,.26316285,.12027091,.065637372,.017318638,.032346576,.0089224232,.0065999124,.0057452535,.0035114957,.0002876535,.00023856199,.000021264161
.47855419,.5787887,.67931181,.78069943,.91800362,.95200956,.78225797,.69224638,.55515015,.45945963,.33757883,.25822514,.25881749,.13345878,.10714988,.068970338,.035117455,.023789363,.012413526,.0096888905
.000065089887,.00014743804,.00027218089,.00083111058,.0014689157,.0037656291,.0061332425,.013940265,.026317654,.076302342,.13594171,.23473534,.36236572,.62244409,.95492452,.7111842,.50855786,.23935291,.070202343,.059209283
.38219628,.28279582,.22673711,.13448152,.10213469,.074051581,.037743811,.020495774,.01576047,.0060431506,.003745826,.0023267954,.0010405919,.00051948713,.00026317404,.00016294586,.000054486696,.000024561403,0,0
.24789721,.13096248,.069960088,.032242332,.0090609314,.0039444319,.00085086131,.00030673551,.000049660786,0,0,0,0,0,0,0,0,0,0,0
.46428743,.52532089,.60313439,.69440782,.74048853,.89066356,.9428308,.93083775,.85651225,.77003354,.64444268,.55524248,.41826063,.40487561,.32209745,.24811299,.19163033,.14868034,.12885654,.087655768
.6704362,.83353442,.93940771,.78360605,.59992892,.48065862,.34525415,.20464164,.11240635,.065246336,.041078862,.043567151,.014681049,.0065921941,.0024224897,.00066612673,.0007465689,.000085261287,.00001002883,.000018523911
.39467517,.52839553,.61606389,.76750046,.94137514,.82170475,.56360006,.37560385,.39722258,.24560517,.16251625,.071016416,.041574415,.028543588,.022470353,.0047928165,.0024840941,.0011830794,.00010003582,.000048524907
.30568078,.21161084,.13390079,.092289142,.060707398,.031702258,.013518617,.0060472172,.0038816184,.0013905984,.00061588397,.00027259043,.00011467343,.000029456269,.000014573372,0,0,0,0,0
.10768736,.074234635,.051329833,.032559935,.01644183,.009832113,.0083852196,.0037035465,.0012819413,.0012237125,.00048509735,.00024027514,.000060116858,.000030258578,.000020746143,0,0,0,0,0
.55111474,.63587636,.75261712,.85492933,.96421224,.8914389,.79138583,.61118448,.540007,.41820621,.34993082,.26150998,.17075272,.12837158,.10714369,.075549811,.039289523,.025598025,.015228888,.0094422754
.38466415,.51108599,.67135441,.76056796,.98318821,.88241267,.68686843,.42930001,.39942762,.22417478,.11972808,.058675285,.043774031,.025799137,.0082959021,.0060882652,.0037535159,.00045370881,.00011754422,.000070613023
.34722278,.22998042,.14261743,.079648145,.029788284,.018199943,.00920536,.0032277438,.001332204,.00054457289,.00014839991,.000066273686,.000011189354,0,0,0,0,0,0,0
.19859822,.13897088,.098354951,.050027829,.03399903,.016741075,.0081931483,.0032689194,.0022967225,.001487348,.00070566125,.00020827691,.000054505661,.000061969069,.000021426022,0,0,0,0,0
.98727483,.85329926,.66153938,.51327372,.41912782,.21580379,.16777402,.084784202,.024963809,.038993176,.005783299,.0031905253,.0022983451,.00061413232,.000095889256,.000014572995,.000026976795,.000012625786,0,0
.59391415,.47849464,.35000923,.22786225,.18139865,.082115285,.069650918,.052311011,.021746712,.0092257774,.0036897364,.0032688682,.00072967826,.00032519805,.00025315091,.00017118994,.000021505397,.000011551876,0,0
.39343697,.29834265,.21253966,.15644215,.12896542,.0754719,.059810031,.028198268,.019803131,.010002296,.0070148706,.0051249624,.0017400245,.00091959327,.00038034248,.00024323823,.000072128671,.000064269429,.000020998883,0
.060098663,.038767934,.022510188,.016002838,.0081011001,.0044281543,.0017994568,.0012785328,.00084242591,.00039567816,.00009045122,.000047298723,.000033984335,.000014479223,0,0,0,0,0,0
.61251187,.47734758,.33535141,.17833063,.15355633,.098877259,.052455049,.030012714,.0097503942,.0056148921,.0021544385,.00142389,.00044212313,.00020015692,.000052618121,.000019781959,0,0,0,0
.42122504,.2931785,.18346076,.11631685,.070788503,.041959424,.013315658,.00606929,.0031093131,.00090529764,.00030937983,.00010747375,.000067544883,.000014887517,0,0,0,0,0,0
.18990132,.24806195,.30716202,.46123564,.54220515,.7008822,.81915617,.96907139,.73796827,.82338721,.4564127,.40804645,.32912275,.1423949,.26690358,.067818783,.027410425,.032529324,.013905027,.0057403054
.42153558,.26854253,.16513324,.084046952,.04157595,.0091343615,.007416036,.0025953928,.00036159082,.00021869807,.000032093121,.000024517747,0,0,0,0,0,0,0,0
.12374993,.20398241,.27569219,.505391,.58789444,.86879665,.98592168,.60951817,.48558417,.18583223,.24034508,.055590626,.08086887,.018098256,.0070340526,.0040747155,.00049775641,.00031936567,.00011137526,0
.52710068,.65445465,.77896345,.94320071,.93361801,.7345897,.62122464,.44191509,.37255433,.2730675,.16374838,.089461915,.06363479,.03416273,.014983171,.017768648,.0039801197,.0024989359,.0011990031,.00046796596
.82432783,.63858062,.51743954,.32988295,.26075888,.16319466,.097063243,.058847465,.023910336,.011190862,.0072162729,.0029673884,.002251972,.00061569054,.0001601922,.000094763374,.000036222656,0,.000010997585,0
.63396585,.42122009,.26289967,.15675911,.084267788,.058660366,.033562846,.0098515246,.0041061672,.00095566327,.00059307687,.00017547478,.000053896572,.000016476724,0,0,0,0,0,0
.10870005,.06543579,.035067841,.019370003,.01214065,.0067348508,.0028190946,.0023670145,.00067516667,.0003046557,.00012028377,.000036123831,0,.000010914508,0,0,0,0,0,0
.70400703,.89604467,.84007883,.67370135,.42580205,.29654926,.22367899,.13119203,.072303303,.030722927,.014492029,.0040572425,.0032147092,.00080117403,.00043272393,.00010515496,.000032519201,.000010726762,0,0
.75581604,.59010005,.4612157,.28969669,.17693515,.11851582,.065038502,.034472164,.016020659,.0092613557,.003331007,.0014898637,.00063097599,.00021823515,.000084286097,.000026668653,0,0,0,0
.90091318,.77621377,.56483978,.44468197,.40183753,.29396686,.22340862,.16248491,.087639757,.073550865,.028377948,.015885996,.011328932,.0053823711,.0014967384,.0012180946,.0009806779,.00060528488,.00015177028,.000054761815
.88680667,.94222325,.75607854,.53781426,.46576276,.2851195,.21840693,.17243637,.076707527,.060812008,.036044888,.0073422198,.0073842183,.0017018092,.00068370457,.00030610556,.00017211202,.000044240012,.000012502144,0
.26090762,.1849338,.12315523,.087115832,.057847049,.047076799,.020454841,.012524762,.010562684,.0055973968,.0019568221,.0012949456,.00041879097,.00037183979,.00013350943,.000058603739,.000027434351,.000013951359,0,0
.93851894,.81491852,.61501884,.48150909,.3429172,.25008941,.18504357,.11833659,.074819066,.052865166,.035366707,.018775487,.0082809264,.0030938673,.0014533264,.00068262208,.00040856656,.0001761142,.000062110899,.000016685117
.55630678,.67690152,.78180188,.89647406,.95061398,.80940449,.74384755,.60833156,.47757664,.31222585,.30473801,.23716177,.10175581,.090638474,.065302975,.015258458,.0321295,.0096305199,.0040522953,.001714901
.93996644,.86394274,.68212211,.53958029,.38221842,.26274604,.15932806,.097196199,.041832805,.0198164,.012955298,.009126652,.002657756,.00095433922,.00024290563,.00022843371,.000052219842,.000027689484,0,0
.20138556,.10281576,.068208911,.023380343,.012538197,.0020188643,.00083233055,.00044925525,.00008958891,.000032079319,0,0,0,0,0,0,0,0,0,0
.67446184,.52901781,.42380923,.27627036,.20059128,.14930129,.070691749,.039417967,.038098726,.017742688,.0045625647,.0019671023,.0013793585,.0010056415,.00045659344,.000062369159,.000033210566,.00002325827,0,0
.1686383,.13870774,.10614,.090359949,.064364478,.046575606,.035410464,.029468335,.016672842,.013887603,.010346239,.0056170886,.005637323,.0030645817,.0018314542,.0010981802,.00036978949,.00070161495,.00020873688,.000138244
.97313756,.84115702,.71978194,.53721082,.47965658,.29902437,.23099534,.16433509,.087240785,.05771818,.043871578,.024614707,.010585594,.0083402712,.006719802,.0032256981,.0012577273,.00063824159,.000075936019,.000044420962
.053130645,.079880774,.11979347,.20383032,.25095916,.40092757,.71471459,.66315699,.86005729,.76960266,.76807922,.52739376,.22662112,.15796691,.058084872,.043761924,.0098769749,.006680313,.0032395506,.00027974771
.73416984,.82245541,.96446168,.89060038,.65837991,.46679801,.45736977,.3437016,.19322117,.06240188,.067740798,.039871641,.037558932,.0042347228,.019339222,.0016421222,.0007962634,.00060822844,.0004947182,0
.78743893,.92464912,.73056346,.43050188,.28260466,.16619229,.064750381,.018777436,.0059711705,.0028446929,.0019558789,.00045527855,.00011533197,.000011269322,0,0,0,0,0,0
.46945786,.29582444,.12865971,.055820253,.027168561,.0080130128,.0027723662,.00098197896,.00023730466,.00011755242,.000020947515,0,0,0,0,0,0,0,0,0
.39249587,.50436687,.63111538,.8381716,.97437,.81259418,.64993662,.49405816,.45253164,.23172909,.19773886,.096850105,.085361809,.025889549,.0071076569,.0015336474,.0019825038,.002011772,.00023018039,.00020102518
.11791299,.063193016,.036715951,.016100135,.0077839405,.0035843053,.0016643041,.0005868437,.00011672053,.000070353562,.000026312468,0,0,0,0,0,0,0,0,0
.69549233,.58576941,.44340795,.36399746,.30157837,.20910819,.15091975,.1093794,.089442044,.036210917,.031144118,.019899989,.0073945117,.0038609037,.002667648,.0022918899,.00049433508,.00025152968,.000083155865,.00013232153
.64539176,.49547988,.42043796,.2694878,.17369214,.14245045,.090415776,.059179697,.013534374,.010960507,.0041973847,.0021523826,.0011034738,.00016295494,.00065625238,.00019727524,.00015325916,.000040405994,0,0
.68606728,.8516987,.93989217,.61820239,.57459444,.35945171,.14490463,.12772913,.052495029,.026747409,.018800158,.0052862852,.0020409997,.0011146719,.00068072288,.000085434825,.000021982833,0,0,0
.13185239,.085397154,.050711039,.030706976,.023010997,.008093222,.0033534118,.002011026,.00095848989,.00044833528,.00014619506,.00012643615,.000019974173,0,0,0,0,0,0,0
.95457417,.79435283,.67670786,.50944459,.37654278,.24998434,.25965294,.091741614,.064730264,.039411947,.015152356,.012692741,.0037559776,.0058408598,.0031457918,.00044901035,.00018326093,.000039411945,.000046594276,.000013452298
.8938427,.9245103,.80118114,.63167393,.40932283,.34067541,.17232947,.10168013,.065455027,.037081517,.012163354,.0051403209,.0034562941,.0016305443,.0010716047,.00048584264,.000020784188,.000012421645,0,0
.9647162,.78550828,.6032995,.46690077,.39049405,.26258475,.15827,.067381717,.041810833,.015846536,.0026395335,.0017101611,.00069039036,.00012650741,.000073166942,.000010793986,0,0,0,0
.0087868925,.0044155126,.0020356597,.00099617266,.00066650833,.00022144242,.00013244724,.000045476681,.000014445347,0,0,0,0,0,0,0,0,0,0,0
.048087206,.022854863,.011137287,.0047118212,.0018937568,.00056605903,.00020688743,.000050275354,.000024418854,0,0,0,0,0,0,0,0,0,0,0
.93406504,.86797374,.57771415,.51804328,.45150942,.22085057,.098007895,.087797269,.031631801,.017862495,.0069926954,.0032333555,.00059257809,.00067167898,.00010594297,.000021390506,0,0,0,0
.51434392,.60802305,.69663727,.79154283,.98202777,.90541834,.79692471,.70943308,.49297544,.28602093,.27638626,.28968948,.14453684,.097748771,.074076749,.029431535,.012839735,.013863,.005170729,.0033760909
.41064069,.29438236,.17832017,.10193037,.072578758,.01818824,.016017137,.0069903941,.0029699844,.0015011664,.00021889833,.000047107202,.000049256949,0,0,0,0,0,0,0
.023920257,.017522164,.011480351,.0058108331,.0052951467,.0027175797,.0017218854,.0013656602,.0008159983,.00051450956,.0002847123,.00013405585,.000054133863,.000032744287,.000017662014,0,0,0,0,0
.021605728,.012526822,.0042216075,.0022527413,.00082403451,.00034434625,.000093057482,.000053104843,.000013265092,0,0,0,0,0,0,0,0,0,0,0
.61634398,.46070045,.35309267,.22063966,.1251727,.087487988,.050522488,.035406262,.016043007,.0065210313,.0041465526,.0010989177,.00048734114,.00013139345,.000098268341,.000022286908,.000040191269,0,0,0
.72558618,.92724228,.93009794,.71071815,.49791661,.47914094,.26129639,.16414231,.10378049,.06026477,.025837557,.012032697,.0089439461,.0059038172,.0012797402,.00060392532,.00016142821,.000037019749,.000010854017,.000044682365
.41911402,.56337702,.74113601,.9741177,.88525808,.62702954,.49522242,.35201165,.20777175,.12323464,.0674707,.0400731,.011046971,.0075208219,.0019085425,.0017342906,.0004522033,.000070165479,.000022223681,0
.3464548,.49384794,.66451764,.82311302,.96062583,.82651168,.56784606,.39684916,.26594514,.16361549,.086811312,.038561922,.022141645,.016948771,.0064350292,.0037350662,.001317992,.00038016523,.000062291365,.00002560762
.56798142,.46457732,.34759066,.27366766,.20750979,.14539227,.09339574,.060651932,.039334126,.019981727,.014646928,.010986461,.0045481552,.0016053256,.001062097,.00033527153,.00066718523,.000067887588,.000046522429,.000013525595
.79807603,.94136941,.86328983,.74338394,.52245611,.54443705,.41541111,.33706433,.16433693,.19657385,.093541831,.083131574,.022158891,.022411449,.0081568304,.0018435312,.00091016281,.0011295279,.00033606568,.00021109455
.87035561,.95820171,.76714081,.55015171,.37409043,.31476316,.17444497,.12902118,.077543288,.042820718,.022411339,.013128771,.0044864318,.0020986791,.0013356993,.00040401303,.00010496651,.000052162526,.000029608698,0
.53928936,.68618143,.85946769,.99375284,.79650414,.65856349,.55212623,.34418324,.31925127,.14267075,.091401756,.047460005,.032290787,.016795108,.01017055,.0015447994,.0012379708,.00052038155,.00033279069,.00017108195
.9262535,.90913302,.64497966,.56871039,.36037195,.24032204,.14891386,.079747364,.06914939,.025186496,.011218695,.0066204849,.0022716378,.0012576391,.0007367002,.000073241325,.00006253468,.000025440811,0,0
.36710563,.29588142,.20751318,.16484478,.12397343,.086087964,.053441297,.046506751,.030872021,.020397989,.013686799,.0077281222,.0040140557,.0020113019,.00076835643,.0011632178,.00041007705,.00013540158,.000048282436,.000048805439
.28900397,.3632977,.47748932,.59034413,.75699812,.89983666,.90320307,.79254448,.60944706,.42346448,.34898591,.19412673,.14911909,.093704589,.054783721,.014658153,.018305147,.006216147,.0040504257,.001093346
.80491275,.54273045,.3402873,.18396512,.073563978,.031192429,.015074084,.0078127971,.0013830687,.0006156711,.000096945572,.000023479071,0,0,0,0,0,0,0,0
.7899093,.91028559,.90406585,.83688599,.70916384,.53650028,.53454262,.30069262,.21244137,.20179348,.11189778,.065061867,.033125784,.020332964,.014353166,.010677421,.0024325941,.0036114883,.00040676034,.00047035579
.24673468,.35037148,.47599122,.67122692,.84814656,.82369775,.63165182,.38475099,.33301756,.27992207,.056616325,.062384766,.015759181,.018909246,.0036041546,.00066444604,.00010595833,.00006192924,.00002056787,0
.30653468,.20505168,.12863767,.057640254,.038547721,.01392318,.0084068039,.0036662892,.0011085324,.00022545713,.00021750285,.000055305612,0,.000016561295,0,0,0,0,0,0
.48534253,.60669088,.79674256,.95251876,.72454041,.55038995,.48033229,.24958272,.18981278,.11880755,.044968568,.03925639,.0095658367,.007239094,.0027603926,.00091876322,.00030124289,.000061247629,.000028722416,.00002043942
.48335052,.38715038,.2772854,.20247844,.16838712,.084007159,.041178133,.040296771,.024757357,.011793261,.0085843168,.0054262741,.0023788235,.00075489591,.00037100428,.00010313525,.00016848341,.000021436934,.000026370053,0
.9775036,.72065449,.49615008,.26089957,.16963425,.082716875,.049769044,.020667873,.0054994044,.0031582955,.0011139541,.00014449288,.000083337749,0,0,0,0,0,0,0
.85914391,.62825459,.47827908,.3330439,.17786704,.13075331,.066189289,.044567682,.022019433,.0053769834,.0040791868,.0010278666,.00071069732,.00019637535,.000033469136,.000040467694,0,0,0,0
