b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
-.48128667,-1.5642703,-2.5872509,-3.5483851,-4.5936842,-5.3116331,-6.4340596,-7.2146435,-8.7799253,-9.7993183,-10.75676,-11.637595,-12.596926,-12.46524,-14.390882,-15.667332,-16.000664,-17.237778,-18.3647,-19.736368
2.4440174,1.4875112,.50270754,-.33142427,-1.4191965,-2.3907664,-4.0104837,-4.8555231,-6.0395508,-6.7494688,-8.1382647,-8.5448799,-9.6713133,-10.75614,-12.399973,-13.06666,-14.422338,-14.786418,-15.741838,-16.827782
-1.5447385,-2.5116811,-3.5308051,-4.7742677,-5.8822017,-6.4074984,-7.5474749,-8.5981245,-9.4935703,-10.314399,-10.9914,-12.276381,-13.360188,-14.69148,-15.766448,-16.103622,-17.0511,-18.248932,-19.052971,-20.340359
-4.3452277,-5.3897929,-6.1771059,-7.1820197,-8.3089457,-8.9843807,-10.336393,-11.131606,-11.885881,-13.001287,-13.804335,-14.843723,-15.551096,-16.780613,-18.115664,-18.843346,-19.77701,-20.583857,-21.95269,-22.403109
-3.5880454,-4.5512261,-5.480042,-6.2235003,-7.6695795,-8.5058823,-9.0192604,-10.113118,-11.065324,-12.06673,-13.253142,-15.159962,-14.846222,-15.670437,-17.241526,-18.08563,-18.497896,-20.588623,-21.069305,-22.26296
.3096132,-.77874655,-1.896466,-3.0789666,-3.7860057,-4.9803863,-5.1831346,-6.6043234,-7.3969188,-8.8040333,-9.5689516,-10.313715,-11.519873,-12.434458,-14.119646,-14.703045,-15.553114,-16.172518,-18.051395,-18.326653
-6.9150443,-7.8213372,-8.9307308,-9.7116632,-10.704657,-11.338509,-12.48006,-13.548384,-14.408847,-15.115521,-16.400196,-17.620663,-18.069202,-18.981949,-19.730381,-20.398226,-22.137255,-22.318979,-23.362793,-24.487827
1.8173194,.54815292,-.32998344,-1.2340248,-2.1132319,-3.2760131,-4.3983316,-5.4259849,-6.3921404,-7.2183394,-8.2393732,-9.3793573,-10.739044,-11.819679,-12.025266,-13.493515,-14.764367,-15.633782,-16.606627,-17.669067
2.7644665,1.5763785,.67372894,-.28162369,-1.6945962,-2.6395063,-3.2824454,-4.4867096,-5.3296399,-7.2136207,-7.6110806,-8.3345442,-8.9359608,-10.591239,-12.359667,-12.605475,-13.950596,-14.657318,-16.591663,-16.916634
-4.4010901,-5.3691926,-6.3359189,-7.2155013,-8.2089138,-8.9300604,-10.185397,-10.822591,-11.798091,-12.733322,-13.739422,-14.627737,-15.762108,-16.82313,-17.541018,-18.548771,-19.365396,-20.4028,-21.201267,-22.79591
-3.7682624,-4.7985649,-5.8681006,-6.7333713,-7.4415536,-8.3128481,-9.5068521,-10.454605,-11.365674,-12.876394,-13.013794,-14.239793,-15.464601,-16.234716,-17.48558,-17.929823,-19.0602,-20.237564,-20.596809,-21.991018
.85894161,-.11024611,-1.047381,-2.381362,-2.9277246,-4.1243224,-4.9190974,-6.1309252,-6.921144,-7.8683758,-9.3931856,-10.204071,-11.372134,-12.101459,-12.788663,-13.968914,-17.041897,-16.845545,-17.277504,-18.458124
-4.9881649,-5.9671469,-6.7852063,-8.0624504,-8.6330795,-9.6747808,-10.721701,-11.308655,-12.558996,-13.545424,-14.515484,-15.748832,-16.559587,-17.448147,-18.296413,-19.325356,-19.732695,-20.58868,-21.439098,-22.674286
1.9284298,.99507731,-.17009951,-1.2554868,-2.0829785,-3.4373322,-4.347136,-5.3305192,-6.1676455,-7.426219,-8.6042347,-9.0812407,-10.464559,-11.739954,-11.607508,-13.935678,-14.396549,-15.255938,-16.009613,-17.443451
-10.51163,-11.441337,-12.232796,-13.302167,-14.398897,-15.221196,-15.407799,-16.56988,-17.496445,-18.358358,-20.074274,-20.37188,-21.378183,-22.126514,-22.938704,-24.126646,-24.960407,-26.143282,-26.313351,-28.156425
2.4629123,1.3209139,.40232822,-.79426563,-1.5230891,-2.3216195,-4.5459571,-4.4833574,-5.4396415,-6.079761,-8.184329,-8.7248564,-9.6568527,-10.249205,-11.599968,-13.241163,-14.111212,-15.030524,-16.492512,-17.014185
-.25539693,-1.2339447,-2.2305048,-3.1529787,-4.5782313,-5.2551422,-6.2595363,-7.4726787,-8.3967934,-9.2402229,-10.689196,-10.979609,-12.276712,-13.089221,-13.897974,-15.174024,-16.238527,-17.362038,-18.464676,-18.680096
1.0715678,.20116453,-.95862257,-1.7386246,-2.9524195,-3.8560684,-4.9611411,-5.9115248,-7.5135183,-7.9084477,-9.4945478,-9.8020105,-11.038755,-12.374392,-12.578921,-13.756294,-15.830975,-16.23098,-16.593668,-18.478664
2.5883934,1.6728427,.67226315,-.19151559,-1.1591525,-2.6529088,-3.6993065,-4.5956354,-5.8617563,-6.2972832,-8.0330143,-7.9401507,-9.7667465,-10.843475,-12.172588,-12.7617,-13.736038,-14.340278,-16.290976,-16.876074
.086794414,-.89095306,-1.896085,-2.7358084,-3.878454,-4.7893438,-5.5297995,-6.6662631,-7.4917803,-9.3292418,-10.104904,-10.656803,-11.948431,-12.843751,-14.177892,-15.706952,-15.519032,-16.808052,-17.809868,-18.498905
.54931593,-.54074138,-1.6910301,-2.5341172,-3.5156858,-4.562623,-5.2510629,-6.1574001,-7.4561419,-8.1621828,-9.5930424,-10.685397,-11.913569,-12.534687,-13.289988,-14.621104,-15.973054,-16.251997,-17.147057,-18.74748
-5.3014536,-6.1395183,-7.0523801,-8.1839266,-9.3325148,-9.9961653,-11.345146,-11.369997,-12.868177,-13.565419,-14.922327,-15.565981,-16.552002,-17.750519,-18.825724,-18.807077,-20.492287,-21.668694,-22.488382,-23.771988
-1.7556876,-2.6963584,-3.6801012,-4.7837172,-5.346818,-6.4137044,-7.718164,-8.2611675,-9.3772516,-10.966463,-11.330011,-12.363215,-13.731915,-14.542828,-15.681497,-16.896173,-17.260262,-18.634035,-18.901785,-20.016912
.96301728,-.24730821,-1.1092322,-2.0444264,-3.077302,-3.9487519,-5.3032842,-5.8864627,-7.311202,-8.3484936,-9.3474045,-9.8754835,-11.366811,-11.848319,-13.171205,-14.953748,-14.981037,-15.35719,-16.945673,-18.270897
-5.0792785,-5.9283795,-6.7281113,-7.8444285,-8.7430639,-10.249339,-10.811769,-11.742406,-12.82897,-13.508894,-14.761513,-15.195496,-16.799982,-17.458261,-18.239735,-19.393837,-20.47156,-21.836805,-22.168642,-22.937986
-3.1498475,-4.2173419,-5.0443554,-6.2923155,-7.0747166,-7.8634329,-8.7924309,-10.021851,-10.991233,-11.666555,-12.559291,-13.636759,-14.999385,-15.556853,-16.898153,-17.336651,-18.750818,-19.259462,-20.545494,-21.691418
2.6966064,1.7924236,.68812251,-.3182162,-1.1372788,-2.6334441,-3.3891704,-4.6436987,-5.5979176,-6.7858987,-7.680758,-8.5975018,-10.274973,-10.920563,-11.655267,-13.004164,-13.28103,-14.646826,-15.964655,-16.924244
-3.5333018,-4.3646379,-5.4782753,-6.2455606,-7.3420277,-8.4716864,-9.476758,-9.8837547,-11.605272,-12.266814,-13.534915,-14.101876,-15.038731,-15.642232,-17.39966,-18.615526,-18.82933,-19.606594,-21.031839,-22.171392
10.111948,9.0948858,8.0404587,6.4190121,5.3337646,4.6350012,3.9350827,2.9183791,1.8074,.10751466,-1.1636751,-2.3208816,-2.2423491,-3.8749506,-5.2135563,-7.3778543,-7.6008511,-9.3275537,-9.3546658,-10.094646
.84871519,-.2218473,-1.0821369,-2.1797647,-3.0329893,-4.2243986,-5.3650751,-6.3555207,-6.9541001,-8.4449434,-9.3663282,-10.20854,-10.986462,-12.653995,-13.492423,-14.44486,-15.401692,-16.222851,-17.678114,-18.575348
1.522848,.50444746,-.38405266,-1.386209,-2.1797764,-3.3810394,-4.5763111,-6.0764079,-7.1570702,-8.215435,-8.9443712,-9.9904652,-11.373233,-11.679978,-12.71753,-13.612283,-14.935949,-15.997689,-17.338135,-18.410397
-1.9070193,-2.7777431,-3.8390527,-4.6871896,-6.6852078,-7.0012813,-8.0421114,-9.1759167,-9.6052418,-10.234251,-11.273852,-12.943944,-12.831588,-14.233578,-15.545265,-16.425734,-17.749582,-18.687468,-18.373274,-20.305359
-6.8457503,-7.6485906,-8.5735426,-9.6292648,-10.415314,-11.71855,-12.954266,-13.408149,-14.397172,-15.289191,-16.62125,-17.255161,-17.691856,-19.323242,-19.641445,-20.651445,-21.378786,-22.361082,-23.198652,-24.998417
-5.3758006,-6.3777099,-7.4564734,-8.2212429,-9.3907366,-10.579062,-11.158381,-11.806986,-13.066513,-14.215244,-14.822792,-15.769685,-16.983995,-16.959152,-18.335625,-19.284735,-20.368902,-21.529221,-21.931198,-22.846272
3.6119175,2.6192119,1.5379705,.83295232,-.15971847,-1.4268545,-2.5602789,-3.8840008,-4.8656464,-5.426352,-6.461792,-7.0006537,-8.8421679,-10.195004,-11.576,-12.157159,-13.140215,-13.842306,-15.21953,-15.93739
-3.4689062,-4.4528432,-5.3018308,-6.6562319,-7.0946608,-8.2448473,-8.9043016,-10.452671,-10.682333,-12.203695,-13.119136,-14.198462,-15.357855,-15.767086,-16.666168,-17.844515,-18.220261,-19.774998,-21.109493,-21.70046
-2.5531232,-3.6098697,-4.3684306,-5.6786923,-6.3972988,-7.1289487,-8.3286409,-9.3194113,-9.9259586,-11.080035,-12.204553,-13.591826,-13.52683,-15.150218,-16.282637,-17.336384,-17.465189,-19.859663,-19.30648,-21.289942
-.51493865,-1.5664849,-2.5165389,-3.3913822,-4.5910902,-5.7197137,-6.445713,-7.5732765,-8.9388485,-9.3038568,-10.03998,-11.993613,-12.970681,-13.389861,-14.337611,-15.462917,-16.034552,-17.896524,-18.354708,-19.671753
3.9004247,2.8929863,1.8550032,.87441128,-.013774348,-.83090371,-2.1361957,-3.2793484,-4.2266035,-5.3741736,-6.6071053,-7.5675259,-8.6274605,-9.4554825,-10.092308,-11.993615,-12.8144,-14.273366,-15.145769,-15.940133
1.474502,.5635637,-.78541118,-1.4850663,-2.7176471,-3.4627643,-4.6401849,-5.5201631,-6.3304672,-7.7531924,-8.7795467,-10.132598,-10.686505,-11.690242,-12.717691,-13.63968,-14.422864,-15.566353,-17.214052,-17.036793
.35995132,-.78233862,-1.8041576,-2.8789413,-3.6534245,-4.3250332,-5.5293746,-6.473815,-7.9548473,-8.6905298,-9.3878565,-10.390982,-11.918859,-12.713471,-13.449809,-14.49065,-15.388574,-16.808886,-17.492508,-19.136534
-6.5287848,-7.492557,-8.4042616,-9.1469383,-10.280268,-11.377506,-12.028153,-13.651205,-13.856592,-15.071494,-15.946838,-16.272123,-17.709009,-18.549604,-19.241982,-20.428995,-21.247742,-22.307991,-23.441824,-24.080284
-3.7113655,-4.7163029,-5.7065015,-6.717217,-7.6121783,-8.2154131,-9.9835091,-10.512108,-11.508341,-12.355266,-13.056946,-14.661462,-15.644619,-16.165829,-16.417774,-18.365732,-18.962955,-19.686594,-20.681404,-22.372978
-8.3677473,-9.2899084,-10.182537,-11.169412,-11.855024,-12.896317,-14.187123,-14.58673,-15.488048,-16.961836,-17.135141,-18.249861,-19.049643,-20.063105,-20.91917,-22.887709,-23.224457,-24.66177,-24.953533,-26.410795
3.8595855,2.9009962,1.8747613,.9410764,-.1809607,-1.3614203,-2.3438413,-3.194473,-3.9591131,-5.5355363,-6.2787113,-7.2863069,-9.3927298,-9.1935873,-10.527897,-11.839937,-13.402594,-13.906519,-14.46912,-15.046776
2.345926,1.4529128,.26507565,-.89525318,-1.5997711,-2.9624536,-3.930032,-4.4901776,-5.8874817,-6.9120903,-7.990376,-8.4705114,-9.9919996,-11.604828,-12.0535,-13.079327,-14.728745,-15.098308,-15.263568,-17.056738
-9.1503735,-10.044166,-11.055342,-11.774528,-12.791063,-13.745023,-14.664957,-15.286661,-16.187843,-17.195805,-18.346329,-18.911634,-19.586851,-21.10277,-22.204561,-23.183535,-23.29051,-24.404516,-25.599361,-26.787771
2.3923225,1.2893052,.086113945,-.8974573,-1.6829765,-2.5904872,-4.0534048,-4.8429108,-5.4954839,-6.4558783,-7.8915462,-9.1519537,-9.6698151,-10.743392,-11.931883,-12.788078,-13.757973,-14.903953,-16.270763,-17.775057
-11.037339,-11.798935,-12.82781,-13.670627,-14.406748,-15.191601,-16.3529,-17.768637,-18.744953,-19.159369,-19.925236,-20.879721,-21.181368,-22.187677,-23.484966,-24.286358,-25.287357,-26.505375,-25.778475,-27.94874
-.81185496,-1.7752485,-2.8282733,-3.6705649,-4.9581113,-5.7009315,-6.9019132,-7.8544717,-8.9314232,-9.3658266,-10.678477,-11.733041,-12.986773,-13.288726,-14.967634,-15.518548,-16.469839,-18.020914,-19.519526,-19.631176
.97264141,.13494937,-1.1566167,-1.7163054,-2.9213409,-3.6525414,-5.6478591,-5.9385843,-7.0064287,-8.4241428,-9.4801817,-8.9849672,-11.161345,-12.803651,-13.166229,-14.862125,-15.889475,-15.7918,-17.442976,-19.220055
-.62017083,-1.4795718,-2.3059673,-3.4379756,-4.6333518,-6.2295032,-7.2653804,-7.4340625,-9.2812061,-9.0524044,-9.7155828,-11.02768,-11.776311,-14.254985,-14.759804,-16.268078,-16.702297,-16.928131,-18.398933,-20.10178
.33787194,-.58181494,-1.6945686,-2.6881571,-3.8295116,-4.9003,-5.8750529,-6.2073336,-7.6820455,-8.7457085,-9.6298914,-10.660898,-11.570919,-12.629126,-13.410275,-15.452937,-15.839541,-16.93347,-17.97831,-18.977535
.58216548,-.30815086,-1.3939023,-2.5464497,-3.5487306,-4.423152,-5.2178416,-6.7540059,-7.0567355,-8.3347483,-9.5067997,-10.69226,-11.516218,-12.861727,-13.700456,-13.886452,-15.212162,-16.107096,-17.695385,-18.92095
-5.5994997,-6.6728163,-7.5609341,-8.6369438,-9.3374672,-10.196141,-11.2334,-11.949147,-13.106109,-13.958267,-15.148993,-16.464241,-16.420631,-17.914701,-18.652327,-19.666975,-20.670732,-21.426138,-22.676611,-23.321016
-4.049108,-4.9572258,-6.0617385,-7.1327353,-7.6187544,-8.982769,-9.7865562,-10.692944,-11.820973,-12.438775,-13.452064,-14.346426,-16.056509,-17.265932,-17.799343,-18.717844,-19.38942,-20.072376,-21.095959,-22.188444
2.985559,1.9476286,.83396178,-.031565037,-1.1889822,-1.9889266,-2.999445,-4.0677428,-5.6898389,-6.405745,-7.7504349,-7.9110527,-9.2819262,-10.663709,-11.518238,-12.064503,-14.006601,-14.401572,-15.244201,-16.980593
1.6289166,.80029696,-.53680766,-1.5180587,-2.2148013,-3.0806553,-4.9785042,-5.4079938,-6.2718563,-7.8011012,-9.0968447,-9.2792625,-10.135077,-11.678898,-12.13877,-13.887449,-14.461788,-16.135237,-16.220192,-17.770596
1.7102557,.53991783,-.65037274,-1.2264775,-2.8413384,-3.1383164,-4.3213148,-5.3007402,-6.2076726,-7.0911555,-8.4913855,-9.7847691,-10.602542,-11.319851,-12.971189,-14.351663,-16.02212,-15.49716,-16.678022,-18.321095
-2.5662303,-3.4936213,-4.5555525,-5.4940968,-6.3923326,-7.4978747,-8.273056,-9.287879,-10.452744,-11.394373,-12.260609,-13.745568,-13.99525,-15.097269,-16.218325,-17.137171,-18.324284,-19.42141,-20.325226,-20.875139
3.1057601,2.0518878,1.0988847,.21101847,-.90118682,-1.8884035,-3.0830531,-4.2725639,-4.749342,-6.0982857,-6.7742982,-8.063448,-8.8220129,-9.4417896,-11.125094,-11.924883,-13.193001,-14.922375,-15.303396,-16.818539
-.56439173,-1.5863261,-2.8350806,-3.8334808,-4.2671628,-5.6490579,-6.8454766,-7.9152203,-8.4209518,-9.040823,-10.859173,-11.371802,-12.280882,-13.29648,-14.203424,-15.224292,-15.852065,-18.205612,-18.719822,-19.453598
6.8621216,5.5796633,4.3205099,3.9441178,2.2339592,1.4869183,.25177014,-.070345886,-1.4440454,-2.8493049,-3.905838,-5.0691776,-5.7738261,-6.474946,-7.3401709,-9.9147472,-10.537882,-11.174206,-12.541857,-12.790377
-1.4755068,-2.3386765,-3.4477751,-4.5518131,-5.4799113,-6.1874886,-7.386416,-8.5121937,-9.4048309,-10.139978,-11.043261,-12.350986,-13.581033,-14.244214,-15.283843,-15.904163,-16.901745,-17.9032,-19.034229,-19.442608
-.43847597,-1.4517738,-2.4722383,-3.5293458,-4.3712864,-5.49787,-6.4796882,-7.2978606,-8.042429,-9.5561466,-10.248236,-11.885345,-12.303683,-13.607907,-14.595287,-15.203747,-15.984775,-17.171177,-17.897573,-19.271551
-1.6339425,-2.6881461,-3.3139567,-4.4965749,-5.8407793,-6.4383173,-7.2229953,-8.796896,-9.055356,-10.134085,-11.744368,-12.652855,-13.486684,-14.482931,-15.910835,-16.94516,-17.901329,-18.484116,-19.139565,-20.305441
-8.051713,-8.9465179,-9.8664303,-10.89791,-11.898339,-12.872992,-13.506523,-14.490348,-15.105036,-16.150261,-16.822411,-18.068514,-19.47183,-19.638227,-21.024525,-21.759439,-22.862543,-23.261852,-24.560493,-25.590015
-.27225131,-1.2966093,-2.2353811,-3.0106497,-3.8323615,-5.5538812,-6.3422389,-7.4758472,-8.2831078,-9.4246769,-10.112375,-10.812242,-12.629817,-12.917371,-14.688609,-15.691959,-15.809763,-17.759995,-18.387663,-19.655943
-9.6673508,-10.550627,-11.466592,-12.410977,-13.233118,-14.472263,-15.470124,-15.928899,-16.625776,-17.785378,-18.887747,-19.283337,-20.403273,-21.208824,-22.393843,-22.374762,-23.728476,-25.420357,-25.223368,-27.013271
-.38932645,-1.5067606,-2.3689799,-3.1689637,-4.2577424,-5.1181064,-6.4773874,-7.339797,-8.3940382,-9.4401045,-10.22946,-10.747586,-12.588126,-13.415147,-14.54122,-15.328759,-16.094433,-17.887218,-18.263432,-19.122684
-3.2330503,-4.1080146,-5.3058295,-5.7253957,-6.9699206,-7.9268389,-9.2237978,-9.9656267,-10.556338,-11.35973,-12.806276,-14.284656,-15.205296,-16.34239,-16.701828,-17.368673,-18.780481,-20.155308,-20.724705,-20.744465
.68555319,-.3081716,-1.5074466,-2.4905045,-3.0619178,-4.0835824,-5.3196673,-6.1196055,-7.3532038,-7.707098,-9.6114922,-11.134332,-11.474571,-12.545128,-12.64357,-14.275706,-15.000622,-16.407715,-17.197306,-18.08716
-3.4609511,-4.3538437,-5.2411952,-6.4374905,-7.2723432,-8.4574461,-8.9099903,-10.429985,-11.487703,-11.990101,-13.319247,-14.118214,-15.1618,-15.990442,-17.695763,-17.807144,-18.620146,-19.971273,-20.446444,-22.001495
1.9778492,.95407319,-.085281722,-.96432084,-2.4103138,-3.131671,-4.1007242,-4.4420662,-6.3373499,-7.8271904,-8.1767826,-9.4227762,-10.218822,-11.227093,-12.359595,-13.164657,-14.338919,-15.087662,-16.565186,-17.082285
-2.3675368,-3.4122021,-4.3949389,-5.469974,-6.2897415,-7.3426847,-8.2166176,-9.4007826,-10.185545,-11.172607,-11.914153,-13.836974,-14.342556,-14.86835,-16.105078,-16.645241,-18.360256,-18.681988,-20.045292,-20.950024
.2275167,-.62702125,-1.8882099,-2.7553146,-3.7682269,-4.4034548,-5.8228631,-6.8240991,-7.980001,-8.5694313,-9.9639626,-10.658762,-12.39957,-12.8535,-14.101691,-15.168633,-15.832517,-16.553892,-17.444559,-18.907568
-4.3930054,-5.2516184,-6.2335315,-7.4623308,-8.4105139,-9.1321363,-9.9280119,-10.8363,-12.264343,-13.19631,-13.995404,-14.92592,-15.943933,-17.100191,-17.910042,-18.77387,-19.787004,-20.726196,-21.69952,-22.607393
1.8833839,.87127256,-.31929657,-1.4017079,-2.3274577,-3.3866274,-4.0204101,-5.5666084,-6.0606618,-7.7365746,-8.4134941,-9.6534643,-10.101022,-11.361835,-12.267788,-13.951057,-14.351867,-15.452311,-16.301853,-18.21866
-4.9716029,-5.9429526,-6.9703898,-7.7877111,-8.7938423,-9.5978909,-10.570943,-11.573827,-12.528714,-13.307472,-14.318582,-15.207953,-16.045891,-17.342573,-18.564056,-19.203625,-20.43717,-21.456903,-22.329512,-23.150673
-2.7033091,-3.8751419,-4.642015,-5.6962986,-6.8721118,-7.4812517,-8.6913919,-9.4598827,-10.833125,-11.889837,-12.531962,-13.427244,-14.102896,-15.297618,-16.408096,-17.036774,-17.59186,-18.902794,-19.43891,-21.393436
3.7542772,2.6034777,1.6619298,.12625483,-.25955239,-1.0649079,-2.1597826,-3.933996,-3.6944764,-6.063693,-6.5100112,-8.4147177,-7.9860067,-9.0788565,-11.136171,-11.489281,-12.710388,-13.710844,-16.138632,-16.153034
2.8631349,1.69735,1.0204262,.017103808,-1.6845566,-2.1072576,-3.3325961,-4.0991483,-5.3742661,-6.2936525,-7.2292237,-8.5871782,-9.2804489,-10.061428,-11.076375,-11.942686,-13.465984,-15.006135,-15.04047,-16.826469
-.94698745,-1.8181276,-3.0030389,-3.9570992,-5.0133286,-6.0469871,-7.1950717,-8.3070374,-8.4525051,-9.6981468,-10.801511,-11.846706,-13.245982,-14.484705,-14.802345,-15.568275,-15.884719,-17.527681,-18.589706,-19.178953
-1.00406,-1.9640505,-3.1589482,-4.0090399,-4.8146701,-6.0513887,-6.7593637,-7.8567004,-9.0091658,-9.9429235,-11.271001,-12.2778,-12.805577,-13.997808,-15.059053,-15.787472,-16.567959,-18.173952,-18.374271,-20.025133
1.2724272,.14307335,-.72732085,-1.7050741,-2.5377815,-3.48315,-5.0708065,-5.6964693,-6.977993,-7.8599424,-9.2457018,-9.2399035,-10.785396,-11.302329,-12.848489,-14.029933,-14.977317,-16.335644,-16.565269,-18.518284
-3.6569529,-4.5113549,-5.5583396,-6.75425,-7.6297984,-8.0478745,-8.9024019,-10.340219,-11.293136,-12.533638,-13.48827,-14.053845,-15.341686,-15.984294,-17.085505,-18.064724,-18.435303,-20.296167,-20.917992,-22.073458
1.0460244,.016441362,-.98756683,-2.0693159,-3.0072525,-4.6263232,-5.0893054,-6.150279,-6.6138611,-8.4463158,-8.7697058,-10.096651,-11.204813,-12.071822,-13.96975,-14.198291,-15.39242,-16.256168,-16.56391,-17.870672
8.4262562,7.5361953,5.9393106,5.1707482,3.6431589,2.9490073,1.7612683,.77377504,-.32514355,-1.2140061,-2.1188762,-3.7779763,-4.2741466,-5.9681835,-7.3703518,-7.8492413,-8.160676,-10.5961,-11.702657,-12.526336
-2.5239079,-3.3814492,-4.6135221,-5.5182247,-6.6149755,-7.5353565,-8.5252886,-9.2883186,-10.053246,-11.419825,-11.86377,-13.403738,-14.24196,-15.330667,-16.036972,-16.733231,-18.25349,-18.744663,-19.419025,-20.663982
3.9119968,2.9779463,1.7932791,.91598737,-.081674069,-1.0309328,-2.5211439,-2.9581864,-4.347919,-5.3555579,-6.3032317,-8.1062546,-8.5306044,-9.698658,-10.707662,-11.511421,-12.972498,-14.298203,-14.676092,-15.710533
2.6961784,1.8513843,.78338689,-.58693165,-1.2615402,-2.5876441,-3.5594251,-4.9074311,-5.1238494,-6.2268472,-7.5652137,-8.4523153,-9.2738991,-11.348314,-11.252105,-12.727338,-14.000791,-14.466404,-16.062319,-16.692354
3.8168726,2.9486156,1.6226579,.2014343,.022790765,-1.4207563,-2.315057,-3.0783842,-4.0528717,-5.239233,-6.6974797,-7.6926894,-9.2065754,-9.3818207,-10.64551,-10.591859,-13.320011,-14.190518,-15.175776,-16.642506
.0016787169,-1.0415481,-2.1251788,-3.0752947,-4.0941286,-4.9227829,-6.3737369,-6.7422881,-8.1786795,-9.3301105,-10.04054,-11.112191,-12.093071,-12.823459,-13.579956,-14.90278,-15.715094,-17.065052,-17.936846,-19.056759
3.3856752,2.4792981,1.3788375,.53064537,-.41336155,-1.7971619,-2.5455649,-4.1360741,-5.0900869,-6.161571,-6.9836445,-7.1716084,-8.9336243,-10.056087,-11.098273,-11.665537,-13.432736,-14.416963,-15.640861,-16.852514
4.2305455,2.8388898,2.1539955,1.1787651,.19007601,-1.2806592,-1.8288755,-2.675854,-4.1378798,-5.2744284,-5.613905,-7.1745257,-9.1767139,-8.5209045,-10.859438,-11.993141,-12.820679,-13.365737,-14.461128,-14.958113
-3.160028,-4.1261711,-4.9741726,-5.9335113,-7.1747098,-8.2392979,-9.0243979,-10.507592,-10.528286,-11.822092,-12.567398,-13.98302,-14.063089,-15.329254,-16.683249,-17.592501,-18.419889,-19.667389,-21.23107,-21.335943
-2.9192061,-3.8450115,-5.0741811,-5.9594793,-6.3934431,-7.9628568,-8.7653933,-10.010302,-10.759127,-11.662918,-12.589385,-13.102102,-14.708604,-15.049436,-16.540104,-17.891047,-18.306253,-19.69315,-19.914265,-21.417162
.36525699,-.66292465,-2.0889189,-2.6778462,-4.0621791,-4.6994295,-5.7791853,-6.8732624,-7.5549121,-9.2106361,-10.265904,-10.536812,-12.359008,-13.1429,-13.098685,-14.917265,-16.349821,-17.91773,-17.423466,-18.600349
-3.3717971,-4.3350582,-5.3818955,-6.2586503,-7.5457487,-8.2171478,-9.2388649,-9.8451271,-11.290285,-11.867549,-12.979834,-14.195603,-15.208031,-15.653724,-16.21526,-17.772289,-18.334742,-19.780439,-21.576529,-21.237968
-8.2514372,-9.2381382,-9.7661095,-11.318661,-11.842668,-12.740015,-13.825749,-14.760356,-15.96074,-16.264526,-17.643305,-18.408661,-19.264669,-20.207047,-20.645359,-21.406874,-23.213549,-23.957813,-24.535345,-26.255766
2.4976389,1.4742979,.43820518,-.54821455,-1.8546343,-3.0712976,-3.4256885,-4.4846716,-5.5420876,-7.0960908,-8.0494633,-8.5733805,-9.8364754,-10.379026,-11.385286,-14.029161,-12.793939,-14.505321,-16.382099,-16.816706
-1.0385493,-2.043736,-3.2894843,-4.2674284,-5.271091,-6.2982273,-6.9858122,-7.8900795,-9.2076683,-9.8014984,-10.748126,-11.854263,-12.701401,-12.891376,-14.545476,-16.114307,-16.993397,-17.665516,-18.527557,-19.651249
1.6233051,.41991603,-.32971963,-1.5400316,-2.0044003,-3.2225006,-4.2916517,-5.6108088,-6.6166816,-7.51053,-8.4916191,-9.8597956,-10.294293,-11.864251,-12.886286,-13.628869,-14.722817,-15.767597,-17.578409,-18.057972
-4.8250103,-5.7781525,-6.6491585,-7.8475714,-8.6951332,-9.3981991,-10.652678,-11.279402,-12.417021,-13.37015,-14.624448,-15.460257,-15.741837,-17.786886,-18.006983,-19.261116,-19.649223,-21.539577,-22.405935,-23.41596
-5.9701653,-6.8418913,-7.8492694,-8.5466232,-9.5723619,-10.865577,-11.330255,-12.505455,-13.630227,-14.303982,-15.955954,-16.348272,-17.237677,-18.80291,-18.398661,-20.052099,-21.243469,-22.257053,-22.360441,-23.600044
.71708208,-.33040157,-1.1755711,-2.2944124,-3.5676682,-4.4411936,-5.9539022,-6.0699453,-7.0010867,-8.4262657,-9.4044085,-10.064008,-10.925675,-13.095182,-13.60775,-14.279447,-15.016766,-15.808318,-17.916456,-18.319412
.33333811,-.81530285,-1.735778,-2.607821,-4.116159,-4.5002813,-5.6777816,-6.366641,-8.033082,-8.3709002,-9.2819939,-10.736305,-12.366758,-12.354048,-14.233599,-14.545077,-15.748491,-16.659975,-18.132456,-18.529163
-4.915,-5.6968598,-6.7357941,-7.7432141,-8.8164177,-9.5082722,-10.763171,-11.659638,-12.974486,-13.547814,-14.453151,-15.32259,-16.888704,-16.687141,-18.559227,-18.987358,-20.199953,-21.549843,-21.646669,-23.848804
-2.0760548,-3.0906775,-3.9590564,-5.0649157,-6.0183091,-6.8536458,-7.9190016,-9.5013142,-10.250593,-10.623646,-11.379684,-12.762391,-13.655462,-14.715261,-15.829858,-16.515032,-17.434706,-19.230301,-19.958302,-20.6915
