b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-1.379351,-1.8835822,-2.3689666,-2.8612854,-3.3632388,-3.8810515,-4.3491244,-4.83744,-5.3337021,-5.8198881,-6.2763224,-6.7952824,-7.2898746,-7.750864,-8.2788486,-8.7891331,-9.1911249,-9.7906046,-10.220027,-10.854037,-11.188693,-11.695577,-12.144391,-12.570303
-.18059175,-.68382853,-1.1897764,-1.706336,-2.2288017,-2.6974199,-3.1478629,-3.6841764,-4.1432443,-4.6955214,-5.1496935,-5.6085796,-6.132833,-6.7409725,-7.2235374,-7.6125331,-8.171999,-8.6602268,-9.0700722,-9.669528,-10.109284,-10.694604,-11.257006,-11.710011
.007870716,-.48033714,-.98400348,-1.480008,-2.0021734,-2.507329,-3.0247214,-3.4606307,-4.0665278,-4.4614196,-5.0510597,-5.4425354,-5.9318509,-6.5116825,-6.9546881,-7.5227036,-7.9312959,-8.4506311,-8.9824667,-9.397068,-10.03626,-10.417199,-11.066831,-11.477427
.35699639,-.15475127,-.64733893,-1.1485342,-1.6248429,-2.1480057,-2.6394396,-3.1408398,-3.6115685,-4.1425076,-4.6183801,-5.1440377,-5.5462942,-6.106535,-6.6957717,-7.1476259,-7.6758962,-8.1109629,-8.5612164,-9.1194191,-9.6450167,-10.216256,-10.62071,-11.196154
-.67106789,-1.1597641,-1.6503781,-2.169524,-2.6671679,-3.1277759,-3.6545095,-4.0819411,-4.6456118,-5.1703091,-5.6933393,-6.1543489,-6.7654591,-7.0855598,-7.6539049,-8.0290909,-8.6379299,-9.1493816,-9.588151,-10.095128,-10.646843,-11.026175,-11.541768,-12.069144
.35235178,-.14996453,-.6613,-1.1615492,-1.6348187,-2.188946,-2.6522064,-3.1950712,-3.6400657,-4.1746955,-4.6390796,-5.1791801,-5.7297392,-6.1336493,-6.6582284,-7.2175298,-7.6998577,-8.082099,-8.7019186,-9.1002226,-9.6070013,-10.189064,-10.677016,-11.290816
.72896439,.21044847,-.27213648,-.73984188,-1.2930952,-1.7407875,-2.2547665,-2.7995596,-3.243927,-3.9345815,-4.3140168,-4.8147411,-5.216085,-5.8211846,-6.3790731,-6.8265224,-7.344523,-7.8362861,-8.4085407,-8.7618504,-9.2907152,-9.8194847,-10.298022,-10.829688
-.50066859,-1.0025636,-1.4743149,-1.9601947,-2.520314,-2.9987364,-3.4628422,-3.99931,-4.4705296,-5.0138988,-5.4780483,-5.9567981,-6.4898138,-7.0107231,-7.5093818,-7.907444,-8.436408,-8.8128834,-9.4848385,-9.9519558,-10.393009,-11.033916,-11.361114,-11.941922
.39768279,-.08507333,-.61244434,-1.0695462,-1.6447028,-2.080126,-2.5802824,-3.099721,-3.5904913,-4.1215353,-4.6253839,-5.151835,-5.7030449,-6.0372252,-6.6051121,-7.0773945,-7.6733751,-8.1343412,-8.565321,-9.0875549,-9.6629791,-10.077388,-10.748825,-11.130073
.64524037,.14369167,-.36669314,-.84860611,-1.3236047,-1.8568964,-2.3234475,-2.8468623,-3.33606,-3.8832216,-4.3588362,-4.9051962,-5.3389707,-5.883389,-6.4054689,-6.8442526,-7.4231944,-7.7696037,-8.4327946,-8.8289061,-9.3597889,-9.8851805,-10.477477,-10.981548
-1.2601823,-1.7842168,-2.222666,-2.7484896,-3.2401552,-3.7092962,-4.216331,-4.7506456,-5.1501732,-5.7295337,-6.1417985,-6.7473359,-7.2299571,-7.7407436,-8.141367,-8.7159996,-9.0856533,-9.6107454,-10.165252,-10.640239,-11.089633,-11.642591,-12.10204,-12.75575
-1.5033526,-1.9927337,-2.4860189,-2.9613633,-3.4542413,-3.9556835,-4.4661007,-4.9508286,-5.4641857,-5.8818607,-6.3504152,-7.0058646,-7.4208865,-7.8467679,-8.3597593,-8.8729467,-9.3797045,-9.8916321,-10.390552,-10.797897,-11.309097,-11.760614,-12.232635,-12.761231
.58073419,.094175369,-.41819346,-.96062934,-1.4117595,-1.9322357,-2.4598138,-2.9435489,-3.4727604,-3.9910095,-4.443399,-4.9770422,-5.4246602,-5.9489889,-6.4578614,-6.949585,-7.4817166,-7.9917912,-8.4107218,-8.8993874,-9.4673004,-9.9268646,-10.50831,-11.015613
.12205479,-.39417103,-.88568544,-1.3893943,-1.9340776,-2.3281987,-2.8741789,-3.3438625,-3.8962939,-4.3884478,-4.8560834,-5.3094149,-5.9144869,-6.3555083,-6.8432488,-7.4183736,-7.7908406,-8.3819799,-8.7797098,-9.3813553,-9.8393259,-10.385085,-10.935598,-11.316894
-.47017643,-.98089606,-1.4659108,-1.9678645,-2.4735835,-2.9866741,-3.4659469,-3.963408,-4.4566836,-4.9354839,-5.5066533,-5.9638567,-6.5264797,-6.9383717,-7.4656067,-7.8226719,-8.4513493,-8.9355192,-9.3609781,-9.948801,-10.351482,-10.960922,-11.368655,-11.950877
-.21151589,-.69263172,-1.1782972,-1.6826205,-2.2426972,-2.7810113,-3.1702077,-3.692601,-4.2042866,-4.7532821,-5.1604586,-5.627687,-6.149776,-6.7159586,-7.2095737,-7.6395459,-8.1796026,-8.692522,-9.2171822,-9.7224941,-10.221434,-10.763157,-11.214296,-11.691062
-.37990096,-.89089972,-1.3584841,-1.8712168,-2.3311059,-2.8783782,-3.3824334,-3.8412569,-4.3872905,-4.8601737,-5.3581367,-5.8474855,-6.342134,-6.8000178,-7.3000011,-7.8604698,-8.302372,-8.8660975,-9.4279776,-9.8539124,-10.342981,-10.868767,-11.261636,-11.895335
.4454146,-.038954634,-.55291003,-1.073717,-1.5158273,-2.0454817,-2.5987895,-3.026736,-3.5495429,-4.1033034,-4.5401807,-5.1190753,-5.6387258,-6.0312643,-6.5583653,-7.1348152,-7.5493131,-8.0263853,-8.5071745,-9.1295147,-9.6494312,-10.149084,-10.592687,-10.994618
-1.0288997,-1.501587,-2.0118313,-2.4918411,-2.9939272,-3.5260861,-3.9985723,-4.456346,-4.9626732,-5.3708682,-6.0045009,-6.4837003,-6.9897695,-7.4784212,-7.9533958,-8.4656839,-9.0126305,-9.4479952,-9.9437981,-10.475,-10.848777,-11.42085,-11.872911,-12.369584
-.74171692,-1.228711,-1.7387131,-2.2247581,-2.7441986,-3.1621296,-3.733748,-4.2495875,-4.6969161,-5.17524,-5.778152,-6.1537108,-6.7014265,-7.202363,-7.6790161,-8.2169037,-8.7013025,-9.2824965,-9.6577644,-10.216443,-10.594737,-11.155443,-11.591979,-12.056785
-.1725307,-.66596705,-1.1611552,-1.6679333,-2.1379213,-2.6101274,-3.0954771,-3.6682787,-4.1521535,-4.6398649,-5.1558251,-5.635438,-6.1469474,-6.6013012,-7.1612821,-7.7074318,-8.2123528,-8.6015673,-9.0704889,-9.5926533,-10.153307,-10.743985,-11.147197,-11.619178
.071022689,-.44305113,-.92992437,-1.4245462,-1.9307299,-2.4415822,-2.9112213,-3.4292731,-3.9290326,-4.3973823,-4.9343691,-5.47475,-5.9565215,-6.4511366,-6.9432869,-7.454268,-7.9856162,-8.3757658,-8.9489002,-9.4777527,-10.012914,-10.455946,-10.853628,-11.464993
-.3457202,-.84618562,-1.3269287,-1.8654205,-2.3372092,-2.8193314,-3.3242936,-3.801137,-4.3131351,-4.804996,-5.2665205,-5.8563032,-6.293303,-6.7953601,-7.297976,-7.7974701,-8.2988729,-8.8419847,-9.2591028,-9.6879301,-10.273932,-10.829334,-11.313663,-11.778214
-1.0772023,-1.545462,-2.0564175,-2.556098,-3.0368955,-3.5534518,-3.9935288,-4.50349,-5.1009245,-5.5040059,-5.9974332,-6.5620227,-7.0132661,-7.4855633,-7.9455504,-8.5069876,-8.9136972,-9.5407696,-9.9544792,-10.368351,-10.990968,-11.372128,-12.007448,-12.487225
-.086478271,-.57247066,-1.1042335,-1.5683787,-2.0632594,-2.5959489,-3.1087294,-3.6166778,-4.0746136,-4.5556378,-5.0467796,-5.5741625,-6.1123838,-6.6557827,-7.0488214,-7.5858984,-8.0924139,-8.5567532,-9.1041603,-9.5817108,-10.042418,-10.574276,-11.173567,-11.602073
-.062029853,-.56521153,-1.0586503,-1.5371372,-2.036473,-2.5134997,-3.0473938,-3.5834424,-4.0327835,-4.5395441,-5.0436039,-5.5877247,-6.082356,-6.5558534,-7.0899591,-7.4959583,-8.0309048,-8.5400658,-9.0305338,-9.5235043,-9.9179726,-10.618607,-11.065729,-11.604888
-.84263009,-1.3370991,-1.8195723,-2.3018909,-2.7985098,-3.3165324,-3.8742359,-4.3007331,-4.7413411,-5.3789935,-5.8188024,-6.2946224,-6.7913871,-7.329679,-7.7859054,-8.2619457,-8.6952772,-9.2519684,-9.6557941,-10.222753,-10.657189,-11.281944,-11.857373,-12.221428
.71932435,.21302627,-.28739494,-.77462244,-1.3108946,-1.8699794,-2.2975006,-2.7772095,-3.3470006,-3.8051922,-4.2902346,-4.7859941,-5.319386,-5.8636098,-6.362349,-6.8127542,-7.3431835,-7.7872591,-8.3456125,-8.8216677,-9.3422775,-9.9105873,-10.360232,-10.96028
.0069829854,-.49691471,-.97625971,-1.4655496,-1.9816434,-2.5128393,-2.9984164,-3.5073917,-3.9903131,-4.5118966,-4.9890375,-5.5214748,-5.9810596,-6.4789114,-6.990768,-7.503159,-8.0259638,-8.4086456,-8.9992161,-9.4357319,-9.9870224,-10.436584,-10.951878,-11.499152
-.42664841,-.91751397,-1.4210404,-1.8676449,-2.4000309,-2.959547,-3.4086349,-3.9249187,-4.389688,-4.8818974,-5.3867083,-5.906796,-6.4094439,-6.8697724,-7.3218899,-7.90168,-8.3944159,-8.8566704,-9.3877659,-9.900794,-10.38459,-10.929188,-11.368013,-11.818059
-.97188771,-1.4740393,-1.9615192,-2.4761405,-2.9578307,-3.451061,-3.9208953,-4.4560938,-4.9381623,-5.4035554,-5.945622,-6.3846688,-6.9909143,-7.4302235,-7.9053669,-8.3845692,-8.9142447,-9.4489059,-9.8481855,-10.356714,-10.891318,-11.475636,-11.811573,-12.426855
-.25263685,-.77003312,-1.2302048,-1.7274988,-2.245872,-2.7319889,-3.2760847,-3.718797,-4.221313,-4.7791724,-5.2141423,-5.7628813,-6.2142892,-6.7210135,-7.188241,-7.7604508,-8.2118378,-8.7044764,-9.1198282,-9.6742086,-10.102395,-10.737359,-11.150322,-11.753177
.40026435,-.10283761,-.59121454,-1.0986466,-1.6231897,-2.064759,-2.6150327,-3.2053044,-3.6044774,-4.1442971,-4.5594835,-5.1223078,-5.5583892,-6.1648517,-6.5715399,-7.2281051,-7.5890288,-8.1282959,-8.656599,-8.9769611,-9.6498117,-10.080268,-10.698876,-11.147777
-.47924292,-.9918443,-1.4606106,-1.9974395,-2.5154326,-2.9908025,-3.4880579,-3.9413943,-4.462708,-4.9226995,-5.4051018,-5.9450297,-6.4367781,-6.9559879,-7.472764,-7.9075375,-8.4312487,-8.902854,-9.462369,-9.8874321,-10.426516,-10.909488,-11.360703,-11.84552
