p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.044999018,.14558408,.40502459,.82088894,.68740141,.30038527,.12153441,.03206015,.0067079067,.00071850768,.00014896029,.000020847585,0,0,0,0,0,0,0,0,0,0,0,0
.68807644,.88950771,.52322054,.23126341,.099915966,.0261734,.0086802496,.0014874254,.00028420979,.000053054624,.000012131366,0,0,0,0,0,0,0,0,0,0,0,0,0
.077039801,.27824652,.69367296,.75027823,.31342778,.082285583,.015444544,.0024135483,.0002298711,.000025951071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62179136,.34309518,.16469944,.074863784,.026296239,.0067007067,.0020917875,.0005542112,.00011601876,.000031740517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66247398,.39452639,.19396803,.084216662,.034526203,.0095086582,.0031832003,.00087058719,.00020495214,.000046674708,.000011781765,0,0,0,0,0,0,0,0,0,0,0,0,0
.64061075,.84539586,.39089152,.13489407,.028188433,.0045660757,.00057564501,.000059803533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13299905,.028160982,.0040896656,.00049342605,.000054809083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.95402712,.5864411,.28303558,.088367358,.025102573,.0055151721,.00086804951,.00011003885,.000024065748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90082604,.77264124,.45196497,.23812224,.10355021,.050464399,.015677448,.004654041,.0015211859,.00038403904,.000081845639,.000023543471,0,0,0,0,0,0,0,0,0,0,0,0
.44996426,.17768067,.05292324,.014657442,.0022020917,.00024050161,.000056172288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3648679,.15246394,.051412903,.011879019,.0030087414,.00059019722,.00011988592,.000018024104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.019432507,.04513666,.10101074,.21116783,.34970218,.63221645,.92576391,.73889023,.49923673,.27152878,.12639831,.057449717,.024433721,.0087075867,.0022953523,.00063060701,.00026879428,.000057584904,.000013084535,0,0,0,0,0
.89009464,.5505926,.20412759,.032468695,.0069225971,.00080700062,.00005273068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21741067,.47173607,.85628682,.76751781,.39442343,.18490294,.05939462,.016914224,.0039667962,.0010305527,.00019016743,.00003185184,0,0,0,0,0,0,0,0,0,0,0,0
.98616761,.60046792,.29650915,.13040969,.039705332,.010372004,.0023982751,.00044912242,.000063398147,.000012335816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32495397,.12457351,.037938867,.0093171438,.0024627354,.00041897313,.000061831997,.000014174579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12240597,.042965211,.014012294,.003831584,.0011549456,.00021718346,.000048236099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28929719,.64785439,.82958668,.39890525,.12586421,.032508086,.009109227,.0014300547,.00013606476,.000018985198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46616197,.82686794,.77265865,.43218637,.19907814,.075634502,.022661017,.0065119723,.0012637329,.00046240745,.000070878064,0,0,0,0,0,0,0,0,0,0,0,0,0
.014923148,.00087778561,.000039982599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47536367,.74836737,.91110092,.63343751,.3541941,.17609842,.073760308,.032471765,.011060686,.0031655859,.00097416918,.00033455691,.000071225957,.000015504245,0,0,0,0,0,0,0,0,0,0
.3145704,.11633492,.037935194,.0093715666,.0019032547,.0003382572,.000053145726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.017215401,.089570455,.34385642,.87480307,.61801744,.18965749,.034267236,.0043100505,.00052846334,.000041415631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
