se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.59157753,.58833385,.58678877,.58656418,.58482254,.57753778,.56973273,.57234007,.56974113,.57273775,.5539881,.55324847,.55785334,.54944575,.55629182,.54085094,.56296545,.53681403,.55103725,.52852529,.54472202,.55429512,.5340566,.51298928
.64259315,.64306289,.63669121,.6293323,.63065863,.6299749,.61819357,.62249279,.62098932,.611233,.60722983,.61306566,.59491736,.60760635,.58253044,.59138578,.58476669,.57617831,.56163019,.59032524,.57607841,.58952117,.57594424,.56045771
.42176211,.41560143,.4141688,.41753,.41144383,.41913867,.40906245,.41008806,.41579682,.41444209,.40205738,.3975074,.40558895,.38654596,.40261227,.38756856,.40983981,.39417544,.38775736,.37970734,.40514469,.38786784,.36452386,.38750044
.50599062,.50631744,.50296658,.50461113,.49464443,.4963598,.48838839,.49327725,.47981718,.47589564,.48625997,.48538139,.48842588,.48162299,.48210028,.47913638,.48256597,.46083951,.44278786,.45661849,.45451081,.45469281,.46150696,.44669977
.63021594,.62678349,.62038583,.62197435,.62770921,.61135817,.60701245,.61507791,.61074841,.600703,.60267371,.60249609,.604523,.59494734,.59439194,.59045088,.59413606,.56645638,.56967252,.59363341,.58100891,.55239922,.55578822,.5494802
.70162952,.6973539,.69443202,.69534731,.69691539,.68764913,.68160725,.67296714,.67372698,.67002606,.66561544,.65127379,.66911876,.65630579,.65567672,.63894254,.64667994,.64587641,.65194994,.63477027,.63133562,.64122885,.62846667,.62331122
.63007498,.62694097,.62517196,.61826777,.62326872,.62174171,.60624909,.6122371,.60510445,.60240281,.59759426,.58862948,.58897841,.6080631,.58360934,.58264565,.57271415,.56822664,.57945031,.56626648,.56605697,.57264698,.55976981,.57083774
.58852774,.58664274,.58128697,.58161205,.57688302,.58386892,.56549954,.57660711,.56249529,.55431551,.55070359,.57459885,.56213701,.55069965,.55603534,.55001199,.55800825,.54721975,.53000617,.55239248,.51515609,.52609015,.52835071,.5276984
.74263132,.74123484,.73146129,.7294116,.73077697,.72164798,.71608412,.70946729,.71520418,.70889795,.70772523,.70948887,.68962955,.69628525,.68781614,.69544363,.67675769,.68128586,.68061924,.68309319,.67303514,.66572446,.66284883,.65404826
.60012579,.59731555,.59280831,.59332895,.58431917,.58197182,.58864808,.58209282,.5677883,.57908899,.57776517,.55533993,.5679177,.59268254,.57675529,.56253886,.55317485,.56184113,.55101889,.53985494,.53679872,.54806393,.54985034,.55478811
.60549945,.60541683,.59828615,.60135889,.59354806,.59108216,.58702201,.58643585,.58381248,.57651103,.58456981,.57930481,.58480328,.56186962,.5782367,.56048828,.56153768,.55197489,.54682279,.54807967,.53782201,.54204798,.54685563,.54016036
.57669687,.57109201,.57121503,.57182717,.56776494,.5760631,.5643602,.56086916,.55890214,.5548929,.55511492,.54502195,.54932743,.54109448,.52753401,.53202599,.52582532,.52192283,.52104664,.52312523,.53663534,.5077343,.52882928,.51167297
