b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.34771129,-.84345603,-1.358045,-1.8326796,-2.3558359,-2.8185735,-3.3603411,-3.86462,-4.34728,-4.859004,-5.2748075,-5.8843489,-6.3450842,-6.8112674,-7.2945471,-7.7141027,-8.3307238,-8.7071524,-9.2567987,-9.7932653,-10.314603,-10.79786,-11.367971,-11.836127
.88585454,.38459688,-.16463758,-.61012936,-1.1044095,-1.588254,-2.1341183,-2.6327996,-3.1648583,-3.6503038,-4.1478572,-4.7236304,-5.1323123,-5.6273351,-6.2049851,-6.6902728,-7.2060575,-7.6908679,-8.1781807,-8.680872,-9.1355381,-9.5974083,-10.251306,-10.65223
1.084074,.56105536,.091160581,-.39736003,-.91692084,-1.401813,-1.9497045,-2.439271,-2.9481957,-3.4822299,-3.9697597,-4.4626269,-5.0398717,-5.5496364,-5.9411287,-6.4989386,-6.9220638,-7.4624062,-7.9123812,-8.4929352,-8.9139462,-9.5510759,-10.039475,-10.553942
1.1161053,.61547089,.10192861,-.41151118,-.907323,-1.4124101,-1.8834789,-2.4266469,-2.9029722,-3.4188499,-3.8729491,-4.4933538,-4.9839206,-5.4256878,-5.9453878,-6.4931226,-6.9777575,-7.4492192,-7.9889603,-8.4316311,-9.0003042,-9.5177984,-9.9646311,-10.639274
-.30404821,-.80960977,-1.2808449,-1.7962897,-2.3258331,-2.8300655,-3.3431304,-3.7583866,-4.2865291,-4.8035111,-5.3247743,-5.7226005,-6.2133446,-6.7861986,-7.3147969,-7.8201222,-8.2441254,-8.7335711,-9.2597313,-9.8620682,-10.263133,-10.730097,-11.200077,-11.609282
.65028226,.1465833,-.38915136,-.85860521,-1.3759476,-1.8581578,-2.4086559,-2.8589585,-3.4172423,-3.8983693,-4.3593125,-4.7971787,-5.3866777,-5.8951755,-6.4060488,-6.8495951,-7.369307,-8.0325584,-8.4025459,-8.8548203,-9.3472204,-9.8332748,-10.47825,-10.92436
-.70960218,-1.2005057,-1.6931607,-2.1995592,-2.7045951,-3.1479619,-3.6557751,-4.1770725,-4.6696787,-5.0943947,-5.6527719,-6.1951618,-6.5948277,-7.1814651,-7.6708822,-8.1012144,-8.542305,-9.0952234,-9.5760393,-10.138073,-10.667912,-11.119233,-11.543733,-12.018201
-1.1383563,-1.6154903,-2.110781,-2.6382585,-3.1410615,-3.6999691,-4.09583,-4.5848947,-5.1466355,-5.5361218,-6.0084653,-6.6825886,-7.0836878,-7.5347424,-8.0989513,-8.5892668,-9.059885,-9.5553465,-10.057735,-10.540551,-10.970955,-11.368085,-11.947748,-12.355076
.39342979,-.10947268,-.64213598,-1.1331236,-1.6336657,-2.0896006,-2.6140945,-3.0802143,-3.631422,-4.1547952,-4.6239285,-5.1294928,-5.5666757,-6.0649896,-6.6524129,-7.0365524,-7.6149483,-8.1619167,-8.5315046,-9.1635399,-9.6344118,-10.203499,-10.577919,-11.115217
-.51524752,-1.0051937,-1.5392333,-2.0233567,-2.5295372,-2.9917126,-3.5074224,-3.9642723,-4.4422026,-4.9916582,-5.4110298,-6.0068183,-6.5416884,-6.9622064,-7.4636755,-8.0582314,-8.5083561,-9.0108871,-9.4451551,-9.8988667,-10.39242,-10.975737,-11.33513,-11.890088
-.61889327,-1.1259816,-1.6354548,-2.1070085,-2.6280065,-3.1055448,-3.5725327,-4.0621047,-4.6017003,-5.054482,-5.5796113,-6.0159936,-6.5652561,-7.0386033,-7.553422,-8.0569992,-8.6356668,-9.0259628,-9.5508823,-10.017078,-10.572174,-10.944953,-11.472585,-12.013412
-.26938856,-.74628824,-1.2247231,-1.6667694,-2.2775981,-2.7497704,-3.2451129,-3.8053851,-4.2766871,-4.7447581,-5.3063278,-5.7928572,-6.2767415,-6.8361244,-7.2577033,-7.6411834,-8.2738304,-8.7817783,-9.1794863,-9.7887163,-10.121333,-10.739011,-11.19173,-11.693749
.49242887,-.0057550948,-.51990366,-1.015241,-1.5275049,-2.0359626,-2.4796357,-2.9750524,-3.5173261,-4.04353,-4.4494362,-5.0789227,-5.4387989,-6.0759721,-6.5231786,-7.0123744,-7.5744801,-8.0654364,-8.5957956,-8.9510155,-9.4820452,-10.065028,-10.584236,-11.022956
.48782024,-.026415996,-.519297,-1.0004976,-1.5369077,-2.0759871,-2.5302973,-3.0199721,-3.5269117,-4.0924816,-4.5858006,-5.0517936,-5.5243697,-6.0154448,-6.4410887,-7.0787444,-7.5549269,-8.1785622,-8.5832624,-9.0228071,-9.5011339,-10.070666,-10.588227,-11.07147
.46376988,-.046120733,-.52125537,-1.0550098,-1.5511597,-1.9846876,-2.5248947,-3.0672255,-3.5100529,-4.0687022,-4.6167984,-5.1246772,-5.5546174,-6.0708013,-6.6190739,-7.0919094,-7.5027618,-8.0272732,-8.6217642,-9.0410795,-9.4464674,-10.021675,-10.542955,-11.015249
-.37611708,-.84954894,-1.3504453,-1.8479064,-2.3957779,-2.8874724,-3.3553903,-3.8988996,-4.2507772,-4.8880196,-5.3411655,-5.8545208,-6.3529696,-6.8192077,-7.3629627,-7.7259097,-8.2931376,-8.8694324,-9.341073,-9.7518883,-10.391003,-10.80153,-11.236015,-11.824551
-1.0941988,-1.5628474,-2.0852754,-2.5761087,-3.0948925,-3.5285261,-4.0794177,-4.5718765,-5.031517,-5.5488915,-6.0423059,-6.5318551,-7.0070286,-7.4305558,-8.054636,-8.4905958,-8.9354734,-9.4950819,-10.015653,-10.577051,-10.948779,-11.413044,-11.933449,-12.491584
1.9799945,1.4820559,.98455411,.44606975,-.060296297,-.58559752,-1.070045,-1.5846939,-2.0585258,-2.5418658,-3.1632965,-3.541127,-4.1055403,-4.7091131,-5.0503745,-5.7551718,-6.1269364,-6.7739143,-7.1738424,-7.7115006,-8.2242699,-8.6705389,-9.299861,-9.799119
-.4756673,-.968023,-1.4720556,-1.9443697,-2.4648097,-2.9565368,-3.3983352,-4.0043488,-4.4005213,-4.9802709,-5.5795207,-5.9197283,-6.4846869,-6.9745364,-7.4472179,-7.9063244,-8.4827518,-8.9116802,-9.4448023,-9.8890142,-10.40604,-10.929858,-11.362923,-11.943925
-1.2755606,-1.7734489,-2.2620049,-2.766571,-3.2409439,-3.7905862,-4.257484,-4.7386537,-5.212513,-5.7231159,-6.2143364,-6.635365,-7.1405535,-7.6595783,-8.1210346,-8.6972189,-9.1171589,-9.7028484,-10.163688,-10.735854,-11.087848,-11.576105,-12.075342,-12.547209
-.019924577,-.52749312,-1.0549412,-1.5336472,-2.0808794,-2.5610397,-2.9629142,-3.539284,-3.9980309,-4.5443468,-5.0019183,-5.4536891,-5.9640675,-6.6400433,-7.0684848,-7.4417586,-8.0365343,-8.5145283,-8.9669294,-9.5446987,-9.9751883,-10.502721,-11.094137,-11.559898
.23331398,-.24967083,-.76927221,-1.2548808,-1.7903095,-2.2971237,-2.8051686,-3.2477477,-3.8516772,-4.2584891,-4.8285646,-5.2389202,-5.7349768,-6.3274846,-6.7192626,-7.326005,-7.7041683,-8.2649698,-8.8105145,-9.1317501,-9.8560295,-10.25492,-10.846804,-11.213088
.37251043,-.14139166,-.62827486,-1.1469073,-1.6048456,-2.1388164,-2.642925,-3.1389697,-3.5765913,-4.1239986,-4.5986423,-5.1141982,-5.5342321,-6.0743041,-6.679204,-7.1208191,-7.6541772,-8.0688181,-8.527729,-9.0946198,-9.6149607,-10.185039,-10.605089,-11.183624
-.97348654,-1.4544698,-1.9529885,-2.4765444,-2.9793885,-3.4724429,-3.915971,-4.3571744,-4.9238238,-5.4658942,-5.940228,-6.3702731,-7.0758748,-7.3461046,-7.9120865,-8.3060503,-8.9673843,-9.4234953,-9.9044313,-10.372974,-10.960085,-11.374713,-11.821669,-12.332686
1.1672213,.67059529,.148203,-.35605159,-.84173405,-1.3794658,-1.8582788,-2.4336591,-2.8438635,-3.3949208,-3.8667152,-4.4193344,-4.9701757,-5.3606386,-5.8798723,-6.4474697,-6.8974843,-7.3054557,-7.9175429,-8.4153576,-8.874135,-9.4794474,-9.9679375,-10.581132
.60767376,.090774469,-.39042631,-.85662562,-1.4161266,-1.8640521,-2.3764279,-2.9235635,-3.3619368,-4.0666904,-4.4345245,-4.9432154,-5.3157897,-5.9392762,-6.4690404,-6.9475441,-7.4437718,-7.9320621,-8.5213118,-8.8990088,-9.4012432,-9.9189425,-10.385331,-10.962521
-.44599184,-.93727934,-1.4052221,-1.9202342,-2.4732149,-2.9359241,-3.4231412,-3.9246054,-4.4090343,-4.986012,-5.4156613,-5.8841839,-6.474391,-6.9491673,-7.477139,-7.8506188,-8.3937969,-8.7754078,-9.4815798,-9.8589573,-10.338029,-10.966092,-11.292754,-11.893038
2.3049619,1.8151455,1.2583853,.80097896,.23630798,-.18922774,-.72912812,-1.2545644,-1.7749391,-2.307478,-2.8015425,-3.3993709,-3.9224544,-4.279799,-4.7512765,-5.2775068,-5.8709302,-6.3809185,-6.8413372,-7.3526831,-7.9153948,-8.3809175,-9.0667295,-9.3945913
.41349742,-.076974966,-.59196168,-1.0577254,-1.5774897,-2.0812411,-2.5419219,-3.0622966,-3.5697546,-4.1277089,-4.6023154,-5.0829949,-5.5178275,-6.0673494,-6.6294484,-7.04179,-7.6309319,-8.0080442,-8.6827288,-9.0702019,-9.6065407,-10.081778,-10.74703,-11.19953
-.23559022,-.76435798,-1.2192124,-1.7301378,-2.2413809,-2.7220411,-3.2268171,-3.7793708,-4.1598768,-4.7548046,-5.1781268,-5.7667279,-6.278162,-6.8061442,-7.2061877,-7.7911043,-8.1286392,-8.6746731,-9.2629452,-9.7155457,-10.155178,-10.741792,-11.245263,-11.857354
-.47058716,-.95464927,-1.4597709,-1.9367602,-2.4489911,-2.9513991,-3.4794972,-3.9370937,-4.4743862,-4.8937335,-5.3520589,-6.0569706,-6.3788075,-6.8820047,-7.3955693,-7.9440784,-8.3674622,-8.9387712,-9.4525213,-9.8779964,-10.350605,-10.818873,-11.27055,-11.856363
.55443335,.068676986,-.44600898,-.99675107,-1.4313433,-1.9408785,-2.4958644,-2.9776163,-3.503958,-4.0070529,-4.4593902,-5.0144711,-5.4640617,-5.9236503,-6.5306625,-6.9627485,-7.5382862,-8.032897,-8.4244967,-8.9520969,-9.5383873,-9.9428816,-10.542126,-11.027319
.13519529,-.36517924,-.87311858,-1.3850802,-1.9446243,-2.3492658,-2.8736384,-3.3468268,-3.9005265,-4.3933749,-4.8237357,-5.3156428,-5.9674397,-6.3763385,-6.832437,-7.3945389,-7.7593989,-8.3538847,-8.8385096,-9.3488121,-9.7980738,-10.408134,-10.880266,-11.295575
-.41664606,-.91583472,-1.4138885,-1.8914455,-2.3885775,-2.9500763,-3.3860841,-3.9373806,-4.4135261,-4.8733201,-5.4485097,-5.9397693,-6.5124888,-6.8932538,-7.4494147,-7.7370253,-8.4224749,-8.9033155,-9.3129616,-9.8649569,-10.301947,-10.869937,-11.306579,-11.859426
.5050528,.020007508,-.46839219,-.96970117,-1.546989,-2.084507,-2.4609349,-2.9988809,-3.5412817,-4.0676537,-4.4678507,-4.9563937,-5.4662256,-6.0155559,-6.4995236,-6.9409013,-7.5571847,-8.0066729,-8.5806932,-9.1217394,-9.5805387,-10.122697,-10.533807,-11.027052
-.29895052,-.80647725,-1.2979863,-1.7858937,-2.2334034,-2.8122897,-3.2879143,-3.7543154,-4.2941933,-4.807477,-5.2692637,-5.7507615,-6.234447,-6.7023907,-7.1911049,-7.7965112,-8.2257633,-8.7703705,-9.371356,-9.774209,-10.301913,-10.814378,-11.199007,-11.785811
.14826809,-.33675289,-.85296452,-1.3518347,-1.8106579,-2.3224428,-2.8946352,-3.3188663,-3.8358004,-4.3815017,-4.8039713,-5.3985686,-5.9054232,-6.3121867,-6.8164835,-7.3836617,-7.7925248,-8.3154192,-8.7484522,-9.4121485,-9.9128799,-10.435757,-10.811223,-11.263369
.47426835,.0068006772,-.49889013,-1.0226456,-1.5000921,-2.0300069,-2.5788386,-3.0407891,-3.5282171,-3.920191,-4.5767388,-5.0664282,-5.6133566,-6.0800157,-6.5724902,-7.1253505,-7.6468625,-8.0621681,-8.5804768,-9.1697903,-9.4422684,-10.072619,-10.474166,-11.072139
.14597061,-.33924592,-.85013413,-1.3568273,-1.8589543,-2.3061786,-2.831506,-3.3982189,-3.8531761,-4.3365059,-4.9206243,-5.2864943,-5.902266,-6.4031844,-6.7999463,-7.3889794,-7.8917332,-8.4874172,-8.805974,-9.4078217,-9.8162851,-10.377651,-10.796046,-11.260879
.52017146,.022932371,-.45071352,-.99009633,-1.4578418,-1.9390013,-2.4694777,-2.9766331,-3.4379051,-3.9761217,-4.5371666,-4.9802079,-5.4639392,-5.9408183,-6.519938,-7.0674238,-7.5555015,-8.0123253,-8.3867283,-8.9481974,-9.5424414,-10.145205,-10.569103,-11.048782
-.310644,-.81977421,-1.3058685,-1.7958239,-2.2995696,-2.8232322,-3.2883973,-3.7934127,-4.2936702,-4.75841,-5.3021221,-5.841383,-6.3120089,-6.7908759,-7.2851415,-7.7951431,-8.3508739,-8.6947536,-9.3103046,-9.8141508,-10.343869,-10.823463,-11.205057,-11.802192
