se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.73814029,.73297197,.73366767,.72735864,.73191679,.7037856,.7034232,.70237517,.69578356,.70643479,.6944676,.66981983,.71227562,.71454239,.69425046,.67682737,.69108611,.70259225,.672158,.66152251,.67190558,.65888774,.6721037,.64342058
1.1183094,1.1170199,1.1120226,1.103673,1.0936458,1.0794669,1.0908619,1.0834982,1.0770825,1.0724826,1.0695119,1.0696423,1.0487835,1.0597588,1.0370634,1.0122274,1.0417987,1.0222287,1.0225537,1.026121,1.0087556,1.0225438,1.0149693,.98398554
.85382569,.85563099,.84023035,.83949214,.84454966,.83702767,.82840163,.82908386,.82123595,.81620347,.80229801,.81768179,.81084418,.79711527,.79943615,.77335644,.78287214,.79068035,.74917603,.76997364,.78223312,.77751344,.77637899,.78723967
.7182256,.71730107,.70514584,.70699006,.71285397,.70741665,.7141552,.69646853,.70546353,.68070978,.66773599,.67789125,.66334778,.66657871,.6699121,.69240665,.68374771,.6499911,.68120599,.66219413,.64693052,.62681711,.63493013,.65095919
.93695503,.93217796,.92390215,.91434014,.92290193,.90368056,.90724492,.90719998,.89318168,.89826173,.88975358,.89038086,.8797456,.88784844,.8750909,.8679269,.861821,.85658717,.84806603,.85274071,.84483844,.8450892,.82901597,.84080452
.78212994,.78377163,.76902133,.76748693,.77117878,.76791006,.74427366,.76587278,.75283808,.75708216,.73482859,.74573416,.74498546,.71117973,.70881552,.73185396,.72333115,.70894551,.72288322,.72930938,.68579686,.69519633,.69641781,.68080842
.98919308,.98171604,.97757244,.96803129,.96892011,.9701739,.96657169,.96543235,.94875079,.94691163,.94724315,.92236185,.92676502,.93144643,.9129917,.93398559,.90071696,.89375299,.9008652,.90106899,.90974444,.88558996,.93975496,.89655966
.72696066,.71983635,.72000277,.72034407,.70968896,.71242547,.69883418,.69729584,.69605672,.69854611,.69643164,.69285142,.69216084,.6743716,.67758846,.66799331,.65034854,.678913,.66608953,.66072065,.64734083,.65041727,.65357172,.65568262
1.0528733,1.0503272,1.0459032,1.0462172,1.0361342,1.0301383,1.0195606,1.0097209,1.0137721,1.0110606,.99605566,.99237603,1.0166956,.99180132,.97083741,.97785097,.95932978,.95626444,.9633702,.95315981,.94371474,.93267274,.93741918,.92774636
.82855898,.82605553,.82573354,.81460524,.81320322,.80466717,.79741758,.800138,.80528224,.80493683,.77440178,.78444803,.77531844,.78229451,.77365291,.76965493,.75744253,.76861864,.75587428,.75905764,.74978846,.7426278,.75683546,.72531646
.85897034,.8514486,.85544729,.84797925,.83867157,.84452224,.83849555,.82539749,.8261438,.81340742,.82685006,.81911969,.7938537,.81773323,.80229318,.80120742,.78781426,.78918743,.76996833,.76753515,.79018182,.77512127,.77694416,.75829351
1.4225425,1.4127045,1.4117928,1.4055678,1.4050165,1.3870436,1.3931601,1.3733633,1.3517003,1.364677,1.3674808,1.3524992,1.3465518,1.3268663,1.3264778,1.3067628,1.3046904,1.2831157,1.2995623,1.2937671,1.3036863,1.2760893,1.2880325,1.2547841
.83706182,.83417439,.82402092,.8257997,.82319307,.8002485,.81729573,.81044847,.80565184,.78880858,.7895605,.79798096,.78745484,.77893049,.78420031,.80809802,.78878897,.76564932,.78957826,.77086776,.74290353,.7607004,.74533612,.73968917
.99349421,.99086392,.98408866,.98817474,.97317028,.9739598,.968243,.97252423,.98071796,.94509536,.95729154,.93562931,.94759327,.95108217,.92900181,.91810226,.93350506,.90848887,.88859302,.94202745,.92475504,.88188714,.86223358,.87298906
.89321792,.89028788,.89062351,.89291805,.88814557,.88502073,.85824382,.85260588,.85113299,.88841188,.85925573,.82729524,.85030055,.82841301,.81403655,.82063687,.83521748,.8090688,.82775998,.79160058,.79349023,.81433755,.80722529,.76843739
.71813446,.71700186,.71141732,.69528115,.6989767,.69887602,.70510179,.6935088,.6939292,.69128162,.68464535,.671121,.66441345,.67841774,.67298526,.67450762,.65821856,.66335672,.651187,.6318121,.64951181,.65762043,.6565364,.6474148
.67826766,.67995262,.67546523,.66087002,.67054832,.66760522,.65937597,.67602366,.64025885,.65689814,.63939732,.66405582,.66015726,.65856969,.65213859,.63432497,.65835339,.60926527,.59992504,.61830646,.62013519,.60980362,.60614157,.59672564
