b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.98438764,-1.4795593,-1.9672351,-2.499373,-2.9932735,-3.4726462,-3.9282753,-4.545517,-5.0069342,-5.4810481,-5.9771361,-6.5147896,-6.9355831,-7.535233,-8.0860329,-8.4730616,-9.0406065,-9.5084238,-10.075482,-10.561325,-11.202398,-11.671775,-12.053466,-12.485663
2.7652738,2.3014338,1.7057503,1.2200161,.68982339,.15820162,-.42227435,-.90261209,-1.4363168,-1.8972106,-2.542099,-2.944165,-3.4703562,-4.1390233,-4.4338064,-5.0098753,-5.5877948,-6.2063336,-6.6274476,-7.1426373,-7.6325116,-8.1113377,-8.5230408,-9.3361645
.20229363,-.30177778,-.78986949,-1.2897872,-1.8952707,-2.3216016,-2.8562846,-3.3445008,-3.8687539,-4.4323463,-4.8784618,-5.4142385,-6.0581045,-6.3464961,-7.0700326,-7.4861422,-7.9500709,-8.548605,-9.0111351,-9.4896088,-9.9242973,-10.535132,-11.043756,-11.439424
1.6080477,1.0797718,.5817374,.039833162,-.44167715,-.95641369,-1.5143906,-2.1893773,-2.5928302,-3.0631256,-3.6558478,-4.1842556,-4.6769338,-5.2689242,-5.8225074,-6.3313823,-6.7995944,-7.4251375,-7.9186449,-8.1682673,-8.9790258,-9.4183254,-9.9024992,-10.40308
.60259682,.091966227,-.43526343,-.93976158,-1.4501992,-2.0647881,-2.490778,-2.9698868,-3.4737427,-4.0389094,-4.6213894,-5.0680056,-5.6054068,-6.0757456,-6.6652536,-7.2177196,-7.7648311,-8.3630924,-8.6818542,-9.2782688,-9.8358192,-10.208923,-10.743913,-11.118031
1.0554922,.53180724,.037175495,-.4670983,-1.034021,-1.5620676,-2.0692012,-2.6113422,-2.9339061,-3.672945,-4.067091,-4.6552515,-5.1302953,-5.5140653,-6.0439482,-6.7164679,-7.2414522,-7.6107821,-8.2107182,-8.7754297,-9.2757664,-9.7541666,-10.338662,-10.904532
1.808531,1.229529,.72895086,.24344073,-.34140542,-.7035771,-1.2916737,-1.8933914,-2.3806901,-2.740674,-3.3919973,-3.9563766,-4.6249433,-4.8793321,-5.4621472,-5.9829078,-6.6434999,-7.0396791,-7.656251,-8.1730556,-8.6493626,-9.2524891,-9.7589302,-10.072395
.7789368,.27679279,-.24410956,-.78203708,-1.2503357,-1.874568,-2.3298285,-2.8205712,-3.3727276,-3.8281231,-4.3165579,-4.899282,-5.275476,-5.9392996,-6.3254023,-6.9277368,-7.3517761,-7.9246383,-8.4668837,-8.9403934,-9.5800962,-10.305479,-10.739007,-10.85619
2.090595,1.591116,1.0710313,.54392344,.0062338058,-.46010476,-1.0783958,-1.5250584,-2.0326095,-2.5743015,-3.1539516,-3.5236738,-4.0927858,-4.6286011,-5.2107582,-5.7635179,-6.1491647,-6.7484455,-7.1858025,-8.0208101,-8.2239285,-8.9085283,-9.2046452,-9.8657846
.47506127,-.045900151,-.55693567,-1.0095768,-1.5621575,-2.0366395,-2.6135032,-3.0684187,-3.6683049,-4.1785488,-4.7275019,-5.1923323,-5.7657528,-6.1905575,-6.6963363,-7.3114176,-7.7937713,-8.3686905,-8.8328018,-9.3920097,-9.7489157,-10.300768,-10.874604,-11.385414
