b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
-1.1719548,-2.1987851,-3.0779157,-4.0910335,-5.1386623,-6.1586227,-7.1449199,-8.1972036,-9.0734453,-10.035614,-11.079579,-12.000317,-13.071383,-14.08829,-14.972591,-16.009844,-16.927538,-18.003258,-18.812038,-20.087549
-.33451575,-1.351235,-2.3448842,-3.3200302,-4.2833004,-5.3109035,-6.3000059,-7.4186072,-8.3063622,-9.2967119,-10.29992,-11.187384,-12.192339,-13.306657,-14.258384,-15.280413,-16.25024,-17.150911,-18.315178,-19.294619
-.72815764,-1.7066476,-2.7616146,-3.6928771,-4.6761222,-5.7001948,-6.7268734,-7.6530356,-8.6575232,-9.674119,-10.73031,-11.707682,-12.651217,-13.452871,-14.592038,-15.652041,-16.481333,-17.524231,-18.533014,-19.625563
-.76986599,-1.7371624,-2.7707157,-3.6945391,-4.708787,-5.7642837,-6.72823,-7.7359128,-8.6084585,-9.6652927,-10.77401,-11.644272,-12.585239,-13.797606,-14.655042,-15.608069,-16.673531,-17.607141,-18.657133,-19.565496
-.019000545,-1.0282139,-2.068372,-3.0022049,-4.0004721,-5.0926189,-6.0178709,-6.9994054,-8.1121044,-9.008544,-9.9695263,-10.933209,-11.976381,-12.981543,-13.813261,-14.94407,-16.032274,-17.001965,-18.058941,-19.009333
-.88600099,-1.8918108,-2.8403773,-3.8830457,-4.8445578,-5.8018513,-6.8339953,-7.9157128,-8.817728,-9.8425093,-10.864858,-11.66683,-12.752895,-13.790159,-14.695629,-15.841661,-16.74152,-17.767492,-18.762617,-19.635729
-1.2565709,-2.2148414,-3.2403586,-4.1966777,-5.207056,-6.2250547,-7.2494264,-8.2064238,-9.1180162,-10.149395,-11.033938,-12.181596,-13.183614,-14.189972,-15.159788,-16.08366,-16.983204,-18.159771,-19.086943,-19.915972
.81457359,-.17947954,-1.1881377,-2.2956145,-3.2172909,-4.2005076,-5.205276,-6.2932162,-7.1972685,-8.3284035,-9.1899862,-10.307405,-11.346176,-12.246052,-13.35778,-14.150908,-15.265985,-16.367079,-17.214619,-18.301008
-.093886025,-1.0685457,-2.0890722,-3.1036274,-4.0360336,-5.0657954,-5.9582663,-7.1343741,-8.1045647,-9.1111689,-10.11165,-11.039886,-11.933855,-12.96825,-14.158356,-15.070051,-16.0875,-17.24951,-18.027725,-19.073389
-.36978394,-1.3798871,-2.3062885,-3.350179,-4.3681893,-5.34164,-6.3151488,-7.3041387,-8.2934694,-9.1782389,-10.291112,-11.299318,-12.382226,-13.282548,-14.263585,-15.410622,-16.273531,-17.144964,-18.393511,-19.263134
.37973887,-.61586648,-1.5900233,-2.6525853,-3.7109239,-4.6678619,-5.6751108,-6.7206235,-7.5911312,-8.5925083,-9.7272282,-10.628653,-11.683957,-12.675651,-13.615677,-14.615207,-15.665551,-16.625452,-17.672466,-18.727333
-.92550921,-1.9027103,-2.9305291,-3.881454,-4.9486589,-5.8256578,-6.8553352,-7.8229342,-8.7712269,-9.8301134,-10.851213,-11.797765,-12.798532,-13.776361,-14.820268,-15.760699,-16.72451,-17.649296,-18.745571,-19.70536
-1.2804755,-2.2853403,-3.2401221,-4.2543521,-5.1720266,-6.1885357,-7.2588596,-8.1012058,-9.1580954,-10.080992,-11.163898,-12.22634,-13.165889,-14.039081,-15.071899,-16.063749,-17.146441,-18.002996,-19.15403,-20.02751
-.83044726,-1.8433175,-2.8471184,-3.834538,-4.7780476,-5.8455634,-6.7885628,-7.7313752,-8.7768297,-9.7836218,-10.732635,-11.662773,-12.736506,-13.7339,-14.67963,-15.698787,-16.645967,-17.695822,-18.676493,-19.503441
.29042724,-.72842503,-1.7231033,-2.7061598,-3.7247505,-4.7274976,-5.7432337,-6.7505541,-7.6928954,-8.6605644,-9.8145933,-10.690479,-11.704121,-12.573212,-13.716025,-14.812874,-15.70546,-16.716694,-17.789097,-18.714972
-.24789454,-1.2474234,-2.2859206,-3.3021884,-4.2090502,-5.2358446,-6.1989331,-7.2578173,-8.2402554,-9.2596846,-10.155462,-11.302541,-12.32114,-13.278807,-14.139838,-15.175493,-16.208002,-17.235327,-18.229105,-19.164812
-.48728397,-1.4982816,-2.4969063,-3.4324989,-4.46769,-5.4359584,-6.494226,-7.46173,-8.5008669,-9.4384003,-10.465759,-11.444368,-12.430418,-13.3267,-14.430676,-15.419717,-16.406555,-17.4692,-18.139721,-19.440296
.30490848,-.71652627,-1.7066815,-2.6759818,-3.6976047,-4.6529021,-5.7076092,-6.7052126,-7.6575665,-8.7210951,-9.6867161,-10.854524,-11.843556,-12.63926,-13.714871,-14.66723,-15.600193,-16.716242,-17.816729,-18.781641
-.46102586,-1.4779382,-2.5114844,-3.3987079,-4.4061818,-5.4283772,-6.3661008,-7.486166,-8.3853865,-9.3991508,-10.379732,-11.346116,-12.410273,-13.371962,-14.458099,-15.401164,-16.394796,-17.332787,-18.394541,-19.129757
-.022585193,-1.0094702,-2.0065928,-3.0891602,-3.9971216,-5.0436559,-6.0493236,-6.9783745,-8.0798388,-8.9956341,-9.8979931,-11.022561,-11.960804,-12.91895,-14.037792,-14.893755,-16.016487,-17.013342,-18.053165,-18.984152
-.21411523,-1.2112433,-2.2586551,-3.1928561,-4.1706867,-5.2087474,-6.1331234,-7.2834215,-8.2668896,-9.1438341,-10.109838,-11.070275,-12.122855,-13.245934,-14.10398,-15.249337,-16.169748,-17.199804,-18.143173,-19.123947
1.1558399,.16069135,-.93335676,-1.9136311,-2.876595,-3.8928192,-4.9117961,-5.8550544,-6.9541297,-7.9691057,-8.9639864,-9.9714069,-10.855996,-12.10442,-12.958879,-13.987612,-15.082126,-15.997598,-17.096264,-18.202549
.41284695,-.59550184,-1.5709585,-2.5573745,-3.5899682,-4.658041,-5.630486,-6.4868846,-7.6438198,-8.552166,-9.7384682,-10.65852,-11.721437,-12.686784,-13.741977,-14.632892,-15.677811,-16.651148,-17.79631,-18.513309
-.51531875,-1.5570986,-2.5035069,-3.5270972,-4.4801073,-5.4727888,-6.5329876,-7.5249906,-8.4702902,-9.469842,-10.489452,-11.479249,-12.401523,-13.443944,-14.458541,-15.406655,-16.36558,-17.463417,-18.364471,-19.550964
-.79263473,-1.803818,-2.8437693,-3.7506824,-4.690577,-5.7593899,-6.634419,-7.7008171,-8.8260469,-9.7709236,-10.762519,-11.70742,-12.729506,-13.656822,-14.7603,-15.707647,-16.66238,-17.657425,-18.70071,-19.684605
-1.1902887,-2.1667981,-3.1436739,-4.1854634,-5.1213264,-6.0434794,-7.1681471,-8.1092138,-9.0696516,-10.098959,-11.061963,-11.939552,-13.022807,-14.136746,-15.146641,-16.011526,-17.031199,-17.841215,-19.043011,-19.888645
2.7444756,1.7180959,.68774939,-.32531866,-1.3350898,-2.2980387,-3.4624107,-4.4751616,-5.4719667,-6.4675889,-7.54953,-8.5295258,-9.4433012,-10.53358,-11.542842,-12.613136,-13.52786,-14.743917,-15.712821,-16.812645
-1.893393,-2.8475106,-3.8348281,-4.8677306,-5.8314233,-6.8165345,-7.7530999,-8.6678209,-9.7517719,-10.781074,-11.627772,-12.722451,-13.733917,-14.714826,-15.637313,-16.726887,-17.581812,-18.522905,-19.418839,-20.489582
-1.391855,-2.3731933,-3.3377085,-4.3536863,-5.2807159,-6.3787775,-7.2666965,-8.226203,-9.183609,-10.288339,-11.281108,-12.112949,-13.196795,-14.193055,-15.285322,-16.085915,-16.934793,-18.191084,-19.047478,-19.982677
.85122359,-.12591164,-1.1922849,-2.1601331,-3.1655657,-4.1087151,-5.2229428,-6.1353569,-7.2825117,-8.3020182,-9.2600498,-10.272605,-11.323855,-12.363578,-13.189854,-14.215481,-15.251919,-16.308836,-17.274544,-18.237476
.60674542,-.38060749,-1.3922694,-2.4071095,-3.4028745,-4.3396211,-5.4791465,-6.4009147,-7.448257,-8.4979668,-9.4614143,-10.424398,-11.408548,-12.451601,-13.392313,-14.545946,-15.42487,-16.48991,-17.49617,-18.513807
.67036086,-.339118,-1.3408258,-2.3802693,-3.4002564,-4.3041043,-5.3745313,-6.3157601,-7.4143605,-8.4514437,-9.4355564,-10.38272,-11.402202,-12.30404,-13.455509,-14.451118,-15.453336,-16.204288,-17.480122,-18.547363
-1.4486742,-2.4335313,-3.3865206,-4.3293619,-5.4110088,-6.3783135,-7.3623986,-8.3367596,-9.2757664,-10.247518,-11.318052,-12.195745,-13.266192,-14.278409,-15.177896,-16.186771,-17.120237,-18.262758,-19.197113,-20.229574
-.52602017,-1.5204058,-2.4609697,-3.5011201,-4.5085263,-5.4791975,-6.488544,-7.4678359,-8.5950203,-9.553915,-10.42346,-11.443429,-12.410997,-13.400822,-14.458171,-15.383492,-16.470108,-17.381149,-18.304804,-19.420061
.20962594,-.83312923,-1.8079711,-2.8291187,-3.8614855,-4.7949004,-5.7792459,-6.7850995,-7.7906032,-8.8839235,-9.8378086,-10.88137,-11.809623,-12.717237,-13.783282,-14.788201,-15.764287,-16.894526,-17.766483,-18.863058
-.58776677,-1.5454791,-2.5606682,-3.5859473,-4.6194444,-5.6177764,-6.4705052,-7.5344486,-8.4259825,-9.5499344,-10.495169,-11.578286,-12.465613,-13.469842,-14.572632,-15.502776,-16.438082,-17.33555,-18.380518,-19.384226
.57937038,-.4393312,-1.4334755,-2.4109256,-3.4043574,-4.4840283,-5.5051045,-6.4967318,-7.4140568,-8.3992748,-9.5452662,-10.421467,-11.48218,-12.534674,-13.413635,-14.394435,-15.510139,-16.530094,-17.591867,-18.625525
.65644443,-.33342865,-1.3712803,-2.3411572,-3.3580379,-4.4288769,-5.3507309,-6.3620763,-7.4195471,-8.3708477,-9.4065723,-10.269429,-11.404681,-12.545334,-13.390369,-14.411596,-15.416261,-16.390476,-17.372505,-18.525469
.25932002,-.7571677,-1.734149,-2.7104006,-3.7190063,-4.8739653,-5.681582,-6.7357173,-7.7964196,-8.7342749,-9.8015175,-10.677779,-11.816957,-12.840817,-13.834683,-14.659763,-15.83868,-16.820932,-17.808378,-18.732481
-.16044801,-1.1504161,-2.1896164,-3.1258137,-4.1601744,-5.1289968,-6.0840235,-7.2206411,-8.2376785,-9.1539268,-10.177339,-11.062076,-12.13112,-12.983871,-14.118091,-15.096548,-16.132389,-17.121159,-18.138994,-18.955271
-.096142225,-1.1028365,-2.0912282,-3.0634053,-4.1340837,-5.091507,-6.0527811,-7.1455131,-8.1316833,-9.0396051,-10.028057,-11.040464,-12.183187,-13.011722,-13.872878,-15.149594,-16.044214,-17.025589,-18.11471,-19.051233
.41229105,-.61073571,-1.6166551,-2.6151829,-3.5844963,-4.6430769,-5.7073679,-6.6040754,-7.6230407,-8.4913721,-9.5450583,-10.764108,-11.481318,-12.710025,-13.499928,-14.619375,-15.759074,-16.69487,-17.606073,-18.544775
1.0156682,.010423901,-.95399523,-1.983524,-2.9952414,-4.0170531,-4.9495821,-6.02634,-7.016336,-8.0909414,-9.0347052,-10.007078,-11.11047,-12.137327,-13.04731,-14.128654,-15.214502,-16.086258,-17.301117,-18.125038
-1.5551077,-2.503926,-3.5824647,-4.5544019,-5.4627323,-6.4085732,-7.4529276,-8.4615889,-9.3883982,-10.375461,-11.43002,-12.354584,-13.332602,-14.177817,-15.415067,-16.390892,-17.254997,-18.214279,-19.170986,-20.11636
.1121744,-.88431603,-1.8735214,-2.9073081,-3.9168904,-4.930933,-5.8493037,-6.8404627,-7.848846,-8.911293,-9.88305,-10.87968,-11.847268,-12.702457,-13.931988,-14.910599,-15.853349,-16.89768,-17.829329,-18.836458
-.80878454,-1.8113885,-2.8184292,-3.7960076,-4.8278852,-5.7992325,-6.752614,-7.7556558,-8.6829386,-9.6396351,-10.827031,-11.684013,-12.636127,-13.650693,-14.769061,-15.558133,-16.620554,-17.623064,-18.500261,-19.592142
-2.1141088,-3.1018553,-4.0803781,-5.0939193,-6.080462,-7.0428047,-8.0287571,-9.0125036,-9.8971777,-10.894639,-11.979071,-12.938441,-13.734841,-14.786388,-15.911787,-16.853638,-17.86322,-18.640238,-19.695761,-20.687666
.26318881,-.73962641,-1.7542138,-2.7455759,-3.7926753,-4.7368879,-5.7160177,-6.7509909,-7.7284527,-8.6151724,-9.7497559,-10.726387,-11.633272,-12.762256,-13.783897,-14.686423,-15.740705,-16.743006,-17.706268,-18.788797
.96408641,-.016213931,-1.0313407,-1.9714831,-3.0802,-4.1101213,-5.0078273,-6.0003824,-7.1157174,-8.1316118,-9.124836,-10.02149,-11.207816,-12.284954,-13.206453,-14.168716,-15.141862,-16.177,-17.303379,-18.149536
-.49130574,-1.5052602,-2.4569879,-3.4282508,-4.4706731,-5.475142,-6.4593067,-7.4433737,-8.4459162,-9.4512806,-10.399181,-11.464418,-12.366677,-13.447578,-14.364309,-15.428207,-16.469763,-17.352343,-18.488012,-19.358334
.28386784,-.67653012,-1.6772821,-2.7188301,-3.7374408,-4.7740326,-5.6760235,-6.7752213,-7.7019711,-8.7185783,-9.6503544,-10.81031,-11.778703,-12.757702,-13.821396,-14.783527,-15.823909,-16.798382,-17.52729,-18.852633
.34403771,-.68082827,-1.7264342,-2.6252906,-3.6401482,-4.6693425,-5.6546082,-6.6445055,-7.6417723,-8.753952,-9.7161779,-10.671851,-11.651856,-12.659399,-13.699093,-14.784042,-15.715537,-16.711884,-17.672863,-18.786167
.11691643,-.87976611,-1.9189113,-2.8316076,-3.9009926,-4.8532944,-5.8791537,-6.8674779,-7.9321299,-8.9000149,-10.00765,-10.868065,-11.903489,-12.939872,-13.827269,-14.774917,-15.895324,-16.905024,-17.738394,-18.696796
-1.8615645,-2.8146126,-3.8534968,-4.7930279,-5.7788248,-6.7064919,-7.7467995,-8.7163382,-9.7200089,-10.671968,-11.647151,-12.69736,-13.609081,-14.601984,-15.571486,-16.566311,-17.557726,-18.307949,-19.480906,-20.59071
.38546515,-.62286049,-1.6017231,-2.6774194,-3.6259658,-4.6539526,-5.6372952,-6.6101665,-7.5934777,-8.6065445,-9.6257286,-10.512056,-11.632948,-12.81771,-13.610693,-14.595024,-15.728346,-16.743834,-17.693476,-18.647177
.91514343,-.083383791,-1.1166927,-2.0618277,-3.1151266,-4.1490564,-5.1159358,-6.2091069,-7.2458034,-8.120594,-9.1865911,-10.225107,-11.165051,-12.344896,-13.145002,-14.19865,-15.143689,-16.280764,-17.063065,-18.217682
-.1603442,-1.1398169,-2.1436794,-3.1484318,-4.2062268,-5.1699519,-6.087368,-7.2269802,-8.1350956,-9.1572428,-10.031642,-11.064901,-12.140205,-13.129031,-14.208002,-15.181038,-16.176901,-17.052031,-18.119684,-19.218084
2.1692069,1.1447114,.13994439,-.90817523,-1.9111785,-2.8722045,-3.9595795,-5.0078225,-6.0541067,-6.9407163,-8.0755997,-9.1816492,-10.108965,-11.047437,-12.179447,-13.268184,-14.107979,-15.120784,-16.352076,-17.323044
-.2446996,-1.2645974,-2.230329,-3.2309043,-4.1791143,-5.2794514,-6.2028112,-7.2261114,-8.1215086,-9.1410036,-10.23541,-11.172655,-12.279209,-13.354728,-14.322664,-15.249059,-16.156958,-17.080004,-18.094137,-19.052271
-.72925925,-1.6958753,-2.6572504,-3.7070696,-4.7154837,-5.6429038,-6.6574206,-7.7124839,-8.6128197,-9.6999273,-10.631346,-11.684052,-12.654208,-13.627724,-14.73427,-15.668419,-16.556753,-17.598217,-18.685263,-19.546293
.12707125,-.86926293,-1.9138469,-2.879739,-3.8385673,-4.8747487,-5.8627415,-6.7766786,-7.9093709,-8.8759775,-9.9273949,-10.947896,-11.998401,-12.969662,-13.932827,-14.852065,-15.829782,-16.944868,-17.951799,-18.800159
-.53685141,-1.5411322,-2.4774528,-3.4289434,-4.5146761,-5.550458,-6.5284648,-7.4430404,-8.4555292,-9.5226002,-10.399387,-11.435228,-12.363061,-13.31224,-14.429926,-15.375874,-16.371777,-17.308065,-18.440186,-19.404121
.45295224,-.53419667,-1.5784733,-2.5290151,-3.5973794,-4.573844,-5.5832634,-6.5784459,-7.677825,-8.6217308,-9.5425825,-10.647064,-11.616035,-12.615651,-13.620009,-14.501756,-15.678361,-16.64637,-17.495047,-18.684259
-.38988635,-1.4003838,-2.4300754,-3.371501,-4.4086981,-5.2387972,-6.4050407,-7.3775382,-8.4527607,-9.3005476,-10.26242,-11.428402,-12.406604,-13.269294,-14.331444,-15.459147,-16.344606,-17.26153,-18.28075,-19.277122
-.72045571,-1.7008039,-2.7110276,-3.6713929,-4.7084432,-5.7340255,-6.6587768,-7.6215267,-8.730546,-9.5443993,-10.59692,-11.692163,-12.681143,-13.650569,-14.606308,-15.611623,-16.721495,-17.586063,-18.468029,-19.446053
.294038,-.70671815,-1.7255685,-2.7444825,-3.6636922,-4.746942,-5.7194467,-6.7595248,-7.7343354,-8.6786909,-9.7458181,-10.679304,-11.730852,-12.724198,-13.793172,-14.728193,-15.638365,-16.683865,-17.781759,-18.717651
-1.2697955,-2.2320685,-3.2313411,-4.2286911,-5.2484288,-6.2157812,-7.1434913,-8.1434088,-9.1050653,-10.194782,-11.174165,-12.124666,-13.055518,-14.194194,-15.033474,-16.03805,-16.935524,-18.03059,-18.891029,-20.007011
-2.3816297,-3.3640835,-4.3252001,-5.309866,-6.2464471,-7.3142796,-8.2405348,-9.2093134,-10.13491,-11.074817,-12.079817,-13.250475,-14.079817,-15.004878,-16.163837,-17.143106,-17.982634,-18.920017,-19.926226,-21.04493
-.27458069,-1.2572857,-2.2388301,-3.2518859,-4.3161688,-5.2814808,-6.2520452,-7.1534424,-8.2405777,-9.1898575,-10.371928,-11.174376,-12.286892,-13.186059,-14.306851,-15.305014,-16.265968,-17.29051,-18.186405,-19.012953
-1.1166136,-2.0972123,-3.037096,-4.0614629,-5.1313753,-6.0513196,-7.0824933,-8.0665808,-9.0324268,-10.132882,-11.111453,-11.880523,-12.972155,-13.974683,-14.959395,-15.903295,-16.976549,-17.974638,-18.844931,-19.860104
-1.1017268,-2.111485,-3.0822361,-4.0508585,-4.9983325,-6.0726352,-7.0185108,-7.9995551,-9.0084906,-10.03338,-10.936189,-11.931134,-12.979427,-13.980816,-14.922947,-15.955091,-16.926674,-17.802416,-18.931974,-19.849499
.19099879,-.78729355,-1.7754083,-2.8436646,-3.8217704,-4.9022708,-5.8761339,-6.8187466,-7.8428335,-8.7755957,-9.8306646,-10.75798,-11.928221,-12.756875,-13.854134,-14.874329,-15.835224,-16.928827,-17.856319,-18.781891
-.18853731,-1.2151824,-2.1793115,-3.2315419,-4.1770134,-5.2556934,-6.1701932,-7.1905417,-8.1911201,-9.2161436,-10.074773,-11.283259,-12.062408,-13.288516,-14.007733,-15.075588,-16.090347,-17.233318,-18.350597,-18.939415
1.1010876,.064152338,-.89259255,-1.9164916,-2.8735509,-3.9880526,-4.9031191,-5.9328012,-7.0013256,-7.8100567,-8.8538141,-10.055617,-11.019085,-11.906181,-12.8698,-14.087215,-15.110175,-16.066761,-17.06727,-17.995916
-.2699005,-1.2878895,-2.2493019,-3.2311749,-4.3240137,-5.2154784,-6.2161198,-7.1335769,-8.1043625,-9.2680092,-10.277931,-11.235102,-12.172038,-13.126172,-14.14586,-15.02514,-16.132168,-17.134249,-18.188528,-19.363255
.67804873,-.33922055,-1.2915374,-2.301053,-3.3627601,-4.3737249,-5.2864532,-6.3114042,-7.3055468,-8.2678652,-9.4215517,-10.421274,-11.409071,-12.358115,-13.324558,-14.449328,-15.240237,-16.332085,-17.407377,-18.223066
-.43372247,-1.4268042,-2.4267058,-3.4209251,-4.4542928,-5.4215784,-6.3946204,-7.360148,-8.3976307,-9.4265976,-10.396106,-11.348182,-12.308867,-13.392542,-14.291642,-15.256441,-16.395678,-17.316599,-18.322332,-19.36858
1.5005931,.48293096,-.52706617,-1.6234916,-2.5443962,-3.6208382,-4.5939913,-5.6801109,-6.6354165,-7.6388869,-8.5919056,-9.5598717,-10.716383,-11.551413,-12.5582,-13.650672,-14.678654,-15.587944,-16.871315,-17.778036
.44952711,-.60329497,-1.5615753,-2.5837808,-3.637913,-4.5500875,-5.5138149,-6.5400405,-7.5651059,-8.6195545,-9.6602201,-10.579732,-11.61386,-12.607155,-13.545152,-14.594506,-15.509557,-16.544729,-17.665983,-18.590569
-.2457334,-1.2435837,-2.2209635,-3.2807553,-4.2500796,-5.213943,-6.1777024,-7.2089992,-8.2118349,-9.2555475,-10.261411,-11.268004,-12.209013,-13.140936,-14.265344,-15.155442,-16.359413,-17.052681,-18.172533,-19.21434
-.5529263,-1.5013205,-2.5159774,-3.5523632,-4.5196548,-5.5093927,-6.5196552,-7.554101,-8.5606518,-9.4919577,-10.454267,-11.381792,-12.570668,-13.587605,-14.34736,-15.393835,-16.431192,-17.552998,-18.451185,-19.428682
.52205282,-.4836508,-1.5045891,-2.4123392,-3.5197608,-4.5238819,-5.5230827,-6.5555611,-7.5611324,-8.5999804,-9.5315304,-10.561213,-11.631955,-12.612138,-13.592558,-14.583365,-15.650029,-16.635757,-17.423325,-18.545355
-.51218903,-1.514371,-2.5101645,-3.4723563,-4.5354338,-5.4891715,-6.4676361,-7.4918089,-8.4469738,-9.4659214,-10.455337,-11.434359,-12.50044,-13.395706,-14.431895,-15.391994,-16.37948,-17.445383,-18.294764,-19.323189
.7839849,-.23305173,-1.2223516,-2.2027311,-3.2063949,-4.1732326,-5.2468863,-6.3090739,-7.3812232,-8.3438911,-9.2936049,-10.304359,-11.34304,-12.20629,-13.303386,-14.283683,-15.262805,-16.530256,-17.349545,-18.304136
-.47207922,-1.4519714,-2.4523675,-3.4071901,-4.4931178,-5.466701,-6.4101205,-7.4659095,-8.3834505,-9.440403,-10.377353,-11.43775,-12.332235,-13.401459,-14.374478,-15.289468,-16.46106,-17.381084,-18.325571,-19.313675
-.7181921,-1.6492939,-2.6781299,-3.7039924,-4.6793323,-5.732666,-6.6478968,-7.7263665,-8.6875696,-9.6290083,-10.641022,-11.569166,-12.489678,-13.406742,-14.56697,-15.521481,-16.536955,-17.558218,-18.661762,-19.451067
-.15036851,-1.1538905,-2.1289103,-3.1138716,-4.1193876,-5.1761508,-6.1015277,-7.0785069,-8.1759195,-9.1268082,-10.13562,-11.054564,-12.023844,-13.14367,-14.117968,-15.083465,-16.227509,-17.122196,-18.116562,-19.024359
2.3638978,1.3427846,.32854119,-.68866414,-1.7094768,-2.7871125,-3.798753,-4.7900586,-5.9200468,-6.7432718,-7.8492532,-8.9902315,-9.8923597,-10.869882,-12.010743,-12.86158,-14.060392,-14.965863,-16.038023,-16.893425
-1.3618653,-2.3586617,-3.3524776,-4.3248839,-5.3097582,-6.3079638,-7.1868095,-8.264205,-9.2884197,-10.348927,-11.222155,-12.121011,-13.141453,-14.042244,-15.172057,-16.161856,-17.197287,-18.067772,-19.042942,-19.877279
1.3817884,.35907838,-.64216268,-1.6324348,-2.6797476,-3.7223096,-4.6327934,-5.6713872,-6.7184234,-7.7303052,-8.782485,-9.7485666,-10.830149,-11.610355,-12.755619,-13.726614,-14.875924,-15.954578,-16.778399,-17.864143
.20976506,-.79743081,-1.7805234,-2.7581944,-3.8207188,-4.8399301,-5.7453299,-6.8652487,-7.8749528,-8.7859812,-9.7362099,-10.819378,-11.77554,-12.980597,-13.712806,-14.761905,-15.787706,-16.877443,-17.747667,-19.026016
-.43897349,-1.4362061,-2.4260397,-3.4166188,-4.4171338,-5.3650079,-6.3468056,-7.4118228,-8.2045784,-9.4327755,-10.474308,-11.376385,-12.317438,-13.474895,-14.388541,-15.275089,-16.274422,-17.229542,-18.344631,-19.339672
-.21214788,-1.1684443,-2.234302,-3.2816339,-4.1947613,-5.1954737,-6.1857057,-7.1823034,-8.1993341,-9.1749229,-10.10265,-11.271312,-12.170625,-13.077262,-14.242319,-15.107602,-16.120329,-17.202921,-18.220234,-19.21089
1.8681138,.81818497,-.21437645,-1.1632679,-2.1817312,-3.2147667,-4.1959147,-5.2396822,-6.2943521,-7.2552361,-8.3000746,-9.3561993,-10.358191,-11.380759,-12.359998,-13.522792,-14.557635,-15.451423,-16.465622,-17.510019
2.8785937,1.8281475,.8231411,-.25004703,-1.2090423,-2.3295608,-3.3667009,-4.2693148,-5.298542,-6.3529577,-7.4290442,-8.3570251,-9.5156574,-10.428177,-11.494859,-12.554414,-13.57862,-14.552485,-15.529766,-16.655064
-.39127266,-1.3976327,-2.4020107,-3.2982371,-4.3050532,-5.3732562,-6.3193727,-7.3304315,-8.2951155,-9.3194008,-10.339005,-11.390562,-12.436025,-13.289534,-14.349506,-15.373922,-16.392582,-17.274891,-18.439924,-19.290724
-.00014344325,-1.013451,-1.9902705,-3.0200629,-3.9748604,-5.0208988,-6.0188174,-7.033752,-8.0036459,-8.9474211,-10.070967,-10.88309,-12.050223,-13.01999,-13.914875,-14.969762,-15.882857,-16.962309,-18.05015,-18.898653
-.99794489,-1.9966562,-3.0061777,-3.9359012,-4.9855108,-5.9595118,-7.01091,-7.9131899,-8.9526072,-9.9191227,-10.931799,-11.907235,-12.830562,-13.854362,-14.8773,-15.763528,-16.992907,-17.729755,-18.821232,-19.727722
-.2411876,-1.2008699,-2.235616,-3.2014079,-4.1987562,-5.2246284,-6.1910906,-7.2471843,-8.1760864,-9.2707853,-10.223316,-11.241398,-12.277396,-13.051813,-14.219943,-15.11438,-16.354351,-17.078491,-18.11956,-19.170904
-.67215902,-1.6853617,-2.6645761,-3.636981,-4.6389074,-5.5650115,-6.6280804,-7.6150355,-8.6371059,-9.6304998,-10.612744,-11.629745,-12.643947,-13.537858,-14.590998,-15.538697,-16.621349,-17.647306,-18.517216,-19.482662
-1.0230601,-2.0143745,-2.9955349,-4.0310636,-4.9655972,-5.9086895,-6.921648,-7.8892465,-9.0031548,-9.8146591,-10.916905,-11.81654,-12.93056,-13.886186,-14.831682,-15.90913,-16.825207,-17.759893,-18.727348,-19.672569
.64901209,-.36473039,-1.3621929,-2.3311722,-3.379214,-4.4192152,-5.3548927,-6.4084849,-7.4238348,-8.4578362,-9.3821049,-10.502737,-11.382552,-12.382729,-13.361928,-14.387698,-15.330796,-16.307455,-17.514479,-18.563231
.024951382,-.96061909,-1.9949703,-2.9527459,-3.9878623,-4.9865289,-6.0179825,-6.947186,-7.9651155,-8.9523478,-9.9981842,-11.121533,-12.045886,-12.972634,-14.070862,-15.04858,-15.923892,-17.047451,-17.915745,-18.9872
-.66704905,-1.6260628,-2.6939802,-3.656136,-4.6689358,-5.6866775,-6.5701351,-7.6968288,-8.6071796,-9.6084814,-10.579352,-11.634906,-12.568355,-13.564062,-14.558856,-15.582079,-16.545958,-17.703161,-18.532991,-19.374979
.6164223,-.37696624,-1.3989302,-2.4422896,-3.3745878,-4.4169312,-5.4337969,-6.4249101,-7.3504028,-8.4719076,-9.5392809,-10.403781,-11.529159,-12.451003,-13.407005,-14.419201,-15.517713,-16.496861,-17.496828,-18.376532
.50022316,-.53783208,-1.5212357,-2.5205708,-3.4429603,-4.5866876,-5.5510864,-6.5260296,-7.575182,-8.4428596,-9.536171,-10.550798,-11.674711,-12.540733,-13.43763,-14.613288,-15.383843,-16.591667,-17.532225,-18.344141
-.24287014,-1.2604866,-2.183331,-3.2409499,-4.270431,-5.2806997,-6.2511868,-7.2687759,-8.201333,-9.2385626,-10.200208,-11.220442,-12.232648,-13.093582,-14.121707,-15.098207,-16.114885,-17.188299,-18.180965,-19.228554
.45291907,-.53260213,-1.5826299,-2.5236807,-3.5401864,-4.5697651,-5.5051193,-6.5184712,-7.5917897,-8.6249084,-9.6135807,-10.679145,-11.617221,-12.62711,-13.516699,-14.538618,-15.649113,-16.602184,-17.672092,-18.645489
