b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-2.8085158,-3.2868528,-3.7383914,-4.3155684,-4.6880159,-5.2493672,-5.7878089,-6.1622772,-6.7024422,-7.0717435,-7.4672384,-7.9225264,-8.5740519,-9.0394173,-9.5580406,-10.058204,-10.727782,-10.86812,-11.575811,-12.123027,-12.378405,-12.902917,-13.438624,-14.025696
.41020066,-.092578433,-.64801425,-1.0769469,-1.5276781,-2.0828893,-2.5641973,-3.2268841,-3.680846,-3.9202907,-4.5764737,-5.0230093,-5.6035376,-5.9458518,-6.6435142,-7.1634588,-7.6716828,-7.9217458,-8.5879526,-9.0068274,-9.4511385,-10.030332,-10.50723,-11.027379
-1.7998544,-2.2842274,-2.8328693,-3.3518929,-3.8596659,-4.2148142,-4.6448555,-5.3666124,-5.8120809,-6.2381458,-6.889812,-7.2012596,-7.6925941,-8.0799608,-8.7364283,-9.2098045,-9.4052477,-9.9942541,-10.581637,-11.158208,-11.603288,-12.060108,-12.67726,-13.137414
3.0870063,2.5629115,2.0388327,1.5550004,1.0047065,.57720345,-.058962774,-.48825133,-1.0086731,-1.5494412,-2.1810522,-2.603554,-2.8415365,-3.5961695,-4.3648276,-4.4892602,-5.1402531,-5.7361803,-6.2290449,-6.6331186,-7.34021,-7.8078637,-8.4066811,-8.6371698
-.21885635,-.71736944,-1.2405872,-1.6706982,-2.1293883,-2.6167829,-3.1185689,-3.8130507,-4.1755271,-4.6171851,-5.1373057,-5.5343895,-6.4458857,-6.6103258,-7.3047051,-7.6783442,-8.1433878,-8.681469,-9.2201328,-9.7625208,-10.332467,-10.965294,-11.452646,-11.734573
.10782976,-.38663179,-.94993067,-1.3502387,-1.9512436,-2.6010921,-2.9148288,-3.5113311,-4.0221319,-4.5193014,-4.7941518,-5.5184283,-5.7589736,-6.3567042,-7.0094213,-7.512146,-7.853117,-8.2648315,-9.1422911,-9.3897362,-9.8419476,-10.319133,-11.119969,-11.41428
1.1999809,.68483752,.1867141,-.36420059,-.93035328,-1.394456,-1.8459966,-2.4452307,-2.8126347,-3.1240849,-4.0335698,-4.3579545,-5.033504,-5.4442167,-5.9872012,-6.5451646,-6.8356709,-7.1722298,-7.895834,-8.4934902,-9.0525637,-9.3925257,-9.9473467,-10.503918
1.1583211,.6665405,.18988693,-.40415716,-.96463251,-1.3804919,-1.8225933,-2.3048587,-2.9131854,-3.4455018,-3.9209487,-4.4219723,-4.9152265,-5.6744633,-5.8729353,-6.1894841,-6.630363,-7.42132,-7.8926883,-8.374567,-8.9616594,-9.537981,-9.8053694,-10.609879
-1.2433914,-1.7694869,-2.1992676,-2.8190095,-3.2174325,-3.6171544,-4.1796513,-4.8109484,-5.1949139,-5.783165,-6.0295048,-6.4794374,-7.2028818,-7.51335,-8.2503462,-8.7040682,-9.29986,-9.7195368,-9.9916697,-10.613201,-11.477242,-11.412103,-12.35574,-12.745227
.16259027,-.35485905,-.88123769,-1.3056905,-1.9104846,-2.3814616,-3.0145059,-3.4385188,-3.8511598,-4.4414029,-4.8952227,-5.2947307,-5.9005685,-6.4657993,-6.7054033,-7.391397,-7.8898387,-8.3180904,-8.9975243,-9.439291,-9.8828459,-10.399716,-10.796858,-11.315491
-.49298552,-1.0518243,-1.4598987,-1.9596394,-2.4545901,-3.0828607,-3.4949811,-3.9480069,-4.4269629,-4.9629121,-5.5679579,-6.1215181,-6.4492874,-6.8751984,-7.4896865,-7.6971421,-8.4163418,-9.0275316,-9.5275326,-9.6252594,-10.516926,-10.827643,-11.479355,-11.90793
-1.2369448,-1.6751502,-2.2418263,-2.7185502,-3.2091441,-3.6833057,-4.2618499,-4.6881928,-5.2578936,-5.557373,-6.403707,-6.6564832,-7.0148416,-7.7100925,-8.0152617,-8.4126272,-9.0754948,-9.6148491,-9.9135408,-10.730386,-11.159337,-11.596794,-12.15712,-12.580361
-2.5402427,-3.0486195,-3.5188394,-3.9838791,-4.5201726,-5.0342278,-5.4878283,-5.9235711,-6.3526316,-6.9449606,-7.3714499,-7.8547645,-8.481946,-8.7344742,-9.3319902,-9.9212961,-10.363728,-10.990265,-11.278284,-12.027099,-12.20815,-12.807645,-13.16982,-13.972032
.2069319,-.28818753,-.71908206,-1.2621155,-1.7587506,-2.2018332,-2.7576623,-3.5436788,-3.7073362,-4.3472114,-4.7452993,-5.053637,-6.0492692,-6.2403617,-6.5695667,-7.5253978,-7.7859831,-8.095192,-8.9536638,-9.1997766,-9.8756304,-10.156791,-10.866078,-11.326262
-1.5630617,-2.0486903,-2.6149614,-3.0282881,-3.6008019,-3.9833765,-4.4195437,-5.1411338,-5.6264338,-6.0645037,-6.6947951,-6.9624286,-7.3612742,-7.80264,-8.537859,-8.9238625,-9.472332,-9.9804821,-10.563993,-10.796443,-11.253103,-12.02689,-12.553554,-12.871555
1.7292601,1.2768197,.76079184,.14985022,-.40446499,-.77628177,-1.190178,-1.8227946,-2.4580474,-2.8196142,-3.4234636,-3.9702311,-4.2182789,-4.8007946,-5.4909182,-5.7009025,-6.4732227,-6.9603081,-7.5653062,-8.0006113,-8.2433844,-9.1400681,-9.4839058,-9.9132433
-.39672479,-.86751854,-1.3625683,-1.9553822,-2.2514617,-2.8987689,-3.3415391,-3.9556508,-4.2889142,-4.9601889,-5.2027225,-5.6204605,-6.4269185,-7.0021701,-7.3194695,-7.6250577,-8.22124,-8.8990564,-9.316678,-9.9020824,-10.25717,-10.675541,-11.338512,-11.760952
-1.1968923,-1.6607991,-2.1780612,-2.6095691,-3.1488514,-3.7107863,-4.116075,-4.7126498,-5.2897677,-5.7314625,-6.1440406,-6.6156425,-7.1439643,-7.6805243,-8.2075663,-8.4897108,-9.2028933,-9.4470787,-10.131784,-10.65184,-10.842366,-11.666732,-12.157412,-12.365919
.82278591,.33259791,-.17415485,-.71791059,-1.1674368,-1.7328455,-2.1975005,-2.878967,-3.2767551,-3.6112487,-4.2018309,-4.8519421,-5.0898852,-5.6480794,-6.3202968,-6.622046,-7.3787932,-7.7960181,-8.0797081,-8.628911,-9.2398653,-9.9284821,-10.222799,-10.9845
-.57784712,-1.0669876,-1.5610353,-2.0923836,-2.4856575,-3.1065838,-3.5763745,-4.0509334,-4.4454145,-4.9027653,-5.4365201,-6.0440745,-6.6691275,-6.9950414,-7.5679669,-7.9508986,-8.7018518,-9.3103161,-9.3054457,-9.9575882,-10.306435,-11.224781,-11.280514,-11.972758
-2.4638937,-2.8862884,-3.4907632,-3.9590626,-4.3997245,-4.9404573,-5.4715285,-5.9108634,-6.2218814,-6.7645011,-7.3956409,-7.8454285,-8.3155823,-8.7199631,-9.3906288,-9.7527637,-10.396927,-10.747152,-11.158538,-11.889028,-12.199744,-12.863037,-13.325119,-13.610176
.29407579,-.18670768,-.74796164,-1.1402565,-1.7018784,-2.2814081,-2.6701524,-3.1362264,-3.7909935,-4.1142678,-4.8606424,-5.3673091,-5.528934,-6.2158647,-6.7683396,-7.2650313,-7.7208428,-8.4112787,-8.6441278,-9.3555279,-9.6772642,-10.330103,-10.803318,-11.167861
.11586703,-.38383377,-.90958995,-1.3942322,-1.9006876,-2.318177,-2.9245238,-3.3564522,-3.839591,-4.3488822,-4.7567058,-5.2908134,-5.848918,-6.2258654,-7.0857801,-7.2241335,-7.8219132,-8.4342613,-9.1361465,-9.3421249,-9.784749,-10.371013,-10.793891,-11.432869
.14003268,-.3471927,-.81139684,-1.3063447,-1.7364088,-2.436846,-2.8733165,-3.1383004,-3.8371634,-4.3095059,-5.2173777,-5.406127,-5.7807107,-6.4274969,-6.8910432,-7.425427,-7.9853463,-8.4256449,-8.8361483,-9.480957,-9.9952431,-10.555796,-10.961506,-11.339339
-.068831891,-.53142446,-1.1551276,-1.5229319,-2.0922749,-2.5591159,-2.9191353,-3.6722062,-3.9343102,-4.5591059,-5.3494892,-5.7027802,-6.0709295,-6.4073491,-7.1057315,-7.6230597,-8.1024113,-8.5756674,-9.1805277,-9.6738014,-9.9211073,-10.396884,-10.971519,-11.472796
1.8259603,1.357201,.83972895,.46724597,-.24221516,-.6427564,-1.3248576,-1.6809089,-2.1102419,-2.6999786,-3.3065696,-3.8782065,-4.4625683,-4.8021617,-5.2489405,-5.8803234,-6.3242369,-6.9368606,-7.3625989,-7.9034314,-8.3898048,-8.9249706,-9.2656698,-9.7984333
-.095522158,-.54343313,-1.1301311,-1.6662263,-2.1050801,-2.5877945,-3.0456047,-3.5767937,-4.1314707,-4.6696057,-5.0322542,-5.541553,-6.025209,-6.6237555,-6.9810228,-7.6119237,-8.132863,-8.4147005,-9.0927162,-9.4254026,-10.092731,-10.466944,-11.230368,-11.610742
.21238576,-.30360547,-.74170154,-1.3013891,-1.7759494,-2.2725124,-2.7049134,-3.3499773,-3.7952831,-4.5120044,-4.8210635,-5.2709174,-5.7681222,-6.3923302,-6.6560712,-7.4273524,-7.909234,-8.4520597,-8.8010941,-9.4957991,-9.8707914,-10.526381,-10.656739,-11.335741
-3.3007092,-3.8712115,-4.2567306,-4.7296562,-5.1397128,-5.7731447,-6.2224393,-6.7098789,-7.079421,-7.5365176,-8.0285683,-8.701417,-9.1861334,-9.5214863,-9.9784527,-10.584431,-10.991574,-11.438919,-11.86166,-12.585044,-13.077828,-13.258739,-13.855789,-14.431562
