p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.67428213,.30453941,.10088198,.028229019,.0057132542,.0010928203,.00012611919,.000020756117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22156034,.084295347,.023371963,.0062779253,.001590748,.00029554885,.000043625369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.025915204,.17777379,.58464837,.72639227,.21846855,.036478788,.003103883,.00023975782,.00001087257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10760534,.016411114,.0018723762,.00012632454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33660969,.072378539,.011374109,.00096204627,.000060325128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19165872,.03146328,.0026803603,.00021148189,.000010614036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7488997,.55550975,.14386427,.017389573,.0012888511,.000086016553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85700196,.40748262,.12857665,.025533853,.0046426156,.00063635514,.000066087843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31120789,.88019711,.42071646,.10123878,.01340034,.0013597194,.000080009158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97462726,.58665937,.23604418,.083137132,.02240546,.0053238268,.0007784554,.00016761363,.000028250779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28200603,.058618646,.0072948318,.0006426358,.000054924065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.064690001,.19278006,.46958822,.89063215,.57462466,.25708023,.07301145,.017080363,.0030005411,.00045482945,.000061116705,0,0,0,0,0,0,0,0,0,0,0,0,0
.052844342,.20141064,.56062895,.91411215,.4083029,.12524998,.034415752,.0050280825,.00058155117,.000050341143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.197468,.038071346,.0046154908,.00041039431,.000022101796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.081882291,.013210202,.0017349806,.0001287905,.000010881904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57256734,.20763259,.047288567,.006529293,.00082842173,.000067878056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62412184,.21998131,.044543203,.0068251044,.00053114252,.000074218035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52360255,.95174921,.60737216,.26903284,.086382002,.023406666,.0056403126,.00098648318,.00016095481,.000026403755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25041595,.049834464,.0057144966,.00059646112,.00003932841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.08526963,.020307157,.0039622495,.00059686654,.000087034357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78646487,.30549273,.076996453,.012466843,.0013126859,.00014550012,.000016775099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.99225003,.55130327,.22560801,.070256799,.014498928,.0027925323,.00043071969,.000060329141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5806241,.80935431,.3160091,.077820167,.013064068,.0013515312,.00012469741,.000012372765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1765933,.021326298,.0013544119,.000053995012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51661396,.78169274,.22156654,.035852872,.0033666063,.00015223217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22505447,.72244662,.64532477,.21450223,.032808904,.0044581131,.00030207966,.000016724251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44048402,.1268637,.025791721,.0033982138,.00026887559,.00002534928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35138854,.83884507,.14704455,.014293395,.00026800833,.000013326893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20959468,.77802938,.4702121,.10041908,.010749776,.00057494809,.000025567306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.052366868,.006939393,.00091241341,.000073781863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.038278572,.0067443289,.00091978954,.00012097954,.000013600568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
