se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
.89394903,.88162261,.88123,.86272484,.86630762,.83904892,.8393414,.82519209,.82227635,.81773347,.79264909,.80112159,.78504109,.79144394,.7628684,.77123976,.73809797,.73776644,.73960561,.726372
2.2769275,2.2614343,2.2359824,2.2065823,2.1937864,2.1593447,2.141434,2.1234882,2.095252,2.0726161,2.0525682,2.0319164,2.0080101,1.965261,1.9551806,1.9238788,1.9022751,1.8998275,1.8705685,1.8436486
2.1917379,2.1716485,2.1474168,2.1207385,2.0980859,2.0765798,2.0534947,2.0103807,1.9886159,1.9704177,1.9524788,1.924457,1.8900247,1.879668,1.8726074,1.8297235,1.8224695,1.774177,1.7524782,1.7409732
2.010989,1.990695,1.9693203,1.9486077,1.9324584,1.9025241,1.8889376,1.8693753,1.8536297,1.8288832,1.8015898,1.8056018,1.7920718,1.7437725,1.7285557,1.6957551,1.6983739,1.6764276,1.6439513,1.6367217
1.5398904,1.5258955,1.4977626,1.4814243,1.4580299,1.474131,1.4235853,1.4143087,1.416646,1.4016289,1.381644,1.3552049,1.3389981,1.3026705,1.2743307,1.3407706,1.2350477,1.2742131,1.2845418,1.2159319
2.0107055,1.9840891,1.9558417,1.9358435,1.9034333,1.8858867,1.8415428,1.835695,1.8148738,1.7986317,1.7712085,1.7570527,1.7010416,1.6803313,1.6907957,1.6328244,1.6044936,1.5916768,1.5629303,1.5567421
3.9428113,3.8901899,3.843538,3.7997332,3.7298276,3.6956353,3.6393423,3.60693,3.5116987,3.5035391,3.4230161,3.3753951,3.3530138,3.2831659,3.2587836,3.1890955,3.1347561,3.1082053,3.0447083,2.9821818
1.1916256,1.1762962,1.1825461,1.1582261,1.1373453,1.1394069,1.1215219,1.0924768,1.1033093,1.1137419,1.0912405,1.0729938,1.0740663,1.0554949,1.0275508,1.0198979,1.0235589,1.0345764,.99433631,.96988714
1.3319385,1.3191485,1.3039291,1.286469,1.2767324,1.2606407,1.2485178,1.2292428,1.2379957,1.1879488,1.2125943,1.2532446,1.1500212,1.1312932,1.1101481,1.1632674,1.1089195,1.1184208,1.1393628,1.1180323
1.5122075,1.488143,1.4864281,1.4457802,1.4341909,1.444533,1.4430509,1.3946599,1.3562288,1.3441033,1.3887658,1.3103528,1.347353,1.304044,1.27918,1.3082165,1.2163736,1.25622,1.1741937,1.2030853
1.0430934,1.0346154,1.0182042,1.0127795,1.0119302,.9908123,.97586858,.97912318,.95502102,.95401424,.95238858,.92735112,.91422254,.9168942,.90372241,.87385225,.89292765,.87218326,.87712932,.86788571
.95870572,.94315231,.92988944,.91984355,.93637514,.9046858,.90474564,.87153858,.8368535,.85696906,.87721604,.84766048,.83154196,.83280236,.84100223,.79682815,.81083,.78334153,.7390722,.80194342
.59918123,.58849603,.5804801,.57669365,.57137799,.57646734,.54567635,.55891728,.54505271,.52713758,.53025913,.51490676,.50534511,.49349681,.51809305,.49449322,.49379364,.48760319,.47093228,.46470913
.79659289,.78945208,.77806729,.77865124,.76306492,.75640404,.75546747,.75044841,.73643565,.72993428,.71845096,.71541399,.69049782,.71025109,.68043309,.68514562,.67163801,.69077736,.66772139,.67241037
1.5259171,1.5063769,1.4927175,1.4793203,1.4492341,1.4534569,1.4215792,1.421542,1.4127059,1.3898205,1.4059657,1.3646108,1.3458334,1.3586195,1.3198266,1.2823699,1.2883285,1.2905453,1.2705021,1.2499094
1.5897979,1.573982,1.5583299,1.5416865,1.529169,1.5054054,1.5017898,1.4754273,1.4617966,1.4515469,1.4397784,1.4214386,1.4104909,1.3906856,1.3662269,1.3562791,1.3411539,1.3154694,1.2996938,1.288527
1.6455131,1.6328528,1.6101272,1.6016397,1.5703847,1.5506216,1.5389091,1.5081877,1.5134233,1.4883685,1.4673001,1.4619596,1.403389,1.4637136,1.413735,1.4492925,1.3344654,1.3288112,1.3315518,1.2994612
1.2063853,1.1963254,1.1972895,1.1816483,1.1730595,1.1853565,1.1097467,1.1314129,1.1068501,1.1099229,1.1714636,1.1212341,1.1019969,1.1037899,1.0637242,1.0361742,1.0708482,1.0370678,1.0692363,1.0333648
7.1655369,7.0927596,7.0224113,6.9523149,6.8794103,6.8068776,6.7233911,6.6601996,6.5986114,6.5324006,6.4414482,6.3747945,6.333828,6.2411466,6.1587553,6.0975494,6.0217004,5.9549255,5.8983173,5.8096766
.94873154,.94118649,.92345488,.91738987,.96204245,.91919738,.89433759,.87772357,.87346721,.88384897,.86869544,.84902084,.84853947,.798958,.82096499,.8279286,.79922158,.92171526,.81225836,.73286098
2.7548773,2.7274363,2.698004,2.6752846,2.6465752,2.6174197,2.5940123,2.5613604,2.5325305,2.5121708,2.4713426,2.4559319,2.4190395,2.4019532,2.3639016,2.3377845,2.3154838,2.2841032,2.2557032,2.233891
1.0457727,1.043062,1.020324,1.0118444,.98220426,.98915976,.98751843,.95499438,.9625566,.95621353,.94822901,.91020012,.8844496,.91403967,.89709258,.86139882,.84653151,.86573136,.87430704,.8295899
10.499244,10.394614,10.286466,10.169123,10.069739,9.9701481,9.8718548,9.75214,9.6432619,9.5488329,9.4401016,9.3329277,9.2240162,9.1249857,9.0096121,8.9153881,8.8262939,8.7104063,8.5945234,8.4987373
1.578143,1.5668545,1.5486689,1.5349832,1.5242634,1.5082692,1.4929607,1.4840103,1.4563874,1.4401861,1.4345739,1.4193318,1.4007193,1.3723309,1.3544294,1.3435504,1.3447043,1.3058192,1.2999457,1.2833561
.79565555,.7933256,.77588928,.77364409,.77127677,.78545916,.73287153,.73211056,.74480242,.72190195,.72435462,.71622837,.70208991,.73133278,.69188416,.69302315,.65908396,.66117018,.65327162,.63951606
.96593124,.9596141,.94909877,.92936802,.91232884,.91130084,.8988328,.8785162,.92680311,.87621689,.84049737,.84304851,.81889099,.83751458,.86762083,.80995971,.7914868,.80287308,.84938103,.76807767
1.1777946,1.1636323,1.1592923,1.1381974,1.148857,1.1223533,1.1140161,1.1186539,1.1033326,1.0876288,1.0543487,1.0462689,1.0502101,1.072585,1.0263686,1.0265731,1.0015075,1.0015903,1.0046626,.96943164
2.9106073,2.8801725,2.8461988,2.8160682,2.8054399,2.74914,2.7327332,2.6946054,2.6711011,2.6258895,2.6156604,2.5756307,2.561089,2.5176933,2.4861846,2.4438021,2.440562,2.4132261,2.3842931,2.3377061
.71488512,.70853651,.6947372,.69383842,.69607657,.6811499,.6775462,.66869253,.67354709,.65613276,.64894462,.65590268,.63742089,.66853714,.62982607,.65065932,.61737663,.62095433,.60513574,.57945603
3.2322822,3.1940229,3.1278448,3.0759828,3.0297194,3.0105333,2.9405982,2.9277945,2.8662071,2.7865496,2.7774401,2.7027423,2.6644096,2.6091683,2.6271563,2.5921757,2.4514093,2.4504597,2.3986065,2.4098463
.76986885,.7612586,.75685495,.75279087,.74582875,.73385745,.71136171,.70941204,.70390427,.69823545,.67624605,.66563702,.70759434,.70078725,.68792754,.65008265,.65624189,.63780832,.62205046,.62412059
1.3690194,1.3541335,1.3339397,1.3222787,1.3255696,1.2826681,1.2660925,1.253101,1.2333258,1.2118671,1.224146,1.2140557,1.1922743,1.1768992,1.1309807,1.1200935,1.1087148,1.0900886,1.0792071,1.0862381
.68535084,.67995471,.66260731,.65244073,.6471113,.62173665,.66033179,.63691831,.60975242,.60223532,.61100399,.59971327,.57065296,.58338666,.56130582,.56931376,.56604612,.54511631,.52225012,.52372122
2.9082036,2.8689692,2.8506205,2.8260863,2.7874291,2.741817,2.7065809,2.6741221,2.6938848,2.6139927,2.5986972,2.5652339,2.5679104,2.5536594,2.499553,2.4969065,2.4340551,2.4220963,2.3704364,2.3368635
1.4894903,1.4684939,1.4715959,1.4362043,1.4080591,1.3904085,1.3811572,1.3487884,1.3301175,1.3345318,1.2925413,1.2913864,1.303601,1.2451522,1.2563742,1.2133021,1.2102454,1.1881315,1.1510226,1.1556876
.95392233,.93322623,.93980652,.91290718,.9085384,.90043288,.88120383,.85253245,.87410134,.86147916,.85242951,.82955742,.82343268,.81038952,.78614819,.78397256,.77531993,.77658743,.75197166,.72377795
.99298388,.98105299,.97472185,.9593938,.95345306,.95647967,.92737037,.92496783,.91026247,.90758783,.89520103,.87522173,.88711315,.86619902,.8496846,.84991735,.83385891,.84083474,.82362503,.80930144
2.4815469,2.4489973,2.4128642,2.3719718,2.3689644,2.3103671,2.2917371,2.2653039,2.2408576,2.2018499,2.1589248,2.1506505,2.0991042,2.080507,2.0234854,1.9934232,1.9831849,1.9407417,1.9482896,1.9040799
6.3088865,6.2475543,6.1823826,6.1199226,6.0512285,5.9923773,5.924603,5.8592706,5.8043213,5.7439637,5.6783581,5.6057878,5.5440645,5.4921598,5.4386792,5.3512692,5.2916098,5.2313976,5.1667838,5.1093392
.88670623,.87545413,.8711043,.86362433,.85828966,.84551811,.83628911,.83457673,.8108483,.81319308,.79325306,.79617804,.78513348,.78984654,.76473629,.76523638,.76430982,.763767,.73064649,.74672055
1.1415727,1.1353099,1.1218677,1.1365498,1.0964246,1.0864679,1.0596746,1.0773038,1.0832499,1.0675576,1.0334861,1.0422256,1.0181886,1.0274168,1.0154111,.99580437,.98014843,.99599242,.94139421,.94745731
4.954473,4.8887873,4.8282685,4.7609091,4.7116151,4.6350451,4.5655184,4.5042815,4.4421196,4.3686352,4.3139853,4.2425146,4.2310433,4.1452403,4.0455189,3.9728513,3.9056919,3.8338013,3.7521083,3.775645
2.6910582,2.6599782,2.6429358,2.6017787,2.5721333,2.525161,2.4890127,2.4177847,2.4673381,2.4228394,2.3458405,2.3376491,2.3144674,2.279249,2.2196972,2.1427677,2.1614344,2.1054001,2.1286335,2.0885212
2.1471739,2.1278155,2.1035147,2.0848069,2.0593102,2.0444956,2.0232673,1.986328,1.9695312,1.9515896,1.9265543,1.9015604,1.8808854,1.862049,1.8553693,1.8233896,1.8118533,1.7861075,1.7468041,1.7428082
2.7409246,2.7043056,2.6658065,2.6350832,2.5836005,2.5354722,2.5196271,2.4803026,2.4511681,2.4101732,2.3630712,2.3451562,2.3060465,2.2833288,2.2477803,2.2060902,2.173615,2.1203251,2.1151986,2.0946229
1.6669898,1.650227,1.6296679,1.6116512,1.5717862,1.5820506,1.556578,1.5136884,1.5081698,1.470574,1.451583,1.4370855,1.4568526,1.3721033,1.411086,1.3776001,1.3794622,1.3416513,1.3554605,1.3394765
1.0311453,1.0239543,1.0090575,.99393135,1.0033164,.96913636,.98136312,.96423471,.96163285,.93681455,.95803136,.94275224,.90126705,.87555617,.87158132,.89895463,.86376184,.87775785,.84641802,.86614513
1.5325475,1.5226908,1.5081706,1.4857695,1.471096,1.4299777,1.4348869,1.4146731,1.4167669,1.3587379,1.3638299,1.3289716,1.3507361,1.3143233,1.312762,1.2831714,1.3268545,1.2639943,1.2385049,1.2295828
2.3729167,2.3464808,2.3247721,2.2925839,2.2900693,2.2521009,2.2038224,2.2028184,2.1707542,2.1384706,2.1667547,2.1192377,2.0727923,2.0624421,2.0088904,1.9674789,1.9786946,1.9605038,1.9444778,1.8935528
.96133417,.94996709,.94609284,.93863022,.92547268,.91511327,.898045,.91051084,.87889671,.90340108,.86422032,.85043788,.8550238,.84628624,.83524501,.82472253,.79979688,.79638869,.79046178,.77573317
3.2097125,3.1782153,3.1391997,3.1137056,3.0816033,3.0552437,2.9986126,2.9637368,2.9661736,2.9006951,2.8786397,2.8389394,2.8092051,2.7830198,2.7498796,2.7096024,2.6878593,2.6680167,2.624624,2.5890281
.66784471,.65963316,.66019469,.63828266,.65399605,.64328122,.62265021,.59360546,.60606807,.60896683,.58254051,.58770108,.55391854,.55323803,.56203288,.54024118,.53085595,.52823657,.50881732,.5019089
.86810249,.8546319,.84249043,.83633763,.82475036,.80727184,.80226946,.80482095,.81792009,.80487227,.76356548,.7842142,.72944641,.76114577,.72886556,.75371349,.74540323,.72715294,.71546596,.72508544
2.7966795,2.765934,2.7358716,2.7120616,2.6747775,2.652735,2.6339717,2.6080375,2.576762,2.5591073,2.5125406,2.4943151,2.4464293,2.431643,2.4173584,2.3763845,2.3446691,2.305582,2.2993793,2.2832479
.99279386,.96520162,.96876633,.954862,.94841379,.96623236,.95408016,.93032873,.88869065,.86946422,.90100765,.90380871,.88352102,.83757108,.82097405,.83195245,.82069916,.83438146,.82995635,.79815793
1.8411587,1.8260945,1.8131018,1.7922693,1.7704787,1.7522984,1.7373663,1.7185384,1.7077606,1.6853843,1.6567675,1.6521446,1.6376736,1.6089091,1.6006643,1.5630956,1.555721,1.5585188,1.5219635,1.5154699
2.0448875,2.0207009,1.9766811,1.9634792,1.934872,1.91234,1.8798295,1.918662,1.9070562,1.8803835,1.8483636,1.7969425,1.8030759,1.6817632,1.6981264,1.6616745,1.75006,1.6505271,1.5761448,1.5038211
1.906675,1.9001522,1.8692691,1.8406175,1.8414985,1.8256053,1.7830931,1.7829095,1.7461711,1.7565098,1.7194173,1.6994745,1.6767907,1.6599228,1.6927779,1.6230067,1.5973171,1.556365,1.5550898,1.5401975
1.9158571,1.9122057,1.8658459,1.8738592,1.8376039,1.7950081,1.8150488,1.8009439,1.7472022,1.7879231,1.7081616,1.7502735,1.6039566,1.6071997,1.5952687,1.6004306,1.5654631,1.5666525,1.531683,1.5240186
1.0189385,1.0131978,.99904871,.99237961,.98569441,.96565551,.95426971,.94165468,.94588947,.92263371,.91817099,.89614767,.89679122,.87810832,.88624501,.88808012,.8375681,.8804577,.8211835,.80475301
1.2392669,1.2273974,1.2242769,1.1949273,1.1915601,1.1974185,1.1864572,1.1828786,1.1186948,1.1776386,1.17747,1.2202548,1.1474049,1.0922316,1.0997173,1.1106682,1.1396854,1.0618886,1.0573999,1.0844924
1.7618176,1.7318912,1.7369213,1.6877517,1.6840386,1.6669109,1.6174067,1.613016,1.5872105,1.6017132,1.6459614,1.5406786,1.5906166,1.5428952,1.4925598,1.5442202,1.4612409,1.5069286,1.4150233,1.4149765
.91168755,.91079742,.8814193,.87928081,.88980007,.87579083,.86474282,.83823657,.85501295,.83683479,.8161459,.78834087,.83344376,.80220926,.79491287,.78330964,.7573303,.76418293,.80691421,.75039053
1.4703976,1.4560717,1.4376137,1.428241,1.4083744,1.3957956,1.3834776,1.3656546,1.3574666,1.3384839,1.3283234,1.3111092,1.2919936,1.2840887,1.2703619,1.23861,1.2404907,1.2210313,1.2040926,1.1900492
2.0306475,2.0067174,1.9969027,1.959793,1.9680417,1.9356747,1.916252,1.8925452,1.8760325,1.8346916,1.8595219,1.8038677,1.8039103,1.7824152,1.7604265,1.69585,1.704939,1.6625518,1.6551925,1.6438092
1.6146263,1.5988837,1.5784335,1.5655751,1.5554183,1.5334698,1.5159863,1.49111,1.4862206,1.4699275,1.4650383,1.43112,1.4157881,1.3951279,1.3951037,1.3824166,1.3571091,1.3378272,1.3239855,1.3077848
2.3568337,2.3314414,2.3343022,2.2943704,2.2907245,2.2880728,2.2503629,2.2417669,2.1973534,2.1852391,2.1993229,2.2027295,2.1973009,2.1441019,2.1444621,2.1359122,2.1050034,2.1342742,2.0751622,2.0983574
.95323884,.93858981,.9451431,.93308651,.91589475,.88447219,.88326442,.89665884,.91869837,.86267877,.87216467,.84859544,.84741217,.81038296,.8082239,.83243042,.79511189,.79526645,.76344413,.8031249
1.3716761,1.3618817,1.3472933,1.3264331,1.3095142,1.310781,1.2843246,1.2709578,1.2504294,1.2493551,1.2269216,1.2147768,1.2088581,1.1835861,1.181785,1.1564375,1.1565349,1.1317049,1.1195284,1.1306949
2.101043,2.0663188,2.0523078,2.0355821,1.983752,1.982061,1.9377874,1.9175578,1.8886495,1.8430095,1.8389663,1.8282368,1.7871629,1.7613562,1.7581723,1.717657,1.7058965,1.6594306,1.6165959,1.6129498
1.26249,1.2513314,1.2368126,1.2310985,1.2107743,1.2165946,1.1941984,1.1756331,1.1983948,1.1757389,1.1633379,1.1488434,1.1372175,1.1311409,1.1200249,1.0893846,1.0863752,1.0483038,1.0782938,1.0451521
1.9308265,1.9022366,1.8746331,1.8508652,1.825756,1.8149745,1.7786919,1.7552692,1.7398616,1.7203985,1.6719234,1.6640487,1.6252497,1.6110995,1.5896794,1.5474455,1.5611036,1.4923165,1.4985386,1.458252
1.1535872,1.1418427,1.1387826,1.1203449,1.1054693,1.0904508,1.0847574,1.0735,1.0658299,1.0421602,1.022856,1.0280715,1.0433668,.98133886,.98339748,.98258483,.96208906,.94568205,.93428904,.93685031
4.1449223,4.1854877,4.0406384,3.9901245,3.9275086,3.8829377,3.8294573,3.8587232,3.7245159,3.6573389,3.7018528,3.662997,3.5141816,3.4611137,3.4098194,3.448107,3.3878953,3.3318393,3.3736799,3.162277
2.7222481,2.6935811,2.6678572,2.643079,2.6116345,2.5801136,2.563647,2.5254836,2.5036027,2.4801412,2.4459126,2.4238296,2.4043109,2.3626957,2.3358698,2.3129184,2.2936754,2.2652824,2.246984,2.2016799
1.3818489,1.369496,1.3543401,1.342977,1.3262846,1.3116145,1.2952567,1.2920564,1.2769228,1.2576742,1.239845,1.2615757,1.2177016,1.2167062,1.2116762,1.2136787,1.2200408,1.1590188,1.1527178,1.1717345
.65510893,.64618427,.64097697,.63393056,.62240899,.61582863,.60392463,.62097818,.58870262,.56926358,.58742952,.59081513,.57006371,.56755435,.55106884,.5465461,.52910978,.54072356,.53615594,.54246652
.81035173,.80631506,.77241534,.78782099,.78967935,.77758527,.76862037,.76031214,.75927621,.76596576,.74186599,.73173904,.67908931,.69153523,.69127887,.6727702,.7340892,.69677484,.63900429,.64994353
1.4280598,1.4115244,1.4032184,1.3908614,1.3666438,1.3516643,1.3406037,1.3203728,1.3263761,1.2907448,1.2817626,1.2609469,1.2514397,1.2375065,1.2371707,1.2009352,1.203406,1.1867352,1.1623017,1.1589224
.70701492,.69764006,.68890667,.68221843,.67365146,.67072994,.6865592,.65420264,.66781634,.64282864,.63373196,.64279532,.63406432,.58636987,.62632471,.59861976,.58844763,.59435314,.59475017,.56924635
.70295936,.69675118,.68678319,.70184243,.68356246,.67150933,.66902584,.6642158,.65908414,.64977306,.63983381,.67005587,.64448881,.64198333,.63591254,.61967236,.61972654,.6310156,.59149897,.59817755
1.0846627,1.0801438,1.0674145,1.0463769,1.0438681,1.0543735,1.0475365,1.0247341,1.0296186,1.0216194,.99921983,1.0022497,.97941381,.9637962,.97067994,.9906739,.93987983,.93915719,.92372799,.909558
2.7084355,2.7089593,2.6580141,2.6835406,2.6031919,2.589601,2.6423852,2.538713,2.6056426,2.4953444,2.4743187,2.4048469,2.4291344,2.3787394,2.3970757,2.3463991,2.426352,2.3992507,2.3331683,2.2990937
.85346633,.84863204,.83722478,.82655412,.82341194,.81393713,.81081194,.78015661,.79663205,.7688691,.76844758,.76628369,.75242424,.73698306,.73461235,.72680807,.70654762,.69450003,.68769461,.6835658
1.7193259,1.7004278,1.6901487,1.6662961,1.6436751,1.6222178,1.6036052,1.5762829,1.5588881,1.5486391,1.5115176,1.50133,1.4977496,1.4701445,1.4518645,1.4088022,1.4045714,1.4066629,1.3855815,1.3551574
.9775393,.96490556,.94918805,.95039493,.93496108,.92328715,.89674681,.88289464,.90995389,.86926329,.86546278,.87073261,.83366466,.84117568,.83946204,.80766892,.81339759,.78388482,.75134027,.73982179
1.2514729,1.2369509,1.2292436,1.2011024,1.213863,1.1972034,1.1724981,1.1488181,1.1651425,1.1369207,1.1271877,1.1094002,1.0772631,1.0723259,1.0569087,1.0342008,1.0701035,.98445857,.98325562,.9902671
.71215743,.71165931,.69177693,.68560046,.67916495,.67098445,.66453564,.66748887,.65611905,.65107989,.63072133,.6353569,.65137053,.60467875,.60844958,.6058172,.56537688,.59858829,.60127926,.56350613
2.5871406,2.559588,2.5346036,2.5106282,2.4834545,2.4577618,2.4275289,2.4110947,2.3766544,2.3597388,2.3386261,2.3050537,2.278702,2.2672346,2.2314162,2.1972196,2.1811221,2.152549,2.1186635,2.1030576
.77076453,.76123637,.74876106,.75509715,.7310046,.70814985,.72736102,.7137025,.68084157,.68309247,.70273852,.66751713,.66352946,.65107495,.64410913,.68002826,.64246714,.62085015,.6508705,.61549819
.57976645,.57189816,.56050742,.56186211,.54851139,.53856069,.52532279,.5159784,.52419853,.55882549,.52149934,.50405073,.50232458,.52595222,.49407572,.48442703,.49210468,.49212918,.47942656,.4590683
1.353538,1.3398658,1.3236686,1.316551,1.2959793,1.2824354,1.2874626,1.2706927,1.24897,1.2552059,1.2457706,1.2077595,1.1875012,1.1872406,1.1831789,1.169027,1.1475698,1.1396177,1.1697937,1.1237665
2.4226069,2.3974905,2.3678129,2.3443675,2.3327606,2.2825217,2.2734492,2.2331455,2.227818,2.2112215,2.1741297,2.1271753,2.1458766,2.0982831,2.0590558,2.0207484,2.0000782,1.9683499,1.9438791,1.94956
1.2888719,1.2802569,1.2643263,1.2529702,1.2434702,1.2219065,1.2142987,1.1976762,1.1859379,1.177029,1.168862,1.1407187,1.1406634,1.1182146,1.1057118,1.1287165,1.1202961,1.0675206,1.0798272,1.035912
1.9222442,1.9036415,1.8726367,1.8622553,1.8323275,1.8310661,1.790489,1.773731,1.7558035,1.75345,1.7404181,1.6908942,1.6858753,1.6331581,1.6043251,1.5926558,1.5889494,1.572389,1.5494467,1.5030819
3.8388417,3.7895586,3.7284706,3.7052503,3.6629226,3.606571,3.5331447,3.4674611,3.4652371,3.3832753,3.3593838,3.3065717,3.2528813,3.1835635,3.1809416,3.1144533,3.0683405,2.9947419,2.9746406,2.9040849
4.273262,4.2292819,4.1838813,4.1440868,4.102355,4.0657072,4.0129824,3.9743896,3.9218762,3.8857615,3.8350272,3.7941136,3.7493718,3.7033548,3.6615069,3.6134136,3.5824156,3.532999,3.4940453,3.4513209
1.3973807,1.3822162,1.3658146,1.3516666,1.3395895,1.3294015,1.2958697,1.3015287,1.2856889,1.2538756,1.2414873,1.2329175,1.2230279,1.2039769,1.1936581,1.1828736,1.1685764,1.1090707,1.1340755,1.1067456
.70574945,.70044172,.69199097,.68630296,.68931144,.68667614,.66384977,.63377649,.65521592,.6535731,.65974057,.6351015,.6441896,.61538315,.65064913,.60620475,.60157126,.58425218,.60161084,.58696604
1.7176872,1.7003585,1.6838212,1.667873,1.6515758,1.631081,1.6136569,1.5983828,1.5776579,1.5630847,1.5369689,1.5234121,1.5060967,1.4935746,1.4790214,1.4642025,1.4475355,1.4310355,1.4092046,1.3982848
.97144014,.96517342,.95529962,.94769889,.94898516,.91297227,.90536398,.90552735,.89860529,.90464091,.87969357,.87538576,.87795049,.83138871,.85349834,.79641765,.82295454,.79580927,.80700934,.76799107
2.889823,2.8740339,2.8107204,2.788465,2.75596,2.6790211,2.7531209,2.624079,2.5713956,2.5526211,2.5027449,2.5992076,2.4977968,2.4430933,2.4034276,2.4073267,2.3840241,2.5265827,2.2388833,2.2440336
.91984653,.91340721,.919438,.88463557,.87531608,.86877614,.8640396,.89478981,.85005903,.79815072,.86002475,.79999107,.85335314,.83421719,.74917692,.78689092,.77186716,.78314972,.74926078,.74357873
1.2413503,1.222602,1.2070822,1.1859086,1.1890306,1.1639694,1.1497536,1.1753534,1.1243967,1.149501,1.0968939,1.0728155,1.1011733,1.082992,1.0290663,1.0549721,1.0536551,1.0611429,.95403636,1.0230435
.67995316,.66637319,.65551704,.6284439,.62579221,.63182479,.62400991,.60650003,.59922069,.59472215,.5853197,.5637098,.57696611,.56429893,.51966363,.56562793,.55319303,.53868169,.49793342,.51866126
9.2053547,9.1085196,9.0207167,8.9362373,8.8344984,8.7509937,8.652916,8.5755367,8.4653864,8.3854284,8.2817173,8.1823845,8.1403284,8.0097065,7.9273152,7.8424783,7.7554455,7.67803,7.5489154,7.477006
1.5746781,1.5592817,1.5358729,1.5285876,1.5191499,1.5002396,1.4924431,1.4772333,1.4216875,1.4138725,1.4463114,1.3959574,1.3614845,1.3683786,1.3563226,1.3491111,1.2994514,1.2960591,1.3268771,1.2884507
1.0308828,1.0182002,1.0092852,.98351735,.98839748,.99290383,.96999019,.95168275,.93849862,.93723708,.90355796,.89720976,.89851111,.91611129,.93083793,.8496536,.84739566,.82010686,.81916946,.82503283
1.9269658,1.8941274,1.8679973,1.8552036,1.8368553,1.8081665,1.7800231,1.7513179,1.7307495,1.7072458,1.6822953,1.6600313,1.6253725,1.6308314,1.6247432,1.58904,1.5639117,1.521152,1.4984753,1.4842358
.75755155,.75295067,.74007088,.73028767,.72869551,.7293151,.72219425,.73337334,.6941179,.70969552,.68448424,.67679906,.68300271,.67434466,.64152521,.6475082,.6279062,.63488376,.62825716,.63996565
1.5351713,1.5073149,1.5146976,1.488685,1.4678618,1.4588723,1.4274166,1.4453504,1.479771,1.391557,1.3668339,1.3392222,1.3560656,1.3163155,1.3510638,1.2599956,1.2817762,1.2725457,1.2133584,1.3743575
1.8547404,1.8452458,1.8247439,1.7798254,1.791597,1.7430601,1.7013199,1.717149,1.6969317,1.6496527,1.677913,1.6105971,1.5815246,1.6139144,1.5911654,1.5465554,1.4979964,1.5011256,1.4916506,1.455348
.75532055,.75121975,.73662305,.73640537,.71565217,.731857,.70051938,.67814893,.7137323,.68814772,.68768221,.67879945,.65878242,.66702771,.66524547,.64766282,.64314955,.64381456,.64402914,.58246189
2.8843093,2.8555412,2.8295445,2.7950852,2.7702987,2.7400713,2.7066057,2.6799383,2.6563723,2.6359763,2.5932257,2.5685956,2.5353293,2.5144148,2.4844422,2.4563904,2.4335158,2.3930836,2.3690519,2.3389034
1.7031192,1.688732,1.661082,1.648227,1.6113887,1.6280808,1.5691824,1.5891924,1.5822891,1.5767988,1.5195388,1.5046408,1.5888537,1.4944789,1.4389195,1.5302445,1.3577272,1.4038963,1.4012538,1.3105739
6.9498143,6.8809028,6.8114424,6.741044,6.6711597,6.5958247,6.5261779,6.4492326,6.3889623,6.319674,6.2625322,6.1756558,6.1159949,6.0569777,5.9743748,5.8988886,5.8103228,5.7664847,5.696557,5.6127853
.77335811,.76294124,.74380636,.74511105,.74344242,.71513814,.7256375,.68976641,.69761425,.67561513,.66773981,.66603476,.65512484,.6465565,.63240516,.61804384,.61402923,.61056852,.59641707,.59095883
1.800621,1.7848235,1.7646301,1.7444618,1.7212536,1.7116988,1.6944106,1.6721448,1.6629394,1.6473414,1.6316909,1.5992386,1.5918964,1.5770324,1.5523424,1.5309283,1.4929537,1.4931991,1.459552,1.4715217
1.1869317,1.1760595,1.1674216,1.1430564,1.1201187,1.1146442,1.1384643,1.0724362,1.088181,1.1132249,1.0952802,1.0365961,1.0192046,1.0251786,1.0291175,1.0112754,.98674929,.94091648,.96997046,.93209553
4.3693004,4.2895265,4.1901007,4.1287737,4.0456119,3.9770174,3.8942873,3.8163295,3.7467885,3.6488557,3.5860212,3.5217297,3.4340491,3.3969872,3.2461169,3.2454183,3.1299925,3.0473151,3.0052111,2.9502964
1.5971979,1.5791527,1.5650445,1.5474839,1.5358977,1.518729,1.5127511,1.4902692,1.4670751,1.4509698,1.445474,1.4258947,1.4049076,1.3873736,1.3937355,1.3690051,1.3387735,1.3521949,1.3228683,1.3006041
4.4507675,4.4075298,4.3611307,4.3226514,4.2716894,4.2244496,4.1886234,4.1345701,4.0905976,4.046381,4.006134,3.965184,3.9074621,3.8692708,3.8281312,3.7768202,3.7251961,3.6957648,3.6358571,3.591233
2.5686648,2.5505421,2.515681,2.4927878,2.4674628,2.4410017,2.425797,2.365222,2.3431909,2.3264832,2.2922051,2.2557843,2.2686265,2.2225273,2.1946032,2.1768277,2.1307917,2.1189425,2.0998235,2.0715845
