se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
2.3900526,2.3721151,2.3618183,2.3663173,2.3190279,2.3353472,2.3144109,2.304539,2.2899828,2.2497895,2.2484367,2.2703633,2.2368474,2.2069466,2.1845999,2.1767893,2.209789,2.143235,2.1196432,2.1176338,2.1301267,2.1217725,2.0595624,2.0547943
3.1606009,3.145189,3.1021786,3.101763,3.1019626,3.1061654,3.0445101,3.0307195,3.0413315,3.0235264,2.9686897,2.9906654,2.9829671,2.9427669,2.9339643,2.8945205,2.8681672,2.8624289,2.8355684,2.7951777,2.8228495,2.8005428,2.7515063,2.7668905
1.8207464,1.7991793,1.8099278,1.79291,1.7807682,1.7725903,1.7830104,1.7600406,1.7466727,1.7649251,1.71754,1.7212657,1.7076944,1.6863892,1.691203,1.6787916,1.678851,1.6491623,1.6623207,1.6391032,1.6317953,1.6137064,1.6386276,1.5943543
2.6907845,2.6666112,2.6636963,2.6387966,2.6119845,2.5930378,2.5906854,2.5752673,2.567641,2.538007,2.5230608,2.4753029,2.4787757,2.4471428,2.4786949,2.4358385,2.4600232,2.4044127,2.397238,2.3791804,2.3929842,2.3662117,2.317297,2.3256235
1.8107936,1.8244284,1.7837945,1.7699529,1.7673036,1.7279129,1.7385662,1.7143693,1.6685661,1.6909561,1.697071,1.6746343,1.6812671,1.5787423,1.6535022,1.6497923,1.6872654,1.592186,1.6012087,1.4864341,1.5236858,1.5519087,1.4239342,1.5701867
2.6605577,2.6448836,2.6300378,2.6092236,2.5798981,2.5967042,2.5361297,2.5774143,2.5371225,2.5125592,2.4846539,2.4962158,2.4816539,2.4885182,2.4112165,2.4319806,2.4126713,2.3775327,2.3680503,2.3946235,2.3371048,2.3043461,2.3487997,2.3222864
2.1417699,2.1343176,2.1137686,2.0982461,2.1035247,2.0918148,2.0674422,2.0770178,2.0508225,2.0510924,2.0180771,2.0308869,1.9781061,1.9471024,1.9158238,1.9197619,1.9291149,1.9030079,1.8737409,1.8731256,1.9009508,1.8209494,1.8336045,1.8190217
2.0643084,2.0494061,2.0375702,2.0172455,2.0251791,2.003222,2.0022085,1.9821413,2.0045831,1.9282815,1.9433591,1.9366661,1.8986702,1.9110041,1.8912808,1.8555329,1.8825833,1.8534422,1.7960618,1.873095,1.7429103,1.8587297,1.8108339,1.7251101
2.3919778,2.3868711,2.3353217,2.3310714,2.3110557,2.3370464,2.2870266,2.2489684,2.2946677,2.2430997,2.1961002,2.2388391,2.1935115,2.1930282,2.2197683,2.158339,2.1306384,2.1105001,2.1862831,2.132133,2.0744548,2.0336626,2.1380723,1.8862371
1.9667287,1.9575011,1.9227931,1.9313922,1.9321991,1.9052644,1.8959643,1.878846,1.8841317,1.8357259,1.8445009,1.8370481,1.8249905,1.7885534,1.76342,1.8073869,1.7647079,1.745389,1.7844396,1.7275565,1.7720859,1.7292998,1.7079636,1.7398535
