b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
-.77485037,-2.0753639,-3.1729388,-4.5940232,-5.0824265,-6.1392231,-7.1573668,-9.0644312,-10.373121,-11.177327,-12.473036,-12.499989,-14.714516,-15.417287,-16.328604,-18.732529,-19.785549,-18.734623,-20.981403,-22.491831
-7.0603452,-8.1071863,-8.8504162,-9.7457256,-10.930761,-12.38863,-13.105031,-14.262405,-15.157221,-16.192514,-17.761162,-18.309214,-20.009979,-20.829714,-21.445944,-22.342592,-24.30953,-25.186647,-25.082436,-27.024771
-15.174701,-16.200397,-17.281105,-18.655354,-19.300636,-20.078678,-21.288786,-22.804655,-22.889257,-24.5252,-25.27224,-25.347458,-27.2251,-28.499746,-28.651569,-28.97945,-31.789686,-33.974964,-33.892151,-33.820663
8.7379379,7.6542816,5.6263237,4.6988482,3.5538766,2.9427459,1.6079966,.28436607,-1.1066005,-2.1144822,-3.3944345,-4.768167,-6.4355621,-7.3271451,-8.8348188,-10.334494,-11.907674,-12.115188,-13.240235,-14.574688
10.930468,9.6812334,7.4993944,5.8585081,4.8723497,3.3820705,2.7795296,-.4881714,-.24311925,-2.2707431,-2.2423255,-5.3648906,-6.3262959,-9.2672644,-10.194402,-8.9055681,-11.078687,-12.558421,-13.382577,-14.470899
4.7019482,3.4683506,2.1605241,1.1937094,.15759514,-1.1330497,-2.3582904,-3.643286,-4.3005424,-5.75561,-6.697948,-7.6616645,-9.9314766,-10.416853,-11.141669,-12.991972,-13.343662,-14.925124,-16.361105,-17.292677
10.636477,9.0271378,7.5641208,6.242743,5.6386275,4.3300748,2.4428842,.71057224,.57136852,-1.1041961,-3.026247,-3.2442474,-5.3115196,-7.7072315,-7.6454415,-10.982958,-10.850838,-12.181104,-13.215646,-14.598256
-2.6918561,-3.9283054,-4.8536611,-6.0765142,-7.0306134,-8.1979589,-9.1521797,-10.149509,-10.546795,-12.629367,-13.254601,-14.341819,-15.40659,-17.188047,-17.95496,-19.748247,-20.037872,-21.611351,-22.141911,-23.492121
-2.7090776,-4.024065,-5.2543883,-5.4484429,-7.1735873,-8.6125555,-9.648386,-9.5591936,-12.179864,-12.392633,-15.040431,-15.37898,-16.463095,-17.884628,-17.720242,-19.561121,-20.439888,-21.570541,-22.871082,-23.05492
3.3529541,2.1383932,.98493797,-.52318537,-.91251433,-3.1970093,-5.1933684,-6.1135836,-6.5484982,-9.2304888,-8.5522375,-9.9372473,-11.528409,-14.821226,-14.978619,-15.495706,-17.474653,-18.756775,-19.926132,-19.370502
.78993404,-.71395123,-2.0709798,-3.0788832,-3.9310255,-5.0901828,-6.3053341,-7.7992992,-9.4598866,-10.522892,-11.591822,-13.128233,-13.82747,-14.553504,-17.150381,-17.75071,-17.76067,-19.261419,-20.248915,-21.925051
6.9713631,5.9658756,4.664413,3.4585638,2.1469655,1.0411911,-.44489032,-1.8293158,-2.6920702,-3.6112311,-5.0924335,-5.7062383,-7.1607752,-8.5489655,-10.14,-11.601005,-11.720482,-13.577037,-15.244777,-16.639589
-13.527346,-14.729477,-15.593622,-16.621262,-18.004807,-18.187763,-19.060867,-20.909641,-21.597076,-22.426199,-23.769567,-24.79982,-25.169989,-27.411583,-26.987505,-28.851999,-29.103662,-30.515636,-31.362932,-32.723156
3.9303727,2.3941319,.99073613,.5787701,-1.3665905,-2.3100843,-3.5865645,-4.0089245,-6.5783267,-8.0046978,-9.7080288,-9.7139416,-11.175076,-12.011259,-13.004521,-13.326653,-15.942301,-16.51757,-18.202009,-19.284191
-4.9776692,-6.0570989,-6.9394588,-7.9580989,-9.2945032,-10.383269,-11.294972,-12.613755,-13.238241,-14.270896,-15.575004,-17.471722,-17.448364,-18.734831,-20.143173,-20.77034,-21.929949,-22.64957,-23.84272,-24.906322
4.550992,3.137181,2.5256279,.95522296,-.79852736,-1.2223132,-3.0345578,-3.3003805,-5.440865,-7.801888,-8.2631426,-8.095437,-10.170074,-10.888292,-13.022252,-13.887598,-15.074996,-16.042971,-17.713568,-18.860081
8.551795,7.4498873,6.1322098,4.8533378,3.8067434,2.4738603,1.0956508,.42108482,-1.8002675,-2.6111937,-3.5130177,-5.2061768,-6.5677085,-7.7598324,-8.1305771,-10.129862,-11.112337,-12.427513,-13.608975,-15.093277
-6.1136341,-7.2661676,-8.3856039,-9.1438141,-10.490542,-11.731482,-12.486542,-13.594302,-14.630715,-15.308073,-16.620401,-17.568197,-19.440187,-20.357931,-21.364996,-22.41431,-22.929281,-23.920776,-25.253738,-27.152393
-4.6813498,-5.743165,-6.7002845,-8.0008841,-9.1981792,-9.8508453,-11.39699,-12.454151,-12.949155,-14.143902,-15.499449,-16.425838,-17.648111,-18.399418,-19.236591,-20.725899,-21.927872,-23.195126,-24.708364,-25.063147
-6.3027186,-7.3082767,-8.2146978,-9.449563,-10.519899,-11.141062,-12.477723,-13.769341,-15.403627,-15.520482,-16.882092,-17.346779,-18.583525,-19.647348,-21.651485,-22.542658,-22.357069,-23.994738,-25.267002,-26.351862
13.00817,11.688163,10.381069,9.5588102,8.011241,7.1314535,5.3409066,4.3147898,2.5890865,1.9199313,.92046767,-.28127062,-2.0141358,-2.7162557,-3.549912,-5.2113647,-6.5773077,-8.0211554,-9.2966776,-10.199265
2.0471761,1.065213,-.069547959,-1.1834196,-2.7505336,-3.8315077,-4.7771125,-5.8721433,-7.1504102,-8.2280664,-9.5532398,-10.243245,-11.257786,-12.159039,-13.612264,-15.575728,-16.160732,-17.298056,-18.972525,-19.442282
-1.8017548,-2.8277202,-3.7764316,-5.2025251,-6.0207162,-7.300272,-8.2612686,-9.6420002,-10.792772,-11.893458,-12.167997,-13.925273,-14.967678,-16.070873,-16.823452,-17.812504,-19.486235,-19.786125,-21.668238,-22.506369
-14.935091,-15.872141,-16.748552,-17.874399,-18.543592,-19.929359,-20.787294,-21.803669,-22.474855,-23.379641,-24.399673,-25.592562,-26.304716,-27.780336,-28.757442,-29.098618,-29.883327,-32.035591,-32.635181,-33.618134
.81798178,-.11232285,-1.4602472,-2.8449521,-3.7849538,-5.0648708,-6.4880795,-7.0555081,-8.9874859,-10.292308,-11.604093,-12.291413,-12.959105,-14.901561,-15.828629,-16.885698,-17.852989,-19.155169,-20.488735,-22.253765
-5.5860171,-6.6723928,-7.8311224,-8.5401106,-9.7930231,-10.713189,-11.951123,-12.795196,-14.17497,-15.363891,-16.112207,-17.228632,-18.084255,-19.122753,-20.216986,-20.603605,-22.753401,-23.326872,-24.40666,-25.578384
15.903851,14.609469,13.412127,11.581207,9.6542606,8.4096088,7.2255273,6.5348563,5.1319141,4.3372121,2.8432834,.22618429,-.066317782,-3.2840941,-2.4289939,-3.9043696,-6.0844879,-8.4146137,-8.3996344,-8.8958321
-4.2130489,-5.2720227,-6.2192035,-7.47967,-8.6815805,-9.6804018,-10.56726,-11.353958,-13.451438,-13.51747,-14.916,-16.024178,-17.079342,-18.677483,-19.286947,-20.084589,-21.017588,-22.194893,-23.577648,-24.34062
7.34901,5.6585989,4.6111622,3.9291475,2.107419,1.310557,-.42851302,-1.0524957,-2.6958904,-3.3810329,-5.3684249,-5.3855338,-6.6555176,-8.4393005,-10.47557,-11.705821,-13.090753,-13.494814,-15.707357,-15.861394
1.6940461,.40799019,-.33124125,-1.9889503,-3.2626321,-4.5698547,-5.9864268,-7.2843404,-9.4036665,-9.0981264,-10.20417,-12.11747,-11.750616,-13.749013,-16.185366,-16.815161,-17.550653,-18.927769,-19.282841,-21.928066
-9.7751245,-10.723267,-11.766434,-12.728079,-13.790086,-14.753317,-15.693554,-16.729124,-17.985182,-18.58886,-20.112789,-20.864523,-21.851204,-22.508364,-23.356182,-25.576075,-25.945896,-26.43288,-27.139738,-28.851084
2.1411083,.65623194,.0043054987,-1.5421891,-2.5734646,-3.8986454,-4.8818045,-6.3021288,-7.8805103,-8.4613104,-10.145795,-11.785327,-12.118652,-15.177173,-15.382304,-15.690397,-16.901438,-17.666389,-19.355513,-20.644388
-5.2262444,-6.2374368,-7.3086443,-8.5641031,-10.107963,-10.758224,-11.647832,-12.734057,-13.326699,-13.914569,-16.196825,-17.296148,-18.071077,-18.551105,-20.246792,-20.950539,-22.256046,-22.586887,-24.927063,-24.714535
-4.1996174,-5.3314505,-6.2657752,-7.9918909,-8.5475397,-9.6454163,-11.382858,-11.707784,-12.629778,-13.703074,-14.561879,-16.084711,-17.658293,-18.896534,-19.521633,-20.73201,-20.977861,-23.029545,-23.953646,-24.547434
.76503509,-.65402895,-1.3502008,-2.4782972,-3.9500959,-4.9768419,-5.8661222,-6.9370856,-8.2458124,-9.1399202,-10.738004,-11.637529,-12.65796,-14.398241,-15.193897,-16.375673,-17.607021,-19.028831,-19.209743,-20.9552
-4.2087011,-5.4860358,-6.3030095,-7.3198833,-8.7022095,-9.7452383,-10.352876,-11.982762,-13.331002,-14.155358,-14.918584,-15.860384,-17.489944,-18.540684,-20.573097,-21.255297,-22.135773,-23.427675,-24.907551,-25.733685
2.0622914,.89012754,-.12933712,-1.2316507,-2.8177524,-3.6857855,-4.6385946,-6.6897368,-7.1654577,-8.6383934,-9.6541538,-10.62711,-12.198236,-12.925794,-14.620508,-15.775562,-16.651176,-17.822222,-19.555704,-20.095661
5.4640698,4.2848449,3.2192032,2.2243545,.69440335,-.98102814,-2.1434412,-3.0525918,-4.4673104,-6.2088022,-5.716877,-6.9467168,-9.5300217,-11.216971,-12.067154,-13.524887,-13.951239,-15.157811,-15.939955,-18.042612
2.880976,1.5898702,-.030308606,-.47110155,-1.9619603,-3.1044266,-4.5706482,-5.3865528,-6.8157406,-8.2789288,-8.9292231,-9.8306456,-11.827551,-11.866244,-15.072518,-15.009961,-16.211517,-16.430239,-18.540062,-19.148293
-5.1581545,-6.1240902,-7.0386782,-8.1895313,-9.673007,-10.286158,-11.388456,-12.379136,-13.788951,-14.812328,-15.989418,-16.624895,-17.883902,-18.897036,-19.869133,-21.413092,-21.481581,-23.386248,-23.921165,-25.093607
-1.8872404,-3.0870955,-4.1371555,-5.4316158,-5.9115362,-7.358954,-8.4363194,-9.4580202,-10.89651,-11.853992,-12.443784,-13.892421,-15.463791,-16.1549,-17.598068,-17.896034,-19.893393,-20.369244,-21.927219,-22.415384
-18.538101,-19.371828,-20.538757,-21.676901,-22.351187,-23.343117,-24.130276,-24.843258,-26.177288,-26.986052,-27.780603,-28.2621,-29.471983,-30.267006,-30.897573,-32.194508,-33.977314,-34.10051,-35.015778,-35.816498
2.4477954,1.1844534,.020421129,-1.2685219,-2.1789021,-3.2454665,-4.2738204,-5.6598411,-7.1059642,-7.6689963,-9.0706234,-9.9366512,-11.520835,-13.140648,-13.601983,-14.571599,-15.599629,-17.500761,-18.888548,-19.698069
-9.8094435,-10.869323,-12.129727,-12.651098,-13.696465,-14.76763,-15.837743,-17.102423,-17.792971,-19.434732,-20.434818,-20.952948,-21.973415,-23.152487,-24.02878,-24.587128,-25.561682,-26.647879,-27.921719,-29.722095
-7.5824728,-8.6006832,-9.6726742,-10.506243,-11.74462,-12.712076,-13.745256,-14.731138,-15.805698,-16.898975,-17.436876,-17.981863,-19.980631,-20.576914,-22.022137,-22.831308,-23.796827,-25.122755,-25.643251,-26.594509
.25070494,-1.1519237,-1.892483,-3.0077026,-4.1691494,-5.9292669,-6.8840365,-7.5475183,-9.4346008,-10.362285,-11.337176,-11.344666,-13.137431,-14.483586,-16.400944,-16.784996,-17.956905,-18.786495,-20.397251,-21.910534
-7.5668459,-8.5551748,-9.4977818,-10.754115,-11.673781,-12.953461,-13.910489,-14.657388,-15.766388,-16.745993,-17.654526,-18.826452,-20.051331,-20.954536,-21.603291,-22.877501,-23.627213,-25.162344,-25.687622,-27.18185
-3.9744654,-4.9234333,-6.0095682,-7.1920304,-8.9027319,-8.9355965,-10.327061,-11.430032,-12.97396,-14.110312,-14.397761,-15.671831,-16.870649,-18.360025,-19.341421,-20.523878,-21.598297,-21.941896,-22.746115,-25.214319
10.620846,9.2368612,7.9743242,6.3702292,4.4402075,3.5234203,2.4581983,.24078158,-.67464083,-1.303827,-2.3919761,-4.6662903,-4.2434034,-8.9879284,-9.4050884,-10.15546,-10.876995,-10.29884,-14.946144,-14.57519
2.8372703,1.8866608,.14046134,-.41752294,-1.546293,-2.622025,-4.2906656,-6.2583728,-6.5147781,-8.8574162,-9.9387226,-12.291556,-11.416345,-13.509844,-14.593249,-14.962167,-15.217421,-18.523811,-18.59882,-21.607821
5.4616876,4.2186937,3.1035666,2.0563326,.75235158,-.43352067,-1.9635508,-2.8113649,-4.089087,-5.1014938,-6.4925995,-7.6351404,-7.6590629,-9.8460407,-10.563058,-11.825129,-13.463516,-14.448373,-15.692327,-16.353115
18.367083,17.147436,15.340125,14.231581,13.201229,11.982787,10.840763,9.2980356,8.1589575,6.5811868,5.3131018,4.2258182,3.3105834,1.6645005,-.18346237,-1.2608662,-2.2279072,-3.6462064,-5.8158331,-6.1646905
-5.319314,-6.4684777,-7.2547956,-8.8604622,-9.5811234,-10.408587,-11.986469,-13.267324,-13.735697,-15.572094,-16.341433,-17.079308,-18.20096,-19.197105,-20.236582,-20.928688,-22.144236,-23.073616,-24.638054,-25.498777
-3.5234563,-4.5804968,-5.4849958,-6.4213204,-7.8885441,-8.6252737,-10.144254,-10.850064,-12.303106,-13.692957,-14.622595,-14.915421,-16.860777,-17.286686,-18.425861,-19.307478,-20.301311,-20.963968,-22.902206,-23.976173
7.7941179,6.6861506,5.4053559,4.0215092,3.3763442,1.3725758,.71088195,-.84583431,-1.7471529,-2.7908669,-4.3641319,-5.4901357,-7.4108725,-7.6057925,-8.9507704,-10.288177,-11.489817,-12.623827,-13.155625,-14.606479
2.3629746,1.1511487,-.4055486,-1.5051863,-2.7948287,-3.7200842,-4.8156366,-6.3298874,-7.711679,-9.039484,-9.7989292,-10.093468,-12.201706,-12.876514,-14.2223,-15.794006,-16.49131,-18.374311,-20.373285,-20.730042
4.6507082,3.3822353,2.6316924,1.5469886,-.38548374,-1.1590182,-2.8584745,-4.4305043,-4.414866,-5.8835082,-6.9025722,-8.6632357,-9.8278837,-10.590057,-10.861244,-13.269007,-14.060522,-15.013378,-17.192574,-18.922966
-4.7860184,-5.7865796,-6.8958077,-7.7209835,-8.5600824,-9.7374468,-11.206777,-12.298166,-12.964977,-14.215734,-15.236249,-16.21904,-17.281649,-18.53965,-19.375277,-20.607643,-21.045189,-22.422228,-23.163467,-23.902634
-10.158945,-11.215709,-12.101094,-13.132229,-14.541932,-15.584141,-15.945641,-17.199314,-18.862539,-19.211561,-20.395981,-21.22583,-23.2484,-24.160465,-24.673113,-25.944334,-27.690849,-27.679861,-27.986567,-28.908962
4.7992597,3.7769911,2.4729507,1.423588,.34422752,-1.0339392,-1.9695226,-3.7302477,-4.4577785,-5.8087592,-6.7012396,-7.9582224,-9.4317026,-10.460586,-11.040095,-12.163465,-13.876324,-14.872352,-16.002247,-17.058321
5.1787481,3.821857,2.4457631,1.7252189,-.11888064,-.81661326,-2.1879497,-4.1448908,-4.6595011,-6.39218,-7.686698,-9.8065977,-10.550854,-11.810116,-12.809753,-13.808611,-14.723706,-16.094715,-18.690144,-20.000727
-3.7109733,-4.7098351,-5.6906176,-6.7057662,-8.2297621,-9.0721388,-9.7497778,-11.162829,-12.14764,-12.9613,-14.301471,-15.308694,-16.444452,-17.47242,-18.575733,-19.741791,-20.563959,-22.312744,-22.919983,-24.260981
-6.7708459,-7.7612143,-8.5964661,-10.054218,-10.742977,-12.184464,-13.166867,-14.51862,-14.977752,-15.822681,-16.869024,-18.109734,-19.543793,-19.790953,-20.575905,-23.257898,-23.414026,-24.843706,-25.293659,-27.260687
-.084685326,-.97042871,-2.275301,-3.3808753,-4.1063681,-5.9227228,-6.6814027,-8.4246922,-10.079619,-9.619174,-12.099246,-13.356397,-13.504352,-15.286646,-16.768562,-18.269638,-18.18955,-19.582924,-21.690918,-21.766081
-3.0592613,-4.0449877,-5.2134829,-6.5261645,-7.2558727,-9.2608614,-9.681489,-10.413153,-12.117624,-13.31531,-14.822202,-15.138126,-16.782541,-18.096619,-18.776297,-19.414862,-21.434824,-21.734821,-23.188324,-23.20462
-5.5839686,-6.7305188,-7.9438062,-8.9983482,-9.5968361,-11.033626,-11.689443,-13.372101,-14.19123,-15.606749,-16.207573,-16.794786,-18.590845,-19.528271,-20.812101,-21.490364,-23.092619,-23.27879,-24.643497,-25.935543
-11.238684,-12.244047,-13.398273,-14.060251,-15.406929,-16.447205,-17.629496,-18.247841,-18.765474,-20.224474,-21.857817,-22.77739,-23.188793,-24.285032,-26.389179,-26.88983,-27.737257,-29.036804,-29.630682,-31.293085
-2.5329165,-3.5278893,-4.6924238,-6.2386866,-6.8721724,-7.9333882,-8.9467144,-10.014781,-11.692512,-12.63739,-13.66432,-14.799439,-15.882872,-17.100151,-17.766006,-19.325375,-20.513651,-22.211617,-22.334183,-23.296734
-3.4811542,-4.5024028,-5.6749625,-6.6868215,-7.5724978,-8.4245987,-10.187641,-11.545959,-12.104458,-13.477629,-14.718688,-15.755159,-16.148335,-17.403687,-18.21303,-20.236601,-21.253689,-21.866932,-23.923567,-23.735106
9.6881008,8.3727875,7.278872,5.1236696,4.1043348,2.6052792,1.5555382,-.25098699,-2.0750282,-1.4268725,-4.5034137,-5.3248463,-5.8394389,-8.6124048,-6.6081195,-10.187007,-12.335913,-12.105558,-14.029699,-15.07649
-2.9666076,-4.0492845,-5.0078015,-6.1488152,-7.2337251,-9.1267443,-9.4745464,-10.632336,-12.376542,-13.006612,-14.433498,-14.792141,-15.821859,-17.180603,-19.054914,-18.867233,-21.167809,-21.77898,-21.839125,-23.85507
7.0468659,5.746552,4.8083401,2.8487318,2.3346906,.6856268,-.072374202,-2.0742526,-2.8294642,-4.9075227,-4.566083,-6.8746815,-6.7325296,-8.761425,-10.120453,-10.691,-12.614234,-13.557575,-14.685031,-16.488579
3.8839769,2.714721,1.6925694,.41992804,-.48799491,-1.9499091,-2.8143475,-4.3427896,-4.9905624,-6.056097,-7.6721821,-9.2052574,-10.03806,-11.308359,-12.784383,-12.666042,-15.065411,-15.792421,-16.818007,-18.043066
-1.1109904,-2.3180246,-3.1798871,-4.7191839,-5.4344053,-6.6245255,-7.8724985,-8.8196926,-10.539333,-11.773251,-12.464755,-13.603497,-14.038776,-15.762764,-17.318598,-17.9105,-18.675514,-20.523767,-20.005116,-22.406771
-1.9725029,-3.2255607,-4.5279956,-5.5440001,-6.7764454,-7.3845921,-8.240283,-9.6709919,-10.778949,-12.284029,-13.086452,-13.926651,-14.913152,-16.947798,-18.422279,-18.14068,-19.492321,-20.383556,-20.576145,-23.155605
-8.0425797,-9.1430912,-10.402577,-11.38833,-12.239983,-13.205415,-14.507957,-14.742985,-16.343334,-17.414684,-18.376625,-19.722431,-21.28005,-20.988094,-22.277374,-23.475267,-24.637877,-25.886269,-26.580334,-28.513933
1.6194179,.54995024,-.8344872,-1.74481,-3.214016,-4.2363796,-4.9039192,-6.108068,-7.1007562,-8.6325979,-9.5994196,-11.283779,-11.585699,-13.008615,-13.738575,-15.148745,-16.28788,-17.217205,-18.910685,-20.442446
-1.4546314,-2.4959249,-3.3867991,-4.7945499,-6.0874081,-6.9641099,-8.1524563,-9.2905197,-10.435181,-11.368017,-12.661174,-13.740902,-14.805593,-15.989282,-16.832272,-18.025667,-19.416964,-20.451014,-21.980736,-22.044128
-.84311169,-1.914062,-3.7341485,-4.9278407,-5.452601,-6.7085762,-7.6808343,-8.8671741,-10.655248,-11.345468,-13.352049,-14.740179,-15.515933,-16.508968,-18.652309,-19.258633,-19.790932,-20.272856,-23.358454,-23.749498
.75575179,-.37791407,-1.5916609,-3.1506624,-3.5899975,-5.2398901,-6.1029673,-6.7749248,-8.5453415,-9.0804939,-10.194551,-12.244251,-12.628248,-14.299335,-15.735101,-16.475491,-17.311274,-18.381466,-19.584969,-20.728928
-7.2592525,-8.4464626,-9.691329,-10.704371,-11.815818,-12.296127,-14.059455,-15.062961,-15.471249,-16.63953,-18.429131,-19.027527,-20.722231,-20.997601,-22.452183,-23.646852,-24.910997,-25.568243,-27.110325,-27.344337
-.45131621,-1.3552289,-2.8529375,-3.9708281,-5.2983522,-6.3704019,-7.2373514,-8.4967203,-9.4352465,-10.394588,-11.32205,-12.307347,-13.75685,-15.357468,-16.554806,-17.413273,-18.178421,-19.211264,-20.801926,-22.080404
4.5565209,3.1769862,2.0821097,.96055937,-.4506326,-1.724245,-2.3243074,-3.643476,-5.0042877,-6.8415799,-6.8752766,-7.9555655,-10.481418,-11.042816,-11.953874,-14.830231,-13.737072,-16.139168,-17.525639,-18.788004
.36569935,-.81843936,-1.9509807,-2.8657489,-4.0797038,-5.1481724,-6.388113,-7.5533834,-9.0792599,-10.26072,-10.965828,-11.689125,-13.276194,-14.374948,-15.939727,-16.004192,-17.789433,-18.194986,-20.318066,-20.335102
-4.4097748,-5.4768586,-6.2228746,-7.6999125,-8.437911,-10.096938,-11.100683,-11.927773,-12.991179,-13.600187,-15.152808,-15.96067,-17.256605,-18.406685,-18.798429,-20.582506,-21.840242,-22.494541,-24.064524,-24.74217
-2.4942198,-3.6758733,-4.6618176,-6.2515621,-7.2818542,-8.3262186,-10.155055,-11.608028,-11.6658,-13.012298,-14.75656,-16.674326,-17.320906,-17.691633,-18.796278,-20.871405,-22.918478,-22.9014,-24.231276,-24.538637
-14.101006,-15.024337,-16.204124,-16.953962,-18.177204,-19.330526,-20.211273,-20.866623,-22.490812,-22.979805,-23.843142,-25.216602,-25.438101,-26.730661,-27.954931,-29.09384,-30.861643,-29.958452,-31.992867,-32.716198
-.22461037,-1.3145802,-2.3396306,-3.9159873,-4.528976,-6.3881221,-7.3291335,-8.480896,-10.014797,-11.438971,-11.994046,-13.159935,-14.594581,-15.249254,-15.612268,-17.006784,-18.219736,-19.088547,-21.721922,-22.168879
10.959863,9.5352335,8.4503117,6.5206742,6.1438398,4.4911189,1.7702254,2.1074092,-.8387509,-1.2826779,-1.4789184,-2.9573803,-5.1757598,-6.1397605,-7.7611899,-8.7058859,-10.312319,-11.133272,-12.408649,-15.327167
2.2226012,1.462093,.28336504,-.85940522,-2.7891037,-4.4505515,-4.589745,-5.7518239,-7.6116209,-10.447806,-10.649295,-11.21696,-12.162265,-15.189155,-12.977439,-16.785875,-17.673002,-17.489544,-18.995672,-21.930716
.93400997,-.319186,-1.168222,-2.5928595,-3.5501971,-4.5456977,-5.9313302,-7.3447046,-8.3634901,-9.4934883,-9.8131571,-11.320032,-12.392456,-13.634195,-15.155194,-15.912698,-17.503984,-18.391136,-19.36101,-20.409544
-2.194061,-3.1707337,-4.5079303,-5.671793,-6.541894,-7.8278351,-8.8831158,-9.7521524,-10.750691,-11.551671,-12.900358,-14.187818,-14.85044,-16.258511,-16.693808,-18.310572,-19.391134,-20.350056,-21.494064,-23.186953
5.0325112,3.8477459,2.7780998,1.1188449,-.17685334,-1.2663338,-2.3723395,-3.5747566,-3.9574492,-6.1840434,-6.473177,-8.2268801,-8.9536676,-11.104124,-13.085161,-14.661034,-15.05268,-15.156385,-17.054146,-18.277815
-6.502358,-7.6373329,-8.5959892,-9.794796,-10.944413,-11.803329,-12.932795,-13.860327,-15.396978,-16.361893,-17.275108,-18.254566,-19.538406,-20.858419,-21.183687,-22.641808,-23.963562,-25.30937,-24.859596,-25.956522
-2.584707,-3.5735366,-4.9595766,-5.8712597,-6.592133,-7.9370513,-8.9870939,-9.9326057,-10.483616,-12.629416,-13.177444,-14.187083,-15.987897,-17.058022,-17.813419,-18.132339,-20.741589,-21.241835,-23.185144,-22.072607
-2.9946313,-4.3082161,-5.1064143,-6.7583408,-8.345068,-8.7280598,-10.180276,-11.00132,-13.412537,-14.26949,-15.593697,-17.119478,-17.882395,-19.604557,-19.5191,-20.252739,-20.531385,-22.22444,-24.050365,-26.070414
1.8554597,.84525424,-.33712444,-2.1876564,-2.4129672,-3.7908869,-5.8665967,-6.4227991,-8.1037111,-8.8133307,-9.3653641,-11.48265,-12.590417,-13.37696,-14.043009,-15.934028,-16.447552,-18.812992,-19.036562,-20.780008
-7.6376762,-8.5938606,-9.7013559,-10.888136,-11.32899,-12.804775,-14.377955,-15.024574,-15.918805,-16.585247,-18.21961,-18.738323,-20.316202,-21.391539,-22.64106,-23.454058,-24.344297,-26.00816,-26.158094,-26.92387
-.38727939,-1.729308,-2.7196522,-4.2534094,-5.6492891,-6.9050508,-6.946125,-9.9256992,-10.622209,-11.776492,-13.636512,-13.99226,-15.045711,-16.01951,-16.913649,-19.064358,-20.258385,-21.63583,-22.077812,-23.898542
.70186651,-.49285561,-1.2894995,-2.4123933,-4.0347424,-4.6185436,-6.5522585,-7.8301787,-8.5250435,-9.7603521,-11.560437,-12.425693,-13.329983,-13.981485,-15.036319,-15.887894,-18.539766,-19.411787,-20.070211,-20.228649
.1925524,-1.15616,-2.1624484,-3.0202415,-3.7104588,-4.6595426,-5.8537197,-7.6190596,-8.6549768,-9.9422321,-12.272784,-12.902217,-13.605412,-15.814496,-16.709641,-17.934425,-18.543457,-19.435785,-20.165005,-21.484921
-12.340341,-13.337457,-14.413157,-15.310227,-15.89195,-17.108107,-17.769869,-18.852505,-20.073143,-21.204512,-22.596186,-22.960859,-24.060644,-25.262598,-26.073534,-26.666111,-27.865946,-28.327469,-29.54884,-31.293566
-7.2634807,-8.332901,-9.2603579,-10.337936,-11.307477,-12.451611,-13.43854,-14.770674,-15.338292,-16.774687,-17.593187,-18.555567,-19.387621,-21.065905,-21.861393,-22.87471,-23.918142,-25.202936,-25.517517,-26.896585
.41770679,-.83215225,-2.5791972,-3.076761,-3.595212,-5.5791888,-7.1252418,-7.5453973,-9.163641,-10.073909,-11.64468,-12.401747,-13.722358,-14.269608,-15.737656,-17.42531,-19.06562,-19.374334,-20.767471,-20.997257
5.4561138,4.1992021,3.1869643,2.1057184,-.17134088,-.91590947,-1.9375849,-2.834621,-5.0632529,-7.5067587,-7.5670066,-7.5980606,-10.06061,-11.449948,-12.471305,-13.927432,-15.961204,-15.824473,-18.203636,-18.26045
-3.6092434,-4.5663691,-5.7410269,-6.9046783,-7.6245809,-9.6812582,-9.8321772,-10.909463,-12.23478,-12.839048,-15.109758,-15.960494,-16.210104,-17.833803,-18.634756,-20.721949,-21.086466,-21.42519,-23.164129,-24.339172
-17.383734,-18.173119,-19.203152,-20.696751,-20.891136,-22.255144,-23.118109,-23.574724,-24.542261,-25.285557,-26.26519,-27.460686,-28.82127,-29.599783,-30.37104,-31.301636,-32.2738,-33.280922,-33.846233,-34.71648
-9.7588491,-10.630796,-11.97829,-12.657534,-13.86562,-14.758548,-16.088793,-16.787136,-18.043085,-19.201872,-21.966629,-21.135197,-21.887976,-22.573683,-24.615404,-24.233456,-26.959003,-28.328131,-28.551144,-28.825512
-2.4449601,-3.6162438,-4.5007811,-5.7493491,-7.2884102,-7.8885288,-8.8812561,-9.6422939,-11.356331,-12.090899,-13.278182,-15.168354,-15.992753,-16.912331,-17.827358,-19.747049,-18.174032,-21.541609,-21.882036,-23.520109
1.8503647,.47535032,-.44741461,-1.8543297,-3.3459339,-3.5043182,-5.4191966,-6.6313119,-7.5260606,-8.8243513,-10.403287,-11.515282,-11.927287,-12.891564,-14.727613,-15.661187,-16.942978,-18.327242,-20.216696,-19.056614
3.8876545,2.7257452,1.5420418,.14848958,-.66345787,-2.2161875,-3.0230992,-4.1286817,-5.3050828,-6.5988865,-7.8001304,-8.5636158,-10.397307,-11.11571,-12.716108,-13.103676,-14.430799,-16.231535,-17.297417,-18.342281
