p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20
.77187663,.48694879,.28368181,.17775415,.059387825,.021489143,.0087887263,.0034608045,.0010949087,.00039291885,.000088452922,.000027642987,0,0,0,0,0,0,0,0
.21083555,.11910132,.064702019,.03241035,.016948659,.0053147376,.0036068633,.00078458438,.00036017958,.00016131753,.000039315983,0,0,0,0,0,0,0,0,0
.70883226,.51407796,.3490575,.20859469,.10694852,.070666574,.034376837,.010101226,.0045406059,.00078574644,.00074219919,.00025191696,.00011756265,.000021391399,.000020904563,0,0,0,0,0
.21384658,.33417368,.49476388,.69771731,.97073185,.71717995,.48105904,.35152063,.22818582,.10116863,.075028799,.013410167,.0064906813,.0022929723,.0011288178,.00054240884,.00013331769,.000022032751,.000013731883,0
.69167691,.95297575,.82261848,.55832309,.34580633,.19858418,.070524678,.042642012,.017704662,.0055228639,.0013721802,.00072771002,.00018526871,.000013433,.000017783108,0,0,0,0,0
.93379414,.7951442,.53235692,.31474254,.18580814,.12057364,.038207177,.0092970477,.0075493664,.00058889476,.00079704693,.000076193835,.000028104274,0,0,0,0,0,0,0
.33961862,.47705638,.66756868,.90524226,.89587969,.62573874,.50938165,.26891509,.17203298,.13302171,.023976242,.022504598,.013992464,.0060153953,.0016374261,.00097877742,.000063107698,.000056634774,.000018065281,.000012804156
.33293962,.19057716,.11064106,.050867606,.027190479,.014856367,.0035048688,.0022674124,.00060772878,.00013930847,.000054394222,0,0,0,0,0,0,0,0,0
.75359911,.56055009,.39903858,.22011255,.15145682,.067721248,.036799729,.022114797,.012219287,.003724277,.0019978709,.00072453386,.0003425405,.000062293067,.000017395514,0,0,0,0,0
.81784004,.52004158,.36618665,.15234652,.073274888,.030444762,.008346742,.0033592274,.00097340031,.00039112364,.000052276242,.000020313353,0,0,0,0,0,0,0,0
.73398423,.53992254,.41388455,.28330898,.20232292,.10578908,.053705316,.042798709,.016516268,.0081460271,.0040593152,.0015451956,.00061783468,.00031593465,.000070695009,.000046709229,.000012413009,0,0,0
.074567474,.033903971,.013687001,.0055735759,.002805043,.0014910983,.00024153665,.000081724749,.000028242819,0,0,0,0,0,0,0,0,0,0,0
.15359369,.23396705,.31223306,.51062787,.73681724,.84290922,.97605801,.73661256,.37523788,.31876287,.17674042,.12670115,.075724833,.01028383,.020128211,.0063993507,.00076875923,.0023886964,.00035697568,0
.85066217,.70397192,.52162296,.37292653,.27155492,.19548546,.10375468,.064027846,.029344289,.023355611,.0088416617,.0060115447,.0014373335,.00035276482,.00031556704,.00010099418,.000045736469,0,0,0
.0015918271,.00064346759,.00019166934,.00005951702,.000014556151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8055253,.49749801,.27408841,.14740884,.065155566,.025101317,.0059084399,.0020415939,.00069310743,.00012140677,.000013153573,.000014400005,0,0,0,0,0,0,0,0
.53345239,.73440325,.92419082,.8964473,.61427814,.42370591,.30064791,.205313,.14836536,.055555135,.032598384,.010677023,.0072583342,.003248279,.0003303829,.00012877838,.00012938539,.000016670976,0,.000010191433
.54221714,.39117184,.24418499,.14420398,.081037916,.057103261,.024286602,.0098457634,.0045799115,.0035749646,.00067441526,.000553397,.00013560647,.000048455928,.000013922529,0,0,0,0,0
.44238275,.25258666,.12080737,.055190753,.021194784,.0063972315,.0025576805,.0005696739,.00011687994,.00003170468,0,0,0,0,0,0,0,0,0,0
.58985072,.99663943,.70812058,.29012749,.12692186,.052009024,.0064762649,.001796607,.00067206676,.00011858208,0,0,0,0,0,0,0,0,0,0
.020352859,.05134245,.11990605,.31682289,.55760902,.79001635,.86086863,.47879463,.23251727,.11417912,.0227565,.020230539,.0058403397,.0010050158,.00017571065,.000017060802,0,0,0,0
.15687244,.084655493,.040879935,.019620884,.0082922084,.002652073,.00081380195,.00020063309,.000068409878,.000010560875,.000012206613,0,0,0,0,0,0,0,0,0
.4126153,.25814551,.16377743,.10147413,.051505394,.025164438,.010368429,.0090212859,.0020706663,.00070376444,.0001389976,.00011830034,.000020075162,.000013908514,0,0,0,0,0,0
.49233335,.30432659,.18409756,.098516457,.05905256,.025839472,.0086547788,.0022627553,.00052490784,.00017411684,.00011629582,.000019193729,0,0,0,0,0,0,0,0
.81095862,.61057466,.43379316,.26126713,.17806506,.10458828,.05233442,.015868396,.0091582546,.0027183089,.001034613,.0005323877,.00031573951,.00013385827,.000015695385,0,0,0,0,0
.45884347,.7924248,.85042727,.58841783,.28876236,.064958304,.035640284,.0064572101,.00063028844,.00040848559,.000028012599,.000022798389,0,0,0,0,0,0,0,0
.072559699,.12428565,.19016637,.38024482,.4334411,.57973462,.90544099,.97889274,.68725878,.42728296,.35601199,.20534074,.067451209,.045138452,.015245004,.0096263811,.0029564335,.0019001747,.00035232041,.000076433571
.0073441453,.014456848,.031012079,.077328227,.15050869,.17690559,.37023222,.58022624,.98264772,.84733063,.41627058,.57122678,.33728749,.11172844,.069759429,.0063779969,.0018951623,.0049905116,.000096518088,.00010575732
.39285061,.51728451,.76068491,.95950443,.86205959,.66392058,.39310071,.23829858,.15501671,.074454516,.066272192,.021398658,.0097696614,.0048102736,.0027175494,.00037608691,.00016142013,.000076092532,0,0
.39819136,.27137595,.18118103,.097705923,.066619419,.026768709,.012767137,.0032744124,.0018492667,.0012291967,.00065950456,.00014362909,.000065646367,.000031974458,0,0,0,0,0,0
.32403439,.19982724,.10060947,.043005243,.018395562,.010238267,.0022632307,.0011538066,.0002467187,.00010312533,.000028014249,0,0,0,0,0,0,0,0,0
.33082137,.51570725,.73291326,.86723959,.79609466,.55658334,.32729501,.16659638,.048268132,.048047811,.020258255,.0018244372,.0021068905,.00040071367,.00023938865,.00010141468,0,0,0,0
.69469428,.91201848,.85580891,.69033927,.51970071,.29665542,.18173541,.1321208,.057124909,.031108437,.014489372,.011259139,.0040054666,.00065835845,.00011335125,.00014440111,.000048578553,.000010169842,0,0
.4049041,.58618611,.91965842,.85080177,.61935198,.39150271,.25053033,.12529093,.067195885,.024221465,.011135109,.0027914336,.0016964827,.00019068891,.000023065033,.000022229075,0,0,0,0
.74093294,.99669027,.70373005,.44848678,.22022913,.076735914,.078136779,.011014548,.0046929023,.0029754911,.00031521072,.000093882096,.00002454475,.000062795909,0,0,0,0,0,0
.81878769,.58459002,.37813053,.28837615,.15228958,.083319575,.045585647,.010663236,.0056244642,.0034394846,.001239591,.00047481013,.0002950184,.00005550636,.000014704863,0,0,0,0,0
.7834565,.55284977,.40011433,.22338097,.11231664,.056851242,.037700333,.013825988,.0046943938,.0020990598,.00061391079,.00013408075,.000038067963,0,0,0,0,0,0,0
.070894174,.033205114,.017355042,.0084981695,.0019418484,.00064796989,.00026696268,.00005663967,.000039336828,0,0,0,0,0,0,0,0,0,0,0
.4233543,.28442198,.13790101,.071947917,.046625212,.018949989,.014588013,.0043461435,.0015103739,.0004132574,.00021635999,.00018834918,.000036360339,0,0,0,0,0,0,0
.96502101,.73663914,.52578169,.28354159,.18802603,.11297759,.055404443,.02721826,.012886756,.0046986658,.0011594982,.00038712277,.0001451548,.000038796919,0,0,0,0,0,0
.53495622,.3561444,.156684,.11111617,.049991842,.014202047,.007916078,.0017208065,.00025357294,.00010778001,.000065559179,0,0,0,0,0,0,0,0,0
.68882692,.50678587,.36865836,.24853039,.16157594,.10154025,.061076634,.033289466,.010120985,.0090514366,.0051025329,.0011468338,.00030466961,.00016107567,.000056853081,.00001585744,0,0,0,0
.37383294,.23353876,.13789521,.086144842,.03688769,.01571398,.010338917,.003043683,.0011257892,.00052443554,.00020672547,.000035512414,.000011253989,0,0,0,0,0,0,0
.23223417,.13203231,.063833989,.031225963,.015698858,.0053868461,.0025699341,.0006682027,.00030787976,.000042293595,.000022178479,0,0,0,0,0,0,0,0,0
.81925523,.99889863,.77717876,.74798119,.47547027,.40268099,.28554246,.16208297,.079127826,.079944991,.038673703,.024837265,.010840304,.0057285922,.0031693284,.0011439383,.00051667157,.00024957772,.000053217474,.000023453284
.56801689,.38808554,.26675045,.14168595,.06100389,.042422205,.027977904,.0054608602,.0039249472,.0022472241,.00051164231,.00041894012,.000046819889,0,.00002959556,0,0,0,0,0
.000048480972,.000011719552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74431026,.55318767,.36053556,.21780474,.13825154,.068864666,.021078976,.014561946,.0095113609,.0033085223,.00020988396,.00019890946,.000042146963,.000054975324,.000011608357,0,0,0,0,0
.59685975,.46329525,.3205198,.21321169,.095405594,.070547126,.039217237,.043743555,.010413109,.0085527673,.0037735102,.0016548402,.00055758824,.00013802641,.0002224793,.000027437853,.000020142699,.000012425837,0,0
.40075666,.23371834,.12721094,.065512054,.022782825,.011526827,.0027642206,.0012870756,.00032214628,.00013316565,.000020932303,0,0,0,0,0,0,0,0,0
.46478319,.66319704,.97778583,.92462331,.61114424,.41495025,.19837183,.05787129,.024571743,.017405538,.0078640664,.0035515602,.0031550594,.00056376995,.00008361954,.00002172054,0,0,0,0
.3776412,.23670062,.12714534,.054514416,.02394522,.013647427,.0029100189,.0012818074,.00045592655,.00013825129,.000040624476,.000012381124,0,0,0,0,0,0,0,0
.46747386,.28844488,.18401662,.094951764,.051101435,.019494653,.0096614463,.004223688,.001171884,.00053152879,.00014725837,.00010658435,.000013281183,0,0,0,0,0,0,0
.68244851,.56150013,.36082163,.29325637,.16868922,.11559284,.058202878,.048645865,.02317173,.01461526,.0041831848,.0025326069,.0021807773,.00044159655,.00017397954,.000087953231,.000056414141,0,0,0
.072550386,.04707779,.032237694,.021182092,.015618612,.0079448428,.0050593456,.0031785567,.0018941192,.0010258849,.00045692999,.00026970345,.000099661629,.000040730723,.000028261369,.000015732288,0,0,0,0
.98774672,.70998913,.39294744,.2075423,.093468331,.036963232,.0080682812,.0029074627,.00068669877,.00025090473,.000036556241,0,0,0,0,0,0,0,0,0
.90171164,.84671962,.59195036,.43252549,.21910141,.15368338,.041561477,.027566956,.015334804,.0030973433,.0020972111,.00031383932,.00025230722,.000088217501,0,0,0,0,0,0
.013675754,.0047162864,.0016682789,.000424097,.000163273,.000045326964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.00037561005,.00014355597,.00003449494,.000013419904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.027210783,.046423793,.093818501,.1821156,.29813579,.37474483,.72744852,.96117264,.77771735,.47003838,.29866901,.20134681,.044071704,.025535017,.031938605,.0055308342,.0053480072,.000067748057,.000066195527,.000051323932
.2683697,.15933022,.088335738,.0471779,.025644813,.011679896,.0093524922,.0029476632,.0012348791,.0002068102,.00024322362,.000059218171,.000021921674,0,0,0,0,0,0,0
.048363309,.022242041,.0098327883,.0036970342,.0011075776,.00064078509,.00017511001,.000042645024,.000010154125,0,0,0,0,0,0,0,0,0,0,0
.11156505,.054615576,.027879767,.0090673221,.0037032652,.0020905884,.00065533863,.00024598042,.00010229447,.00002446269,0,0,0,0,0,0,0,0,0,0
.89235467,.86058462,.55730367,.36782447,.21507028,.090234034,.054447118,.019373344,.0039846958,.0010762783,.00037848251,.000085740838,.000023741135,0,0,0,0,0,0,0
.28027216,.44033065,.56320071,.84281325,.9548133,.79160792,.52787262,.33871019,.24682902,.17120762,.040704221,.037693869,.015090562,.0071366457,.0070977351,.0012506058,.00022644292,.000079248486,0,.000010322275
.81718785,.56346595,.37153494,.17115624,.10937772,.056977835,.024862135,.0083417306,.001896892,.00041280003,.00032565967,.000040405463,0,0,0,0,0,0,0,0
.087851956,.033931613,.010168908,.0027593295,.00059593434,.00011301839,.00016551085,0,0,0,0,0,0,0,0,0,0,0,0,0
.014656547,.0060035991,.0019028168,.00059390964,.00017849612,.000042081105,.000010562026,0,0,0,0,0,0,0,0,0,0,0,0,0
.13797413,.084489107,.051686756,.032021526,.015439792,.0085041849,.0043153367,.0015850699,.001027406,.00033029035,.00018915812,.000084658226,.000011111817,0,0,0,0,0,0,0
.025880473,.051204648,.1099387,.21797787,.32880169,.48588926,.72316974,.91902274,.74950004,.38110703,.2156058,.079678118,.037921514,.010544912,.0059929206,.0044778716,.00030405939,.00013314074,.000020602611,0
.20883009,.28312677,.46402904,.63648498,.82534999,.93610078,.68010652,.66516167,.40815187,.20606241,.12718046,.080011174,.062377337,.01258647,.012536647,.0069533652,.0017466105,.00095729413,.00039547301,.000043354838
.8934927,.80278307,.45896792,.19251931,.11144069,.042373594,.012078309,.0044161626,.00096713746,.00029609204,.000062252897,0,0,0,0,0,0,0,0,0
.19089608,.32705945,.52521408,.70022428,.90732819,.60923415,.4555397,.19728377,.12188393,.081658714,.014748187,.010959301,.0024622891,.0016190206,.000065567794,.00016117604,.000031551226,0,0,0
.84989679,.64644706,.42702854,.28939372,.19987501,.11972591,.058681268,.017887406,.0081078233,.0061014886,.0015166857,.00071461668,.00016927392,.000042284693,.0000145945,0,0,0,0,0
.4736256,.63308728,.84846628,.99191904,.69755089,.45551887,.33738798,.22022915,.13100636,.068401694,.021434218,.014196198,.0054412163,.0020208298,.00075289526,.00032978359,.0001429674,.000018346671,0,0
.011159659,.0042053247,.0016089063,.00054935121,.000095589334,.000024902647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3488948,.567747,.94818467,.63747847,.46924266,.2426195,.11211924,.054528866,.011235379,.001870804,.00053006271,.000028040808,.000070141679,0,0,0,0,0,0,0
.093941882,.049979832,.024272779,.009754099,.0037673269,.0021575491,.00053033704,.00038095063,.000062365922,.000051246552,0,0,0,0,0,0,0,0,0,0
.37053177,.20528999,.1150538,.063104309,.023491327,.0094328718,.0045690276,.0012332578,.00076890871,.0001715501,.000033027831,.000010283871,0,0,0,0,0,0,0,0
.0020022623,.00046015641,.00011559131,.000032796186,.000011289286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3214978,.17087556,.081428759,.03814467,.012319381,.0035060667,.0011876455,.00024250825,.000039700579,.000018771427,0,0,0,0,0,0,0,0,0,0
.0080386745,.0037425705,.002078261,.0010319871,.00034538822,.00027580847,.00006271981,.000045815959,.000018534549,0,0,0,0,0,0,0,0,0,0,0
.30891767,.43741095,.59321368,.7920779,.99836409,.82739925,.62715858,.45330092,.28082851,.18517335,.10112893,.056867581,.035984166,.014047866,.0086391671,.0028472641,.00094343361,.00035928717,.00016524887,.000042454009
.29413974,.16608553,.093246803,.043634787,.021059763,.0083101839,.0043983115,.0011919447,.00033071972,.00012258216,.000022436414,.000014885651,0,0,0,0,0,0,0,0
.85139447,.62666541,.45362908,.28402531,.16648234,.083468534,.05706476,.01617372,.0073280549,.0058785402,.0013086001,.00050219923,.00011009848,.000056729154,.000019621586,0,0,0,0,0
.15454327,.078003131,.04480844,.017743619,.0080692479,.0030026946,.00081559311,.00045897349,.00011301268,.000022932634,0,0,0,0,0,0,0,0,0,0
.76989484,.48368087,.35907048,.1601031,.067545325,.046811823,.015895123,.0073241293,.0040782276,.0013743793,.00012403145,.000078236495,0,0,0,0,0,0,0,0
.071707435,.10600933,.14915033,.2244568,.36253124,.47507986,.58889753,.75508428,.90671444,.94390386,.57212305,.50192183,.52701265,.25326923,.10039846,.060338754,.032803521,.030575797,.013701273,.0062463027
.27349928,.39032045,.56467533,.74046206,.94836646,.74123418,.62513,.33173996,.30331731,.11935617,.091174811,.069060318,.013831433,.0089796055,.0090284878,.0013649144,.0011362595,.00014074212,.000051120725,.000010009882
.64854521,.396366,.2041555,.09100388,.030982003,.0097899875,.0040681786,.0014137166,.00025153949,.00005978236,.000014907348,0,0,0,0,0,0,0,0,0
.011660051,.019866889,.060201563,.08855956,.16104808,.42812032,.54391032,.77915823,.90298969,.49510452,.35892382,.12444674,.05000297,.04325483,.012739054,.0039214338,.0050957683,.00042781458,.00011080284,0
.48897928,.74126804,.98811883,.75431085,.4953872,.28343463,.13407649,.073698804,.019036055,.0096762916,.0031938185,.0010587423,.00041477085,.000063285399,.00003373803,0,0,0,0,0
.49708778,.29159954,.16443205,.071132563,.02120983,.0067774272,.0017182202,.0006624097,.00014231952,.000033710414,0,0,0,0,0,0,0,0,0,0
.34917006,.57166624,.8830747,.76895589,.61952436,.4695119,.1569401,.097338617,.036999561,.019575888,.0044764811,.0019749505,.00016199742,.000067892019,.000018025436,0,0,0,0,0
.31458858,.24906051,.19966982,.14410704,.1079339,.07219331,.061975595,.035589285,.028738033,.016347099,.01023994,.0071617952,.0037944308,.001729571,.0013965428,.00074248842,.00043241793,.00018270451,.000074698037,.000069882932
.20107754,.11806329,.054460116,.030198909,.012896601,.0070015369,.0023837297,.0017932742,.00036669473,.000027554674,.00006791608,.000011188772,0,0,0,0,0,0,0,0
.45688975,.2587834,.11429802,.069004431,.022575242,.014535052,.0067915176,.0010786097,.00050572964,.00010503593,.000061667713,0,0,0,0,0,0,0,0,0
.37925053,.55689615,.73588127,.9846946,.77936429,.529221,.32942697,.28982621,.052263748,.060686566,.048524261,.018599108,.004341587,.0027346213,.00029444741,.00052552356,.000013513741,0,0,0
.15918161,.089285977,.036476325,.015122858,.007478734,.002890378,.00063210604,.00076649367,.000060204024,.000018059007,0,0,0,0,0,0,0,0,0,0
.6706813,.43973932,.31638733,.22380362,.10954147,.052886788,.038940605,.017936051,.0060614492,.0029173261,.0018835523,.00066575722,.000140997,.000034567332,0,0,0,0,0,0
.014067786,.0051416005,.0017547969,.0004066648,.00019862024,.000047110356,.000014861816,0,0,0,0,0,0,0,0,0,0,0,0,0
.84953272,.53645766,.29860371,.15032841,.060247,.037465084,.0077816048,.0036449891,.00060010405,.00014084349,.000038042243,0,0,0,0,0,0,0,0,0
.37794182,.58519179,.85159087,.90018904,.59843063,.37394795,.13098508,.067594737,.021526093,.010415811,.0023676488,.0012334839,.00031691382,.000059910828,0,0,0,0,0,0
.64248472,.4462772,.27997968,.14168413,.067089856,.047881518,.019049799,.0073369294,.0028366789,.0014319804,.00066832983,.00013144975,.000044991364,0,0,0,0,0,0,0
.11990513,.051783942,.02645372,.011487789,.0031542727,.0013471158,.0002587467,.000074340584,.000049818409,0,0,0,0,0,0,0,0,0,0,0
.2612116,.15124087,.085509822,.05254925,.013506555,.0074233669,.0031991012,.001695258,.00037835445,.00011458812,.000034836416,0,0,0,0,0,0,0,0,0
.9265691,.81260675,.56120813,.33946803,.25512582,.12678869,.1054409,.042219363,.018515883,.0072626807,.0030148285,.0012464169,.00052099972,.000057849462,.000014115218,.000012127525,0,0,0,0
.186398,.13083498,.08376842,.055924427,.037564062,.027173588,.013036921,.0067763356,.0045735845,.0025492164,.0010566633,.00041704296,.00021637446,.00012898586,.000065827815,.000023613766,0,0,0,0
.55767268,.85714626,.91323495,.68143022,.4765076,.27799049,.12965485,.059921265,.02894509,.014344932,.0048780157,.0012673272,.00031859009,.00010502688,.000065162691,0,0,0,0,0
.30065182,.54763693,.79853106,.91660416,.50805116,.31583044,.20144029,.070738696,.034443643,.0062476159,.0037345921,.0009118634,.00055908668,.000026640526,0,0,0,0,0,0
.012641408,.0025389451,.0004446269,.000050586263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19153942,.096563056,.04210199,.019432167,.0095627178,.003485339,.0010037296,.00033063444,.00012036631,.00001425799,.000013892343,0,0,0,0,0,0,0,0,0
.78374344,.97171897,.73221296,.43501887,.32562891,.16652182,.10756499,.042949591,.01815051,.0079655666,.0016633801,.00081409141,.00011570238,.00005984724,.000022709461,0,0,0,0,0
.10968429,.054047961,.028707981,.0083215339,.0054948903,.0018931759,.00067364267,.00026449776,.00010471568,.000011685093,0,0,0,0,0,0,0,0,0,0
.52204639,.73550457,.95345002,.66829824,.47312042,.23377469,.10933562,.059650969,.030772528,.011268849,.0018504941,.0013875638,.0001332426,.000051554467,.000036236775,0,0,0,0,0
.00058043824,.00016846342,.000068551453,.000016603522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48113599,.69814128,.90654224,.81363171,.65422362,.472929,.15675345,.17418393,.09976285,.069439098,.014244475,.0068363985,.0043218178,.00087981322,.0003258379,.000020857797,.000018135815,0,0,0
.93795097,.70361322,.48688117,.32713252,.14847878,.094378106,.049800087,.017287521,.0072115152,.0041772737,.00076541427,.00060422492,.00010507333,.000055108369,.000013962042,0,0,0,0,0
.78954643,.95929658,.81092364,.64926189,.44954646,.30421668,.18525293,.12513925,.039215129,.032964241,.010712393,.0092946542,.0024489309,.0010598375,.00067172555,.00032356137,0,0,.000012538133,0
.30230382,.49820867,.78219968,.93692482,.63505775,.26276705,.11911368,.048447773,.0091660786,.0088120932,.0010926751,.00078010675,.00007894302,0,0,0,0,0,0,0
.97671133,.76386577,.51089746,.35239413,.18662138,.096776783,.054085106,.023711419,.0096563511,.0010594567,.00040711326,.00028389122,.000039093327,.000013060104,0,0,0,0,0,0
.84450871,.84606415,.53897202,.34946394,.19991603,.09424141,.05355126,.021943808,.0079702232,.0024979003,.00048305272,.000090814814,.000016401955,0,0,0,0,0,0,0
.09282887,.054046407,.024576517,.0094209826,.0035652111,.0012893922,.00029613613,.00032105774,.000084572348,.000028356528,0,0,0,0,0,0,0,0,0,0
.64074981,.46958858,.31863245,.19076331,.14722182,.08134304,.03532251,.02069914,.010529417,.0022709868,.0019208407,.0005353716,.00016482013,.000063423569,.000013570538,0,0,0,0,0
.76077908,.93672717,.72003269,.50618869,.31249994,.18969925,.0826298,.050910968,.016188994,.005857592,.0019698141,.0013001417,.00025354087,.000088043198,.000017300123,0,0,0,0,0
.031739879,.011822538,.0047643576,.00100194,.00026690177,.00002125557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26545927,.13343164,.071729682,.024837792,.010263627,.005614514,.0016477461,.00039939236,.000097761826,.000057415356,0,0,0,0,0,0,0,0,0,0
.23990065,.42785081,.75672221,.88621771,.60830414,.22374175,.12266304,.034298167,.0099686543,.002237299,.00045260257,.000096125135,0,0,0,0,0,0,0,0
.20662849,.11607724,.050082006,.024980756,.0083748018,.0021958239,.00084024726,.00039904387,.00004114633,.000016262005,0,0,0,0,0,0,0,0,0,0
.0079969959,.015193094,.029570013,.067925096,.13355443,.18485157,.26627013,.40711087,.60210896,.97475636,.71630228,.4820531,.49914512,.2239098,.10018778,.017094173,.016504498,.0027713347,.0027086348,.0020550829
.73770618,.93047202,.6674419,.38305905,.21728572,.085170791,.026767896,.0093182167,.0058326544,.00048665493,.00016704698,.000026873267,.000016066244,0,0,0,0,0,0,0
.60068309,.86126655,.89183134,.6187529,.43093097,.24049257,.093464807,.023624249,.012106197,.0035185383,.0015610994,.00012823869,.000060621318,.000059015601,0,0,0,0,0,0
.55537736,.38727888,.23213305,.14373624,.035504196,.023205331,.01373205,.0043354491,.00345519,.0018692283,.00040984087,.000052339914,.000048111651,0,0,0,0,0,0,0
.051049612,.029982874,.01470382,.0070782704,.0026591816,.00074437482,.00013027569,.00012856531,.000056692905,.000014826557,0,0,0,0,0,0,0,0,0,0
.084373549,.040631816,.017760867,.0087249326,.0023191355,.00073170202,.00035644544,.00019153068,.000037811107,0,0,0,0,0,0,0,0,0,0,0
.16888627,.3128475,.54520154,.7421509,.94960713,.57133311,.29222706,.10480452,.048422761,.0235283,.014375536,.0064485739,.00032267059,.000059060869,0,0,0,0,0,0
.10600031,.041321937,.014310084,.0020811583,.0010496186,.00018142494,.000064531698,0,0,0,0,0,0,0,0,0,0,0,0,0
.36208948,.19401188,.11592256,.040127818,.021533547,.0099065183,.002581666,.0007659262,.0003876675,.00008543388,.000014551091,0,0,0,0,0,0,0,0,0
.83576137,.52450746,.31733015,.16071749,.0582604,.018587314,.0073101455,.003188285,.0004160039,.00014023032,.000064455569,0,0,0,0,0,0,0,0,0
.11560399,.23483135,.44443792,.70816582,.99541497,.72817957,.36680096,.17453709,.058152501,.024831029,.0037363982,.00065155834,.00032426522,.000097505072,.000026790645,0,0,0,0,0
.37957227,.73805326,.62468237,.37829953,.087337844,.028237784,.0057766191,.0010259764,.00024020638,0,0,0,0,0,0,0,0,0,0,0
.89701611,.77619547,.5047999,.29698193,.17876352,.10931088,.039870266,.014144734,.0029982906,.0011850421,.00033693411,.00011576527,.000023818569,0,0,0,0,0,0,0
.053875666,.02733442,.012834951,.0059148478,.0023012564,.00099316437,.00038278499,.000083795632,.000064760083,.000014947138,0,0,0,0,0,0,0,0,0,0
.14784114,.066040292,.025088605,.0084089227,.0026781159,.0017445503,.00012534633,.000063448773,0,0,0,0,0,0,0,0,0,0,0,0
.00039732311,.00010909668,.000021019905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30241388,.43179256,.6079579,.79444236,.96030778,.70206952,.50133318,.36057866,.26355678,.11205062,.068652943,.034058873,.0048768381,.006834839,.0022412802,.00059292401,.000061411803,.000057780253,.000029466793,.000019605177
.47020131,.65244162,.93345064,.77345657,.60895234,.34222287,.20192353,.14180984,.051524453,.021527702,.010483265,.0053938548,.0011806136,.00016939676,.000094242649,.000021981765,0,0,0,0
.000043008975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44207275,.67587113,.97671598,.76200569,.57391101,.37937599,.1671996,.10387005,.060995299,.026270103,.0066087488,.0017095434,.0011861905,.00036510357,.000031776974,.000015948397,0,0,0,0
.00011549324,.000050332437,.000013902328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71921778,.43404463,.21595083,.1057912,.024085019,.012286552,.0021592211,.00082268071,.00011172664,.000044195771,.000010185222,0,0,0,0,0,0,0,0,0
.70738983,.95781261,.64581251,.49864247,.25151968,.15106416,.018614773,.018938893,.0069335038,.0015055701,.00022922386,.00030148542,.000043457097,0,0,0,0,0,0,0
.84305066,.62867934,.45830837,.2679961,.13760178,.03840344,.017663958,.01266413,.0024958979,.0031649291,.0014768511,.000369557,.000099665223,0,0,0,0,0,0,0
.92253447,.86641085,.61590391,.42634875,.25533047,.14005923,.08389549,.061296348,.020333743,.0076175462,.0034170523,.001788056,.00031349462,.00016941249,.000077193166,0,0,0,0,0
.86701554,.92867506,.68182302,.45791426,.29400814,.18588421,.12614055,.038799245,.035570823,.010435206,.0031543693,.0010396278,.00038705234,.00012239658,.000053006035,.000031356169,0,0,0,0
.039572995,.014344204,.006245215,.0015364591,.00079733226,.00023806718,.000041760424,.000023424689,0,0,0,0,0,0,0,0,0,0,0,0
.073684141,.028695237,.0085056331,.0018503042,.00090957322,.000081661135,.00003189061,0,0,0,0,0,0,0,0,0,0,0,0,0
.40120199,.57926905,.81167316,.9926973,.72655195,.56472838,.3730641,.22235529,.084119089,.055442598,.01674298,.017273642,.0047091069,.0011047486,.00045625612,.00025990052,.000016834652,.000023504404,0,0
.64165366,.81611109,.8757692,.65014219,.50985146,.37043422,.12535885,.098776564,.063573569,.016352654,.0060660434,.0068482501,.0012802647,.00035082322,.00024077868,.000014090803,0,0,0,0
.58689612,.86197346,.83049226,.69111872,.3515965,.29391474,.15013528,.07645113,.034802612,.021202795,.0064409212,.0012912016,.00056392478,.00021503425,.000018147919,0,0,0,0,0
.26749486,.13105243,.047533635,.017008457,.0058406279,.0014894424,.00039080338,.000092511393,.000016595166,0,0,0,0,0,0,0,0,0,0,0
.47027972,.62810278,.79312336,.95972747,.8253988,.6462878,.4507086,.28714067,.23633307,.12754951,.085502379,.038827181,.027123174,.018357767,.0050147604,.0025572495,.00068131823,.00011306202,.000075146221,.000011457992
.90620786,.7374962,.5451014,.40832412,.35604873,.21682645,.134409,.081194401,.062811822,.044332683,.015463569,.010751398,.0055499752,.0026776625,.0013148715,.00059301936,.00031367113,.000040138031,.000022398353,0
